,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-05-01 00:00:00+02:00,0.0,672.6475,386.01500000000004,0.0,1.323,565.8000000000001,0.0,87.380345,0.081,0.2475
2021-05-01 00:15:00+02:00,0.0,611.1525,379.66,0.0,1.323,512.5,0.0,86.919235,0.081,0.27775
2021-05-01 00:30:00+02:00,0.0,595.595,399.34000000000003,0.0,1.323,462.89000000000004,0.0,85.76646000000001,0.084,0.28049999999999997
2021-05-01 00:45:00+02:00,0.0,547.2075,404.87500000000006,0.0,1.323,450.18,0.0,87.84145500000001,0.09,0.29424999999999996
2021-05-01 01:00:00+02:00,0.0,482.28249999999997,404.46500000000003,0.0,1.323,446.285,0.0,87.380345,0.09,0.2915
2021-05-01 01:15:00+02:00,0.0,469.66499999999996,365.925,0.0,1.323,431.115,0.0,87.14979000000001,0.084,0.28875
2021-05-01 01:30:00+02:00,0.0,447.125,359.98,0.0,1.326,392.78000000000003,0.0,87.380345,0.099,0.308
2021-05-01 01:45:00+02:00,0.0,432.18,358.95500000000004,0.0,1.323,357.31500000000005,0.0,88.302565,0.132,0.308
2021-05-01 02:00:00+02:00,0.0,418.95,357.52000000000004,0.0,1.323,307.295,0.0,88.763675,0.15,0.32175
2021-05-01 02:15:00+02:00,0.0,416.5,359.57000000000005,0.0,1.323,299.505,0.0,90.37756,0.20700000000000002,0.32999999999999996
2021-05-01 02:30:00+02:00,0.0,398.37,361.82500000000005,0.0,1.323,264.65500000000003,0.0,91.069225,0.216,0.38225
2021-05-01 02:45:00+02:00,0.0,382.69,369.0,0.0,1.323,229.805,0.0,90.37756,0.222,0.38775
2021-05-01 03:00:00+02:00,0.0,339.4475,374.33000000000004,0.0,1.323,189.83,0.0,88.99423,0.258,0.42624999999999996
2021-05-01 03:15:00+02:00,0.0,330.505,367.77000000000004,0.0,1.323,183.06500000000003,0.0,90.83867000000001,0.306,0.42624999999999996
2021-05-01 03:30:00+02:00,0.0,327.565,376.79,0.0,1.323,182.45000000000002,0.0,91.76089,0.381,0.42074999999999996
2021-05-01 03:45:00+02:00,0.0,325.7275,377.81500000000005,0.0,1.323,183.88500000000002,0.0,89.685895,0.438,0.429
2021-05-01 04:00:00+02:00,0.0,326.585,375.355,0.0,1.326,183.88500000000002,0.0,89.45534,0.48,0.45375
2021-05-01 04:15:00+02:00,0.0,327.6875,373.92,0.0,1.326,182.45000000000002,0.0,89.685895,0.531,0.4785
