,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-05-01 00:00:00+02:00,176.0,11.0,0.0,0.0,0.0,112.0,3577.0,775.0,22.0,0.0,0.0,100.0,1028.0
2021-05-01 00:15:00+02:00,176.0,11.0,0.0,0.0,0.0,122.0,3576.0,768.0,22.0,0.0,0.0,100.0,944.0
2021-05-01 00:30:00+02:00,176.0,12.0,0.0,0.0,0.0,151.0,3612.0,754.0,22.0,0.0,0.0,100.0,780.0
2021-05-01 00:45:00+02:00,176.0,12.0,0.0,0.0,0.0,140.0,3668.0,765.0,22.0,0.0,0.0,100.0,584.0
2021-05-01 01:00:00+02:00,176.0,12.0,0.0,0.0,0.0,397.0,3682.0,757.0,22.0,0.0,0.0,100.0,504.0
2021-05-01 01:15:00+02:00,176.0,11.0,0.0,0.0,0.0,396.0,3657.0,748.0,22.0,0.0,0.0,100.0,504.0
2021-05-01 01:30:00+02:00,176.0,16.0,0.0,0.0,0.0,423.0,3684.0,758.0,22.0,0.0,0.0,100.0,424.0
2021-05-01 01:45:00+02:00,176.0,18.0,0.0,0.0,0.0,361.0,3690.0,729.0,22.0,0.0,0.0,100.0,428.0
2021-05-01 02:00:00+02:00,176.0,50.0,0.0,0.0,0.0,132.0,3789.0,639.0,22.0,0.0,0.0,100.0,456.0
2021-05-01 02:15:00+02:00,176.0,119.0,0.0,0.0,0.0,42.0,3724.0,665.0,22.0,0.0,0.0,100.0,536.0
2021-05-01 02:30:00+02:00,176.0,122.0,0.0,0.0,0.0,12.0,3697.0,648.0,22.0,0.0,0.0,100.0,536.0
2021-05-01 02:45:00+02:00,176.0,120.0,0.0,0.0,0.0,0.0,3711.0,588.0,22.0,0.0,0.0,100.0,552.0
2021-05-01 03:00:00+02:00,176.0,122.0,0.0,0.0,0.0,0.0,3711.0,562.0,22.0,0.0,0.0,100.0,600.0
2021-05-01 03:15:00+02:00,176.0,121.0,0.0,0.0,0.0,0.0,3688.0,536.0,22.0,0.0,0.0,100.0,692.0
2021-05-01 03:30:00+02:00,176.0,154.0,0.0,0.0,0.0,0.0,3674.0,506.0,22.0,0.0,0.0,100.0,812.0
2021-05-01 03:45:00+02:00,176.0,201.0,0.0,0.0,0.0,0.0,3703.0,478.0,22.0,0.0,0.0,100.0,780.0
2021-05-01 04:00:00+02:00,176.0,220.0,0.0,0.0,0.0,0.0,3722.0,509.0,22.0,0.0,0.0,100.0,828.0
2021-05-01 04:15:00+02:00,176.0,240.0,0.0,0.0,0.0,0.0,3717.0,526.0,22.0,0.0,0.0,100.0,900.0
2021-05-01 04:30:00+02:00,176.0,255.0,0.0,0.0,0.0,0.0,3696.0,578.0,22.0,0.0,0.0,100.0,968.0
2021-05-01 04:45:00+02:00,176.0,290.0,0.0,0.0,0.0,0.0,3678.0,513.0,22.0,0.0,0.0,100.0,1132.0
2021-05-01 05:00:00+02:00,176.0,297.0,0.0,0.0,0.0,0.0,3664.0,472.0,22.0,0.0,0.0,100.0,1200.0
2021-05-01 05:15:00+02:00,176.0,342.0,0.0,0.0,0.0,0.0,3612.0,477.0,22.0,0.0,0.0,100.0,1264.0
2021-05-01 05:30:00+02:00,176.0,361.0,0.0,0.0,0.0,0.0,3646.0,453.0,22.0,0.0,0.0,100.0,1344.0
2021-05-01 05:45:00+02:00,176.0,366.0,0.0,0.0,0.0,0.0,3693.0,457.0,22.0,0.0,16.0,100.0,1452.0
2021-05-01 06:00:00+02:00,176.0,400.0,0.0,0.0,0.0,0.0,3618.0,456.0,22.0,0.0,20.0,100.0,1496.0
2021-05-01 06:15:00+02:00,176.0,410.0,0.0,0.0,0.0,0.0,3539.0,466.0,22.0,0.0,24.0,100.0,1432.0
2021-05-01 06:30:00+02:00,176.0,420.0,0.0,0.0,0.0,0.0,3625.0,462.0,22.0,0.0,32.0,100.0,1360.0
2021-05-01 06:45:00+02:00,176.0,420.0,0.0,0.0,0.0,0.0,3624.0,469.0,22.0,0.0,40.0,100.0,1244.0
2021-05-01 07:00:00+02:00,176.0,417.0,0.0,0.0,0.0,0.0,3623.0,460.0,22.0,0.0,56.0,100.0,1164.0
2021-05-01 07:15:00+02:00,176.0,413.0,0.0,0.0,0.0,0.0,3608.0,469.0,22.0,0.0,72.0,100.0,1120.0
2021-05-01 07:30:00+02:00,176.0,411.0,0.0,0.0,0.0,0.0,3618.0,542.0,22.0,0.0,96.0,100.0,1040.0
2021-05-01 07:45:00+02:00,176.0,406.0,0.0,0.0,0.0,0.0,3597.0,730.0,22.0,0.0,128.0,100.0,960.0
2021-05-01 08:00:00+02:00,176.0,409.0,0.0,0.0,0.0,210.0,3613.0,552.0,22.0,0.0,160.0,100.0,888.0
2021-05-01 08:15:00+02:00,176.0,409.0,0.0,0.0,0.0,208.0,3641.0,506.0,22.0,0.0,192.0,100.0,812.0
2021-05-01 08:30:00+02:00,176.0,412.0,0.0,0.0,0.0,228.0,3672.0,539.0,22.0,0.0,232.0,100.0,736.0
2021-05-01 08:45:00+02:00,176.0,407.0,0.0,0.0,0.0,202.0,3643.0,510.0,22.0,0.0,272.0,100.0,712.0
2021-05-01 09:00:00+02:00,176.0,400.0,0.0,0.0,0.0,94.0,3744.0,504.0,22.0,0.0,312.0,100.0,560.0
2021-05-01 09:15:00+02:00,176.0,396.0,0.0,0.0,0.0,80.0,3731.0,481.0,22.0,0.0,356.0,100.0,516.0
2021-05-01 09:30:00+02:00,176.0,398.0,0.0,0.0,0.0,50.0,3742.0,484.0,22.0,0.0,400.0,100.0,488.0
2021-05-01 09:45:00+02:00,176.0,400.0,0.0,0.0,0.0,8.0,3771.0,511.0,22.0,0.0,444.0,100.0,448.0
2021-05-01 10:00:00+02:00,172.0,408.0,0.0,0.0,0.0,0.0,3775.0,432.0,22.0,0.0,488.0,100.0,412.0
2021-05-01 10:15:00+02:00,172.0,408.0,0.0,0.0,0.0,0.0,3754.0,414.0,22.0,0.0,528.0,100.0,348.0
2021-05-01 10:30:00+02:00,172.0,406.0,0.0,0.0,0.0,0.0,3733.0,413.0,22.0,0.0,564.0,100.0,316.0
2021-05-01 10:45:00+02:00,172.0,409.0,0.0,0.0,0.0,0.0,3754.0,412.0,22.0,0.0,592.0,100.0,264.0
2021-05-01 11:00:00+02:00,172.0,407.0,0.0,0.0,0.0,0.0,3756.0,346.0,22.0,0.0,620.0,100.0,264.0
2021-05-01 11:15:00+02:00,172.0,411.0,0.0,0.0,0.0,0.0,3811.0,331.0,22.0,0.0,648.0,100.0,260.0
2021-05-01 11:30:00+02:00,172.0,416.0,0.0,0.0,0.0,0.0,3853.0,335.0,22.0,0.0,668.0,100.0,228.0
2021-05-01 11:45:00+02:00,172.0,409.0,0.0,0.0,0.0,0.0,3799.0,319.0,22.0,0.0,684.0,100.0,196.0
2021-05-01 12:00:00+02:00,172.0,388.0,0.0,0.0,0.0,0.0,3892.0,303.0,22.0,0.0,696.0,100.0,164.0
2021-05-01 12:15:00+02:00,172.0,381.0,0.0,0.0,0.0,0.0,3803.0,331.0,22.0,0.0,712.0,100.0,136.0
2021-05-01 12:30:00+02:00,172.0,387.0,0.0,0.0,0.0,0.0,3752.0,360.0,22.0,0.0,724.0,100.0,112.0
2021-05-01 12:45:00+02:00,172.0,385.0,0.0,0.0,0.0,0.0,3691.0,349.0,22.0,0.0,724.0,100.0,100.0
2021-05-01 13:00:00+02:00,172.0,369.0,0.0,0.0,0.0,0.0,3670.0,256.0,22.0,0.0,724.0,100.0,88.0
2021-05-01 13:15:00+02:00,172.0,271.0,0.0,0.0,0.0,0.0,3666.0,230.0,22.0,0.0,724.0,100.0,84.0
2021-05-01 13:30:00+02:00,172.0,244.0,0.0,0.0,0.0,0.0,3619.0,223.0,22.0,0.0,716.0,100.0,92.0
2021-05-01 13:45:00+02:00,172.0,250.0,0.0,0.0,0.0,0.0,3695.0,250.0,22.0,0.0,704.0,100.0,96.0
2021-05-01 14:00:00+02:00,172.0,251.0,0.0,0.0,0.0,0.0,3751.0,272.0,22.0,0.0,692.0,100.0,92.0
2021-05-01 14:15:00+02:00,172.0,250.0,0.0,0.0,0.0,0.0,3729.0,254.0,22.0,0.0,680.0,100.0,84.0
2021-05-01 14:30:00+02:00,172.0,252.0,0.0,0.0,0.0,0.0,3746.0,235.0,22.0,0.0,660.0,100.0,84.0
2021-05-01 14:45:00+02:00,172.0,267.0,0.0,0.0,0.0,0.0,3740.0,253.0,22.0,0.0,632.0,100.0,68.0
2021-05-01 15:00:00+02:00,172.0,284.0,0.0,0.0,0.0,0.0,3730.0,230.0,22.0,0.0,600.0,100.0,80.0
2021-05-01 15:15:00+02:00,172.0,287.0,0.0,0.0,0.0,0.0,3759.0,267.0,22.0,0.0,568.0,100.0,84.0
2021-05-01 15:30:00+02:00,172.0,274.0,0.0,0.0,0.0,0.0,3818.0,270.0,22.0,0.0,536.0,100.0,92.0
2021-05-01 15:45:00+02:00,172.0,258.0,0.0,0.0,0.0,0.0,3826.0,314.0,22.0,0.0,504.0,100.0,92.0
2021-05-01 16:00:00+02:00,172.0,258.0,0.0,0.0,0.0,0.0,3818.0,243.0,22.0,0.0,464.0,100.0,104.0
2021-05-01 16:15:00+02:00,172.0,256.0,0.0,0.0,0.0,0.0,3863.0,234.0,22.0,0.0,428.0,100.0,108.0
2021-05-01 16:30:00+02:00,172.0,246.0,0.0,0.0,0.0,0.0,3836.0,230.0,22.0,0.0,388.0,100.0,116.0
2021-05-01 16:45:00+02:00,172.0,247.0,0.0,0.0,0.0,0.0,3853.0,300.0,22.0,0.0,348.0,100.0,124.0
2021-05-01 17:00:00+02:00,172.0,242.0,0.0,0.0,0.0,0.0,3796.0,297.0,22.0,0.0,304.0,100.0,140.0
2021-05-01 17:15:00+02:00,172.0,246.0,0.0,0.0,0.0,0.0,3903.0,284.0,22.0,0.0,260.0,100.0,128.0
2021-05-01 17:30:00+02:00,172.0,247.0,0.0,0.0,0.0,0.0,3973.0,322.0,22.0,0.0,220.0,100.0,140.0
2021-05-01 17:45:00+02:00,172.0,307.0,0.0,0.0,0.0,0.0,3991.0,371.0,22.0,0.0,180.0,100.0,152.0
2021-05-01 18:00:00+02:00,172.0,386.0,0.0,0.0,0.0,0.0,3934.0,662.0,22.0,0.0,140.0,100.0,156.0
2021-05-01 18:15:00+02:00,172.0,395.0,0.0,0.0,0.0,33.0,3968.0,714.0,22.0,0.0,104.0,100.0,168.0
2021-05-01 18:30:00+02:00,172.0,409.0,0.0,0.0,0.0,113.0,3990.0,784.0,22.0,0.0,80.0,100.0,196.0
2021-05-01 18:45:00+02:00,172.0,422.0,0.0,0.0,0.0,113.0,4054.0,812.0,22.0,0.0,60.0,100.0,232.0
2021-05-01 19:00:00+02:00,172.0,425.0,0.0,0.0,0.0,0.0,4016.0,768.0,22.0,0.0,44.0,100.0,280.0
2021-05-01 19:15:00+02:00,172.0,429.0,0.0,0.0,0.0,0.0,4048.0,817.0,22.0,0.0,32.0,100.0,344.0
2021-05-01 19:30:00+02:00,172.0,428.0,0.0,0.0,0.0,0.0,4046.0,890.0,22.0,0.0,24.0,100.0,408.0
2021-05-01 19:45:00+02:00,172.0,427.0,0.0,0.0,0.0,62.0,4008.0,891.0,22.0,0.0,20.0,100.0,464.0
2021-05-01 20:00:00+02:00,172.0,424.0,0.0,0.0,0.0,28.0,3985.0,891.0,22.0,0.0,8.0,100.0,524.0
2021-05-01 20:15:00+02:00,172.0,426.0,0.0,0.0,0.0,22.0,4008.0,793.0,22.0,0.0,0.0,100.0,616.0
2021-05-01 20:30:00+02:00,172.0,427.0,0.0,0.0,0.0,18.0,4034.0,803.0,22.0,0.0,0.0,100.0,668.0
2021-05-01 20:45:00+02:00,176.0,426.0,0.0,0.0,0.0,0.0,4005.0,799.0,22.0,0.0,0.0,100.0,700.0
2021-05-01 21:00:00+02:00,172.0,434.0,0.0,0.0,0.0,25.0,4066.0,801.0,22.0,0.0,0.0,100.0,788.0
2021-05-01 21:15:00+02:00,172.0,440.0,0.0,0.0,0.0,17.0,4146.0,692.0,22.0,0.0,0.0,100.0,840.0
2021-05-01 21:30:00+02:00,172.0,435.0,0.0,0.0,0.0,0.0,4105.0,692.0,22.0,0.0,0.0,100.0,856.0
2021-05-01 21:45:00+02:00,172.0,423.0,0.0,0.0,0.0,0.0,4052.0,714.0,22.0,0.0,0.0,100.0,852.0
2021-05-01 22:00:00+02:00,172.0,422.0,0.0,0.0,0.0,0.0,4087.0,696.0,22.0,0.0,0.0,100.0,772.0
2021-05-01 22:15:00+02:00,172.0,426.0,0.0,0.0,0.0,0.0,4055.0,696.0,22.0,0.0,0.0,100.0,736.0
2021-05-01 22:30:00+02:00,172.0,414.0,0.0,0.0,0.0,0.0,4040.0,707.0,22.0,0.0,0.0,100.0,728.0
2021-05-01 22:45:00+02:00,172.0,413.0,0.0,0.0,0.0,0.0,4057.0,633.0,22.0,0.0,0.0,100.0,712.0
2021-05-01 23:00:00+02:00,184.0,436.0,0.0,0.0,0.0,0.0,4161.0,629.0,22.0,0.0,0.0,100.0,692.0
2021-05-01 23:15:00+02:00,184.0,441.0,0.0,0.0,0.0,0.0,4157.0,579.0,22.0,0.0,0.0,100.0,628.0
2021-05-01 23:30:00+02:00,180.0,450.0,0.0,0.0,0.0,7.0,4175.0,518.0,22.0,0.0,0.0,100.0,544.0
2021-05-01 23:45:00+02:00,180.0,462.0,0.0,0.0,0.0,0.0,4190.0,484.0,22.0,0.0,0.0,100.0,504.0
2021-05-02 00:00:00+02:00,176.0,433.0,0.0,0.0,0.0,60.0,4038.0,734.0,22.0,0.0,0.0,100.0,456.0
2021-05-02 00:15:00+02:00,176.0,437.0,0.0,0.0,0.0,72.0,4057.0,628.0,22.0,0.0,0.0,100.0,440.0
2021-05-02 00:30:00+02:00,176.0,442.0,0.0,0.0,0.0,61.0,4037.0,603.0,22.0,0.0,0.0,100.0,504.0
2021-05-02 00:45:00+02:00,176.0,447.0,0.0,0.0,0.0,38.0,4045.0,574.0,22.0,0.0,0.0,100.0,600.0
2021-05-02 01:00:00+02:00,176.0,464.0,0.0,0.0,0.0,0.0,4080.0,630.0,22.0,0.0,0.0,100.0,640.0
2021-05-02 01:15:00+02:00,176.0,452.0,0.0,0.0,0.0,0.0,4064.0,582.0,22.0,0.0,0.0,100.0,668.0
2021-05-02 01:30:00+02:00,176.0,452.0,0.0,0.0,0.0,0.0,4070.0,555.0,22.0,0.0,0.0,100.0,696.0
2021-05-02 01:45:00+02:00,176.0,440.0,0.0,0.0,0.0,0.0,4070.0,521.0,22.0,0.0,0.0,100.0,772.0
2021-05-02 02:00:00+02:00,176.0,384.0,0.0,0.0,0.0,0.0,4081.0,500.0,22.0,0.0,0.0,100.0,828.0
2021-05-02 02:15:00+02:00,176.0,363.0,0.0,0.0,0.0,0.0,4077.0,424.0,22.0,0.0,0.0,100.0,864.0
2021-05-02 02:30:00+02:00,176.0,362.0,0.0,0.0,0.0,0.0,4060.0,416.0,22.0,0.0,0.0,100.0,988.0
2021-05-02 02:45:00+02:00,176.0,362.0,0.0,0.0,0.0,0.0,4044.0,416.0,22.0,0.0,0.0,100.0,956.0
2021-05-02 03:00:00+02:00,176.0,360.0,0.0,0.0,0.0,0.0,4084.0,434.0,22.0,0.0,0.0,100.0,876.0
2021-05-02 03:15:00+02:00,176.0,302.0,0.0,0.0,0.0,0.0,4089.0,435.0,22.0,0.0,0.0,100.0,912.0
2021-05-02 03:30:00+02:00,176.0,292.0,0.0,0.0,0.0,0.0,4106.0,449.0,22.0,0.0,0.0,100.0,944.0
2021-05-02 03:45:00+02:00,176.0,295.0,0.0,0.0,0.0,0.0,4149.0,448.0,22.0,0.0,0.0,100.0,948.0
2021-05-02 04:00:00+02:00,176.0,310.0,0.0,0.0,0.0,0.0,4362.0,483.0,22.0,0.0,0.0,100.0,948.0
2021-05-02 04:15:00+02:00,176.0,330.0,0.0,0.0,0.0,0.0,4633.0,513.0,22.0,0.0,0.0,100.0,948.0
2021-05-02 04:30:00+02:00,176.0,292.0,0.0,0.0,0.0,0.0,4109.0,464.0,22.0,0.0,0.0,100.0,1712.0
2021-05-02 04:45:00+02:00,176.0,294.0,0.0,0.0,0.0,0.0,4144.0,475.0,22.0,0.0,0.0,100.0,1816.0
2021-05-02 05:00:00+02:00,176.0,290.0,0.0,0.0,0.0,0.0,4070.0,497.0,22.0,0.0,0.0,100.0,1884.0
2021-05-02 05:15:00+02:00,176.0,293.0,0.0,0.0,0.0,0.0,4140.0,512.0,22.0,0.0,0.0,100.0,1876.0
2021-05-02 05:30:00+02:00,176.0,294.0,0.0,0.0,0.0,0.0,4113.0,531.0,22.0,0.0,0.0,100.0,2004.0
2021-05-02 05:45:00+02:00,176.0,292.0,0.0,0.0,0.0,0.0,4082.0,501.0,22.0,0.0,16.0,100.0,2264.0
2021-05-02 06:00:00+02:00,176.0,274.0,0.0,0.0,0.0,0.0,3957.0,490.0,22.0,0.0,20.0,100.0,2452.0
2021-05-02 06:15:00+02:00,176.0,268.0,0.0,0.0,0.0,0.0,3899.0,472.0,22.0,0.0,24.0,100.0,2584.0
2021-05-02 06:30:00+02:00,180.0,276.0,0.0,0.0,0.0,0.0,4016.0,472.0,22.0,0.0,28.0,100.0,2488.0
