,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-11-12 04:00:00+01:00,107.87,0.0,0.0,5268.48,691.2600000000001,128.275,0.0,0.0,0.0,10.272,25.176000000000002,0.0,59.868,46.74,,1.0250000000000001,229.63278,0.0,26.718999999999998
2021-11-12 05:00:00+01:00,109.48,0.0,0.0,5587.96,691.2600000000001,128.275,0.0,0.0,0.0,10.200000000000001,22.56,0.0,59.868,46.74,,1.0250000000000001,242.54386000000002,0.0,28.159999999999997
2021-11-12 06:00:00+01:00,110.86,0.0,0.0,6978.09,690.44,128.275,0.0,0.0,0.0,10.152000000000001,43.776,0.0,59.868,47.56,,1.066,243.46608,0.0,30.898999999999997
2021-11-12 07:00:00+01:00,110.86,0.0,0.0,7760.62,689.62,129.008,0.0,0.0,0.0,10.848,74.112,0.0,59.856,49.2,,1.1480000000000001,243.46608,0.0,34.65
2021-11-12 08:00:00+01:00,112.47,0.0,0.0,7855.68,690.44,129.008,0.0,0.0,0.0,11.208,79.392,0.0,59.868,51.660000000000004,,32.882,243.46608,0.0,38.577
2021-11-12 09:00:00+01:00,115.23,0.0,0.0,7760.62,689.62,134.87199999999999,0.0,0.0,0.0,11.016,66.168,0.0,59.856,49.2,,155.882,245.31052,0.0,35.222
2021-11-12 10:00:00+01:00,116.15,0.0,0.0,7728.7699999999995,689.62,134.87199999999999,0.0,0.0,0.0,10.872,50.976,0.0,59.844,52.480000000000004,,252.27300000000002,243.46608,0.0,29.953
2021-11-12 11:00:00+01:00,111.09,0.0,0.0,7725.34,688.8000000000001,132.673,0.0,0.0,0.0,10.8,41.304,0.0,59.844,55.760000000000005,,291.67400000000004,238.85498,0.0,31.712999999999997
2021-11-12 12:00:00+01:00,108.79,0.0,0.0,7644.49,689.62,129.74099999999999,0.0,0.0,0.0,10.704,41.664,0.0,59.82,56.580000000000005,,309.26300000000003,236.08832,0.0,31.063999999999997
2021-11-12 13:00:00+01:00,112.24000000000001,0.0,0.0,7349.51,689.62,129.74099999999999,0.0,0.0,0.0,10.824,37.416000000000004,0.0,59.796,53.300000000000004,,311.354,236.08832,0.0,29.831999999999997
2021-11-12 14:00:00+01:00,114.31,0.0,0.0,7225.05,688.8000000000001,126.809,0.0,0.0,0.0,10.632,31.944,0.0,59.712,53.300000000000004,,311.108,239.77720000000002,0.0,31.668999999999997
2021-11-12 15:00:00+01:00,116.15,0.0,0.0,7326.48,688.8000000000001,123.877,0.0,0.0,0.0,10.824,28.344,0.0,59.712,54.120000000000005,,297.49600000000004,238.85498,0.0,32.196999999999996
2021-11-12 16:00:00+01:00,115.23,0.0,0.0,7681.24,688.8000000000001,127.542,0.0,0.0,0.0,11.352,50.136,0.0,59.676,53.300000000000004,,215.66,234.24388000000002,0.0,34.187999999999995
2021-11-12 17:00:00+01:00,117.07000000000001,0.0,0.0,8161.93,688.8000000000001,127.542,0.0,0.0,0.0,12.144,70.68,0.0,59.676,52.480000000000004,,74.57900000000001,237.01054000000002,0.0,41.107
2021-11-12 18:00:00+01:00,117.53,0.0,0.0,8348.619999999999,690.44,130.474,0.0,0.0,0.0,13.128,89.592,0.0,59.7,54.120000000000005,,9.676,240.69942,0.0,50.336
2021-11-12 19:00:00+01:00,116.38000000000001,0.0,0.0,8378.51,691.2600000000001,131.94,0.0,0.0,0.0,13.68,75.19200000000001,0.0,59.7,47.56,,1.7630000000000001,241.62164,0.0,56.727
2021-11-12 20:00:00+01:00,117.07000000000001,0.0,0.0,7935.0599999999995,691.2600000000001,133.406,0.0,0.0,0.0,13.656,45.456,0.0,59.712,48.38,,1.353,232.39944,0.0,59.01499999999999
2021-11-12 21:00:00+01:00,117.99000000000001,0.0,0.0,7455.349999999999,692.08,134.139,0.0,0.0,0.0,13.272,35.232,0.0,59.7,48.38,,1.353,232.39944,0.0,62.446999999999996
2021-11-12 22:00:00+01:00,117.30000000000001,0.0,0.0,6957.0199999999995,692.08,133.406,0.0,0.0,0.0,11.88,19.296,0.0,59.652,47.56,,1.312,235.1661,0.0,60.489
2021-11-12 23:00:00+01:00,116.84,0.0,0.0,6257.3,692.08,131.207,0.0,0.0,0.0,11.088000000000001,15.912,0.0,59.352000000000004,47.56,,0.984,236.08832,0.0,58.366
2021-11-13 00:00:00+01:00,116.84,0.0,0.0,5125.4,691.2600000000001,120.212,0.0,0.0,0.0,10.416,23.568,0.0,59.388,47.56,,0.656,220.41058,0.0,57.38699999999999
2021-11-13 01:00:00+01:00,116.84,0.0,0.0,4802.49,690.44,118.01299999999999,0.0,0.0,0.0,10.416,10.176,0.0,59.352000000000004,45.1,,0.656,220.41058,0.0,54.604
2021-11-13 02:00:00+01:00,117.07000000000001,0.0,0.0,4508.49,690.44,118.01299999999999,0.0,0.0,0.0,10.416,6.408,0.0,59.388,44.28,,0.656,224.09946000000002,0.0,53.064
2021-11-13 03:00:00+01:00,119.60000000000001,0.0,0.0,4326.7,691.2600000000001,110.68299999999999,0.0,0.0,0.0,10.08,8.448,0.0,59.304,47.56,,0.656,224.09946000000002,0.0,49.026999999999994
2021-11-13 04:00:00+01:00,120.06,0.0,0.0,4241.93,691.2600000000001,112.149,0.0,0.0,0.0,10.104000000000001,7.5360000000000005,0.0,59.376000000000005,47.56,,0.656,226.86612000000002,0.0,47.663
2021-11-13 05:00:00+01:00,121.21000000000001,0.0,0.0,4228.21,692.08,118.746,0.0,0.0,0.0,9.912,5.424,0.0,59.4,47.56,,0.6970000000000001,226.86612000000002,0.0,49.632
2021-11-13 06:00:00+01:00,120.98,0.0,0.0,4381.09,691.2600000000001,118.746,0.0,0.0,0.0,9.816,5.448,0.0,59.364000000000004,47.56,,0.6970000000000001,221.33280000000002,0.0,52.778
2021-11-13 07:00:00+01:00,120.52000000000001,0.0,0.0,4776.03,690.44,119.479,0.0,0.0,0.0,10.032,6.312,0.0,59.328,47.56,,0.779,227.78834,0.0,51.050999999999995
2021-11-13 08:00:00+01:00,121.44000000000001,0.0,0.0,4951.45,691.2600000000001,118.01299999999999,0.0,0.0,0.0,10.176,17.28,0.0,59.28,47.56,,33.579,227.78834,0.0,48.631
2021-11-13 09:00:00+01:00,117.99000000000001,0.0,0.0,4520.74,692.08,115.814,0.0,0.0,0.0,10.224,17.736,0.0,59.34,45.92,,172.405,226.86612000000002,0.0,45.881
2021-11-13 10:00:00+01:00,117.53,0.0,0.0,4486.93,692.08,101.887,0.0,0.0,0.0,10.152000000000001,13.152000000000001,0.0,59.424,45.92,,276.176,197.35508000000002,0.0,47.684999999999995
2021-11-13 11:00:00+01:00,120.06,0.0,0.0,4277.7,691.2600000000001,107.751,0.0,0.0,0.0,9.912,9.24,0.0,59.508,45.1,,315.618,196.43286,0.0,50.501
2021-11-13 12:00:00+01:00,121.9,0.0,0.0,4229.68,690.44,107.751,0.0,0.0,0.0,9.864,15.96,0.0,59.52,46.74,,333.166,192.74398000000002,0.0,52.074
2021-11-13 13:00:00+01:00,121.21000000000001,0.0,0.0,4383.54,689.62,107.751,0.0,0.0,0.0,9.84,10.056000000000001,0.0,59.556000000000004,46.74,,338.742,199.19952,0.0,53.009
2021-11-13 14:00:00+01:00,120.75,0.0,0.0,4464.88,690.44,107.018,0.0,0.0,0.0,9.792,9.72,0.0,59.568,45.92,,339.562,201.96618,0.0,57.331999999999994
2021-11-13 15:00:00+01:00,124.2,0.0,0.0,4599.14,687.1600000000001,106.285,0.0,0.0,0.0,9.792,6.5760000000000005,0.0,59.58,46.74,,316.192,199.19952,0.0,60.83
2021-11-13 16:00:00+01:00,124.2,0.0,0.0,5138.63,687.1600000000001,106.285,0.0,0.0,0.0,10.656,14.856,0.0,59.652,45.92,,227.05800000000002,201.04396,0.0,62.656
2021-11-13 17:00:00+01:00,125.58000000000001,0.0,0.0,6040.72,689.62,105.55199999999999,0.0,0.0,0.0,11.112,41.352000000000004,0.0,59.652,47.56,,74.046,208.42172000000002,0.0,62.193999999999996
2021-11-13 18:00:00+01:00,124.89,0.0,0.0,6106.38,690.44,101.154,0.0,0.0,0.0,13.32,66.168,0.0,59.664,49.2,,14.432,210.26616,0.0,68.937
2021-11-13 19:00:00+01:00,124.43,0.0,0.0,6100.99,691.2600000000001,98.222,0.0,0.0,0.0,12.432,57.24,0.0,59.664,49.2,,6.232,210.26616,0.0,73.898
2021-11-13 20:00:00+01:00,125.35000000000001,0.0,0.0,6083.349999999999,692.08,98.955,0.0,0.0,0.0,12.528,45.888,0.0,59.688,48.38,,1.722,213.95504,0.0,75.13
2021-11-13 21:00:00+01:00,126.73,0.0,0.0,6117.65,692.08,98.955,0.0,0.0,0.0,12.504,37.512,0.0,59.688,48.38,,1.107,213.03282000000002,0.0,75.64699999999999
2021-11-13 22:00:00+01:00,126.27000000000001,0.0,0.0,5627.16,692.08,98.222,0.0,0.0,0.0,11.304,29.904,0.0,59.688,49.2,,1.0250000000000001,206.57728,0.0,75.856
2021-11-13 23:00:00+01:00,124.66000000000001,0.0,0.0,4660.39,692.08,94.557,0.0,0.0,0.0,10.56,14.712,0.0,59.688,49.2,,1.0250000000000001,201.96618,0.0,78.36399999999999
2021-11-14 00:00:00+01:00,121.9,0.0,0.0,3658.83,691.2600000000001,88.693,0.0,0.0,0.0,10.752,20.04,0.0,59.7,47.56,,0.984,193.6662,0.0,78.83699999999999
2021-11-14 01:00:00+01:00,121.9,0.0,0.0,3631.88,692.08,92.358,0.0,0.0,0.0,10.056000000000001,12.984,0.0,59.712,48.38,,0.984,194.58842,0.0,78.90299999999999
2021-11-14 02:00:00+01:00,122.36,0.0,0.0,3572.1,692.08,97.489,0.0,0.0,0.0,9.936,7.224,0.0,59.724000000000004,45.92,,0.984,189.97732000000002,0.0,78.573
2021-11-14 03:00:00+01:00,121.9,0.0,0.0,3307.99,692.08,97.489,0.0,0.0,0.0,9.768,9.24,0.0,59.7,45.92,,0.984,199.19952,0.0,80.993
2021-11-14 04:00:00+01:00,121.9,0.0,0.0,3210.48,692.08,96.756,0.0,0.0,0.0,9.84,8.112,0.0,59.676,47.56,,0.984,204.73284,0.0,85.151
2021-11-14 05:00:00+01:00,122.59,0.0,0.0,3411.87,692.08,97.489,0.0,0.0,0.0,10.056000000000001,9.6,0.0,59.688,47.56,,0.984,204.73284,0.0,87.70299999999999
2021-11-14 06:00:00+01:00,122.13000000000001,0.0,0.0,3423.63,692.08,98.222,0.0,0.0,0.0,9.744,16.656,0.0,59.676,45.92,,1.0250000000000001,201.04396,0.0,92.268
2021-11-14 07:00:00+01:00,121.21000000000001,0.0,0.0,3548.58,692.08,97.489,0.0,0.0,0.0,9.648,13.92,0.0,59.664,47.56,,1.066,198.2773,0.0,96.195
2021-11-14 08:00:00+01:00,123.51,0.0,0.0,3750.46,683.88,98.222,0.0,0.0,0.0,9.576,11.664,0.0,59.664,48.38,,38.007000000000005,200.12174000000002,0.0,98.428
2021-11-14 09:00:00+01:00,121.67,0.0,0.0,3601.5,675.6800000000001,98.222,0.0,0.0,0.0,9.816,8.592,0.0,59.652,47.56,,181.097,199.19952,0.0,97.702
2021-11-14 10:00:00+01:00,124.66000000000001,0.0,0.0,3341.7999999999997,688.8000000000001,98.222,0.0,0.0,0.0,10.032,13.344,0.0,59.604,47.56,,283.064,199.19952,0.0,98.076
2021-11-14 11:00:00+01:00,126.96000000000001,0.0,0.0,2832.69,692.08,98.222,0.0,0.0,0.0,9.696,7.656000000000001,0.0,59.568,48.38,,334.396,201.04396,0.0,97.086
2021-11-14 12:00:00+01:00,127.19000000000001,0.0,0.0,2893.94,691.2600000000001,98.222,0.0,0.0,0.0,9.6,8.784,0.0,59.592,47.56,,345.548,201.04396,0.0,98.725
2021-11-14 13:00:00+01:00,126.73,0.0,0.0,3112.48,690.44,98.222,0.0,0.0,0.0,9.84,12.528,0.0,59.604,45.1,,347.024,199.19952,0.0,98.54899999999999
2021-11-14 14:00:00+01:00,129.49,0.0,0.0,3224.2,690.44,98.222,0.0,0.0,0.0,9.576,11.736,0.0,59.604,47.56,,346.901,197.35508000000002,0.0,99.649
2021-11-14 15:00:00+01:00,131.79,0.0,0.0,3315.83,688.8000000000001,98.222,0.0,0.0,0.0,9.552,10.584,0.0,59.604,48.38,,333.043,199.19952,0.0,102.762
2021-11-14 16:00:00+01:00,132.48000000000002,0.0,0.0,3171.77,687.1600000000001,97.489,0.0,0.0,0.0,11.664,16.416,0.0,59.604,47.56,,246.0,198.2773,0.0,108.78999999999999
2021-11-14 17:00:00+01:00,135.24,0.0,0.0,3591.7,684.7,97.489,0.0,0.0,0.0,12.648,29.76,0.0,59.604,48.38,,78.72,197.35508000000002,0.0,112.59599999999999
2021-11-14 18:00:00+01:00,134.32,0.0,0.0,4004.2799999999997,678.96,98.222,0.0,0.0,0.0,13.368,58.272,0.0,59.604,48.38,,11.48,206.57728,0.0,118.88799999999999
2021-11-14 19:00:00+01:00,134.55,0.0,0.0,4030.74,679.7800000000001,99.688,0.0,0.0,0.0,12.048,57.792,0.0,59.616,49.2,,4.182,208.42172000000002,0.0,123.27699999999999
2021-11-14 20:00:00+01:00,138.0,0.0,0.0,4082.19,680.6,98.955,0.0,0.0,0.0,12.168000000000001,46.536,0.0,59.64,48.38,,2.501,207.4995,0.0,120.00999999999999
2021-11-14 21:00:00+01:00,138.46,0.0,0.0,3953.3199999999997,679.7800000000001,98.222,0.0,0.0,0.0,11.664,46.944,0.0,59.64,47.56,,0.984,201.04396,0.0,116.14899999999999
2021-11-14 22:00:00+01:00,138.46,0.0,0.0,3520.65,679.7800000000001,101.154,0.0,0.0,0.0,11.016,37.44,0.0,59.616,48.38,,0.984,199.19952,0.0,113.949
2021-11-14 23:00:00+01:00,136.85,0.0,0.0,3396.68,678.96,101.154,0.0,0.0,0.0,11.016,21.816,0.0,59.604,47.56,,0.984,201.96618,0.0,112.37599999999999
2021-11-15 00:00:00+01:00,137.77,0.0,0.0,3215.87,679.7800000000001,116.547,0.0,0.0,0.0,10.368,8.688,0.0,59.604,46.74,,0.984,201.04396,0.0,112.761
2021-11-15 01:00:00+01:00,138.23000000000002,0.0,0.0,3156.09,680.6,118.01299999999999,0.0,0.0,0.0,10.056000000000001,8.664,0.0,59.592,47.56,,0.984,196.43286,0.0,114.33399999999999
2021-11-15 02:00:00+01:00,139.61,0.0,0.0,3203.13,680.6,118.01299999999999,0.0,0.0,0.0,9.72,9.096,0.0,59.556000000000004,47.56,,0.984,198.2773,0.0,113.35499999999999
2021-11-15 03:00:00+01:00,137.08,0.0,0.0,3136.98,679.7800000000001,118.01299999999999,0.0,0.0,0.0,9.672,8.4,0.0,59.484,47.56,,0.984,199.19952,0.0,116.05
2021-11-15 04:00:00+01:00,136.62,0.0,0.0,3035.06,680.6,118.01299999999999,0.0,0.0,0.0,9.624,7.752,0.0,59.412,48.38,,0.984,199.19952,0.0,121.31899999999999
2021-11-15 05:00:00+01:00,136.85,0.0,0.0,3187.94,680.6,117.28,0.0,0.0,0.0,9.744,8.904,0.0,59.412,48.38,,0.984,201.04396,0.0,124.344
2021-11-15 06:00:00+01:00,137.54,0.0,0.0,3969.49,679.7800000000001,116.547,0.0,0.0,0.0,10.152000000000001,21.456,0.0,59.364000000000004,48.38,,0.984,199.19952,0.0,125.136
2021-11-15 07:00:00+01:00,136.85,0.0,0.0,4664.3099999999995,678.96,124.61,0.0,0.0,0.0,12.528,47.832,0.0,59.376000000000005,48.38,,1.107,205.65506000000002,0.0,127.24799999999999
2021-11-15 08:00:00+01:00,138.0,0.0,0.0,4828.95,687.1600000000001,132.673,0.0,0.0,0.0,10.824,46.944,0.0,59.388,49.2,,39.401,205.65506000000002,0.0,126.478
2021-11-15 09:00:00+01:00,137.77,0.0,0.0,4479.09,689.62,139.27,0.0,0.0,0.0,10.608,40.224000000000004,0.0,59.376000000000005,50.02,,189.83,200.12174000000002,0.0,121.693
2021-11-15 10:00:00+01:00,137.31,0.0,0.0,4095.91,687.1600000000001,140.003,0.0,0.0,0.0,10.344,29.856,0.0,59.376000000000005,50.84,,304.384,201.04396,0.0,121.50599999999999
2021-11-15 11:00:00+01:00,137.31,0.0,0.0,3888.15,687.98,135.605,0.0,0.0,0.0,10.32,15.768,0.0,59.364000000000004,54.120000000000005,,343.62100000000004,198.2773,0.0,126.55499999999999
2021-11-15 12:00:00+01:00,136.39000000000001,0.0,0.0,4096.4,687.98,139.27,0.0,0.0,0.0,10.632,17.928,0.0,59.364000000000004,54.940000000000005,,341.079,199.19952,0.0,125.609
2021-11-15 13:00:00+01:00,135.93,0.0,0.0,4000.36,687.98,139.27,0.0,0.0,0.0,10.584,28.872,0.0,59.328,52.480000000000004,,338.824,195.51064,0.0,123.871
2021-11-15 14:00:00+01:00,135.47,0.0,0.0,4070.43,687.98,139.27,0.0,0.0,0.0,10.776,22.536,0.0,59.292,54.120000000000005,,341.12,199.19952,0.0,123.97
2021-11-15 15:00:00+01:00,135.24,0.0,0.0,4010.65,688.8000000000001,139.27,0.0,0.0,0.0,10.8,30.096,0.0,59.304,54.120000000000005,,317.053,200.12174000000002,0.0,122.51799999999999
2021-11-15 16:00:00+01:00,135.93,0.0,0.0,4531.5199999999995,688.8000000000001,140.003,0.0,0.0,0.0,12.168000000000001,29.688000000000002,0.0,59.34,56.580000000000005,,228.739,198.2773,0.0,119.35
2021-11-15 17:00:00+01:00,136.39000000000001,0.0,0.0,5548.76,687.98,140.003,0.0,0.0,0.0,11.784,43.296,0.0,59.376000000000005,56.580000000000005,,72.898,203.81062,0.0,112.34299999999999
2021-11-15 18:00:00+01:00,137.08,0.0,0.0,5840.3099999999995,687.98,140.003,0.0,0.0,0.0,13.296000000000001,64.632,0.0,59.46,56.580000000000005,,15.703000000000001,207.4995,0.0,115.863
2021-11-15 19:00:00+01:00,135.01000000000002,0.0,0.0,5880.98,688.8000000000001,140.003,0.0,0.0,0.0,13.08,84.096,0.0,59.496,56.580000000000005,,7.913,207.4995,0.0,120.461
2021-11-15 20:00:00+01:00,135.47,0.0,0.0,5822.67,688.8000000000001,140.736,0.0,0.0,0.0,12.864,92.904,0.0,59.52,57.400000000000006,,1.599,204.73284,0.0,122.463
2021-11-15 21:00:00+01:00,135.47,0.0,0.0,5653.13,688.8000000000001,140.003,0.0,0.0,0.0,12.936,58.152,0.0,59.52,52.480000000000004,,1.353,203.81062,0.0,119.603
2021-11-15 22:00:00+01:00,135.01000000000002,0.0,0.0,5264.07,689.62,140.003,0.0,0.0,0.0,12.456,32.664,0.0,59.508,51.660000000000004,,1.2710000000000001,201.96618,0.0,116.54499999999999
2021-11-15 23:00:00+01:00,133.86,0.0,0.0,4780.44,689.62,139.27,0.0,0.0,0.0,11.928,20.688,0.0,59.508,50.02,,1.2710000000000001,208.42172000000002,0.0,112.40899999999999
2021-11-16 00:00:00+01:00,132.94,0.0,0.0,4222.33,689.62,132.673,0.0,0.0,0.0,11.208,6.984,0.0,59.496,50.02,,1.2710000000000001,197.35508000000002,0.0,108.02
2021-11-16 01:00:00+01:00,132.71,0.0,0.0,3842.58,688.8000000000001,132.673,0.0,0.0,0.0,10.872,4.5840000000000005,0.0,59.508,50.84,,1.312,196.43286,0.0,109.439
2021-11-16 02:00:00+01:00,132.94,0.0,0.0,3717.14,689.62,133.406,0.0,0.0,0.0,10.944,6.6240000000000006,0.0,59.496,50.02,,1.312,201.04396,0.0,106.788
2021-11-16 03:00:00+01:00,133.86,0.0,0.0,3813.18,689.62,132.673,0.0,0.0,0.0,11.112,5.712,0.0,59.472,50.84,,1.312,198.2773,0.0,102.42099999999999
2021-11-16 04:00:00+01:00,132.71,0.0,0.0,3515.2599999999998,689.62,130.474,0.0,0.0,0.0,11.040000000000001,5.424,0.0,59.46,51.660000000000004,,1.312,201.04396,0.0,104.15899999999999
2021-11-16 05:00:00+01:00,131.33,0.0,0.0,4024.86,689.62,132.673,0.0,0.0,0.0,11.184000000000001,6.048,0.0,59.424,51.660000000000004,,1.312,201.04396,0.0,105.50099999999999
2021-11-16 06:00:00+01:00,134.55,0.0,0.0,4825.5199999999995,689.62,131.94,0.0,0.0,0.0,12.120000000000001,12.432,0.0,59.376000000000005,50.84,,1.2710000000000001,197.35508000000002,0.0,104.005
2021-11-16 07:00:00+01:00,132.25,0.0,0.0,6242.11,688.8000000000001,132.673,0.0,0.0,0.0,11.472,31.176000000000002,0.0,59.364000000000004,51.660000000000004,,1.435,199.19952,0.0,103.28999999999999
2021-11-16 08:00:00+01:00,132.71,0.0,0.0,6589.03,687.98,135.605,0.0,0.0,0.0,11.712,39.456,0.0,59.364000000000004,49.2,,38.294000000000004,202.88840000000002,0.0,100.04499999999999
2021-11-16 09:00:00+01:00,135.47,0.0,0.0,6348.93,688.8000000000001,137.804,0.0,0.0,0.0,11.352,27.240000000000002,0.0,59.328,48.38,,183.967,201.04396,0.0,94.67699999999999
2021-11-16 10:00:00+01:00,134.78,0.0,0.0,5818.26,685.5200000000001,138.537,0.0,0.0,0.0,11.232000000000001,14.256,0.0,59.016,49.2,,292.822,197.35508000000002,0.0,93.478
2021-11-16 11:00:00+01:00,135.47,0.0,0.0,5639.41,687.1600000000001,135.605,0.0,0.0,0.0,11.232000000000001,11.784,0.0,59.052,52.480000000000004,,338.045,192.74398000000002,0.0,94.6
2021-11-16 12:00:00+01:00,134.55,0.0,0.0,5647.25,687.1600000000001,135.605,0.0,0.0,0.0,11.208,10.944,0.0,59.352000000000004,50.84,,332.797,194.58842,0.0,94.21499999999999
2021-11-16 13:00:00+01:00,133.86,0.0,0.0,5645.29,681.4200000000001,136.338,0.0,0.0,0.0,11.16,11.904,0.0,59.4,50.84,,336.692,192.74398000000002,0.0,90.937
2021-11-16 14:00:00+01:00,135.47,0.0,0.0,5568.849999999999,683.0600000000001,139.27,0.0,0.0,0.0,10.944,11.688,0.0,59.388,50.84,,339.562,190.89954,0.0,90.30999999999999
2021-11-16 15:00:00+01:00,134.32,0.0,0.0,5500.25,688.8000000000001,140.736,0.0,0.0,0.0,11.016,9.744,0.0,59.4,50.84,,327.713,189.97732000000002,0.0,89.298
2021-11-16 16:00:00+01:00,134.09,0.0,0.0,6180.86,687.98,140.736,0.0,0.0,0.0,11.568,15.6,0.0,59.412,54.940000000000005,,237.02100000000002,189.97732000000002,0.0,86.75699999999999
2021-11-16 17:00:00+01:00,134.55,0.0,0.0,7190.26,687.98,141.469,0.0,0.0,0.0,12.264000000000001,40.944,0.0,59.412,55.760000000000005,,74.538,196.43286,0.0,85.613
2021-11-16 18:00:00+01:00,134.55,0.0,0.0,7236.32,689.62,140.736,0.0,0.0,0.0,13.824,68.83200000000001,0.0,59.412,56.580000000000005,,11.152000000000001,204.73284,0.0,93.09299999999999
2021-11-16 19:00:00+01:00,135.01000000000002,0.0,0.0,7328.93,688.8000000000001,141.469,0.0,0.0,0.0,14.568,74.16,0.0,59.4,56.580000000000005,,4.3870000000000005,206.57728,0.0,98.692
2021-11-16 20:00:00+01:00,135.01000000000002,0.0,0.0,7282.38,690.44,140.736,0.0,0.0,0.0,14.328000000000001,89.136,0.0,59.388,57.400000000000006,,3.075,206.57728,0.0,100.705
2021-11-16 21:00:00+01:00,133.4,0.0,0.0,7103.04,689.62,137.804,0.0,0.0,0.0,12.888,50.304,0.0,59.4,52.480000000000004,,2.46,213.95504,0.0,101.728
2021-11-16 22:00:00+01:00,136.85,0.0,0.0,6337.17,689.62,140.736,0.0,0.0,0.0,11.976,22.080000000000002,0.0,59.376000000000005,51.660000000000004,,1.558,214.87726,0.0,103.092
2021-11-16 23:00:00+01:00,136.85,0.0,0.0,4930.38,690.44,139.27,0.0,0.0,0.0,11.184000000000001,17.328,0.0,59.388,51.660000000000004,,1.558,213.95504,0.0,103.41099999999999
2021-11-17 00:00:00+01:00,137.31,0.0,0.0,3902.36,687.98,134.139,0.0,0.0,0.0,10.896,17.064,0.0,59.364000000000004,51.660000000000004,,1.3940000000000001,206.57728,0.0,106.326
2021-11-17 01:00:00+01:00,137.54,0.0,0.0,3542.21,688.8000000000001,133.406,0.0,0.0,0.0,10.872,9.36,0.0,59.376000000000005,50.84,,0.984,209.34394,0.0,109.571
2021-11-17 02:00:00+01:00,138.46,0.0,0.0,3322.2,688.8000000000001,134.139,0.0,0.0,0.0,10.704,5.928,0.0,59.376000000000005,50.84,,0.984,212.1106,0.0,110.583
2021-11-17 03:00:00+01:00,137.77,0.0,0.0,3343.7599999999998,689.62,134.139,0.0,0.0,0.0,10.44,4.992,0.0,59.352000000000004,50.02,,0.984,210.26616,0.0,111.75999999999999
2021-11-17 04:00:00+01:00,137.54,0.0,0.0,3416.77,689.62,134.139,0.0,0.0,0.0,10.464,8.136000000000001,0.0,59.316,48.38,,0.984,216.7217,0.0,110.253
2021-11-17 05:00:00+01:00,135.47,0.0,0.0,3786.23,689.62,133.406,0.0,0.0,0.0,10.584,11.448,0.0,59.304,51.660000000000004,,0.984,206.57728,0.0,109.692
2021-11-17 06:00:00+01:00,136.62,0.0,0.0,3982.23,689.62,133.406,0.0,0.0,0.0,11.688,15.984,0.0,59.292,51.660000000000004,,0.984,206.57728,0.0,111.595
2021-11-17 07:00:00+01:00,130.64000000000001,0.0,0.0,4187.54,688.8000000000001,134.139,0.0,0.0,0.0,13.032,47.160000000000004,0.0,59.28,52.480000000000004,,1.0250000000000001,206.57728,0.0,116.51199999999999
2021-11-17 08:00:00+01:00,126.96000000000001,0.0,0.0,4307.59,689.62,134.87199999999999,0.0,0.0,0.0,11.28,52.704,0.0,59.292,52.480000000000004,,29.848000000000003,202.88840000000002,0.0,122.44099999999999
2021-11-17 09:00:00+01:00,126.96000000000001,0.0,0.0,3747.0299999999997,688.8000000000001,140.003,0.0,0.0,0.0,12.6,23.544,0.0,59.256,52.480000000000004,,164.697,208.42172000000002,0.0,129.712
2021-11-17 10:00:00+01:00,126.04,0.0,0.0,3547.11,688.8000000000001,140.003,0.0,0.0,0.0,12.096,14.256,0.0,59.244,53.300000000000004,,279.702,200.12174000000002,0.0,137.126
2021-11-17 11:00:00+01:00,121.21000000000001,0.0,0.0,3527.5099999999998,689.62,140.003,0.0,0.0,0.0,11.352,11.568,0.0,59.268,55.760000000000005,,327.303,202.88840000000002,0.0,138.072
2021-11-17 12:00:00+01:00,123.74000000000001,0.0,0.0,3484.39,689.62,140.736,0.0,0.0,0.0,11.352,10.152000000000001,0.0,59.352000000000004,59.040000000000006,,340.874,197.35508000000002,0.0,135.37699999999998
2021-11-17 13:00:00+01:00,127.42,0.0,0.0,3749.97,689.62,140.003,0.0,0.0,0.0,11.352,10.872,0.0,59.388,59.86000000000001,,329.148,204.73284,0.0,130.845
2021-11-17 14:00:00+01:00,129.26000000000002,0.0,0.0,3579.45,688.8000000000001,140.003,0.0,0.0,0.0,10.752,7.128,0.0,59.388,63.14000000000001,,325.41700000000003,198.2773,0.0,130.9
2021-11-17 15:00:00+01:00,131.33,0.0,0.0,3634.33,687.98,140.736,0.0,0.0,0.0,10.848,11.304,0.0,59.388,59.040000000000006,,302.00600000000003,194.58842,0.0,134.827
2021-11-17 16:00:00+01:00,133.17000000000002,0.0,0.0,3953.3199999999997,687.98,140.736,0.0,0.0,0.0,11.304,17.112000000000002,0.0,59.412,59.040000000000006,,216.89000000000001,193.6662,0.0,134.07899999999998
2021-11-17 17:00:00+01:00,136.16,0.0,0.0,4514.37,687.98,140.736,0.0,0.0,0.0,12.888,36.624,0.0,59.412,56.580000000000005,,68.634,202.88840000000002,0.0,133.35299999999998
