,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-06-01 19:00:00+02:00,43.61,10.200000000000001,41.28,355.056,0.0,,26.74438,2.695
2021-06-01 20:00:00+02:00,43.12,9.936,41.352000000000004,340.2,0.0,,33.19992,3.102
2021-06-01 21:00:00+02:00,42.14,10.296,40.848,327.288,0.0,,24.89994,3.8059999999999996
2021-06-01 22:00:00+02:00,42.14,9.168000000000001,40.704,312.576,0.0,,25.82216,4.576
2021-06-01 23:00:00+02:00,40.18,8.448,40.56,288.696,0.0,,33.19992,6.335999999999999
2021-06-02 00:00:00+02:00,40.67,7.776,39.936,280.152,0.0,,35.044360000000005,8.657
2021-06-02 01:00:00+02:00,39.69,6.816,39.936,277.32,0.0,,34.12214,9.866999999999999
2021-06-02 02:00:00+02:00,41.16,6.792,40.056,270.96,0.0,,33.19992,12.023
2021-06-02 03:00:00+02:00,43.12,6.816,40.056,271.896,0.0,,33.19992,12.594999999999999
2021-06-02 04:00:00+02:00,44.1,6.768,40.008,272.712,0.0,,35.044360000000005,12.594999999999999
2021-06-02 05:00:00+02:00,44.589999999999996,7.464,39.864000000000004,279.84000000000003,0.0,,31.35548,12.254
2021-06-02 06:00:00+02:00,45.08,9.144,40.176,315.86400000000003,0.0,,33.19992,10.978
2021-06-02 07:00:00+02:00,45.57,11.688,40.296,342.91200000000003,0.0,,31.35548,11.286
2021-06-02 08:00:00+02:00,45.57,13.392,40.296,346.104,0.0,,34.12214,11.924
2021-06-02 09:00:00+02:00,45.57,7.176,40.512,344.016,0.0,,35.044360000000005,11.505999999999998
2021-06-02 10:00:00+02:00,45.08,7.464,40.32,332.64,0.0,,34.12214,11.055
2021-06-02 11:00:00+02:00,44.589999999999996,6.072,40.272,329.30400000000003,0.0,,33.19992,10.879
2021-06-02 12:00:00+02:00,40.67,7.152,40.176,325.176,0.0,,35.044360000000005,11.043999999999999
2021-06-02 13:00:00+02:00,39.2,6.984,40.44,317.448,0.0,,35.044360000000005,12.264999999999999
2021-06-02 14:00:00+02:00,39.2,7.152,40.536,314.25600000000003,0.0,,35.044360000000005,12.616999999999999
2021-06-02 15:00:00+02:00,39.2,7.2,40.272,321.432,0.0,,34.12214,12.264999999999999
2021-06-02 16:00:00+02:00,39.2,7.032,40.272,319.56,0.0,,33.19992,11.549999999999999
2021-06-02 17:00:00+02:00,39.2,13.776,40.656,334.608,0.0,,35.044360000000005,10.131
2021-06-02 18:00:00+02:00,39.2,13.944,40.872,331.824,0.0,,33.19992,8.668
2021-06-02 19:00:00+02:00,39.2,14.232000000000001,40.632,332.832,0.0,,31.35548,8.118
2021-06-02 20:00:00+02:00,39.2,10.152000000000001,40.944,326.16,0.0,,32.2777,9.360999999999999
2021-06-02 21:00:00+02:00,39.2,6.864,40.848,315.384,0.0,,34.12214,9.459999999999999
2021-06-02 22:00:00+02:00,39.2,6.72,40.896,297.984,0.0,,35.044360000000005,8.459
2021-06-02 23:00:00+02:00,39.2,4.656,40.776,265.92,0.0,,35.044360000000005,9.283999999999999
2021-06-03 00:00:00+02:00,39.2,4.992,40.608000000000004,241.728,0.0,,35.044360000000005,10.12
2021-06-03 01:00:00+02:00,39.2,4.6080000000000005,40.008,226.608,0.0,,35.96658,10.251999999999999
2021-06-03 02:00:00+02:00,39.69,4.656,39.888,224.16,0.0,,35.044360000000005,10.45
2021-06-03 03:00:00+02:00,41.16,4.632,39.744,224.424,0.0,,35.044360000000005,11.0
2021-06-03 04:00:00+02:00,40.67,4.6080000000000005,39.648,224.136,0.0,,35.044360000000005,12.298
2021-06-03 05:00:00+02:00,39.69,4.824,39.696,237.96,0.0,,35.044360000000005,13.376
2021-06-03 06:00:00+02:00,40.18,6.312,39.936,281.35200000000003,0.0,,35.044360000000005,13.210999999999999
2021-06-03 07:00:00+02:00,40.18,8.904,40.272,330.6,0.0,,33.19992,13.364999999999998
2021-06-03 08:00:00+02:00,39.69,14.304,40.68,356.904,0.0,,35.044360000000005,12.859
2021-06-03 09:00:00+02:00,39.69,7.272,40.656,341.136,0.0,,35.044360000000005,13.100999999999999
2021-06-03 10:00:00+02:00,40.67,9.672,40.2,318.72,0.0,,34.12214,14.222999999999999
2021-06-03 11:00:00+02:00,42.14,9.84,39.84,296.35200000000003,0.0,,33.19992,15.026
2021-06-03 12:00:00+02:00,42.14,8.88,39.912,293.88,0.0,,35.044360000000005,14.498
2021-06-03 13:00:00+02:00,42.14,9.84,39.576,302.112,0.0,,33.19992,13.892999999999999
2021-06-03 14:00:00+02:00,42.14,8.328,40.2,308.184,0.0,,34.12214,13.024
2021-06-03 15:00:00+02:00,42.14,9.36,40.008,305.016,0.0,,34.12214,14.453999999999999
2021-06-03 16:00:00+02:00,41.65,9.408,40.176,314.136,0.0,,34.12214,14.816999999999998
2021-06-03 17:00:00+02:00,41.65,9.84,40.272,341.208,0.0,,32.2777,13.848999999999998
2021-06-03 18:00:00+02:00,42.14,13.200000000000001,40.416000000000004,346.8,0.0,,33.19992,13.870999999999999
2021-06-03 19:00:00+02:00,41.16,13.392,40.392,341.448,0.0,,34.12214,13.991999999999999
2021-06-03 20:00:00+02:00,40.67,12.6,40.128,328.728,0.0,,35.044360000000005,14.486999999999998
2021-06-03 21:00:00+02:00,41.16,9.408,40.008,312.36,0.0,,33.19992,14.311
2021-06-03 22:00:00+02:00,40.67,7.056,39.984,293.35200000000003,0.0,,33.19992,14.816999999999998
2021-06-03 23:00:00+02:00,39.69,5.4,39.792,261.76800000000003,0.0,,35.044360000000005,15.399999999999999
2021-06-04 00:00:00+02:00,39.2,7.5840000000000005,39.864000000000004,254.928,0.0,,35.044360000000005,14.982
2021-06-04 01:00:00+02:00,39.2,5.976,39.96,254.832,0.0,,34.12214,14.354999999999999
2021-06-04 02:00:00+02:00,39.2,5.688,39.888,257.568,0.0,,31.35548,13.596
2021-06-04 03:00:00+02:00,39.69,5.472,39.864000000000004,272.76,0.0,,34.12214,14.388
2021-06-04 04:00:00+02:00,40.18,5.28,39.888,279.528,0.0,,35.044360000000005,13.793999999999999
2021-06-04 05:00:00+02:00,42.63,5.424,40.008,291.528,0.0,,33.19992,11.363
2021-06-04 06:00:00+02:00,41.16,6.312,40.056,315.12,0.0,,35.044360000000005,11.11
2021-06-04 07:00:00+02:00,41.65,9.912,40.104,348.88800000000003,0.0,,33.19992,10.097999999999999
2021-06-04 08:00:00+02:00,41.65,10.08,40.08,370.464,0.0,,31.35548,9.174
2021-06-04 09:00:00+02:00,41.65,10.056000000000001,39.72,370.776,0.0,,30.43326,9.459999999999999
2021-06-04 10:00:00+02:00,42.14,10.032,39.96,369.528,0.0,,32.2777,8.216999999999999
2021-06-04 11:00:00+02:00,43.12,10.104000000000001,39.936,366.93600000000004,0.0,,30.43326,6.699
2021-06-04 12:00:00+02:00,43.61,10.128,40.128,368.40000000000003,0.0,,29.51104,5.2909999999999995
2021-06-04 13:00:00+02:00,44.589999999999996,10.056000000000001,39.648,375.81600000000003,0.0,,30.43326,3.916
2021-06-04 14:00:00+02:00,44.1,10.032,39.528,380.184,0.0,,32.2777,3.465
2021-06-04 15:00:00+02:00,43.12,9.96,39.936,372.76800000000003,0.0,,33.19992,3.3659999999999997
2021-06-04 16:00:00+02:00,42.63,8.472,40.104,358.152,0.0,,32.2777,3.1239999999999997
2021-06-04 17:00:00+02:00,43.61,10.392,40.128,366.408,0.0,,30.43326,2.266
2021-06-04 18:00:00+02:00,42.63,10.128,40.248,372.192,0.0,,33.19992,1.738
2021-06-04 19:00:00+02:00,43.61,11.28,40.032000000000004,384.0,0.0,,33.19992,1.287
2021-06-04 20:00:00+02:00,43.12,10.752,39.648,368.784,0.0,,32.2777,1.276
2021-06-04 21:00:00+02:00,43.12,7.368,39.36,355.368,0.0,,33.19992,1.386
2021-06-04 22:00:00+02:00,43.12,7.32,39.192,343.992,0.0,,33.19992,1.771
2021-06-04 23:00:00+02:00,44.1,7.5120000000000005,38.976,337.92,0.0,,33.19992,1.496
2021-06-05 00:00:00+02:00,44.1,6.288,38.352000000000004,329.16,0.0,,34.12214,1.694
2021-06-05 01:00:00+02:00,43.12,6.216,38.424,325.896,0.0,,31.35548,1.9029999999999998
2021-06-05 02:00:00+02:00,42.63,4.32,38.4,300.456,0.0,,30.43326,3.2009999999999996
2021-06-05 03:00:00+02:00,43.61,4.296,38.328,280.392,0.0,,32.2777,2.937
2021-06-05 04:00:00+02:00,41.16,4.32,38.184,269.664,0.0,,30.43326,2.9589999999999996
2021-06-05 05:00:00+02:00,39.69,4.344,38.328,269.35200000000003,0.0,,30.43326,2.662
2021-06-05 06:00:00+02:00,39.2,4.32,38.52,277.656,0.0,,30.43326,2.1999999999999997
2021-06-05 07:00:00+02:00,39.2,6.336,38.664,311.35200000000003,0.0,,33.19992,2.178
2021-06-05 08:00:00+02:00,39.69,11.208,38.52,336.096,0.0,,31.35548,2.0789999999999997
2021-06-05 09:00:00+02:00,39.69,11.232000000000001,38.448,349.152,0.0,,34.12214,2.046
2021-06-05 10:00:00+02:00,39.69,8.304,38.424,336.91200000000003,0.0,,33.19992,1.859
2021-06-05 11:00:00+02:00,40.67,4.728,38.232,325.632,0.0,,33.19992,2.3209999999999997
2021-06-05 12:00:00+02:00,41.16,4.416,38.28,320.976,0.0,,34.12214,2.6069999999999998
2021-06-05 13:00:00+02:00,41.65,4.416,38.064,296.496,0.0,,34.12214,3.036
2021-06-05 14:00:00+02:00,40.18,3.024,38.04,281.736,0.0,,35.96658,3.3219999999999996
2021-06-05 15:00:00+02:00,39.69,4.176,38.208,289.08,0.0,,32.2777,3.256
2021-06-05 16:00:00+02:00,39.69,5.28,38.160000000000004,312.072,0.0,,33.19992,2.673
2021-06-05 17:00:00+02:00,39.69,8.016,38.28,334.416,0.0,,34.12214,2.464
2021-06-05 18:00:00+02:00,39.69,7.632000000000001,38.160000000000004,344.208,0.0,,35.044360000000005,2.387
2021-06-05 19:00:00+02:00,39.69,7.704,38.136,345.144,0.0,,34.12214,2.2329999999999997
2021-06-05 20:00:00+02:00,39.69,7.824,38.232,340.176,0.0,,34.12214,2.288
2021-06-05 21:00:00+02:00,40.18,7.824,38.304,336.528,0.0,,34.12214,1.8039999999999998
2021-06-05 22:00:00+02:00,41.65,7.8,38.64,332.544,0.0,,34.12214,1.9029999999999998
2021-06-05 23:00:00+02:00,42.14,8.184000000000001,38.352000000000004,325.032,0.0,,34.12214,1.6829999999999998
2021-06-06 00:00:00+02:00,44.1,7.848,37.896,302.232,0.0,,34.12214,1.738
2021-06-06 01:00:00+02:00,44.589999999999996,4.344,37.632,278.208,0.0,,35.044360000000005,1.914
2021-06-06 02:00:00+02:00,43.12,4.32,37.536,272.088,0.0,,34.12214,1.672
2021-06-06 03:00:00+02:00,43.61,4.32,37.464,264.6,0.0,,35.044360000000005,1.694
2021-06-06 04:00:00+02:00,44.589999999999996,4.08,37.368,250.008,0.0,,35.044360000000005,1.9029999999999998
2021-06-06 05:00:00+02:00,44.589999999999996,4.032,37.416000000000004,241.872,0.0,,35.044360000000005,1.859
2021-06-06 06:00:00+02:00,45.08,4.032,37.344,245.184,0.0,,34.12214,1.7599999999999998
2021-06-06 07:00:00+02:00,45.57,4.056,37.416000000000004,255.45600000000002,0.0,,33.19992,1.474
2021-06-06 08:00:00+02:00,45.57,4.056,37.824,277.896,0.0,,32.2777,1.5619999999999998
2021-06-06 09:00:00+02:00,45.57,4.056,37.824,290.32800000000003,0.0,,35.044360000000005,1.628
2021-06-06 10:00:00+02:00,45.57,4.056,37.848,294.576,0.0,,34.12214,1.518
2021-06-06 11:00:00+02:00,45.57,4.056,37.632,300.6,0.0,,33.19992,1.628
2021-06-06 12:00:00+02:00,46.55,4.056,37.536,297.432,0.0,,34.12214,1.8259999999999998
2021-06-06 13:00:00+02:00,46.55,4.032,37.56,283.872,0.0,,35.96658,2.3649999999999998
2021-06-06 14:00:00+02:00,46.06,4.056,37.536,270.072,0.0,,34.12214,2.981
2021-06-06 15:00:00+02:00,46.06,4.032,37.416000000000004,270.576,0.0,,35.044360000000005,3.377
2021-06-06 16:00:00+02:00,46.06,4.056,37.44,287.016,0.0,,33.19992,3.4429999999999996
2021-06-06 17:00:00+02:00,45.08,4.392,37.488,304.8,0.0,,35.044360000000005,4.311999999999999
2021-06-06 18:00:00+02:00,43.61,10.656,37.92,329.28000000000003,0.0,,33.19992,4.686
2021-06-06 19:00:00+02:00,44.589999999999996,11.76,38.016,339.336,0.0,,35.044360000000005,4.675
2021-06-06 20:00:00+02:00,41.65,11.712,38.088,337.968,0.0,,34.12214,4.872999999999999
2021-06-06 21:00:00+02:00,42.14,10.728,38.04,341.136,0.0,,33.19992,4.576
2021-06-06 22:00:00+02:00,43.12,10.728,38.112,336.24,0.0,,32.2777,4.785
2021-06-06 23:00:00+02:00,44.1,9.312,37.752,324.88800000000003,0.0,,34.12214,4.983
2021-06-07 00:00:00+02:00,44.589999999999996,8.784,37.344,307.872,0.0,,35.044360000000005,5.236
2021-06-07 01:00:00+02:00,44.589999999999996,8.424,37.272,297.624,0.0,,34.12214,5.752999999999999
2021-06-07 02:00:00+02:00,45.08,8.016,37.128,293.064,0.0,,30.43326,6.478999999999999
2021-06-07 03:00:00+02:00,44.1,7.896,37.152,296.30400000000003,0.0,,31.35548,6.149
2021-06-07 04:00:00+02:00,40.67,7.5120000000000005,37.128,301.224,0.0,,34.12214,5.191999999999999
2021-06-07 05:00:00+02:00,42.14,8.52,36.864000000000004,311.904,0.0,,30.43326,4.18
2021-06-07 06:00:00+02:00,43.61,11.784,37.368,336.264,0.0,,29.51104,3.586
2021-06-07 07:00:00+02:00,44.1,12.0,37.512,370.632,0.0,,28.588820000000002,2.6839999999999997
2021-06-07 08:00:00+02:00,44.589999999999996,19.512,37.44,377.808,0.0,,33.19992,1.8809999999999998
2021-06-07 09:00:00+02:00,44.1,19.752,38.112,378.024,0.0,,34.12214,1.0999999999999999
2021-06-07 10:00:00+02:00,44.589999999999996,19.584,37.896,378.528,0.0,,32.2777,0.99
2021-06-07 11:00:00+02:00,44.1,18.936,37.992,375.432,0.0,,32.2777,1.012
2021-06-07 12:00:00+02:00,44.1,16.608,38.064,372.528,0.0,,32.2777,1.5839999999999999
2021-06-07 13:00:00+02:00,43.61,17.592,38.088,366.79200000000003,0.0,,32.2777,2.31
2021-06-07 14:00:00+02:00,43.61,18.36,38.256,367.056,0.0,,32.2777,2.739
2021-06-07 15:00:00+02:00,43.61,18.912,38.016,353.952,0.0,,30.43326,3.6079999999999997
2021-06-07 16:00:00+02:00,42.14,17.928,38.088,352.176,0.0,,32.2777,4.146999999999999
2021-06-07 17:00:00+02:00,41.16,21.336000000000002,38.376,356.928,0.0,,33.19992,5.2139999999999995
2021-06-07 18:00:00+02:00,41.16,21.552,38.304,356.136,0.0,,33.19992,5.2139999999999995
2021-06-07 19:00:00+02:00,40.18,22.128,38.424,353.616,0.0,,33.19992,4.785
2021-06-07 20:00:00+02:00,40.67,20.424,38.544000000000004,330.264,0.0,,34.12214,5.037999999999999
2021-06-07 21:00:00+02:00,39.69,18.240000000000002,38.52,322.392,0.0,,35.044360000000005,5.137
2021-06-07 22:00:00+02:00,39.69,17.904,38.448,317.592,0.0,,33.19992,5.335
2021-06-07 23:00:00+02:00,39.2,15.024000000000001,38.232,296.688,0.0,,34.12214,4.851
2021-06-08 00:00:00+02:00,39.2,16.656,37.44,285.216,0.0,,33.19992,4.411
2021-06-08 01:00:00+02:00,39.2,16.704,37.344,278.736,0.0,,33.19992,3.905
2021-06-08 02:00:00+02:00,39.2,15.984,37.056,278.808,0.0,,34.12214,4.268
2021-06-08 03:00:00+02:00,39.2,15.864,36.96,273.84000000000003,0.0,,33.19992,4.444
2021-06-08 04:00:00+02:00,39.2,14.472,36.792,271.728,0.0,,33.19992,4.224
2021-06-08 05:00:00+02:00,39.2,15.36,36.72,288.168,0.0,,30.43326,3.377
2021-06-08 06:00:00+02:00,39.2,15.696,37.2,324.12,0.0,,30.43326,3.4429999999999996
2021-06-08 07:00:00+02:00,39.2,19.464,37.152,358.32,0.0,,29.51104,3.6519999999999997
2021-06-08 08:00:00+02:00,39.2,21.432000000000002,37.416000000000004,378.12,0.0,,23.97772,3.421
2021-06-08 09:00:00+02:00,39.2,21.504,37.416000000000004,379.608,0.0,,24.89994,3.399
2021-06-08 10:00:00+02:00,39.2,21.312,37.488,384.528,0.0,,23.97772,3.7289999999999996
2021-06-08 11:00:00+02:00,39.69,20.808,37.584,378.81600000000003,0.0,,25.82216,4.1579999999999995
2021-06-08 12:00:00+02:00,39.69,20.448,37.56,372.84000000000003,0.0,,27.666600000000003,4.146999999999999
2021-06-08 13:00:00+02:00,39.69,18.0,37.632,369.576,0.0,,26.74438,3.63
2021-06-08 14:00:00+02:00,40.18,18.552,37.632,374.592,0.0,,25.82216,3.553
2021-06-08 15:00:00+02:00,40.18,21.216,37.944,364.392,0.0,,25.82216,3.311
2021-06-08 16:00:00+02:00,41.65,21.336000000000002,37.896,361.728,0.0,,26.74438,2.893
2021-06-08 17:00:00+02:00,40.67,17.448,38.088,363.456,0.0,,25.82216,2.145
2021-06-08 18:00:00+02:00,39.2,20.52,38.184,353.42400000000004,0.0,,25.82216,1.518
2021-06-08 19:00:00+02:00,39.2,20.088,38.064,347.832,0.0,,27.666600000000003,1.067
2021-06-08 20:00:00+02:00,39.2,20.112000000000002,38.136,339.81600000000003,0.0,,27.666600000000003,0.748
2021-06-08 21:00:00+02:00,39.2,20.400000000000002,37.92,337.032,0.0,,25.82216,0.6489999999999999
2021-06-08 22:00:00+02:00,39.2,19.104,38.04,326.04,0.0,,31.35548,1.056
2021-06-08 23:00:00+02:00,39.2,16.632,37.848,313.776,0.0,,33.19992,1.4849999999999999
2021-06-09 00:00:00+02:00,40.18,19.92,36.744,308.88,0.0,,33.19992,1.551
2021-06-09 01:00:00+02:00,39.69,19.32,36.696,303.648,0.0,,33.19992,1.309
2021-06-09 02:00:00+02:00,39.2,19.056,36.576,301.872,0.0,,34.12214,1.3419999999999999
2021-06-09 03:00:00+02:00,42.14,19.272000000000002,36.480000000000004,297.76800000000003,0.0,,33.19992,1.331
2021-06-09 04:00:00+02:00,35.28,18.144000000000002,36.384,289.8,0.0,,34.12214,2.409
2021-06-09 05:00:00+02:00,12.74,16.704,36.336,284.712,0.0,,31.35548,3.0909999999999997
2021-06-09 06:00:00+02:00,1.47,19.056,36.744,313.344,0.0,,31.35548,2.783
2021-06-09 07:00:00+02:00,1.47,20.712,36.936,344.25600000000003,0.0,,32.2777,2.431
2021-06-09 08:00:00+02:00,1.47,20.856,37.032000000000004,364.488,0.0,,26.74438,2.057
2021-06-09 09:00:00+02:00,1.47,20.808,36.84,371.25600000000003,0.0,,26.74438,2.3209999999999997
2021-06-09 10:00:00+02:00,1.47,20.424,36.792,361.992,0.0,,26.74438,3.234
2021-06-09 11:00:00+02:00,1.47,20.688,36.768,359.88,0.0,,25.82216,4.18
2021-06-09 12:00:00+02:00,1.47,17.088,36.504,356.208,0.0,,27.666600000000003,4.653
2021-06-09 13:00:00+02:00,1.47,17.28,36.456,352.464,0.0,,25.82216,4.345
2021-06-09 14:00:00+02:00,1.47,15.144,36.336,355.176,0.0,,25.82216,4.664
2021-06-09 15:00:00+02:00,1.47,16.176000000000002,36.24,343.776,0.0,,25.82216,6.039
2021-06-09 16:00:00+02:00,1.47,16.152,36.288000000000004,337.464,0.0,,23.97772,5.896
2021-06-09 17:00:00+02:00,1.47,16.632,36.432,339.216,0.0,,25.82216,4.983
2021-06-09 18:00:00+02:00,1.47,16.344,36.480000000000004,339.88800000000003,0.0,,23.97772,4.367
2021-06-09 19:00:00+02:00,1.47,16.728,36.384,337.296,0.0,,23.97772,3.8499999999999996
2021-06-09 20:00:00+02:00,1.47,17.376,36.408,334.608,0.0,,25.82216,4.268
2021-06-09 21:00:00+02:00,1.47,17.28,36.456,328.512,0.0,,33.19992,5.005
2021-06-09 22:00:00+02:00,1.47,16.584,36.864000000000004,317.088,0.0,,32.2777,6.082999999999999
2021-06-09 23:00:00+02:00,1.47,12.696,36.744,298.32,0.0,,34.12214,6.577999999999999
2021-06-10 00:00:00+02:00,1.47,12.048,36.144,280.416,0.0,,34.12214,7.0729999999999995
2021-06-10 01:00:00+02:00,1.47,11.904,36.024,277.896,0.0,,32.2777,7.688999999999999
2021-06-10 02:00:00+02:00,1.47,11.64,36.072,271.008,0.0,,34.12214,7.864999999999999
2021-06-10 03:00:00+02:00,1.47,11.688,36.024,269.448,0.0,,33.19992,7.59
2021-06-10 04:00:00+02:00,1.47,11.616,36.072,274.296,0.0,,33.19992,7.81
2021-06-10 05:00:00+02:00,1.47,11.040000000000001,36.0,268.2,0.0,,31.35548,7.787999999999999
2021-06-10 06:00:00+02:00,1.47,14.568,36.312,299.952,0.0,,29.51104,7.765999999999999
2021-06-10 07:00:00+02:00,1.47,14.280000000000001,36.528,338.472,0.0,,31.35548,7.744
2021-06-10 08:00:00+02:00,1.47,17.256,36.864000000000004,362.592,0.0,,31.35548,7.568
2021-06-10 09:00:00+02:00,1.47,18.768,36.816,367.752,0.0,,30.43326,8.293999999999999
2021-06-10 10:00:00+02:00,1.47,16.752,36.528,357.6,0.0,,24.89994,9.075
2021-06-10 11:00:00+02:00,1.47,16.488,36.456,353.64,0.0,,23.97772,8.811
2021-06-10 12:00:00+02:00,1.47,19.512,36.864000000000004,350.616,0.0,,23.97772,8.623999999999999
2021-06-10 13:00:00+02:00,1.47,20.88,36.888,355.344,0.0,,24.89994,8.623999999999999
2021-06-10 14:00:00+02:00,1.47,20.208000000000002,37.008,355.104,0.0,,23.055500000000002,9.02
2021-06-10 15:00:00+02:00,1.47,16.8,36.864000000000004,354.552,0.0,,23.97772,9.427
2021-06-10 16:00:00+02:00,1.47,16.872,36.768,356.712,0.0,,23.055500000000002,8.525
2021-06-10 17:00:00+02:00,1.47,16.752,36.912,352.68,0.0,,22.13328,8.272
2021-06-10 18:00:00+02:00,1.47,16.656,37.008,342.91200000000003,0.0,,23.97772,8.03
2021-06-10 19:00:00+02:00,1.47,16.272000000000002,37.056,338.856,0.0,,23.97772,7.6339999999999995
2021-06-10 20:00:00+02:00,1.47,15.816,36.912,335.88,0.0,,31.35548,8.327
2021-06-10 21:00:00+02:00,1.47,15.48,36.84,331.944,0.0,,30.43326,8.591
2021-06-10 22:00:00+02:00,1.47,14.904,36.888,311.688,0.0,,32.2777,8.546999999999999
2021-06-10 23:00:00+02:00,1.47,12.912,36.912,290.808,0.0,,28.588820000000002,9.427
2021-06-11 00:00:00+02:00,1.47,11.64,37.008,277.68,0.0,,32.2777,10.350999999999999
2021-06-11 01:00:00+02:00,1.47,11.64,37.008,264.576,0.0,,32.2777,11.187
2021-06-11 02:00:00+02:00,1.47,11.688,36.936,257.784,0.0,,32.2777,11.857999999999999
2021-06-11 03:00:00+02:00,1.47,10.464,36.744,255.192,0.0,,32.2777,12.616999999999999
2021-06-11 04:00:00+02:00,1.47,8.064,36.744,254.328,0.0,,32.2777,12.671999999999999
2021-06-11 05:00:00+02:00,1.47,8.040000000000001,36.744,266.016,0.0,,32.2777,13.177999999999999
2021-06-11 06:00:00+02:00,1.47,8.304,36.864000000000004,283.128,0.0,,28.588820000000002,14.552999999999999
2021-06-11 07:00:00+02:00,1.47,11.040000000000001,37.248,315.624,0.0,,25.82216,14.399
2021-06-11 08:00:00+02:00,1.47,17.256,37.536,337.272,0.0,,29.51104,14.729
2021-06-11 09:00:00+02:00,1.47,17.208000000000002,37.032000000000004,330.696,0.0,,25.82216,14.366
2021-06-11 10:00:00+02:00,1.47,17.28,37.392,323.736,0.0,,23.055500000000002,14.575
2021-06-11 11:00:00+02:00,1.47,16.56,37.44,328.248,0.0,,19.36662,14.508999999999999
2021-06-11 12:00:00+02:00,1.47,17.304000000000002,37.344,322.152,0.0,,16.59996,14.652
2021-06-11 13:00:00+02:00,1.47,16.128,37.08,317.064,0.0,,19.36662,13.100999999999999
2021-06-11 14:00:00+02:00,1.47,15.792,36.696,313.704,0.0,,22.13328,12.473999999999998
2021-06-11 15:00:00+02:00,1.47,12.984,36.456,306.312,0.0,,23.055500000000002,11.715
2021-06-11 16:00:00+02:00,1.47,12.528,36.6,302.976,0.0,,23.055500000000002,11.703999999999999
2021-06-11 17:00:00+02:00,2.45,13.176,36.816,300.648,0.0,,23.97772,10.395
2021-06-11 18:00:00+02:00,2.94,10.008000000000001,36.984,294.024,0.0,,24.89994,10.988999999999999
2021-06-11 19:00:00+02:00,1.47,9.816,37.056,290.616,0.0,,24.89994,12.825999999999999
2021-06-11 20:00:00+02:00,1.47,9.84,37.2,286.056,0.0,,24.89994,12.033999999999999
2021-06-11 21:00:00+02:00,1.47,8.328,37.344,276.096,0.0,,25.82216,13.694999999999999
2021-06-11 22:00:00+02:00,1.47,8.016,37.368,260.544,0.0,,25.82216,17.093999999999998
2021-06-11 23:00:00+02:00,1.47,8.376,37.344,243.6,0.0,,24.89994,18.645
2021-06-12 00:00:00+02:00,1.47,9.504,37.344,240.24,0.0,,25.82216,19.029999999999998
2021-06-12 01:00:00+02:00,1.47,10.344,37.128,236.928,0.0,,25.82216,19.019
2021-06-12 02:00:00+02:00,1.47,9.384,35.952,232.608,0.0,,25.82216,16.896
2021-06-12 03:00:00+02:00,1.47,9.456,35.88,238.848,0.0,,25.82216,16.753
2021-06-12 04:00:00+02:00,1.47,9.432,35.736000000000004,231.40800000000002,0.0,,26.74438,17.457
2021-06-12 05:00:00+02:00,1.47,9.864,36.408,237.24,0.0,,26.74438,17.116
