,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-04-01 00:00:00+02:00,296.0,2258.0,252.0,556.0,212.0,1.0,0.0,188.0,94.0,2415.0,0.0,260.0,0.0,22.0,42.0
2021-04-01 01:00:00+02:00,278.0,2224.0,257.0,445.0,208.0,0.0,0.0,191.0,44.0,2420.0,0.0,255.0,0.0,20.0,48.0
2021-04-01 02:00:00+02:00,276.0,2110.0,255.0,444.0,207.0,0.0,0.0,192.0,33.0,2424.0,0.0,255.0,0.0,20.0,50.0
2021-04-01 03:00:00+02:00,275.0,2058.0,257.0,444.0,136.0,0.0,0.0,191.0,33.0,2425.0,0.0,253.0,0.0,20.0,59.0
2021-04-01 04:00:00+02:00,275.0,2067.0,258.0,446.0,118.0,0.0,0.0,192.0,32.0,2425.0,0.0,254.0,0.0,19.0,57.0
2021-04-01 05:00:00+02:00,277.0,2267.0,253.0,705.0,121.0,0.0,0.0,192.0,33.0,2428.0,0.0,256.0,1.0,20.0,59.0
2021-04-01 06:00:00+02:00,280.0,2472.0,250.0,1292.0,132.0,0.0,260.0,183.0,200.0,2431.0,0.0,270.0,5.0,20.0,52.0
2021-04-01 07:00:00+02:00,280.0,2562.0,250.0,1310.0,134.0,0.0,673.0,179.0,307.0,2433.0,0.0,270.0,127.0,20.0,44.0
2021-04-01 08:00:00+02:00,279.0,2581.0,256.0,1283.0,128.0,0.0,671.0,177.0,331.0,2434.0,0.0,268.0,474.0,20.0,37.0
2021-04-01 09:00:00+02:00,286.0,2613.0,266.0,1296.0,115.0,2.0,98.0,179.0,416.0,2432.0,0.0,268.0,887.0,20.0,23.0
2021-04-01 10:00:00+02:00,291.0,2645.0,276.0,1279.0,116.0,4.0,0.0,181.0,213.0,2428.0,0.0,268.0,1166.0,20.0,26.0
2021-04-01 11:00:00+02:00,289.0,2507.0,269.0,1228.0,104.0,2.0,0.0,189.0,45.0,2419.0,0.0,262.0,1283.0,20.0,32.0
2021-04-01 12:00:00+02:00,290.0,2377.0,268.0,1209.0,108.0,2.0,0.0,189.0,41.0,2412.0,0.0,265.0,1310.0,20.0,51.0
2021-04-01 13:00:00+02:00,290.0,2292.0,267.0,1096.0,108.0,0.0,0.0,189.0,33.0,2407.0,0.0,264.0,1209.0,20.0,59.0
2021-04-01 14:00:00+02:00,290.0,2363.0,269.0,1176.0,109.0,0.0,0.0,189.0,32.0,2404.0,0.0,265.0,993.0,20.0,66.0
2021-04-01 15:00:00+02:00,289.0,2457.0,269.0,1191.0,109.0,0.0,0.0,188.0,41.0,2398.0,0.0,267.0,739.0,20.0,77.0
2021-04-01 16:00:00+02:00,290.0,2401.0,264.0,1174.0,109.0,0.0,0.0,186.0,90.0,2399.0,0.0,268.0,456.0,20.0,88.0
2021-04-01 17:00:00+02:00,291.0,2459.0,261.0,1147.0,110.0,0.0,0.0,183.0,138.0,2398.0,0.0,272.0,238.0,20.0,85.0
2021-04-01 18:00:00+02:00,292.0,2489.0,259.0,1245.0,115.0,0.0,15.0,180.0,264.0,2400.0,0.0,277.0,75.0,20.0,94.0
2021-04-01 19:00:00+02:00,292.0,2565.0,258.0,1249.0,120.0,0.0,375.0,179.0,295.0,2400.0,0.0,276.0,7.0,20.0,80.0
2021-04-01 20:00:00+02:00,289.0,2578.0,251.0,1256.0,119.0,0.0,723.0,177.0,459.0,2402.0,0.0,279.0,1.0,20.0,102.0
2021-04-01 21:00:00+02:00,282.0,2400.0,254.0,819.0,119.0,0.0,79.0,177.0,340.0,2401.0,0.0,274.0,0.0,20.0,101.0
2021-04-01 22:00:00+02:00,279.0,2314.0,257.0,449.0,120.0,0.0,35.0,178.0,262.0,2407.0,0.0,262.0,0.0,20.0,83.0
2021-04-01 23:00:00+02:00,279.0,2211.0,254.0,446.0,117.0,0.0,0.0,180.0,179.0,2414.0,0.0,260.0,0.0,20.0,129.0
2021-04-02 00:00:00+02:00,277.0,1657.0,275.0,441.0,113.0,0.0,0.0,184.0,45.0,2416.0,0.0,257.0,0.0,19.0,134.0
2021-04-02 01:00:00+02:00,275.0,1568.0,275.0,440.0,112.0,0.0,0.0,184.0,31.0,2421.0,0.0,257.0,0.0,19.0,141.0
2021-04-02 02:00:00+02:00,275.0,1573.0,275.0,441.0,112.0,0.0,0.0,184.0,30.0,2427.0,0.0,260.0,0.0,19.0,141.0
2021-04-02 03:00:00+02:00,276.0,1621.0,260.0,443.0,117.0,0.0,0.0,185.0,33.0,2429.0,0.0,260.0,0.0,19.0,107.0
2021-04-02 04:00:00+02:00,276.0,1574.0,256.0,445.0,117.0,0.0,0.0,185.0,31.0,2429.0,0.0,259.0,0.0,19.0,119.0
2021-04-02 05:00:00+02:00,277.0,1593.0,274.0,448.0,115.0,0.0,0.0,185.0,30.0,2428.0,0.0,261.0,1.0,19.0,114.0
2021-04-02 06:00:00+02:00,280.0,1678.0,260.0,470.0,120.0,0.0,0.0,185.0,32.0,2430.0,0.0,273.0,4.0,20.0,112.0
2021-04-02 07:00:00+02:00,283.0,1767.0,270.0,479.0,114.0,0.0,331.0,182.0,43.0,2434.0,0.0,277.0,64.0,20.0,86.0
2021-04-02 08:00:00+02:00,282.0,1769.0,278.0,481.0,115.0,0.0,385.0,181.0,47.0,2436.0,0.0,278.0,244.0,20.0,56.0
2021-04-02 09:00:00+02:00,281.0,1751.0,278.0,470.0,112.0,0.0,11.0,183.0,32.0,2438.0,0.0,276.0,452.0,20.0,51.0
2021-04-02 10:00:00+02:00,277.0,1830.0,278.0,465.0,114.0,0.0,0.0,185.0,22.0,2437.0,0.0,274.0,552.0,20.0,56.0
2021-04-02 11:00:00+02:00,264.0,1890.0,333.0,468.0,122.0,2.0,0.0,173.0,317.0,2437.0,0.0,277.0,594.0,20.0,59.0
2021-04-02 12:00:00+02:00,238.0,1892.0,329.0,462.0,117.0,4.0,0.0,181.0,80.0,2438.0,0.0,275.0,620.0,20.0,45.0
2021-04-02 13:00:00+02:00,248.0,1757.0,270.0,460.0,112.0,3.0,0.0,185.0,25.0,2437.0,0.0,273.0,615.0,19.0,45.0
2021-04-02 14:00:00+02:00,256.0,1732.0,279.0,458.0,112.0,0.0,0.0,185.0,25.0,2435.0,0.0,269.0,616.0,20.0,61.0
2021-04-02 15:00:00+02:00,264.0,1822.0,283.0,466.0,115.0,0.0,0.0,186.0,20.0,2434.0,0.0,273.0,599.0,20.0,97.0
2021-04-02 16:00:00+02:00,278.0,1732.0,273.0,464.0,111.0,1.0,67.0,185.0,20.0,2437.0,0.0,271.0,450.0,20.0,84.0
2021-04-02 17:00:00+02:00,279.0,1704.0,274.0,473.0,110.0,0.0,142.0,183.0,40.0,2436.0,0.0,274.0,289.0,20.0,96.0
2021-04-02 18:00:00+02:00,279.0,1740.0,276.0,475.0,112.0,0.0,314.0,183.0,47.0,2435.0,0.0,277.0,95.0,19.0,75.0
2021-04-02 19:00:00+02:00,280.0,1772.0,270.0,477.0,116.0,0.0,754.0,181.0,109.0,2437.0,0.0,281.0,9.0,19.0,95.0
2021-04-02 20:00:00+02:00,279.0,1787.0,268.0,479.0,115.0,0.0,715.0,182.0,104.0,2440.0,0.0,280.0,1.0,20.0,78.0
2021-04-02 21:00:00+02:00,278.0,1723.0,269.0,467.0,115.0,0.0,232.0,187.0,29.0,2440.0,0.0,276.0,0.0,20.0,110.0
2021-04-02 22:00:00+02:00,274.0,1660.0,256.0,444.0,112.0,0.0,69.0,188.0,19.0,2443.0,0.0,263.0,0.0,19.0,131.0
2021-04-02 23:00:00+02:00,270.0,1666.0,260.0,443.0,114.0,0.0,0.0,187.0,20.0,2446.0,0.0,262.0,0.0,19.0,110.0
2021-04-03 00:00:00+02:00,271.0,1513.0,262.0,440.0,110.0,0.0,0.0,189.0,20.0,2443.0,0.0,263.0,0.0,16.0,91.0
2021-04-03 01:00:00+02:00,271.0,1509.0,253.0,440.0,110.0,0.0,0.0,189.0,16.0,2444.0,0.0,263.0,0.0,17.0,80.0
