,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-03-01 01:00:00+02:00,692.08,355.74,0.0,0.0,11.304,0.0,13.244
2021-03-01 02:00:00+02:00,702.74,304.29,0.0,0.984,11.832,0.0,11.902
2021-03-01 03:00:00+02:00,729.8000000000001,323.4,0.0,0.0,11.448,0.0,10.725
2021-03-01 04:00:00+02:00,747.84,318.99,0.0,0.0,11.4,0.0,10.032
2021-03-01 05:00:00+02:00,770.8000000000001,335.65,0.0,0.0,13.296000000000001,0.0,9.273
2021-03-01 06:00:00+02:00,800.32,375.34,0.0,0.0,16.032,0.0,7.941999999999999
2021-03-01 07:00:00+02:00,868.3800000000001,538.02,0.0,0.0,23.928,4.551,6.643999999999999
2021-03-01 08:00:00+02:00,874.94,732.55,0.0,0.0,21.768,20.131,5.39
2021-03-01 09:00:00+02:00,817.5400000000001,850.64,0.0,4.032,17.952,41.082,5.39
2021-03-01 10:00:00+02:00,708.48,855.05,0.0,6.072,21.144000000000002,59.286,4.576
2021-03-01 11:00:00+02:00,702.74,789.39,0.0,6.048,18.984,69.98700000000001,3.267
2021-03-01 12:00:00+02:00,697.82,704.13,0.0,0.024,17.952,74.456,3.344
2021-03-01 13:00:00+02:00,744.5600000000001,598.78,0.0,0.0,17.16,68.798,2.651
2021-03-01 14:00:00+02:00,814.2600000000001,406.7,0.0,2.184,24.36,58.384,2.706
2021-03-01 15:00:00+02:00,835.58,560.0699999999999,0.0,7.2,20.76,43.501000000000005,3.2449999999999997
2021-03-01 16:00:00+02:00,840.5000000000001,791.84,0.0,5.808,16.944,25.092000000000002,5.577
2021-03-01 17:00:00+02:00,765.0600000000001,863.38,0.0,3.408,18.0,7.79,6.853
2021-03-01 18:00:00+02:00,739.6400000000001,848.1899999999999,0.0,8.784,22.848,0.123,8.987
2021-03-01 19:00:00+02:00,730.62,869.75,0.0,9.744,29.136,0.0,9.647
2021-03-01 20:00:00+02:00,711.7600000000001,926.59,0.0,7.728,32.160000000000004,0.0,10.559999999999999
2021-03-01 21:00:00+02:00,705.2,909.4399999999999,0.0,7.224,19.704,0.0,12.122
