,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-03-01 01:00:00+02:00,7.13,1111.1000000000001,186.69,54.120000000000005,0.0,3.216,0.8160000000000001,25.404,0.0,2.76666,0.869
2021-03-01 02:00:00+02:00,6.9,1136.52,185.71,54.120000000000005,0.0,3.192,0.792,25.404,0.0,2.76666,0.715
2021-03-01 03:00:00+02:00,7.13,1134.0600000000002,186.2,54.120000000000005,0.0,3.144,0.72,25.404,0.0,2.76666,0.759
2021-03-01 04:00:00+02:00,7.36,1113.5600000000002,186.2,53.300000000000004,0.0,3.096,0.40800000000000003,25.416,0.0,2.76666,1.529
2021-03-01 05:00:00+02:00,7.36,1107.0,186.69,54.120000000000005,0.0,3.096,0.504,25.416,0.0,2.76666,2.31
2021-03-01 06:00:00+02:00,7.13,1232.46,187.18,54.120000000000005,0.0,3.7920000000000003,3.864,25.428,0.0,2.76666,1.892
2021-03-01 07:00:00+02:00,6.9,1265.26,185.71,54.120000000000005,0.0,4.296,18.48,25.44,2.7470000000000003,2.76666,1.1989999999999998
2021-03-01 08:00:00+02:00,7.13,1284.94,184.73,54.120000000000005,0.0,6.24,24.072,25.428,9.553,2.76666,1.012
2021-03-01 09:00:00+02:00,6.67,1287.4,186.2,54.120000000000005,0.0,6.096,24.864,25.44,15.293000000000001,2.76666,1.1219999999999999
2021-03-01 10:00:00+02:00,6.67,1253.7800000000002,184.24,54.120000000000005,0.0,5.664,21.456,25.452,16.236,2.76666,0.9239999999999999
2021-03-01 11:00:00+02:00,7.36,1283.3000000000002,182.77,54.940000000000005,0.0,4.176,12.696,25.464000000000002,14.801,2.76666,1.1219999999999999
2021-03-01 12:00:00+02:00,7.36,1350.5400000000002,182.77,54.940000000000005,0.0,3.72,12.408,25.464000000000002,14.186,2.76666,1.2209999999999999
2021-03-01 13:00:00+02:00,7.13,1368.5800000000002,183.26,54.120000000000005,0.0,3.48,10.032,25.452,10.824,2.76666,2.024
2021-03-01 14:00:00+02:00,7.13,1365.3000000000002,183.26,54.120000000000005,0.0,3.456,6.5520000000000005,25.44,8.692,2.76666,2.772
2021-03-01 15:00:00+02:00,6.9,1334.96,182.77,54.940000000000005,0.0,3.576,8.424,25.464000000000002,5.863,2.76666,3.069
2021-03-01 16:00:00+02:00,7.36,1339.0600000000002,184.73,54.940000000000005,0.0,4.176,11.16,25.476,3.321,2.76666,2.904
2021-03-01 17:00:00+02:00,7.36,1338.24,185.71,54.940000000000005,0.0,5.088,17.328,25.476,0.779,2.76666,2.453
2021-03-01 18:00:00+02:00,7.36,1335.7800000000002,185.22,54.940000000000005,1.8960000000000001,6.432,27.696,25.476,0.0,2.76666,2.42
2021-03-01 19:00:00+02:00,7.36,1370.22,186.2,54.940000000000005,9.576,6.5280000000000005,31.992,25.464000000000002,0.0,2.76666,2.5959999999999996
2021-03-01 20:00:00+02:00,7.13,1357.92,186.2,54.120000000000005,5.5920000000000005,6.36,29.136,25.476,0.0,2.76666,2.497
2021-03-01 21:00:00+02:00,7.13,1355.46,189.63,54.120000000000005,0.12,6.216,26.808,25.476,0.0,2.76666,2.8379999999999996
2021-03-01 22:00:00+02:00,7.13,1357.92,191.59,54.120000000000005,0.0,5.664,16.992,25.464000000000002,0.0,2.76666,3.113
2021-03-01 23:00:00+02:00,7.13,1359.5600000000002,191.1,54.120000000000005,0.0,3.72,9.6,25.476,0.0,2.76666,3.509
2021-03-02 00:00:00+02:00,6.44,1316.1000000000001,191.59,54.940000000000005,0.0,3.36,4.728,25.464000000000002,0.0,2.76666,3.4099999999999997
2021-03-02 01:00:00+02:00,6.9,1323.48,192.57,54.940000000000005,0.0,3.2880000000000003,0.864,25.476,0.0,2.76666,3.586
2021-03-02 02:00:00+02:00,6.9,1253.7800000000002,191.59,53.300000000000004,0.0,3.192,0.312,25.488,0.0,2.76666,3.553
