,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-04-01 00:00:00+02:00,175.72,123.97,5579.63,684.7,59.373,24.244,4.728,73.34400000000001,6.288,1749.88,0.0,33.19992,5.478
2021-04-01 01:00:00+02:00,177.56,124.46,5249.37,680.6,63.038,24.244,0.28800000000000003,70.92,5.16,1649.0200000000002,0.0,32.2777,4.444
2021-04-01 02:00:00+02:00,177.79000000000002,123.48,5145.98,682.24,68.169,24.244,0.0,68.112,4.968,1616.22,0.0,32.2777,5.269
2021-04-01 03:00:00+02:00,177.56,123.48,4920.58,680.6,68.169,24.244,0.0,69.0,5.208,1611.3000000000002,0.0,33.19992,6.215
2021-04-01 04:00:00+02:00,177.1,122.5,4984.7699999999995,680.6,68.169,24.244,0.0,71.16,6.336,1608.0200000000002,0.0,34.12214,7.084
2021-04-01 05:00:00+02:00,175.95000000000002,123.48,5138.63,683.0600000000001,59.373,24.244,0.0,74.568,7.5120000000000005,1687.5600000000002,0.0,34.12214,7.226999999999999
2021-04-01 06:00:00+02:00,176.41,122.99,6208.3,711.7600000000001,67.43599999999999,24.206,13.488,97.416,11.664,1986.8600000000001,1.312,33.19992,7.765999999999999
2021-04-01 07:00:00+02:00,164.91,123.48,6654.69,795.4000000000001,60.106,24.206,33.72,111.60000000000001,17.136,2229.5800000000004,34.522,32.2777,7.0729999999999995
2021-04-01 08:00:00+02:00,160.54000000000002,123.48,6620.39,891.34,76.232,24.206,46.824,117.48,25.584,2302.5600000000004,149.568,34.12214,6.435
2021-04-01 09:00:00+02:00,161.69,122.99,6606.18,848.7,74.033,24.168,13.176,112.488,18.744,2341.1000000000004,269.616,33.19992,5.752999999999999
2021-04-01 10:00:00+02:00,162.61,122.99,6103.44,758.5000000000001,32.252,24.206,1.2,89.664,14.952,2352.5800000000004,349.238,33.19992,6.720999999999999
2021-04-01 11:00:00+02:00,162.84,121.52,5540.92,750.3000000000001,31.519,24.13,1.176,81.648,10.944,2398.5,404.34200000000004,30.43326,8.777999999999999
2021-04-01 12:00:00+02:00,163.3,121.52,4955.37,750.3000000000001,31.519,24.206,0.024,73.296,7.272,2405.88,431.689,32.2777,11.241999999999999
2021-04-01 13:00:00+02:00,163.99,120.53999999999999,4429.6,748.6600000000001,32.985,23.902,0.0,67.896,6.864,2373.9,437.757,35.044360000000005,12.859
2021-04-01 14:00:00+02:00,166.06,119.56,4900.49,751.12,36.65,24.168,0.0,68.376,7.68,2540.36,416.76500000000004,34.12214,12.969
2021-04-01 15:00:00+02:00,165.83,119.07,5234.18,748.6600000000001,41.781,24.206,0.0,70.368,8.496,2577.26,362.85,34.12214,14.036
2021-04-01 16:00:00+02:00,164.68,119.07,5548.76,701.1,49.844,24.206,0.0,78.12,11.184000000000001,2543.6400000000003,287.861,34.12214,13.309999999999999
2021-04-01 17:00:00+02:00,166.52,122.00999999999999,6354.32,683.88,83.562,24.206,1.1520000000000001,90.672,14.4,2437.04,176.21800000000002,33.19992,11.142999999999999
2021-04-01 18:00:00+02:00,166.52,123.48,6836.97,691.2600000000001,108.484,24.244,9.264,105.36,19.704,2354.2200000000003,59.163000000000004,35.044360000000005,9.713
2021-04-01 19:00:00+02:00,166.75,123.97,7104.0199999999995,838.0400000000001,115.081,24.282,48.336,126.21600000000001,28.44,2405.0600000000004,3.4850000000000003,34.12214,9.338999999999999
2021-04-01 20:00:00+02:00,166.98000000000002,124.46,7327.46,1013.5200000000001,123.877,24.358,50.448,136.68,34.2,2327.1600000000003,0.0,34.12214,11.142999999999999
2021-04-01 21:00:00+02:00,167.44,125.44,6896.75,993.84,123.877,24.32,22.752,117.19200000000001,20.976,2139.38,0.0,33.19992,13.706
2021-04-01 22:00:00+02:00,167.67000000000002,125.44,6616.47,753.58,115.081,24.396,7.8,93.312,11.544,1865.5000000000002,0.0,34.12214,14.795
2021-04-01 23:00:00+02:00,168.82,125.92999999999999,5886.37,686.34,117.28,24.358,6.5040000000000004,80.376,10.272,1748.2400000000002,0.0,34.12214,17.644
2021-04-02 00:00:00+02:00,168.36,121.52,4699.59,708.48,123.877,24.396,6.744,84.144,7.272,1583.42,0.0,35.044360000000005,18.270999999999997
2021-04-02 01:00:00+02:00,168.36,121.03,4119.43,686.34,123.877,24.434,3.84,78.672,6.096,1448.1200000000001,0.0,35.044360000000005,20.636
2021-04-02 02:00:00+02:00,168.59,122.00999999999999,3662.75,688.8000000000001,115.081,24.471999999999998,3.84,72.888,4.968,1441.5600000000002,0.0,35.96658,21.692
2021-04-02 03:00:00+02:00,167.67000000000002,121.52,4151.7699999999995,679.7800000000001,115.081,24.396,0.0,72.288,5.472,1418.6000000000001,0.0,34.12214,21.703
2021-04-02 04:00:00+02:00,167.21,122.00999999999999,4295.34,679.7800000000001,123.14399999999999,24.396,0.0,72.648,6.264,1483.38,0.0,32.2777,22.296999999999997
2021-04-02 05:00:00+02:00,169.05,122.5,4528.58,680.6,123.877,24.434,0.0,77.232,6.648000000000001,1541.6000000000001,0.0,29.51104,23.715999999999998
2021-04-02 06:00:00+02:00,168.36,121.52,4731.44,681.4200000000001,123.14399999999999,24.434,39.024,99.24000000000001,12.528,1892.5600000000002,0.984,30.43326,22.747999999999998
2021-04-02 07:00:00+02:00,165.83,121.52,4701.0599999999995,710.12,122.411,24.434,41.712,118.872,16.896,2099.2000000000003,29.725,33.19992,23.65
2021-04-02 08:00:00+02:00,166.98000000000002,120.05,4480.07,917.58,123.14399999999999,24.396,49.08,131.208,24.768,2237.78,128.863,35.044360000000005,21.901
2021-04-02 09:00:00+02:00,166.06,120.05,4190.97,976.6200000000001,122.411,24.244,40.608000000000004,120.288,18.696,2327.98,253.585,34.12214,16.962
2021-04-02 10:00:00+02:00,165.14000000000001,120.05,4188.5199999999995,850.34,132.673,24.168,12.648,100.104,15.144,2250.0800000000004,350.755,34.12214,14.135
2021-04-02 11:00:00+02:00,165.14000000000001,119.07,3840.62,883.96,35.917,24.092,0.888,84.0,11.352,2193.5,415.002,34.12214,13.497
2021-04-02 12:00:00+02:00,166.29000000000002,118.58,3408.93,920.86,32.252,24.092,0.0,75.504,7.296,1994.2400000000002,445.219,33.19992,13.629
2021-04-02 13:00:00+02:00,167.44,119.56,3094.84,916.7600000000001,32.252,24.016,0.0,71.904,6.744,1965.5400000000002,449.565,35.044360000000005,14.992999999999999
2021-04-02 14:00:00+02:00,168.82,124.95,3215.87,927.4200000000001,32.985,23.977999999999998,0.0,71.4,7.272,2016.38,428.57300000000004,35.044360000000005,17.555999999999997
2021-04-02 15:00:00+02:00,166.98000000000002,136.71,3409.91,920.86,24.189,23.977999999999998,12.624,75.12,8.088000000000001,2075.42,385.35900000000004,34.12214,19.217
2021-04-02 16:00:00+02:00,167.9,146.51,3606.4,871.6600000000001,16.126,23.977999999999998,1.344,86.136,10.968,2132.0,307.459,35.044360000000005,23.177
2021-04-02 17:00:00+02:00,167.21,121.03,4130.7,858.5400000000001,27.854,23.939999999999998,3.624,92.47200000000001,11.76,2095.1000000000004,187.90300000000002,32.2777,26.081
2021-04-02 18:00:00+02:00,170.20000000000002,121.03,4694.2,856.9000000000001,32.252,24.016,20.28,110.49600000000001,17.304000000000002,2146.76,60.27,32.2777,25.63
2021-04-02 19:00:00+02:00,172.27,120.53999999999999,5086.69,1144.72,32.252,24.016,39.480000000000004,130.272,22.080000000000002,2222.2000000000003,2.9930000000000003,31.35548,25.860999999999997
2021-04-02 20:00:00+02:00,175.72,121.52,5493.88,1216.0600000000002,41.048,24.092,41.736000000000004,128.472,20.664,2272.2200000000003,0.0,31.35548,27.378999999999998
2021-04-02 21:00:00+02:00,174.11,121.52,5128.34,1060.26,32.252,24.092,27.336000000000002,108.912,14.736,2214.0,0.0,32.2777,27.224999999999998
2021-04-02 22:00:00+02:00,175.26000000000002,122.00999999999999,4661.37,997.94,32.985,24.092,11.88,93.288,13.152000000000001,2020.4800000000002,0.0,34.12214,30.293999999999997
2021-04-02 23:00:00+02:00,175.72,122.99,4199.79,871.6600000000001,41.048,24.13,0.864,86.424,11.592,1863.0400000000002,0.0,35.044360000000005,33.187
2021-04-03 00:00:00+02:00,176.18,104.37,3423.14,875.7600000000001,16.126,24.13,0.0,81.264,8.904,1733.48,0.0,35.96658,34.287
2021-04-03 01:00:00+02:00,177.33,104.37,2924.81,852.8000000000001,19.791,24.13,0.0,75.21600000000001,8.016,1589.98,0.0,36.8888,34.793
2021-04-03 02:00:00+02:00,176.18,104.86,2707.74,849.5200000000001,24.922,24.13,0.0,71.52,8.064,1526.8400000000001,0.0,36.8888,34.858999999999995
2021-04-03 03:00:00+02:00,174.57000000000002,104.86,2606.7999999999997,850.34,24.922,24.092,0.0,71.83200000000001,8.136000000000001,1512.0800000000002,0.0,34.12214,36.146
2021-04-03 04:00:00+02:00,177.1,105.35,2705.7799999999997,851.98,16.126,24.054,0.0,73.8,7.44,1571.1200000000001,0.0,34.12214,37.190999999999995
2021-04-03 05:00:00+02:00,176.87,106.82,2928.24,851.98,16.126,24.092,0.0,76.248,8.856,1607.2,0.0,34.12214,39.556
2021-04-03 06:00:00+02:00,174.11,105.35,2965.48,850.34,16.126,24.016,0.0,79.224,11.712,1690.8400000000001,0.8200000000000001,34.12214,40.931
2021-04-03 07:00:00+02:00,175.72,106.33,3070.34,851.1600000000001,16.126,24.016,0.0,86.232,12.624,1708.88,28.331,33.19992,39.116
2021-04-03 08:00:00+02:00,175.03,124.95,3322.69,857.72,15.392999999999999,23.977999999999998,9.624,95.44800000000001,15.096,1817.94,119.39200000000001,34.12214,35.783
