,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-05-02 21:00:00+02:00,44.1,29.616,17.616,393.91200000000003,0.0,,32.2777,3.179
2021-05-02 22:00:00+02:00,44.1,29.256,17.400000000000002,399.12,0.0,,33.19992,3.278
2021-05-02 23:00:00+02:00,44.1,27.744,17.28,379.104,0.0,,31.35548,3.179
2021-05-03 00:00:00+02:00,42.63,27.144000000000002,16.896,363.336,0.0,,29.51104,3.157
2021-05-03 01:00:00+02:00,42.63,24.96,16.752,353.208,0.0,,25.82216,2.8819999999999997
2021-05-03 02:00:00+02:00,40.67,24.6,16.68,352.728,0.0,,28.588820000000002,2.7279999999999998
2021-05-03 03:00:00+02:00,39.69,24.336000000000002,16.728,354.696,0.0,,27.666600000000003,2.981
2021-05-03 04:00:00+02:00,39.69,23.904,16.992,352.632,0.0,,29.51104,3.0799999999999996
2021-05-03 05:00:00+02:00,40.18,25.68,17.088,377.472,0.0,,29.51104,3.179
2021-05-03 06:00:00+02:00,41.16,28.008,17.76,412.8,0.0,,29.51104,3.0909999999999997
2021-05-03 07:00:00+02:00,41.65,26.400000000000002,18.072,437.496,0.0,,26.74438,2.3539999999999996
2021-05-03 08:00:00+02:00,41.16,27.192,18.48,437.37600000000003,0.0,,28.588820000000002,1.7489999999999999
2021-05-03 09:00:00+02:00,42.14,27.048000000000002,18.408,429.86400000000003,0.0,,30.43326,1.518
2021-05-03 10:00:00+02:00,42.63,26.688,18.504,420.336,0.0,,31.35548,1.518
2021-05-03 11:00:00+02:00,42.63,26.544,18.216,400.704,0.0,,31.35548,1.7269999999999999
2021-05-03 12:00:00+02:00,42.63,26.136,18.192,387.91200000000003,0.0,,28.588820000000002,2.288
2021-05-03 13:00:00+02:00,42.63,24.768,18.144000000000002,373.152,0.0,,28.588820000000002,2.618
2021-05-03 14:00:00+02:00,42.63,25.728,18.12,365.544,0.0,,31.35548,3.102
2021-05-03 15:00:00+02:00,42.14,27.6,18.096,361.176,0.0,,30.43326,2.8049999999999997
2021-05-03 16:00:00+02:00,42.63,27.048000000000002,18.144000000000002,359.32800000000003,0.0,,33.19992,2.6069999999999998
2021-05-03 17:00:00+02:00,42.63,30.12,18.312,392.28000000000003,0.0,,29.51104,2.5629999999999997
2021-05-03 18:00:00+02:00,42.14,30.888,18.312,426.216,0.0,,27.666600000000003,3.0029999999999997
2021-05-03 19:00:00+02:00,42.14,30.264,18.384,417.86400000000003,0.0,,28.588820000000002,3.0909999999999997
2021-05-03 20:00:00+02:00,42.14,30.12,18.432000000000002,410.616,0.0,,27.666600000000003,2.8049999999999997
2021-05-03 21:00:00+02:00,41.65,30.240000000000002,18.504,405.86400000000003,0.0,,26.74438,3.036
2021-05-03 22:00:00+02:00,41.16,28.128,18.024,385.2,0.0,,26.74438,4.136
2021-05-03 23:00:00+02:00,39.69,25.272000000000002,17.976,341.832,0.0,,30.43326,5.752999999999999
2021-05-04 00:00:00+02:00,39.2,18.0,18.312,284.472,0.0,,27.666600000000003,7.303999999999999
2021-05-04 01:00:00+02:00,39.69,13.152000000000001,18.84,241.008,0.0,,27.666600000000003,9.328
2021-05-04 02:00:00+02:00,40.18,15.456,18.696,205.104,0.0,,27.666600000000003,11.088
2021-05-04 03:00:00+02:00,40.67,10.128,18.36,173.472,0.0,,26.74438,12.529
2021-05-04 04:00:00+02:00,41.16,8.4,18.432000000000002,158.28,0.0,,26.74438,13.981
2021-05-04 05:00:00+02:00,41.65,7.68,18.432000000000002,174.38400000000001,0.0,,26.74438,13.915
2021-05-04 06:00:00+02:00,41.65,14.736,18.504,222.024,0.0,,27.666600000000003,14.674
2021-05-04 07:00:00+02:00,41.16,23.88,18.36,292.104,0.0,,26.74438,15.18
2021-05-04 08:00:00+02:00,41.16,23.736,18.888,302.664,0.0,,28.588820000000002,15.488
2021-05-04 09:00:00+02:00,41.16,18.792,18.888,276.672,0.0,,31.35548,14.585999999999999
2021-05-04 10:00:00+02:00,43.12,19.992,18.768,244.056,0.0,,32.2777,15.454999999999998
2021-05-04 11:00:00+02:00,44.1,17.496,18.864,223.824,0.0,,29.51104,16.489
2021-05-04 12:00:00+02:00,44.1,14.64,18.984,221.66400000000002,0.0,,30.43326,17.808999999999997
2021-05-04 13:00:00+02:00,43.61,13.824,18.984,226.824,0.0,,28.588820000000002,17.413
2021-05-04 14:00:00+02:00,44.1,13.44,18.768,221.71200000000002,0.0,,31.35548,18.776999999999997
2021-05-04 15:00:00+02:00,44.1,13.056000000000001,18.84,211.344,0.0,,34.12214,19.756
2021-05-04 16:00:00+02:00,43.61,12.24,18.576,207.38400000000001,0.0,,33.19992,21.142
2021-05-04 17:00:00+02:00,44.1,13.56,18.864,213.648,0.0,,33.19992,20.9
2021-05-04 18:00:00+02:00,44.1,18.312,18.768,241.416,0.0,,32.2777,21.45
2021-05-04 19:00:00+02:00,44.1,17.88,18.6,274.152,0.0,,30.43326,21.262999999999998
2021-05-04 20:00:00+02:00,43.12,16.896,18.72,287.952,0.0,,32.2777,21.064999999999998
2021-05-04 21:00:00+02:00,40.18,15.84,18.696,286.752,0.0,,30.43326,20.9
2021-05-04 22:00:00+02:00,40.18,14.088000000000001,18.528,259.872,0.0,,35.044360000000005,20.724
2021-05-04 23:00:00+02:00,41.16,9.264,18.696,212.904,0.0,,35.044360000000005,21.241
2021-05-05 00:00:00+02:00,42.14,4.944,18.72,201.96,0.0,,34.12214,20.383
2021-05-05 01:00:00+02:00,43.12,7.248,18.624,198.912,0.0,,35.044360000000005,20.02
2021-05-05 02:00:00+02:00,44.1,7.272,18.576,201.216,0.0,,34.12214,19.514
2021-05-05 03:00:00+02:00,44.1,7.152,18.384,205.15200000000002,0.0,,35.044360000000005,18.622999999999998
2021-05-05 04:00:00+02:00,43.12,7.5600000000000005,18.432000000000002,206.136,0.0,,34.12214,17.951999999999998
2021-05-05 05:00:00+02:00,41.65,18.096,18.768,238.584,0.0,,35.044360000000005,16.840999999999998
2021-05-05 06:00:00+02:00,40.18,26.328,18.576,316.44,0.0,,30.43326,14.959999999999999
2021-05-05 07:00:00+02:00,40.18,29.64,18.6,363.072,0.0,,33.19992,14.289
2021-05-05 08:00:00+02:00,40.18,29.064,18.72,365.016,0.0,,35.044360000000005,14.135
2021-05-05 09:00:00+02:00,41.16,23.28,18.696,339.672,0.0,,29.51104,13.673
2021-05-05 10:00:00+02:00,40.18,18.36,18.6,310.992,0.0,,31.35548,13.398
2021-05-05 11:00:00+02:00,40.18,8.352,18.768,297.024,0.0,,33.19992,11.814
2021-05-05 12:00:00+02:00,41.65,8.184000000000001,18.576,283.704,0.0,,29.51104,11.825
2021-05-05 13:00:00+02:00,41.65,7.68,18.696,277.872,0.0,,29.51104,11.649
2021-05-05 14:00:00+02:00,42.63,6.264,18.648,263.904,0.0,,29.51104,12.177
2021-05-05 15:00:00+02:00,41.65,10.224,18.456,258.936,0.0,,34.12214,11.968
2021-05-05 16:00:00+02:00,42.63,11.544,18.696,265.656,0.0,,30.43326,10.846
2021-05-05 17:00:00+02:00,41.65,18.696,18.768,286.752,0.0,,31.35548,9.943999999999999
2021-05-05 18:00:00+02:00,40.18,25.488,18.84,317.04,0.0,,33.19992,8.415
2021-05-05 19:00:00+02:00,40.18,28.536,18.888,341.184,0.0,,31.35548,7.909
2021-05-05 20:00:00+02:00,40.67,28.032,18.96,338.712,0.0,,31.35548,7.226999999999999
2021-05-05 21:00:00+02:00,41.16,28.536,18.912,341.784,0.0,,31.35548,6.5889999999999995
2021-05-05 22:00:00+02:00,43.61,27.696,18.744,324.312,0.0,,35.044360000000005,6.281
2021-05-05 23:00:00+02:00,41.65,21.816,18.744,296.952,0.0,,34.12214,6.842
2021-05-06 00:00:00+02:00,41.16,14.328000000000001,19.32,273.12,0.0,,33.19992,7.6339999999999995
2021-05-06 01:00:00+02:00,40.67,16.032,19.176000000000002,280.728,0.0,,33.19992,8.668
2021-05-06 02:00:00+02:00,40.18,14.664,19.128,275.544,0.0,,33.19992,8.899
2021-05-06 03:00:00+02:00,40.67,18.528,19.104,282.96,0.0,,32.2777,8.943
2021-05-06 04:00:00+02:00,39.69,22.080000000000002,19.176000000000002,289.032,0.0,,32.2777,8.722999999999999
2021-05-06 05:00:00+02:00,40.18,23.184,19.224,308.64,0.0,,32.2777,9.064
2021-05-06 06:00:00+02:00,39.69,24.912,19.464,369.79200000000003,0.0,,29.51104,8.415
2021-05-06 07:00:00+02:00,39.2,28.896,19.464,403.728,0.0,,29.51104,7.4799999999999995
2021-05-06 08:00:00+02:00,39.69,29.088,19.512,400.344,0.0,,29.51104,7.9639999999999995
2021-05-06 09:00:00+02:00,39.69,28.8,19.464,376.944,0.0,,31.35548,8.052
2021-05-06 10:00:00+02:00,39.69,28.68,19.344,377.44800000000004,0.0,,31.35548,7.194
2021-05-06 11:00:00+02:00,41.16,29.28,19.344,378.744,0.0,,27.666600000000003,5.7749999999999995
2021-05-06 12:00:00+02:00,40.67,29.448,19.392,393.79200000000003,0.0,,29.51104,4.895
2021-05-06 13:00:00+02:00,42.63,27.816,19.2,386.42400000000004,0.0,,27.666600000000003,4.707999999999999
2021-05-06 14:00:00+02:00,39.69,27.168,19.44,380.88,0.0,,27.666600000000003,4.455
2021-05-06 15:00:00+02:00,39.69,29.448,19.368000000000002,397.056,0.0,,29.51104,4.455
2021-05-06 16:00:00+02:00,40.18,29.304000000000002,19.752,399.072,0.0,,27.666600000000003,4.795999999999999
2021-05-06 17:00:00+02:00,41.65,28.560000000000002,19.776,400.488,0.0,,31.35548,5.258
2021-05-06 18:00:00+02:00,42.14,29.04,19.872,409.464,0.0,,31.35548,5.06
2021-05-06 19:00:00+02:00,39.69,29.712,19.992,415.176,0.0,,30.43326,4.499
2021-05-06 20:00:00+02:00,40.18,29.544,20.016000000000002,413.904,0.0,,31.35548,3.7729999999999997
2021-05-06 21:00:00+02:00,39.69,29.688000000000002,19.944,414.79200000000003,0.0,,29.51104,3.036
2021-05-06 22:00:00+02:00,44.1,29.496000000000002,19.8,405.192,0.0,,31.35548,2.75
2021-05-06 23:00:00+02:00,44.1,28.056,19.872,384.76800000000003,0.0,,32.2777,2.981
2021-05-07 00:00:00+02:00,44.1,28.656000000000002,20.112000000000002,362.088,0.0,,31.35548,3.102
2021-05-07 01:00:00+02:00,43.12,26.088,20.112000000000002,353.16,0.0,,31.35548,2.5629999999999997
2021-05-07 02:00:00+02:00,40.18,24.888,20.064,348.76800000000003,0.0,,31.35548,2.288
2021-05-07 03:00:00+02:00,39.69,24.936,20.064,350.664,0.0,,30.43326,2.2329999999999997
2021-05-07 04:00:00+02:00,40.67,26.64,20.28,349.344,0.0,,34.12214,2.211
2021-05-07 05:00:00+02:00,42.63,28.128,20.496,376.56,0.0,,29.51104,2.101
2021-05-07 06:00:00+02:00,44.1,30.384,20.904,411.24,0.0,,27.666600000000003,2.1999999999999997
2021-05-07 07:00:00+02:00,44.589999999999996,30.792,21.168,431.37600000000003,0.0,,26.74438,2.255
2021-05-07 08:00:00+02:00,43.12,30.168,21.168,428.016,0.0,,29.51104,2.299
2021-05-07 09:00:00+02:00,41.65,30.96,21.216,427.896,0.0,,29.51104,2.178
2021-05-07 10:00:00+02:00,40.67,31.2,21.384,423.144,0.0,,30.43326,2.2329999999999997
2021-05-07 11:00:00+02:00,40.18,30.984,20.736,413.47200000000004,0.0,,28.588820000000002,2.6069999999999998
2021-05-07 12:00:00+02:00,39.69,29.136,20.736,398.40000000000003,0.0,,29.51104,3.377
2021-05-07 13:00:00+02:00,39.69,25.224,20.688,375.48,0.0,,29.51104,4.191
2021-05-07 14:00:00+02:00,39.69,20.952,20.664,344.904,0.0,,31.35548,4.872999999999999
2021-05-07 15:00:00+02:00,39.2,20.064,20.304000000000002,327.336,0.0,,30.43326,6.489999999999999
2021-05-07 16:00:00+02:00,39.2,19.632,20.256,337.128,0.0,,30.43326,6.6
2021-05-07 17:00:00+02:00,39.2,22.8,20.448,372.288,0.0,,31.35548,6.093999999999999
2021-05-07 18:00:00+02:00,39.2,28.176000000000002,20.496,386.64,0.0,,32.2777,6.072
2021-05-07 19:00:00+02:00,39.2,33.216,20.496,400.296,0.0,,31.35548,5.444999999999999
2021-05-07 20:00:00+02:00,39.2,33.576,20.544,403.416,0.0,,31.35548,4.862
2021-05-07 21:00:00+02:00,39.2,28.632,20.568,400.992,0.0,,31.35548,4.388999999999999
2021-05-07 22:00:00+02:00,39.2,30.528000000000002,20.592,382.368,0.0,,33.19992,3.8939999999999997
2021-05-07 23:00:00+02:00,39.2,25.104,20.712,345.81600000000003,0.0,,29.51104,3.8609999999999998
2021-05-08 00:00:00+02:00,39.2,24.240000000000002,21.048000000000002,326.35200000000003,0.0,,34.12214,3.597
2021-05-08 01:00:00+02:00,39.2,24.216,21.12,320.904,0.0,,33.19992,3.135
2021-05-08 02:00:00+02:00,39.2,28.728,21.168,322.272,0.0,,32.2777,3.432
2021-05-08 03:00:00+02:00,39.2,34.752,21.144000000000002,324.072,0.0,,30.43326,3.828
2021-05-08 04:00:00+02:00,39.2,35.016,21.12,321.91200000000003,0.0,,30.43326,4.29
2021-05-08 05:00:00+02:00,39.2,30.264,21.12,328.848,0.0,,29.51104,4.675
2021-05-08 06:00:00+02:00,39.69,22.464000000000002,21.168,319.584,0.0,,30.43326,3.9709999999999996
2021-05-08 07:00:00+02:00,39.69,22.056,21.72,334.992,0.0,,29.51104,3.388
2021-05-08 08:00:00+02:00,39.2,23.04,21.288,350.76,0.0,,35.044360000000005,2.9259999999999997
2021-05-08 09:00:00+02:00,39.2,13.752,21.984,314.016,0.0,,30.43326,2.42
2021-05-08 10:00:00+02:00,39.2,12.648,21.792,266.016,0.0,,32.2777,2.42
2021-05-08 11:00:00+02:00,39.2,13.752,22.056,240.552,0.0,,30.43326,2.42
2021-05-08 12:00:00+02:00,39.2,13.776,21.888,227.568,0.0,,31.35548,2.8489999999999998
2021-05-08 13:00:00+02:00,39.2,13.176,21.384,218.376,0.0,,32.2777,3.905
2021-05-08 14:00:00+02:00,39.2,13.392,21.672,204.96,0.0,,33.19992,4.388999999999999
2021-05-08 15:00:00+02:00,39.2,13.416,21.6,200.472,0.0,,32.2777,4.741
2021-05-08 16:00:00+02:00,39.2,14.928,21.672,213.528,0.0,,31.35548,5.148
2021-05-08 17:00:00+02:00,40.67,16.224,21.936,248.064,0.0,,31.35548,5.093
2021-05-08 18:00:00+02:00,40.67,19.176000000000002,22.32,320.40000000000003,0.0,,32.2777,4.795999999999999
2021-05-08 19:00:00+02:00,40.18,30.912,22.296,342.504,0.0,,34.12214,4.62
2021-05-08 20:00:00+02:00,39.69,31.584,22.272000000000002,348.312,0.0,,33.19992,4.960999999999999
2021-05-08 21:00:00+02:00,40.18,31.176000000000002,22.248,344.688,0.0,,32.2777,6.247999999999999
2021-05-08 22:00:00+02:00,39.69,19.272000000000002,22.176000000000002,322.416,0.0,,34.12214,7.446999999999999
2021-05-08 23:00:00+02:00,39.2,10.464,21.912,263.472,0.0,,33.19992,10.263
2021-05-09 00:00:00+02:00,39.2,7.416,21.096,213.168,0.0,,35.96658,13.024
2021-05-09 01:00:00+02:00,40.67,8.736,21.0,159.43200000000002,0.0,,35.044360000000005,14.816999999999998
2021-05-09 02:00:00+02:00,39.2,10.728,20.568,142.15200000000002,0.0,,35.96658,14.85
2021-05-09 03:00:00+02:00,39.2,10.848,20.472,140.68800000000002,0.0,,35.96658,15.652999999999999
2021-05-09 04:00:00+02:00,39.2,10.776,20.424,139.272,0.0,,35.96658,15.543
2021-05-09 05:00:00+02:00,39.2,10.872,20.592,140.712,0.0,,35.96658,15.960999999999999
2021-05-09 06:00:00+02:00,39.2,10.944,20.568,145.008,0.0,,36.8888,16.005
2021-05-09 07:00:00+02:00,39.2,10.68,20.664,152.544,0.0,,36.8888,15.399999999999999
2021-05-09 08:00:00+02:00,39.2,10.752,20.856,155.976,0.0,,36.8888,15.235
2021-05-09 09:00:00+02:00,40.18,10.728,20.76,160.248,0.0,,36.8888,15.190999999999999
2021-05-09 10:00:00+02:00,40.18,9.936,20.856,161.376,0.0,,36.8888,15.399999999999999
2021-05-09 11:00:00+02:00,40.67,10.008000000000001,21.096,167.568,0.0,,35.96658,14.970999999999998
2021-05-09 12:00:00+02:00,40.67,10.032,21.072,177.6,0.0,,35.96658,14.344
2021-05-09 13:00:00+02:00,43.12,9.984,20.64,181.656,0.0,,35.96658,13.815999999999999
2021-05-09 14:00:00+02:00,43.12,8.424,20.64,176.112,0.0,,35.96658,14.354999999999999
2021-05-09 15:00:00+02:00,44.1,9.696,20.688,170.28,0.0,,35.96658,14.311
2021-05-09 16:00:00+02:00,43.61,9.72,20.832,174.672,0.0,,35.96658,12.485
2021-05-09 17:00:00+02:00,43.61,9.672,21.048000000000002,192.24,0.0,,35.96658,11.725999999999999
2021-05-09 18:00:00+02:00,44.1,11.568,21.264,232.536,0.0,,31.35548,11.033
2021-05-09 19:00:00+02:00,42.14,13.488,21.528,278.712,0.0,,30.43326,10.834999999999999
2021-05-09 20:00:00+02:00,42.14,18.168,22.344,289.992,0.0,,31.35548,11.681999999999999
2021-05-09 21:00:00+02:00,42.14,16.992,22.128,294.504,0.0,,30.43326,11.825
2021-05-09 22:00:00+02:00,42.63,15.168000000000001,22.272000000000002,288.552,0.0,,35.044360000000005,10.812999999999999
2021-05-09 23:00:00+02:00,41.16,9.0,22.512,264.744,0.0,,35.044360000000005,10.020999999999999
2021-05-10 00:00:00+02:00,40.18,4.776,22.296,226.728,0.0,,35.044360000000005,9.086
2021-05-10 01:00:00+02:00,38.22,4.632,22.68,208.464,0.0,,35.96658,8.525
2021-05-10 02:00:00+02:00,38.22,4.704,22.464000000000002,190.12800000000001,0.0,,35.96658,7.898
2021-05-10 03:00:00+02:00,37.73,4.728,22.704,188.66400000000002,0.0,,35.96658,8.03
2021-05-10 04:00:00+02:00,38.71,5.64,23.112000000000002,199.44,0.0,,35.96658,7.007
2021-05-10 05:00:00+02:00,42.63,8.712,23.568,234.744,0.0,,31.35548,6.808999999999999
2021-05-10 06:00:00+02:00,42.63,16.752,24.168,301.2,0.0,,32.2777,7.8759999999999994
2021-05-10 07:00:00+02:00,40.18,21.216,24.912,363.984,0.0,,32.2777,9.129999999999999
2021-05-10 08:00:00+02:00,40.18,24.84,25.368000000000002,387.6,0.0,,32.2777,9.075
2021-05-10 09:00:00+02:00,41.65,23.400000000000002,25.584,380.856,0.0,,32.2777,10.296
2021-05-10 10:00:00+02:00,42.14,24.576,25.872,359.40000000000003,0.0,,29.51104,9.107999999999999
2021-05-10 11:00:00+02:00,40.18,17.184,25.584,356.232,0.0,,32.2777,8.931999999999999
2021-05-10 12:00:00+02:00,41.65,13.104000000000001,25.824,331.584,0.0,,33.19992,10.032
2021-05-10 13:00:00+02:00,41.16,14.328000000000001,25.704,310.872,0.0,,30.43326,12.199
2021-05-10 14:00:00+02:00,41.65,12.768,25.992,306.456,0.0,,32.2777,13.651
2021-05-10 15:00:00+02:00,42.14,16.416,26.28,315.84000000000003,0.0,,32.2777,15.763
2021-05-10 16:00:00+02:00,42.63,16.872,26.448,326.544,0.0,,31.35548,17.302999999999997
2021-05-10 17:00:00+02:00,41.16,17.448,27.312,337.368,0.0,,32.2777,17.951999999999998
2021-05-10 18:00:00+02:00,41.16,17.28,27.672,351.168,0.0,,33.19992,18.601
2021-05-10 19:00:00+02:00,39.69,18.0,27.696,358.464,0.0,,34.12214,19.436999999999998
2021-05-10 20:00:00+02:00,37.73,20.04,28.080000000000002,347.448,0.0,,33.19992,20.878
2021-05-10 21:00:00+02:00,37.73,20.064,28.44,339.93600000000004,0.0,,34.12214,21.241
2021-05-10 22:00:00+02:00,37.73,17.88,28.728,325.8,0.0,,35.044360000000005,19.997999999999998
2021-05-10 23:00:00+02:00,37.73,14.232000000000001,28.944,307.728,0.0,,35.044360000000005,20.163
2021-05-11 00:00:00+02:00,37.73,17.232,29.688000000000002,266.64,0.0,,34.12214,21.020999999999997
2021-05-11 01:00:00+02:00,37.73,18.624,29.76,246.768,0.0,,34.12214,19.668
2021-05-11 02:00:00+02:00,37.73,18.528,30.0,244.752,0.0,,33.19992,17.237
2021-05-11 03:00:00+02:00,37.73,18.384,30.072,246.168,0.0,,34.12214,14.992999999999999
2021-05-11 04:00:00+02:00,37.73,17.952,30.12,253.464,0.0,,33.19992,11.968
2021-05-11 05:00:00+02:00,38.22,16.896,30.024,274.68,0.0,,32.2777,12.594999999999999
2021-05-11 06:00:00+02:00,38.22,17.688,29.904,334.2,0.0,,32.2777,11.814
2021-05-11 07:00:00+02:00,37.73,27.624000000000002,30.432000000000002,381.984,0.0,,34.12214,11.033
2021-05-11 08:00:00+02:00,37.73,31.968,30.696,393.6,0.0,,33.19992,9.668999999999999
2021-05-11 09:00:00+02:00,38.71,31.008,30.864,387.216,0.0,,33.19992,9.702
2021-05-11 10:00:00+02:00,40.67,30.744,30.648,386.016,0.0,,32.2777,9.636
2021-05-11 11:00:00+02:00,41.65,31.224,30.264,379.776,0.0,,33.19992,8.349
2021-05-11 12:00:00+02:00,39.2,31.776,31.104,382.584,0.0,,34.12214,9.295
2021-05-11 13:00:00+02:00,39.2,30.936,30.864,376.56,0.0,,33.19992,9.559
2021-05-11 14:00:00+02:00,39.2,26.232,30.6,368.832,0.0,,35.044360000000005,8.734
2021-05-11 15:00:00+02:00,39.69,27.696,31.008,370.224,0.0,,31.35548,7.029
2021-05-11 16:00:00+02:00,39.2,28.032,31.296,375.408,0.0,,29.51104,5.665
2021-05-11 17:00:00+02:00,39.2,27.84,31.344,382.224,0.0,,33.19992,4.829
2021-05-11 18:00:00+02:00,39.2,27.648,31.248,382.8,0.0,,35.044360000000005,4.609
2021-05-11 19:00:00+02:00,39.2,27.648,31.68,381.12,0.0,,34.12214,4.795999999999999
2021-05-11 20:00:00+02:00,39.2,27.408,31.704,367.344,0.0,,33.19992,4.048
2021-05-11 21:00:00+02:00,39.2,27.192,31.848,361.8,0.0,,33.19992,5.0489999999999995
2021-05-11 22:00:00+02:00,39.69,24.936,31.752,348.72,0.0,,32.2777,5.137
2021-05-11 23:00:00+02:00,63.699999999999996,18.96,31.608,326.496,0.0,,35.044360000000005,4.895
2021-05-12 00:00:00+02:00,47.53,15.432,32.28,308.208,0.0,,33.19992,4.4879999999999995
2021-05-12 01:00:00+02:00,39.2,15.24,32.016,293.32800000000003,0.0,,34.12214,3.7729999999999997
2021-05-12 02:00:00+02:00,39.2,14.304,32.208,285.264,0.0,,32.2777,4.026
2021-05-12 03:00:00+02:00,39.69,15.384,32.112,284.856,0.0,,33.19992,4.356
2021-05-12 04:00:00+02:00,41.65,14.256,32.184,291.912,0.0,,34.12214,4.411
2021-05-12 05:00:00+02:00,39.2,14.448,32.496,308.04,0.0,,34.12214,4.202
2021-05-12 06:00:00+02:00,39.2,17.232,32.424,357.048,0.0,,33.19992,4.818
2021-05-12 07:00:00+02:00,39.69,21.768,32.616,399.984,0.0,,33.19992,5.137
2021-05-12 08:00:00+02:00,40.18,24.096,32.928,414.456,0.0,,34.12214,4.906
