,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-09-01 00:00:00+02:00,156.17000000000002,257.74,7533.26,587.12,266.812,24.358,1.248,81.168,16.248,1442.38,0.0,38.73324,5.83
2021-09-01 01:00:00+02:00,157.55,250.39,6861.47,615.82,266.812,24.509999999999998,0.0,73.896,13.512,1334.96,0.0,39.655460000000005,8.58
2021-09-01 02:00:00+02:00,158.93,250.39,6717.41,620.74,266.812,24.509999999999998,17.832,64.8,11.28,1271.8200000000002,0.0,38.73324,10.032
2021-09-01 03:00:00+02:00,158.70000000000002,250.39,6223.98,609.26,266.079,24.509999999999998,23.112000000000002,62.304,8.592,1268.5400000000002,0.0,39.655460000000005,10.405999999999999
2021-09-01 04:00:00+02:00,158.93,250.39,6119.61,574.0,266.812,24.509999999999998,15.96,62.424,8.664,1289.0400000000002,0.0,40.57768,11.956999999999999
2021-09-01 05:00:00+02:00,155.48000000000002,250.88,6638.03,580.5600000000001,266.812,24.509999999999998,15.168000000000001,62.088,12.096,1436.64,0.0,41.499900000000004,12.408
2021-09-01 06:00:00+02:00,157.09,250.39,7696.43,595.32,266.079,24.509999999999998,0.0,84.36,20.136,1637.5400000000002,0.615,41.499900000000004,11.395999999999999
2021-09-01 07:00:00+02:00,157.32,249.9,8550.99,577.2800000000001,265.346,24.509999999999998,6.936,107.136,21.768,1739.22,35.916000000000004,37.81102,10.229999999999999
2021-09-01 08:00:00+02:00,153.41,249.9,8566.18,474.78000000000003,266.079,24.206,34.704,124.512,25.488,1811.38,137.842,37.81102,9.767999999999999
2021-09-01 09:00:00+02:00,147.43,250.88,8601.95,429.68,274.875,23.977999999999998,24.504,121.032,25.560000000000002,1799.0800000000002,255.922,36.8888,10.197
2021-09-01 10:00:00+02:00,145.82,251.37,8792.07,416.56000000000006,290.268,23.977999999999998,1.464,103.34400000000001,22.368000000000002,1757.2600000000002,338.086,36.8888,8.426
2021-09-01 11:00:00+02:00,150.88,250.88,8594.11,377.20000000000005,272.676,23.864,5.5440000000000005,89.376,18.288,1746.6000000000001,368.63100000000003,35.044360000000005,9.911
2021-09-01 12:00:00+02:00,150.88,250.88,8051.19,473.96000000000004,258.74899999999997,23.902,3.0,63.648,8.928,1646.5600000000002,391.26300000000003,35.044360000000005,12.529
2021-09-01 13:00:00+02:00,148.58,251.37,7653.3099999999995,537.1,259.48199999999997,23.902,2.904,62.76,8.808,1699.8600000000001,404.014,36.8888,16.654
2021-09-01 14:00:00+02:00,148.58,251.37,8103.13,537.1,266.079,23.864,0.336,66.456,12.744,1873.7,391.30400000000003,37.81102,20.669
2021-09-01 15:00:00+02:00,149.27,250.88,8454.95,539.5600000000001,266.079,23.902,0.0,71.904,13.632,1895.0200000000002,350.591,37.81102,23.958
2021-09-01 16:00:00+02:00,152.95000000000002,259.7,8675.94,539.5600000000001,266.079,23.902,1.248,88.152,19.872,1909.7800000000002,294.58500000000004,35.96658,28.072
2021-09-01 17:00:00+02:00,155.48000000000002,266.07,9044.42,537.9200000000001,288.802,24.244,12.6,95.808,20.448,1879.44,188.723,35.96658,28.424
2021-09-01 18:00:00+02:00,157.78,266.07,9353.61,509.22,318.122,24.396,17.856,120.432,21.168,1862.2200000000003,67.035,37.81102,24.375999999999998
2021-09-01 19:00:00+02:00,158.47,266.07,9536.869999999999,510.86,328.384,24.471999999999998,66.816,144.40800000000002,29.64,1874.5200000000002,3.895,37.81102,19.491999999999997
2021-09-01 20:00:00+02:00,155.25,266.07,9628.99,536.2800000000001,327.651,24.548,73.2,140.928,30.576,1951.6000000000001,0.0,37.81102,16.621
2021-09-01 21:00:00+02:00,155.71,266.56,9365.86,537.9200000000001,315.19,24.548,23.76,119.952,24.552,1890.92,0.0,38.73324,15.245999999999999
2021-09-01 22:00:00+02:00,155.71,265.58,8522.57,522.34,298.331,24.509999999999998,16.416,87.696,17.28,1799.9,0.0,38.73324,16.159
2021-09-01 23:00:00+02:00,156.4,265.09,7657.72,525.62,298.331,24.548,3.624,83.06400000000001,18.408,1630.98,0.0,37.81102,18.381
2021-09-02 00:00:00+02:00,154.79000000000002,265.09,6157.34,491.18000000000006,266.079,24.471999999999998,0.024,75.624,15.312000000000001,1611.3000000000002,0.0,38.73324,21.076
2021-09-02 01:00:00+02:00,153.64000000000001,265.09,5610.01,523.1600000000001,258.74899999999997,24.471999999999998,0.0,67.8,12.312,1599.0000000000002,0.0,39.655460000000005,24.023999999999997
2021-09-02 02:00:00+02:00,157.32,265.09,5305.72,520.7,258.016,24.548,8.184000000000001,63.696,9.672,1487.48,0.0,39.655460000000005,25.849999999999998
2021-09-02 03:00:00+02:00,157.32,265.09,5292.0,519.88,258.74899999999997,24.586,14.832,61.368,9.672,1435.0,0.0,37.81102,26.322999999999997
2021-09-02 04:00:00+02:00,153.64000000000001,265.09,5392.94,520.7,258.74899999999997,24.548,0.0,60.144,9.72,1464.5200000000002,0.0,37.81102,25.134999999999998
2021-09-02 05:00:00+02:00,153.41,265.58,5865.3,504.3,265.346,24.662,2.544,62.04,13.44,1630.16,0.0,37.81102,24.607
2021-09-02 06:00:00+02:00,153.18,265.09,6746.32,532.1800000000001,278.54,24.662,9.864,89.85600000000001,18.624,1785.96,0.861,37.81102,23.418999999999997
2021-09-02 07:00:00+02:00,153.41,264.6,7609.7,546.12,296.865,24.7,31.032,108.792,24.264,1891.7400000000002,40.098,35.044360000000005,20.174
2021-09-02 08:00:00+02:00,151.57,259.21,7684.18,553.5,298.331,24.586,64.416,119.04,25.632,1986.0400000000002,151.167,33.19992,17.171
2021-09-02 09:00:00+02:00,151.34,251.85999999999999,7694.96,615.82,282.938,24.624,30.192,110.85600000000001,24.648,1927.0000000000002,246.205,32.2777,20.218
2021-09-02 10:00:00+02:00,150.19,250.39,7344.61,657.6400000000001,268.278,24.586,5.5440000000000005,109.08,20.04,1834.3400000000001,332.141,31.35548,23.793
2021-09-02 11:00:00+02:00,150.88,250.39,7117.25,710.94,266.079,24.471999999999998,6.12,90.624,17.208000000000002,1849.92,376.913,34.12214,27.247
2021-09-02 12:00:00+02:00,151.34,250.88,6686.05,645.34,257.283,24.509999999999998,5.304,75.24,13.176,1805.64,393.887,32.2777,29.656
2021-09-02 13:00:00+02:00,155.02,251.37,6793.36,639.6,258.74899999999997,24.434,4.8,71.016,14.688,1822.8600000000001,397.12600000000003,31.35548,33.704
2021-09-02 14:00:00+02:00,156.17000000000002,251.85999999999999,7264.25,662.5600000000001,266.079,24.434,4.656,75.528,20.424,1895.0200000000002,378.471,28.588820000000002,34.001
2021-09-02 15:00:00+02:00,156.86,251.37,7570.5,679.7800000000001,266.079,24.434,22.776,88.056,23.04,1936.8400000000001,352.805,30.43326,34.287
2021-09-02 16:00:00+02:00,159.85,258.71999999999997,7798.349999999999,651.08,266.079,24.396,3.432,106.272,26.856,1922.9,282.695,34.12214,31.261999999999997
2021-09-02 17:00:00+02:00,160.31,266.07,8391.25,718.32,295.399,24.396,12.24,109.72800000000001,30.12,1890.1000000000001,164.16400000000002,35.044360000000005,26.554
2021-09-02 18:00:00+02:00,161.0,266.56,8256.5,810.98,295.399,24.396,59.448,129.984,34.416000000000004,1917.9800000000002,50.225,34.12214,21.669999999999998
2021-09-02 19:00:00+02:00,164.22,266.07,8817.06,828.2,296.865,24.471999999999998,59.112,147.312,36.552,1943.4,3.116,34.12214,17.148999999999997
2021-09-02 20:00:00+02:00,162.15,266.07,8981.21,751.12,296.865,24.471999999999998,70.56,147.696,38.88,1921.2600000000002,0.0,35.044360000000005,14.079999999999998
2021-09-02 21:00:00+02:00,164.91,266.56,8398.6,733.9000000000001,313.724,24.509999999999998,38.88,138.6,30.6,1897.4800000000002,0.0,34.12214,13.133999999999999
2021-09-02 22:00:00+02:00,167.21,266.56,7805.21,747.0200000000001,341.578,24.509999999999998,16.512,114.168,24.576,1824.5000000000002,0.0,33.19992,13.738999999999999
2021-09-02 23:00:00+02:00,161.92000000000002,266.56,7506.8,677.32,335.714,24.548,3.696,90.672,20.28,1785.96,0.0,34.12214,14.652
2021-09-03 00:00:00+02:00,168.59,266.56,6690.95,612.5400000000001,262.414,24.509999999999998,1.488,69.672,13.200000000000001,1677.72,0.0,33.19992,13.651
2021-09-03 01:00:00+02:00,167.9,266.07,6505.73,659.2800000000001,258.74899999999997,24.586,2.904,60.84,13.176,1659.68,0.0,35.044360000000005,11.725999999999999
2021-09-03 02:00:00+02:00,167.21,266.56,5988.29,679.7800000000001,258.74899999999997,24.624,2.88,59.448,12.216000000000001,1616.22,0.0,34.12214,12.683
2021-09-03 03:00:00+02:00,165.83,265.58,5639.9,751.12,259.48199999999997,24.662,2.424,58.272,12.216000000000001,1577.68,0.0,33.19992,13.056999999999999
2021-09-03 04:00:00+02:00,163.07,266.07,5916.26,673.22,259.48199999999997,24.662,0.0,58.728,12.192,1598.18,0.0,34.12214,13.716999999999999
2021-09-03 05:00:00+02:00,165.14000000000001,266.07,6411.16,730.62,257.283,24.662,16.608,62.688,12.648,1663.7800000000002,0.0,34.12214,13.42
2021-09-03 06:00:00+02:00,161.23000000000002,265.09,7515.62,856.08,263.88,24.738,8.232,77.16,18.096,1738.4,0.6970000000000001,35.044360000000005,13.112
2021-09-03 07:00:00+02:00,159.39000000000001,265.09,8583.33,851.98,274.875,24.662,24.528000000000002,93.72,22.608,1847.46,26.322000000000003,35.96658,10.065
2021-09-03 08:00:00+02:00,159.85,264.6,9155.65,874.94,279.27299999999997,24.662,22.056,121.32000000000001,32.712,1955.7,105.12400000000001,37.81102,8.58
2021-09-03 09:00:00+02:00,159.85,260.19,9406.53,817.5400000000001,258.74899999999997,24.586,34.2,103.72800000000001,25.176000000000002,2019.66,197.292,35.96658,6.941
2021-09-03 10:00:00+02:00,160.08,257.25,9078.72,736.36,289.53499999999997,24.586,23.016000000000002,90.744,17.856,2031.14,289.706,35.96658,7.710999999999999
2021-09-03 11:00:00+02:00,161.46,257.25,8821.96,701.1,297.598,24.548,10.584,78.888,21.072,2009.0000000000002,340.915,35.96658,10.020999999999999
2021-09-03 12:00:00+02:00,161.92000000000002,256.76,8527.96,690.44,290.268,24.434,0.624,67.56,12.672,1939.3000000000002,366.37600000000003,35.96658,10.054
2021-09-03 13:00:00+02:00,162.61,258.71999999999997,8144.78,696.1800000000001,289.53499999999997,24.396,0.024,66.19200000000001,14.448,1905.68,349.689,34.12214,10.538
2021-09-03 14:00:00+02:00,162.15,258.23,8269.73,697.0,289.53499999999997,24.244,7.176,75.096,17.304000000000002,1965.5400000000002,352.6,35.044360000000005,11.043999999999999
2021-09-03 15:00:00+02:00,160.31,257.74,8455.93,728.1600000000001,289.53499999999997,24.206,19.080000000000002,82.104,20.112000000000002,2002.44,306.434,33.19992,9.844999999999999
2021-09-03 16:00:00+02:00,156.17000000000002,258.23,9075.289999999999,726.5200000000001,289.53499999999997,24.168,13.128,86.952,24.336000000000002,1977.0200000000002,217.3,35.044360000000005,8.568999999999999
2021-09-03 17:00:00+02:00,159.39000000000001,266.07,9389.869999999999,825.74,317.389,24.358,18.96,100.368,29.088,1919.6200000000001,131.405,35.044360000000005,9.514999999999999
2021-09-03 18:00:00+02:00,159.85,266.56,9426.13,868.3800000000001,299.79699999999997,24.358,17.04,111.312,29.184,1745.7800000000002,55.104,35.96658,8.943
2021-09-03 19:00:00+02:00,161.92000000000002,266.56,9333.03,878.22,334.248,24.358,53.616,121.464,29.688000000000002,1722.8200000000002,3.116,34.12214,9.998999999999999
2021-09-03 20:00:00+02:00,158.70000000000002,266.07,9416.82,887.2400000000001,333.515,24.396,55.632,125.85600000000001,28.056,1833.5200000000002,0.0,35.044360000000005,8.062999999999999
2021-09-03 21:00:00+02:00,162.61,266.56,8873.9,754.4000000000001,327.651,24.434,3.3120000000000003,111.024,21.288,1763.0000000000002,0.0,35.044360000000005,9.526
2021-09-03 22:00:00+02:00,167.44,266.56,8434.86,631.4000000000001,291.001,24.471999999999998,3.336,79.896,15.0,1627.7,0.0,35.96658,6.2589999999999995
2021-09-03 23:00:00+02:00,166.75,267.54,7717.01,603.5200000000001,290.268,24.471999999999998,1.104,66.648,12.888,1548.16,0.0,35.96658,5.159
2021-09-04 00:00:00+02:00,170.66,275.87,6659.099999999999,789.6600000000001,265.346,24.548,9.576,69.936,14.568,1444.0200000000002,0.0,36.8888,8.459
2021-09-04 01:00:00+02:00,171.81,276.85,6422.92,680.6,265.346,24.548,0.024,65.112,14.16,1431.72,0.0,35.96658,10.593
2021-09-04 02:00:00+02:00,171.81,276.36,6160.7699999999995,539.5600000000001,265.346,24.509999999999998,4.44,62.184000000000005,13.944,1389.9,0.0,35.96658,8.975999999999999
2021-09-04 03:00:00+02:00,171.58,276.85,5967.22,539.5600000000001,258.74899999999997,24.548,1.944,58.056000000000004,10.968,1351.3600000000001,0.0,35.96658,7.1499999999999995
2021-09-04 04:00:00+02:00,172.5,275.87,6094.13,539.5600000000001,258.74899999999997,24.548,0.0,57.144,11.256,1331.68,0.0,34.12214,8.173
