,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-06-01 01:00:00+03:00,4.140000000000001,908.5600000000001,94.08,49.2,0.0,7.5600000000000005,0.24,23.124,0.0,2.76666,1.4189999999999998
2021-06-01 02:00:00+03:00,3.91,911.84,95.06,48.38,0.0,7.5360000000000005,0.192,23.112000000000002,0.0,2.76666,1.551
2021-06-01 03:00:00+03:00,3.68,912.6600000000001,95.06,49.2,0.0,7.5360000000000005,0.192,23.1,0.0,2.76666,1.6829999999999998
2021-06-01 04:00:00+03:00,3.91,890.5200000000001,94.57,49.2,0.0,7.5360000000000005,0.192,23.136,0.0,2.76666,2.024
2021-06-01 05:00:00+03:00,3.91,892.1600000000001,93.59,48.38,0.0,7.6080000000000005,0.168,23.136,0.0,2.76666,2.7169999999999996
2021-06-01 06:00:00+03:00,4.140000000000001,860.1800000000001,92.61,48.38,0.0,7.68,2.952,23.16,0.28700000000000003,2.76666,2.552
2021-06-01 07:00:00+03:00,2.99,889.7,93.59,48.38,0.0,7.824,11.832,23.148,1.435,2.76666,2.1559999999999997
2021-06-01 08:00:00+03:00,2.99,932.34,94.08,48.38,0.0,7.896,13.56,23.136,3.813,2.76666,2.222
2021-06-01 09:00:00+03:00,3.45,906.9200000000001,94.08,48.38,0.0,7.848,13.152000000000001,23.172,6.724,2.76666,2.255
2021-06-01 10:00:00+03:00,3.68,892.1600000000001,93.59,48.38,0.0,7.872,11.136000000000001,23.148,8.282,2.76666,2.178
2021-06-01 11:00:00+03:00,3.45,878.22,93.1,50.02,0.0,7.872,4.5120000000000005,23.124,9.389000000000001,2.76666,2.266
2021-06-01 12:00:00+03:00,3.45,889.7,93.1,49.2,0.0,7.656000000000001,1.6320000000000001,23.16,9.061,2.76666,2.299
2021-06-01 13:00:00+03:00,3.22,927.4200000000001,94.08,48.38,0.0,7.5360000000000005,0.8160000000000001,23.16,8.856,2.76666,1.815
2021-06-01 14:00:00+03:00,3.22,932.34,94.57,48.38,0.0,6.5280000000000005,0.936,23.136,9.061,2.76666,1.7269999999999999
2021-06-01 15:00:00+03:00,2.99,911.84,94.08,48.38,0.0,6.5760000000000005,0.6960000000000001,23.124,6.970000000000001,2.76666,2.42
2021-06-01 16:00:00+03:00,2.0700000000000003,906.1,93.59,48.38,0.0,6.744,4.368,23.112000000000002,4.8790000000000004,2.76666,3.3
2021-06-01 17:00:00+03:00,1.61,897.9000000000001,92.61,48.38,0.0,6.768,6.768,23.112000000000002,4.305000000000001,2.76666,4.092
2021-06-01 18:00:00+03:00,1.3800000000000001,898.72,92.12,48.38,0.0,7.752,11.616,23.136,2.214,2.76666,4.8839999999999995
2021-06-01 19:00:00+03:00,1.61,902.0000000000001,92.12,46.74,3.7680000000000002,8.040000000000001,12.792,23.136,0.738,2.76666,5.093
2021-06-01 20:00:00+03:00,1.3800000000000001,888.8800000000001,92.61,46.74,3.96,8.088000000000001,14.856,23.136,0.123,2.76666,5.191999999999999
2021-06-01 21:00:00+03:00,1.3800000000000001,898.72,93.59,47.56,2.976,8.112,18.096,23.148,0.0,2.76666,5.478
2021-06-01 22:00:00+03:00,1.3800000000000001,893.8000000000001,94.08,47.56,0.0,8.088000000000001,17.544,23.148,0.0,2.76666,5.444999999999999
2021-06-01 23:00:00+03:00,2.0700000000000003,888.0600000000001,94.57,47.56,0.0,8.040000000000001,9.792,23.124,0.0,2.76666,5.521999999999999
2021-06-02 00:00:00+03:00,6.67,786.3800000000001,98.49,46.74,0.0,8.976,2.592,23.172,0.0,2.76666,5.114999999999999
2021-06-02 01:00:00+03:00,6.9,823.2800000000001,98.0,45.92,0.0,8.64,0.192,23.208000000000002,0.0,2.76666,4.4879999999999995
2021-06-02 02:00:00+03:00,6.9,792.12,98.98,46.74,0.0,8.592,0.192,23.28,0.0,2.76666,4.851
2021-06-02 03:00:00+03:00,6.9,744.5600000000001,98.0,46.74,0.0,7.632000000000001,0.192,23.328,0.0,2.76666,5.114999999999999
2021-06-02 04:00:00+03:00,6.67,766.7,98.49,46.74,0.0,7.632000000000001,0.192,23.436,0.0,2.76666,4.906
