,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-06-01 00:00:00+02:00,1.8975000000000002,611.1525,345.83500000000004,0.0,0.0,524.39,0.0,68.474835,2.3850000000000002,1.22925
2021-06-01 00:15:00+02:00,1.955,583.2225,326.565,0.0,0.0,536.075,0.0,69.1665,2.343,1.23475
2021-06-01 00:30:00+02:00,1.955,554.0675,318.77500000000003,0.0,0.0,522.34,0.0,68.70539000000001,2.3040000000000003,1.2374999999999998
2021-06-01 00:45:00+02:00,1.955,513.52,305.86,0.0,0.0,497.94500000000005,0.0,68.24428,2.322,1.2925
2021-06-01 01:00:00+02:00,1.955,464.03,280.64500000000004,0.0,0.0,463.71000000000004,0.0,67.78317,2.2560000000000002,1.331
2021-06-01 01:15:00+02:00,1.955,436.4675,263.01500000000004,0.0,0.0,412.87,0.0,68.01372500000001,2.2560000000000002,1.36675
2021-06-01 01:30:00+02:00,1.955,430.955,255.02,0.0,0.0,421.68500000000006,0.0,67.32206000000001,2.3040000000000003,1.408
2021-06-01 01:45:00+02:00,1.955,427.525,243.335,0.0,0.0,407.95000000000005,0.0,67.552615,2.2920000000000003,1.41075
2021-06-01 02:00:00+02:00,2.0125,398.7375,239.645,0.0,0.0,369.20500000000004,0.0,68.70539000000001,2.274,1.386
2021-06-01 02:15:00+02:00,1.955,392.49,246.82000000000002,0.0,0.0,361.21000000000004,0.0,69.39705500000001,2.265,1.3832499999999999
2021-06-01 02:30:00+02:00,1.955,392.6125,242.31000000000003,0.0,0.0,362.235,0.0,69.858165,2.19,1.36675
2021-06-01 02:45:00+02:00,1.955,390.8975,242.10500000000002,0.0,0.0,359.365,0.0,66.86095,2.148,1.3227499999999999
2021-06-01 03:00:00+02:00,1.955,397.39,243.13000000000002,0.0,0.0,381.095,0.0,68.474835,2.052,1.28425
2021-06-01 03:15:00+02:00,1.955,404.985,241.08,0.0,0.0,375.15000000000003,0.0,66.86095,1.86,1.2622499999999999
2021-06-01 03:30:00+02:00,1.955,408.415,240.26000000000002,0.0,0.0,370.64000000000004,0.0,65.01651,1.749,1.25675
2021-06-01 03:45:00+02:00,1.955,406.3325,239.645,0.0,0.0,362.64500000000004,0.0,66.169285,1.62,1.2374999999999998
2021-06-01 04:00:00+02:00,1.955,413.4375,249.28000000000003,0.0,0.0,377.40500000000003,0.0,66.169285,1.5,1.20725
2021-06-01 04:15:00+02:00,1.955,410.2525,272.65000000000003,0.0,0.0,353.625,0.0,69.1665,1.461,1.19075
2021-06-01 04:30:00+02:00,2.0125,406.5775,283.105,0.0,0.0,332.1,0.0,69.39705500000001,1.3860000000000001,1.1604999999999999
2021-06-01 04:45:00+02:00,1.955,405.59749999999997,300.53000000000003,0.0,0.0,325.33500000000004,0.0,68.01372500000001,1.212,1.111
2021-06-01 05:00:00+02:00,1.955,448.7175,318.57000000000005,0.0,0.0,376.79,0.0,66.63039500000001,1.119,1.0999999999999999
2021-06-01 05:15:00+02:00,1.955,462.56,341.32500000000005,0.0,0.0,382.53000000000003,0.0,65.708175,1.029,1.067
2021-06-01 05:30:00+02:00,1.955,467.3375,344.19500000000005,0.0,0.0,378.43,0.01025,66.39984,0.9480000000000001,1.0835
2021-06-01 05:45:00+02:00,1.955,462.9275,365.31,0.0,0.0,380.685,0.0205,67.091505,0.888,1.0587499999999999
2021-06-01 06:00:00+02:00,1.955,475.4225,394.83000000000004,0.0,0.0,402.415,0.03075,67.32206000000001,0.834,0.99825
2021-06-01 06:15:00+02:00,1.955,488.28499999999997,413.07500000000005,0.0,0.0,415.535,0.041,67.78317,0.789,0.93775
2021-06-01 06:30:00+02:00,1.955,490.245,420.66,0.0,0.0,421.48,0.0615,67.32206000000001,0.726,0.9019999999999999
2021-06-01 06:45:00+02:00,1.955,496.7375,425.99,0.0,0.0,448.33500000000004,0.09225,69.39705500000001,0.63,0.84425
2021-06-01 07:00:00+02:00,1.955,477.505,431.52500000000003,0.0,0.0,481.75000000000006,0.13325,66.39984,0.543,0.7755
2021-06-01 07:15:00+02:00,1.955,492.695,426.19500000000005,0.0,0.0,495.28000000000003,0.19475,67.32206000000001,0.492,0.7012499999999999
2021-06-01 07:30:00+02:00,1.955,493.5525,426.605,0.0,0.0,526.0300000000001,0.2665,68.70539000000001,0.444,0.594
2021-06-01 07:45:00+02:00,1.955,491.715,429.06500000000005,0.0,0.0,552.6800000000001,0.33825,67.78317,0.441,0.50325
2021-06-01 08:00:00+02:00,1.955,488.53,431.32000000000005,0.0,0.0,578.9200000000001,0.41000000000000003,67.78317,0.444,0.43724999999999997
2021-06-01 08:15:00+02:00,1.955,488.40749999999997,431.52500000000003,0.0,0.0,604.5450000000001,0.492,67.32206000000001,0.363,0.39875
2021-06-01 08:30:00+02:00,1.955,471.9925,433.57500000000005,0.0,0.0,621.1500000000001,0.56375,68.70539000000001,0.27,0.352
2021-06-01 08:45:00+02:00,1.84,466.84749999999997,431.32000000000005,0.0,0.0,639.3950000000001,0.6355000000000001,68.01372500000001,0.225,0.32449999999999996
2021-06-01 09:00:00+02:00,1.6675,481.91499999999996,432.345,0.0,0.0,662.97,0.6970000000000001,68.935945,0.18,0.32449999999999996
2021-06-01 09:15:00+02:00,1.3225,486.9375,432.55,0.0,0.0,686.34,0.7585000000000001,67.552615,0.162,0.31074999999999997
2021-06-01 09:30:00+02:00,1.2650000000000001,477.6275,432.96000000000004,0.0,0.0,708.48,0.8200000000000001,66.39984,0.135,0.3135
2021-06-01 09:45:00+02:00,1.2650000000000001,478.485,432.55,0.0,0.0,732.6700000000001,0.8815000000000001,65.47762,0.114,0.32449999999999996
2021-06-01 10:00:00+02:00,1.2650000000000001,482.5275,415.12500000000006,0.0,0.0,747.225,0.9327500000000001,66.39984,0.108,0.32175
2021-06-01 10:15:00+02:00,1.2650000000000001,484.4875,402.21000000000004,0.0,0.0,765.2650000000001,0.984,67.32206000000001,0.096,0.32725
2021-06-01 10:30:00+02:00,1.2650000000000001,459.9875,398.11,0.0,0.0,779.4100000000001,1.0250000000000001,74.23871,0.105,0.3575
2021-06-01 10:45:00+02:00,1.3225,454.59749999999997,386.83500000000004,0.0,0.0,787.4050000000001,1.066,76.54426000000001,0.159,0.40975
2021-06-01 11:00:00+02:00,1.3800000000000001,453.985,358.34000000000003,0.0,0.0,775.3100000000001,1.0967500000000001,75.85259500000001,0.135,0.46199999999999997
2021-06-01 11:15:00+02:00,1.3800000000000001,457.65999999999997,325.33500000000004,0.0,0.0,798.8850000000001,1.11725,74.23871,0.12,0.484
2021-06-01 11:30:00+02:00,1.3225,451.78,300.32500000000005,0.0,0.0,812.825,1.1275,73.547045,0.084,0.50325
2021-06-01 11:45:00+02:00,1.3800000000000001,439.16249999999997,278.595,0.0,0.0,820.4100000000001,1.13775,74.69982,0.081,0.5445
