,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-01-01 00:00:00+01:00,291.0,3640.0,279.0,312.0,196.0,8.0,0.0,151.0,11.0,3468.0,51.0,271.0,0.0,23.0,68.0
2021-01-01 01:00:00+01:00,290.0,3422.0,251.0,314.0,194.0,7.0,0.0,148.0,11.0,3466.0,52.0,270.0,0.0,23.0,65.0
2021-01-01 02:00:00+01:00,285.0,3293.0,253.0,314.0,194.0,8.0,0.0,147.0,11.0,3464.0,52.0,271.0,0.0,23.0,57.0
2021-01-01 03:00:00+01:00,291.0,3272.0,248.0,316.0,193.0,7.0,0.0,146.0,11.0,3467.0,52.0,270.0,0.0,23.0,76.0
2021-01-01 04:00:00+01:00,292.0,3320.0,253.0,316.0,197.0,7.0,0.0,145.0,11.0,3471.0,52.0,270.0,0.0,24.0,70.0
2021-01-01 05:00:00+01:00,292.0,3359.0,254.0,320.0,197.0,7.0,0.0,145.0,12.0,3472.0,53.0,268.0,0.0,23.0,58.0
2021-01-01 06:00:00+01:00,292.0,3381.0,253.0,334.0,198.0,7.0,0.0,145.0,17.0,3473.0,71.0,274.0,0.0,23.0,46.0
2021-01-01 07:00:00+01:00,293.0,3480.0,238.0,336.0,203.0,7.0,0.0,143.0,46.0,3476.0,75.0,276.0,2.0,23.0,59.0
2021-01-01 08:00:00+01:00,293.0,3366.0,203.0,336.0,202.0,7.0,0.0,142.0,45.0,3479.0,78.0,278.0,29.0,23.0,63.0
2021-01-01 09:00:00+01:00,292.0,3430.0,241.0,336.0,199.0,7.0,0.0,145.0,27.0,3479.0,76.0,280.0,142.0,23.0,61.0
2021-01-01 10:00:00+01:00,292.0,3368.0,248.0,334.0,202.0,7.0,0.0,140.0,99.0,3479.0,77.0,282.0,235.0,23.0,51.0
2021-01-01 11:00:00+01:00,291.0,3449.0,252.0,338.0,204.0,7.0,0.0,139.0,102.0,3479.0,81.0,285.0,292.0,23.0,45.0
2021-01-01 12:00:00+01:00,291.0,3704.0,248.0,336.0,205.0,7.0,0.0,141.0,93.0,3477.0,79.0,285.0,285.0,23.0,34.0
2021-01-01 13:00:00+01:00,291.0,3688.0,273.0,334.0,205.0,7.0,0.0,141.0,96.0,3475.0,73.0,282.0,229.0,23.0,30.0
2021-01-01 14:00:00+01:00,291.0,3606.0,252.0,332.0,199.0,7.0,0.0,143.0,56.0,3474.0,69.0,280.0,133.0,23.0,32.0
