,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Solar,Waste,Wind Onshore
2021-08-01 00:00:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.284,4.248,4.510000000000001,,0.0,23.055500000000002,3.0799999999999996
2021-08-01 00:15:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,23.466,3.282,4.510000000000001,,0.0,23.055500000000002,5.356999999999999
2021-08-01 00:30:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,23.916,3.096,4.510000000000001,,0.0,23.055500000000002,3.5639999999999996
2021-08-01 00:45:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,24.732,3.228,4.510000000000001,,0.0,23.055500000000002,1.892
2021-08-01 01:00:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,24.918,4.116,4.510000000000001,,0.0,23.055500000000002,0.968
2021-08-01 01:15:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.134,4.32,4.510000000000001,,0.0,23.055500000000002,0.572
2021-08-01 01:30:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.14,4.2,4.510000000000001,,0.0,23.055500000000002,0.473
2021-08-01 01:45:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.212,3.8160000000000003,4.510000000000001,,0.0,23.055500000000002,0.517
2021-08-01 02:00:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.254,4.494,4.510000000000001,,0.0,23.055500000000002,0.38499999999999995
2021-08-01 02:15:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.332,4.5360000000000005,4.510000000000001,,0.0,23.055500000000002,0.10999999999999999
2021-08-01 02:30:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.458000000000002,4.896,4.510000000000001,,0.0,23.055500000000002,0.044
2021-08-01 02:45:00+02:00,9.43,0.0,0.0,0.0,0.0,0.0,25.62,4.2,4.510000000000001,,0.0,23.055500000000002,0.022
