,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-12-02 04:00:00+01:00,41.0,4335.0,72.0,1599.0,7515.0,242.0,0.0,146.0,0.0,1.0,6120.0
2021-12-02 05:00:00+01:00,41.0,5039.0,71.0,1594.0,8244.0,245.0,0.0,138.0,0.0,1.0,6065.0
2021-12-02 06:00:00+01:00,40.0,5161.0,72.0,1621.0,9720.0,243.0,0.0,132.0,0.0,1.0,6164.0
2021-12-02 07:00:00+01:00,40.0,5764.0,75.0,1838.0,10322.0,244.0,0.0,132.0,0.0,14.0,6261.0
2021-12-02 08:00:00+01:00,40.0,5943.0,80.0,1718.0,10818.0,244.0,18.0,148.0,0.0,134.0,6210.0
2021-12-02 09:00:00+01:00,40.0,5875.0,80.0,1728.0,10540.0,244.0,20.0,161.0,0.0,403.0,6246.0
2021-12-02 10:00:00+01:00,40.0,5958.0,78.0,1511.0,10145.0,243.0,3.0,171.0,0.0,576.0,6158.0
2021-12-02 11:00:00+01:00,40.0,5985.0,78.0,1511.0,10440.0,244.0,0.0,170.0,0.0,796.0,6063.0
2021-12-02 12:00:00+01:00,40.0,5889.0,80.0,1471.0,10371.0,244.0,0.0,164.0,0.0,632.0,6028.0
2021-12-02 13:00:00+01:00,40.0,5979.0,81.0,1462.0,10734.0,244.0,63.0,162.0,0.0,608.0,5919.0
2021-12-02 14:00:00+01:00,40.0,5914.0,79.0,1559.0,10829.0,244.0,104.0,155.0,0.0,411.0,5799.0
2021-12-02 15:00:00+01:00,40.0,6077.0,76.0,1564.0,11039.0,244.0,51.0,161.0,0.0,124.0,5498.0
2021-12-02 16:00:00+01:00,40.0,6072.0,76.0,1884.0,10988.0,244.0,494.0,175.0,25.0,12.0,5244.0
2021-12-02 17:00:00+01:00,39.0,6006.0,71.0,1958.0,10929.0,243.0,761.0,177.0,29.0,1.0,4992.0
2021-12-02 18:00:00+01:00,39.0,5968.0,63.0,1897.0,11143.0,243.0,900.0,168.0,29.0,1.0,4885.0
2021-12-02 19:00:00+01:00,39.0,6023.0,57.0,1784.0,11172.0,243.0,755.0,168.0,4.0,1.0,4682.0
2021-12-02 20:00:00+01:00,39.0,6080.0,58.0,1684.0,11160.0,242.0,576.0,163.0,0.0,1.0,4262.0
2021-12-02 21:00:00+01:00,38.0,6195.0,63.0,1747.0,10858.0,242.0,402.0,163.0,0.0,1.0,3832.0
2021-12-02 22:00:00+01:00,38.0,5990.0,70.0,1562.0,10277.0,242.0,11.0,152.0,0.0,1.0,3345.0
2021-12-02 23:00:00+01:00,38.0,5662.0,74.0,1566.0,10235.0,244.0,0.0,149.0,0.0,1.0,3084.0
2021-12-03 00:00:00+01:00,38.0,5303.0,72.0,1719.0,10387.0,244.0,0.0,151.0,0.0,1.0,2982.0
2021-12-03 01:00:00+01:00,38.0,5364.0,66.0,1553.0,9928.0,244.0,0.0,149.0,0.0,1.0,3055.0
2021-12-03 02:00:00+01:00,39.0,5385.0,62.0,1538.0,8948.0,244.0,0.0,149.0,0.0,1.0,3204.0
2021-12-03 03:00:00+01:00,39.0,5372.0,64.0,1531.0,8580.0,244.0,0.0,149.0,0.0,1.0,3417.0
2021-12-03 04:00:00+01:00,39.0,5416.0,67.0,1539.0,8793.0,244.0,0.0,141.0,0.0,1.0,3452.0
2021-12-03 05:00:00+01:00,39.0,5480.0,70.0,1541.0,9284.0,244.0,0.0,135.0,0.0,1.0,3654.0
2021-12-03 06:00:00+01:00,39.0,5803.0,70.0,1517.0,9571.0,244.0,0.0,126.0,0.0,1.0,3820.0
2021-12-03 07:00:00+01:00,39.0,5894.0,70.0,1745.0,10084.0,245.0,0.0,116.0,0.0,10.0,4050.0
2021-12-03 08:00:00+01:00,38.0,5912.0,71.0,1812.0,10371.0,246.0,0.0,79.0,0.0,127.0,4162.0
2021-12-03 09:00:00+01:00,37.0,5836.0,69.0,1637.0,10476.0,247.0,0.0,74.0,0.0,482.0,4201.0
2021-12-03 10:00:00+01:00,37.0,5713.0,66.0,1861.0,9888.0,247.0,0.0,80.0,0.0,833.0,4184.0
2021-12-03 11:00:00+01:00,38.0,5782.0,64.0,1938.0,9438.0,247.0,0.0,80.0,0.0,1093.0,4321.0
2021-12-03 12:00:00+01:00,38.0,5822.0,65.0,1516.0,9785.0,247.0,0.0,120.0,0.0,1079.0,4224.0
2021-12-03 13:00:00+01:00,38.0,5871.0,68.0,1447.0,10263.0,246.0,136.0,149.0,0.0,1021.0,4067.0
2021-12-03 14:00:00+01:00,38.0,5769.0,70.0,1460.0,10645.0,244.0,254.0,172.0,25.0,571.0,3949.0
2021-12-03 15:00:00+01:00,38.0,5966.0,71.0,1662.0,11116.0,245.0,169.0,183.0,29.0,135.0,3918.0
2021-12-03 16:00:00+01:00,38.0,5984.0,73.0,1963.0,11155.0,245.0,323.0,228.0,29.0,6.0,4180.0
2021-12-03 17:00:00+01:00,38.0,5985.0,74.0,1872.0,10785.0,246.0,281.0,247.0,29.0,1.0,4407.0
2021-12-03 18:00:00+01:00,38.0,5962.0,73.0,1873.0,10169.0,246.0,413.0,250.0,29.0,1.0,4397.0
2021-12-03 19:00:00+01:00,38.0,5924.0,74.0,1877.0,10068.0,246.0,404.0,248.0,4.0,1.0,4612.0
2021-12-03 20:00:00+01:00,38.0,5926.0,75.0,1876.0,9519.0,246.0,231.0,228.0,0.0,1.0,4555.0
2021-12-03 21:00:00+01:00,38.0,5868.0,73.0,1841.0,8955.0,246.0,151.0,221.0,0.0,1.0,4507.0
2021-12-03 22:00:00+01:00,38.0,5657.0,74.0,1842.0,7945.0,246.0,0.0,205.0,0.0,1.0,4380.0
2021-12-03 23:00:00+01:00,38.0,5520.0,73.0,1853.0,7687.0,245.0,0.0,203.0,0.0,1.0,4201.0
2021-12-04 00:00:00+01:00,38.0,5197.0,73.0,1864.0,7672.0,234.0,0.0,196.0,0.0,1.0,4181.0
2021-12-04 01:00:00+01:00,38.0,4790.0,73.0,1851.0,7501.0,228.0,0.0,188.0,0.0,1.0,4088.0
2021-12-04 02:00:00+01:00,39.0,4553.0,72.0,1849.0,7473.0,228.0,0.0,178.0,0.0,1.0,4035.0
2021-12-04 03:00:00+01:00,39.0,4745.0,65.0,1847.0,7514.0,228.0,0.0,164.0,0.0,1.0,3836.0
2021-12-04 04:00:00+01:00,34.0,4907.0,64.0,1838.0,7469.0,228.0,0.0,159.0,0.0,1.0,3727.0
2021-12-04 05:00:00+01:00,29.0,5055.0,64.0,1829.0,7563.0,228.0,0.0,148.0,0.0,1.0,3553.0
2021-12-04 06:00:00+01:00,30.0,5427.0,64.0,1794.0,8150.0,228.0,0.0,127.0,0.0,1.0,3261.0
2021-12-04 07:00:00+01:00,38.0,5629.0,63.0,1792.0,8407.0,228.0,0.0,116.0,0.0,14.0,3035.0
2021-12-04 08:00:00+01:00,39.0,5786.0,68.0,1827.0,8666.0,227.0,0.0,81.0,0.0,150.0,2759.0
2021-12-04 09:00:00+01:00,39.0,5864.0,70.0,1908.0,9372.0,228.0,0.0,83.0,0.0,347.0,2469.0
2021-12-04 10:00:00+01:00,39.0,6006.0,70.0,1885.0,9340.0,227.0,0.0,85.0,0.0,632.0,2189.0
2021-12-04 11:00:00+01:00,39.0,6138.0,72.0,1828.0,9578.0,229.0,0.0,86.0,0.0,757.0,1892.0
2021-12-04 12:00:00+01:00,39.0,6098.0,73.0,1889.0,9619.0,229.0,24.0,115.0,0.0,645.0,1570.0
2021-12-04 13:00:00+01:00,38.0,6137.0,74.0,1900.0,9787.0,229.0,168.0,128.0,0.0,453.0,1191.0
2021-12-04 14:00:00+01:00,39.0,6156.0,74.0,1763.0,9943.0,229.0,84.0,148.0,0.0,242.0,952.0
2021-12-04 15:00:00+01:00,38.0,6207.0,74.0,1788.0,10144.0,228.0,88.0,160.0,25.0,58.0,830.0
2021-12-04 16:00:00+01:00,38.0,6217.0,74.0,1889.0,10146.0,229.0,441.0,184.0,29.0,1.0,757.0
2021-12-04 17:00:00+01:00,38.0,6184.0,75.0,2148.0,9894.0,227.0,379.0,216.0,29.0,1.0,763.0
2021-12-04 18:00:00+01:00,39.0,6118.0,74.0,1943.0,9726.0,227.0,303.0,220.0,29.0,1.0,813.0
2021-12-04 19:00:00+01:00,38.0,6074.0,75.0,1876.0,9393.0,228.0,75.0,219.0,4.0,1.0,921.0
2021-12-04 20:00:00+01:00,38.0,6137.0,75.0,1859.0,9356.0,227.0,0.0,198.0,0.0,1.0,948.0
2021-12-04 21:00:00+01:00,38.0,6240.0,74.0,1845.0,8947.0,228.0,0.0,187.0,0.0,1.0,863.0
2021-12-04 22:00:00+01:00,38.0,6134.0,76.0,1751.0,8644.0,228.0,0.0,183.0,0.0,1.0,919.0
2021-12-04 23:00:00+01:00,38.0,5783.0,75.0,1740.0,7841.0,229.0,0.0,177.0,0.0,1.0,1032.0
2021-12-05 00:00:00+01:00,38.0,5206.0,79.0,1719.0,7616.0,230.0,0.0,177.0,0.0,1.0,1074.0
2021-12-05 01:00:00+01:00,37.0,5114.0,77.0,1723.0,7605.0,230.0,0.0,176.0,0.0,1.0,1127.0
2021-12-05 02:00:00+01:00,37.0,5153.0,75.0,1726.0,7569.0,230.0,0.0,176.0,0.0,1.0,1175.0
2021-12-05 03:00:00+01:00,37.0,4678.0,76.0,1726.0,7548.0,230.0,0.0,177.0,0.0,1.0,1196.0
2021-12-05 04:00:00+01:00,38.0,4720.0,78.0,1802.0,7650.0,230.0,0.0,178.0,0.0,1.0,1290.0
2021-12-05 05:00:00+01:00,38.0,5130.0,75.0,1814.0,7694.0,231.0,0.0,178.0,0.0,1.0,1274.0
2021-12-05 06:00:00+01:00,38.0,5330.0,76.0,1812.0,7694.0,229.0,0.0,177.0,0.0,1.0,1355.0
2021-12-05 07:00:00+01:00,38.0,5298.0,77.0,1816.0,7821.0,231.0,0.0,177.0,0.0,6.0,1442.0
2021-12-05 08:00:00+01:00,38.0,5293.0,77.0,1807.0,8009.0,230.0,0.0,187.0,0.0,58.0,1527.0
2021-12-05 09:00:00+01:00,38.0,5484.0,76.0,1794.0,8277.0,230.0,0.0,192.0,0.0,151.0,1427.0
2021-12-05 10:00:00+01:00,38.0,5596.0,75.0,1713.0,8727.0,232.0,0.0,191.0,0.0,297.0,1159.0
2021-12-05 11:00:00+01:00,38.0,5726.0,75.0,1896.0,9373.0,230.0,0.0,185.0,0.0,422.0,920.0
2021-12-05 12:00:00+01:00,38.0,5735.0,74.0,2011.0,9419.0,230.0,5.0,184.0,0.0,401.0,859.0
2021-12-05 13:00:00+01:00,38.0,5799.0,73.0,1692.0,9718.0,231.0,231.0,184.0,0.0,261.0,845.0
2021-12-05 14:00:00+01:00,38.0,5720.0,72.0,1640.0,9720.0,232.0,364.0,183.0,0.0,175.0,859.0
2021-12-05 15:00:00+01:00,38.0,5737.0,71.0,1770.0,9736.0,230.0,325.0,192.0,0.0,46.0,1023.0
2021-12-05 16:00:00+01:00,38.0,5769.0,70.0,1826.0,9709.0,231.0,269.0,202.0,25.0,1.0,1209.0
2021-12-05 17:00:00+01:00,38.0,5886.0,71.0,1910.0,9490.0,231.0,232.0,228.0,29.0,1.0,1188.0
2021-12-05 18:00:00+01:00,38.0,5871.0,70.0,2060.0,9467.0,232.0,190.0,234.0,29.0,1.0,1173.0
2021-12-05 19:00:00+01:00,38.0,5764.0,72.0,2117.0,9632.0,231.0,267.0,214.0,4.0,1.0,1144.0
2021-12-05 20:00:00+01:00,38.0,5755.0,74.0,2068.0,9328.0,230.0,164.0,201.0,0.0,1.0,1213.0
2021-12-05 21:00:00+01:00,38.0,5723.0,74.0,1791.0,8966.0,228.0,16.0,197.0,0.0,1.0,1227.0
2021-12-05 22:00:00+01:00,38.0,5716.0,73.0,1746.0,8905.0,229.0,0.0,183.0,0.0,1.0,1286.0
2021-12-05 23:00:00+01:00,38.0,5550.0,73.0,1742.0,8943.0,227.0,0.0,172.0,0.0,1.0,1407.0
2021-12-06 00:00:00+01:00,38.0,5536.0,73.0,1792.0,8822.0,230.0,0.0,163.0,0.0,1.0,1391.0
2021-12-06 01:00:00+01:00,38.0,5570.0,72.0,1781.0,8711.0,230.0,0.0,152.0,0.0,1.0,1378.0
2021-12-06 02:00:00+01:00,38.0,5524.0,71.0,1757.0,8644.0,229.0,0.0,142.0,0.0,1.0,1517.0
2021-12-06 03:00:00+01:00,38.0,5622.0,72.0,1757.0,8764.0,230.0,0.0,141.0,0.0,1.0,1446.0
2021-12-06 04:00:00+01:00,38.0,5837.0,72.0,1757.0,9176.0,229.0,0.0,141.0,0.0,1.0,1264.0
2021-12-06 05:00:00+01:00,39.0,6139.0,70.0,1782.0,9996.0,231.0,0.0,141.0,0.0,1.0,1178.0
2021-12-06 06:00:00+01:00,39.0,6420.0,70.0,1839.0,10821.0,230.0,0.0,141.0,0.0,1.0,1110.0
2021-12-06 07:00:00+01:00,38.0,6610.0,68.0,1820.0,11681.0,230.0,0.0,150.0,0.0,4.0,1085.0
2021-12-06 08:00:00+01:00,38.0,6812.0,69.0,1823.0,12034.0,231.0,69.0,156.0,0.0,42.0,1044.0
2021-12-06 09:00:00+01:00,37.0,6893.0,67.0,1842.0,12371.0,231.0,10.0,160.0,0.0,125.0,938.0
2021-12-06 10:00:00+01:00,37.0,6897.0,68.0,1875.0,12624.0,230.0,0.0,166.0,0.0,212.0,782.0
2021-12-06 11:00:00+01:00,37.0,6885.0,71.0,1865.0,12535.0,234.0,0.0,166.0,0.0,251.0,705.0
2021-12-06 12:00:00+01:00,37.0,6922.0,69.0,1871.0,12681.0,246.0,0.0,179.0,0.0,277.0,665.0
2021-12-06 13:00:00+01:00,37.0,6975.0,70.0,1866.0,12654.0,246.0,0.0,180.0,0.0,208.0,619.0
2021-12-06 14:00:00+01:00,37.0,6951.0,70.0,1862.0,12656.0,247.0,0.0,198.0,0.0,130.0,550.0
2021-12-06 15:00:00+01:00,37.0,6955.0,69.0,1857.0,12760.0,247.0,190.0,205.0,0.0,36.0,474.0
2021-12-06 16:00:00+01:00,37.0,6970.0,71.0,1882.0,12994.0,246.0,712.0,224.0,25.0,1.0,443.0
2021-12-06 17:00:00+01:00,37.0,7000.0,71.0,1893.0,13109.0,247.0,590.0,229.0,29.0,1.0,380.0
2021-12-06 18:00:00+01:00,37.0,6998.0,72.0,1920.0,12745.0,251.0,225.0,231.0,29.0,1.0,368.0
2021-12-06 19:00:00+01:00,37.0,7020.0,72.0,1926.0,12708.0,260.0,140.0,208.0,29.0,1.0,389.0
2021-12-06 20:00:00+01:00,36.0,6997.0,73.0,1909.0,12359.0,242.0,42.0,198.0,4.0,1.0,336.0
2021-12-06 21:00:00+01:00,36.0,6996.0,72.0,1826.0,11587.0,231.0,261.0,185.0,0.0,1.0,265.0
2021-12-06 22:00:00+01:00,36.0,6881.0,71.0,1442.0,10951.0,232.0,170.0,163.0,0.0,1.0,202.0
2021-12-06 23:00:00+01:00,36.0,6786.0,73.0,1385.0,10202.0,235.0,0.0,159.0,0.0,1.0,176.0
2021-12-07 00:00:00+01:00,36.0,6078.0,71.0,1344.0,9644.0,232.0,0.0,149.0,0.0,1.0,175.0
2021-12-07 01:00:00+01:00,36.0,5623.0,71.0,1341.0,9629.0,232.0,0.0,145.0,0.0,1.0,181.0
2021-12-07 02:00:00+01:00,36.0,5702.0,71.0,1342.0,9628.0,232.0,0.0,144.0,0.0,1.0,216.0
2021-12-07 03:00:00+01:00,36.0,5558.0,72.0,1344.0,9768.0,232.0,0.0,144.0,0.0,1.0,278.0
2021-12-07 04:00:00+01:00,36.0,5823.0,72.0,1341.0,9831.0,232.0,0.0,144.0,0.0,1.0,397.0
2021-12-07 05:00:00+01:00,36.0,6378.0,74.0,1373.0,10669.0,233.0,0.0,144.0,0.0,1.0,419.0
2021-12-07 06:00:00+01:00,37.0,6734.0,73.0,1391.0,12167.0,232.0,0.0,144.0,0.0,1.0,390.0
2021-12-07 07:00:00+01:00,37.0,6891.0,72.0,1650.0,13396.0,233.0,52.0,143.0,0.0,4.0,348.0
2021-12-07 08:00:00+01:00,37.0,6806.0,72.0,1740.0,13876.0,233.0,22.0,144.0,0.0,65.0,333.0
2021-12-07 09:00:00+01:00,37.0,6834.0,70.0,1746.0,14020.0,232.0,28.0,166.0,25.0,222.0,385.0
2021-12-07 10:00:00+01:00,37.0,6792.0,68.0,1724.0,13825.0,243.0,3.0,184.0,29.0,386.0,426.0
2021-12-07 11:00:00+01:00,37.0,6779.0,68.0,1735.0,13840.0,254.0,26.0,185.0,4.0,479.0,394.0
2021-12-07 12:00:00+01:00,37.0,6661.0,69.0,1723.0,13720.0,260.0,206.0,185.0,0.0,452.0,444.0
2021-12-07 13:00:00+01:00,37.0,6713.0,68.0,1734.0,13840.0,262.0,187.0,183.0,0.0,417.0,527.0
2021-12-07 14:00:00+01:00,36.0,6699.0,71.0,1735.0,14090.0,262.0,119.0,177.0,0.0,262.0,569.0
2021-12-07 15:00:00+01:00,36.0,6741.0,70.0,1735.0,14241.0,262.0,84.0,177.0,0.0,62.0,716.0
2021-12-07 16:00:00+01:00,36.0,6797.0,70.0,1749.0,14399.0,263.0,383.0,207.0,25.0,0.0,796.0
2021-12-07 17:00:00+01:00,36.0,6910.0,67.0,1775.0,14138.0,268.0,276.0,211.0,29.0,0.0,884.0
2021-12-07 18:00:00+01:00,36.0,6897.0,67.0,1592.0,13921.0,269.0,267.0,204.0,29.0,0.0,1029.0
2021-12-07 19:00:00+01:00,36.0,6848.0,66.0,1669.0,13834.0,247.0,96.0,201.0,4.0,0.0,1014.0
2021-12-07 20:00:00+01:00,36.0,6899.0,69.0,1604.0,13383.0,233.0,0.0,188.0,0.0,0.0,1022.0
2021-12-07 21:00:00+01:00,35.0,6694.0,71.0,1383.0,12337.0,232.0,56.0,173.0,0.0,0.0,1183.0
2021-12-07 22:00:00+01:00,35.0,6503.0,72.0,1362.0,10866.0,233.0,0.0,162.0,0.0,0.0,1456.0
2021-12-07 23:00:00+01:00,35.0,6049.0,72.0,1361.0,9656.0,234.0,0.0,162.0,0.0,1.0,1695.0
2021-12-08 00:00:00+01:00,36.0,6158.0,72.0,1367.0,9500.0,233.0,0.0,145.0,0.0,1.0,1830.0
2021-12-08 01:00:00+01:00,36.0,6118.0,71.0,1407.0,9311.0,233.0,0.0,143.0,0.0,1.0,1937.0
2021-12-08 02:00:00+01:00,36.0,5870.0,72.0,1374.0,9210.0,234.0,0.0,143.0,0.0,1.0,2006.0
2021-12-08 03:00:00+01:00,36.0,5725.0,70.0,1374.0,9279.0,234.0,0.0,143.0,0.0,1.0,2093.0
2021-12-08 04:00:00+01:00,36.0,5910.0,72.0,1369.0,9270.0,234.0,0.0,143.0,0.0,1.0,2372.0
2021-12-08 05:00:00+01:00,36.0,6207.0,71.0,1391.0,9628.0,234.0,0.0,143.0,0.0,1.0,2493.0
2021-12-08 06:00:00+01:00,36.0,6647.0,72.0,1598.0,11059.0,231.0,0.0,143.0,0.0,1.0,2599.0
2021-12-08 07:00:00+01:00,36.0,6783.0,76.0,1541.0,11828.0,234.0,166.0,150.0,0.0,8.0,2710.0
2021-12-08 08:00:00+01:00,36.0,6804.0,79.0,1775.0,12100.0,234.0,84.0,163.0,0.0,107.0,2732.0
2021-12-08 09:00:00+01:00,36.0,6692.0,81.0,1771.0,12221.0,233.0,251.0,187.0,0.0,331.0,2696.0
2021-12-08 10:00:00+01:00,36.0,6519.0,80.0,1763.0,12356.0,234.0,42.0,191.0,0.0,584.0,2732.0
2021-12-08 11:00:00+01:00,36.0,6504.0,74.0,1760.0,12323.0,233.0,185.0,162.0,0.0,729.0,2899.0
2021-12-08 12:00:00+01:00,36.0,6500.0,71.0,1751.0,12229.0,232.0,293.0,159.0,0.0,819.0,2866.0
2021-12-08 13:00:00+01:00,36.0,6528.0,73.0,1752.0,12301.0,233.0,383.0,161.0,0.0,698.0,2791.0
2021-12-08 14:00:00+01:00,36.0,6521.0,75.0,1752.0,12498.0,234.0,134.0,160.0,25.0,379.0,2738.0
2021-12-08 15:00:00+01:00,36.0,6535.0,75.0,1751.0,12470.0,234.0,132.0,160.0,29.0,65.0,2861.0
2021-12-08 16:00:00+01:00,36.0,6616.0,75.0,1753.0,12382.0,234.0,409.0,174.0,29.0,1.0,3022.0
2021-12-08 17:00:00+01:00,36.0,6615.0,75.0,1751.0,12173.0,234.0,377.0,196.0,29.0,0.0,3105.0
2021-12-08 18:00:00+01:00,45.0,6546.0,71.0,1747.0,11994.0,234.0,418.0,198.0,4.0,0.0,3168.0
2021-12-08 19:00:00+01:00,86.0,6514.0,72.0,1746.0,12213.0,233.0,195.0,193.0,0.0,0.0,3293.0
2021-12-08 20:00:00+01:00,102.0,6514.0,72.0,1614.0,12291.0,232.0,18.0,190.0,0.0,0.0,3213.0
2021-12-08 21:00:00+01:00,131.0,6504.0,71.0,1414.0,11901.0,233.0,1.0,190.0,0.0,0.0,2795.0
2021-12-08 22:00:00+01:00,157.0,6539.0,73.0,1421.0,10832.0,234.0,0.0,167.0,0.0,0.0,2357.0
2021-12-08 23:00:00+01:00,203.0,6495.0,72.0,1410.0,10634.0,234.0,0.0,153.0,0.0,0.0,2118.0
2021-12-09 00:00:00+01:00,223.0,6306.0,72.0,1334.0,10209.0,234.0,0.0,163.0,0.0,0.0,1844.0
2021-12-09 01:00:00+01:00,221.0,6207.0,72.0,1328.0,9754.0,233.0,0.0,164.0,0.0,0.0,1827.0
2021-12-09 02:00:00+01:00,221.0,6145.0,72.0,1323.0,9329.0,233.0,0.0,164.0,0.0,0.0,2006.0
2021-12-09 03:00:00+01:00,216.0,6210.0,74.0,1331.0,9189.0,233.0,0.0,165.0,0.0,0.0,2124.0
2021-12-09 04:00:00+01:00,226.0,6136.0,74.0,1328.0,9743.0,233.0,0.0,165.0,0.0,0.0,2005.0
2021-12-09 05:00:00+01:00,231.0,6232.0,74.0,1364.0,10554.0,233.0,0.0,164.0,0.0,0.0,1969.0
2021-12-09 06:00:00+01:00,234.0,6319.0,77.0,1670.0,11365.0,234.0,0.0,163.0,0.0,0.0,1834.0
2021-12-09 07:00:00+01:00,233.0,6427.0,79.0,1690.0,12227.0,233.0,13.0,164.0,0.0,8.0,1835.0
2021-12-09 08:00:00+01:00,233.0,6347.0,82.0,1725.0,12965.0,233.0,155.0,163.0,0.0,90.0,1960.0
2021-12-09 09:00:00+01:00,232.0,6588.0,81.0,1752.0,13221.0,234.0,115.0,163.0,0.0,252.0,1783.0
2021-12-09 10:00:00+01:00,233.0,6661.0,80.0,1759.0,13273.0,235.0,32.0,158.0,25.0,373.0,1706.0
2021-12-09 11:00:00+01:00,235.0,6707.0,79.0,1763.0,13564.0,235.0,136.0,158.0,29.0,442.0,1407.0
2021-12-09 12:00:00+01:00,234.0,6666.0,76.0,1753.0,13642.0,234.0,412.0,168.0,29.0,501.0,1281.0
2021-12-09 13:00:00+01:00,234.0,6735.0,74.0,1751.0,13774.0,235.0,472.0,176.0,29.0,373.0,1125.0
2021-12-09 14:00:00+01:00,234.0,6737.0,71.0,1742.0,13699.0,234.0,275.0,175.0,4.0,207.0,1065.0
2021-12-09 15:00:00+01:00,233.0,6875.0,70.0,1753.0,13582.0,235.0,389.0,179.0,0.0,48.0,1062.0
2021-12-09 16:00:00+01:00,234.0,6811.0,71.0,1746.0,13170.0,235.0,729.0,201.0,0.0,0.0,1037.0
2021-12-09 17:00:00+01:00,233.0,6701.0,67.0,1739.0,13336.0,236.0,727.0,220.0,0.0,0.0,1064.0
2021-12-09 18:00:00+01:00,234.0,6502.0,63.0,1743.0,13496.0,235.0,428.0,186.0,0.0,0.0,1114.0
2021-12-09 19:00:00+01:00,234.0,6733.0,59.0,1745.0,13454.0,235.0,259.0,181.0,0.0,0.0,1143.0
