,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-05-01 00:00:00+02:00,278.0,2723.0,262.0,797.0,147.0,1.0,0.0,154.0,73.0,2888.0,0.0,264.0,0.0,22.0,64.0
2021-05-01 01:00:00+02:00,302.0,2720.0,264.0,272.0,155.0,4.0,0.0,155.0,65.0,2889.0,0.0,269.0,0.0,24.0,61.0
2021-05-01 02:00:00+02:00,302.0,2726.0,261.0,273.0,153.0,3.0,0.0,156.0,64.0,2893.0,0.0,269.0,0.0,24.0,58.0
2021-05-01 03:00:00+02:00,296.0,2678.0,259.0,273.0,154.0,3.0,0.0,155.0,62.0,2899.0,0.0,269.0,0.0,24.0,62.0
2021-05-01 04:00:00+02:00,292.0,2684.0,260.0,274.0,152.0,3.0,0.0,152.0,114.0,2902.0,0.0,273.0,2.0,24.0,54.0
2021-05-01 05:00:00+02:00,297.0,2650.0,263.0,277.0,153.0,3.0,0.0,153.0,61.0,2905.0,0.0,275.0,7.0,24.0,44.0
2021-05-01 06:00:00+02:00,296.0,2609.0,290.0,286.0,152.0,3.0,0.0,151.0,59.0,2906.0,5.0,279.0,30.0,24.0,36.0
2021-05-01 07:00:00+02:00,297.0,2749.0,297.0,285.0,158.0,3.0,0.0,149.0,86.0,2908.0,9.0,282.0,130.0,24.0,29.0
2021-05-01 08:00:00+02:00,296.0,2813.0,279.0,285.0,161.0,3.0,0.0,150.0,90.0,2910.0,11.0,280.0,324.0,25.0,23.0
2021-05-01 09:00:00+02:00,297.0,2767.0,289.0,281.0,160.0,3.0,0.0,155.0,31.0,2911.0,6.0,277.0,544.0,25.0,16.0
2021-05-01 10:00:00+02:00,294.0,2651.0,288.0,277.0,158.0,3.0,0.0,155.0,26.0,2908.0,0.0,275.0,765.0,25.0,8.0
2021-05-01 11:00:00+02:00,294.0,2637.0,259.0,278.0,157.0,3.0,0.0,154.0,27.0,2906.0,1.0,279.0,997.0,25.0,7.0
2021-05-01 12:00:00+02:00,294.0,2604.0,267.0,274.0,158.0,3.0,0.0,154.0,19.0,2904.0,0.0,278.0,1067.0,25.0,3.0
2021-05-01 13:00:00+02:00,294.0,2589.0,270.0,270.0,157.0,3.0,0.0,154.0,18.0,2899.0,0.0,277.0,1050.0,25.0,4.0
2021-05-01 14:00:00+02:00,296.0,2609.0,285.0,272.0,157.0,3.0,0.0,153.0,18.0,2893.0,0.0,279.0,903.0,25.0,8.0
2021-05-01 15:00:00+02:00,294.0,2673.0,289.0,273.0,158.0,5.0,0.0,152.0,18.0,2888.0,0.0,278.0,746.0,25.0,9.0
2021-05-01 16:00:00+02:00,297.0,2656.0,284.0,273.0,155.0,3.0,0.0,153.0,18.0,2884.0,0.0,278.0,600.0,25.0,14.0
2021-05-01 17:00:00+02:00,297.0,2650.0,289.0,275.0,154.0,3.0,0.0,153.0,26.0,2882.0,1.0,279.0,353.0,25.0,23.0
2021-05-01 18:00:00+02:00,295.0,2816.0,300.0,279.0,154.0,3.0,14.0,148.0,83.0,2877.0,7.0,281.0,143.0,25.0,39.0
2021-05-01 19:00:00+02:00,299.0,2906.0,263.0,285.0,147.0,3.0,654.0,145.0,140.0,2877.0,15.0,282.0,33.0,25.0,51.0
2021-05-01 20:00:00+02:00,299.0,2918.0,259.0,286.0,149.0,3.0,886.0,144.0,183.0,2880.0,12.0,281.0,2.0,25.0,69.0
2021-05-01 21:00:00+02:00,298.0,2885.0,257.0,286.0,147.0,3.0,887.0,146.0,172.0,2883.0,10.0,282.0,0.0,24.0,80.0
2021-05-01 22:00:00+02:00,296.0,2820.0,285.0,280.0,136.0,4.0,57.0,148.0,114.0,2885.0,0.0,276.0,0.0,24.0,95.0
2021-05-01 23:00:00+02:00,295.0,2862.0,272.0,275.0,143.0,4.0,0.0,148.0,142.0,2890.0,0.0,273.0,0.0,24.0,121.0
