date,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-01-08 07:15:00+01:00,4514,14868,11809,11787,409,24,616,1257,98,8152,495,204,0,506,987,4675
2021-01-08 07:30:00+01:00,4512,14959,12022,11829,409,24,727,1259,143,8148,495,204,0,546,1112,4657
2021-01-08 07:45:00+01:00,4518,15016,12366,11887,409,24,1129,1257,168,8160,495,204,2,557,1156,4638
2021-01-08 08:00:00+01:00,4530,15102,12473,12041,409,24,1343,1258,73,8159,495,204,38,561,1176,4576
2021-01-08 08:15:00+01:00,4536,15214,12586,12107,409,24,1311,1263,112,8163,495,205,93,565,1123,4488
2021-01-08 08:30:00+01:00,4534,15290,12728,12119,409,24,1999,1260,212,8162,495,205,107,560,1100,4340
2021-01-08 08:45:00+01:00,4528,15312,12670,12124,409,24,2315,1255,241,8162,495,204,136,561,1052,4247
2021-01-08 09:00:00+01:00,4514,15242,12760,12159,406,24,3900,1250,242,8162,495,205,233,551,1038,4138
2021-01-08 09:15:00+01:00,4509,15256,12860,12193,406,24,4314,1240,239,8162,495,205,359,554,1035,4033
2021-01-08 09:30:00+01:00,4525,15271,12855,12229,406,24,4516,1249,219,8163,495,205,538,565,1004,3972
2021-01-08 09:45:00+01:00,4532,15292,12850,12225,406,24,4592,1251,217,8163,495,204,733,566,1029,3857
2021-01-08 10:00:00+01:00,4523,15307,12810,12228,406,24,4102,1251,185,8162,495,205,943,565,1113,3747
2021-01-08 10:15:00+01:00,4504,15299,12777,12232,406,24,4160,1257,187,8162,495,205,1130,561,1125,3661
2021-01-08 10:30:00+01:00,4527,15283,12851,12249,406,24,4164,1254,180,8163,495,205,1275,550,1139,3594
2021-01-08 10:45:00+01:00,4525,15280,12875,12004,408,24,4185,1244,198,8156,495,205,1431,545,1141,3551
2021-01-08 11:00:00+01:00,4515,15303,12853,11746,406,24,4137,1234,259,8155,495,204,1624,544,1128,3507
2021-01-08 11:15:00+01:00,4512,15273,12854,11740,406,24,4487,1232,183,8157,495,204,1767,561,1083,3501
2021-01-08 11:30:00+01:00,4511,15294,12859,11731,406,24,4749,1232,265,8156,495,205,1851,565,1057,3473
2021-01-08 11:45:00+01:00,4528,15242,12860,11734,406,24,4638,1233,251,8157,495,204,1902,561,1007,3431
2021-01-08 12:00:00+01:00,4556,15295,12905,11740,406,24,3381,1237,249,8156,495,205,1984,560,992,3402
2021-01-08 12:15:00+01:00,4554,15284,12899,11706,406,24,2981,1235,233,8153,495,205,2026,557,951,3349
2021-01-08 12:30:00+01:00,4554,15292,12882,11704,406,24,2893,1235,220,8151,495,205,1964,516,931,3313
2021-01-08 12:45:00+01:00,4556,15234,12850,11719,408,24,2705,1232,267,8154,495,205,1895,538,957,3343
2021-01-08 13:00:00+01:00,4579,15277,12810,11754,406,24,2407,1235,189,8155,495,205,1863,544,943,3332
2021-01-08 13:15:00+01:00,4590,15323,12728,11762,406,24,1966,1227,181,8151,495,205,1859,563,922,3341
2021-01-08 13:30:00+01:00,4590,15311,12681,11773,406,24,1555,1227,133,8151,495,205,1777,565,924,3306
2021-01-08 13:45:00+01:00,4576,15267,12667,11742,406,24,1468,1228,76,8156,496,205,1646,553,875,3237
2021-01-08 14:00:00+01:00,4589,15320,12548,11633,406,24,1199,1238,51,8154,496,205,1509,550,941,3186
2021-01-08 14:15:00+01:00,4603,15223,12549,11718,406,24,1162,1242,54,8154,496,205,1324,567,986,3141
2021-01-08 14:30:00+01:00,4597,15252,12611,11759,406,24,1085,1246,46,8155,496,205,1136,560,1037,3168
2021-01-08 14:45:00+01:00,4609,15298,12454,11757,406,24,1518,1250,42,8151,496,205,971,538,1124,3167
2021-01-08 15:00:00+01:00,4613,15297,12485,11688,406,24,2126,1252,198,8153,496,205,781,552,1137,3131
2021-01-08 15:15:00+01:00,4623,15251,12492,11670,407,24,1923,1255,183,8151,496,205,615,566,1066,3145
2021-01-08 15:30:00+01:00,4620,15225,12484,11670,406,24,1909,1254,143,8155,496,205,440,552,1074,3226
2021-01-08 15:45:00+01:00,4619,15228,12581,11710,406,24,1990,1257,114,8158,496,205,276,512,1138,3244
2021-01-08 16:00:00+01:00,4623,15228,12843,11722,406,24,2839,1267,45,8150,496,205,138,549,1213,3300
2021-01-08 16:15:00+01:00,4637,15240,12962,11696,406,24,2788,1269,42,8150,496,205,53,562,1178,3330
2021-01-08 16:30:00+01:00,4636,15308,12909,11713,406,24,2994,1277,97,8151,496,205,13,538,1124,3429
2021-01-08 16:45:00+01:00,4620,15263,12904,11654,406,24,3900,1277,187,8152,496,205,1,492,1229,3524
2021-01-08 17:00:00+01:00,4626,15273,12938,11654,406,24,3929,1278,180,8151,496,205,0,536,1248,3663
2021-01-08 17:15:00+01:00,4610,15296,12964,11636,406,24,4415,1274,211,8149,496,205,0,518,1263,3815
2021-01-08 17:30:00+01:00,4617,15291,12955,11643,406,24,4472,1275,186,8148,495,205,0,522,1293,4015
2021-01-08 17:45:00+01:00,4624,15309,12927,11654,409,24,4850,1276,176,8151,496,205,0,533,1237,4096
2021-01-08 18:00:00+01:00,4616,15284,12921,11716,409,24,4564,1276,156,8149,503,205,0,540,1126,4168
2021-01-08 18:15:00+01:00,4614,15281,12923,11734,406,24,4391,1271,40,8148,502,205,0,543,1107,4184
2021-01-08 18:30:00+01:00,4617,15275,12962,11746,406,24,4126,1269,40,8156,502,205,0,553,1069,4240
2021-01-08 18:45:00+01:00,4605,15300,13004,11750,406,24,3725,1269,38,8150,502,205,0,554,1047,4280
2021-01-08 19:00:00+01:00,4632,15293,13011,11707,406,24,2915,1280,70,8150,502,205,0,555,994,4279
2021-01-08 19:15:00+01:00,4604,15291,12947,11686,406,24,2143,1287,69,8151,502,205,0,555,899,4308
2021-01-08 19:30:00+01:00,4599,15273,12974,11716,406,24,1486,1286,65,8152,502,205,0,538,814,4284
2021-01-08 19:45:00+01:00,4602,15199,12953,11732,406,24,1032,1284,64,8153,502,205,0,522,727,4236
2021-01-08 20:00:00+01:00,4617,15106,12449,11586,406,24,1682,1284,64,8152,502,205,0,505,674,4222
2021-01-08 20:15:00+01:00,4616,14980,12292,11478,406,24,958,1283,25,8156,502,205,0,530,629,4238
2021-01-08 20:30:00+01:00,4628,14923,12189,11413,406,24,455,1288,56,8157,502,205,0,554,535,4229
2021-01-08 20:45:00+01:00,4610,14756,11821,11228,406,24,532,1289,60,8155,495,205,0,547,644,4252
2021-01-08 21:00:00+01:00,4623,14680,11774,11159,406,24,749,1295,63,8158,495,205,0,518,766,4197
2021-01-08 21:15:00+01:00,4620,14664,11683,11116,406,24,299,1295,63,8161,495,205,0,528,710,4179
2021-01-08 21:30:00+01:00,4621,14573,11550,11039,406,24,246,1296,59,8161,495,205,0,554,654,4139
2021-01-08 21:45:00+01:00,4607,14584,11420,11092,406,24,214,1300,58,8157,494,204,0,531,617,4071
2021-01-08 22:00:00+01:00,4608,14743,11300,11316,406,24,847,1300,63,8157,494,204,0,556,633,4097
2021-01-08 22:15:00+01:00,4608,14578,11182,11352,406,24,447,1310,63,8164,494,204,0,554,651,4058
2021-01-08 22:30:00+01:00,4618,14473,11051,11031,406,24,401,1313,76,8160,500,204,0,553,639,3897
2021-01-08 22:45:00+01:00,4603,14423,10855,10633,406,24,269,1314,78,8164,500,204,0,519,578,3955
2021-01-08 23:00:00+01:00,4600,14208,10776,10238,406,24,576,1316,74,8154,498,203,0,532,546,4018
2021-01-08 23:15:00+01:00,4608,14057,10659,9583,406,24,559,1319,67,8154,494,201,0,548,554,3947
2021-01-08 23:30:00+01:00,4608,14006,10663,9264,406,24,331,1317,61,8155,494,201,0,552,694,3924
2021-01-08 23:45:00+01:00,4611,13926,10675,8887,406,24,256,1317,64,8145,494,201,0,550,693,3834
2021-01-09 00:00:00+01:00,4613,13865,9915,8533,406,24,1223,1314,69,8140,490,201,0,545,653,3851
2021-01-09 00:15:00+01:00,4604,13816,9565,8384,406,24,1361,1309,43,8138,490,201,0,540,552,3844
2021-01-09 00:30:00+01:00,4600,13833,9410,8175,406,24,607,1308,36,8137,490,201,0,550,479,3830
2021-01-09 00:45:00+01:00,4592,13744,9447,8133,406,24,413,1309,33,8127,491,201,0,552,492,3851
2021-01-09 01:00:00+01:00,4602,13568,9465,8170,406,24,1064,1304,52,8140,483,198,0,558,530,3785
2021-01-09 01:15:00+01:00,4593,13526,9470,8097,406,24,791,1291,34,8143,483,198,0,548,514,3809
2021-01-09 01:30:00+01:00,4604,13483,9396,8118,406,24,519,1294,54,8145,483,198,0,527,522,3798
2021-01-09 01:45:00+01:00,4568,13461,9462,8132,406,24,393,1291,30,8143,483,198,0,553,473,3790
2021-01-09 02:00:00+01:00,4578,13461,9436,8189,406,24,771,1286,61,8145,483,198,0,553,435,3807
2021-01-09 02:15:00+01:00,4584,13475,9421,8220,406,24,550,1284,30,8142,482,197,0,538,416,3750
2021-01-09 02:30:00+01:00,4595,13487,9369,8243,406,24,563,1283,33,8142,482,197,0,548,423,3786
2021-01-09 02:45:00+01:00,4570,13363,9378,8288,406,24,429,1279,29,8141,482,197,0,557,458,3795
2021-01-09 03:00:00+01:00,4567,13373,9382,8300,406,24,442,1277,33,8141,482,198,0,552,394,3871
2021-01-09 03:15:00+01:00,4571,13387,9429,8337,406,24,268,1273,26,8137,482,198,0,546,375,3873
2021-01-09 03:30:00+01:00,4568,13374,9439,8507,406,24,140,1267,28,8137,482,197,0,550,404,3827
2021-01-09 03:45:00+01:00,4547,13358,9484,8563,406,24,130,1263,27,8140,482,197,0,558,349,3831
2021-01-09 04:00:00+01:00,4553,13380,9492,8425,406,24,181,1264,26,8144,482,197,0,560,320,3901
2021-01-09 04:15:00+01:00,4539,13395,9465,8376,406,24,181,1258,22,8153,482,198,0,558,324,3895
2021-01-09 04:30:00+01:00,4534,13454,9417,8278,406,24,269,1256,37,8157,482,198,0,556,339,3821
2021-01-09 04:45:00+01:00,4521,13588,9415,8289,406,24,201,1252,27,8155,482,197,0,552,333,3804
2021-01-09 05:00:00+01:00,4518,13687,9378,8174,406,24,175,1252,20,8149,482,197,0,561,422,3699
2021-01-09 05:15:00+01:00,4507,13742,9379,8171,406,24,119,1250,17,8148,486,199,0,555,387,3722
2021-01-09 05:30:00+01:00,4523,13812,9385,8184,406,24,123,1252,22,8151,486,199,0,555,352,3755
2021-01-09 05:45:00+01:00,4513,13802,9395,8218,406,24,121,1247,22,8148,487,200,0,554,326,3725
2021-01-09 06:00:00+01:00,4520,13904,9458,8170,406,24,163,1240,73,8144,489,201,0,553,290,3710
2021-01-09 06:15:00+01:00,4500,14011,9452,8187,406,24,143,1233,30,8146,489,201,0,557,257,3681
2021-01-09 06:30:00+01:00,4505,14212,9444,8257,406,24,209,1228,66,8149,489,201,0,550,221,3596
2021-01-09 06:45:00+01:00,4501,14360,9467,8571,406,24,299,1224,56,8149,489,201,0,559,154,3551
2021-01-09 07:00:00+01:00,4526,14454,9641,8866,407,24,141,1219,18,8149,489,201,0,553,158,3514
2021-01-09 07:15:00+01:00,4517,14558,9656,9240,407,24,335,1209,21,8155,489,201,0,555,172,3393
2021-01-09 07:30:00+01:00,4529,14518,9700,9450,406,24,384,1207,40,8154,489,201,0,554,265,3178
2021-01-09 07:45:00+01:00,4527,14491,9823,9850,407,24,557,1208,37,8152,490,201,2,551,339,3016
2021-01-09 08:00:00+01:00,4542,14714,10262,10083,407,24,286,1207,24,8159,489,201,44,549,346,3003
2021-01-09 08:15:00+01:00,4530,14844,10508,10213,406,24,286,1206,25,8161,489,201,123,558,304,3049
2021-01-09 08:30:00+01:00,4528,14951,10574,10355,406,24,357,1200,48,8159,489,201,116,552,365,2931
2021-01-09 08:45:00+01:00,4536,15090,10571,10463,406,24,708,1194,43,8160,489,201,199,552,350,2766
2021-01-09 09:00:00+01:00,4527,15101,10484,10472,406,24,364,1191,24,8150,489,201,354,547,359,2723
2021-01-09 09:15:00+01:00,4502,15118,10483,10521,406,24,482,1181,24,8152,489,201,557,545,355,2606
2021-01-09 09:30:00+01:00,4533,15167,10508,10544,406,24,536,1177,25,8154,489,201,812,554,340,2544
2021-01-09 09:45:00+01:00,4530,15170,10502,10551,406,24,691,1179,46,8157,489,201,1087,551,387,2430
2021-01-09 10:00:00+01:00,4531,15190,10486,10568,406,24,860,1180,36,8161,489,201,1400,541,378,2291
2021-01-09 10:15:00+01:00,4542,15194,10513,10599,406,24,955,1186,34,8164,489,201,1716,525,368,2216
2021-01-09 10:30:00+01:00,4537,15174,10522,10587,406,24,969,1187,27,8165,489,201,2058,547,337,2094
2021-01-09 10:45:00+01:00,4527,15193,10488,10620,406,24,1092,1176,42,8164,489,201,2387,555,310,1986
2021-01-09 11:00:00+01:00,4543,15223,10471,10622,406,24,1095,1176,25,8156,489,201,2679,550,270,1928
2021-01-09 11:15:00+01:00,4562,15252,10472,10612,406,24,1126,1179,40,8155,489,201,2897,553,236,1846
2021-01-09 11:30:00+01:00,4545,15259,10433,10614,406,24,1281,1170,24,8154,489,201,3116,554,254,1823
2021-01-09 11:45:00+01:00,4545,15278,10496,10625,406,24,1178,1165,26,8155,489,201,3259,547,255,1671
2021-01-09 12:00:00+01:00,4548,15272,10520,10673,406,24,1205,1167,28,8153,489,201,3377,543,259,1584
2021-01-09 12:15:00+01:00,4567,15270,10469,10665,406,24,891,1168,71,8151,489,201,3419,555,266,1580
2021-01-09 12:30:00+01:00,4569,15292,10472,10668,406,24,814,1168,34,8154,489,201,3448,561,218,1646
2021-01-09 12:45:00+01:00,4555,15270,10483,10646,406,24,679,1169,52,8158,489,201,3409,552,194,1640
2021-01-09 13:00:00+01:00,4577,15300,10508,10649,406,24,581,1180,49,8158,449,201,3277,549,189,1625
2021-01-09 13:15:00+01:00,4571,15324,10514,10592,406,24,572,1174,42,8161,449,201,3106,551,180,1662
2021-01-09 13:30:00+01:00,4583,15322,10486,10572,406,24,542,1180,42,8162,449,201,2998,554,168,1661
2021-01-09 13:45:00+01:00,4576,15279,10507,10535,406,24,444,1177,33,8160,449,201,2815,549,157,1712
2021-01-09 14:00:00+01:00,4586,15281,10488,10561,406,24,471,1180,74,8160,449,201,2563,534,162,1666
2021-01-09 14:15:00+01:00,4585,15286,10474,10524,406,24,532,1182,49,8159,453,202,2282,549,163,1608
2021-01-09 14:30:00+01:00,4589,15304,10486,10534,406,24,629,1186,56,8158,456,204,2020,549,165,1536
2021-01-09 14:45:00+01:00,4584,15304,10461,10582,406,24,805,1193,75,8162,456,204,1733,542,148,1528
2021-01-09 15:00:00+01:00,4590,15293,10607,10601,406,24,694,1190,72,8163,497,204,1397,543,126,1544
2021-01-09 15:15:00+01:00,4598,15298,10594,10622,406,24,653,1192,53,8166,497,204,1056,552,110,1592
2021-01-09 15:30:00+01:00,4596,15343,10577,10692,406,24,711,1194,39,8162,497,204,769,547,116,1544
2021-01-09 15:45:00+01:00,4602,15302,10606,10805,406,24,975,1193,86,8165,497,204,463,539,136,1546
2021-01-09 16:00:00+01:00,4615,15293,10608,10793,406,24,1940,1200,85,8169,497,204,238,546,125,1570
2021-01-09 16:15:00+01:00,4610,15289,10601,10818,404,24,2312,1198,103,8168,497,204,99,547,146,1542
2021-01-09 16:30:00+01:00,4610,15259,10594,10836,404,24,2646,1198,115,8168,497,204,21,540,167,1507
2021-01-09 16:45:00+01:00,4605,15246,10568,10832,404,24,3564,1203,198,8168,497,204,2,543,140,1566
2021-01-09 17:00:00+01:00,4590,15209,10560,10850,404,24,4572,1200,166,8146,497,204,0,548,148,1564
2021-01-09 17:15:00+01:00,4596,15236,10552,10853,404,24,5796,1201,238,8141,497,204,0,535,157,1576
2021-01-09 17:30:00+01:00,4622,15251,10561,10862,404,24,5495,1207,257,8141,497,204,0,541,150,1612
2021-01-09 17:45:00+01:00,4616,15165,10576,10863,404,24,6248,1205,239,8141,490,204,0,517,148,1696
2021-01-09 18:00:00+01:00,4616,15040,10605,10902,404,24,5721,1203,171,8138,490,204,0,554,152,1739
2021-01-09 18:15:00+01:00,4606,14950,10623,10949,404,24,5106,1191,131,8134,490,204,0,560,162,1774
2021-01-09 18:30:00+01:00,4616,14858,10640,10980,404,24,4969,1193,100,8132,490,204,0,546,200,1711
2021-01-09 18:45:00+01:00,4607,14835,10626,10985,404,24,4467,1191,85,8134,490,204,0,545,197,1665
2021-01-09 19:00:00+01:00,4617,14824,10642,11099,404,24,4032,1190,157,8134,490,204,0,540,180,1651
2021-01-09 19:15:00+01:00,4621,14811,10665,11235,404,24,3499,1192,112,8134,490,204,0,551,168,1645
2021-01-09 19:30:00+01:00,4632,14723,10689,11357,404,24,2908,1188,110,8134,490,204,0,548,180,1623
2021-01-09 19:45:00+01:00,4617,14736,10709,11369,404,24,2238,1181,28,8127,490,204,0,545,205,1616
2021-01-09 20:00:00+01:00,4630,14690,10688,11281,404,24,1868,1177,205,8095,490,204,0,546,203,1637
2021-01-09 20:15:00+01:00,4637,14601,10696,11045,404,24,831,1172,81,8051,490,204,0,543,204,1702
2021-01-09 20:30:00+01:00,4623,14565,10714,10887,404,24,687,1167,27,8013,490,204,0,552,234,1700
2021-01-09 20:45:00+01:00,4622,14548,10787,10646,404,24,822,1161,53,7927,490,204,0,548,282,1688
2021-01-09 21:00:00+01:00,4638,14527,10806,10221,404,24,1301,1160,180,7870,490,204,0,546,296,1713
2021-01-09 21:15:00+01:00,4624,14464,10787,10201,404,24,1055,1154,49,7816,488,203,0,543,284,1720
2021-01-09 21:30:00+01:00,4638,14481,10759,10218,404,24,719,1152,54,7805,482,201,0,544,272,1716
2021-01-09 21:45:00+01:00,4635,14311,10795,10188,404,24,460,1155,26,7764,482,201,0,545,273,1744
2021-01-09 22:00:00+01:00,4621,14094,10686,10190,404,24,1154,1157,152,7711,482,201,0,545,368,1605
2021-01-09 22:15:00+01:00,4633,13798,10665,10065,404,24,917,1169,86,7688,483,201,0,545,496,1584
2021-01-09 22:30:00+01:00,4636,13694,10708,9941,404,24,919,1179,55,7660,483,201,0,542,623,1554
2021-01-09 22:45:00+01:00,4614,13640,10698,9704,404,24,614,1180,31,7628,483,201,0,546,721,1563
2021-01-09 23:00:00+01:00,4620,13543,10515,9493,404,24,622,1172,167,7591,483,201,0,551,767,1512
2021-01-09 23:15:00+01:00,4626,13447,10547,9113,404,24,363,1171,102,7572,488,201,0,542,768,1524
2021-01-09 23:30:00+01:00,4621,13463,10464,8843,403,24,357,1171,110,7565,488,201,0,528,855,1554
2021-01-09 23:45:00+01:00,4612,13310,10372,8559,403,24,342,1168,24,7561,488,201,0,550,917,1622
2021-01-10 00:00:00+01:00,4605,13517,9622,8287,403,24,363,1170,156,7605,490,201,0,513,1047,1669
2021-01-10 00:15:00+01:00,4615,13565,9251,7879,404,24,289,1161,130,7646,483,197,0,510,1224,1649
2021-01-10 00:30:00+01:00,4611,13616,8958,7597,403,24,226,1157,62,7676,481,197,0,515,1398,1695
2021-01-10 00:45:00+01:00,4596,13648,8705,7335,403,24,106,1154,95,7745,481,197,0,503,1481,1745
2021-01-10 01:00:00+01:00,4600,13446,8721,7023,403,24,333,1148,176,7806,481,197,0,489,1393,1757
2021-01-10 01:15:00+01:00,4578,13362,8768,6774,403,24,181,1132,81,7854,481,197,0,504,1384,1759
2021-01-10 01:30:00+01:00,4574,13299,8620,6673,403,24,62,1129,34,7894,481,197,0,512,1768,1856
2021-01-10 01:45:00+01:00,4597,13229,8279,6609,406,24,37,1134,53,7927,481,197,0,480,2109,1889
2021-01-10 02:00:00+01:00,4567,13215,8057,6583,406,24,323,1129,195,7928,481,197,0,482,2175,1976
2021-01-10 02:15:00+01:00,4580,13239,8020,6562,406,24,194,1127,161,7928,478,195,0,508,2092,2097
2021-01-10 02:30:00+01:00,4568,13269,8016,6544,406,24,281,1122,99,7926,477,195,0,508,1995,2165
2021-01-10 02:45:00+01:00,4566,13168,8015,6560,406,24,115,1123,23,7925,478,195,0,504,2127,2153
2021-01-10 03:00:00+01:00,4565,13321,7983,6431,406,24,16,1122,65,7932,478,195,0,507,2323,2163
2021-01-10 03:15:00+01:00,4552,13269,7959,6324,406,24,10,1118,59,7935,478,195,0,518,2476,2134
2021-01-10 03:30:00+01:00,4566,13269,7879,6289,406,24,12,1118,52,7930,478,195,0,517,2635,2125
2021-01-10 03:45:00+01:00,4566,13281,7857,6298,406,24,9,1116,18,7932,477,195,0,522,2827,2120
2021-01-10 04:00:00+01:00,4556,13362,7701,6339,406,24,20,1115,29,7936,477,195,0,527,3092,2155
2021-01-10 04:15:00+01:00,4558,13311,7627,6412,406,24,22,1118,24,7932,477,195,0,523,3172,2219
2021-01-10 04:30:00+01:00,4554,13333,7657,6431,406,24,24,1115,25,7934,477,195,0,532,3090,2281
2021-01-10 04:45:00+01:00,4555,13403,7647,6457,406,24,22,1115,19,7930,477,195,0,537,3150,2307
2021-01-10 05:00:00+01:00,4548,13445,7781,6454,406,24,252,1114,70,7924,477,195,0,525,3190,2327
2021-01-10 05:15:00+01:00,4555,13360,7815,6364,406,24,259,1111,49,7924,477,195,0,520,3327,2288
2021-01-10 05:30:00+01:00,4531,13426,7796,6360,406,24,176,1112,19,7924,477,195,0,525,3503,2321
2021-01-10 05:45:00+01:00,4531,13405,7716,6295,406,24,14,1114,27,7925,482,197,0,526,3599,2484
2021-01-10 06:00:00+01:00,4535,13254,7600,6229,406,24,7,1112,79,7926,486,199,0,518,3735,2633
2021-01-10 06:15:00+01:00,4526,13279,7650,6248,406,24,1,1113,26,7928,492,202,0,515,3702,2678
2021-01-10 06:30:00+01:00,4523,13295,7648,6328,406,24,2,1113,29,7929,494,203,0,506,3574,2784
2021-01-10 06:45:00+01:00,4518,13273,7830,6419,406,24,1,1117,24,7926,494,203,0,505,3631,2945
2021-01-10 07:00:00+01:00,4535,13351,8036,6431,406,24,0,1118,73,7922,454,202,0,517,3747,3061
2021-01-10 07:15:00+01:00,4537,13423,7994,6468,406,24,18,1118,127,7932,454,202,0,521,3781,3207
2021-01-10 07:30:00+01:00,4538,13426,8015,6539,406,24,36,1118,173,7933,454,202,0,518,3735,3363
2021-01-10 07:45:00+01:00,4542,13428,8135,6602,406,24,75,1122,151,7931,453,202,3,521,3706,3465
2021-01-10 08:00:00+01:00,4554,13423,8302,6662,408,24,157,1121,58,7919,453,202,35,511,3980,3500
2021-01-10 08:15:00+01:00,4559,13476,8296,6858,406,24,124,1126,106,7922,454,203,51,498,4094,3603
2021-01-10 08:30:00+01:00,4559,13495,8378,7056,406,24,185,1123,161,7929,455,203,157,511,4106,3998
2021-01-10 08:45:00+01:00,4560,13498,8402,7302,406,24,433,1124,57,7930,455,203,370,514,3941,4176
2021-01-10 09:00:00+01:00,4553,13514,8484,7521,406,24,421,1118,72,7926,455,203,669,504,3980,4337
2021-01-10 09:15:00+01:00,4538,13593,8539,7669,406,24,661,1108,88,7929,455,203,1029,514,4104,4363
2021-01-10 09:30:00+01:00,4568,13582,8596,7674,406,24,784,1113,126,7929,455,203,1417,513,4151,4465
2021-01-10 09:45:00+01:00,4562,13566,8667,7712,406,24,788,1111,104,7929,455,203,1835,493,4267,4693
2021-01-10 10:00:00+01:00,4572,13553,8656,7669,406,24,826,1122,111,7927,455,203,2318,506,4361,4871
2021-01-10 10:15:00+01:00,4572,13563,8654,7603,406,24,782,1121,129,7928,455,203,2817,507,4399,5149
2021-01-10 10:30:00+01:00,4578,13567,8673,7641,406,24,658,1120,216,7929,455,203,3276,498,4370,5287
2021-01-10 10:45:00+01:00,4567,13581,8637,7647,406,24,682,1118,78,7927,455,203,3740,516,4439,5408
2021-01-10 11:00:00+01:00,4577,13584,8663,7672,406,24,348,1118,38,7925,455,203,4201,514,4438,5588
2021-01-10 11:15:00+01:00,4581,13603,8626,7683,406,24,527,1116,66,7925,449,203,4601,486,4488,5706
2021-01-10 11:30:00+01:00,4587,13575,8557,7699,406,24,428,1115,69,7929,449,203,5037,512,4613,5722
2021-01-10 11:45:00+01:00,4582,13549,8517,7676,406,24,330,1115,42,7927,449,203,5333,508,4743,5734
2021-01-10 12:00:00+01:00,4583,13520,8475,7647,406,24,520,1117,110,7924,449,203,5711,491,4864,5860
2021-01-10 12:15:00+01:00,4586,13460,8388,7633,406,24,245,1121,50,7916,449,203,5915,484,4960,5929
2021-01-10 12:30:00+01:00,4601,13434,8416,7480,406,24,208,1123,62,7911,449,203,6164,500,4872,6083
2021-01-10 12:45:00+01:00,4611,13407,8398,7344,406,24,138,1125,51,7910,449,203,6404,494,4902,6202
2021-01-10 13:00:00+01:00,4604,13539,8302,7164,406,24,275,1126,77,7918,449,203,6464,506,5041,6326
2021-01-10 13:15:00+01:00,4603,13414,8299,7033,406,24,122,1114,51,7910,449,203,6359,502,5069,6368
2021-01-10 13:30:00+01:00,4612,13345,8305,6994,406,24,108,1110,39,7903,449,203,6148,509,5003,6570
2021-01-10 13:45:00+01:00,4616,13289,8310,6913,406,24,86,1106,80,7903,449,203,5876,504,5046,6698
2021-01-10 14:00:00+01:00,4616,13377,8322,6837,406,24,132,1103,94,7909,449,203,5467,472,4944,6849
2021-01-10 14:15:00+01:00,4632,13404,8236,6927,407,24,171,1108,157,7914,449,203,4998,454,4960,6925
2021-01-10 14:30:00+01:00,4629,13468,8117,6957,406,24,106,1104,138,7909,449,203,4418,452,5095,7161
2021-01-10 14:45:00+01:00,4622,13641,8228,6774,406,24,103,1108,213,7919,449,203,3788,460,4416,7460
2021-01-10 15:00:00+01:00,4632,13809,8401,6786,406,24,113,1105,106,7919,449,203,3150,461,4462,7783
2021-01-10 15:15:00+01:00,4625,13853,8456,6897,406,24,127,1103,65,7918,449,203,2469,457,4501,8093
2021-01-10 15:30:00+01:00,4642,13918,8520,6935,406,24,150,1102,94,7920,449,203,1757,465,4365,8217
2021-01-10 15:45:00+01:00,4629,14004,8752,7063,406,24,307,1098,124,7920,449,203,1125,488,4014,8594
2021-01-10 16:00:00+01:00,4623,14094,8713,7048,406,24,267,1098,30,7910,489,203,597,487,3750,9064
2021-01-10 16:15:00+01:00,4636,14189,8720,7201,406,24,299,1102,87,7916,489,203,242,500,3499,9450
2021-01-10 16:30:00+01:00,4634,14219,8782,7252,406,24,488,1100,134,7917,489,203,63,501,3459,9993
2021-01-10 16:45:00+01:00,4635,14286,8807,7242,406,24,1904,1099,115,7924,489,203,5,498,3494,10444
2021-01-10 17:00:00+01:00,4639,14409,8972,7228,406,24,3653,1094,89,7918,489,203,0,493,3724,10840
2021-01-10 17:15:00+01:00,4643,14478,9086,7249,406,24,4499,1094,53,7915,489,203,0,495,3647,11183
2021-01-10 17:30:00+01:00,4628,14497,9046,7190,406,24,4931,1093,77,7919,489,203,0,495,3505,11489
2021-01-10 17:45:00+01:00,4626,14495,9036,7213,406,24,5141,1094,75,7948,488,203,0,490,3285,11836
2021-01-10 18:00:00+01:00,4639,14535,8979,7277,406,24,4332,1092,46,8003,488,203,0,495,3108,11939
2021-01-10 18:15:00+01:00,4643,14593,8774,7161,406,24,4592,1082,59,8093,488,203,0,495,3166,12040
2021-01-10 18:30:00+01:00,4658,14625,8753,7009,406,24,4380,1084,56,8141,489,203,0,499,2911,12220
2021-01-10 18:45:00+01:00,4640,14614,8740,7024,406,24,4015,1087,55,8137,489,203,0,514,2759,12413
2021-01-10 19:00:00+01:00,4674,14528,8757,6973,406,24,2822,1089,166,8141,489,203,0,505,2854,12551
2021-01-10 19:15:00+01:00,4666,14482,8758,7009,406,24,2376,1092,162,8141,489,203,0,501,2569,12699
2021-01-10 19:30:00+01:00,4654,14472,8619,6983,406,24,1823,1091,89,8137,489,203,0,507,2565,12643
