,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-04-01 04:15:00+02:00,88.0,295.0,666.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,7.0,0.0,13.0,73.0
2021-04-01 04:30:00+02:00,86.0,315.0,717.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,8.0,0.0,14.0,74.0
2021-04-01 04:45:00+02:00,87.0,325.0,738.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,8.0,0.0,14.0,68.0
2021-04-01 05:00:00+02:00,89.0,330.0,752.0,0.0,0.0,0.0,15.0,19.0,1935.0,73.0,8.0,0.0,14.0,62.0
2021-04-01 05:15:00+02:00,88.0,317.0,711.0,0.0,0.0,0.0,15.0,19.0,1935.0,73.0,8.0,0.0,14.0,64.0
2021-04-01 05:30:00+02:00,85.0,316.0,748.0,0.0,0.0,0.0,15.0,19.0,1935.0,73.0,8.0,0.0,14.0,62.0
2021-04-01 05:45:00+02:00,86.0,330.0,760.0,0.0,0.0,0.0,15.0,19.0,1935.0,73.0,8.0,0.0,14.0,57.0
2021-04-01 06:00:00+02:00,88.0,345.0,786.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,8.0,0.0,13.0,53.0
2021-04-01 06:15:00+02:00,86.0,322.0,616.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,7.0,3.0,13.0,50.0
2021-04-01 06:30:00+02:00,91.0,305.0,765.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,17.0,13.0,46.0
2021-04-01 06:45:00+02:00,97.0,330.0,865.0,3.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,41.0,13.0,42.0
2021-04-01 07:00:00+02:00,109.0,352.0,918.0,3.0,0.0,0.0,15.0,19.0,1934.0,74.0,8.0,80.0,13.0,35.0
2021-04-01 07:15:00+02:00,111.0,335.0,733.0,3.0,0.0,0.0,15.0,19.0,1934.0,75.0,10.0,135.0,12.0,29.0
2021-04-01 07:30:00+02:00,115.0,344.0,708.0,1.0,0.0,0.0,15.0,19.0,1934.0,75.0,11.0,208.0,13.0,25.0
2021-04-01 07:45:00+02:00,115.0,352.0,725.0,0.0,0.0,0.0,15.0,17.0,1934.0,75.0,11.0,295.0,13.0,21.0
2021-04-01 08:00:00+02:00,115.0,345.0,785.0,0.0,0.0,0.0,15.0,13.0,1934.0,75.0,12.0,381.0,14.0,18.0
2021-04-01 08:15:00+02:00,113.0,334.0,843.0,0.0,0.0,0.0,15.0,13.0,1934.0,75.0,12.0,466.0,14.0,16.0
2021-04-01 08:30:00+02:00,113.0,342.0,826.0,0.0,0.0,0.0,15.0,13.0,1934.0,75.0,12.0,543.0,15.0,11.0
2021-04-01 08:45:00+02:00,111.0,345.0,580.0,0.0,0.0,0.0,15.0,13.0,1933.0,75.0,11.0,628.0,15.0,6.0
2021-04-01 09:00:00+02:00,113.0,342.0,518.0,0.0,0.0,0.0,15.0,13.0,1934.0,75.0,11.0,706.0,14.0,2.0
2021-04-01 09:15:00+02:00,113.0,345.0,739.0,2.0,0.0,0.0,15.0,13.0,1933.0,79.0,13.0,752.0,14.0,0.0
2021-04-01 09:30:00+02:00,113.0,334.0,860.0,1.0,0.0,0.0,15.0,13.0,1933.0,79.0,13.0,837.0,14.0,1.0
2021-04-01 09:45:00+02:00,109.0,334.0,764.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,13.0,925.0,14.0,2.0
2021-04-01 10:00:00+02:00,110.0,319.0,708.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,13.0,991.0,14.0,3.0
2021-04-01 10:15:00+02:00,112.0,334.0,784.0,0.0,0.0,0.0,15.0,13.0,1934.0,79.0,12.0,1056.0,15.0,6.0
2021-04-01 10:30:00+02:00,110.0,336.0,828.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,12.0,1120.0,14.0,12.0
2021-04-01 10:45:00+02:00,113.0,338.0,785.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,12.0,1148.0,15.0,15.0
2021-04-01 11:00:00+02:00,114.0,340.0,666.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,12.0,1197.0,13.0,16.0
2021-04-01 11:15:00+02:00,113.0,353.0,755.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,12.0,1200.0,14.0,16.0
2021-04-01 11:30:00+02:00,114.0,342.0,877.0,0.0,0.0,0.0,15.0,13.0,1933.0,79.0,13.0,1225.0,15.0,20.0
2021-04-01 11:45:00+02:00,115.0,334.0,838.0,0.0,0.0,0.0,15.0,13.0,1934.0,79.0,13.0,1229.0,15.0,22.0
2021-04-01 12:00:00+02:00,114.0,323.0,743.0,0.0,0.0,0.0,15.0,13.0,1934.0,79.0,13.0,1223.0,15.0,24.0
2021-04-01 12:15:00+02:00,112.0,334.0,766.0,0.0,0.0,0.0,15.0,14.0,1933.0,79.0,13.0,1243.0,14.0,23.0
2021-04-01 12:30:00+02:00,113.0,340.0,766.0,0.0,0.0,0.0,15.0,16.0,1933.0,79.0,13.0,1248.0,14.0,21.0
2021-04-01 12:45:00+02:00,113.0,344.0,745.0,0.0,0.0,0.0,15.0,17.0,1934.0,79.0,13.0,1255.0,14.0,22.0
2021-04-01 13:00:00+02:00,114.0,349.0,696.0,0.0,0.0,0.0,15.0,18.0,1933.0,79.0,13.0,1221.0,14.0,26.0
2021-04-01 13:15:00+02:00,114.0,348.0,748.0,0.0,0.0,0.0,15.0,19.0,1934.0,79.0,13.0,1227.0,14.0,27.0
2021-04-01 13:30:00+02:00,109.0,345.0,807.0,0.0,0.0,0.0,15.0,19.0,1933.0,79.0,13.0,1210.0,15.0,41.0
2021-04-01 13:45:00+02:00,105.0,318.0,710.0,0.0,0.0,0.0,15.0,19.0,1934.0,79.0,13.0,1151.0,15.0,43.0
2021-04-01 14:00:00+02:00,114.0,302.0,703.0,0.0,0.0,0.0,15.0,19.0,1933.0,79.0,13.0,1148.0,15.0,42.0
2021-04-01 14:15:00+02:00,112.0,308.0,681.0,0.0,0.0,0.0,15.0,19.0,1933.0,79.0,12.0,1116.0,14.0,53.0
2021-04-01 14:30:00+02:00,112.0,316.0,772.0,0.0,0.0,0.0,15.0,19.0,1933.0,79.0,13.0,1068.0,14.0,57.0
2021-04-01 14:45:00+02:00,110.0,346.0,817.0,0.0,0.0,0.0,15.0,19.0,1933.0,79.0,13.0,1045.0,14.0,46.0
2021-04-01 15:00:00+02:00,105.0,356.0,819.0,0.0,0.0,0.0,15.0,19.0,1934.0,79.0,13.0,987.0,14.0,42.0
2021-04-01 15:15:00+02:00,109.0,357.0,825.0,0.0,0.0,0.0,15.0,19.0,1933.0,78.0,13.0,914.0,14.0,47.0
2021-04-01 15:30:00+02:00,108.0,352.0,835.0,0.0,0.0,0.0,15.0,19.0,1933.0,78.0,13.0,873.0,14.0,53.0
2021-04-01 15:45:00+02:00,107.0,348.0,836.0,0.0,0.0,0.0,15.0,19.0,1933.0,78.0,13.0,821.0,14.0,59.0
2021-04-01 16:00:00+02:00,103.0,347.0,863.0,0.0,0.0,0.0,15.0,19.0,1932.0,78.0,13.0,737.0,14.0,54.0
2021-04-01 16:15:00+02:00,101.0,351.0,778.0,0.0,0.0,0.0,15.0,19.0,1932.0,78.0,13.0,653.0,14.0,44.0
2021-04-01 16:30:00+02:00,105.0,355.0,829.0,0.0,0.0,0.0,15.0,19.0,1931.0,78.0,12.0,576.0,15.0,48.0
2021-04-01 16:45:00+02:00,103.0,350.0,851.0,0.0,0.0,0.0,15.0,19.0,1931.0,78.0,13.0,506.0,15.0,55.0
2021-04-01 17:00:00+02:00,106.0,344.0,835.0,0.0,0.0,0.0,15.0,19.0,1929.0,78.0,13.0,423.0,15.0,55.0
2021-04-01 17:15:00+02:00,109.0,357.0,750.0,0.0,0.0,0.0,15.0,19.0,1929.0,79.0,13.0,352.0,15.0,59.0
2021-04-01 17:30:00+02:00,106.0,357.0,761.0,0.0,0.0,0.0,15.0,19.0,1929.0,79.0,13.0,271.0,15.0,48.0
2021-04-01 17:45:00+02:00,108.0,360.0,814.0,0.0,0.0,0.0,15.0,19.0,1929.0,79.0,13.0,195.0,15.0,46.0
2021-04-01 18:00:00+02:00,108.0,367.0,842.0,0.0,0.0,0.0,15.0,19.0,1929.0,79.0,13.0,132.0,13.0,50.0
2021-04-01 18:15:00+02:00,105.0,349.0,833.0,0.0,0.0,0.0,15.0,19.0,1928.0,74.0,13.0,81.0,14.0,51.0
2021-04-01 18:30:00+02:00,107.0,352.0,887.0,0.0,0.0,0.0,15.0,19.0,1930.0,74.0,12.0,44.0,14.0,43.0
2021-04-01 18:45:00+02:00,103.0,354.0,877.0,0.0,0.0,0.0,15.0,19.0,1928.0,74.0,12.0,18.0,15.0,53.0
2021-04-01 19:00:00+02:00,103.0,365.0,882.0,0.0,0.0,0.0,15.0,19.0,1928.0,74.0,12.0,3.0,16.0,65.0
2021-04-01 19:15:00+02:00,102.0,362.0,748.0,0.0,0.0,0.0,15.0,19.0,1928.0,73.0,12.0,0.0,15.0,67.0
2021-04-01 19:30:00+02:00,104.0,356.0,755.0,0.0,0.0,0.0,15.0,19.0,1929.0,73.0,12.0,0.0,15.0,76.0
2021-04-01 19:45:00+02:00,105.0,365.0,862.0,0.0,0.0,0.0,15.0,19.0,1928.0,73.0,12.0,0.0,14.0,97.0
2021-04-01 20:00:00+02:00,105.0,369.0,951.0,0.0,0.0,0.0,15.0,19.0,1928.0,73.0,12.0,0.0,14.0,110.0
2021-04-01 20:15:00+02:00,103.0,369.0,903.0,0.0,0.0,0.0,15.0,19.0,1927.0,73.0,12.0,0.0,13.0,122.0
2021-04-01 20:30:00+02:00,105.0,355.0,895.0,0.0,0.0,0.0,15.0,19.0,1927.0,73.0,12.0,0.0,14.0,132.0
2021-04-01 20:45:00+02:00,101.0,339.0,885.0,0.0,0.0,0.0,15.0,19.0,1927.0,74.0,13.0,0.0,15.0,142.0
2021-04-01 21:00:00+02:00,101.0,339.0,803.0,0.0,0.0,0.0,15.0,19.0,1927.0,74.0,13.0,0.0,15.0,156.0
2021-04-01 21:15:00+02:00,102.0,360.0,869.0,0.0,0.0,0.0,15.0,19.0,1927.0,74.0,13.0,0.0,15.0,184.0
2021-04-01 21:30:00+02:00,106.0,357.0,877.0,0.0,0.0,0.0,15.0,19.0,1928.0,74.0,13.0,0.0,14.0,179.0
2021-04-01 21:45:00+02:00,105.0,334.0,897.0,0.0,0.0,0.0,15.0,19.0,1927.0,73.0,12.0,0.0,14.0,170.0
2021-04-01 22:00:00+02:00,104.0,317.0,891.0,0.0,0.0,0.0,15.0,19.0,1929.0,73.0,12.0,0.0,14.0,177.0
2021-04-01 22:15:00+02:00,109.0,327.0,824.0,0.0,0.0,0.0,15.0,19.0,1930.0,73.0,12.0,0.0,15.0,190.0
2021-04-01 22:30:00+02:00,108.0,349.0,751.0,0.0,0.0,0.0,15.0,19.0,1933.0,73.0,12.0,0.0,15.0,181.0
2021-04-01 22:45:00+02:00,106.0,367.0,700.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,12.0,0.0,16.0,181.0
2021-04-01 23:00:00+02:00,107.0,353.0,551.0,0.0,0.0,0.0,15.0,19.0,1934.0,73.0,12.0,0.0,15.0,178.0
2021-04-01 23:15:00+02:00,107.0,366.0,565.0,2.0,0.0,0.0,15.0,19.0,1934.0,73.0,9.0,0.0,14.0,160.0
2021-04-01 23:30:00+02:00,106.0,368.0,641.0,4.0,0.0,0.0,15.0,19.0,1934.0,73.0,10.0,0.0,16.0,113.0
2021-04-01 23:45:00+02:00,107.0,358.0,611.0,2.0,0.0,0.0,15.0,19.0,1935.0,73.0,9.0,0.0,15.0,72.0
2021-04-02 00:00:00+02:00,109.0,337.0,569.0,0.0,0.0,0.0,15.0,19.0,1936.0,73.0,9.0,0.0,15.0,56.0
2021-04-02 00:15:00+02:00,102.0,339.0,608.0,0.0,0.0,0.0,15.0,19.0,1937.0,75.0,10.0,0.0,14.0,44.0
2021-04-02 00:30:00+02:00,108.0,326.0,599.0,0.0,0.0,0.0,15.0,19.0,1937.0,75.0,10.0,0.0,13.0,42.0
2021-04-02 00:45:00+02:00,104.0,305.0,518.0,0.0,0.0,0.0,15.0,19.0,1938.0,75.0,9.0,0.0,13.0,32.0
2021-04-02 01:00:00+02:00,104.0,305.0,518.0,0.0,0.0,0.0,15.0,19.0,1938.0,75.0,9.0,0.0,13.0,28.0
2021-04-02 01:15:00+02:00,105.0,322.0,584.0,0.0,0.0,0.0,15.0,19.0,1938.0,75.0,10.0,0.0,13.0,34.0
2021-04-02 01:30:00+02:00,106.0,331.0,542.0,0.0,0.0,0.0,15.0,19.0,1937.0,75.0,9.0,0.0,14.0,40.0
2021-04-02 01:45:00+02:00,108.0,313.0,459.0,0.0,0.0,0.0,15.0,19.0,1938.0,75.0,8.0,0.0,14.0,51.0
2021-04-02 02:00:00+02:00,105.0,316.0,426.0,0.0,0.0,0.0,15.0,19.0,1938.0,75.0,8.0,0.0,14.0,67.0
2021-04-02 02:15:00+02:00,111.0,338.0,514.0,0.0,0.0,0.0,15.0,19.0,1938.0,74.0,9.0,0.0,14.0,78.0
2021-04-02 02:30:00+02:00,111.0,333.0,482.0,0.0,0.0,0.0,15.0,19.0,1937.0,74.0,8.0,0.0,14.0,91.0
2021-04-02 02:45:00+02:00,114.0,311.0,452.0,0.0,0.0,0.0,15.0,19.0,1936.0,74.0,8.0,0.0,13.0,86.0
2021-04-02 03:00:00+02:00,111.0,305.0,517.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,9.0,0.0,13.0,100.0
2021-04-02 03:15:00+02:00,103.0,322.0,559.0,0.0,0.0,0.0,15.0,19.0,1936.0,75.0,9.0,0.0,13.0,115.0
2021-04-02 03:30:00+02:00,93.0,328.0,545.0,0.0,0.0,0.0,15.0,19.0,1935.0,75.0,9.0,0.0,13.0,89.0
2021-04-02 03:45:00+02:00,103.0,318.0,545.0,0.0,0.0,0.0,15.0,19.0,1935.0,75.0,9.0,0.0,13.0,68.0
2021-04-02 04:00:00+02:00,109.0,304.0,545.0,0.0,0.0,0.0,15.0,19.0,1935.0,75.0,9.0,0.0,14.0,65.0
2021-04-02 04:15:00+02:00,112.0,317.0,549.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,9.0,0.0,14.0,66.0
2021-04-02 04:30:00+02:00,114.0,325.0,536.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,0.0,14.0,87.0
2021-04-02 04:45:00+02:00,115.0,312.0,515.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,0.0,14.0,94.0
2021-04-02 05:00:00+02:00,122.0,318.0,514.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,0.0,14.0,90.0
2021-04-02 05:15:00+02:00,120.0,329.0,516.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,0.0,13.0,101.0
2021-04-02 05:30:00+02:00,118.0,330.0,541.0,0.0,0.0,0.0,15.0,19.0,1935.0,74.0,8.0,0.0,13.0,89.0
2021-04-02 05:45:00+02:00,114.0,315.0,559.0,0.0,0.0,0.0,15.0,19.0,1934.0,74.0,9.0,0.0,13.0,76.0
2021-04-02 06:00:00+02:00,114.0,295.0,504.0,0.0,0.0,0.0,15.0,19.0,1933.0,74.0,8.0,0.0,13.0,72.0
2021-04-02 06:15:00+02:00,107.0,289.0,498.0,0.0,0.0,0.0,15.0,19.0,1934.0,75.0,9.0,1.0,13.0,78.0
2021-04-02 06:30:00+02:00,109.0,299.0,458.0,0.0,0.0,0.0,15.0,19.0,1934.0,75.0,8.0,10.0,14.0,85.0
2021-04-02 06:45:00+02:00,111.0,311.0,479.0,0.0,0.0,0.0,15.0,19.0,1936.0,75.0,8.0,30.0,13.0,97.0
2021-04-02 07:00:00+02:00,114.0,317.0,535.0,0.0,0.0,0.0,15.0,19.0,1935.0,75.0,9.0,57.0,14.0,112.0
2021-04-02 07:15:00+02:00,110.0,326.0,562.0,0.0,0.0,0.0,15.0,19.0,1934.0,76.0,10.0,88.0,13.0,113.0
2021-04-02 07:30:00+02:00,121.0,327.0,556.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,10.0,126.0,14.0,136.0
2021-04-02 07:45:00+02:00,128.0,330.0,588.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,11.0,178.0,14.0,145.0
2021-04-02 08:00:00+02:00,132.0,334.0,608.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,11.0,227.0,13.0,154.0
2021-04-02 08:15:00+02:00,137.0,330.0,569.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,11.0,274.0,13.0,153.0
2021-04-02 08:30:00+02:00,138.0,332.0,609.0,0.0,0.0,0.0,15.0,19.0,1936.0,76.0,11.0,322.0,13.0,145.0
2021-04-02 08:45:00+02:00,135.0,336.0,643.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,11.0,399.0,15.0,141.0
2021-04-02 09:00:00+02:00,135.0,339.0,671.0,0.0,0.0,0.0,15.0,19.0,1935.0,76.0,12.0,472.0,14.0,149.0
2021-04-02 09:15:00+02:00,138.0,339.0,676.0,0.0,0.0,0.0,15.0,19.0,1935.0,80.0,12.0,532.0,13.0,164.0
2021-04-02 09:30:00+02:00,138.0,335.0,610.0,0.0,0.0,0.0,15.0,19.0,1934.0,80.0,12.0,613.0,15.0,179.0
2021-04-02 09:45:00+02:00,138.0,330.0,587.0,0.0,0.0,0.0,15.0,19.0,1934.0,80.0,12.0,635.0,15.0,191.0
2021-04-02 10:00:00+02:00,136.0,328.0,575.0,0.0,0.0,0.0,15.0,19.0,1934.0,80.0,12.0,690.0,15.0,182.0
2021-04-02 10:15:00+02:00,137.0,310.0,633.0,0.0,0.0,0.0,15.0,19.0,1934.0,80.0,11.0,727.0,14.0,172.0
2021-04-02 10:30:00+02:00,141.0,289.0,606.0,0.0,0.0,0.0,15.0,19.0,1934.0,80.0,11.0,738.0,13.0,168.0
2021-04-02 10:45:00+02:00,138.0,293.0,563.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,11.0,692.0,13.0,174.0
2021-04-02 11:00:00+02:00,138.0,298.0,605.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,12.0,750.0,13.0,174.0
2021-04-02 11:15:00+02:00,138.0,304.0,787.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,12.0,789.0,13.0,178.0
2021-04-02 11:30:00+02:00,139.0,292.0,811.0,0.0,0.0,0.0,15.0,19.0,1931.0,80.0,11.0,879.0,13.0,169.0
2021-04-02 11:45:00+02:00,140.0,292.0,687.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,920.0,13.0,178.0
2021-04-02 12:00:00+02:00,137.0,296.0,615.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,902.0,14.0,187.0
2021-04-02 12:15:00+02:00,135.0,309.0,641.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,928.0,14.0,181.0
2021-04-02 12:30:00+02:00,137.0,302.0,564.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,953.0,14.0,173.0
2021-04-02 12:45:00+02:00,135.0,298.0,572.0,0.0,0.0,0.0,15.0,19.0,1931.0,80.0,12.0,915.0,14.0,161.0
2021-04-02 13:00:00+02:00,135.0,291.0,539.0,0.0,0.0,0.0,15.0,19.0,1931.0,80.0,12.0,912.0,14.0,145.0
2021-04-02 13:15:00+02:00,136.0,305.0,553.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,893.0,14.0,138.0
2021-04-02 13:30:00+02:00,138.0,301.0,534.0,0.0,0.0,0.0,15.0,19.0,1931.0,80.0,12.0,841.0,14.0,146.0
2021-04-02 13:45:00+02:00,137.0,293.0,528.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,821.0,14.0,151.0
2021-04-02 14:00:00+02:00,136.0,291.0,529.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,768.0,13.0,159.0
2021-04-02 14:15:00+02:00,139.0,292.0,553.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,12.0,744.0,14.0,174.0
2021-04-02 14:30:00+02:00,137.0,296.0,572.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,714.0,14.0,175.0
2021-04-02 14:45:00+02:00,135.0,313.0,528.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,11.0,682.0,13.0,166.0
2021-04-02 15:00:00+02:00,136.0,336.0,531.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,664.0,13.0,157.0
2021-04-02 15:15:00+02:00,134.0,323.0,519.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,665.0,12.0,149.0
2021-04-02 15:30:00+02:00,135.0,301.0,552.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,590.0,13.0,174.0
2021-04-02 15:45:00+02:00,133.0,302.0,715.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,615.0,14.0,167.0
2021-04-02 16:00:00+02:00,133.0,308.0,714.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,564.0,14.0,153.0
2021-04-02 16:15:00+02:00,134.0,297.0,540.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,11.0,511.0,12.0,172.0
2021-04-02 16:30:00+02:00,134.0,303.0,609.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,12.0,452.0,12.0,172.0
2021-04-02 16:45:00+02:00,134.0,309.0,689.0,0.0,0.0,0.0,15.0,19.0,1932.0,79.0,12.0,410.0,13.0,154.0
2021-04-02 17:00:00+02:00,134.0,298.0,740.0,0.0,0.0,0.0,15.0,19.0,1932.0,79.0,12.0,353.0,14.0,138.0
2021-04-02 17:15:00+02:00,134.0,299.0,554.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,11.0,289.0,14.0,149.0
2021-04-02 17:30:00+02:00,131.0,299.0,539.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,11.0,226.0,14.0,141.0
2021-04-02 17:45:00+02:00,136.0,303.0,568.0,0.0,0.0,0.0,15.0,19.0,1933.0,80.0,10.0,164.0,15.0,127.0
2021-04-02 18:00:00+02:00,136.0,312.0,685.0,0.0,0.0,0.0,15.0,19.0,1932.0,80.0,11.0,115.0,15.0,132.0
2021-04-02 18:15:00+02:00,134.0,295.0,505.0,0.0,0.0,0.0,15.0,19.0,1931.0,75.0,11.0,70.0,15.0,126.0
2021-04-02 18:30:00+02:00,133.0,306.0,541.0,0.0,0.0,0.0,15.0,19.0,1933.0,75.0,11.0,39.0,15.0,117.0
2021-04-02 18:45:00+02:00,134.0,315.0,568.0,0.0,0.0,0.0,14.0,19.0,1933.0,75.0,11.0,17.0,14.0,108.0
2021-04-02 19:00:00+02:00,135.0,323.0,571.0,0.0,0.0,0.0,15.0,19.0,1932.0,75.0,11.0,3.0,14.0,99.0
2021-04-02 19:15:00+02:00,135.0,305.0,460.0,0.0,0.0,0.0,14.0,19.0,1932.0,74.0,11.0,0.0,14.0,87.0
2021-04-02 19:30:00+02:00,135.0,294.0,545.0,0.0,0.0,0.0,14.0,19.0,1933.0,74.0,11.0,0.0,14.0,76.0
2021-04-02 19:45:00+02:00,135.0,305.0,622.0,0.0,0.0,0.0,14.0,19.0,1933.0,74.0,11.0,0.0,13.0,74.0
2021-04-02 20:00:00+02:00,134.0,329.0,624.0,0.0,0.0,0.0,14.0,19.0,1932.0,74.0,11.0,0.0,14.0,75.0
2021-04-02 20:15:00+02:00,131.0,343.0,619.0,0.0,0.0,0.0,14.0,19.0,1932.0,75.0,10.0,0.0,13.0,88.0
2021-04-02 20:30:00+02:00,132.0,332.0,635.0,0.0,0.0,0.0,14.0,19.0,1931.0,75.0,10.0,0.0,14.0,101.0
2021-04-02 20:45:00+02:00,132.0,330.0,607.0,0.0,0.0,0.0,14.0,19.0,1930.0,75.0,10.0,0.0,14.0,106.0
2021-04-02 21:00:00+02:00,132.0,315.0,543.0,0.0,0.0,0.0,14.0,19.0,1930.0,75.0,10.0,0.0,13.0,109.0
2021-04-02 21:15:00+02:00,137.0,296.0,563.0,0.0,0.0,0.0,14.0,19.0,1930.0,75.0,10.0,0.0,14.0,111.0
2021-04-02 21:30:00+02:00,137.0,292.0,574.0,0.0,0.0,0.0,14.0,19.0,1929.0,75.0,10.0,0.0,14.0,112.0
2021-04-02 21:45:00+02:00,137.0,317.0,515.0,0.0,0.0,0.0,14.0,19.0,1929.0,74.0,10.0,0.0,14.0,121.0
2021-04-02 22:00:00+02:00,135.0,340.0,394.0,0.0,0.0,0.0,14.0,19.0,1929.0,74.0,9.0,0.0,15.0,108.0
