,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-02-01 01:00:00+02:00,7.36,1437.46,194.04,50.02,0.0,3.36,2.832,25.32,0.0,2.76666,5.39
2021-02-01 02:00:00+02:00,6.9,1370.22,195.02,50.84,0.0,3.2640000000000002,2.064,25.32,0.0,2.76666,4.818
2021-02-01 03:00:00+02:00,6.44,1362.8400000000001,195.02,50.84,0.0,3.552,2.04,25.332,0.0,2.76666,5.037999999999999
2021-02-01 04:00:00+02:00,6.67,1359.5600000000002,194.53,50.84,0.0,4.176,2.064,25.32,0.0,2.76666,5.609999999999999
2021-02-01 05:00:00+02:00,6.9,1357.1000000000001,195.51,50.84,0.0,4.824,1.968,25.308,0.0,2.76666,5.346
2021-02-01 06:00:00+02:00,6.67,1376.7800000000002,196.0,50.84,0.0,5.064,3.408,25.308,0.0,2.76666,5.367999999999999
2021-02-01 07:00:00+02:00,7.13,1398.92,194.53,50.84,0.0,5.184,5.208,25.308,0.0,2.76666,5.752999999999999
2021-02-01 08:00:00+02:00,7.13,1471.0800000000002,194.53,50.84,4.6080000000000005,4.92,12.096,25.308,0.779,2.76666,5.951
2021-02-01 09:00:00+02:00,7.36,1612.1200000000001,192.07999999999998,50.84,8.664,4.392,17.208000000000002,25.308,2.5420000000000003,2.76666,5.632
2021-02-01 10:00:00+02:00,7.36,1593.2600000000002,193.06,50.84,8.664,5.064,17.400000000000002,25.32,4.51,2.76666,5.467
2021-02-01 11:00:00+02:00,7.36,1592.44,188.65,51.660000000000004,4.944,4.776,15.120000000000001,25.32,7.995,2.76666,5.335
2021-02-01 12:00:00+02:00,7.590000000000001,1580.96,191.1,51.660000000000004,4.344,4.368,10.464,25.308,11.644,2.76666,4.8839999999999995
2021-02-01 13:00:00+02:00,7.36,1642.46,190.60999999999999,37.720000000000006,4.872,4.2,10.896,25.308,9.512,3.68888,4.2459999999999996
2021-02-01 14:00:00+02:00,7.36,1594.9,190.60999999999999,24.6,5.016,4.248,11.184000000000001,25.32,6.15,3.68888,4.004
2021-02-01 15:00:00+02:00,7.36,1694.94,190.12,24.6,4.5840000000000005,4.44,10.8,25.332,3.854,2.76666,4.311999999999999
2021-02-01 16:00:00+02:00,7.590000000000001,1836.8000000000002,191.1,24.6,3.744,4.392,11.472,25.308,1.7630000000000001,2.76666,4.411
2021-02-01 17:00:00+02:00,7.590000000000001,1872.88,191.59,24.6,4.5840000000000005,6.144,14.952,25.296,0.20500000000000002,2.76666,3.795
2021-02-01 18:00:00+02:00,7.590000000000001,1883.5400000000002,191.1,28.700000000000003,6.792,6.48,22.056,25.308,0.0,2.76666,3.2889999999999997
2021-02-01 19:00:00+02:00,7.36,1908.14,191.1,39.36,8.568,6.5040000000000004,23.52,25.32,0.0,2.76666,2.266
2021-02-01 20:00:00+02:00,7.590000000000001,1881.9,191.1,23.78,3.552,6.264,20.664,25.332,0.0,2.76666,2.1229999999999998
2021-02-01 21:00:00+02:00,7.13,1870.42,193.54999999999998,23.78,0.48,6.888,21.072,25.32,0.0,2.76666,1.3639999999999999
2021-02-01 22:00:00+02:00,7.590000000000001,1761.3600000000001,194.53,23.78,0.0,5.688,15.864,25.32,0.0,2.76666,2.299
2021-02-01 23:00:00+02:00,7.590000000000001,1566.2,194.04,23.78,0.0,4.8,10.176,25.308,0.0,2.76666,1.9029999999999998
2021-02-02 00:00:00+02:00,7.590000000000001,1419.42,193.54999999999998,20.5,0.0,4.344,5.736,25.32,0.0,2.76666,1.144
2021-02-02 01:00:00+02:00,7.13,1398.1000000000001,194.04,22.96,0.0,4.296,5.736,25.32,0.0,2.76666,0.583
2021-02-02 02:00:00+02:00,6.9,1403.8400000000001,194.53,22.96,0.0,4.248,5.808,25.308,0.0,2.76666,0.528
2021-02-02 03:00:00+02:00,7.13,1444.8400000000001,194.53,22.96,0.0,4.248,5.736,25.32,0.0,2.76666,0.46199999999999997
2021-02-02 04:00:00+02:00,7.590000000000001,1382.5200000000002,194.04,23.78,0.0,4.344,5.976,25.308,0.0,2.76666,0.407
2021-02-02 05:00:00+02:00,7.36,1395.64,195.51,22.96,0.0,4.416,6.0,25.308,0.0,2.76666,0.319
2021-02-02 06:00:00+02:00,7.36,1380.0600000000002,195.02,22.96,0.0,4.776,6.0,25.32,0.0,2.76666,0.5499999999999999
2021-02-02 07:00:00+02:00,7.36,1665.42,195.02,22.96,0.0,5.064,9.696,25.308,0.082,2.76666,0.638
2021-02-02 08:00:00+02:00,7.36,1849.92,192.57,22.96,4.296,6.12,15.120000000000001,25.296,1.599,2.76666,0.418
2021-02-02 09:00:00+02:00,7.36,1931.1000000000001,174.44,23.78,7.104,6.312,17.616,25.32,4.633,3.68888,0.286
2021-02-02 10:00:00+02:00,7.36,1932.7400000000002,173.46,23.78,6.384,6.312,16.992,25.32,7.257000000000001,3.68888,0.23099999999999998
2021-02-02 11:00:00+02:00,7.36,1907.3200000000002,171.01,22.96,4.5360000000000005,5.784,15.936,25.308,9.594000000000001,2.76666,0.09899999999999999
2021-02-02 12:00:00+02:00,7.36,1904.0400000000002,171.5,22.96,1.68,5.232,14.976,25.332,11.152000000000001,2.76666,0.077
2021-02-02 13:00:00+02:00,7.13,1815.4800000000002,170.52,23.78,0.0,5.088,13.944,25.308,12.013,2.76666,0.044
2021-02-02 14:00:00+02:00,7.13,1714.6200000000001,171.99,23.78,0.0,5.088,12.648,25.332,10.578000000000001,2.76666,0.022
