,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-05-01 00:00:00+02:00,0.0,5491.0,1883.0,0.0,441.0,2760.0,0.0,379.0,27.0,90.0
2021-05-01 00:15:00+02:00,0.0,4989.0,1852.0,0.0,441.0,2500.0,0.0,377.0,27.0,101.0
2021-05-01 00:30:00+02:00,0.0,4862.0,1948.0,0.0,441.0,2258.0,0.0,372.0,28.0,102.0
2021-05-01 00:45:00+02:00,0.0,4467.0,1975.0,0.0,441.0,2196.0,0.0,381.0,30.0,107.0
2021-05-01 01:00:00+02:00,0.0,3937.0,1973.0,0.0,441.0,2177.0,0.0,379.0,30.0,106.0
2021-05-01 01:15:00+02:00,0.0,3834.0,1785.0,0.0,441.0,2103.0,0.0,378.0,28.0,105.0
2021-05-01 01:30:00+02:00,0.0,3650.0,1756.0,0.0,442.0,1916.0,0.0,379.0,33.0,112.0
2021-05-01 01:45:00+02:00,0.0,3528.0,1751.0,0.0,441.0,1743.0,0.0,383.0,44.0,112.0
2021-05-01 02:00:00+02:00,0.0,3420.0,1744.0,0.0,441.0,1499.0,0.0,385.0,50.0,117.0
2021-05-01 02:15:00+02:00,0.0,3400.0,1754.0,0.0,441.0,1461.0,0.0,392.0,69.0,120.0
2021-05-01 02:30:00+02:00,0.0,3252.0,1765.0,0.0,441.0,1291.0,0.0,395.0,72.0,139.0
2021-05-01 02:45:00+02:00,0.0,3124.0,1800.0,0.0,441.0,1121.0,0.0,392.0,74.0,141.0
2021-05-01 03:00:00+02:00,0.0,2771.0,1826.0,0.0,441.0,926.0,0.0,386.0,86.0,155.0
2021-05-01 03:15:00+02:00,0.0,2698.0,1794.0,0.0,441.0,893.0,0.0,394.0,102.0,155.0
2021-05-01 03:30:00+02:00,0.0,2674.0,1838.0,0.0,441.0,890.0,0.0,398.0,127.0,153.0
2021-05-01 03:45:00+02:00,0.0,2659.0,1843.0,0.0,441.0,897.0,0.0,389.0,146.0,156.0
2021-05-01 04:00:00+02:00,0.0,2666.0,1831.0,0.0,442.0,897.0,0.0,388.0,160.0,165.0
2021-05-01 04:15:00+02:00,0.0,2675.0,1824.0,0.0,442.0,890.0,0.0,389.0,177.0,174.0
2021-05-01 04:30:00+02:00,0.0,2679.0,1828.0,0.0,442.0,884.0,0.0,387.0,175.0,172.0
2021-05-01 04:45:00+02:00,0.0,2688.0,1826.0,0.0,442.0,902.0,0.0,383.0,173.0,173.0
2021-05-01 05:00:00+02:00,0.0,2615.0,1835.0,0.0,442.0,927.0,0.0,382.0,155.0,178.0
2021-05-01 05:15:00+02:00,0.0,2617.0,1826.0,0.0,442.0,919.0,0.0,386.0,145.0,174.0
2021-05-01 05:30:00+02:00,0.0,2620.0,1821.0,0.0,442.0,929.0,0.0,393.0,152.0,191.0
2021-05-01 05:45:00+02:00,0.0,2610.0,1813.0,0.0,442.0,983.0,0.0,390.0,121.0,200.0
2021-05-01 06:00:00+02:00,0.0,2462.0,1752.0,0.0,442.0,1020.0,0.0,391.0,116.0,190.0
2021-05-01 06:15:00+02:00,0.0,2455.0,1697.0,0.0,442.0,1049.0,1.0,394.0,128.0,181.0
2021-05-01 06:30:00+02:00,0.0,2275.0,1714.0,0.0,442.0,1109.0,3.0,390.0,113.0,174.0
2021-05-01 06:45:00+02:00,0.0,2224.0,1711.0,0.0,442.0,1134.0,5.0,387.0,91.0,167.0
2021-05-01 07:00:00+02:00,0.0,2224.0,1708.0,0.0,442.0,1165.0,8.0,385.0,77.0,162.0
2021-05-01 07:15:00+02:00,0.0,2249.0,1690.0,0.0,442.0,1223.0,10.0,391.0,66.0,160.0
2021-05-01 07:30:00+02:00,0.0,2158.0,1623.0,0.0,442.0,1231.0,16.0,393.0,70.0,154.0
2021-05-01 07:45:00+02:00,0.0,2296.0,1540.0,0.0,442.0,1348.0,20.0,391.0,84.0,164.0
2021-05-01 08:00:00+02:00,0.0,2457.0,1578.0,0.0,442.0,1558.0,23.0,376.0,81.0,153.0
2021-05-01 08:15:00+02:00,0.0,2380.0,1584.0,0.0,442.0,1746.0,28.0,386.0,85.0,146.0
2021-05-01 08:30:00+02:00,0.0,2329.0,1505.0,0.0,442.0,1898.0,40.0,384.0,59.0,135.0
2021-05-01 08:45:00+02:00,0.0,2340.0,1519.0,0.0,442.0,2054.0,41.0,377.0,64.0,134.0
2021-05-01 09:00:00+02:00,0.0,2461.0,1607.0,0.0,442.0,2216.0,40.0,380.0,82.0,144.0
2021-05-01 09:15:00+02:00,0.0,2470.0,1767.0,0.0,441.0,2384.0,39.0,387.0,85.0,146.0
2021-05-01 09:30:00+02:00,0.0,2304.0,1803.0,0.0,441.0,2467.0,47.0,390.0,77.0,154.0
2021-05-01 09:45:00+02:00,0.0,2086.0,1794.0,0.0,441.0,2593.0,50.0,390.0,72.0,158.0
2021-05-01 10:00:00+02:00,0.0,2088.0,1736.0,0.0,441.0,2712.0,63.0,392.0,71.0,159.0
2021-05-01 10:15:00+02:00,0.0,2068.0,1727.0,0.0,441.0,2776.0,59.0,394.0,66.0,149.0
2021-05-01 10:30:00+02:00,0.0,1992.0,1679.0,0.0,441.0,2825.0,53.0,392.0,59.0,151.0
2021-05-01 10:45:00+02:00,0.0,1967.0,1637.0,0.0,441.0,2878.0,55.0,396.0,54.0,160.0
2021-05-01 11:00:00+02:00,0.0,2014.0,1512.0,0.0,441.0,2866.0,48.0,394.0,48.0,169.0
2021-05-01 11:15:00+02:00,0.0,2056.0,1379.0,0.0,441.0,2839.0,60.0,382.0,55.0,173.0
2021-05-01 11:30:00+02:00,0.0,2063.0,1328.0,0.0,440.0,2894.0,37.0,375.0,66.0,178.0
2021-05-01 11:45:00+02:00,0.0,2085.0,1306.0,0.0,440.0,2906.0,40.0,377.0,73.0,207.0
2021-05-01 12:00:00+02:00,0.0,2251.0,1281.0,0.0,440.0,2910.0,76.0,373.0,73.0,208.0
2021-05-01 12:15:00+02:00,0.0,2381.0,1370.0,0.0,440.0,3098.0,70.0,378.0,77.0,222.0
2021-05-01 12:30:00+02:00,0.0,2314.0,1377.0,0.0,440.0,3139.0,40.0,381.0,86.0,223.0
2021-05-01 12:45:00+02:00,0.0,2261.0,1395.0,0.0,440.0,3061.0,50.0,384.0,89.0,222.0
2021-05-01 13:00:00+02:00,0.0,2018.0,1314.0,0.0,440.0,3080.0,68.0,385.0,88.0,230.0
2021-05-01 13:15:00+02:00,0.0,1992.0,1176.0,0.0,440.0,3084.0,50.0,382.0,87.0,237.0
2021-05-01 13:30:00+02:00,0.0,1901.0,1159.0,0.0,440.0,3010.0,66.0,387.0,84.0,249.0
2021-05-01 13:45:00+02:00,0.0,1902.0,1164.0,0.0,440.0,2953.0,71.0,393.0,72.0,264.0
2021-05-01 14:00:00+02:00,0.0,1863.0,1155.0,0.0,440.0,2890.0,84.0,388.0,56.0,271.0
2021-05-01 14:15:00+02:00,0.0,1887.0,1149.0,0.0,440.0,2893.0,86.0,394.0,50.0,277.0
2021-05-01 14:30:00+02:00,0.0,1906.0,1152.0,0.0,440.0,2868.0,92.0,396.0,42.0,260.0
2021-05-01 14:45:00+02:00,0.0,1939.0,1137.0,0.0,440.0,2739.0,76.0,393.0,41.0,263.0
2021-05-01 15:00:00+02:00,0.0,2217.0,1142.0,0.0,440.0,2660.0,66.0,382.0,35.0,258.0
2021-05-01 15:15:00+02:00,0.0,2241.0,1174.0,0.0,440.0,2771.0,49.0,381.0,30.0,265.0
2021-05-01 15:30:00+02:00,0.0,2252.0,1166.0,0.0,440.0,2814.0,37.0,382.0,32.0,281.0
2021-05-01 15:45:00+02:00,0.0,2247.0,1150.0,0.0,440.0,2753.0,52.0,380.0,36.0,289.0
2021-05-01 16:00:00+02:00,0.0,2075.0,1145.0,0.0,440.0,2774.0,50.0,383.0,41.0,296.0
2021-05-01 16:15:00+02:00,0.0,2076.0,1140.0,0.0,440.0,2743.0,43.0,391.0,56.0,312.0
2021-05-01 16:30:00+02:00,0.0,2116.0,1117.0,0.0,440.0,2681.0,41.0,390.0,69.0,325.0
2021-05-01 16:45:00+02:00,0.0,2118.0,1098.0,0.0,440.0,2671.0,41.0,384.0,63.0,324.0
2021-05-01 17:00:00+02:00,0.0,1948.0,1157.0,0.0,440.0,2517.0,56.0,388.0,69.0,314.0
2021-05-01 17:15:00+02:00,0.0,2009.0,1145.0,0.0,440.0,2342.0,63.0,390.0,78.0,332.0
2021-05-01 17:30:00+02:00,0.0,2147.0,1183.0,0.0,441.0,2371.0,51.0,391.0,71.0,322.0
2021-05-01 17:45:00+02:00,0.0,2327.0,1280.0,0.0,441.0,2323.0,38.0,386.0,70.0,294.0
2021-05-01 18:00:00+02:00,0.0,2397.0,1461.0,0.0,441.0,2297.0,23.0,390.0,59.0,275.0
2021-05-01 18:15:00+02:00,0.0,2416.0,1582.0,0.0,441.0,2246.0,21.0,389.0,56.0,299.0
2021-05-01 18:30:00+02:00,0.0,2608.0,1618.0,0.0,441.0,2223.0,19.0,383.0,81.0,302.0
2021-05-01 18:45:00+02:00,0.0,2676.0,1711.0,0.0,441.0,2203.0,24.0,392.0,100.0,291.0
2021-05-01 19:00:00+02:00,0.0,2711.0,1845.0,0.0,440.0,2124.0,24.0,390.0,119.0,292.0
2021-05-01 19:15:00+02:00,0.0,2744.0,1903.0,0.0,440.0,2016.0,24.0,390.0,146.0,322.0
2021-05-01 19:30:00+02:00,0.0,2747.0,1910.0,0.0,440.0,1946.0,10.0,389.0,207.0,299.0
2021-05-01 19:45:00+02:00,0.0,2780.0,1909.0,0.0,441.0,1873.0,7.0,396.0,281.0,300.0
2021-05-01 20:00:00+02:00,0.0,2867.0,1914.0,0.0,441.0,1794.0,5.0,391.0,329.0,315.0
2021-05-01 20:15:00+02:00,0.0,2859.0,1910.0,0.0,441.0,1718.0,2.0,391.0,357.0,324.0
2021-05-01 20:30:00+02:00,0.0,2855.0,1914.0,0.0,441.0,1705.0,1.0,394.0,382.0,331.0
2021-05-01 20:45:00+02:00,0.0,2855.0,1906.0,0.0,440.0,1701.0,0.0,394.0,387.0,337.0
2021-05-01 21:00:00+02:00,0.0,2856.0,1901.0,0.0,440.0,1662.0,0.0,397.0,440.0,319.0
2021-05-01 21:15:00+02:00,0.0,2865.0,1922.0,0.0,440.0,1634.0,0.0,394.0,490.0,335.0
2021-05-01 21:30:00+02:00,0.0,2836.0,1930.0,0.0,440.0,1637.0,0.0,393.0,553.0,390.0
