,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-06-01 00:00:00+02:00,33.0,4989.0,1687.0,0.0,0.0,2558.0,0.0,297.0,795.0,447.0
2021-06-01 00:15:00+02:00,34.0,4761.0,1593.0,0.0,0.0,2615.0,0.0,300.0,781.0,449.0
2021-06-01 00:30:00+02:00,34.0,4523.0,1555.0,0.0,0.0,2548.0,0.0,298.0,768.0,450.0
2021-06-01 00:45:00+02:00,34.0,4192.0,1492.0,0.0,0.0,2429.0,0.0,296.0,774.0,470.0
2021-06-01 01:00:00+02:00,34.0,3788.0,1369.0,0.0,0.0,2262.0,0.0,294.0,752.0,484.0
2021-06-01 01:15:00+02:00,34.0,3563.0,1283.0,0.0,0.0,2014.0,0.0,295.0,752.0,497.0
2021-06-01 01:30:00+02:00,34.0,3518.0,1244.0,0.0,0.0,2057.0,0.0,292.0,768.0,512.0
2021-06-01 01:45:00+02:00,34.0,3490.0,1187.0,0.0,0.0,1990.0,0.0,293.0,764.0,513.0
2021-06-01 02:00:00+02:00,35.0,3255.0,1169.0,0.0,0.0,1801.0,0.0,298.0,758.0,504.0
2021-06-01 02:15:00+02:00,34.0,3204.0,1204.0,0.0,0.0,1762.0,0.0,301.0,755.0,503.0
2021-06-01 02:30:00+02:00,34.0,3205.0,1182.0,0.0,0.0,1767.0,0.0,303.0,730.0,497.0
2021-06-01 02:45:00+02:00,34.0,3191.0,1181.0,0.0,0.0,1753.0,0.0,290.0,716.0,481.0
2021-06-01 03:00:00+02:00,34.0,3244.0,1186.0,0.0,0.0,1859.0,0.0,297.0,684.0,467.0
2021-06-01 03:15:00+02:00,34.0,3306.0,1176.0,0.0,0.0,1830.0,0.0,290.0,620.0,459.0
2021-06-01 03:30:00+02:00,34.0,3334.0,1172.0,0.0,0.0,1808.0,0.0,282.0,583.0,457.0
2021-06-01 03:45:00+02:00,34.0,3317.0,1169.0,0.0,0.0,1769.0,0.0,287.0,540.0,450.0
2021-06-01 04:00:00+02:00,34.0,3375.0,1216.0,0.0,0.0,1841.0,0.0,287.0,500.0,439.0
2021-06-01 04:15:00+02:00,34.0,3349.0,1330.0,0.0,0.0,1725.0,0.0,300.0,487.0,433.0
2021-06-01 04:30:00+02:00,35.0,3319.0,1381.0,0.0,0.0,1620.0,0.0,301.0,462.0,422.0
