,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-11-02 01:00:00+00:00,85.56,226.38,0.0,1.1280000000000001,3.528,4.248,27.880000000000003,0.0,0.07200000000000001,19.866
2021-11-02 02:00:00+00:00,84.18,222.95,0.0,1.08,3.432,3.504,29.520000000000003,0.0,0.048,20.438
2021-11-02 03:00:00+00:00,73.14,223.93,33.620000000000005,1.104,3.336,3.912,27.060000000000002,0.0,0.096,20.910999999999998
2021-11-02 04:00:00+00:00,72.22,245.98,90.2,2.688,3.384,4.416,27.060000000000002,0.0,0.048,21.406
2021-11-02 05:00:00+00:00,72.45,335.15999999999997,99.22000000000001,2.64,4.128,3.7680000000000002,26.240000000000002,0.0,0.036000000000000004,22.726
2021-11-02 06:00:00+00:00,73.83,452.27,195.98000000000002,10.44,7.32,6.744,27.880000000000003,0.0,0.07200000000000001,24.354
2021-11-02 07:00:00+00:00,75.67,682.08,214.02,21.6,9.984,13.296000000000001,27.060000000000002,1.0250000000000001,0.07200000000000001,24.31
2021-11-02 08:00:00+00:00,79.81,764.4,214.84,15.096,10.488,7.848,27.880000000000003,5.535,0.07200000000000001,24.662
2021-11-02 09:00:00+00:00,82.57000000000001,786.4499999999999,182.86,6.264,8.064,6.912,27.880000000000003,9.348,0.084,25.322
2021-11-02 10:00:00+00:00,83.03,815.85,182.04000000000002,3.2880000000000003,6.48,6.5280000000000005,27.060000000000002,11.316,0.108,26.18
2021-11-02 11:00:00+00:00,77.51,801.15,182.04000000000002,6.888,5.976,11.52,26.240000000000002,13.653,0.096,28.302999999999997
2021-11-02 12:00:00+00:00,78.66,801.64,147.60000000000002,2.352,8.064,4.776,27.880000000000003,10.865,0.084,31.141
2021-11-02 13:00:00+00:00,78.66,768.81,172.20000000000002,0.0,4.152,6.48,28.700000000000003,8.774000000000001,0.168,34.573
2021-11-02 14:00:00+00:00,76.82000000000001,767.34,236.16000000000003,0.984,4.296,6.48,27.880000000000003,5.0840000000000005,0.28800000000000003,35.893
2021-11-02 15:00:00+00:00,75.9,779.59,236.16000000000003,5.5200000000000005,4.5600000000000005,8.496,29.520000000000003,3.0340000000000003,0.192,37.004
2021-11-02 16:00:00+00:00,77.51,787.92,186.96,5.28,5.136,8.136000000000001,30.340000000000003,1.435,0.096,36.608
2021-11-02 17:00:00+00:00,75.9,770.28,182.86,20.976,9.792,6.5760000000000005,29.520000000000003,0.123,0.252,37.080999999999996
2021-11-02 18:00:00+00:00,75.67,763.91,200.08,32.376,21.984,12.264000000000001,28.700000000000003,0.0,0.108,37.245999999999995
2021-11-02 19:00:00+00:00,78.2,809.97,233.70000000000002,40.176,24.192,13.344,29.520000000000003,0.0,0.096,33.407
2021-11-02 20:00:00+00:00,77.05,803.6,214.02,35.448,13.08,8.52,29.520000000000003,0.0,0.18,31.261999999999997
2021-11-02 21:00:00+00:00,76.82000000000001,794.78,181.22000000000003,2.928,6.72,4.2,28.700000000000003,0.0,0.168,30.613
2021-11-02 22:00:00+00:00,76.82000000000001,664.93,148.42000000000002,1.1520000000000001,4.704,0.744,27.880000000000003,0.0,0.132,29.886999999999997
2021-11-02 23:00:00+00:00,78.43,755.09,135.3,1.2,4.5600000000000005,2.088,27.880000000000003,0.0,0.108,29.006999999999998
2021-11-03 00:00:00+00:00,80.5,741.37,123.82000000000001,1.032,4.296,1.8960000000000001,29.520000000000003,0.0,0.048,29.512999999999998
2021-11-03 01:00:00+00:00,80.96000000000001,747.74,122.18,0.096,4.128,1.8960000000000001,29.520000000000003,0.0,0.06,29.337
2021-11-03 02:00:00+00:00,80.27000000000001,737.9399999999999,123.82000000000001,0.984,4.032,2.04,27.880000000000003,0.0,0.012,28.038999999999998
2021-11-03 03:00:00+00:00,79.35000000000001,758.52,123.82000000000001,7.224,3.984,2.448,27.880000000000003,0.0,0.0,27.654
2021-11-03 04:00:00+00:00,80.04,798.21,124.64000000000001,0.336,4.032,2.2800000000000002,27.880000000000003,0.0,0.0,27.566
2021-11-03 05:00:00+00:00,81.19,973.14,165.64000000000001,1.248,4.08,3.2880000000000003,28.700000000000003,0.0,0.036000000000000004,25.706999999999997
2021-11-03 06:00:00+00:00,82.57000000000001,1046.6399999999999,206.64000000000001,23.664,12.792,11.808,27.060000000000002,0.0,0.0,23.441
2021-11-03 07:00:00+00:00,82.11,1093.68,236.98000000000002,28.248,13.464,11.4,26.240000000000002,2.7880000000000003,0.0,21.802
2021-11-03 08:00:00+00:00,81.88000000000001,1241.66,236.98000000000002,24.96,9.552,5.5920000000000005,26.240000000000002,14.555000000000001,0.0,19.14
2021-11-03 09:00:00+00:00,81.42,1319.57,212.38000000000002,7.104,5.16,2.664,24.6,23.985,0.0,16.698
2021-11-03 10:00:00+00:00,80.5,1279.3899999999999,167.28,0.024,6.5760000000000005,2.2560000000000002,25.42,27.839000000000002,0.0,15.642
2021-11-03 11:00:00+00:00,80.73,1080.94,124.64000000000001,0.0,4.92,2.136,26.240000000000002,29.889000000000003,0.036000000000000004,17.424
2021-11-03 12:00:00+00:00,82.34,1041.74,98.4,0.0,4.488,2.064,27.060000000000002,29.151,0.012,17.765
2021-11-03 13:00:00+00:00,83.95,1097.6,80.36,0.0,4.416,2.064,27.060000000000002,26.855,0.036000000000000004,15.905999999999999
2021-11-03 14:00:00+00:00,83.26,1184.33,81.18,0.0,4.392,2.184,26.240000000000002,22.099,0.012,14.662999999999998
2021-11-03 15:00:00+00:00,83.49000000000001,1273.51,82.0,0.0,4.272,2.8080000000000003,28.700000000000003,19.762,0.036000000000000004,13.584999999999999
2021-11-03 16:00:00+00:00,83.95,1252.93,139.4,9.072000000000001,4.5360000000000005,3.456,28.700000000000003,8.856,0.07200000000000001,13.222
2021-11-03 17:00:00+00:00,83.49000000000001,1241.17,200.08,26.952,8.64,10.56,27.880000000000003,0.41000000000000003,0.06,14.399
2021-11-03 18:00:00+00:00,83.03,1220.59,234.52,44.28,24.408,15.984,28.700000000000003,0.0,0.096,16.819
2021-11-03 19:00:00+00:00,82.8,1088.29,236.98000000000002,45.552,27.768,16.92,29.520000000000003,0.0,0.096,17.435
2021-11-03 20:00:00+00:00,82.8,1130.43,236.98000000000002,29.688000000000002,13.056000000000001,14.952,27.880000000000003,0.0,0.048,16.973
2021-11-03 21:00:00+00:00,83.26,1150.52,230.42000000000002,10.344,8.304,4.872,28.700000000000003,0.0,0.06,16.840999999999998
2021-11-03 22:00:00+00:00,81.88000000000001,1063.79,193.52,13.872,4.008,2.376,27.060000000000002,0.0,0.0,15.543
2021-11-03 23:00:00+00:00,83.03,867.79,232.88000000000002,10.608,3.072,3.72,27.880000000000003,0.0,0.012,16.224999999999998
2021-11-04 00:00:00+00:00,84.41,878.5699999999999,126.28000000000002,2.88,3.12,2.2800000000000002,29.520000000000003,0.0,0.0,15.069999999999999
2021-11-04 01:00:00+00:00,85.33,761.46,115.62,2.904,2.904,2.424,28.700000000000003,0.0,0.0,13.882
2021-11-04 02:00:00+00:00,84.64,741.37,114.80000000000001,2.568,2.904,2.592,28.700000000000003,0.0,0.0,14.168
2021-11-04 03:00:00+00:00,85.10000000000001,751.17,111.52000000000001,0.0,2.7840000000000003,2.4,28.700000000000003,0.0,0.024,16.115
2021-11-04 04:00:00+00:00,83.72,782.04,105.78,0.264,2.904,2.832,27.880000000000003,0.0,0.036000000000000004,18.788
2021-11-04 05:00:00+00:00,81.19,821.24,181.22000000000003,15.792,8.016,4.224,28.700000000000003,0.0,0.06,20.834
2021-11-04 06:00:00+00:00,81.88000000000001,906.01,223.04000000000002,42.192,25.32,13.608,27.880000000000003,0.0,0.084,20.724
2021-11-04 07:00:00+00:00,83.49000000000001,984.9,237.8,41.592,25.872,13.56,28.700000000000003,3.0340000000000003,0.07200000000000001,19.173
2021-11-04 08:00:00+00:00,82.34,878.0799999999999,236.98000000000002,34.728,19.32,13.656,28.700000000000003,16.400000000000002,0.048,18.326
2021-11-04 09:00:00+00:00,80.73,840.35,236.16000000000003,14.472,7.032,7.488,27.880000000000003,27.716,0.048,17.336
2021-11-04 10:00:00+00:00,80.96000000000001,912.87,212.38000000000002,6.84,5.736,5.64,27.880000000000003,33.169000000000004,0.048,14.376999999999999
2021-11-04 11:00:00+00:00,81.65,902.5799999999999,181.22000000000003,0.768,4.056,4.5120000000000005,29.520000000000003,35.26,0.048,13.123
2021-11-04 12:00:00+00:00,83.26,844.76,148.42000000000002,0.384,4.08,4.44,29.520000000000003,34.481,0.132,13.925999999999998
2021-11-04 13:00:00+00:00,82.8,869.26,123.00000000000001,0.0,3.744,4.848,27.880000000000003,32.718,0.18,14.475999999999999
2021-11-04 14:00:00+00:00,83.72,951.09,123.00000000000001,0.0,3.456,3.7680000000000002,27.880000000000003,28.823,0.168,15.421999999999999
2021-11-04 15:00:00+00:00,83.49000000000001,893.27,141.86,0.8160000000000001,3.8160000000000003,4.464,28.700000000000003,21.771,0.14400000000000002,17.314
2021-11-04 16:00:00+00:00,85.10000000000001,997.64,202.54000000000002,28.32,5.496,12.312,29.520000000000003,9.922,0.108,18.282
2021-11-04 17:00:00+00:00,84.87,999.6,233.70000000000002,45.072,27.864,15.024000000000001,29.520000000000003,0.492,0.192,20.064
2021-11-04 18:00:00+00:00,85.56,996.66,235.34000000000003,50.616,31.416,20.088,27.880000000000003,0.0,0.276,22.66
2021-11-04 19:00:00+00:00,85.10000000000001,998.62,236.16000000000003,34.128,12.36,19.8,27.880000000000003,0.0,0.192,23.287
2021-11-04 20:00:00+00:00,85.33,995.68,236.98000000000002,20.808,8.88,11.664,27.880000000000003,0.0,0.192,23.375
2021-11-04 21:00:00+00:00,85.56,996.17,236.98000000000002,21.096,4.344,6.312,27.060000000000002,0.0,0.168,23.639
2021-11-04 22:00:00+00:00,85.10000000000001,1003.03,203.36,17.28,2.8080000000000003,3.48,27.060000000000002,0.0,0.192,22.418
2021-11-04 23:00:00+00:00,85.10000000000001,898.66,147.60000000000002,12.384,4.68,3.864,26.240000000000002,0.0,0.20400000000000001,21.923
2021-11-05 00:00:00+00:00,86.48,796.74,115.62,5.496,6.72,3.648,29.520000000000003,0.0,0.20400000000000001,21.901
2021-11-05 01:00:00+00:00,84.18,789.39,116.44000000000001,1.464,7.344,2.2560000000000002,29.520000000000003,0.0,0.192,21.372999999999998
2021-11-05 02:00:00+00:00,81.65,805.0699999999999,115.62,1.464,7.5360000000000005,3.384,29.520000000000003,0.0,0.12,20.009
2021-11-05 03:00:00+00:00,82.34,715.89,127.10000000000001,2.52,7.104,2.352,28.700000000000003,0.0,0.168,20.174
2021-11-05 04:00:00+00:00,81.42,785.96,173.84,3.576,6.216,3.408,27.880000000000003,0.0,0.108,20.416
2021-11-05 05:00:00+00:00,82.11,793.8,173.02,16.848,4.944,9.384,28.700000000000003,0.0,0.084,19.701
2021-11-05 06:00:00+00:00,82.57000000000001,734.51,226.32000000000002,27.12,12.216000000000001,16.44,28.700000000000003,0.0,0.084,19.645999999999997
2021-11-05 07:00:00+00:00,81.42,847.21,236.98000000000002,29.04,12.432,18.456,27.880000000000003,2.911,0.156,19.799999999999997
2021-11-05 08:00:00+00:00,83.95,854.56,236.98000000000002,27.456,6.096,14.424,28.700000000000003,16.318,0.18,16.983999999999998
2021-11-05 09:00:00+00:00,84.18,847.21,236.98000000000002,14.112,3.696,9.384,27.880000000000003,28.290000000000003,0.168,13.299
2021-11-05 10:00:00+00:00,83.49000000000001,849.17,212.38000000000002,0.28800000000000003,5.664,5.4,28.700000000000003,34.03,0.216,10.834999999999999
2021-11-05 11:00:00+00:00,83.26,851.13,182.86,0.984,6.264,4.464,30.340000000000003,36.162,0.07200000000000001,9.042
2021-11-05 12:00:00+00:00,83.72,836.92,148.42000000000002,0.0,7.296,4.416,29.520000000000003,36.367000000000004,0.108,8.700999999999999
2021-11-05 13:00:00+00:00,84.18,735.98,115.62,2.136,8.736,3.168,29.520000000000003,35.424,0.168,9.471
2021-11-05 14:00:00+00:00,84.18,702.17,114.80000000000001,1.968,8.88,3.504,29.520000000000003,31.16,0.228,10.681
2021-11-05 15:00:00+00:00,83.95,848.68,141.04000000000002,1.8,8.28,4.392,29.520000000000003,24.026,0.24,11.649
2021-11-05 16:00:00+00:00,83.72,860.4399999999999,183.68,24.312,6.72,18.36,29.520000000000003,9.963000000000001,0.20400000000000001,13.629
2021-11-05 17:00:00+00:00,84.64,898.17,223.04000000000002,36.264,21.072,22.488,30.340000000000003,0.451,0.264,16.576999999999998
2021-11-05 18:00:00+00:00,82.57000000000001,958.4399999999999,234.52,45.312,31.080000000000002,26.928,29.520000000000003,0.0,0.3,19.997999999999998
2021-11-05 19:00:00+00:00,77.97,878.0799999999999,233.70000000000002,47.4,30.288,27.288,29.520000000000003,0.0,0.28800000000000003,21.218999999999998
2021-11-05 20:00:00+00:00,83.03,1010.38,234.52,29.736,23.76,24.168,30.340000000000003,0.0,0.192,21.735999999999997
2021-11-05 21:00:00+00:00,85.10000000000001,1000.09,233.70000000000002,18.240000000000002,9.36,11.712,29.520000000000003,0.0,0.20400000000000001,22.264
2021-11-05 22:00:00+00:00,84.18,1020.18,234.52,13.896,3.84,6.5520000000000005,28.700000000000003,0.0,0.228,21.351
2021-11-05 23:00:00+00:00,84.41,811.4399999999999,182.86,19.536,3.072,18.696,29.520000000000003,0.0,0.276,22.846999999999998
2021-11-06 00:00:00+00:00,84.18,635.04,85.28,18.528,3.384,5.784,29.520000000000003,0.0,0.192,25.497999999999998
2021-11-06 01:00:00+00:00,83.95,612.99,0.0,5.832,3.888,4.704,29.520000000000003,0.0,0.264,25.256
2021-11-06 02:00:00+00:00,84.18,491.46999999999997,0.0,4.8,5.328,2.688,30.340000000000003,0.0,0.276,26.048
2021-11-06 03:00:00+00:00,84.41,433.15999999999997,0.0,4.968,5.5200000000000005,3.84,29.520000000000003,0.0,0.24,27.346
2021-11-06 04:00:00+00:00,84.41,427.28,0.0,1.488,3.408,5.232,30.340000000000003,0.0,0.024,28.688
2021-11-06 05:00:00+00:00,83.26,429.73,0.0,1.488,8.688,5.016,29.520000000000003,0.0,0.0,29.249
2021-11-06 06:00:00+00:00,83.95,442.46999999999997,0.0,5.328,7.6080000000000005,4.224,29.520000000000003,0.0,0.0,30.436999999999998
2021-11-06 07:00:00+00:00,82.8,437.08,0.0,6.048,7.992,5.4,29.520000000000003,3.0340000000000003,0.012,31.845
2021-11-06 08:00:00+00:00,83.03,430.71,0.0,1.3920000000000001,8.088000000000001,5.328,30.340000000000003,17.015,0.012,30.502999999999997
2021-11-06 09:00:00+00:00,83.49000000000001,389.55,0.0,0.72,6.336,2.712,30.340000000000003,29.069000000000003,0.0,29.677999999999997
2021-11-06 10:00:00+00:00,83.72,407.68,0.0,0.8160000000000001,3.744,2.184,30.340000000000003,34.809000000000005,0.0,29.424999999999997
2021-11-06 11:00:00+00:00,83.49000000000001,397.39,0.0,1.344,3.408,0.6960000000000001,30.340000000000003,36.777,0.0,26.982999999999997
2021-11-06 12:00:00+00:00,83.26,410.62,0.0,1.176,3.384,1.728,29.520000000000003,36.654,0.0,21.714
2021-11-06 13:00:00+00:00,84.18,381.21999999999997,0.0,0.0,4.464,0.792,30.340000000000003,35.875,0.0,17.127
2021-11-06 14:00:00+00:00,83.49000000000001,352.8,0.0,0.0,4.728,0.6960000000000001,30.340000000000003,32.349000000000004,0.0,13.408999999999999
2021-11-06 15:00:00+00:00,83.95,352.31,0.0,0.24,5.5680000000000005,2.3040000000000003,30.340000000000003,24.518,0.024,11.165
2021-11-06 16:00:00+00:00,83.72,440.02,0.0,5.664,8.448,4.488,30.340000000000003,10.209,0.024,12.187999999999999
2021-11-06 17:00:00+00:00,84.41,423.84999999999997,0.0,35.976,22.8,21.072,30.340000000000003,0.41000000000000003,0.024,14.905
2021-11-06 18:00:00+00:00,86.02000000000001,423.36,0.0,44.904,26.328,26.088,30.340000000000003,0.0,0.036000000000000004,16.983999999999998
2021-11-06 19:00:00+00:00,85.79,424.83,0.0,29.616,17.064,9.984,29.520000000000003,0.0,0.048,17.951999999999998
2021-11-06 20:00:00+00:00,84.87,431.69,0.0,14.208,13.296000000000001,7.296,29.520000000000003,0.0,0.024,19.272
2021-11-06 21:00:00+00:00,86.71000000000001,415.52,0.0,0.024,9.36,4.656,29.520000000000003,0.0,0.048,19.965
2021-11-06 22:00:00+00:00,87.63000000000001,314.58,0.0,2.52,7.344,4.632,28.700000000000003,0.0,0.048,20.79
2021-11-06 23:00:00+00:00,86.48,239.60999999999999,0.0,0.0,6.648000000000001,3.552,27.880000000000003,0.0,0.084,21.615
2021-11-07 00:00:00+00:00,86.71000000000001,125.44,0.0,0.0,8.328,2.3040000000000003,29.520000000000003,0.0,0.048,22.352
2021-11-07 01:00:00+00:00,86.48,98.49,0.0,0.0,6.48,2.3040000000000003,29.520000000000003,0.0,0.048,22.549999999999997
2021-11-07 02:00:00+00:00,86.25,98.49,0.0,0.0,5.016,2.3040000000000003,28.700000000000003,0.0,0.108,22.055
2021-11-07 03:00:00+00:00,87.4,97.02,0.0,1.872,1.848,1.512,28.700000000000003,0.0,0.096,21.901
2021-11-07 04:00:00+00:00,87.63000000000001,96.53,0.0,1.872,1.8,1.488,28.700000000000003,0.0,0.07200000000000001,21.351
2021-11-07 05:00:00+00:00,86.94,97.51,0.0,2.04,1.704,1.44,27.880000000000003,0.0,0.012,20.735
2021-11-07 06:00:00+00:00,86.71000000000001,98.0,0.0,2.352,2.184,0.6960000000000001,27.880000000000003,0.0,0.0,20.558999999999997
2021-11-07 07:00:00+00:00,87.17,98.98,0.0,2.4,3.168,0.6960000000000001,29.520000000000003,2.952,0.024,20.558999999999997
2021-11-07 08:00:00+00:00,87.17,99.47,0.0,2.088,3.696,0.6960000000000001,29.520000000000003,16.892,0.06,17.479
2021-11-07 09:00:00+00:00,87.17,99.96,0.0,2.664,2.952,1.104,29.520000000000003,28.331,0.024,12.76
2021-11-07 10:00:00+00:00,88.09,156.31,0.0,3.048,2.832,0.792,28.700000000000003,34.604,0.012,8.953999999999999
2021-11-07 11:00:00+00:00,87.4,207.76,0.0,6.288,2.976,0.6960000000000001,27.880000000000003,36.777,0.036000000000000004,7.930999999999999
2021-11-07 12:00:00+00:00,87.63000000000001,264.11,0.0,2.328,2.88,0.672,27.060000000000002,36.818000000000005,0.06,7.776999999999999
2021-11-07 13:00:00+00:00,87.63000000000001,326.83,0.0,2.832,3.6,0.672,27.060000000000002,35.834,0.012,7.81
2021-11-07 14:00:00+00:00,88.09,322.90999999999997,0.0,0.96,9.312,0.672,27.880000000000003,31.939,0.024,8.415
2021-11-07 15:00:00+00:00,87.86,332.21999999999997,0.0,3.2640000000000002,3.552,0.672,27.880000000000003,24.067,0.07200000000000001,8.745
2021-11-07 16:00:00+00:00,87.86,395.43,0.0,4.416,4.848,0.792,27.880000000000003,9.881,0.132,9.834
2021-11-07 17:00:00+00:00,87.86,495.88,0.0,25.44,14.736,21.6,29.520000000000003,0.41000000000000003,0.108,13.673
2021-11-07 18:00:00+00:00,86.94,582.61,0.0,36.24,20.808,24.144000000000002,30.340000000000003,0.0,0.096,18.018
2021-11-07 19:00:00+00:00,86.25,592.41,0.0,30.84,19.968,25.560000000000002,28.700000000000003,0.0,0.07200000000000001,21.064999999999998
2021-11-07 20:00:00+00:00,86.94,593.88,0.0,32.304,10.32,25.008,28.700000000000003,0.0,0.084,23.628
2021-11-07 21:00:00+00:00,86.94,599.76,0.0,24.672,3.192,23.952,27.880000000000003,0.0,0.024,24.122999999999998
2021-11-07 22:00:00+00:00,87.63000000000001,596.33,0.0,23.064,1.872,13.584,28.700000000000003,0.0,0.012,23.352999999999998
2021-11-07 23:00:00+00:00,87.4,562.03,0.0,4.968,1.536,6.768,29.520000000000003,0.0,0.0,22.076999999999998
2021-11-08 00:00:00+00:00,86.48,514.99,0.0,0.28800000000000003,1.536,2.952,28.700000000000003,0.0,0.0,22.407
2021-11-08 01:00:00+00:00,85.79,508.62,0.0,0.0,1.6320000000000001,2.208,28.700000000000003,0.0,0.036000000000000004,22.814
2021-11-08 02:00:00+00:00,86.25,496.37,38.540000000000006,0.0,1.704,2.208,28.700000000000003,0.0,0.012,22.142999999999997
2021-11-08 03:00:00+00:00,85.79,500.78,99.22000000000001,0.0,1.6320000000000001,2.208,27.880000000000003,0.0,0.0,20.933
2021-11-08 04:00:00+00:00,85.33,551.25,137.76000000000002,0.0,1.68,3.408,28.700000000000003,0.0,0.0,20.064
2021-11-08 05:00:00+00:00,85.33,677.18,166.46,0.744,1.8,4.296,28.700000000000003,0.0,0.024,18.535
2021-11-08 06:00:00+00:00,85.33,778.12,226.32000000000002,33.84,13.992,9.768,28.700000000000003,0.0,0.048,17.633
2021-11-08 07:00:00+00:00,85.33,911.4,223.86,37.008,16.2,10.8,27.060000000000002,2.46,0.06,17.16
2021-11-08 08:00:00+00:00,85.33,962.85,236.16000000000003,18.984,9.0,10.008000000000001,29.520000000000003,15.293000000000001,0.06,15.51
2021-11-08 09:00:00+00:00,86.48,986.37,235.34000000000003,2.136,4.872,3.48,29.520000000000003,25.830000000000002,0.048,12.396999999999998
2021-11-08 10:00:00+00:00,84.64,857.99,183.68,1.44,2.736,2.688,28.700000000000003,30.586000000000002,0.036000000000000004,8.712
2021-11-08 11:00:00+00:00,86.02000000000001,825.65,154.98000000000002,1.44,2.8080000000000003,2.376,29.520000000000003,32.595,0.0,6.523
2021-11-08 12:00:00+00:00,86.02000000000001,781.55,155.8,1.44,2.832,3.432,29.520000000000003,32.554,0.0,6.093999999999999
2021-11-08 13:00:00+00:00,86.48,775.18,156.62,0.0,2.736,2.232,29.520000000000003,31.324,0.0,5.654
2021-11-08 14:00:00+00:00,86.71000000000001,743.8199999999999,181.22000000000003,0.0,2.712,2.3040000000000003,29.520000000000003,27.839000000000002,0.0,6.875
2021-11-08 15:00:00+00:00,86.48,887.39,223.86,1.1280000000000001,2.904,2.376,28.700000000000003,20.705000000000002,0.0,8.69
2021-11-08 16:00:00+00:00,84.64,1043.21,236.16000000000003,14.016,6.744,6.5280000000000005,29.520000000000003,8.487,0.012,10.758
2021-11-08 17:00:00+00:00,83.72,1080.94,235.34000000000003,27.408,17.784,16.728,29.520000000000003,0.246,0.024,12.991
2021-11-08 18:00:00+00:00,84.18,1103.48,235.34000000000003,37.536,31.632,22.392,29.520000000000003,0.0,0.096,14.332999999999998
2021-11-08 19:00:00+00:00,85.79,1117.69,235.34000000000003,44.376,33.768,25.608,30.340000000000003,0.0,0.084,14.905
2021-11-08 20:00:00+00:00,86.71000000000001,1130.92,237.8,32.52,25.896,14.136000000000001,29.520000000000003,0.0,0.084,14.421
2021-11-08 21:00:00+00:00,85.33,1088.78,237.8,22.44,12.792,8.856,27.880000000000003,0.0,0.108,14.883
2021-11-08 22:00:00+00:00,84.64,973.14,237.8,3.072,3.696,3.168,23.78,0.0,0.12,15.818
2021-11-08 23:00:00+00:00,85.56,949.62,166.46,0.768,4.968,2.2800000000000002,22.96,0.0,0.084,17.083
2021-11-09 00:00:00+00:00,86.25,881.51,121.36000000000001,0.07200000000000001,5.328,2.2560000000000002,22.96,0.0,0.0,17.204
2021-11-09 01:00:00+00:00,87.17,956.97,123.00000000000001,1.44,1.56,3.432,22.96,0.0,0.0,16.698
2021-11-09 02:00:00+00:00,86.71000000000001,928.55,109.06,1.44,1.584,3.432,23.78,0.0,0.012,17.325
2021-11-09 03:00:00+00:00,86.71000000000001,855.05,110.7,1.44,1.6320000000000001,3.432,22.96,0.0,0.012,18.293
2021-11-09 04:00:00+00:00,84.87,925.61,153.34,0.648,1.6560000000000001,3.096,22.96,0.0,0.048,19.602
2021-11-09 05:00:00+00:00,84.64,1052.03,223.04000000000002,10.128,2.52,5.808,23.78,0.0,0.0,19.25
2021-11-09 06:00:00+00:00,85.79,1186.29,236.16000000000003,23.712,14.208,18.288,24.6,0.0,0.0,17.391
2021-11-09 07:00:00+00:00,84.87,1209.32,236.98000000000002,24.888,13.056000000000001,18.648,22.96,2.337,0.0,17.919
