,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-10-01 01:00:00+03:00,260.76000000000005,877.1,0.0,0.0,0.528,0.0,25.773
2021-10-01 02:00:00+03:00,264.04,767.34,0.0,0.0,1.008,0.0,26.246
2021-10-01 03:00:00+03:00,257.48,724.71,0.0,0.0,0.048,0.0,26.389
2021-10-01 04:00:00+03:00,259.12,726.18,0.0,0.0,0.048,0.0,26.465999999999998
2021-10-01 05:00:00+03:00,260.76000000000005,744.31,0.0,0.0,0.048,0.0,26.642
2021-10-01 06:00:00+03:00,261.58000000000004,823.1999999999999,0.0,0.0,2.496,0.0,27.323999999999998
2021-10-01 07:00:00+03:00,284.54,1099.56,0.0,0.0,9.096,1.7630000000000001,27.412
2021-10-01 08:00:00+03:00,277.16,1260.77,0.0,0.0,9.84,11.398,27.741999999999997
2021-10-01 09:00:00+03:00,278.8,1238.23,0.0,0.0,10.752,26.773,27.962
2021-10-01 10:00:00+03:00,272.24,1199.03,0.0,0.0,8.664,40.672000000000004,27.973
2021-10-01 11:00:00+03:00,286.18,1121.12,0.0,0.0,7.008,50.348,27.983999999999998
2021-10-01 12:00:00+03:00,300.12,1122.59,0.0,0.0,6.312,56.867000000000004,27.214
2021-10-01 13:00:00+03:00,309.96000000000004,1194.1299999999999,0.0,0.0,5.4,59.942,26.817999999999998
2021-10-01 14:00:00+03:00,309.96000000000004,1237.74,0.0,0.0,4.896,57.154,26.048
2021-10-01 15:00:00+03:00,280.44,1199.52,0.0,0.0,3.504,49.897000000000006,25.849999999999998
2021-10-01 16:00:00+03:00,286.18,1282.33,0.0,0.0,2.496,37.515,26.147
2021-10-01 17:00:00+03:00,323.08000000000004,1327.8999999999999,0.0,0.0,5.928,21.402,26.345
2021-10-01 18:00:00+03:00,341.94,1357.79,0.0,0.048,11.184000000000001,6.5600000000000005,26.642
2021-10-01 19:00:00+03:00,340.3,1312.71,0.0,3.504,15.552,0.0,26.345
2021-10-01 20:00:00+03:00,342.76000000000005,1373.47,0.0,4.896,15.84,0.0,27.148
2021-10-01 21:00:00+03:00,341.94,1351.42,0.0,4.5840000000000005,15.552,0.0,27.269
2021-10-01 22:00:00+03:00,347.68,1311.73,0.0,3.672,3.024,0.0,26.906
2021-10-01 23:00:00+03:00,341.94,1294.09,0.0,0.0,3.096,0.0,26.653
2021-10-02 00:00:00+03:00,336.20000000000005,1085.35,0.0,0.0,1.488,0.0,27.06
2021-10-02 01:00:00+03:00,306.68,675.71,0.0,0.0,0.264,0.0,27.037999999999997
2021-10-02 02:00:00+03:00,273.88,538.51,0.0,0.0,0.768,0.0,26.84
2021-10-02 03:00:00+03:00,258.3,556.64,0.0,0.0,0.048,0.0,26.311999999999998
2021-10-02 04:00:00+03:00,253.38000000000002,600.74,0.0,0.0,0.048,0.0,25.552999999999997
2021-10-02 05:00:00+03:00,255.02,649.74,0.0,0.0,0.07200000000000001,0.0,24.673
2021-10-02 06:00:00+03:00,255.84000000000003,629.65,0.0,0.0,1.44,0.0,25.299999999999997
2021-10-02 07:00:00+03:00,262.40000000000003,675.22,0.0,0.0,2.616,1.845,26.003999999999998
2021-10-02 08:00:00+03:00,269.78000000000003,829.5699999999999,0.0,0.0,10.224,15.047,25.641
2021-10-02 09:00:00+03:00,281.26000000000005,796.25,0.0,0.0,12.768,36.982,25.839
2021-10-02 10:00:00+03:00,280.44,645.8199999999999,0.0,0.0,11.856,56.457,25.718
2021-10-02 11:00:00+03:00,269.78000000000003,601.23,0.0,0.0,11.88,68.839,24.474999999999998
2021-10-02 12:00:00+03:00,268.14000000000004,679.63,0.0,0.0,6.24,75.604,23.363999999999997
2021-10-02 13:00:00+03:00,264.04,716.38,0.0,0.0,2.352,79.417,23.078
2021-10-02 14:00:00+03:00,260.76000000000005,622.79,0.0,0.0,1.176,76.38300000000001,22.165
2021-10-02 15:00:00+03:00,260.76000000000005,513.03,0.0,0.0,1.248,67.773,22.308
2021-10-02 16:00:00+03:00,260.76000000000005,553.7,0.0,0.0,1.488,51.455000000000005,22.605
2021-10-02 17:00:00+03:00,273.06,859.46,0.0,0.0,4.5600000000000005,29.110000000000003,21.988999999999997
2021-10-02 18:00:00+03:00,290.28000000000003,960.89,0.0,0.024,15.264000000000001,8.446,21.119999999999997
2021-10-02 19:00:00+03:00,290.28000000000003,1230.8799999999999,0.0,3.552,15.456,0.0,21.076
2021-10-02 20:00:00+03:00,309.96000000000004,1291.1499999999999,0.0,4.728,13.056000000000001,0.0,21.692
2021-10-02 21:00:00+03:00,259.94,1207.85,0.0,4.728,11.136000000000001,0.0,22.087999999999997
2021-10-02 22:00:00+03:00,256.66,985.88,0.0,2.544,8.592,0.0,22.340999999999998
2021-10-02 23:00:00+03:00,258.3,929.53,0.0,0.0,2.136,0.0,22.022
2021-10-03 00:00:00+03:00,259.94,791.84,0.0,0.0,0.216,0.0,22.264
2021-10-03 01:00:00+03:00,268.96000000000004,617.4,0.0,0.0,0.6960000000000001,0.0,23.595
2021-10-03 02:00:00+03:00,282.90000000000003,347.9,0.0,0.0,1.1280000000000001,0.0,23.958
2021-10-03 03:00:00+03:00,294.38,383.67,0.0,0.0,1.992,0.0,23.089
2021-10-03 04:00:00+03:00,294.38,436.09999999999997,0.0,0.0,3.216,0.0,22.076999999999998
2021-10-03 05:00:00+03:00,309.96000000000004,425.81,0.0,0.0,4.248,0.0,21.218999999999998
2021-10-03 06:00:00+03:00,337.84000000000003,308.21,0.0,0.0,8.736,0.0,21.23
2021-10-03 07:00:00+03:00,337.02000000000004,331.24,0.0,1.008,7.704,1.804,21.273999999999997
2021-10-03 08:00:00+03:00,342.76000000000005,394.45,0.0,0.96,5.808,16.605,20.977
2021-10-03 09:00:00+03:00,322.26000000000005,342.02,0.0,0.0,9.6,41.779,21.054
