,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2021-09-01 00:00:00+02:00,340.0,108.0,677.0,23.0,0.0,143.0,742.0,291.0
2021-09-01 01:00:00+02:00,193.0,109.0,722.0,23.0,0.0,143.0,670.0,262.0
2021-09-01 02:00:00+02:00,207.0,108.0,715.0,23.0,1.0,150.0,517.0,293.0
2021-09-01 03:00:00+02:00,332.0,131.0,743.0,24.0,1.0,161.0,305.0,285.0
2021-09-01 04:00:00+02:00,333.0,123.0,762.0,24.0,1.0,160.0,170.0,267.0
2021-09-01 05:00:00+02:00,336.0,122.0,751.0,23.0,1.0,161.0,84.0,237.0
2021-09-01 06:00:00+02:00,371.0,129.0,773.0,24.0,4.0,160.0,56.0,197.0
2021-09-01 07:00:00+02:00,377.0,143.0,783.0,23.0,62.0,160.0,59.0,166.0
2021-09-01 08:00:00+02:00,363.0,150.0,773.0,26.0,215.0,161.0,54.0,100.0
2021-09-01 09:00:00+02:00,380.0,165.0,755.0,26.0,429.0,161.0,15.0,114.0
2021-09-01 10:00:00+02:00,341.0,180.0,739.0,24.0,665.0,159.0,18.0,101.0
2021-09-01 11:00:00+02:00,312.0,170.0,757.0,24.0,843.0,160.0,37.0,82.0
2021-09-01 12:00:00+02:00,315.0,165.0,724.0,23.0,960.0,160.0,75.0,124.0
2021-09-01 13:00:00+02:00,319.0,169.0,709.0,24.0,987.0,159.0,156.0,203.0
2021-09-01 14:00:00+02:00,336.0,163.0,727.0,23.0,951.0,160.0,237.0,371.0
2021-09-01 15:00:00+02:00,329.0,164.0,699.0,23.0,841.0,158.0,285.0,564.0
2021-09-01 16:00:00+02:00,353.0,193.0,714.0,23.0,642.0,157.0,310.0,643.0
2021-09-01 17:00:00+02:00,494.0,244.0,762.0,23.0,401.0,158.0,331.0,590.0
2021-09-01 18:00:00+02:00,506.0,253.0,839.0,25.0,191.0,157.0,364.0,438.0
2021-09-01 19:00:00+02:00,490.0,258.0,780.0,26.0,47.0,158.0,402.0,344.0
