,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-12-01 00:00:00+01:00,57.0,142.0,843.0,1734.0,0.0,0.0
2021-12-01 01:00:00+01:00,31.0,141.0,244.0,1735.0,0.0,0.0
2021-12-01 02:00:00+01:00,82.0,139.0,197.0,1734.0,0.0,0.0
2021-12-01 03:00:00+01:00,98.0,142.0,246.0,1734.0,0.0,0.0
2021-12-01 04:00:00+01:00,81.0,142.0,277.0,1732.0,0.0,0.0
2021-12-01 05:00:00+01:00,111.0,148.0,261.0,1731.0,0.0,0.0
2021-12-01 06:00:00+01:00,355.0,170.0,996.0,1730.0,0.0,0.0
2021-12-01 07:00:00+01:00,933.0,174.0,1371.0,1732.0,0.0,0.0
2021-12-01 08:00:00+01:00,2229.0,90.0,2080.0,1729.0,0.0,0.0
2021-12-01 09:00:00+01:00,1991.0,175.0,2281.0,1730.0,0.0,0.0
2021-12-01 10:00:00+01:00,1034.0,171.0,2264.0,1730.0,0.0,0.0
2021-12-01 11:00:00+01:00,817.0,162.0,1791.0,1728.0,0.0,0.0
2021-12-01 12:00:00+01:00,661.0,162.0,1800.0,1729.0,0.0,0.0
2021-12-01 13:00:00+01:00,533.0,172.0,1399.0,1728.0,0.0,0.0
2021-12-01 14:00:00+01:00,1192.0,179.0,1719.0,1729.0,0.0,0.0
2021-12-01 15:00:00+01:00,1318.0,167.0,1867.0,1728.0,0.0,0.0
2021-12-01 16:00:00+01:00,1282.0,188.0,2139.0,1727.0,0.0,0.0
2021-12-01 17:00:00+01:00,2409.0,221.0,2561.0,1726.0,0.0,0.0
2021-12-01 18:00:00+01:00,2469.0,226.0,2906.0,1726.0,0.0,0.0
2021-12-01 19:00:00+01:00,2531.0,189.0,2956.0,1727.0,0.0,0.0
2021-12-01 20:00:00+01:00,1756.0,185.0,2400.0,1733.0,0.0,0.0
2021-12-01 21:00:00+01:00,474.0,170.0,1496.0,1728.0,0.0,0.0
2021-12-01 22:00:00+01:00,209.0,162.0,1124.0,1739.0,0.0,0.0
2021-12-01 23:00:00+01:00,172.0,165.0,911.0,1736.0,0.0,0.0
2021-12-02 00:00:00+01:00,141.0,151.0,360.0,1733.0,0.0,0.0
2021-12-02 01:00:00+01:00,117.0,140.0,331.0,1734.0,0.0,0.0
2021-12-02 02:00:00+01:00,134.0,160.0,411.0,1733.0,0.0,0.0
2021-12-02 03:00:00+01:00,140.0,157.0,321.0,1732.0,0.0,0.0
2021-12-02 04:00:00+01:00,120.0,142.0,299.0,1732.0,0.0,0.0
2021-12-02 05:00:00+01:00,107.0,148.0,387.0,1732.0,0.0,0.0
2021-12-02 06:00:00+01:00,552.0,179.0,1363.0,1731.0,0.0,0.0
2021-12-02 07:00:00+01:00,1657.0,182.0,2726.0,1731.0,0.0,0.0
2021-12-02 08:00:00+01:00,1481.0,167.0,2591.0,1732.0,0.0,0.0
2021-12-02 09:00:00+01:00,1290.0,144.0,2403.0,1732.0,0.0,0.0
2021-12-02 10:00:00+01:00,1576.0,137.0,2406.0,1742.0,0.0,0.0
2021-12-02 11:00:00+01:00,1348.0,173.0,2093.0,1739.0,0.0,0.0
2021-12-02 12:00:00+01:00,969.0,182.0,2098.0,1733.0,0.0,0.0
2021-12-02 13:00:00+01:00,1052.0,177.0,1850.0,1726.0,0.0,0.0
2021-12-02 14:00:00+01:00,1477.0,192.0,2401.0,1730.0,0.0,0.0
2021-12-02 15:00:00+01:00,2043.0,195.0,2602.0,1734.0,0.0,0.0
2021-12-02 16:00:00+01:00,2452.0,218.0,3030.0,1734.0,0.0,0.0
2021-12-02 17:00:00+01:00,2894.0,229.0,3076.0,1733.0,0.0,0.0
2021-12-02 18:00:00+01:00,2561.0,261.0,2947.0,1733.0,0.0,0.0
2021-12-02 19:00:00+01:00,2355.0,255.0,3016.0,1734.0,0.0,0.0
2021-12-02 20:00:00+01:00,2138.0,203.0,2639.0,1735.0,0.0,0.0
2021-12-02 21:00:00+01:00,802.0,176.0,2232.0,1736.0,0.0,0.0
2021-12-02 22:00:00+01:00,589.0,163.0,1582.0,1739.0,0.0,0.0
2021-12-02 23:00:00+01:00,384.0,172.0,1378.0,1737.0,0.0,0.0
2021-12-03 00:00:00+01:00,307.0,128.0,1057.0,1745.0,0.0,0.0
2021-12-03 01:00:00+01:00,216.0,153.0,567.0,1746.0,0.0,0.0
2021-12-03 02:00:00+01:00,335.0,141.0,762.0,1742.0,0.0,0.0
2021-12-03 03:00:00+01:00,147.0,138.0,363.0,1738.0,0.0,0.0
2021-12-03 04:00:00+01:00,97.0,140.0,628.0,1764.0,0.0,0.0
2021-12-03 05:00:00+01:00,522.0,151.0,1197.0,1978.0,0.0,0.0
2021-12-03 06:00:00+01:00,1344.0,191.0,2359.0,1996.0,0.0,0.0
2021-12-03 07:00:00+01:00,1985.0,203.0,2768.0,1992.0,0.0,0.0
2021-12-03 08:00:00+01:00,1910.0,202.0,2531.0,2000.0,31.0,0.0
2021-12-03 09:00:00+01:00,2497.0,196.0,2432.0,2005.0,222.0,0.0
2021-12-03 10:00:00+01:00,2200.0,195.0,2364.0,2042.0,458.0,0.0
2021-12-03 11:00:00+01:00,1979.0,179.0,2066.0,2053.0,675.0,0.0
2021-12-03 12:00:00+01:00,1082.0,176.0,1815.0,2132.0,692.0,0.0
2021-12-03 13:00:00+01:00,941.0,164.0,1768.0,1806.0,375.0,0.0
2021-12-03 14:00:00+01:00,2030.0,154.0,2040.0,1734.0,280.0,0.0
2021-12-03 15:00:00+01:00,2206.0,161.0,2507.0,1733.0,200.0,0.0
2021-12-03 16:00:00+01:00,2400.0,198.0,2663.0,1733.0,19.0,0.0
2021-12-03 17:00:00+01:00,2250.0,258.0,2609.0,1733.0,0.0,0.0
2021-12-03 18:00:00+01:00,2960.0,253.0,2958.0,1735.0,0.0,0.0
2021-12-03 19:00:00+01:00,2775.0,218.0,2893.0,1735.0,0.0,0.0
2021-12-03 20:00:00+01:00,1134.0,167.0,2250.0,1735.0,0.0,0.0
2021-12-03 21:00:00+01:00,504.0,134.0,1672.0,1735.0,0.0,0.0
2021-12-03 22:00:00+01:00,203.0,147.0,1252.0,1736.0,0.0,0.0
2021-12-03 23:00:00+01:00,175.0,152.0,986.0,1735.0,0.0,0.0
2021-12-04 00:00:00+01:00,201.0,145.0,1370.0,1735.0,0.0,0.0
2021-12-04 01:00:00+01:00,194.0,164.0,792.0,1735.0,0.0,0.0
2021-12-04 02:00:00+01:00,120.0,138.0,633.0,1734.0,0.0,0.0
2021-12-04 03:00:00+01:00,96.0,156.0,553.0,1734.0,0.0,0.0
2021-12-04 04:00:00+01:00,93.0,154.0,594.0,1733.0,0.0,0.0
2021-12-04 05:00:00+01:00,100.0,164.0,568.0,1732.0,0.0,0.0
2021-12-04 06:00:00+01:00,89.0,165.0,565.0,1731.0,0.0,0.0
2021-12-04 07:00:00+01:00,162.0,158.0,400.0,1733.0,0.0,0.0
2021-12-04 08:00:00+01:00,126.0,160.0,475.0,1729.0,0.0,0.0
2021-12-04 09:00:00+01:00,313.0,161.0,704.0,1729.0,0.0,0.0
2021-12-04 10:00:00+01:00,125.0,165.0,709.0,1729.0,0.0,0.0
2021-12-04 11:00:00+01:00,133.0,169.0,665.0,1729.0,0.0,0.0
2021-12-04 12:00:00+01:00,143.0,177.0,636.0,1729.0,0.0,0.0
2021-12-04 13:00:00+01:00,74.0,186.0,514.0,1728.0,0.0,0.0
2021-12-04 14:00:00+01:00,66.0,202.0,479.0,1728.0,0.0,0.0
2021-12-04 15:00:00+01:00,70.0,214.0,766.0,1727.0,0.0,0.0
2021-12-04 16:00:00+01:00,116.0,204.0,973.0,1729.0,0.0,0.0
2021-12-04 17:00:00+01:00,169.0,221.0,1254.0,1729.0,0.0,0.0
2021-12-04 18:00:00+01:00,249.0,234.0,1324.0,1734.0,0.0,0.0
2021-12-04 19:00:00+01:00,170.0,238.0,1044.0,1922.0,0.0,0.0
2021-12-04 20:00:00+01:00,48.0,214.0,533.0,1961.0,0.0,0.0
2021-12-04 21:00:00+01:00,190.0,225.0,356.0,1959.0,0.0,0.0
2021-12-04 22:00:00+01:00,112.0,221.0,248.0,1960.0,0.0,0.0
2021-12-04 23:00:00+01:00,71.0,223.0,313.0,2012.0,0.0,0.0
2021-12-05 00:00:00+01:00,79.0,225.0,389.0,2076.0,0.0,0.0
2021-12-05 01:00:00+01:00,71.0,213.0,268.0,2113.0,0.0,0.0
2021-12-05 02:00:00+01:00,89.0,217.0,193.0,2109.0,0.0,0.0
2021-12-05 03:00:00+01:00,91.0,225.0,189.0,2105.0,0.0,0.0
2021-12-05 04:00:00+01:00,119.0,225.0,236.0,2127.0,0.0,0.0
2021-12-05 05:00:00+01:00,68.0,226.0,225.0,2192.0,0.0,0.0
2021-12-05 06:00:00+01:00,88.0,229.0,246.0,2236.0,0.0,0.0
2021-12-05 07:00:00+01:00,93.0,228.0,240.0,2299.0,0.0,0.0
2021-12-05 08:00:00+01:00,141.0,218.0,288.0,2349.0,0.0,0.0
2021-12-05 09:00:00+01:00,303.0,221.0,283.0,2204.0,0.0,0.0
2021-12-05 10:00:00+01:00,242.0,230.0,326.0,2164.0,0.0,0.0
2021-12-05 11:00:00+01:00,200.0,229.0,274.0,2184.0,0.0,0.0
2021-12-05 12:00:00+01:00,176.0,229.0,330.0,2189.0,0.0,0.0
2021-12-05 13:00:00+01:00,181.0,228.0,274.0,2189.0,0.0,0.0
2021-12-05 14:00:00+01:00,187.0,223.0,254.0,2216.0,0.0,0.0
2021-12-05 15:00:00+01:00,181.0,221.0,241.0,2286.0,0.0,0.0
2021-12-05 16:00:00+01:00,204.0,230.0,406.0,2319.0,0.0,0.0
2021-12-05 17:00:00+01:00,371.0,239.0,1011.0,2310.0,0.0,0.0
2021-12-05 18:00:00+01:00,627.0,236.0,1391.0,2311.0,0.0,0.0
2021-12-05 19:00:00+01:00,920.0,232.0,1604.0,2295.0,0.0,0.0
2021-12-05 20:00:00+01:00,392.0,208.0,1344.0,2306.0,0.0,0.0
2021-12-05 21:00:00+01:00,156.0,208.0,702.0,2311.0,0.0,0.0
2021-12-05 22:00:00+01:00,146.0,212.0,398.0,2333.0,0.0,0.0
2021-12-05 23:00:00+01:00,75.0,212.0,289.0,2336.0,0.0,0.0
2021-12-06 00:00:00+01:00,41.0,187.0,315.0,2335.0,0.0,0.0
2021-12-06 01:00:00+01:00,87.0,180.0,407.0,2333.0,0.0,0.0
2021-12-06 02:00:00+01:00,71.0,164.0,283.0,2332.0,0.0,0.0
2021-12-06 03:00:00+01:00,60.0,176.0,306.0,2378.0,0.0,0.0
2021-12-06 04:00:00+01:00,162.0,188.0,435.0,2210.0,0.0,0.0
2021-12-06 05:00:00+01:00,62.0,184.0,448.0,2242.0,0.0,0.0
2021-12-06 06:00:00+01:00,218.0,232.0,1418.0,2132.0,0.0,0.0
2021-12-06 07:00:00+01:00,1604.0,280.0,2507.0,2281.0,0.0,0.0
2021-12-06 08:00:00+01:00,2147.0,304.0,2536.0,2303.0,0.0,0.0
2021-12-06 09:00:00+01:00,2183.0,306.0,2325.0,2200.0,0.0,0.0
2021-12-06 10:00:00+01:00,1571.0,276.0,2447.0,2216.0,0.0,0.0
2021-12-06 11:00:00+01:00,1363.0,266.0,1708.0,2200.0,0.0,0.0
2021-12-06 12:00:00+01:00,806.0,228.0,1537.0,2201.0,0.0,0.0
2021-12-06 13:00:00+01:00,774.0,250.0,1941.0,2209.0,0.0,0.0
2021-12-06 14:00:00+01:00,947.0,238.0,1948.0,2188.0,0.0,0.0
2021-12-06 15:00:00+01:00,935.0,243.0,2215.0,2379.0,0.0,0.0
2021-12-06 16:00:00+01:00,1179.0,150.0,2141.0,2434.0,0.0,0.0
2021-12-06 17:00:00+01:00,1361.0,300.0,2723.0,2523.0,0.0,0.0
2021-12-06 18:00:00+01:00,1704.0,300.0,3064.0,2518.0,0.0,0.0
2021-12-06 19:00:00+01:00,1151.0,298.0,2590.0,2521.0,0.0,0.0
2021-12-06 20:00:00+01:00,494.0,261.0,1289.0,2524.0,0.0,0.0
2021-12-06 21:00:00+01:00,125.0,181.0,1143.0,2524.0,0.0,0.0
2021-12-06 22:00:00+01:00,25.0,180.0,867.0,2555.0,0.0,0.0
2021-12-06 23:00:00+01:00,61.0,182.0,832.0,2559.0,0.0,0.0
2021-12-07 00:00:00+01:00,102.0,174.0,616.0,2581.0,0.0,0.0
2021-12-07 01:00:00+01:00,84.0,177.0,325.0,2587.0,0.0,0.0
2021-12-07 02:00:00+01:00,77.0,189.0,327.0,2595.0,0.0,0.0
2021-12-07 03:00:00+01:00,38.0,181.0,307.0,2610.0,0.0,0.0
2021-12-07 04:00:00+01:00,32.0,177.0,297.0,2609.0,0.0,0.0
2021-12-07 05:00:00+01:00,74.0,182.0,336.0,2603.0,0.0,0.0
2021-12-07 06:00:00+01:00,290.0,213.0,899.0,2597.0,0.0,0.0
2021-12-07 07:00:00+01:00,1090.0,257.0,2649.0,2588.0,0.0,0.0
2021-12-07 08:00:00+01:00,1668.0,285.0,2986.0,2587.0,0.0,0.0
2021-12-07 09:00:00+01:00,1163.0,283.0,2265.0,2580.0,0.0,0.0
2021-12-07 10:00:00+01:00,426.0,249.0,2099.0,2529.0,0.0,0.0
2021-12-07 11:00:00+01:00,383.0,233.0,1382.0,2523.0,0.0,0.0
2021-12-07 12:00:00+01:00,344.0,237.0,1171.0,2342.0,0.0,0.0
2021-12-07 13:00:00+01:00,246.0,207.0,757.0,2519.0,0.0,0.0
2021-12-07 14:00:00+01:00,359.0,206.0,769.0,2521.0,0.0,0.0
2021-12-07 15:00:00+01:00,439.0,240.0,1168.0,2664.0,0.0,0.0
2021-12-07 16:00:00+01:00,826.0,255.0,1316.0,2737.0,0.0,0.0
2021-12-07 17:00:00+01:00,795.0,262.0,1402.0,2743.0,0.0,0.0
2021-12-07 18:00:00+01:00,854.0,253.0,1318.0,2738.0,0.0,0.0
2021-12-07 19:00:00+01:00,889.0,234.0,1650.0,2740.0,0.0,0.0
2021-12-07 20:00:00+01:00,120.0,206.0,910.0,2736.0,0.0,0.0
2021-12-07 21:00:00+01:00,22.0,170.0,663.0,2741.0,0.0,0.0
2021-12-07 22:00:00+01:00,25.0,204.0,753.0,2754.0,0.0,0.0
2021-12-07 23:00:00+01:00,20.0,192.0,591.0,2755.0,0.0,0.0
2021-12-08 00:00:00+01:00,111.0,178.0,325.0,2757.0,0.0,0.0
2021-12-08 01:00:00+01:00,84.0,178.0,275.0,2756.0,0.0,0.0
2021-12-08 02:00:00+01:00,55.0,175.0,314.0,2755.0,0.0,0.0
2021-12-08 03:00:00+01:00,32.0,169.0,356.0,2754.0,0.0,0.0
2021-12-08 04:00:00+01:00,23.0,173.0,332.0,2750.0,0.0,0.0
2021-12-08 05:00:00+01:00,68.0,179.0,410.0,2749.0,0.0,0.0
2021-12-08 06:00:00+01:00,191.0,193.0,764.0,2746.0,0.0,0.0
2021-12-08 07:00:00+01:00,256.0,240.0,1006.0,2751.0,0.0,0.0
2021-12-08 08:00:00+01:00,1030.0,265.0,1376.0,2751.0,0.0,0.0
2021-12-08 09:00:00+01:00,923.0,263.0,1651.0,2753.0,0.0,0.0
2021-12-08 10:00:00+01:00,625.0,248.0,1450.0,2746.0,0.0,0.0
2021-12-08 11:00:00+01:00,625.0,248.0,1502.0,2728.0,0.0,0.0
2021-12-08 12:00:00+01:00,959.0,246.0,1616.0,2733.0,0.0,0.0
2021-12-08 13:00:00+01:00,745.0,230.0,1294.0,2743.0,0.0,0.0
2021-12-08 14:00:00+01:00,595.0,218.0,1216.0,2754.0,0.0,0.0
2021-12-08 15:00:00+01:00,761.0,221.0,1441.0,2770.0,0.0,0.0
2021-12-08 16:00:00+01:00,877.0,262.0,1852.0,2785.0,0.0,0.0
2021-12-08 17:00:00+01:00,1340.0,273.0,2324.0,2801.0,0.0,0.0
2021-12-08 18:00:00+01:00,1093.0,270.0,2294.0,2817.0,0.0,0.0
2021-12-08 19:00:00+01:00,1152.0,269.0,2327.0,2833.0,0.0,0.0
2021-12-08 20:00:00+01:00,675.0,240.0,1468.0,2849.0,0.0,0.0
2021-12-08 21:00:00+01:00,286.0,229.0,599.0,2864.0,0.0,0.0
2021-12-08 22:00:00+01:00,257.0,208.0,610.0,2882.0,0.0,0.0
2021-12-08 23:00:00+01:00,185.0,206.0,595.0,2893.0,0.0,0.0
2021-12-09 00:00:00+01:00,28.0,192.0,412.0,2893.0,0.0,0.0
2021-12-09 01:00:00+01:00,18.0,185.0,333.0,2901.0,0.0,0.0
2021-12-09 02:00:00+01:00,25.0,182.0,333.0,2916.0,0.0,0.0
2021-12-09 03:00:00+01:00,19.0,184.0,297.0,2930.0,0.0,0.0
2021-12-09 04:00:00+01:00,13.0,188.0,317.0,2945.0,0.0,0.0
2021-12-09 05:00:00+01:00,28.0,203.0,469.0,2959.0,0.0,0.0
2021-12-09 06:00:00+01:00,281.0,217.0,1315.0,2973.0,0.0,0.0
2021-12-09 07:00:00+01:00,1955.0,312.0,2534.0,2988.0,0.0,0.0
2021-12-09 08:00:00+01:00,2489.0,315.0,2924.0,3000.0,0.0,0.0
2021-12-09 09:00:00+01:00,2647.0,317.0,2999.0,2999.0,0.0,0.0
2021-12-09 10:00:00+01:00,2526.0,315.0,2865.0,2696.0,0.0,0.0
2021-12-09 11:00:00+01:00,2765.0,322.0,2900.0,3032.0,0.0,0.0
2021-12-09 12:00:00+01:00,2773.0,277.0,2734.0,3027.0,0.0,0.0
2021-12-09 13:00:00+01:00,2565.0,276.0,2555.0,3016.0,0.0,0.0
2021-12-09 14:00:00+01:00,2815.0,264.0,2842.0,3020.0,0.0,0.0
2021-12-09 15:00:00+01:00,2574.0,277.0,2445.0,3018.0,0.0,0.0
2021-12-09 16:00:00+01:00,2501.0,321.0,2845.0,3016.0,0.0,0.0
2021-12-09 17:00:00+01:00,2364.0,327.0,2978.0,3018.0,0.0,0.0
2021-12-09 18:00:00+01:00,2297.0,318.0,2982.0,3021.0,0.0,0.0
2021-12-09 19:00:00+01:00,1338.0,317.0,2300.0,3021.0,0.0,0.0
2021-12-09 20:00:00+01:00,446.0,286.0,1168.0,3015.0,0.0,0.0
2021-12-09 21:00:00+01:00,42.0,210.0,719.0,3017.0,0.0,0.0
2021-12-09 22:00:00+01:00,69.0,188.0,657.0,3022.0,0.0,0.0
2021-12-09 23:00:00+01:00,53.0,191.0,487.0,3022.0,0.0,0.0
2021-12-10 00:00:00+01:00,108.0,179.0,582.0,3023.0,0.0,0.0
2021-12-10 01:00:00+01:00,85.0,182.0,349.0,3024.0,0.0,0.0
2021-12-10 02:00:00+01:00,51.0,184.0,319.0,3024.0,0.0,0.0
2021-12-10 03:00:00+01:00,29.0,184.0,340.0,3024.0,0.0,0.0
2021-12-10 04:00:00+01:00,45.0,183.0,320.0,3027.0,0.0,0.0
2021-12-10 05:00:00+01:00,70.0,189.0,495.0,3026.0,0.0,0.0
