,Biomass,Fossil Gas,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Other renewable,Waste,Wind Onshore
2021-12-21 16:00:00+01:00,0.0,90.0,904.0,2965.0,21521.0,0.0,43.0,24.0,1550.0
2021-12-21 17:00:00+01:00,0.0,90.0,851.0,2962.0,21541.0,0.0,42.0,24.0,1525.0
2021-12-21 18:00:00+01:00,0.0,89.0,810.0,2951.0,21524.0,0.0,43.0,24.0,1526.0
2021-12-21 19:00:00+01:00,0.0,89.0,868.0,2947.0,21442.0,0.0,45.0,24.0,1433.0
2021-12-21 20:00:00+01:00,0.0,90.0,797.0,2921.0,21102.0,0.0,48.0,26.0,1328.0
2021-12-21 21:00:00+01:00,0.0,89.0,834.0,2893.0,20995.0,0.0,42.0,25.0,1239.0
2021-12-21 22:00:00+01:00,0.0,90.0,874.0,2876.0,20520.0,0.0,44.0,25.0,1182.0
2021-12-21 23:00:00+01:00,0.0,89.0,879.0,2825.0,19967.0,0.0,50.0,24.0,987.0
2021-12-22 00:00:00+01:00,0.0,86.0,800.0,2815.0,19571.0,0.0,50.0,24.0,905.0
2021-12-22 01:00:00+01:00,0.0,85.0,724.0,2799.0,19454.0,0.0,49.0,24.0,794.0
2021-12-22 02:00:00+01:00,0.0,84.0,698.0,2797.0,19364.0,0.0,45.0,23.0,650.0
2021-12-22 03:00:00+01:00,0.0,84.0,721.0,2794.0,19289.0,0.0,46.0,23.0,599.0
2021-12-22 04:00:00+01:00,0.0,84.0,800.0,2793.0,19477.0,0.0,47.0,25.0,503.0
2021-12-22 05:00:00+01:00,0.0,84.0,836.0,2792.0,19955.0,0.0,59.0,25.0,458.0
2021-12-22 06:00:00+01:00,0.0,84.0,822.0,2818.0,20440.0,0.0,45.0,23.0,417.0
2021-12-22 07:00:00+01:00,0.0,89.0,833.0,2844.0,21016.0,0.0,43.0,23.0,397.0
2021-12-22 08:00:00+01:00,0.0,120.0,898.0,2914.0,21298.0,0.0,43.0,22.0,373.0
2021-12-22 09:00:00+01:00,0.0,87.0,848.0,2894.0,21389.0,0.0,44.0,21.0,384.0
2021-12-22 10:00:00+01:00,0.0,83.0,879.0,2882.0,21148.0,0.0,56.0,22.0,405.0
2021-12-22 11:00:00+01:00,0.0,83.0,890.0,2843.0,20941.0,0.0,48.0,23.0,379.0
2021-12-22 12:00:00+01:00,0.0,84.0,877.0,2855.0,21018.0,0.0,46.0,22.0,356.0
2021-12-22 13:00:00+01:00,0.0,84.0,876.0,2830.0,20886.0,0.0,47.0,22.0,392.0
2021-12-22 14:00:00+01:00,0.0,84.0,871.0,2835.0,20486.0,0.0,47.0,23.0,482.0
2021-12-22 15:00:00+01:00,0.0,84.0,875.0,2865.0,21058.0,0.0,46.0,23.0,522.0
2021-12-22 16:00:00+01:00,0.0,84.0,893.0,2848.0,21170.0,0.0,49.0,24.0,570.0
2021-12-22 17:00:00+01:00,0.0,83.0,895.0,2854.0,21125.0,0.0,50.0,24.0,678.0
2021-12-22 18:00:00+01:00,0.0,83.0,852.0,2872.0,21304.0,0.0,45.0,24.0,589.0
2021-12-22 19:00:00+01:00,0.0,83.0,847.0,2853.0,20927.0,0.0,45.0,25.0,560.0
2021-12-22 20:00:00+01:00,0.0,84.0,838.0,2780.0,20457.0,0.0,46.0,24.0,597.0
2021-12-22 21:00:00+01:00,0.0,84.0,803.0,2758.0,19627.0,0.0,45.0,24.0,702.0
2021-12-22 22:00:00+01:00,0.0,84.0,758.0,2739.0,19217.0,0.0,45.0,24.0,720.0
2021-12-22 23:00:00+01:00,0.0,85.0,545.0,2704.0,18215.0,0.0,50.0,24.0,740.0
2021-12-23 00:00:00+01:00,0.0,85.0,544.0,2666.0,17153.0,0.0,47.0,24.0,766.0
2021-12-23 01:00:00+01:00,0.0,85.0,547.0,2649.0,16239.0,0.0,54.0,23.0,851.0
2021-12-23 02:00:00+01:00,0.0,85.0,551.0,2646.0,15956.0,0.0,49.0,23.0,880.0
2021-12-23 03:00:00+01:00,0.0,85.0,548.0,2628.0,15698.0,0.0,51.0,23.0,856.0
2021-12-23 04:00:00+01:00,0.0,85.0,547.0,2623.0,15684.0,0.0,47.0,23.0,942.0
2021-12-23 05:00:00+01:00,0.0,84.0,549.0,2634.0,15451.0,0.0,48.0,24.0,1003.0
2021-12-23 06:00:00+01:00,0.0,85.0,551.0,2680.0,16811.0,0.0,44.0,25.0,1109.0
2021-12-23 07:00:00+01:00,0.0,85.0,582.0,2733.0,18863.0,0.0,38.0,28.0,1315.0
2021-12-23 08:00:00+01:00,0.0,85.0,623.0,2776.0,19381.0,0.0,41.0,24.0,1514.0
2021-12-23 09:00:00+01:00,0.0,84.0,713.0,2788.0,19687.0,0.0,52.0,29.0,1688.0
2021-12-23 10:00:00+01:00,0.0,85.0,741.0,2771.0,19704.0,0.0,49.0,27.0,1884.0
2021-12-23 11:00:00+01:00,0.0,86.0,711.0,2776.0,19728.0,0.0,42.0,26.0,1777.0
2021-12-23 12:00:00+01:00,0.0,88.0,712.0,2759.0,20055.0,0.0,44.0,26.0,1576.0
2021-12-23 13:00:00+01:00,0.0,85.0,711.0,2748.0,19769.0,0.0,43.0,26.0,1667.0
2021-12-23 14:00:00+01:00,0.0,85.0,709.0,2740.0,19740.0,0.0,38.0,25.0,1561.0
2021-12-23 15:00:00+01:00,0.0,84.0,719.0,2732.0,19934.0,0.0,43.0,25.0,1659.0
2021-12-23 16:00:00+01:00,0.0,85.0,750.0,2742.0,20127.0,0.0,43.0,26.0,1634.0
2021-12-23 17:00:00+01:00,0.0,85.0,719.0,2652.0,19924.0,0.0,45.0,25.0,1567.0
2021-12-23 18:00:00+01:00,0.0,84.0,626.0,2617.0,19071.0,0.0,46.0,26.0,1382.0
2021-12-23 19:00:00+01:00,0.0,85.0,607.0,2610.0,17670.0,0.0,54.0,26.0,1192.0
2021-12-23 20:00:00+01:00,0.0,85.0,499.0,2556.0,15371.0,0.0,49.0,26.0,1155.0
2021-12-23 21:00:00+01:00,0.0,84.0,401.0,2537.0,13358.0,0.0,44.0,28.0,1202.0
2021-12-23 22:00:00+01:00,0.0,84.0,383.0,2477.0,12452.0,0.0,47.0,29.0,1235.0
2021-12-23 23:00:00+01:00,0.0,84.0,326.0,2447.0,10827.0,0.0,53.0,28.0,1339.0
2021-12-24 00:00:00+01:00,0.0,84.0,395.0,2398.0,10673.0,0.0,55.0,34.0,1340.0
2021-12-24 01:00:00+01:00,0.0,85.0,395.0,2359.0,10231.0,0.0,53.0,33.0,1174.0
2021-12-24 02:00:00+01:00,0.0,84.0,380.0,2308.0,9944.0,0.0,56.0,29.0,1105.0
2021-12-24 03:00:00+01:00,0.0,84.0,407.0,2286.0,10003.0,0.0,44.0,29.0,894.0
2021-12-24 04:00:00+01:00,0.0,84.0,380.0,2260.0,10430.0,0.0,42.0,29.0,891.0
2021-12-24 05:00:00+01:00,0.0,84.0,397.0,2255.0,10926.0,0.0,45.0,33.0,1022.0
2021-12-24 06:00:00+01:00,0.0,85.0,390.0,2236.0,11277.0,0.0,46.0,29.0,1258.0
2021-12-24 07:00:00+01:00,0.0,86.0,416.0,2293.0,11960.0,0.0,36.0,31.0,1348.0
2021-12-24 08:00:00+01:00,0.0,84.0,524.0,2322.0,13873.0,0.0,48.0,34.0,1240.0
2021-12-24 09:00:00+01:00,0.0,85.0,538.0,2356.0,14962.0,0.0,52.0,32.0,1150.0
2021-12-24 10:00:00+01:00,0.0,88.0,538.0,2311.0,15418.0,0.0,58.0,30.0,1360.0
2021-12-24 11:00:00+01:00,0.0,88.0,528.0,2289.0,15510.0,0.0,53.0,29.0,1177.0
2021-12-24 12:00:00+01:00,0.0,89.0,531.0,2290.0,15141.0,0.0,51.0,28.0,876.0
2021-12-24 13:00:00+01:00,0.0,89.0,532.0,2272.0,15071.0,0.0,56.0,28.0,718.0
2021-12-24 14:00:00+01:00,0.0,89.0,533.0,2277.0,15178.0,0.0,61.0,28.0,735.0
2021-12-24 15:00:00+01:00,0.0,89.0,580.0,2301.0,15871.0,0.0,56.0,28.0,706.0
2021-12-24 16:00:00+01:00,0.0,90.0,596.0,2280.0,17044.0,0.0,56.0,28.0,734.0
2021-12-24 17:00:00+01:00,0.0,89.0,579.0,2275.0,16612.0,0.0,53.0,28.0,749.0
2021-12-24 18:00:00+01:00,0.0,89.0,576.0,2286.0,15915.0,0.0,46.0,27.0,945.0
2021-12-24 19:00:00+01:00,0.0,89.0,581.0,2286.0,15741.0,0.0,44.0,27.0,966.0
2021-12-24 20:00:00+01:00,0.0,89.0,582.0,2244.0,15747.0,0.0,45.0,29.0,1094.0
2021-12-24 21:00:00+01:00,0.0,89.0,584.0,2236.0,16290.0,0.0,48.0,29.0,1137.0
2021-12-24 22:00:00+01:00,0.0,89.0,583.0,2222.0,16252.0,0.0,49.0,27.0,1225.0
2021-12-24 23:00:00+01:00,0.0,86.0,579.0,2199.0,15925.0,0.0,54.0,32.0,1355.0
2021-12-25 00:00:00+01:00,0.0,89.0,498.0,2165.0,14971.0,0.0,59.0,26.0,1419.0
2021-12-25 01:00:00+01:00,0.0,89.0,477.0,2141.0,13470.0,0.0,59.0,26.0,1477.0
2021-12-25 02:00:00+01:00,0.0,89.0,421.0,2124.0,12470.0,0.0,59.0,27.0,1353.0
2021-12-25 03:00:00+01:00,0.0,89.0,380.0,2090.0,10854.0,0.0,61.0,27.0,1562.0
2021-12-25 04:00:00+01:00,0.0,89.0,314.0,2059.0,9651.0,0.0,59.0,25.0,1679.0
2021-12-25 05:00:00+01:00,0.0,89.0,300.0,2036.0,9686.0,0.0,59.0,25.0,1817.0
2021-12-25 06:00:00+01:00,0.0,89.0,362.0,2041.0,9798.0,0.0,56.0,26.0,1813.0
2021-12-25 07:00:00+01:00,0.0,89.0,361.0,2108.0,10742.0,0.0,54.0,26.0,1931.0
2021-12-25 08:00:00+01:00,0.0,88.0,378.0,2103.0,11867.0,0.0,52.0,27.0,1876.0
2021-12-25 09:00:00+01:00,0.0,88.0,501.0,2130.0,13797.0,0.0,53.0,30.0,1728.0
2021-12-25 10:00:00+01:00,0.0,89.0,538.0,2135.0,15591.0,0.0,57.0,28.0,1619.0
2021-12-25 11:00:00+01:00,0.0,89.0,537.0,2196.0,16252.0,0.0,55.0,28.0,1655.0
2021-12-25 12:00:00+01:00,0.0,88.0,535.0,2210.0,15730.0,0.0,52.0,28.0,1665.0
2021-12-25 13:00:00+01:00,0.0,89.0,534.0,2224.0,15625.0,0.0,54.0,28.0,1654.0
2021-12-25 14:00:00+01:00,0.0,90.0,537.0,2226.0,15525.0,0.0,53.0,28.0,1556.0
2021-12-25 15:00:00+01:00,0.0,89.0,541.0,2208.0,16094.0,0.0,53.0,31.0,1549.0
2021-12-25 16:00:00+01:00,0.0,90.0,538.0,2243.0,17165.0,0.0,53.0,28.0,1529.0
2021-12-25 17:00:00+01:00,0.0,88.0,544.0,2268.0,17370.0,0.0,50.0,28.0,1484.0
2021-12-25 18:00:00+01:00,0.0,89.0,534.0,2278.0,16269.0,0.0,52.0,28.0,1474.0
2021-12-25 19:00:00+01:00,0.0,88.0,526.0,2228.0,15812.0,0.0,53.0,27.0,1376.0
2021-12-25 20:00:00+01:00,0.0,88.0,527.0,2244.0,15675.0,0.0,52.0,27.0,1248.0
2021-12-25 21:00:00+01:00,0.0,87.0,548.0,2226.0,15916.0,0.0,53.0,30.0,1086.0
2021-12-25 22:00:00+01:00,0.0,88.0,544.0,2224.0,15972.0,0.0,55.0,29.0,1037.0
2021-12-25 23:00:00+01:00,0.0,89.0,520.0,2189.0,14606.0,0.0,61.0,33.0,906.0
2021-12-26 00:00:00+01:00,0.0,89.0,509.0,2172.0,13150.0,0.0,60.0,26.0,781.0
2021-12-26 01:00:00+01:00,0.0,89.0,410.0,2156.0,12383.0,0.0,50.0,28.0,761.0
2021-12-26 02:00:00+01:00,0.0,89.0,388.0,2144.0,11810.0,0.0,49.0,28.0,775.0
2021-12-26 03:00:00+01:00,0.0,89.0,303.0,2131.0,11063.0,0.0,48.0,28.0,753.0
2021-12-26 04:00:00+01:00,0.0,89.0,303.0,2105.0,10846.0,0.0,49.0,30.0,569.0
2021-12-26 05:00:00+01:00,0.0,89.0,301.0,2100.0,10748.0,0.0,50.0,31.0,466.0
2021-12-26 06:00:00+01:00,0.0,89.0,340.0,2104.0,11108.0,0.0,48.0,32.0,438.0
2021-12-26 07:00:00+01:00,0.0,89.0,422.0,2117.0,12488.0,0.0,42.0,37.0,334.0
2021-12-26 08:00:00+01:00,0.0,89.0,492.0,2128.0,13721.0,0.0,46.0,37.0,333.0
2021-12-26 09:00:00+01:00,0.0,88.0,536.0,2153.0,14914.0,0.0,52.0,30.0,326.0
2021-12-26 10:00:00+01:00,0.0,86.0,535.0,2167.0,15815.0,0.0,46.0,28.0,366.0
2021-12-26 11:00:00+01:00,0.0,87.0,534.0,2204.0,16032.0,0.0,50.0,28.0,399.0
2021-12-26 12:00:00+01:00,0.0,87.0,521.0,2207.0,15424.0,0.0,51.0,28.0,502.0
2021-12-26 13:00:00+01:00,0.0,87.0,518.0,2174.0,14863.0,0.0,51.0,28.0,601.0
2021-12-26 14:00:00+01:00,0.0,87.0,518.0,2183.0,15027.0,0.0,49.0,28.0,581.0
2021-12-26 15:00:00+01:00,0.0,88.0,516.0,2201.0,15234.0,0.0,51.0,30.0,587.0
2021-12-26 16:00:00+01:00,0.0,87.0,518.0,2207.0,15753.0,0.0,52.0,28.0,637.0
2021-12-26 17:00:00+01:00,0.0,85.0,542.0,2188.0,17287.0,0.0,51.0,28.0,537.0
2021-12-26 18:00:00+01:00,0.0,85.0,537.0,2191.0,17078.0,0.0,50.0,30.0,522.0
2021-12-26 19:00:00+01:00,0.0,85.0,528.0,2210.0,16201.0,0.0,50.0,28.0,429.0
2021-12-26 20:00:00+01:00,0.0,86.0,529.0,2168.0,15490.0,0.0,51.0,31.0,341.0
2021-12-26 21:00:00+01:00,0.0,85.0,482.0,2157.0,15154.0,0.0,52.0,33.0,309.0
2021-12-26 22:00:00+01:00,0.0,85.0,476.0,2154.0,14600.0,0.0,54.0,34.0,379.0
2021-12-26 23:00:00+01:00,0.0,85.0,420.0,2122.0,13811.0,0.0,55.0,32.0,478.0
2021-12-27 00:00:00+01:00,0.0,85.0,408.0,2095.0,13658.0,0.0,59.0,31.0,589.0
2021-12-27 01:00:00+01:00,0.0,86.0,398.0,2084.0,13086.0,0.0,57.0,32.0,747.0
2021-12-27 02:00:00+01:00,0.0,88.0,395.0,2066.0,13124.0,0.0,57.0,33.0,953.0
2021-12-27 03:00:00+01:00,0.0,86.0,391.0,2053.0,12410.0,0.0,55.0,32.0,1247.0
2021-12-27 04:00:00+01:00,0.0,88.0,378.0,2055.0,12246.0,0.0,55.0,33.0,1364.0
2021-12-27 05:00:00+01:00,0.0,88.0,313.0,2071.0,12209.0,0.0,56.0,30.0,1633.0
2021-12-27 06:00:00+01:00,0.0,86.0,449.0,2141.0,13728.0,0.0,54.0,33.0,1585.0
2021-12-27 07:00:00+01:00,0.0,88.0,492.0,2188.0,15161.0,0.0,49.0,33.0,1559.0
2021-12-27 08:00:00+01:00,0.0,86.0,564.0,2239.0,16348.0,0.0,56.0,32.0,1601.0
2021-12-27 09:00:00+01:00,0.0,87.0,573.0,2268.0,18129.0,0.0,59.0,29.0,1643.0
2021-12-27 10:00:00+01:00,0.0,85.0,634.0,2273.0,18295.0,0.0,53.0,28.0,1780.0
2021-12-27 11:00:00+01:00,0.0,85.0,635.0,2289.0,18440.0,0.0,48.0,26.0,2006.0
2021-12-27 12:00:00+01:00,0.0,87.0,628.0,2270.0,19047.0,0.0,44.0,26.0,1951.0
2021-12-27 13:00:00+01:00,0.0,87.0,631.0,2264.0,18582.0,0.0,43.0,26.0,2069.0
2021-12-27 14:00:00+01:00,0.0,85.0,632.0,2260.0,18053.0,0.0,47.0,27.0,2193.0
2021-12-27 15:00:00+01:00,0.0,85.0,621.0,2265.0,17901.0,0.0,56.0,27.0,2127.0
2021-12-27 16:00:00+01:00,0.0,84.0,616.0,2274.0,17538.0,0.0,57.0,26.0,2050.0
2021-12-27 17:00:00+01:00,0.0,85.0,624.0,2297.0,18473.0,0.0,55.0,26.0,2102.0
2021-12-27 18:00:00+01:00,0.0,87.0,616.0,2268.0,18198.0,0.0,49.0,25.0,2027.0
2021-12-27 19:00:00+01:00,0.0,89.0,557.0,2251.0,16352.0,0.0,52.0,26.0,1969.0
2021-12-27 20:00:00+01:00,0.0,89.0,486.0,2224.0,14510.0,0.0,48.0,25.0,1931.0
2021-12-27 21:00:00+01:00,0.0,88.0,462.0,2209.0,13322.0,0.0,49.0,26.0,1945.0
2021-12-27 22:00:00+01:00,0.0,87.0,298.0,2188.0,12223.0,0.0,51.0,29.0,2019.0
2021-12-27 23:00:00+01:00,0.0,86.0,286.0,2137.0,11706.0,0.0,55.0,30.0,2200.0
2021-12-28 00:00:00+01:00,0.0,87.0,172.0,2146.0,11706.0,0.0,56.0,30.0,2230.0
2021-12-28 01:00:00+01:00,0.0,86.0,117.0,2121.0,11516.0,0.0,53.0,38.0,2241.0
2021-12-28 02:00:00+01:00,0.0,87.0,115.0,2122.0,11147.0,0.0,50.0,37.0,2183.0
2021-12-28 03:00:00+01:00,0.0,84.0,116.0,2099.0,10823.0,0.0,52.0,38.0,2120.0
2021-12-28 04:00:00+01:00,0.0,86.0,117.0,2114.0,10897.0,0.0,53.0,37.0,1909.0
2021-12-28 05:00:00+01:00,0.0,86.0,116.0,2118.0,11435.0,0.0,55.0,33.0,1823.0
2021-12-28 06:00:00+01:00,0.0,85.0,141.0,2132.0,12088.0,0.0,52.0,33.0,1811.0
2021-12-28 07:00:00+01:00,0.0,84.0,149.0,2197.0,12453.0,0.0,43.0,34.0,1805.0
2021-12-28 08:00:00+01:00,0.0,83.0,154.0,2201.0,12885.0,0.0,54.0,30.0,1648.0
2021-12-28 09:00:00+01:00,0.0,86.0,259.0,2218.0,13694.0,0.0,65.0,31.0,1758.0
2021-12-28 10:00:00+01:00,0.0,85.0,298.0,2253.0,14312.0,0.0,57.0,31.0,1658.0
2021-12-28 11:00:00+01:00,0.0,84.0,408.0,2261.0,14340.0,0.0,59.0,29.0,1374.0
2021-12-28 12:00:00+01:00,0.0,83.0,290.0,2252.0,14707.0,0.0,56.0,28.0,1329.0
2021-12-28 13:00:00+01:00,0.0,84.0,289.0,2264.0,14494.0,0.0,55.0,28.0,1248.0
2021-12-28 14:00:00+01:00,0.0,84.0,289.0,2264.0,14920.0,0.0,53.0,33.0,1005.0
2021-12-28 15:00:00+01:00,0.0,84.0,413.0,2282.0,14856.0,0.0,61.0,30.0,961.0
2021-12-28 16:00:00+01:00,0.0,85.0,422.0,2293.0,15424.0,0.0,60.0,39.0,926.0
2021-12-28 17:00:00+01:00,0.0,88.0,444.0,2292.0,16458.0,0.0,53.0,33.0,920.0
2021-12-28 18:00:00+01:00,0.0,88.0,406.0,2301.0,16277.0,0.0,51.0,33.0,921.0
2021-12-28 19:00:00+01:00,0.0,89.0,407.0,2300.0,16336.0,0.0,48.0,37.0,837.0
2021-12-28 20:00:00+01:00,0.0,90.0,361.0,2249.0,14989.0,0.0,48.0,32.0,788.0
2021-12-28 21:00:00+01:00,0.0,89.0,248.0,2255.0,14242.0,0.0,48.0,32.0,752.0
2021-12-28 22:00:00+01:00,0.0,89.0,117.0,2241.0,13687.0,0.0,45.0,36.0,713.0
2021-12-28 23:00:00+01:00,0.0,86.0,114.0,2205.0,12951.0,0.0,51.0,33.0,747.0
2021-12-29 00:00:00+01:00,0.0,84.0,116.0,2124.0,12682.0,0.0,62.0,33.0,707.0
2021-12-29 01:00:00+01:00,0.0,85.0,116.0,2120.0,12778.0,0.0,51.0,35.0,682.0
2021-12-29 02:00:00+01:00,0.0,88.0,116.0,2117.0,12728.0,0.0,45.0,33.0,638.0
2021-12-29 03:00:00+01:00,0.0,84.0,115.0,2084.0,12657.0,0.0,47.0,31.0,632.0
2021-12-29 04:00:00+01:00,0.0,85.0,115.0,2092.0,12738.0,0.0,49.0,33.0,600.0
2021-12-29 05:00:00+01:00,0.0,85.0,177.0,2083.0,13254.0,0.0,45.0,35.0,614.0
2021-12-29 06:00:00+01:00,0.0,85.0,328.0,2109.0,15158.0,0.0,46.0,37.0,759.0
2021-12-29 07:00:00+01:00,0.0,85.0,621.0,2191.0,18812.0,0.0,39.0,33.0,879.0
2021-12-29 08:00:00+01:00,0.0,85.0,637.0,2193.0,20631.0,0.0,40.0,27.0,1093.0
2021-12-29 09:00:00+01:00,0.0,85.0,636.0,2220.0,21146.0,0.0,42.0,27.0,1219.0
2021-12-29 10:00:00+01:00,0.0,85.0,639.0,2239.0,21230.0,0.0,48.0,27.0,1334.0
2021-12-29 11:00:00+01:00,0.0,85.0,638.0,2218.0,21188.0,0.0,49.0,26.0,1525.0
2021-12-29 12:00:00+01:00,0.0,85.0,638.0,2197.0,20875.0,0.0,47.0,27.0,1737.0
2021-12-29 13:00:00+01:00,0.0,85.0,639.0,2199.0,21039.0,0.0,47.0,29.0,1750.0
2021-12-29 14:00:00+01:00,0.0,85.0,640.0,2197.0,21163.0,0.0,49.0,30.0,1676.0
2021-12-29 15:00:00+01:00,0.0,85.0,640.0,2208.0,21117.0,0.0,53.0,31.0,1535.0
2021-12-29 16:00:00+01:00,0.0,85.0,639.0,2197.0,21104.0,0.0,50.0,30.0,1589.0
2021-12-29 17:00:00+01:00,0.0,85.0,635.0,2216.0,20897.0,0.0,49.0,30.0,1634.0
2021-12-29 18:00:00+01:00,0.0,84.0,634.0,2193.0,19658.0,0.0,47.0,32.0,1639.0
2021-12-29 19:00:00+01:00,0.0,85.0,586.0,2172.0,17544.0,0.0,46.0,31.0,1661.0
2021-12-29 20:00:00+01:00,0.0,85.0,528.0,2146.0,14950.0,0.0,50.0,39.0,1816.0
2021-12-29 21:00:00+01:00,0.0,84.0,268.0,2118.0,13414.0,0.0,56.0,36.0,1781.0
2021-12-29 22:00:00+01:00,0.0,84.0,211.0,2094.0,12450.0,0.0,39.0,36.0,1716.0
2021-12-29 23:00:00+01:00,0.0,85.0,138.0,2040.0,11167.0,0.0,40.0,35.0,1409.0
2021-12-30 00:00:00+01:00,0.0,84.0,115.0,2005.0,10417.0,0.0,39.0,38.0,1342.0
2021-12-30 01:00:00+01:00,0.0,84.0,114.0,1952.0,9459.0,0.0,38.0,38.0,1085.0
2021-12-30 02:00:00+01:00,0.0,84.0,113.0,1953.0,8811.0,0.0,38.0,38.0,778.0
2021-12-30 03:00:00+01:00,0.0,84.0,114.0,1950.0,8511.0,0.0,36.0,37.0,902.0
2021-12-30 04:00:00+01:00,0.0,85.0,114.0,1930.0,8761.0,0.0,34.0,38.0,1304.0
2021-12-30 05:00:00+01:00,0.0,84.0,111.0,1951.0,9156.0,0.0,34.0,32.0,1712.0
2021-12-30 06:00:00+01:00,0.0,84.0,113.0,1987.0,10650.0,0.0,33.0,32.0,1939.0
2021-12-30 07:00:00+01:00,0.0,84.0,114.0,2034.0,11251.0,0.0,40.0,31.0,1944.0
2021-12-30 08:00:00+01:00,0.0,84.0,115.0,2083.0,12015.0,0.0,44.0,31.0,1889.0
2021-12-30 09:00:00+01:00,0.0,84.0,115.0,2136.0,12707.0,0.0,58.0,29.0,1558.0
2021-12-30 10:00:00+01:00,0.0,84.0,115.0,2119.0,13294.0,0.0,62.0,29.0,1285.0
2021-12-30 11:00:00+01:00,0.0,84.0,115.0,2160.0,13465.0,0.0,57.0,29.0,1265.0
2021-12-30 12:00:00+01:00,0.0,84.0,115.0,2149.0,13707.0,0.0,54.0,30.0,1355.0
2021-12-30 13:00:00+01:00,0.0,86.0,115.0,2171.0,13740.0,0.0,42.0,29.0,1098.0
2021-12-30 14:00:00+01:00,0.0,84.0,115.0,2188.0,13270.0,0.0,46.0,29.0,1177.0
2021-12-30 15:00:00+01:00,0.0,84.0,115.0,2229.0,12949.0,0.0,51.0,29.0,1164.0
2021-12-30 16:00:00+01:00,0.0,84.0,115.0,2237.0,12805.0,0.0,50.0,30.0,1177.0
2021-12-30 17:00:00+01:00,0.0,84.0,115.0,2273.0,13200.0,0.0,49.0,31.0,1395.0
2021-12-30 18:00:00+01:00,0.0,84.0,115.0,2277.0,13306.0,0.0,50.0,30.0,1419.0
2021-12-30 19:00:00+01:00,0.0,84.0,113.0,2290.0,12811.0,0.0,51.0,30.0,1432.0
2021-12-30 20:00:00+01:00,0.0,84.0,113.0,2271.0,11968.0,0.0,50.0,31.0,1513.0
2021-12-30 21:00:00+01:00,0.0,84.0,114.0,2255.0,11444.0,0.0,51.0,31.0,1524.0
2021-12-30 22:00:00+01:00,0.0,84.0,114.0,2198.0,10939.0,0.0,50.0,31.0,1472.0
2021-12-30 23:00:00+01:00,0.0,84.0,112.0,2207.0,9834.0,0.0,54.0,37.0,1468.0
2021-12-31 00:00:00+01:00,0.0,85.0,102.0,2125.0,7997.0,0.0,52.0,34.0,1524.0
2021-12-31 01:00:00+01:00,0.0,86.0,98.0,2091.0,7793.0,0.0,54.0,39.0,1719.0
2021-12-31 02:00:00+01:00,0.0,86.0,100.0,2074.0,7115.0,0.0,51.0,36.0,1819.0
2021-12-31 03:00:00+01:00,0.0,87.0,101.0,2076.0,6740.0,0.0,51.0,36.0,1972.0
2021-12-31 04:00:00+01:00,0.0,85.0,101.0,2089.0,6608.0,0.0,50.0,36.0,1691.0
2021-12-31 05:00:00+01:00,0.0,85.0,103.0,2076.0,6997.0,0.0,51.0,33.0,1595.0
2021-12-31 06:00:00+01:00,0.0,85.0,101.0,2083.0,7663.0,0.0,49.0,29.0,1304.0
2021-12-31 07:00:00+01:00,0.0,84.0,105.0,2176.0,8964.0,0.0,45.0,34.0,1090.0
2021-12-31 08:00:00+01:00,0.0,84.0,111.0,2226.0,10147.0,0.0,46.0,29.0,1000.0
2021-12-31 09:00:00+01:00,0.0,84.0,113.0,2292.0,11130.0,0.0,48.0,32.0,854.0
2021-12-31 10:00:00+01:00,0.0,86.0,113.0,2314.0,12244.0,0.0,49.0,33.0,712.0
2021-12-31 11:00:00+01:00,0.0,86.0,111.0,2328.0,12589.0,0.0,51.0,32.0,680.0
2021-12-31 12:00:00+01:00,0.0,89.0,111.0,2343.0,12972.0,0.0,51.0,36.0,935.0
2021-12-31 13:00:00+01:00,0.0,87.0,109.0,2348.0,12935.0,0.0,53.0,33.0,865.0
2021-12-31 14:00:00+01:00,0.0,87.0,111.0,2348.0,13150.0,0.0,54.0,33.0,610.0
2021-12-31 15:00:00+01:00,0.0,86.0,113.0,2386.0,13491.0,0.0,52.0,33.0,718.0
2021-12-31 16:00:00+01:00,0.0,88.0,113.0,2410.0,13786.0,0.0,52.0,33.0,893.0
2021-12-31 17:00:00+01:00,0.0,87.0,115.0,2408.0,14019.0,0.0,48.0,39.0,1013.0
