,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-10-31 12:00:00+01:00,126.04,0.0,0.0,1648.85,334.56,73.3,0.0,0.0,0.0,12.312,7.104,0.0,71.268,45.1,,160.638,271.13268,0.0,160.611
2021-10-31 13:00:00+01:00,126.96000000000001,0.0,0.0,1568.0,310.78000000000003,73.3,0.0,0.0,0.0,12.024000000000001,7.416,0.0,71.244,45.92,,149.322,270.21046,0.0,168.278
2021-10-31 14:00:00+01:00,126.5,0.0,0.0,1611.61,345.22,73.3,0.0,0.0,0.0,12.264000000000001,7.944,0.0,71.208,45.1,,145.50900000000001,269.28824000000003,0.0,167.72799999999998
2021-10-31 15:00:00+01:00,126.04,0.0,0.0,1671.8799999999999,375.56,73.3,0.0,0.0,0.0,12.792,9.384,0.0,71.208,45.92,,111.15100000000001,270.21046,0.0,158.96099999999998
2021-10-31 16:00:00+01:00,125.58000000000001,0.0,0.0,1724.8,347.68,73.3,0.0,0.0,0.0,13.128,13.104000000000001,0.0,71.232,44.28,,62.361000000000004,271.13268,0.0,150.42499999999998
2021-10-31 17:00:00+01:00,126.5,0.0,0.0,1758.12,322.26000000000005,74.033,0.0,0.0,0.0,13.392,23.808,0.0,71.244,43.46,,19.844,271.13268,0.0,144.155
2021-10-31 18:00:00+01:00,126.5,0.0,0.0,1688.54,303.40000000000003,75.499,0.0,0.0,0.0,13.68,48.672000000000004,0.0,71.268,43.46,,1.189,268.36602,0.0,149.446
2021-10-31 19:00:00+01:00,125.12,0.0,0.0,1593.97,270.6,79.89699999999999,0.0,0.0,0.0,13.776,33.504,0.0,71.256,41.0,,0.779,268.36602,0.0,146.861
2021-10-31 20:00:00+01:00,125.35000000000001,0.0,0.0,1648.36,257.48,85.761,0.0,0.0,0.0,14.208,28.392,0.0,71.256,41.0,,0.6970000000000001,275.74378,0.0,149.06099999999998
2021-10-31 21:00:00+01:00,124.66000000000001,0.0,0.0,1641.01,257.48,82.829,0.0,0.0,0.0,14.472,24.264,0.0,71.268,40.18,,0.615,284.04376,0.0,148.313
2021-10-31 22:00:00+01:00,128.11,0.0,0.0,1675.8,265.68,81.363,0.0,0.0,0.0,14.616,32.4,0.0,71.232,40.18,,0.615,280.35488000000004,0.0,146.289
