,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2021-03-01 00:00:00+01:00,58.650000000000006,859.9499999999999,0.0,0.936,0.07200000000000001,71.784,546.94,0.0,159.54406,5.94,5.566
2021-03-01 01:00:00+01:00,57.96,840.84,0.0,1.272,0.07200000000000001,71.784,537.1,0.0,159.54406,5.784,4.345
2021-03-01 02:00:00+01:00,57.5,876.12,0.0,1.776,0.07200000000000001,71.76,587.94,0.0,159.54406,5.424,4.125
2021-03-01 03:00:00+01:00,57.5,862.89,0.0,12.432,0.07200000000000001,71.76,600.24,0.0,155.85518000000002,4.14,4.334
2021-03-01 04:00:00+01:00,57.27,937.86,0.0,9.528,0.07200000000000001,71.808,597.7800000000001,0.0,158.62184000000002,4.0920000000000005,4.818
2021-03-01 05:00:00+01:00,57.27,1160.32,0.0,0.48,0.07200000000000001,71.88,603.5200000000001,0.0,156.7774,5.4,5.236
2021-03-01 06:00:00+01:00,57.27,1442.56,0.0,2.7600000000000002,0.0,71.856,629.76,0.0,154.93296,5.316,5.225
2021-03-01 07:00:00+01:00,57.27,1461.67,0.0,20.544,0.0,71.892,651.9000000000001,0.451,152.1663,4.332,5.236
2021-03-01 08:00:00+01:00,57.27,1559.18,9.529,26.688,0.0,71.904,650.2600000000001,6.970000000000001,151.24408,3.708,4.718999999999999
2021-03-01 09:00:00+01:00,57.27,1561.6299999999999,6.5969999999999995,16.056,0.0,71.976,656.82,19.598000000000003,142.02188,4.0680000000000005,2.618
2021-03-01 10:00:00+01:00,54.050000000000004,1498.42,0.0,7.008,0.0,71.904,652.72,39.647,143.86632,3.8280000000000003,1.3419999999999999
2021-03-01 11:00:00+01:00,57.5,1430.8,0.0,0.864,0.0,71.724,648.62,71.914,139.25522,4.476,1.43
2021-03-01 12:00:00+01:00,57.730000000000004,1322.51,0.0,8.064,0.0,71.664,629.76,107.01,143.86632,3.972,1.5619999999999998
2021-03-01 13:00:00+01:00,57.5,1289.19,0.0,13.104000000000001,0.0,71.652,612.5400000000001,116.03,143.86632,2.7720000000000002,1.7489999999999999
2021-03-01 14:00:00+01:00,57.5,1323.98,0.0,19.2,0.0,71.676,626.48,103.156,145.71076,2.7600000000000002,2.1559999999999997
2021-03-01 15:00:00+01:00,57.96,1416.1,0.0,10.776,0.0,71.568,641.24,79.089,141.09966,3.444,2.629
2021-03-01 16:00:00+01:00,58.190000000000005,1435.21,0.0,0.264,0.0,71.364,636.32,43.911,142.02188,3.864,3.1239999999999997
2021-03-01 17:00:00+01:00,58.190000000000005,1609.6499999999999,0.0,3.2640000000000002,0.0,71.10000000000001,646.98,11.685,141.09966,4.68,3.6849999999999996
2021-03-01 18:00:00+01:00,58.190000000000005,1707.6499999999999,0.0,22.368000000000002,0.0,70.548,651.9000000000001,0.451,140.17744000000002,5.148,5.324
2021-03-01 19:00:00+01:00,57.96,1739.99,0.0,20.208000000000002,0.0,69.792,652.72,0.0,141.09966,5.424,6.556
2021-03-01 20:00:00+01:00,57.730000000000004,1591.03,0.0,2.208,0.0,69.60000000000001,615.82,0.0,144.78854,6.324,6.9959999999999996
2021-03-01 21:00:00+01:00,57.730000000000004,1594.46,0.0,0.024,0.0,69.54,596.1400000000001,0.0,146.63298,6.6000000000000005,7.226999999999999
2021-03-01 22:00:00+01:00,57.27,1544.48,0.0,0.024,0.0,69.552,567.44,0.0,145.71076,5.988,7.337
2021-03-01 23:00:00+01:00,57.5,1283.8,0.0,1.968,0.048,69.552,574.82,0.0,143.86632,4.992,6.324999999999999
2021-03-02 00:00:00+01:00,57.5,1194.62,0.0,2.352,0.07200000000000001,69.58800000000001,561.7,0.0,144.78854,4.296,5.071
2021-03-02 01:00:00+01:00,57.5,1208.83,0.0,18.432000000000002,0.07200000000000001,69.56400000000001,546.94,0.0,143.86632,3.012,4.917
2021-03-02 02:00:00+01:00,57.5,1185.31,0.0,20.16,0.07200000000000001,69.58800000000001,551.86,0.0,142.94410000000002,1.824,4.818
2021-03-02 03:00:00+01:00,57.5,1183.35,0.0,23.136,0.07200000000000001,69.612,569.08,0.0,142.02188,0.996,4.18
2021-03-02 04:00:00+01:00,57.5,1232.84,0.0,16.752,0.07200000000000001,69.648,589.58,0.0,142.94410000000002,0.744,4.059
2021-03-02 05:00:00+01:00,57.5,1408.75,0.0,6.96,0.0,69.696,593.6800000000001,0.0,145.71076,0.624,4.444
2021-03-02 06:00:00+01:00,57.730000000000004,1701.28,0.0,1.584,0.0,69.72,597.7800000000001,0.0,141.09966,0.672,4.752
2021-03-02 07:00:00+01:00,57.5,1871.8,0.0,17.736,0.0,70.644,615.82,1.435,146.63298,0.744,4.795999999999999
2021-03-02 08:00:00+01:00,57.5,1883.07,0.0,15.912,0.0,71.84400000000001,607.62,19.762,145.71076,0.9480000000000001,4.774
2021-03-02 09:00:00+01:00,57.730000000000004,1772.33,0.0,3.744,0.0,71.82000000000001,605.1600000000001,56.580000000000005,142.94410000000002,0.48,3.3219999999999996
2021-03-02 10:00:00+01:00,57.96,1736.56,0.0,2.52,0.0,71.724,613.36,87.289,141.09966,0.036000000000000004,1.0999999999999999
2021-03-02 11:00:00+01:00,57.730000000000004,1454.32,0.0,6.696,0.0,71.688,613.36,106.23100000000001,142.02188,0.228,0.319
2021-03-02 12:00:00+01:00,59.800000000000004,1446.48,0.0,22.128,0.0,71.724,585.48,113.93900000000001,140.17744000000002,0.264,0.242
2021-03-02 13:00:00+01:00,58.190000000000005,1420.51,0.0,23.784,0.0,71.616,596.96,112.586,141.09966,0.276,0.319
2021-03-02 14:00:00+01:00,57.730000000000004,1509.2,0.0,24.048000000000002,0.0,71.328,578.9200000000001,100.081,143.86632,0.264,0.627
2021-03-02 15:00:00+01:00,58.190000000000005,1589.56,0.0,3.048,0.0,71.328,578.9200000000001,76.629,142.02188,0.228,0.6709999999999999
2021-03-02 16:00:00+01:00,57.96,1789.48,0.0,0.048,0.0,71.4,594.5,42.476,140.17744000000002,0.276,0.7919999999999999
2021-03-02 17:00:00+01:00,58.190000000000005,1905.12,0.0,3.168,0.0,71.47200000000001,630.58,11.357000000000001,139.25522,0.28800000000000003,0.594
2021-03-02 18:00:00+01:00,57.96,2132.48,0.0,20.376,0.0,71.52,626.48,0.41000000000000003,139.25522,0.28800000000000003,0.5609999999999999
2021-03-02 19:00:00+01:00,58.190000000000005,2195.2,0.0,20.448,0.0,71.604,635.5,0.0,137.41078000000002,0.28800000000000003,1.001
2021-03-02 20:00:00+01:00,57.96,2058.0,0.0,2.688,0.0,71.64,628.94,0.0,138.333,0.28800000000000003,1.7489999999999999
2021-03-02 21:00:00+01:00,57.730000000000004,2055.55,0.0,2.952,0.0,71.592,619.1,0.0,140.17744000000002,0.28800000000000003,2.013
2021-03-02 22:00:00+01:00,58.190000000000005,2071.23,0.0,0.024,0.0,71.544,601.88,0.0,139.25522,0.28800000000000003,2.266
2021-03-02 23:00:00+01:00,57.730000000000004,1806.6299999999999,0.0,0.024,0.048,71.58,607.62,0.0,137.41078000000002,0.28800000000000003,2.992
2021-03-03 00:00:00+01:00,58.88,1877.68,0.0,0.024,0.07200000000000001,71.64,564.1600000000001,0.0,140.17744000000002,0.24,3.4429999999999996
2021-03-03 01:00:00+01:00,57.5,1863.96,0.0,1.8,0.07200000000000001,71.64,582.2,0.0,138.333,0.024,2.53
2021-03-03 02:00:00+01:00,57.730000000000004,1859.06,0.0,1.344,0.07200000000000001,71.652,603.5200000000001,0.0,141.09966,0.0,1.386
2021-03-03 03:00:00+01:00,57.5,1794.3799999999999,0.0,4.68,0.07200000000000001,71.64,599.4200000000001,0.0,138.333,0.14400000000000002,0.5389999999999999
2021-03-03 04:00:00+01:00,57.730000000000004,1788.99,0.0,0.12,0.07200000000000001,71.652,596.96,0.0,139.25522,0.264,0.869
2021-03-03 05:00:00+01:00,57.730000000000004,1849.26,0.0,0.504,0.0,71.7,596.96,0.0,142.02188,0.156,0.726
2021-03-03 06:00:00+01:00,57.5,1945.79,0.0,0.6,0.0,71.736,617.46,0.0,141.09966,0.14400000000000002,0.352
2021-03-03 07:00:00+01:00,57.5,2083.48,0.0,4.92,0.0,71.724,628.94,1.107,140.17744000000002,0.24,0.34099999999999997
2021-03-03 08:00:00+01:00,57.5,2093.2799999999997,0.0,11.808,0.0,71.796,628.12,14.842,141.09966,0.264,0.242
2021-03-03 09:00:00+01:00,57.730000000000004,2071.23,0.0,0.96,0.0,71.772,625.6600000000001,39.073,142.02188,0.24,0.209
2021-03-03 10:00:00+01:00,57.96,1957.55,0.0,0.0,0.0,71.652,615.82,66.83,142.02188,0.24,0.23099999999999998
2021-03-03 11:00:00+01:00,58.190000000000005,1775.76,0.0,5.16,0.0,71.616,596.96,87.20700000000001,142.94410000000002,0.24,0.09899999999999999
2021-03-03 12:00:00+01:00,58.190000000000005,1624.35,0.0,21.84,0.0,71.58,590.4000000000001,95.899,145.71076,0.24,0.05499999999999999
2021-03-03 13:00:00+01:00,58.190000000000005,1585.6399999999999,0.0,19.896,0.0,71.544,608.44,93.521,147.5552,0.228,0.05499999999999999
2021-03-03 14:00:00+01:00,58.190000000000005,1616.51,0.0,17.088,0.0,71.544,619.9200000000001,77.244,148.47742,0.228,0.066
