,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-12-03 07:00:00+00:00,404.0,2636.0,0.0,304.0,439.0,300.0,34.0,8.0,0.0,2033.0
2021-12-03 08:00:00+00:00,408.0,2761.0,0.0,462.0,548.0,260.0,34.0,193.0,0.0,1726.0
2021-12-03 09:00:00+00:00,403.0,2693.0,0.0,0.0,611.0,13.0,34.0,501.0,0.0,1268.0
2021-12-03 10:00:00+00:00,405.0,2443.0,0.0,0.0,192.0,6.0,34.0,699.0,0.0,896.0
2021-12-03 11:00:00+00:00,406.0,2593.0,0.0,0.0,40.0,6.0,35.0,778.0,1.0,711.0
2021-12-03 12:00:00+00:00,407.0,2429.0,0.0,0.0,35.0,6.0,35.0,776.0,1.0,620.0
2021-12-03 13:00:00+00:00,408.0,2464.0,0.0,0.0,35.0,6.0,36.0,735.0,1.0,640.0
2021-12-03 14:00:00+00:00,400.0,2482.0,0.0,0.0,185.0,6.0,35.0,645.0,1.0,720.0
2021-12-03 15:00:00+00:00,405.0,2624.0,0.0,23.0,145.0,21.0,36.0,448.0,2.0,906.0
2021-12-03 16:00:00+00:00,405.0,3147.0,0.0,881.0,513.0,286.0,36.0,126.0,3.0,958.0
2021-12-03 17:00:00+00:00,404.0,3175.0,0.0,1412.0,1007.0,454.0,35.0,1.0,0.0,1126.0
2021-12-03 18:00:00+00:00,404.0,3204.0,0.0,1521.0,1115.0,602.0,35.0,0.0,1.0,1205.0
2021-12-03 19:00:00+00:00,407.0,3221.0,0.0,1472.0,1211.0,400.0,35.0,0.0,3.0,1302.0
2021-12-03 20:00:00+00:00,404.0,3199.0,0.0,1294.0,1114.0,520.0,35.0,0.0,5.0,1307.0
2021-12-03 21:00:00+00:00,409.0,3054.0,0.0,351.0,470.0,330.0,35.0,0.0,6.0,1392.0
2021-12-03 22:00:00+00:00,402.0,2873.0,0.0,49.0,436.0,137.0,35.0,0.0,7.0,1568.0
2021-12-03 23:00:00+00:00,406.0,2300.0,0.0,57.0,326.0,9.0,35.0,0.0,9.0,1754.0
2021-12-04 00:00:00+00:00,410.0,1927.0,0.0,374.0,223.0,8.0,36.0,0.0,8.0,1965.0
2021-12-04 01:00:00+00:00,411.0,1621.0,0.0,22.0,116.0,8.0,36.0,0.0,3.0,2250.0
2021-12-04 02:00:00+00:00,405.0,1198.0,0.0,0.0,47.0,47.0,36.0,0.0,7.0,2565.0
2021-12-04 03:00:00+00:00,400.0,1169.0,0.0,0.0,22.0,8.0,35.0,0.0,13.0,2844.0
2021-12-04 04:00:00+00:00,402.0,1188.0,0.0,0.0,12.0,8.0,35.0,0.0,24.0,3149.0
2021-12-04 05:00:00+00:00,397.0,1359.0,0.0,0.0,14.0,8.0,35.0,0.0,24.0,3377.0
2021-12-04 06:00:00+00:00,403.0,1501.0,0.0,0.0,23.0,8.0,35.0,0.0,17.0,3383.0
2021-12-04 07:00:00+00:00,403.0,1788.0,0.0,0.0,86.0,8.0,34.0,3.0,17.0,3360.0
2021-12-04 08:00:00+00:00,403.0,1841.0,0.0,83.0,444.0,18.0,35.0,103.0,7.0,3033.0
2021-12-04 09:00:00+00:00,400.0,1814.0,0.0,93.0,403.0,61.0,35.0,260.0,15.0,2916.0
2021-12-04 10:00:00+00:00,398.0,1846.0,0.0,0.0,184.0,8.0,36.0,315.0,15.0,2760.0
2021-12-04 11:00:00+00:00,400.0,1749.0,0.0,0.0,228.0,7.0,35.0,290.0,15.0,2723.0
2021-12-04 12:00:00+00:00,401.0,1675.0,0.0,0.0,90.0,8.0,36.0,284.0,13.0,2585.0
2021-12-04 13:00:00+00:00,397.0,1596.0,0.0,0.0,87.0,8.0,35.0,258.0,5.0,2559.0
2021-12-04 14:00:00+00:00,394.0,1639.0,0.0,1.0,40.0,8.0,36.0,199.0,6.0,2513.0
2021-12-04 15:00:00+00:00,400.0,1536.0,0.0,392.0,63.0,8.0,36.0,120.0,4.0,2196.0
2021-12-04 16:00:00+00:00,397.0,1551.0,0.0,953.0,237.0,42.0,36.0,36.0,4.0,2373.0
2021-12-04 17:00:00+00:00,392.0,1614.0,0.0,1319.0,533.0,138.0,36.0,0.0,6.0,2759.0
2021-12-04 18:00:00+00:00,380.0,1622.0,0.0,1031.0,705.0,261.0,35.0,0.0,6.0,3004.0
2021-12-04 19:00:00+00:00,375.0,1644.0,0.0,700.0,523.0,139.0,35.0,0.0,15.0,3261.0
2021-12-04 20:00:00+00:00,398.0,1652.0,0.0,212.0,465.0,72.0,35.0,0.0,7.0,3469.0
2021-12-04 21:00:00+00:00,399.0,1647.0,0.0,240.0,282.0,7.0,35.0,0.0,10.0,3430.0
2021-12-04 22:00:00+00:00,399.0,1525.0,0.0,3.0,277.0,7.0,35.0,0.0,7.0,3389.0
2021-12-04 23:00:00+00:00,400.0,931.0,0.0,177.0,191.0,7.0,35.0,0.0,11.0,3275.0
2021-12-05 00:00:00+00:00,401.0,539.0,0.0,130.0,213.0,7.0,35.0,0.0,15.0,3358.0
2021-12-05 01:00:00+00:00,401.0,472.0,0.0,0.0,119.0,7.0,35.0,0.0,12.0,3466.0
2021-12-05 02:00:00+00:00,403.0,271.0,0.0,0.0,152.0,7.0,36.0,0.0,8.0,3511.0
2021-12-05 03:00:00+00:00,402.0,204.0,0.0,0.0,139.0,7.0,35.0,0.0,7.0,3688.0
2021-12-05 04:00:00+00:00,399.0,204.0,0.0,0.0,131.0,7.0,34.0,0.0,14.0,3860.0
2021-12-05 05:00:00+00:00,396.0,203.0,0.0,0.0,120.0,7.0,35.0,0.0,17.0,3881.0
2021-12-05 06:00:00+00:00,398.0,203.0,0.0,0.0,153.0,7.0,35.0,0.0,17.0,3896.0
2021-12-05 07:00:00+00:00,403.0,207.0,0.0,0.0,179.0,7.0,33.0,4.0,16.0,3978.0
2021-12-05 08:00:00+00:00,404.0,207.0,0.0,0.0,199.0,72.0,34.0,151.0,11.0,3978.0
2021-12-05 09:00:00+00:00,398.0,210.0,0.0,0.0,190.0,7.0,34.0,444.0,13.0,3879.0
2021-12-05 10:00:00+00:00,401.0,211.0,0.0,0.0,197.0,7.0,35.0,603.0,9.0,3780.0
2021-12-05 11:00:00+00:00,403.0,210.0,0.0,0.0,204.0,7.0,34.0,615.0,4.0,3797.0
2021-12-05 12:00:00+00:00,405.0,207.0,0.0,0.0,258.0,7.0,35.0,559.0,6.0,3803.0
2021-12-05 13:00:00+00:00,403.0,209.0,0.0,0.0,244.0,7.0,35.0,535.0,10.0,3779.0
2021-12-05 14:00:00+00:00,404.0,208.0,0.0,0.0,145.0,7.0,35.0,463.0,7.0,3875.0
2021-12-05 15:00:00+00:00,403.0,208.0,0.0,0.0,203.0,7.0,34.0,358.0,6.0,3811.0
2021-12-05 16:00:00+00:00,404.0,208.0,0.0,23.0,257.0,45.0,35.0,101.0,7.0,3678.0
2021-12-05 17:00:00+00:00,404.0,206.0,0.0,705.0,525.0,74.0,35.0,1.0,16.0,3514.0
2021-12-05 18:00:00+00:00,400.0,205.0,0.0,1504.0,1007.0,88.0,35.0,0.0,12.0,3407.0
2021-12-05 19:00:00+00:00,405.0,207.0,0.0,1743.0,1190.0,463.0,35.0,0.0,13.0,3356.0
2021-12-05 20:00:00+00:00,407.0,207.0,0.0,1811.0,1005.0,587.0,35.0,0.0,11.0,3337.0
2021-12-05 21:00:00+00:00,407.0,206.0,0.0,1007.0,536.0,136.0,34.0,0.0,6.0,3160.0
2021-12-05 22:00:00+00:00,404.0,211.0,0.0,309.0,435.0,54.0,35.0,0.0,4.0,3166.0
2021-12-05 23:00:00+00:00,400.0,214.0,0.0,211.0,387.0,6.0,35.0,0.0,3.0,2963.0
2021-12-06 00:00:00+00:00,403.0,213.0,0.0,127.0,97.0,7.0,34.0,0.0,2.0,2994.0
2021-12-06 01:00:00+00:00,405.0,213.0,0.0,0.0,29.0,64.0,34.0,0.0,0.0,3071.0
2021-12-06 02:00:00+00:00,398.0,214.0,0.0,0.0,28.0,80.0,35.0,0.0,0.0,2887.0
2021-12-06 03:00:00+00:00,399.0,213.0,0.0,0.0,27.0,70.0,34.0,0.0,0.0,2687.0
2021-12-06 04:00:00+00:00,402.0,325.0,0.0,0.0,79.0,68.0,35.0,0.0,0.0,2640.0
2021-12-06 05:00:00+00:00,400.0,750.0,0.0,0.0,72.0,127.0,35.0,0.0,0.0,2376.0
2021-12-06 06:00:00+00:00,394.0,1320.0,0.0,0.0,29.0,19.0,35.0,0.0,0.0,1984.0
2021-12-06 07:00:00+00:00,398.0,1851.0,0.0,53.0,94.0,24.0,35.0,4.0,1.0,1795.0
2021-12-06 08:00:00+00:00,400.0,2018.0,0.0,1.0,239.0,18.0,35.0,158.0,2.0,1874.0
2021-12-06 09:00:00+00:00,403.0,2396.0,0.0,0.0,306.0,67.0,35.0,442.0,3.0,1687.0
2021-12-06 10:00:00+00:00,400.0,2214.0,0.0,0.0,187.0,19.0,36.0,616.0,7.0,1649.0
2021-12-06 11:00:00+00:00,399.0,2124.0,0.0,0.0,115.0,18.0,34.0,693.0,9.0,1789.0
2021-12-06 12:00:00+00:00,398.0,2153.0,0.0,0.0,44.0,18.0,35.0,705.0,11.0,1967.0
2021-12-06 13:00:00+00:00,395.0,2138.0,0.0,0.0,49.0,8.0,35.0,651.0,11.0,1970.0
2021-12-06 14:00:00+00:00,399.0,2161.0,0.0,0.0,48.0,17.0,35.0,529.0,8.0,1920.0
2021-12-06 15:00:00+00:00,397.0,2285.0,0.0,1.0,44.0,17.0,35.0,373.0,10.0,1762.0
2021-12-06 16:00:00+00:00,388.0,2390.0,0.0,515.0,258.0,123.0,34.0,107.0,9.0,1685.0
2021-12-06 17:00:00+00:00,373.0,2313.0,0.0,1550.0,891.0,110.0,32.0,1.0,7.0,1462.0
2021-12-06 18:00:00+00:00,366.0,2442.0,0.0,1845.0,1218.0,196.0,34.0,0.0,9.0,1258.0
2021-12-06 19:00:00+00:00,366.0,2206.0,0.0,1958.0,1294.0,502.0,34.0,0.0,9.0,1117.0
2021-12-06 20:00:00+00:00,367.0,2326.0,0.0,1578.0,753.0,141.0,34.0,0.0,13.0,1075.0
2021-12-06 21:00:00+00:00,365.0,2159.0,0.0,653.0,340.0,62.0,34.0,0.0,13.0,1170.0
2021-12-06 22:00:00+00:00,359.0,2082.0,0.0,168.0,198.0,7.0,34.0,0.0,7.0,1334.0
2021-12-06 23:00:00+00:00,359.0,2031.0,0.0,63.0,95.0,17.0,34.0,0.0,5.0,1492.0
2021-12-07 00:00:00+00:00,359.0,1576.0,0.0,0.0,105.0,7.0,35.0,0.0,6.0,1682.0
2021-12-07 01:00:00+00:00,343.0,1634.0,0.0,0.0,28.0,7.0,35.0,0.0,13.0,1726.0
2021-12-07 02:00:00+00:00,341.0,1450.0,0.0,0.0,22.0,7.0,34.0,0.0,24.0,1854.0
2021-12-07 03:00:00+00:00,341.0,1399.0,0.0,0.0,24.0,9.0,34.0,0.0,25.0,2237.0
2021-12-07 04:00:00+00:00,343.0,1474.0,0.0,1.0,35.0,17.0,35.0,0.0,25.0,2609.0
2021-12-07 05:00:00+00:00,341.0,1694.0,0.0,166.0,42.0,17.0,35.0,0.0,25.0,2894.0
2021-12-07 06:00:00+00:00,338.0,1934.0,0.0,113.0,171.0,18.0,34.0,0.0,25.0,3175.0
2021-12-07 07:00:00+00:00,333.0,1881.0,0.0,785.0,334.0,113.0,33.0,1.0,25.0,3267.0
2021-12-07 08:00:00+00:00,338.0,2013.0,0.0,597.0,465.0,134.0,33.0,46.0,25.0,3206.0
2021-12-07 09:00:00+00:00,337.0,1952.0,0.0,344.0,436.0,22.0,34.0,118.0,25.0,3284.0
2021-12-07 10:00:00+00:00,334.0,1846.0,0.0,53.0,340.0,17.0,34.0,183.0,25.0,3503.0
2021-12-07 11:00:00+00:00,353.0,1872.0,0.0,0.0,234.0,17.0,35.0,231.0,25.0,3762.0
2021-12-07 12:00:00+00:00,372.0,1893.0,0.0,0.0,156.0,8.0,34.0,243.0,25.0,3961.0
2021-12-07 13:00:00+00:00,386.0,1957.0,0.0,25.0,150.0,38.0,35.0,237.0,25.0,4095.0
2021-12-07 14:00:00+00:00,388.0,1897.0,0.0,262.0,112.0,12.0,34.0,209.0,15.0,4128.0
2021-12-07 15:00:00+00:00,387.0,1874.0,0.0,281.0,234.0,11.0,34.0,109.0,16.0,4156.0
2021-12-07 16:00:00+00:00,380.0,1846.0,0.0,432.0,353.0,11.0,34.0,27.0,13.0,4193.0
2021-12-07 17:00:00+00:00,379.0,1738.0,0.0,432.0,485.0,35.0,34.0,0.0,20.0,4212.0
2021-12-07 18:00:00+00:00,375.0,1747.0,0.0,623.0,604.0,128.0,34.0,0.0,22.0,4161.0
2021-12-07 19:00:00+00:00,380.0,1748.0,0.0,819.0,571.0,146.0,35.0,0.0,11.0,4110.0
2021-12-07 20:00:00+00:00,378.0,1745.0,0.0,497.0,433.0,78.0,34.0,0.0,8.0,4022.0
2021-12-07 21:00:00+00:00,380.0,1726.0,0.0,263.0,208.0,43.0,35.0,0.0,7.0,3999.0
2021-12-07 22:00:00+00:00,384.0,1469.0,0.0,0.0,252.0,30.0,35.0,0.0,8.0,4146.0
2021-12-07 23:00:00+00:00,388.0,1061.0,0.0,41.0,374.0,29.0,35.0,0.0,5.0,4247.0
2021-12-08 00:00:00+00:00,387.0,374.0,0.0,1.0,358.0,11.0,34.0,0.0,21.0,4262.0
2021-12-08 01:00:00+00:00,387.0,222.0,0.0,0.0,280.0,11.0,35.0,0.0,25.0,4290.0
2021-12-08 02:00:00+00:00,385.0,222.0,0.0,0.0,281.0,12.0,35.0,0.0,23.0,4363.0
2021-12-08 03:00:00+00:00,377.0,222.0,0.0,0.0,280.0,8.0,34.0,0.0,19.0,4437.0
2021-12-08 04:00:00+00:00,380.0,226.0,0.0,0.0,314.0,15.0,33.0,0.0,25.0,4378.0
2021-12-08 05:00:00+00:00,387.0,217.0,0.0,0.0,360.0,8.0,34.0,0.0,15.0,4172.0
2021-12-08 06:00:00+00:00,387.0,214.0,0.0,0.0,332.0,8.0,35.0,0.0,12.0,4183.0
2021-12-08 07:00:00+00:00,388.0,215.0,0.0,1.0,397.0,8.0,34.0,2.0,16.0,4179.0
2021-12-08 08:00:00+00:00,387.0,217.0,0.0,287.0,373.0,290.0,32.0,104.0,14.0,4068.0
2021-12-08 09:00:00+00:00,385.0,220.0,0.0,45.0,354.0,8.0,35.0,369.0,18.0,4089.0
2021-12-08 10:00:00+00:00,384.0,221.0,0.0,126.0,367.0,33.0,35.0,505.0,13.0,4221.0
2021-12-08 11:00:00+00:00,380.0,220.0,0.0,128.0,412.0,33.0,34.0,469.0,14.0,4426.0
2021-12-08 12:00:00+00:00,384.0,219.0,0.0,161.0,250.0,32.0,34.0,502.0,16.0,4452.0
2021-12-08 13:00:00+00:00,387.0,218.0,0.0,124.0,235.0,9.0,34.0,474.0,18.0,4439.0
2021-12-08 14:00:00+00:00,383.0,218.0,0.0,135.0,218.0,9.0,34.0,350.0,18.0,4471.0
2021-12-08 15:00:00+00:00,387.0,217.0,0.0,174.0,306.0,46.0,34.0,219.0,24.0,4408.0
2021-12-08 16:00:00+00:00,387.0,217.0,0.0,149.0,461.0,39.0,33.0,51.0,25.0,4165.0
2021-12-08 17:00:00+00:00,381.0,218.0,0.0,705.0,494.0,33.0,33.0,1.0,25.0,4030.0
2021-12-08 18:00:00+00:00,383.0,218.0,0.0,991.0,704.0,184.0,33.0,0.0,25.0,3948.0
2021-12-08 19:00:00+00:00,385.0,221.0,0.0,1449.0,836.0,423.0,34.0,0.0,24.0,3942.0
2021-12-08 20:00:00+00:00,382.0,220.0,0.0,1478.0,803.0,467.0,33.0,0.0,23.0,3821.0
2021-12-08 21:00:00+00:00,383.0,222.0,0.0,932.0,512.0,252.0,33.0,0.0,21.0,3753.0
2021-12-08 22:00:00+00:00,386.0,227.0,0.0,452.0,212.0,33.0,34.0,0.0,20.0,3863.0
2021-12-08 23:00:00+00:00,386.0,226.0,0.0,563.0,116.0,39.0,35.0,0.0,19.0,3864.0
2021-12-09 00:00:00+00:00,393.0,224.0,0.0,202.0,258.0,11.0,35.0,0.0,0.0,3802.0
2021-12-09 01:00:00+00:00,396.0,225.0,0.0,0.0,270.0,10.0,35.0,0.0,0.0,3576.0
2021-12-09 02:00:00+00:00,387.0,223.0,0.0,0.0,206.0,10.0,35.0,0.0,0.0,3366.0
2021-12-09 03:00:00+00:00,395.0,225.0,0.0,0.0,213.0,9.0,35.0,0.0,0.0,3214.0
2021-12-09 04:00:00+00:00,392.0,463.0,0.0,39.0,312.0,7.0,35.0,0.0,0.0,3396.0
2021-12-09 05:00:00+00:00,386.0,813.0,0.0,0.0,249.0,9.0,34.0,0.0,0.0,3702.0
2021-12-09 06:00:00+00:00,383.0,1182.0,0.0,330.0,217.0,37.0,35.0,0.0,0.0,3929.0
2021-12-09 07:00:00+00:00,381.0,1628.0,0.0,1301.0,333.0,327.0,34.0,3.0,0.0,3926.0
2021-12-09 08:00:00+00:00,382.0,1902.0,0.0,1252.0,362.0,343.0,34.0,104.0,0.0,3940.0
2021-12-09 09:00:00+00:00,380.0,1780.0,0.0,998.0,376.0,114.0,34.0,287.0,0.0,3938.0
2021-12-09 10:00:00+00:00,381.0,1988.0,0.0,458.0,198.0,64.0,35.0,384.0,0.0,4028.0
2021-12-09 11:00:00+00:00,392.0,1975.0,0.0,463.0,164.0,22.0,34.0,356.0,0.0,4042.0
2021-12-09 12:00:00+00:00,395.0,2026.0,0.0,193.0,147.0,20.0,35.0,317.0,0.0,4043.0
2021-12-09 13:00:00+00:00,397.0,1953.0,0.0,179.0,162.0,20.0,35.0,274.0,0.0,4102.0
2021-12-09 14:00:00+00:00,391.0,2101.0,0.0,509.0,163.0,19.0,35.0,199.0,0.0,3948.0
2021-12-09 15:00:00+00:00,378.0,2127.0,0.0,588.0,202.0,68.0,35.0,127.0,0.0,3880.0
2021-12-09 16:00:00+00:00,371.0,2094.0,0.0,1091.0,495.0,260.0,34.0,39.0,0.0,3687.0
2021-12-09 17:00:00+00:00,375.0,2065.0,0.0,1374.0,857.0,357.0,34.0,0.0,0.0,3527.0
2021-12-09 18:00:00+00:00,379.0,2101.0,0.0,1612.0,1027.0,636.0,34.0,0.0,0.0,3397.0
2021-12-09 19:00:00+00:00,392.0,2067.0,0.0,1552.0,1012.0,904.0,35.0,0.0,0.0,3289.0
2021-12-09 20:00:00+00:00,393.0,2019.0,0.0,1093.0,619.0,753.0,35.0,0.0,0.0,3521.0
2021-12-09 21:00:00+00:00,391.0,1896.0,0.0,360.0,234.0,369.0,34.0,0.0,0.0,3739.0
2021-12-09 22:00:00+00:00,388.0,1390.0,0.0,1.0,276.0,34.0,34.0,0.0,0.0,3669.0
2021-12-09 23:00:00+00:00,396.0,1014.0,0.0,41.0,337.0,13.0,34.0,0.0,0.0,3743.0
2021-12-10 00:00:00+00:00,397.0,581.0,0.0,0.0,198.0,12.0,34.0,0.0,0.0,3772.0
2021-12-10 01:00:00+00:00,395.0,575.0,0.0,0.0,129.0,10.0,34.0,0.0,0.0,3679.0
2021-12-10 02:00:00+00:00,396.0,566.0,0.0,0.0,154.0,10.0,34.0,0.0,0.0,3559.0
2021-12-10 03:00:00+00:00,398.0,572.0,0.0,0.0,113.0,10.0,34.0,0.0,0.0,3691.0
2021-12-10 04:00:00+00:00,395.0,659.0,0.0,0.0,148.0,11.0,34.0,0.0,0.0,3754.0
2021-12-10 05:00:00+00:00,391.0,826.0,0.0,0.0,161.0,11.0,34.0,0.0,0.0,3785.0
2021-12-10 06:00:00+00:00,390.0,1246.0,0.0,394.0,488.0,126.0,33.0,0.0,0.0,3892.0
2021-12-10 07:00:00+00:00,391.0,1340.0,0.0,1079.0,726.0,152.0,34.0,1.0,0.0,3931.0
2021-12-10 08:00:00+00:00,398.0,1364.0,0.0,1562.0,665.0,207.0,34.0,54.0,0.0,3969.0
2021-12-10 09:00:00+00:00,395.0,1364.0,0.0,1590.0,413.0,222.0,34.0,140.0,0.0,3937.0
2021-12-10 10:00:00+00:00,391.0,1292.0,0.0,1097.0,220.0,155.0,34.0,220.0,0.0,3890.0
2021-12-10 11:00:00+00:00,387.0,1303.0,0.0,1023.0,200.0,127.0,30.0,265.0,0.0,3815.0
2021-12-10 12:00:00+00:00,380.0,1356.0,0.0,818.0,197.0,43.0,27.0,245.0,0.0,3805.0
2021-12-10 13:00:00+00:00,374.0,1309.0,0.0,793.0,207.0,122.0,27.0,208.0,0.0,3816.0
2021-12-10 14:00:00+00:00,378.0,1286.0,0.0,767.0,211.0,87.0,28.0,162.0,0.0,3660.0
2021-12-10 15:00:00+00:00,377.0,1291.0,0.0,1065.0,218.0,236.0,27.0,84.0,0.0,3518.0
2021-12-10 16:00:00+00:00,375.0,1327.0,0.0,1464.0,464.0,423.0,27.0,27.0,0.0,3371.0
