,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-11-01 00:00:00+01:00,270.0,2747.0,233.0,493.0,187.0,0.0,0.0,99.0,131.0,3926.0,0.0,254.0,0.0,16.0,160.0
2021-11-01 01:00:00+01:00,270.0,2705.0,234.0,492.0,187.0,0.0,0.0,98.0,115.0,3930.0,0.0,256.0,0.0,15.0,159.0
2021-11-01 02:00:00+01:00,274.0,2744.0,229.0,491.0,184.0,0.0,0.0,97.0,119.0,3932.0,0.0,256.0,0.0,15.0,152.0
2021-11-01 03:00:00+01:00,275.0,2670.0,229.0,493.0,185.0,0.0,0.0,100.0,73.0,3930.0,0.0,254.0,0.0,15.0,149.0
2021-11-01 04:00:00+01:00,275.0,2644.0,231.0,496.0,189.0,0.0,0.0,101.0,70.0,3932.0,0.0,253.0,0.0,15.0,144.0
2021-11-01 05:00:00+01:00,277.0,2927.0,207.0,506.0,194.0,0.0,0.0,96.0,145.0,3938.0,0.0,256.0,0.0,15.0,140.0
2021-11-01 06:00:00+01:00,283.0,3197.0,215.0,545.0,198.0,0.0,0.0,97.0,110.0,3938.0,0.0,265.0,6.0,14.0,109.0
2021-11-01 07:00:00+01:00,286.0,3406.0,240.0,549.0,201.0,0.0,0.0,92.0,216.0,3939.0,0.0,267.0,91.0,15.0,104.0
2021-11-01 08:00:00+01:00,286.0,3289.0,218.0,547.0,200.0,0.0,0.0,93.0,312.0,3942.0,0.0,266.0,378.0,15.0,103.0
2021-11-01 09:00:00+01:00,287.0,3166.0,199.0,539.0,188.0,0.0,0.0,94.0,285.0,3943.0,0.0,262.0,598.0,15.0,100.0
2021-11-01 10:00:00+01:00,276.0,3272.0,209.0,540.0,192.0,0.0,0.0,96.0,178.0,3942.0,0.0,264.0,625.0,15.0,97.0
2021-11-01 11:00:00+01:00,285.0,3288.0,216.0,540.0,188.0,0.0,0.0,97.0,145.0,3940.0,0.0,264.0,606.0,15.0,84.0
2021-11-01 12:00:00+01:00,287.0,3326.0,210.0,538.0,187.0,0.0,0.0,98.0,75.0,3934.0,0.0,263.0,485.0,15.0,70.0
2021-11-01 13:00:00+01:00,286.0,3350.0,235.0,535.0,184.0,0.0,0.0,99.0,86.0,3930.0,0.0,264.0,352.0,16.0,66.0
2021-11-01 14:00:00+01:00,286.0,3530.0,253.0,536.0,193.0,0.0,0.0,93.0,209.0,3927.0,0.0,264.0,186.0,15.0,60.0
2021-11-01 15:00:00+01:00,286.0,3560.0,251.0,535.0,226.0,0.0,180.0,93.0,212.0,3927.0,0.0,265.0,51.0,15.0,40.0
2021-11-01 16:00:00+01:00,284.0,3347.0,242.0,542.0,296.0,0.0,195.0,94.0,192.0,3925.0,0.0,268.0,7.0,15.0,28.0
2021-11-01 17:00:00+01:00,285.0,3374.0,241.0,546.0,345.0,0.0,739.0,94.0,195.0,3925.0,0.0,269.0,2.0,15.0,29.0
2021-11-01 18:00:00+01:00,284.0,3350.0,239.0,546.0,372.0,0.0,832.0,91.0,198.0,3928.0,0.0,270.0,0.0,15.0,27.0
2021-11-01 19:00:00+01:00,284.0,3266.0,240.0,549.0,372.0,0.0,885.0,93.0,205.0,3933.0,0.0,270.0,0.0,15.0,33.0
2021-11-01 20:00:00+01:00,284.0,3214.0,234.0,544.0,378.0,0.0,213.0,95.0,199.0,3930.0,0.0,271.0,0.0,15.0,30.0
2021-11-01 21:00:00+01:00,282.0,3059.0,241.0,537.0,372.0,0.0,0.0,91.0,189.0,3932.0,0.0,269.0,0.0,15.0,37.0
2021-11-01 22:00:00+01:00,277.0,2928.0,238.0,499.0,364.0,0.0,265.0,92.0,191.0,3936.0,0.0,258.0,0.0,15.0,40.0
2021-11-01 23:00:00+01:00,275.0,2933.0,237.0,497.0,324.0,0.0,4.0,93.0,185.0,3940.0,0.0,255.0,0.0,15.0,42.0
2021-11-02 00:00:00+01:00,274.0,3042.0,239.0,478.0,358.0,0.0,0.0,98.0,161.0,3940.0,0.0,252.0,0.0,15.0,39.0
2021-11-02 01:00:00+01:00,274.0,2974.0,235.0,473.0,338.0,0.0,0.0,100.0,80.0,3943.0,0.0,253.0,0.0,15.0,33.0
2021-11-02 02:00:00+01:00,274.0,2977.0,233.0,475.0,331.0,0.0,0.0,101.0,71.0,3945.0,0.0,254.0,0.0,15.0,39.0
2021-11-02 03:00:00+01:00,273.0,2982.0,228.0,476.0,337.0,0.0,0.0,101.0,70.0,3943.0,0.0,254.0,0.0,14.0,39.0
2021-11-02 04:00:00+01:00,274.0,3065.0,231.0,529.0,405.0,0.0,0.0,101.0,72.0,3944.0,0.0,254.0,0.0,15.0,34.0
2021-11-02 05:00:00+01:00,275.0,3303.0,245.0,624.0,496.0,0.0,0.0,98.0,108.0,3949.0,0.0,254.0,0.0,15.0,31.0
2021-11-02 06:00:00+01:00,279.0,3530.0,255.0,1017.0,572.0,0.0,0.0,95.0,230.0,3951.0,0.0,268.0,5.0,15.0,43.0
2021-11-02 07:00:00+01:00,283.0,3631.0,248.0,1282.0,609.0,0.0,74.0,92.0,358.0,3948.0,0.0,265.0,14.0,16.0,37.0
2021-11-02 08:00:00+01:00,283.0,3691.0,243.0,1288.0,526.0,0.0,469.0,91.0,456.0,3950.0,0.0,265.0,71.0,16.0,31.0
2021-11-02 09:00:00+01:00,283.0,3712.0,244.0,1291.0,510.0,0.0,282.0,92.0,382.0,3949.0,0.0,266.0,159.0,16.0,27.0
2021-11-02 10:00:00+01:00,285.0,3766.0,252.0,1304.0,519.0,0.0,288.0,94.0,206.0,3947.0,0.0,268.0,270.0,16.0,23.0
2021-11-02 11:00:00+01:00,285.0,3773.0,255.0,1301.0,532.0,0.0,306.0,99.0,99.0,3943.0,0.0,268.0,356.0,16.0,25.0
