,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-05-01 01:00:00+03:00,15.0,2161.0,196.0,66.0,0.0,327.0,106.0,1044.0,0.0,3.0,131.0
2021-05-01 02:00:00+03:00,16.0,1999.0,196.0,67.0,0.0,325.0,156.0,1043.0,0.0,3.0,82.0
2021-05-01 03:00:00+03:00,15.0,2093.0,195.0,67.0,0.0,327.0,158.0,1043.0,0.0,3.0,24.0
2021-05-01 04:00:00+03:00,14.0,2109.0,195.0,67.0,0.0,329.0,155.0,1044.0,0.0,3.0,25.0
2021-05-01 05:00:00+03:00,16.0,2115.0,193.0,65.0,0.0,318.0,162.0,1044.0,0.0,3.0,16.0
2021-05-01 06:00:00+03:00,16.0,2190.0,195.0,66.0,0.0,316.0,628.0,1043.0,3.0,3.0,4.0
2021-05-01 07:00:00+03:00,16.0,2198.0,194.0,66.0,0.0,329.0,867.0,1043.0,31.0,3.0,4.0
2021-05-01 08:00:00+03:00,16.0,2199.0,194.0,66.0,0.0,322.0,1063.0,1042.0,85.0,3.0,1.0
2021-05-01 09:00:00+03:00,16.0,2175.0,193.0,66.0,0.0,325.0,1163.0,1042.0,148.0,3.0,0.0
2021-05-01 10:00:00+03:00,16.0,2158.0,192.0,66.0,0.0,331.0,1101.0,1043.0,207.0,3.0,4.0
2021-05-01 11:00:00+03:00,16.0,2172.0,188.0,67.0,0.0,327.0,1100.0,1042.0,242.0,3.0,6.0
2021-05-01 12:00:00+03:00,17.0,2191.0,191.0,66.0,0.0,329.0,974.0,1042.0,250.0,3.0,6.0
2021-05-01 13:00:00+03:00,16.0,2188.0,190.0,66.0,0.0,306.0,991.0,1042.0,264.0,3.0,4.0
2021-05-01 14:00:00+03:00,16.0,2182.0,190.0,65.0,0.0,261.0,803.0,1042.0,261.0,3.0,6.0
2021-05-01 15:00:00+03:00,15.0,2189.0,188.0,65.0,0.0,276.0,818.0,1042.0,241.0,3.0,22.0
2021-05-01 16:00:00+03:00,15.0,2167.0,188.0,65.0,0.0,289.0,940.0,1042.0,162.0,3.0,21.0
2021-05-01 17:00:00+03:00,15.0,2185.0,189.0,65.0,0.0,281.0,1050.0,1042.0,97.0,3.0,37.0
2021-05-01 18:00:00+03:00,15.0,2285.0,189.0,65.0,81.0,337.0,1121.0,1042.0,46.0,3.0,31.0
