,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2021-07-01 00:00:00+02:00,255.1275,2428.635,847.21,930.2900000000001,76.78175,0.209,0.5700000000000001,13.002,1.824,19.884,53.915000000000006,,0.0,92.68311,4.674,25.42925
2021-07-01 00:15:00+02:00,255.47250000000003,2433.5550000000003,757.4175,870.84,76.78175,0.209,0.762,12.99,1.872,19.893,53.915000000000006,,0.0,92.68311,4.773,26.1745
2021-07-01 00:30:00+02:00,252.655,2429.8650000000002,707.6825,819.3850000000001,76.78175,0.209,0.648,12.996,1.176,19.887,53.915000000000006,,0.0,92.68311,5.139,26.256999999999998
2021-07-01 00:45:00+02:00,254.4375,2412.8500000000004,673.75,769.7750000000001,76.78175,0.209,0.726,12.996,1.5,19.872,53.915000000000006,,0.0,92.68311,5.115,26.61725
2021-07-01 01:00:00+02:00,253.345,2416.9500000000003,572.3199999999999,745.585,77.14825,0.209,0.99,12.99,1.674,19.878,53.915000000000006,,0.0,92.452555,5.223,26.916999999999998
2021-07-01 01:15:00+02:00,252.94250000000002,2424.3300000000004,543.41,747.84,76.232,0.209,0.978,12.966000000000001,1.302,19.878,53.915000000000006,,0.0,92.68311,5.4990000000000006,27.34875
2021-07-01 01:30:00+02:00,253.5175,2414.9,536.55,738.4100000000001,74.94924999999999,0.209,1.098,12.978,1.584,19.881,53.915000000000006,,0.0,92.68311,5.8950000000000005,27.269
2021-07-01 01:45:00+02:00,253.23000000000002,2421.255,537.775,710.5300000000001,74.94924999999999,0.209,0.534,12.966000000000001,0.7020000000000001,19.887,53.915000000000006,,0.0,92.68311,6.183,27.665
2021-07-01 02:00:00+02:00,253.57500000000002,2416.9500000000003,518.665,665.6350000000001,74.94924999999999,0.209,0.726,12.948,1.356,19.887,52.480000000000004,,0.0,92.22200000000001,6.321,27.72825
2021-07-01 02:15:00+02:00,253.57500000000002,2403.8300000000004,504.945,647.3900000000001,75.31575,0.209,0.276,12.936,0.738,19.887,52.480000000000004,,0.0,92.452555,6.546,27.895999999999997
2021-07-01 02:30:00+02:00,253.69,2407.315,503.59749999999997,635.2950000000001,74.94924999999999,0.209,0.222,12.948,0.6,19.875,52.480000000000004,,0.0,92.452555,6.651,28.492749999999997
2021-07-01 02:45:00+02:00,253.5175,2414.0800000000004,511.07,640.4200000000001,74.94924999999999,0.209,0.21,12.942,0.552,19.878,52.480000000000004,,0.0,91.29978,6.66,28.836499999999997
2021-07-01 03:00:00+02:00,253.7475,2438.27,541.9399999999999,649.6450000000001,74.94924999999999,0.209,0.246,12.96,1.944,19.881,52.480000000000004,,0.0,92.22200000000001,6.681,28.721
2021-07-01 03:15:00+02:00,253.97750000000002,2442.985,546.105,648.005,74.94924999999999,0.209,0.252,12.972,1.494,19.878,52.480000000000004,,0.0,92.22200000000001,6.609,28.962999999999997
2021-07-01 03:30:00+02:00,253.57500000000002,2443.6000000000004,544.88,638.985,74.94924999999999,0.209,0.252,12.972,1.788,19.884,52.480000000000004,,0.0,92.452555,6.393,28.847499999999997
2021-07-01 03:45:00+02:00,253.63250000000002,2446.0600000000004,534.1,628.94,74.94924999999999,0.209,0.45,12.972,2.118,19.875,52.480000000000004,,0.0,92.22200000000001,6.423,29.0235
2021-07-01 04:00:00+02:00,252.54000000000002,2451.1850000000004,509.2325,636.5250000000001,74.94924999999999,0.209,0.468,12.96,1.836,19.878,52.480000000000004,,0.0,91.53033500000001,6.54,29.196749999999998
