,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2021-02-01 15:45:00+01:00,28.060000000000002,262.40000000000003,681.1,1.6400000000000001,0.0,0.0,0.24,0.0,23.28,65.60000000000001,,3.321,10.14442,0.363
2021-02-01 16:00:00+01:00,27.14,276.34000000000003,679.63,1.6400000000000001,0.0,0.0,0.24,0.0,23.28,65.60000000000001,,1.7630000000000001,10.14442,0.43999999999999995
2021-02-01 16:15:00+01:00,26.68,277.98,686.0,2.46,0.0,0.0,0.24,0.0,23.268,65.60000000000001,,0.738,10.14442,0.517
2021-02-01 16:30:00+01:00,27.37,281.26000000000005,689.92,2.46,0.0,0.0,0.24,0.0,23.268,65.60000000000001,,0.20500000000000002,11.06664,0.627
2021-02-01 16:45:00+01:00,28.060000000000002,277.16,687.96,2.46,0.0,0.0,0.24,0.0,23.268,65.60000000000001,,0.0,11.06664,0.7919999999999999
2021-02-01 17:00:00+01:00,26.68,278.8,668.36,2.46,0.0,0.0,0.24,0.0,23.268,66.42,,0.0,11.06664,0.99
2021-02-01 17:15:00+01:00,26.91,277.16,687.96,1.6400000000000001,0.0,0.0,0.24,0.0,23.268,66.42,,0.0,11.06664,1.067
2021-02-01 17:30:00+01:00,26.91,282.90000000000003,689.92,2.46,0.0,0.0,0.24,0.0,23.256,66.42,,0.0,11.06664,1.0779999999999998
2021-02-01 17:45:00+01:00,27.14,277.16,691.39,2.46,0.0,0.0,0.24,0.0,23.256,66.42,,0.0,11.98886,1.045
2021-02-01 18:00:00+01:00,26.450000000000003,277.16,693.35,4.1000000000000005,0.0,0.0,0.24,0.0,23.244,62.32000000000001,,0.0,11.98886,1.001
2021-02-01 18:15:00+01:00,27.14,274.70000000000005,691.88,4.1000000000000005,0.0,0.0,0.24,0.0,23.256,62.32000000000001,,0.0,11.06664,0.968
2021-02-01 18:30:00+01:00,28.290000000000003,274.70000000000005,691.39,4.1000000000000005,0.0,0.0,0.24,0.0,23.244,62.32000000000001,,0.0,11.98886,0.9349999999999999
2021-02-01 18:45:00+01:00,28.52,273.06,693.35,2.46,0.0,0.0,0.24,0.0,23.22,62.32000000000001,,0.0,11.98886,0.8799999999999999
2021-02-01 19:00:00+01:00,28.060000000000002,277.16,715.89,3.2800000000000002,0.0,0.0,0.24,0.0,23.208000000000002,62.32000000000001,,0.0,10.14442,0.7699999999999999
2021-02-01 19:15:00+01:00,26.91,274.70000000000005,707.56,2.46,0.0,0.0,0.24,0.0,23.196,62.32000000000001,,0.0,11.06664,0.693
2021-02-01 19:30:00+01:00,28.060000000000002,275.52000000000004,690.41,3.2800000000000002,0.0,0.0,0.24,0.0,23.208000000000002,62.32000000000001,,0.0,10.14442,0.704
2021-02-01 19:45:00+01:00,27.14,273.88,689.92,2.46,0.0,0.0,0.24,0.0,23.196,62.32000000000001,,0.0,11.06664,0.737
2021-02-01 20:00:00+01:00,27.37,285.36,688.4499999999999,1.6400000000000001,0.0,0.0,0.24,0.0,23.208000000000002,62.32000000000001,,0.0,10.14442,0.759
2021-02-01 20:15:00+01:00,28.060000000000002,273.06,696.29,2.46,0.0,0.0,0.24,0.0,23.208000000000002,62.32000000000001,,0.0,10.14442,0.704
2021-02-01 20:30:00+01:00,28.060000000000002,261.58000000000004,685.02,1.6400000000000001,0.0,0.0,0.24,0.024,23.256,62.32000000000001,,0.0,11.06664,0.627
2021-02-01 20:45:00+01:00,28.060000000000002,254.20000000000002,674.73,1.6400000000000001,0.0,0.0,0.24,0.048,23.304000000000002,62.32000000000001,,0.0,10.14442,0.583
2021-02-01 21:00:00+01:00,27.830000000000002,265.68,713.93,1.6400000000000001,0.0,0.0,0.24,0.048,23.316,61.50000000000001,,0.0,11.06664,0.5389999999999999
2021-02-01 21:15:00+01:00,27.6,272.24,701.1899999999999,1.6400000000000001,0.0,0.0,0.24,0.048,23.304000000000002,61.50000000000001,,0.0,11.06664,0.484
2021-02-01 21:30:00+01:00,26.68,254.20000000000002,686.49,2.46,0.0,0.0,0.24,0.048,23.304000000000002,61.50000000000001,,0.0,11.98886,0.46199999999999997
2021-02-01 21:45:00+01:00,27.14,221.4,659.54,2.46,0.0,0.0,0.24,0.07200000000000001,23.304000000000002,61.50000000000001,,0.0,11.98886,0.43999999999999995
2021-02-01 22:00:00+01:00,27.14,235.34000000000003,669.34,2.46,0.0,0.0,0.24,0.07200000000000001,23.304000000000002,61.50000000000001,,0.0,11.98886,0.43999999999999995
2021-02-01 22:15:00+01:00,26.68,238.62,661.99,3.2800000000000002,0.0,0.0,0.24,0.07200000000000001,23.304000000000002,61.50000000000001,,0.0,12.91108,0.517
2021-02-01 22:30:00+01:00,27.6,236.98000000000002,662.48,4.1000000000000005,0.0,0.0,0.24,0.07200000000000001,23.304000000000002,61.50000000000001,,0.0,11.98886,0.583
2021-02-01 22:45:00+01:00,27.830000000000002,234.52,640.92,2.46,0.0,0.0,0.24,0.07200000000000001,23.304000000000002,61.50000000000001,,0.0,10.14442,0.616
2021-02-01 23:00:00+01:00,27.6,251.74,677.67,3.2800000000000002,0.0,0.0,0.24,0.07200000000000001,23.292,61.50000000000001,,0.0,11.06664,0.627
2021-02-01 23:15:00+01:00,27.6,242.72000000000003,658.56,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.292,61.50000000000001,,0.0,10.14442,0.583
2021-02-01 23:30:00+01:00,27.6,232.88000000000002,651.21,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.28,61.50000000000001,,0.0,10.14442,0.594
2021-02-01 23:45:00+01:00,27.830000000000002,214.84,641.41,2.46,0.0,0.0,0.24,0.07200000000000001,23.28,61.50000000000001,,0.0,10.14442,0.6599999999999999
2021-02-02 00:00:00+01:00,27.830000000000002,232.06000000000003,658.0699999999999,2.46,0.0,0.0,0.24,0.07200000000000001,23.292,65.60000000000001,,0.0,11.06664,0.693
2021-02-02 00:15:00+01:00,27.830000000000002,225.50000000000003,638.47,2.46,0.0,0.0,0.24,0.07200000000000001,23.268,65.60000000000001,,0.0,11.06664,0.6819999999999999
2021-02-02 00:30:00+01:00,28.52,220.58,615.4399999999999,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.268,65.60000000000001,,0.0,11.06664,0.6489999999999999
2021-02-02 00:45:00+01:00,28.290000000000003,218.12,610.54,2.46,0.0,0.0,0.24,0.07200000000000001,23.268,65.60000000000001,,0.0,11.06664,0.517
2021-02-02 01:00:00+01:00,27.14,241.9,645.33,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.28,65.60000000000001,,0.0,11.06664,0.43999999999999995
2021-02-02 01:15:00+01:00,27.6,262.40000000000003,619.85,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.28,65.60000000000001,,0.0,11.06664,0.429
2021-02-02 01:30:00+01:00,28.52,272.24,610.05,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.268,65.60000000000001,,0.0,11.06664,0.43999999999999995
2021-02-02 01:45:00+01:00,28.52,268.96000000000004,610.05,2.46,0.0,0.0,0.24,0.07200000000000001,23.268,65.60000000000001,,0.0,11.06664,0.418
2021-02-02 02:00:00+01:00,23.23,269.78000000000003,638.96,2.46,0.0,0.0,0.24,0.07200000000000001,23.28,64.78,,0.0,11.06664,0.32999999999999996
2021-02-02 02:15:00+01:00,21.62,268.96000000000004,637.0,1.6400000000000001,0.0,0.0,0.24,0.07200000000000001,23.256,64.78,,0.0,11.06664,0.27499999999999997
2021-02-02 02:30:00+01:00,23.0,248.46,623.28,2.46,0.0,0.0,0.24,0.07200000000000001,23.256,64.78,,0.0,11.06664,0.264
2021-02-02 02:45:00+01:00,22.310000000000002,221.4,606.62,2.46,0.0,0.0,0.24,0.07200000000000001,23.256,64.78,,0.0,11.06664,0.242
2021-02-02 03:00:00+01:00,23.23,226.32000000000002,609.0699999999999,2.46,0.0,0.0,0.24,0.07200000000000001,23.256,65.60000000000001,,0.0,11.06664,0.264
2021-02-02 03:15:00+01:00,23.23,223.04000000000002,606.13,2.46,0.0,0.0,0.24,0.07200000000000001,23.244,65.60000000000001,,0.0,10.14442,0.264
2021-02-02 03:30:00+01:00,23.46,223.04000000000002,600.74,2.46,0.0,0.0,0.24,0.07200000000000001,23.256,65.60000000000001,,0.0,11.06664,0.264
2021-02-02 03:45:00+01:00,23.46,224.68,598.29,2.46,0.0,0.0,0.216,0.07200000000000001,23.256,65.60000000000001,,0.0,11.06664,0.264
2021-02-02 04:00:00+01:00,23.69,223.04000000000002,589.96,2.46,0.0,0.0,0.216,0.07200000000000001,23.268,64.78,,0.0,11.06664,0.23099999999999998
2021-02-02 04:15:00+01:00,23.23,233.70000000000002,597.8,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.268,64.78,,0.0,10.14442,0.21999999999999997
2021-02-02 04:30:00+01:00,23.69,246.00000000000003,605.15,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.268,64.78,,0.0,11.06664,0.176
2021-02-02 04:45:00+01:00,23.69,248.46,630.63,2.46,0.0,0.0,0.216,0.07200000000000001,23.268,64.78,,0.0,11.98886,0.209
2021-02-02 05:00:00+01:00,24.380000000000003,227.96,597.31,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,64.78,,0.0,10.14442,0.209
2021-02-02 05:15:00+01:00,25.07,238.62,604.66,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,64.78,,0.0,11.06664,0.19799999999999998
2021-02-02 05:30:00+01:00,26.450000000000003,266.5,616.91,2.46,0.0,0.0,0.216,0.07200000000000001,23.292,64.78,,0.0,11.98886,0.154
2021-02-02 05:45:00+01:00,28.290000000000003,277.98,616.91,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.292,64.78,,0.0,10.14442,0.154
2021-02-02 06:00:00+01:00,27.14,269.78000000000003,630.14,4.1000000000000005,0.0,0.0,0.216,0.07200000000000001,23.304000000000002,65.60000000000001,,0.0,9.2222,0.21999999999999997
2021-02-02 06:15:00+01:00,26.91,265.68,652.1899999999999,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.304000000000002,65.60000000000001,,0.0,10.14442,0.253
2021-02-02 06:30:00+01:00,27.37,270.6,689.43,2.46,0.0,0.0,0.216,0.07200000000000001,23.316,65.60000000000001,,0.0,11.06664,0.23099999999999998
2021-02-02 06:45:00+01:00,28.060000000000002,269.78000000000003,692.86,4.1000000000000005,0.0,0.0,0.216,0.07200000000000001,23.304000000000002,65.60000000000001,,0.0,11.98886,0.19799999999999998
2021-02-02 07:00:00+01:00,28.060000000000002,273.88,664.4399999999999,4.92,0.0,0.0,0.216,0.07200000000000001,23.316,66.42,,0.0,13.833300000000001,0.21999999999999997
2021-02-02 07:15:00+01:00,27.830000000000002,268.96000000000004,675.71,4.1000000000000005,0.0,0.0,0.216,0.07200000000000001,23.328,66.42,,0.082,11.06664,0.286
2021-02-02 07:30:00+01:00,29.21,271.42,693.35,4.92,0.0,0.0,0.216,0.07200000000000001,23.304000000000002,66.42,,0.328,11.06664,0.34099999999999997
2021-02-02 07:45:00+01:00,28.52,272.24,717.36,2.46,0.0,0.0,0.216,0.07200000000000001,23.304000000000002,66.42,,0.738,11.06664,0.38499999999999995
2021-02-02 08:00:00+01:00,28.52,277.98,677.67,2.46,0.0,0.0,0.216,0.07200000000000001,23.316,66.42,,1.23,10.14442,0.363
2021-02-02 08:15:00+01:00,28.75,277.16,670.81,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.34,66.42,,1.804,10.14442,0.308
2021-02-02 08:30:00+01:00,29.44,277.98,678.16,0.8200000000000001,0.0,0.0,0.216,0.07200000000000001,23.328,66.42,,2.5420000000000003,11.06664,0.19799999999999998
2021-02-02 08:45:00+01:00,28.52,274.70000000000005,704.62,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.328,66.42,,2.952,11.06664,0.154
2021-02-02 09:00:00+01:00,28.98,268.96000000000004,737.9399999999999,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.328,69.7,,3.69,11.06664,0.154
2021-02-02 09:15:00+01:00,28.060000000000002,264.86,682.08,2.46,0.0,0.0,0.216,0.07200000000000001,23.328,69.7,,4.1000000000000005,11.06664,0.143
2021-02-02 09:30:00+01:00,28.52,264.86,709.03,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.316,69.7,,4.633,11.98886,0.143
2021-02-02 09:45:00+01:00,27.14,267.32,769.79,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.292,69.7,,5.166,11.06664,0.143
2021-02-02 10:00:00+01:00,28.060000000000002,276.34000000000003,813.4,2.46,0.0,0.0,0.216,0.07200000000000001,23.292,69.7,,5.617,10.14442,0.143
2021-02-02 10:15:00+01:00,28.52,278.8,856.52,2.46,0.0,0.0,0.216,0.07200000000000001,23.268,69.7,,6.0680000000000005,11.06664,0.19799999999999998
2021-02-02 10:30:00+01:00,28.52,291.1,888.37,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.28,69.7,,6.601,11.06664,0.176
2021-02-02 10:45:00+01:00,28.98,294.38,875.63,1.6400000000000001,8.063,0.0,0.216,0.07200000000000001,23.28,69.7,,7.093,11.06664,0.16499999999999998
2021-02-02 11:00:00+01:00,28.52,296.02000000000004,834.96,1.6400000000000001,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,7.913,11.06664,0.16499999999999998
2021-02-02 11:15:00+01:00,29.21,290.28000000000003,819.28,1.6400000000000001,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,8.282,10.14442,0.143
2021-02-02 11:30:00+01:00,28.290000000000003,287.82000000000005,814.38,2.46,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,8.487,10.14442,0.143
2021-02-02 11:45:00+01:00,29.44,290.28000000000003,812.91,0.8200000000000001,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,8.692,10.14442,0.176
2021-02-02 12:00:00+01:00,29.44,292.74,733.04,1.6400000000000001,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,8.897,11.98886,0.176
2021-02-02 12:15:00+01:00,28.75,296.84000000000003,746.27,3.2800000000000002,36.65,0.0,0.216,0.07200000000000001,23.28,69.7,,8.979000000000001,11.06664,0.187
2021-02-02 12:30:00+01:00,29.21,296.02000000000004,752.64,2.46,29.32,0.0,0.216,0.07200000000000001,23.28,69.7,,9.225,11.06664,0.187
2021-02-02 12:45:00+01:00,28.75,296.02000000000004,749.21,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,69.7,,9.02,11.06664,0.16499999999999998
2021-02-02 13:00:00+01:00,28.98,291.1,760.48,2.46,0.0,0.0,0.216,0.07200000000000001,23.292,68.88000000000001,,8.856,11.06664,0.143
2021-02-02 13:15:00+01:00,29.21,291.1,774.6899999999999,2.46,0.0,0.0,0.216,0.07200000000000001,23.292,68.88000000000001,,8.692,10.14442,0.143
2021-02-02 13:30:00+01:00,28.290000000000003,282.90000000000003,745.29,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,8.651,10.14442,0.16499999999999998
2021-02-02 13:45:00+01:00,29.900000000000002,276.34000000000003,703.64,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,8.405000000000001,11.06664,0.19799999999999998
2021-02-02 14:00:00+01:00,30.59,285.36,701.68,2.46,0.0,0.0,0.216,0.07200000000000001,23.292,68.88000000000001,,8.241,11.06664,0.176
2021-02-02 14:15:00+01:00,29.900000000000002,292.74,679.14,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.292,68.88000000000001,,7.175000000000001,11.06664,0.209
2021-02-02 14:30:00+01:00,30.130000000000003,288.64000000000004,673.75,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,6.273000000000001,11.06664,0.21999999999999997
2021-02-02 14:45:00+01:00,29.67,298.48,669.83,4.1000000000000005,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,5.289000000000001,11.06664,0.21999999999999997
2021-02-02 15:00:00+01:00,30.360000000000003,293.56,667.38,3.2800000000000002,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,4.346,11.06664,0.242
2021-02-02 15:15:00+01:00,30.360000000000003,279.62,673.75,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,3.567,11.06664,0.34099999999999997
2021-02-02 15:30:00+01:00,30.130000000000003,268.14000000000004,675.71,1.6400000000000001,0.0,0.0,0.216,0.07200000000000001,23.268,68.88000000000001,,2.501,12.91108,0.418
2021-02-02 15:45:00+01:00,30.130000000000003,263.22,675.71,0.8200000000000001,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,1.5170000000000001,12.91108,0.39599999999999996
2021-02-02 16:00:00+01:00,29.21,277.16,686.0,2.46,0.0,0.0,0.216,0.07200000000000001,23.268,68.88000000000001,,0.8200000000000001,11.98886,0.418
2021-02-02 16:15:00+01:00,28.290000000000003,268.14000000000004,714.42,2.46,0.0,0.0,0.216,0.07200000000000001,23.28,68.88000000000001,,0.369,11.98886,0.528
2021-02-02 16:30:00+01:00,28.75,266.5,723.24,2.46,0.0,0.0,0.216,0.07200000000000001,23.268,68.88000000000001,,0.123,11.98886,0.594
