,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-09-03 16:00:00+02:00,56.81,4120.5,29.89,855.05,7887.580000000001,137.804,1.248,5.328,1.272,70.151,23.331
2021-09-03 17:00:00+02:00,57.04,4136.900000000001,28.419999999999998,850.64,8040.1,137.804,1.344,5.352,1.272,42.312000000000005,19.294
2021-09-03 18:00:00+02:00,57.27,4210.700000000001,28.91,837.9,8537.02,138.537,1.872,5.688,1.272,26.486,14.761999999999999
2021-09-03 19:00:00+02:00,55.660000000000004,4122.14,29.4,931.98,8865.84,137.804,8.64,6.048,1.272,4.715,12.452
2021-09-03 20:00:00+02:00,55.2,4195.12,29.4,953.54,9007.7,138.537,15.168000000000001,6.264,1.272,0.0,12.264999999999999
2021-09-03 21:00:00+02:00,55.660000000000004,4149.200000000001,29.89,841.33,8618.2,138.537,2.376,6.264,1.272,0.0,11.385
2021-09-03 22:00:00+02:00,55.660000000000004,4040.9600000000005,29.4,817.3199999999999,8559.980000000001,138.537,1.08,5.808,1.272,0.0,10.78
2021-09-03 23:00:00+02:00,55.43,4102.46,29.89,789.88,8632.140000000001,138.537,0.07200000000000001,5.6160000000000005,1.272,0.0,9.383
2021-09-04 00:00:00+02:00,54.050000000000004,4142.64,29.89,802.13,8104.06,137.071,2.472,5.76,1.272,0.0,7.656
2021-09-04 01:00:00+02:00,53.82,4018.0000000000005,29.89,824.18,7657.9800000000005,132.673,6.5760000000000005,6.048,1.272,0.0,6.765
2021-09-04 02:00:00+02:00,54.28,4059.82,30.38,789.88,7139.740000000001,132.673,6.5520000000000005,6.096,1.272,0.0,6.149
2021-09-04 03:00:00+02:00,54.28,3998.32,29.4,780.5699999999999,7074.14,132.673,4.08,6.096,1.272,0.0,6.116
2021-09-04 04:00:00+02:00,55.660000000000004,4036.86,28.419999999999998,789.39,7308.660000000001,132.673,0.0,6.096,1.272,0.0,6.391
2021-09-04 05:00:00+02:00,56.580000000000005,4019.6400000000003,29.89,793.8,7560.400000000001,132.673,0.0,6.096,1.272,0.0,6.27
2021-09-04 06:00:00+02:00,56.580000000000005,3999.1400000000003,30.87,825.16,7877.740000000001,132.673,0.0,6.096,1.272,2.46,6.962999999999999
2021-09-04 07:00:00+02:00,56.35,3734.28,30.87,860.4399999999999,7836.740000000001,131.94,0.432,6.12,1.272,20.049,5.8629999999999995
2021-09-04 08:00:00+02:00,56.35,3732.6400000000003,30.87,841.33,7773.6,132.673,2.568,6.288,1.272,46.002,3.256
2021-09-04 09:00:00+02:00,56.81,3699.84,30.38,849.17,7676.84,132.673,2.832,6.648000000000001,1.296,72.283,1.859
2021-09-04 10:00:00+02:00,57.04,3653.1000000000004,29.89,805.0699999999999,7241.420000000001,132.673,2.8080000000000003,6.792,0.168,93.60300000000001,1.5839999999999999
2021-09-04 11:00:00+02:00,56.35,3541.5800000000004,29.89,805.0699999999999,7273.400000000001,132.673,0.768,6.792,0.0,109.224,1.4849999999999999
2021-09-04 12:00:00+02:00,56.580000000000005,3505.5000000000005,29.89,827.12,6901.9400000000005,132.673,0.07200000000000001,6.5040000000000004,0.0,108.158,1.793
2021-09-04 13:00:00+02:00,56.81,3444.0000000000005,29.4,794.78,6358.280000000001,132.673,0.0,6.36,0.0,112.42200000000001,2.387
2021-09-04 14:00:00+02:00,57.04,3344.78,29.4,793.8,5876.120000000001,132.673,0.0,6.384,0.0,105.944,3.278
2021-09-04 15:00:00+02:00,57.04,3363.6400000000003,29.89,798.21,5926.96,132.673,0.0,6.384,0.0,84.952,4.202
2021-09-04 16:00:00+02:00,56.81,3475.9800000000005,29.89,806.05,6345.160000000001,132.673,0.0,6.408,0.0,73.759,4.752
2021-09-04 17:00:00+02:00,57.27,3609.6400000000003,30.38,859.9499999999999,7641.580000000001,132.673,1.344,6.384,1.1280000000000001,49.487,6.2589999999999995
2021-09-04 18:00:00+02:00,56.81,3644.9,30.38,915.81,7862.160000000001,133.406,2.232,7.248,1.272,22.058,7.5569999999999995
2021-09-04 19:00:00+02:00,56.81,3585.0400000000004,29.89,929.04,7985.160000000001,133.406,8.736,7.368,1.272,3.198,11.274999999999999
2021-09-04 20:00:00+02:00,57.04,3571.92,29.89,854.56,7924.4800000000005,132.673,14.256,7.5120000000000005,1.272,0.0,15.069999999999999
2021-09-04 21:00:00+02:00,57.5,3544.0400000000004,30.38,796.74,7759.660000000001,132.673,8.544,7.224,1.272,0.0,16.026999999999997
2021-09-04 22:00:00+02:00,57.04,3579.3,30.38,819.28,7771.14,132.673,1.68,6.672,1.272,0.0,16.203
2021-09-04 23:00:00+02:00,56.81,3582.5800000000004,30.87,780.08,7362.780000000001,132.673,0.07200000000000001,6.648000000000001,0.168,0.0,16.532999999999998
2021-09-05 00:00:00+02:00,54.510000000000005,3543.2200000000003,30.38,784.0,6860.9400000000005,137.071,0.0,6.6000000000000005,0.0,0.0,17.192999999999998
2021-09-05 01:00:00+02:00,54.050000000000004,3521.9,29.89,779.59,6317.280000000001,140.003,0.0,6.5520000000000005,0.0,0.0,16.83
2021-09-05 02:00:00+02:00,54.28,3543.2200000000003,28.91,792.33,6164.76,140.003,0.0,6.5280000000000005,0.0,0.0,15.202
2021-09-05 03:00:00+02:00,54.28,3481.7200000000003,29.4,789.88,5960.580000000001,139.27,0.0,6.5280000000000005,0.0,0.0,13.716999999999999
2021-09-05 04:00:00+02:00,53.59,3399.7200000000003,29.89,797.72,6199.200000000001,139.27,0.0,6.5280000000000005,0.0,0.0,13.210999999999999
2021-09-05 05:00:00+02:00,55.660000000000004,3346.42,29.89,794.29,6052.42,139.27,0.0,6.5280000000000005,1.1280000000000001,0.0,13.112
2021-09-05 06:00:00+02:00,57.5,3086.48,29.89,801.64,6053.240000000001,139.27,0.0,6.5280000000000005,1.272,2.46,13.562999999999999
2021-09-05 07:00:00+02:00,57.27,3007.76,29.89,834.47,6305.8,140.003,0.432,6.5280000000000005,1.272,18.04,12.837
2021-09-05 08:00:00+02:00,57.27,3005.3,31.849999999999998,846.23,6220.52,140.003,2.376,6.5520000000000005,1.272,46.207,7.403
2021-09-05 09:00:00+02:00,56.580000000000005,2955.28,31.36,810.46,6120.4800000000005,140.003,6.048,6.5520000000000005,1.272,77.654,5.731
2021-09-05 10:00:00+02:00,57.04,2937.2400000000002,31.36,800.17,5576.820000000001,140.003,2.928,6.5280000000000005,1.272,101.926,6.0169999999999995
2021-09-05 11:00:00+02:00,57.04,3160.28,30.38,779.1,5188.14,140.003,0.8160000000000001,6.5280000000000005,1.272,116.932,5.917999999999999
2021-09-05 12:00:00+02:00,56.120000000000005,2996.28,30.87,787.43,4970.02,140.003,0.07200000000000001,6.5760000000000005,1.272,127.961,5.840999999999999
2021-09-05 13:00:00+02:00,57.04,2388.6600000000003,30.87,789.88,4847.84,140.003,0.0,6.5760000000000005,0.168,123.328,5.093
2021-09-05 14:00:00+02:00,57.730000000000004,2305.02,30.87,783.02,4925.740000000001,140.003,0.0,6.5520000000000005,0.0,114.923,4.444
2021-09-05 15:00:00+02:00,56.120000000000005,2618.26,29.89,779.1,5143.860000000001,140.003,0.0,6.5520000000000005,0.0,104.714,4.422
2021-09-05 16:00:00+02:00,56.120000000000005,3099.6000000000004,29.4,782.53,5432.5,140.003,0.0,6.5280000000000005,1.1280000000000001,79.86800000000001,4.191
2021-09-05 17:00:00+02:00,56.580000000000005,3575.2000000000003,29.89,807.52,6356.64,139.27,9.72,6.5280000000000005,1.272,57.195,4.224
2021-09-05 18:00:00+02:00,56.120000000000005,3690.0000000000005,29.89,935.41,7439.860000000001,139.27,14.592,6.768,1.272,27.265,5.566
2021-09-05 19:00:00+02:00,56.120000000000005,3882.7000000000003,30.38,944.23,7697.34,140.003,12.696,7.128,1.272,4.51,9.536999999999999
2021-09-05 20:00:00+02:00,56.35,3863.84,30.38,946.68,7794.1,139.27,12.984,7.224,1.272,0.0,15.488
2021-09-05 21:00:00+02:00,55.89,3840.0600000000004,30.87,913.36,7771.960000000001,140.003,6.936,7.248,1.272,0.0,17.974
2021-09-05 22:00:00+02:00,56.120000000000005,3817.92,30.87,834.47,7616.9800000000005,140.003,0.28800000000000003,6.6240000000000006,1.272,0.0,19.415
2021-09-05 23:00:00+02:00,56.120000000000005,3805.6200000000003,30.38,773.22,6921.620000000001,140.003,0.0,6.5040000000000004,1.272,0.0,20.459999999999997
2021-09-06 00:00:00+02:00,54.050000000000004,3587.5000000000005,30.38,752.15,6161.4800000000005,137.804,0.0,6.5280000000000005,0.168,0.0,21.076
2021-09-06 01:00:00+02:00,53.13,3457.1200000000003,30.87,750.68,6058.9800000000005,137.071,0.0,6.5760000000000005,0.0,0.0,20.262
2021-09-06 02:00:00+02:00,54.510000000000005,3739.2000000000003,30.87,750.1899999999999,6226.26,137.071,0.0,6.5520000000000005,0.0,0.0,19.14
2021-09-06 03:00:00+02:00,54.510000000000005,3881.88,29.4,750.68,6742.040000000001,137.071,0.0,6.5520000000000005,0.0,0.0,18.535
2021-09-06 04:00:00+02:00,53.82,3803.9800000000005,30.38,756.0699999999999,6906.040000000001,137.071,0.0,6.5520000000000005,0.0,0.0,16.621
2021-09-06 05:00:00+02:00,55.660000000000004,3847.4400000000005,31.36,810.46,7979.420000000001,137.071,0.0,6.48,0.0,0.0,15.125
2021-09-06 06:00:00+02:00,56.35,3893.36,26.46,842.31,8441.900000000001,143.668,0.0,6.384,0.0,2.829,14.619
2021-09-06 07:00:00+02:00,56.580000000000005,4037.6800000000003,0.0,801.15,8276.26,147.333,0.312,6.36,1.2,18.778000000000002,12.572999999999999
2021-09-06 08:00:00+02:00,57.27,4045.88,2.94,776.65,8278.720000000001,147.333,2.688,6.72,1.3920000000000001,49.118,7.039999999999999
2021-09-06 09:00:00+02:00,57.04,4040.1400000000003,17.64,776.16,8017.960000000001,147.333,2.592,6.936,1.3920000000000001,77.408,2.772
2021-09-06 10:00:00+02:00,56.81,3956.5000000000005,20.58,795.76,7712.1,147.333,2.7600000000000002,7.056,1.3920000000000001,101.47500000000001,3.355
2021-09-06 11:00:00+02:00,56.120000000000005,3972.0800000000004,21.07,768.81,7468.56,146.6,4.296,6.672,1.3920000000000001,113.36500000000001,4.5649999999999995
2021-09-06 12:00:00+02:00,57.27,4107.38,21.07,768.81,7304.56,146.6,4.5600000000000005,6.5520000000000005,1.3920000000000001,121.852,4.026
2021-09-06 13:00:00+02:00,57.27,4204.14,21.56,768.81,7056.1,146.6,4.5600000000000005,6.5280000000000005,0.168,125.132,2.739
2021-09-06 14:00:00+02:00,56.580000000000005,4262.360000000001,22.05,767.83,7180.740000000001,145.867,4.44,6.264,0.0,116.973,1.7489999999999999
2021-09-06 15:00:00+02:00,56.35,4241.04,21.56,767.83,7526.780000000001,146.6,7.992,6.24,0.0,104.632,1.2209999999999999
2021-09-06 16:00:00+02:00,55.89,4271.38,21.56,772.24,8009.76,148.799,8.016,6.192,0.0,81.71300000000001,0.9239999999999999
2021-09-06 17:00:00+02:00,55.89,4318.9400000000005,21.56,816.34,8483.720000000001,149.532,6.432,6.144,1.2,52.193000000000005,0.759
2021-09-06 18:00:00+02:00,56.35,4236.9400000000005,21.56,920.71,8814.18,148.799,8.664,6.696,1.3920000000000001,24.149,1.4849999999999999
2021-09-06 19:00:00+02:00,56.81,4268.92,21.07,963.8299999999999,9393.1,149.532,12.888,6.792,1.3920000000000001,3.403,3.465
2021-09-06 20:00:00+02:00,56.120000000000005,4357.4800000000005,21.56,805.56,9524.300000000001,149.532,15.864,7.032,1.3920000000000001,0.0,6.919
2021-09-06 21:00:00+02:00,54.74,4272.200000000001,21.56,642.88,8851.900000000001,149.532,7.944,6.96,1.3920000000000001,0.0,10.197
2021-09-06 22:00:00+02:00,55.660000000000004,4115.58,21.56,617.4,8382.86,153.197,0.264,6.264,1.3920000000000001,0.0,13.321
2021-09-06 23:00:00+02:00,55.2,4081.9600000000005,21.56,604.66,8405.0,152.464,1.6320000000000001,6.288,0.168,0.0,15.081
2021-09-07 00:00:00+02:00,54.74,4190.200000000001,21.56,608.58,8455.84,157.595,0.0,6.096,0.0,0.0,16.368
2021-09-07 01:00:00+02:00,54.050000000000004,4213.160000000001,21.56,600.74,7958.1,160.527,0.0,6.048,0.0,0.0,16.082
2021-09-07 02:00:00+02:00,54.510000000000005,4187.740000000001,21.56,600.74,7778.52,161.26,0.0,6.048,0.0,0.0,14.465
2021-09-07 03:00:00+02:00,53.82,4199.22,21.56,612.5,7908.080000000001,159.79399999999998,0.0,6.048,1.2,0.0,11.847
2021-09-07 04:00:00+02:00,56.120000000000005,4191.02,22.05,635.53,8777.28,160.527,0.0,6.048,1.3920000000000001,0.0,10.12
2021-09-07 05:00:00+02:00,56.580000000000005,4305.0,22.05,632.1,9063.460000000001,160.527,0.0,6.072,1.3920000000000001,0.0,8.404
2021-09-07 06:00:00+02:00,57.27,4373.06,22.05,615.4399999999999,8487.820000000002,160.527,0.0,6.24,1.3920000000000001,2.255,6.919
2021-09-07 07:00:00+02:00,56.81,4409.96,22.05,670.81,8700.2,158.328,0.432,6.264,0.168,11.111,5.83
2021-09-07 08:00:00+02:00,57.04,4385.360000000001,22.05,681.1,8904.380000000001,158.328,2.64,6.6240000000000006,0.0,39.196000000000005,2.893
2021-09-07 09:00:00+02:00,56.81,4373.06,22.05,670.81,8686.26,157.595,1.224,7.032,0.0,68.51100000000001,0.8799999999999999
2021-09-07 10:00:00+02:00,56.580000000000005,4367.320000000001,21.56,651.6999999999999,8359.900000000001,157.595,2.352,7.104,0.0,91.184,0.858
2021-09-07 11:00:00+02:00,56.120000000000005,4293.52,21.56,630.14,8587.04,155.396,0.48,7.104,0.0,110.208,1.551
2021-09-07 12:00:00+02:00,57.730000000000004,4304.18,21.07,650.72,8546.86,156.129,0.048,6.984,0.0,122.59,1.133
2021-09-07 13:00:00+02:00,57.5,4301.72,21.07,650.72,8366.460000000001,159.061,0.0,6.984,0.0,120.089,0.825
2021-09-07 14:00:00+02:00,57.04,4327.14,21.07,654.15,8391.880000000001,159.79399999999998,0.0,6.432,0.0,111.52000000000001,0.737
2021-09-07 15:00:00+02:00,56.580000000000005,4347.64,21.07,657.58,8778.1,159.79399999999998,0.0,6.336,0.0,97.744,0.693
2021-09-07 16:00:00+02:00,56.120000000000005,4428.0,21.07,656.6,8623.94,159.79399999999998,0.0,6.36,1.2,74.21000000000001,0.583
2021-09-07 17:00:00+02:00,57.04,4506.72,21.07,690.9,8739.560000000001,159.061,5.208,6.432,1.3920000000000001,44.608000000000004,0.6599999999999999
2021-09-07 18:00:00+02:00,56.81,4438.660000000001,21.07,742.84,9023.28,159.79399999999998,16.368000000000002,6.84,1.3920000000000001,19.27,0.847
2021-09-07 19:00:00+02:00,56.81,4492.780000000001,21.07,759.99,9247.140000000001,160.527,28.536,6.888,1.3920000000000001,2.46,1.3419999999999999
2021-09-07 20:00:00+02:00,56.81,4463.26,21.56,755.09,9126.6,160.527,35.232,7.128,1.3920000000000001,0.0,2.3539999999999996
2021-09-07 21:00:00+02:00,57.27,4404.22,23.03,680.61,8862.560000000001,160.527,16.464,6.984,1.3920000000000001,0.0,3.135
2021-09-07 22:00:00+02:00,57.04,4281.22,23.52,644.35,8700.2,160.527,2.88,6.312,1.3920000000000001,0.0,3.8059999999999996
2021-09-07 23:00:00+02:00,56.81,4262.360000000001,24.009999999999998,653.17,8699.380000000001,160.527,0.312,6.192,1.3920000000000001,0.0,4.444
2021-09-08 00:00:00+02:00,55.660000000000004,4072.9400000000005,23.52,604.66,8608.36,160.527,0.024,6.048,0.168,0.0,5.181
2021-09-08 01:00:00+02:00,54.510000000000005,3961.4200000000005,24.009999999999998,600.25,8719.880000000001,160.527,0.0,5.952,0.0,0.0,6.005999999999999
2021-09-08 02:00:00+02:00,54.050000000000004,3866.3,23.52,600.25,8637.880000000001,160.527,0.0,5.928,0.0,0.0,5.786
2021-09-08 03:00:00+02:00,53.82,3810.5400000000004,24.009999999999998,600.25,8682.980000000001,160.527,0.0,5.928,0.0,0.0,5.907
2021-09-08 04:00:00+02:00,56.81,3834.32,24.009999999999998,605.15,8689.54,160.527,0.0,5.928,0.0,0.0,5.544
2021-09-08 05:00:00+02:00,56.580000000000005,3982.7400000000002,24.009999999999998,624.75,8810.08,160.527,0.0,5.928,0.0,0.0,5.06
2021-09-08 06:00:00+02:00,57.27,4069.6600000000003,24.009999999999998,642.39,8871.58,161.26,0.0,5.88,0.0,2.624,4.334
2021-09-08 07:00:00+02:00,56.580000000000005,4254.160000000001,24.009999999999998,728.63,8944.560000000001,160.527,0.07200000000000001,5.904,0.0,16.933,3.5639999999999996
2021-09-08 08:00:00+02:00,57.27,4131.160000000001,23.52,782.53,8930.62,159.79399999999998,5.472,6.288,0.0,45.961,2.112
2021-09-08 09:00:00+02:00,56.81,4138.54,24.009999999999998,695.31,8677.24,159.79399999999998,3.648,6.384,0.0,75.03,0.6819999999999999
2021-09-08 10:00:00+02:00,56.35,4154.12,23.52,708.54,8708.400000000001,159.79399999999998,1.968,6.384,0.0,99.179,0.627
2021-09-08 11:00:00+02:00,56.35,3813.0000000000005,23.52,753.13,8690.36,160.527,7.656000000000001,6.264,0.0,116.768,1.331
2021-09-08 12:00:00+02:00,56.81,3825.3,23.52,749.6999999999999,8888.800000000001,159.79399999999998,1.6320000000000001,6.192,0.0,125.05000000000001,2.211
2021-09-08 13:00:00+02:00,57.27,3887.6200000000003,23.03,712.46,8746.94,160.527,0.28800000000000003,6.168,0.0,125.46000000000001,2.508
2021-09-08 14:00:00+02:00,57.04,3931.9,22.54,720.79,8521.44,160.527,0.0,6.168,0.0,116.31700000000001,2.7279999999999998
2021-09-08 15:00:00+02:00,56.120000000000005,4059.0000000000005,23.03,733.53,8746.94,160.527,0.0,6.168,0.0,101.352,2.9259999999999997
2021-09-08 16:00:00+02:00,56.580000000000005,4259.900000000001,23.52,679.63,8781.380000000001,159.79399999999998,0.984,6.216,1.2,78.556,3.2449999999999997
2021-09-08 17:00:00+02:00,56.120000000000005,4259.08,22.54,765.38,9015.900000000001,159.79399999999998,3.7920000000000003,6.168,1.3920000000000001,51.168,2.9699999999999998
2021-09-08 18:00:00+02:00,55.89,4295.9800000000005,19.6,789.88,9357.84,160.527,4.6080000000000005,6.5280000000000005,1.3920000000000001,21.853,2.783
