,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-11-03 02:00:00+00:00,349.0,1506.0,151.0,41.0,168.0,85.0,34.0,0.0,1.0,2549.0
2021-11-03 03:00:00+00:00,345.0,1548.0,151.0,301.0,166.0,102.0,34.0,0.0,0.0,2514.0
2021-11-03 04:00:00+00:00,348.0,1629.0,152.0,14.0,168.0,95.0,34.0,0.0,0.0,2506.0
2021-11-03 05:00:00+00:00,353.0,1986.0,202.0,52.0,170.0,137.0,35.0,0.0,3.0,2337.0
2021-11-03 06:00:00+00:00,359.0,2136.0,252.0,986.0,533.0,492.0,33.0,0.0,0.0,2131.0
2021-11-03 07:00:00+00:00,357.0,2232.0,289.0,1177.0,561.0,475.0,32.0,68.0,0.0,1982.0
2021-11-03 08:00:00+00:00,356.0,2534.0,289.0,1040.0,398.0,233.0,32.0,355.0,0.0,1740.0
2021-11-03 09:00:00+00:00,354.0,2693.0,259.0,296.0,215.0,111.0,30.0,585.0,0.0,1518.0
2021-11-03 10:00:00+00:00,350.0,2611.0,204.0,1.0,274.0,94.0,31.0,679.0,0.0,1422.0
2021-11-03 11:00:00+00:00,351.0,2206.0,152.0,0.0,205.0,89.0,32.0,729.0,3.0,1584.0
2021-11-03 12:00:00+00:00,358.0,2126.0,120.0,0.0,187.0,86.0,33.0,711.0,1.0,1615.0
2021-11-03 13:00:00+00:00,365.0,2240.0,98.0,0.0,184.0,86.0,33.0,655.0,3.0,1446.0
2021-11-03 14:00:00+00:00,362.0,2417.0,99.0,0.0,183.0,91.0,32.0,539.0,1.0,1333.0
2021-11-03 15:00:00+00:00,363.0,2599.0,100.0,0.0,178.0,117.0,35.0,482.0,3.0,1235.0
2021-11-03 16:00:00+00:00,365.0,2557.0,170.0,378.0,189.0,144.0,35.0,216.0,6.0,1202.0
2021-11-03 17:00:00+00:00,363.0,2533.0,244.0,1123.0,360.0,440.0,34.0,10.0,5.0,1309.0
2021-11-03 18:00:00+00:00,361.0,2491.0,286.0,1845.0,1017.0,666.0,35.0,0.0,8.0,1529.0
2021-11-03 19:00:00+00:00,360.0,2221.0,289.0,1898.0,1157.0,705.0,36.0,0.0,8.0,1585.0
2021-11-03 20:00:00+00:00,360.0,2307.0,289.0,1237.0,544.0,623.0,34.0,0.0,4.0,1543.0
2021-11-03 21:00:00+00:00,362.0,2348.0,281.0,431.0,346.0,203.0,35.0,0.0,5.0,1531.0
2021-11-03 22:00:00+00:00,356.0,2171.0,236.0,578.0,167.0,99.0,33.0,0.0,0.0,1413.0
2021-11-03 23:00:00+00:00,361.0,1771.0,284.0,442.0,128.0,155.0,34.0,0.0,1.0,1475.0
2021-11-04 00:00:00+00:00,367.0,1793.0,154.0,120.0,130.0,95.0,36.0,0.0,0.0,1370.0
2021-11-04 01:00:00+00:00,371.0,1554.0,141.0,121.0,121.0,101.0,35.0,0.0,0.0,1262.0
2021-11-04 02:00:00+00:00,368.0,1513.0,140.0,107.0,121.0,108.0,35.0,0.0,0.0,1288.0
2021-11-04 03:00:00+00:00,370.0,1533.0,136.0,0.0,116.0,100.0,35.0,0.0,2.0,1465.0
2021-11-04 04:00:00+00:00,364.0,1596.0,129.0,11.0,121.0,118.0,34.0,0.0,3.0,1708.0
2021-11-04 05:00:00+00:00,353.0,1676.0,221.0,658.0,334.0,176.0,35.0,0.0,5.0,1894.0
2021-11-04 06:00:00+00:00,356.0,1849.0,272.0,1758.0,1055.0,567.0,34.0,0.0,7.0,1884.0
2021-11-04 07:00:00+00:00,363.0,2010.0,290.0,1733.0,1078.0,565.0,35.0,74.0,6.0,1743.0
2021-11-04 08:00:00+00:00,358.0,1792.0,289.0,1447.0,805.0,569.0,35.0,400.0,4.0,1666.0
2021-11-04 09:00:00+00:00,351.0,1715.0,288.0,603.0,293.0,312.0,34.0,676.0,4.0,1576.0
2021-11-04 10:00:00+00:00,352.0,1863.0,259.0,285.0,239.0,235.0,34.0,809.0,4.0,1307.0
2021-11-04 11:00:00+00:00,355.0,1842.0,221.0,32.0,169.0,188.0,36.0,860.0,4.0,1193.0
2021-11-04 12:00:00+00:00,362.0,1724.0,181.0,16.0,170.0,185.0,36.0,841.0,11.0,1266.0
2021-11-04 13:00:00+00:00,360.0,1774.0,150.0,0.0,156.0,202.0,34.0,798.0,15.0,1316.0
2021-11-04 14:00:00+00:00,364.0,1941.0,150.0,0.0,144.0,157.0,34.0,703.0,14.0,1402.0
2021-11-04 15:00:00+00:00,363.0,1823.0,173.0,34.0,159.0,186.0,35.0,531.0,12.0,1574.0
2021-11-04 16:00:00+00:00,370.0,2036.0,247.0,1180.0,229.0,513.0,36.0,242.0,9.0,1662.0
2021-11-04 17:00:00+00:00,369.0,2040.0,285.0,1878.0,1161.0,626.0,36.0,12.0,16.0,1824.0
2021-11-04 18:00:00+00:00,372.0,2034.0,287.0,2109.0,1309.0,837.0,34.0,0.0,23.0,2060.0
2021-11-04 19:00:00+00:00,370.0,2038.0,288.0,1422.0,515.0,825.0,34.0,0.0,16.0,2117.0
2021-11-04 20:00:00+00:00,371.0,2032.0,289.0,867.0,370.0,486.0,34.0,0.0,16.0,2125.0
2021-11-04 21:00:00+00:00,372.0,2033.0,289.0,879.0,181.0,263.0,33.0,0.0,14.0,2149.0
2021-11-04 22:00:00+00:00,370.0,2047.0,248.0,720.0,117.0,145.0,33.0,0.0,16.0,2038.0
2021-11-04 23:00:00+00:00,370.0,1834.0,180.0,516.0,195.0,161.0,32.0,0.0,17.0,1993.0
2021-11-05 00:00:00+00:00,376.0,1626.0,141.0,229.0,280.0,152.0,36.0,0.0,17.0,1991.0
2021-11-05 01:00:00+00:00,366.0,1611.0,142.0,61.0,306.0,94.0,36.0,0.0,16.0,1943.0
2021-11-05 02:00:00+00:00,355.0,1643.0,141.0,61.0,314.0,141.0,36.0,0.0,10.0,1819.0
2021-11-05 03:00:00+00:00,358.0,1461.0,155.0,105.0,296.0,98.0,35.0,0.0,14.0,1834.0
2021-11-05 04:00:00+00:00,354.0,1604.0,212.0,149.0,259.0,142.0,34.0,0.0,9.0,1856.0
2021-11-05 05:00:00+00:00,357.0,1620.0,211.0,702.0,206.0,391.0,35.0,0.0,7.0,1791.0
2021-11-05 06:00:00+00:00,359.0,1499.0,276.0,1130.0,509.0,685.0,35.0,0.0,7.0,1786.0
2021-11-05 07:00:00+00:00,354.0,1729.0,289.0,1210.0,518.0,769.0,34.0,71.0,13.0,1800.0
2021-11-05 08:00:00+00:00,365.0,1744.0,289.0,1144.0,254.0,601.0,35.0,398.0,15.0,1544.0
2021-11-05 09:00:00+00:00,366.0,1729.0,289.0,588.0,154.0,391.0,34.0,690.0,14.0,1209.0
2021-11-05 10:00:00+00:00,363.0,1733.0,259.0,12.0,236.0,225.0,35.0,830.0,18.0,985.0
2021-11-05 11:00:00+00:00,362.0,1737.0,223.0,41.0,261.0,186.0,37.0,882.0,6.0,822.0
2021-11-05 12:00:00+00:00,364.0,1708.0,181.0,0.0,304.0,184.0,36.0,887.0,9.0,791.0
2021-11-05 13:00:00+00:00,366.0,1502.0,141.0,89.0,364.0,132.0,36.0,864.0,14.0,861.0
2021-11-05 14:00:00+00:00,366.0,1433.0,140.0,82.0,370.0,146.0,36.0,760.0,19.0,971.0
2021-11-05 15:00:00+00:00,365.0,1732.0,172.0,75.0,345.0,183.0,36.0,586.0,20.0,1059.0
2021-11-05 16:00:00+00:00,364.0,1756.0,224.0,1013.0,280.0,765.0,36.0,243.0,17.0,1239.0
2021-11-05 17:00:00+00:00,368.0,1833.0,272.0,1511.0,878.0,937.0,37.0,11.0,22.0,1507.0
2021-11-05 18:00:00+00:00,359.0,1956.0,286.0,1888.0,1295.0,1122.0,36.0,0.0,25.0,1818.0
2021-11-05 19:00:00+00:00,339.0,1792.0,285.0,1975.0,1262.0,1137.0,36.0,0.0,24.0,1929.0
2021-11-05 20:00:00+00:00,361.0,2062.0,286.0,1239.0,990.0,1007.0,37.0,0.0,16.0,1976.0
2021-11-05 21:00:00+00:00,370.0,2041.0,285.0,760.0,390.0,488.0,36.0,0.0,17.0,2024.0
2021-11-05 22:00:00+00:00,366.0,2082.0,286.0,579.0,160.0,273.0,35.0,0.0,19.0,1941.0
2021-11-05 23:00:00+00:00,367.0,1656.0,223.0,814.0,128.0,779.0,36.0,0.0,23.0,2077.0
2021-11-06 00:00:00+00:00,366.0,1296.0,104.0,772.0,141.0,241.0,36.0,0.0,16.0,2318.0
2021-11-06 01:00:00+00:00,365.0,1251.0,0.0,243.0,162.0,196.0,36.0,0.0,22.0,2296.0
2021-11-06 02:00:00+00:00,366.0,1003.0,0.0,200.0,222.0,112.0,37.0,0.0,23.0,2368.0
2021-11-06 03:00:00+00:00,367.0,884.0,0.0,207.0,230.0,160.0,36.0,0.0,20.0,2486.0
2021-11-06 04:00:00+00:00,367.0,872.0,0.0,62.0,142.0,218.0,37.0,0.0,2.0,2608.0
2021-11-06 05:00:00+00:00,362.0,877.0,0.0,62.0,362.0,209.0,36.0,0.0,0.0,2659.0
2021-11-06 06:00:00+00:00,365.0,903.0,0.0,222.0,317.0,176.0,36.0,0.0,0.0,2767.0
2021-11-06 07:00:00+00:00,360.0,892.0,0.0,252.0,333.0,225.0,36.0,74.0,1.0,2895.0
2021-11-06 08:00:00+00:00,361.0,879.0,0.0,58.0,337.0,222.0,37.0,415.0,1.0,2773.0
2021-11-06 09:00:00+00:00,363.0,795.0,0.0,30.0,264.0,113.0,37.0,709.0,0.0,2698.0
2021-11-06 10:00:00+00:00,364.0,832.0,0.0,34.0,156.0,91.0,37.0,849.0,0.0,2675.0
2021-11-06 11:00:00+00:00,363.0,811.0,0.0,56.0,142.0,29.0,37.0,897.0,0.0,2453.0
2021-11-06 12:00:00+00:00,362.0,838.0,0.0,49.0,141.0,72.0,36.0,894.0,0.0,1974.0
2021-11-06 13:00:00+00:00,366.0,778.0,0.0,0.0,186.0,33.0,37.0,875.0,0.0,1557.0
2021-11-06 14:00:00+00:00,363.0,720.0,0.0,0.0,197.0,29.0,37.0,789.0,0.0,1219.0
2021-11-06 15:00:00+00:00,365.0,719.0,0.0,10.0,232.0,96.0,37.0,598.0,2.0,1015.0
2021-11-06 16:00:00+00:00,364.0,898.0,0.0,236.0,352.0,187.0,37.0,249.0,2.0,1108.0
2021-11-06 17:00:00+00:00,367.0,865.0,0.0,1499.0,950.0,878.0,37.0,10.0,2.0,1355.0
2021-11-06 18:00:00+00:00,374.0,864.0,0.0,1871.0,1097.0,1087.0,37.0,0.0,3.0,1544.0
2021-11-06 19:00:00+00:00,373.0,867.0,0.0,1234.0,711.0,416.0,36.0,0.0,4.0,1632.0
2021-11-06 20:00:00+00:00,369.0,881.0,0.0,592.0,554.0,304.0,36.0,0.0,2.0,1752.0
2021-11-06 21:00:00+00:00,377.0,848.0,0.0,1.0,390.0,194.0,36.0,0.0,4.0,1815.0
2021-11-06 22:00:00+00:00,381.0,642.0,0.0,105.0,306.0,193.0,35.0,0.0,4.0,1890.0
2021-11-06 23:00:00+00:00,376.0,489.0,0.0,0.0,277.0,148.0,34.0,0.0,7.0,1965.0
2021-11-07 00:00:00+00:00,377.0,256.0,0.0,0.0,347.0,96.0,36.0,0.0,4.0,2032.0
2021-11-07 01:00:00+00:00,376.0,201.0,0.0,0.0,270.0,96.0,36.0,0.0,4.0,2050.0
2021-11-07 02:00:00+00:00,375.0,201.0,0.0,0.0,209.0,96.0,35.0,0.0,9.0,2005.0
2021-11-07 03:00:00+00:00,380.0,198.0,0.0,78.0,77.0,63.0,35.0,0.0,8.0,1991.0
2021-11-07 04:00:00+00:00,381.0,197.0,0.0,78.0,75.0,62.0,35.0,0.0,6.0,1941.0
2021-11-07 05:00:00+00:00,378.0,199.0,0.0,85.0,71.0,60.0,34.0,0.0,1.0,1885.0
2021-11-07 06:00:00+00:00,377.0,200.0,0.0,98.0,91.0,29.0,34.0,0.0,0.0,1869.0
2021-11-07 07:00:00+00:00,379.0,202.0,0.0,100.0,132.0,29.0,36.0,72.0,2.0,1869.0
2021-11-07 08:00:00+00:00,379.0,203.0,0.0,87.0,154.0,29.0,36.0,412.0,5.0,1589.0
2021-11-07 09:00:00+00:00,379.0,204.0,0.0,111.0,123.0,46.0,36.0,691.0,2.0,1160.0
2021-11-07 10:00:00+00:00,383.0,319.0,0.0,127.0,118.0,33.0,35.0,844.0,1.0,814.0
2021-11-07 11:00:00+00:00,380.0,424.0,0.0,262.0,124.0,29.0,34.0,897.0,3.0,721.0
2021-11-07 12:00:00+00:00,381.0,539.0,0.0,97.0,120.0,28.0,33.0,898.0,5.0,707.0
2021-11-07 13:00:00+00:00,381.0,667.0,0.0,118.0,150.0,28.0,33.0,874.0,1.0,710.0
2021-11-07 14:00:00+00:00,383.0,659.0,0.0,40.0,388.0,28.0,34.0,779.0,2.0,765.0
2021-11-07 15:00:00+00:00,382.0,678.0,0.0,136.0,148.0,28.0,34.0,587.0,6.0,795.0
2021-11-07 16:00:00+00:00,382.0,807.0,0.0,184.0,202.0,33.0,34.0,241.0,11.0,894.0
2021-11-07 17:00:00+00:00,382.0,1012.0,0.0,1060.0,614.0,900.0,36.0,10.0,9.0,1243.0
2021-11-07 18:00:00+00:00,378.0,1189.0,0.0,1510.0,867.0,1006.0,37.0,0.0,8.0,1638.0
2021-11-07 19:00:00+00:00,375.0,1209.0,0.0,1285.0,832.0,1065.0,35.0,0.0,6.0,1915.0
2021-11-07 20:00:00+00:00,378.0,1212.0,0.0,1346.0,430.0,1042.0,35.0,0.0,7.0,2148.0
2021-11-07 21:00:00+00:00,378.0,1224.0,0.0,1028.0,133.0,998.0,34.0,0.0,2.0,2193.0
2021-11-07 22:00:00+00:00,381.0,1217.0,0.0,961.0,78.0,566.0,35.0,0.0,1.0,2123.0
2021-11-07 23:00:00+00:00,380.0,1147.0,0.0,207.0,64.0,282.0,36.0,0.0,0.0,2007.0
2021-11-08 00:00:00+00:00,376.0,1051.0,0.0,12.0,64.0,123.0,35.0,0.0,0.0,2037.0
2021-11-08 01:00:00+00:00,373.0,1038.0,0.0,0.0,68.0,92.0,35.0,0.0,3.0,2074.0
2021-11-08 02:00:00+00:00,375.0,1013.0,47.0,0.0,71.0,92.0,35.0,0.0,1.0,2013.0
2021-11-08 03:00:00+00:00,373.0,1022.0,121.0,0.0,68.0,92.0,34.0,0.0,0.0,1903.0
2021-11-08 04:00:00+00:00,371.0,1125.0,168.0,0.0,70.0,142.0,35.0,0.0,0.0,1824.0
2021-11-08 05:00:00+00:00,371.0,1382.0,203.0,31.0,75.0,179.0,35.0,0.0,2.0,1685.0
2021-11-08 06:00:00+00:00,371.0,1588.0,276.0,1410.0,583.0,407.0,35.0,0.0,4.0,1603.0
2021-11-08 07:00:00+00:00,371.0,1860.0,273.0,1542.0,675.0,450.0,33.0,60.0,5.0,1560.0
2021-11-08 08:00:00+00:00,371.0,1965.0,288.0,791.0,375.0,417.0,36.0,373.0,5.0,1410.0
2021-11-08 09:00:00+00:00,376.0,2013.0,287.0,89.0,203.0,145.0,36.0,630.0,4.0,1127.0
2021-11-08 10:00:00+00:00,368.0,1751.0,224.0,60.0,114.0,112.0,35.0,746.0,3.0,792.0
2021-11-08 11:00:00+00:00,374.0,1685.0,189.0,60.0,117.0,99.0,36.0,795.0,0.0,593.0
2021-11-08 12:00:00+00:00,374.0,1595.0,190.0,60.0,118.0,143.0,36.0,794.0,0.0,554.0
2021-11-08 13:00:00+00:00,376.0,1582.0,191.0,0.0,114.0,93.0,36.0,764.0,0.0,514.0
2021-11-08 14:00:00+00:00,377.0,1518.0,221.0,0.0,113.0,96.0,36.0,679.0,0.0,625.0
2021-11-08 15:00:00+00:00,376.0,1811.0,273.0,47.0,121.0,99.0,35.0,505.0,0.0,790.0
2021-11-08 16:00:00+00:00,368.0,2129.0,288.0,584.0,281.0,272.0,36.0,207.0,1.0,978.0
2021-11-08 17:00:00+00:00,364.0,2206.0,287.0,1142.0,741.0,697.0,36.0,6.0,2.0,1181.0
2021-11-08 18:00:00+00:00,366.0,2252.0,287.0,1564.0,1318.0,933.0,36.0,0.0,8.0,1303.0
2021-11-08 19:00:00+00:00,373.0,2281.0,287.0,1849.0,1407.0,1067.0,37.0,0.0,7.0,1355.0
2021-11-08 20:00:00+00:00,377.0,2308.0,290.0,1355.0,1079.0,589.0,36.0,0.0,7.0,1311.0
2021-11-08 21:00:00+00:00,371.0,2222.0,290.0,935.0,533.0,369.0,34.0,0.0,9.0,1353.0
2021-11-08 22:00:00+00:00,368.0,1986.0,290.0,128.0,154.0,132.0,29.0,0.0,10.0,1438.0
2021-11-08 23:00:00+00:00,372.0,1938.0,203.0,32.0,207.0,95.0,28.0,0.0,7.0,1553.0
2021-11-09 00:00:00+00:00,375.0,1799.0,148.0,3.0,222.0,94.0,28.0,0.0,0.0,1564.0
2021-11-09 01:00:00+00:00,379.0,1953.0,150.0,60.0,65.0,143.0,28.0,0.0,0.0,1518.0
2021-11-09 02:00:00+00:00,377.0,1895.0,133.0,60.0,66.0,143.0,29.0,0.0,1.0,1575.0
2021-11-09 03:00:00+00:00,377.0,1745.0,135.0,60.0,68.0,143.0,28.0,0.0,1.0,1663.0
2021-11-09 04:00:00+00:00,369.0,1889.0,187.0,27.0,69.0,129.0,28.0,0.0,4.0,1782.0
2021-11-09 05:00:00+00:00,368.0,2147.0,272.0,422.0,105.0,242.0,29.0,0.0,0.0,1750.0
2021-11-09 06:00:00+00:00,373.0,2421.0,288.0,988.0,592.0,762.0,30.0,0.0,0.0,1581.0
2021-11-09 07:00:00+00:00,369.0,2468.0,289.0,1037.0,544.0,777.0,28.0,57.0,0.0,1629.0
2021-11-09 08:00:00+00:00,368.0,2379.0,289.0,362.0,286.0,296.0,28.0,368.0,0.0,1659.0
2021-11-09 09:00:00+00:00,372.0,2365.0,288.0,41.0,127.0,132.0,30.0,648.0,3.0,1528.0
2021-11-09 10:00:00+00:00,372.0,2308.0,247.0,1.0,119.0,94.0,29.0,778.0,5.0,1360.0
2021-11-09 11:00:00+00:00,377.0,2361.0,246.0,60.0,123.0,143.0,30.0,840.0,4.0,1226.0
2021-11-09 12:00:00+00:00,381.0,2360.0,276.0,61.0,111.0,143.0,30.0,850.0,2.0,989.0
2021-11-09 13:00:00+00:00,381.0,2369.0,276.0,61.0,109.0,162.0,30.0,817.0,2.0,909.0
2021-11-09 14:00:00+00:00,379.0,2352.0,287.0,61.0,103.0,167.0,29.0,724.0,2.0,923.0
2021-11-09 15:00:00+00:00,365.0,2654.0,287.0,117.0,109.0,336.0,30.0,535.0,4.0,930.0
2021-11-09 16:00:00+00:00,338.0,2805.0,294.0,716.0,486.0,948.0,30.0,208.0,4.0,966.0
2021-11-09 17:00:00+00:00,317.0,2834.0,334.0,1735.0,1254.0,1128.0,30.0,7.0,4.0,1072.0
2021-11-09 18:00:00+00:00,324.0,2710.0,425.0,1965.0,1502.0,1224.0,29.0,0.0,5.0,1186.0
2021-11-09 19:00:00+00:00,330.0,2756.0,469.0,1803.0,1536.0,1036.0,30.0,0.0,2.0,1184.0
2021-11-09 20:00:00+00:00,326.0,2753.0,487.0,1442.0,369.0,537.0,29.0,0.0,3.0,1211.0
2021-11-09 21:00:00+00:00,327.0,2720.0,413.0,530.0,280.0,167.0,28.0,0.0,1.0,1268.0
2021-11-09 22:00:00+00:00,339.0,2488.0,386.0,58.0,208.0,135.0,29.0,0.0,0.0,1328.0
2021-11-09 23:00:00+00:00,346.0,2647.0,515.0,223.0,303.0,143.0,29.0,0.0,1.0,1248.0
2021-11-10 00:00:00+00:00,351.0,2328.0,552.0,51.0,106.0,153.0,32.0,0.0,0.0,1069.0
2021-11-10 01:00:00+00:00,364.0,2139.0,334.0,61.0,59.0,122.0,36.0,0.0,1.0,1127.0
2021-11-10 02:00:00+00:00,370.0,2144.0,322.0,61.0,56.0,145.0,36.0,0.0,0.0,1153.0
2021-11-10 03:00:00+00:00,373.0,2271.0,324.0,61.0,58.0,143.0,35.0,0.0,0.0,1145.0
2021-11-10 04:00:00+00:00,374.0,2433.0,425.0,61.0,75.0,173.0,36.0,0.0,0.0,1055.0
2021-11-10 05:00:00+00:00,372.0,2641.0,572.0,446.0,392.0,443.0,35.0,0.0,0.0,977.0
2021-11-10 06:00:00+00:00,368.0,2695.0,578.0,956.0,884.0,725.0,35.0,0.0,0.0,857.0
2021-11-10 07:00:00+00:00,374.0,2769.0,577.0,1028.0,914.0,852.0,35.0,50.0,0.0,710.0
2021-11-10 08:00:00+00:00,365.0,2768.0,577.0,916.0,754.0,630.0,36.0,350.0,0.0,617.0
2021-11-10 09:00:00+00:00,357.0,2717.0,576.0,827.0,520.0,405.0,34.0,625.0,2.0,328.0
2021-11-10 10:00:00+00:00,359.0,2729.0,512.0,621.0,470.0,371.0,36.0,763.0,1.0,140.0
2021-11-10 11:00:00+00:00,337.0,2761.0,503.0,750.0,480.0,495.0,37.0,822.0,1.0,55.0
2021-11-10 12:00:00+00:00,352.0,2679.0,524.0,660.0,443.0,480.0,38.0,834.0,0.0,17.0
2021-11-10 13:00:00+00:00,371.0,2727.0,488.0,540.0,207.0,267.0,37.0,801.0,0.0,45.0
2021-11-10 14:00:00+00:00,369.0,2703.0,503.0,412.0,176.0,211.0,38.0,710.0,0.0,69.0
2021-11-10 15:00:00+00:00,370.0,2750.0,576.0,441.0,161.0,218.0,38.0,524.0,0.0,72.0
2021-11-10 16:00:00+00:00,357.0,2733.0,576.0,912.0,503.0,343.0,38.0,198.0,0.0,53.0
