,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-06-01 00:00:00+02:00,112.0,258.0,569.0,725.0,0.0,0.0
2021-06-01 01:00:00+02:00,65.0,257.0,522.0,725.0,0.0,0.0
2021-06-01 02:00:00+02:00,67.0,263.0,572.0,725.0,0.0,0.0
2021-06-01 03:00:00+02:00,59.0,264.0,601.0,725.0,0.0,0.0
2021-06-01 04:00:00+02:00,55.0,249.0,581.0,724.0,0.0,0.0
2021-06-01 05:00:00+02:00,125.0,272.0,616.0,724.0,0.0,0.0
2021-06-01 06:00:00+02:00,1414.0,359.0,1674.0,723.0,71.0,0.0
2021-06-01 07:00:00+02:00,1808.0,378.0,2473.0,724.0,233.0,0.0
2021-06-01 08:00:00+02:00,1899.0,362.0,2297.0,725.0,592.0,0.0
2021-06-01 09:00:00+02:00,1064.0,361.0,1641.0,728.0,1073.0,0.0
2021-06-01 10:00:00+02:00,142.0,369.0,622.0,725.0,1453.0,0.0
2021-06-01 11:00:00+02:00,106.0,352.0,634.0,725.0,1689.0,0.0
2021-06-01 12:00:00+02:00,66.0,292.0,520.0,724.0,1836.0,0.0
2021-06-01 13:00:00+02:00,84.0,298.0,602.0,724.0,1874.0,0.0
2021-06-01 14:00:00+02:00,111.0,288.0,663.0,724.0,1848.0,0.0
2021-06-01 15:00:00+02:00,129.0,296.0,708.0,724.0,1732.0,0.0
2021-06-01 16:00:00+02:00,125.0,351.0,661.0,724.0,1540.0,0.0
2021-06-01 17:00:00+02:00,712.0,389.0,1057.0,724.0,1218.0,0.0
2021-06-01 18:00:00+02:00,1667.0,374.0,2135.0,724.0,796.0,0.0
2021-06-01 19:00:00+02:00,2251.0,375.0,2689.0,724.0,378.0,0.0
2021-06-01 20:00:00+02:00,2189.0,371.0,2567.0,725.0,103.0,0.0
2021-06-01 21:00:00+02:00,1712.0,377.0,2251.0,724.0,7.0,0.0
2021-06-01 22:00:00+02:00,1233.0,383.0,1286.0,725.0,0.0,0.0
