,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2021-04-01 00:00:00+02:00,5.4,5.184,14.808,35.652,0.0,0.0
2021-04-01 01:00:00+02:00,4.368,5.064,12.0,35.736000000000004,0.0,0.0
2021-04-01 02:00:00+02:00,2.664,5.04,11.664,35.724000000000004,0.0,0.0
2021-04-01 03:00:00+02:00,2.832,5.112,11.112,35.784,0.0,0.0
2021-04-01 04:00:00+02:00,1.2,4.896,13.128,35.808,0.0,0.0
2021-04-01 05:00:00+02:00,2.7840000000000003,4.752,15.84,35.856,0.0,0.0
2021-04-01 06:00:00+02:00,31.44,5.328,31.248,35.844,0.0,0.0
2021-04-01 07:00:00+02:00,53.328,5.688,55.992000000000004,35.88,0.533,0.0
2021-04-01 08:00:00+02:00,47.712,5.6160000000000005,58.248000000000005,35.856,6.109,0.0
2021-04-01 09:00:00+02:00,20.784,5.424,30.384,35.832,20.172,0.0
2021-04-01 10:00:00+02:00,7.5360000000000005,4.776,19.848,35.736000000000004,36.531,0.0
2021-04-01 11:00:00+02:00,3.672,4.8,15.648,35.58,50.307,0.0
2021-04-01 12:00:00+02:00,2.952,4.92,9.864,35.472,58.835,0.0
2021-04-01 13:00:00+02:00,0.5760000000000001,5.184,11.784,35.352000000000004,62.279,0.0
2021-04-01 14:00:00+02:00,2.544,5.016,10.056000000000001,35.256,60.516000000000005,0.0
2021-04-01 15:00:00+02:00,1.344,5.208,10.416,35.196,55.637,0.0
2021-04-01 16:00:00+02:00,1.296,5.376,12.84,35.184,45.797000000000004,0.0
2021-04-01 17:00:00+02:00,2.544,5.5440000000000005,12.144,35.196,31.816000000000003,0.0
2021-04-01 18:00:00+02:00,9.120000000000001,5.496,15.408,35.184,14.391,0.0
2021-04-01 19:00:00+02:00,19.224,5.424,31.176000000000002,35.172000000000004,3.321,0.0
2021-04-01 20:00:00+02:00,27.144000000000002,5.4,34.872,35.316,0.082,0.0
2021-04-01 21:00:00+02:00,8.688,4.896,16.752,35.388,0.0,0.0
2021-04-01 22:00:00+02:00,5.4,5.16,13.368,35.46,0.0,0.0
2021-04-01 23:00:00+02:00,3.864,5.112,10.824,35.532000000000004,0.0,0.0
2021-04-02 00:00:00+02:00,4.104,5.304,10.92,35.556,0.0,0.0
2021-04-02 01:00:00+02:00,3.36,5.328,8.664,35.616,0.0,0.0
2021-04-02 02:00:00+02:00,1.008,5.5920000000000005,10.032,35.652,0.0,0.0
2021-04-02 03:00:00+02:00,0.5760000000000001,5.6160000000000005,8.088000000000001,35.7,0.0,0.0
2021-04-02 04:00:00+02:00,0.384,5.232,8.16,35.712,0.0,0.0
2021-04-02 05:00:00+02:00,0.792,5.424,11.040000000000001,35.772,0.0,0.0
2021-04-02 06:00:00+02:00,3.12,5.712,13.968,35.784,0.0,0.0
2021-04-02 07:00:00+02:00,14.664,6.5040000000000004,20.808,35.832,0.738,0.0
2021-04-02 08:00:00+02:00,12.024000000000001,6.648000000000001,20.64,35.832,6.847,0.0
2021-04-02 09:00:00+02:00,10.56,6.6240000000000006,18.072,35.784,19.434,0.0
2021-04-02 10:00:00+02:00,11.040000000000001,6.672,15.216000000000001,35.7,35.793,0.0
2021-04-02 11:00:00+02:00,5.232,6.432,14.016,35.652,50.061,0.0
2021-04-02 12:00:00+02:00,1.728,5.5440000000000005,9.456,35.592,58.753,0.0
2021-04-02 13:00:00+02:00,0.72,5.136,6.672,35.532000000000004,62.074000000000005,0.0
2021-04-02 14:00:00+02:00,0.8160000000000001,5.28,7.08,35.52,58.999,0.0
2021-04-02 15:00:00+02:00,1.512,5.232,7.5600000000000005,34.944,44.198,0.0
2021-04-02 16:00:00+02:00,1.416,5.376,10.368,35.34,47.601,0.0
2021-04-02 17:00:00+02:00,2.016,5.64,12.312,35.568,34.071,0.0
2021-04-02 18:00:00+02:00,3.624,7.032,14.448,35.544000000000004,17.794,0.0
2021-04-02 19:00:00+02:00,5.232,7.056,18.096,35.592,4.674,0.0
2021-04-02 20:00:00+02:00,10.896,7.032,21.144000000000002,35.664,0.082,0.0
2021-04-02 21:00:00+02:00,6.648000000000001,7.392,13.368,35.748,0.0,0.0
2021-04-02 22:00:00+02:00,5.88,7.248,11.784,35.808,0.0,0.0
2021-04-02 23:00:00+02:00,6.336,6.792,11.928,35.856,0.0,0.0
2021-04-03 00:00:00+02:00,1.368,7.368,11.616,35.868,0.0,0.0
2021-04-03 01:00:00+02:00,0.864,7.176,10.728,35.892,0.0,0.0
2021-04-03 02:00:00+02:00,1.008,5.88,11.040000000000001,35.928,0.0,0.0
2021-04-03 03:00:00+02:00,0.72,5.832,9.576,35.94,0.0,0.0
2021-04-03 04:00:00+02:00,0.912,5.784,10.008000000000001,36.0,0.0,0.0
2021-04-03 05:00:00+02:00,1.3920000000000001,5.784,9.816,35.988,0.0,0.0
2021-04-03 06:00:00+02:00,1.968,6.216,11.4,36.012,0.0,0.0
2021-04-03 07:00:00+02:00,1.008,6.672,11.76,36.024,0.779,0.0
2021-04-03 08:00:00+02:00,1.872,6.792,11.064,36.012,7.339,0.0
2021-04-03 09:00:00+02:00,1.032,6.12,11.256,36.0,11.726,0.0
2021-04-03 10:00:00+02:00,0.5760000000000001,5.496,10.512,35.988,18.286,0.0
2021-04-03 11:00:00+02:00,0.624,5.448,8.256,35.976,42.394,0.0
2021-04-03 12:00:00+02:00,1.584,5.688,7.5840000000000005,35.976,62.402,0.0
2021-04-03 13:00:00+02:00,1.008,5.736,8.328,35.964,45.961,0.0
2021-04-03 14:00:00+02:00,0.624,5.712,6.744,35.964,34.276,0.0
2021-04-03 15:00:00+02:00,0.5760000000000001,5.6160000000000005,6.48,35.928,44.28,0.0
2021-04-03 16:00:00+02:00,1.1520000000000001,5.04,7.776,35.928,52.685,0.0
2021-04-03 17:00:00+02:00,1.536,6.456,8.904,35.916000000000004,36.244,0.0
2021-04-03 18:00:00+02:00,2.976,6.5760000000000005,14.808,35.916000000000004,18.901,0.0
2021-04-03 19:00:00+02:00,9.336,6.6240000000000006,20.904,35.916000000000004,5.0840000000000005,0.0
2021-04-03 20:00:00+02:00,11.928,6.6240000000000006,21.936,35.928,0.041,0.0
2021-04-03 21:00:00+02:00,8.664,6.5280000000000005,18.216,35.952,0.0,0.0
2021-04-03 22:00:00+02:00,2.88,6.6000000000000005,15.672,35.964,0.0,0.0
2021-04-03 23:00:00+02:00,3.144,6.5040000000000004,11.736,35.988,0.0,0.0
2021-04-04 00:00:00+02:00,2.016,5.16,12.384,36.0,0.0,0.0
2021-04-04 01:00:00+02:00,1.032,5.064,9.6,36.0,0.0,0.0
2021-04-04 02:00:00+02:00,0.936,5.064,8.352,36.048,0.0,0.0
2021-04-04 03:00:00+02:00,1.3920000000000001,5.136,8.4,36.084,0.0,0.0
2021-04-04 04:00:00+02:00,1.536,4.944,8.28,36.072,0.0,0.0
2021-04-04 05:00:00+02:00,1.6560000000000001,5.088,8.88,36.048,0.0,0.0
2021-04-04 06:00:00+02:00,1.872,4.896,10.392,36.072,0.0,0.0
2021-04-04 07:00:00+02:00,2.736,5.04,10.56,36.06,0.656,0.0
2021-04-04 08:00:00+02:00,1.848,4.752,10.032,36.06,7.462000000000001,0.0
2021-04-04 09:00:00+02:00,2.7600000000000002,4.656,7.776,36.036,23.493000000000002,0.0
2021-04-04 10:00:00+02:00,1.224,4.632,6.792,36.0,41.902,0.0
2021-04-04 11:00:00+02:00,1.368,4.488,6.36,35.94,56.867000000000004,0.0
2021-04-04 12:00:00+02:00,1.704,4.704,4.392,35.928,66.174,0.0
2021-04-04 13:00:00+02:00,1.488,4.872,4.176,35.88,69.45400000000001,0.0
2021-04-04 14:00:00+02:00,1.512,4.776,4.5360000000000005,35.868,68.101,0.0
2021-04-04 15:00:00+02:00,1.104,4.68,4.968,35.856,62.32,0.0
2021-04-04 16:00:00+02:00,1.8960000000000001,4.656,5.832,35.832,51.291000000000004,0.0
2021-04-04 17:00:00+02:00,2.016,4.5360000000000005,6.288,35.82,36.039,0.0
2021-04-04 18:00:00+02:00,3.2880000000000003,4.656,8.712,35.808,18.86,0.0
2021-04-04 19:00:00+02:00,6.24,4.632,13.368,35.808,5.125,0.0
2021-04-04 20:00:00+02:00,18.36,4.6080000000000005,18.864,35.832,0.082,0.0
2021-04-04 21:00:00+02:00,7.776,4.824,17.16,35.88,0.0,0.0
2021-04-04 22:00:00+02:00,5.904,4.848,10.176,35.916000000000004,0.0,0.0
2021-04-04 23:00:00+02:00,5.832,4.8,8.424,35.976,0.0,0.0
2021-04-05 00:00:00+02:00,2.376,4.704,6.432,36.012,0.0,0.0
2021-04-05 01:00:00+02:00,1.248,4.5360000000000005,6.288,36.024,0.0,0.0
2021-04-05 02:00:00+02:00,1.584,4.416,7.848,36.06,0.0,0.0
2021-04-05 03:00:00+02:00,1.224,4.488,6.072,36.084,0.0,0.0
2021-04-05 04:00:00+02:00,0.936,4.5360000000000005,6.024,36.096000000000004,0.0,0.0
2021-04-05 05:00:00+02:00,1.824,4.68,6.792,36.192,0.0,0.0
2021-04-05 06:00:00+02:00,1.248,4.5120000000000005,6.888,36.084,0.0,0.0
2021-04-05 07:00:00+02:00,0.984,4.5600000000000005,6.672,36.084,1.23,0.0
2021-04-05 08:00:00+02:00,1.56,4.5120000000000005,7.272,36.108000000000004,8.815,0.0
2021-04-05 09:00:00+02:00,2.976,4.464,7.056,36.024,19.967000000000002,0.0
2021-04-05 10:00:00+02:00,2.2560000000000002,4.44,7.152,35.916000000000004,42.599000000000004,0.0
2021-04-05 11:00:00+02:00,1.1520000000000001,4.392,6.24,35.868,46.289,0.0
2021-04-05 12:00:00+02:00,2.3040000000000003,4.44,10.128,35.796,47.642,0.0
2021-04-05 13:00:00+02:00,1.6320000000000001,4.416,6.984,35.76,49.528,0.0
2021-04-05 14:00:00+02:00,0.96,4.392,5.904,35.688,49.159,0.0
2021-04-05 15:00:00+02:00,1.056,4.32,6.5760000000000005,35.664,29.397000000000002,0.0
2021-04-05 16:00:00+02:00,1.704,4.488,7.704,35.652,36.695,0.0
2021-04-05 17:00:00+02:00,2.16,5.5200000000000005,6.6240000000000006,35.676,20.008,0.0
