,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2021-07-01 01:00:00+03:00,744.5600000000001,1707.16,0.0,0.0,5.016,0.0,6.149
2021-07-01 02:00:00+03:00,694.5400000000001,1552.32,0.0,0.0,5.376,0.0,6.622
2021-07-01 03:00:00+03:00,684.7,1423.45,0.0,0.0,5.304,0.0,6.93
2021-07-01 04:00:00+03:00,684.7,1363.18,0.0,0.0,5.808,0.0,6.3469999999999995
2021-07-01 05:00:00+03:00,678.1400000000001,1340.1499999999999,0.0,0.0,6.5520000000000005,0.0,6.093999999999999
2021-07-01 06:00:00+03:00,676.5,1309.28,0.0,0.0,8.472,0.0,6.720999999999999
2021-07-01 07:00:00+03:00,686.34,1325.45,0.0,4.776,13.944,11.07,7.975
2021-07-01 08:00:00+03:00,728.1600000000001,1426.3899999999999,0.0,5.424,20.328,27.511000000000003,8.019
2021-07-01 09:00:00+03:00,764.24,1568.98,0.0,5.424,18.72,47.027,8.283
2021-07-01 10:00:00+03:00,778.1800000000001,1621.41,0.0,3.0,19.584,64.37,8.459
2021-07-01 11:00:00+03:00,789.6600000000001,1782.1299999999999,0.0,0.048,14.88,76.01400000000001,8.107
2021-07-01 12:00:00+03:00,841.32,1862.49,0.0,0.0,13.92,82.574,8.437
2021-07-01 13:00:00+03:00,919.22,1916.8799999999999,0.0,0.0,12.384,85.608,9.493
2021-07-01 14:00:00+03:00,915.94,1866.8999999999999,0.0,0.0,10.56,83.599,11.154
2021-07-01 15:00:00+03:00,828.2,1786.54,0.0,0.0,10.008000000000001,75.85000000000001,13.277
2021-07-01 16:00:00+03:00,829.84,1676.78,0.0,0.0,11.040000000000001,63.878,14.872
2021-07-01 17:00:00+03:00,833.94,1676.29,0.0,0.0,12.936,47.888000000000005,16.06
2021-07-01 18:00:00+03:00,833.94,1688.54,0.0,4.848,17.544,0.0,16.852
2021-07-01 19:00:00+03:00,817.5400000000001,1698.34,0.0,5.472,19.32,0.0,17.105
2021-07-01 20:00:00+03:00,815.08,1646.3999999999999,0.0,5.448,25.992,0.0,16.775
2021-07-01 21:00:00+03:00,820.0000000000001,1581.72,0.0,5.424,27.84,0.0,17.137999999999998
2021-07-01 22:00:00+03:00,826.5600000000001,1458.73,0.0,5.256,24.792,0.0,16.764
2021-07-01 23:00:00+03:00,824.9200000000001,1377.8799999999999,0.0,4.5360000000000005,16.992,0.0,17.599999999999998
2021-07-02 00:00:00+03:00,819.1800000000001,1309.77,0.0,1.8,5.112,0.0,18.689
2021-07-02 01:00:00+03:00,834.7600000000001,1376.8999999999999,0.0,0.0,3.84,0.0,18.215999999999998
