,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2021-06-02 13:00:00+02:00,333.0,823.0,22.0,115.0,438.0,5434.0,2041.0,39782.0,4711.0,145.0,2398.0
2021-06-02 14:00:00+02:00,333.0,797.0,21.0,115.0,957.0,5279.0,1760.0,39696.0,4606.0,146.0,2481.0
2021-06-02 15:00:00+02:00,347.0,779.0,21.0,115.0,1326.0,5267.0,1914.0,39670.0,4524.0,153.0,2447.0
2021-06-02 16:00:00+02:00,352.0,767.0,20.0,115.0,1274.0,5432.0,1902.0,39642.0,4310.0,157.0,2813.0
2021-06-02 17:00:00+02:00,348.0,895.0,20.0,115.0,213.0,5690.0,2130.0,39439.0,3576.0,169.0,3131.0
2021-06-02 18:00:00+02:00,336.0,930.0,20.0,115.0,647.0,6138.0,2643.0,38880.0,2766.0,170.0,3165.0
2021-06-02 19:00:00+02:00,328.0,924.0,21.0,114.0,1083.0,6509.0,2865.0,38641.0,1495.0,172.0,2820.0
2021-06-02 20:00:00+02:00,337.0,930.0,21.0,115.0,1625.0,6380.0,2727.0,38749.0,546.0,169.0,1840.0
2021-06-02 21:00:00+02:00,339.0,937.0,22.0,114.0,1390.0,6307.0,2418.0,38875.0,214.0,169.0,1646.0
2021-06-02 22:00:00+02:00,340.0,934.0,22.0,114.0,1147.0,6242.0,2505.0,39305.0,0.0,170.0,1754.0
2021-06-02 23:00:00+02:00,332.0,737.0,22.0,114.0,1140.0,5900.0,2390.0,39241.0,0.0,172.0,1875.0
2021-06-03 00:00:00+02:00,332.0,645.0,34.0,137.0,432.0,5635.0,2037.0,39282.0,0.0,169.0,1812.0
2021-06-03 01:00:00+02:00,332.0,647.0,34.0,137.0,409.0,5392.0,1875.0,39275.0,0.0,171.0,1812.0
2021-06-03 02:00:00+02:00,332.0,672.0,34.0,137.0,856.0,5263.0,1912.0,38284.0,0.0,174.0,1788.0
2021-06-03 03:00:00+02:00,332.0,682.0,33.0,138.0,475.0,5142.0,1836.0,37709.0,0.0,175.0,1767.0
2021-06-03 04:00:00+02:00,331.0,712.0,33.0,138.0,1146.0,5100.0,1523.0,37865.0,0.0,173.0,1724.0
2021-06-03 05:00:00+02:00,332.0,698.0,33.0,138.0,1195.0,5225.0,1851.0,38611.0,166.0,174.0,1535.0
2021-06-03 06:00:00+02:00,328.0,611.0,34.0,138.0,960.0,5537.0,2260.0,39210.0,253.0,165.0,1396.0
2021-06-03 07:00:00+02:00,331.0,648.0,35.0,138.0,443.0,5784.0,2410.0,39343.0,685.0,169.0,1328.0
2021-06-03 08:00:00+02:00,333.0,741.0,35.0,137.0,4.0,5919.0,2262.0,39271.0,1673.0,166.0,1210.0
2021-06-03 09:00:00+02:00,328.0,854.0,35.0,137.0,20.0,5783.0,2038.0,39252.0,3022.0,164.0,1162.0
2021-06-03 10:00:00+02:00,335.0,898.0,35.0,138.0,441.0,5684.0,2099.0,39407.0,4251.0,160.0,1103.0
2021-06-03 11:00:00+02:00,334.0,856.0,34.0,138.0,609.0,5573.0,2163.0,39311.0,5040.0,162.0,1096.0
2021-06-03 12:00:00+02:00,332.0,719.0,34.0,138.0,1251.0,5440.0,2180.0,39002.0,5613.0,171.0,1096.0
2021-06-03 13:00:00+02:00,338.0,738.0,34.0,138.0,678.0,5384.0,2032.0,39335.0,5632.0,166.0,1139.0
2021-06-03 14:00:00+02:00,336.0,657.0,33.0,138.0,440.0,5278.0,2050.0,39546.0,5225.0,150.0,1077.0
2021-06-03 15:00:00+02:00,332.0,830.0,32.0,138.0,144.0,5152.0,1868.0,39258.0,4969.0,153.0,1040.0
2021-06-03 16:00:00+02:00,336.0,883.0,32.0,138.0,6.0,5257.0,2203.0,39117.0,4519.0,155.0,1127.0
2021-06-03 17:00:00+02:00,338.0,1005.0,33.0,138.0,297.0,5461.0,2527.0,38974.0,3729.0,158.0,1274.0
2021-06-03 18:00:00+02:00,333.0,1456.0,32.0,138.0,1080.0,6118.0,2844.0,39011.0,2311.0,153.0,1141.0
2021-06-03 19:00:00+02:00,344.0,1662.0,31.0,138.0,1404.0,6264.0,3070.0,38971.0,1244.0,150.0,1167.0
2021-06-03 20:00:00+02:00,344.0,1602.0,31.0,138.0,1548.0,6384.0,2914.0,39165.0,439.0,172.0,1257.0
2021-06-03 21:00:00+02:00,344.0,1600.0,31.0,138.0,1036.0,6351.0,2618.0,39274.0,174.0,177.0,1326.0
2021-06-03 22:00:00+02:00,345.0,1616.0,31.0,138.0,1203.0,6311.0,2773.0,39349.0,0.0,178.0,1410.0
2021-06-03 23:00:00+02:00,341.0,1666.0,32.0,138.0,950.0,6167.0,2634.0,39207.0,0.0,174.0,1752.0
2021-06-04 00:00:00+02:00,335.0,983.0,35.0,137.0,192.0,5774.0,1967.0,38788.0,0.0,173.0,1884.0
2021-06-04 01:00:00+02:00,333.0,785.0,34.0,135.0,344.0,5495.0,1717.0,38899.0,0.0,173.0,1704.0
2021-06-04 02:00:00+02:00,332.0,714.0,34.0,135.0,752.0,5432.0,1872.0,39042.0,0.0,175.0,1660.0
2021-06-04 03:00:00+02:00,334.0,728.0,34.0,134.0,1516.0,5346.0,1713.0,38808.0,0.0,175.0,1578.0
2021-06-04 04:00:00+02:00,335.0,746.0,33.0,134.0,1569.0,5338.0,1801.0,39066.0,0.0,176.0,1765.0
2021-06-04 05:00:00+02:00,333.0,961.0,32.0,134.0,703.0,5469.0,1799.0,39184.0,137.0,176.0,1738.0
2021-06-04 06:00:00+02:00,333.0,1861.0,32.0,136.0,98.0,5945.0,1989.0,39131.0,226.0,169.0,1517.0
2021-06-04 07:00:00+02:00,333.0,2415.0,34.0,138.0,1113.0,6268.0,2390.0,39371.0,599.0,164.0,1473.0
2021-06-04 08:00:00+02:00,336.0,2465.0,34.0,138.0,1621.0,6420.0,2514.0,39637.0,1422.0,163.0,1323.0
2021-06-04 09:00:00+02:00,333.0,2438.0,33.0,138.0,1363.0,6367.0,2139.0,39640.0,2471.0,162.0,1211.0
2021-06-04 10:00:00+02:00,337.0,2392.0,33.0,138.0,1226.0,6232.0,1871.0,39593.0,3391.0,163.0,1378.0
2021-06-04 11:00:00+02:00,334.0,2496.0,33.0,138.0,855.0,6055.0,1836.0,39490.0,3755.0,164.0,1587.0
2021-06-04 12:00:00+02:00,332.0,2542.0,32.0,138.0,420.0,5944.0,2180.0,39695.0,3842.0,161.0,1393.0
2021-06-04 13:00:00+02:00,334.0,2508.0,32.0,138.0,39.0,5768.0,2267.0,39551.0,3957.0,164.0,1331.0
2021-06-04 14:00:00+02:00,333.0,2404.0,32.0,138.0,197.0,5499.0,1991.0,39338.0,3695.0,163.0,1580.0
2021-06-04 15:00:00+02:00,324.0,2370.0,32.0,138.0,41.0,5498.0,1769.0,39220.0,3270.0,164.0,2187.0
2021-06-04 16:00:00+02:00,312.0,2362.0,32.0,138.0,306.0,5645.0,2009.0,39255.0,2697.0,172.0,2238.0
2021-06-04 17:00:00+02:00,309.0,2593.0,30.0,138.0,1102.0,5992.0,2854.0,39607.0,1903.0,179.0,2005.0
2021-06-04 18:00:00+02:00,311.0,2814.0,28.0,138.0,1048.0,6398.0,3083.0,39542.0,1386.0,181.0,2118.0
2021-06-04 19:00:00+02:00,314.0,2811.0,28.0,138.0,1346.0,6568.0,2854.0,39563.0,937.0,182.0,2041.0
2021-06-04 20:00:00+02:00,316.0,2804.0,29.0,138.0,1319.0,6708.0,3439.0,39544.0,453.0,184.0,1983.0
2021-06-04 21:00:00+02:00,313.0,2873.0,30.0,138.0,1151.0,6745.0,3124.0,39599.0,186.0,181.0,2150.0
2021-06-04 22:00:00+02:00,310.0,2111.0,32.0,138.0,1200.0,6832.0,3046.0,39085.0,0.0,185.0,2062.0
2021-06-04 23:00:00+02:00,311.0,2611.0,33.0,138.0,870.0,6620.0,3046.0,38763.0,0.0,185.0,2179.0
2021-06-05 00:00:00+02:00,310.0,2462.0,32.0,138.0,345.0,6352.0,2977.0,38584.0,0.0,183.0,2152.0
2021-06-05 01:00:00+02:00,311.0,1888.0,32.0,137.0,456.0,6031.0,2185.0,38263.0,0.0,183.0,2041.0
2021-06-05 02:00:00+02:00,312.0,1327.0,33.0,134.0,948.0,5814.0,1906.0,38199.0,0.0,180.0,2059.0
2021-06-05 03:00:00+02:00,313.0,898.0,33.0,134.0,1371.0,5684.0,1908.0,38276.0,0.0,171.0,2216.0
2021-06-05 04:00:00+02:00,318.0,706.0,34.0,134.0,1164.0,5711.0,1766.0,38110.0,0.0,171.0,2452.0
2021-06-05 05:00:00+02:00,315.0,705.0,34.0,135.0,1190.0,5702.0,1738.0,37964.0,141.0,165.0,2540.0
2021-06-05 06:00:00+02:00,314.0,701.0,35.0,136.0,1338.0,5812.0,1803.0,38245.0,224.0,161.0,2472.0
2021-06-05 07:00:00+02:00,312.0,715.0,36.0,135.0,1044.0,6015.0,1958.0,38155.0,673.0,156.0,2369.0
2021-06-05 08:00:00+02:00,311.0,725.0,37.0,136.0,389.0,6256.0,2022.0,38455.0,1784.0,156.0,2111.0
2021-06-05 09:00:00+02:00,314.0,726.0,37.0,138.0,348.0,6318.0,1916.0,38461.0,3229.0,160.0,2117.0
2021-06-05 10:00:00+02:00,314.0,715.0,36.0,138.0,49.0,6328.0,1818.0,38386.0,4388.0,164.0,2235.0
2021-06-05 11:00:00+02:00,313.0,722.0,35.0,138.0,111.0,6232.0,1830.0,38403.0,5288.0,167.0,2260.0
2021-06-05 12:00:00+02:00,316.0,743.0,34.0,138.0,124.0,6085.0,2044.0,38403.0,5900.0,171.0,2143.0
2021-06-05 13:00:00+02:00,322.0,854.0,32.0,138.0,241.0,5979.0,2164.0,38347.0,6084.0,171.0,2074.0
2021-06-05 14:00:00+02:00,320.0,804.0,32.0,138.0,795.0,5920.0,2081.0,38481.0,6196.0,164.0,1955.0
2021-06-05 15:00:00+02:00,319.0,729.0,32.0,136.0,831.0,5912.0,2020.0,38197.0,5929.0,160.0,1826.0
2021-06-05 16:00:00+02:00,320.0,905.0,32.0,134.0,504.0,5923.0,2227.0,37535.0,5380.0,161.0,1722.0
2021-06-05 17:00:00+02:00,319.0,1120.0,33.0,134.0,266.0,6082.0,2149.0,37208.0,4445.0,160.0,1691.0
2021-06-05 18:00:00+02:00,317.0,1426.0,33.0,134.0,134.0,6375.0,2511.0,37159.0,3165.0,163.0,1613.0
2021-06-05 19:00:00+02:00,319.0,1720.0,33.0,134.0,514.0,6531.0,2763.0,37360.0,1647.0,165.0,1606.0
2021-06-05 20:00:00+02:00,320.0,1798.0,33.0,134.0,526.0,6730.0,2759.0,37468.0,577.0,171.0,1628.0
2021-06-05 21:00:00+02:00,318.0,1708.0,33.0,134.0,211.0,6605.0,2492.0,37444.0,209.0,172.0,1652.0
2021-06-05 22:00:00+02:00,318.0,1720.0,32.0,134.0,366.0,6583.0,2616.0,37327.0,0.0,175.0,1708.0
2021-06-05 23:00:00+02:00,320.0,1850.0,31.0,134.0,362.0,6521.0,2581.0,37294.0,0.0,178.0,1708.0
2021-06-06 00:00:00+02:00,319.0,1813.0,28.0,134.0,193.0,6102.0,2550.0,37124.0,0.0,177.0,1695.0
2021-06-06 01:00:00+02:00,329.0,1126.0,27.0,136.0,768.0,5890.0,2004.0,36972.0,0.0,178.0,1607.0
2021-06-06 02:00:00+02:00,325.0,1094.0,27.0,137.0,964.0,5862.0,1912.0,37120.0,0.0,179.0,1543.0
2021-06-06 03:00:00+02:00,320.0,1090.0,27.0,136.0,1442.0,5785.0,1882.0,36805.0,0.0,181.0,1635.0
2021-06-06 04:00:00+02:00,319.0,1096.0,27.0,136.0,1631.0,5786.0,1917.0,36630.0,0.0,181.0,1709.0
2021-06-06 05:00:00+02:00,321.0,958.0,28.0,136.0,1958.0,5780.0,1499.0,36371.0,154.0,182.0,1799.0
2021-06-06 06:00:00+02:00,316.0,901.0,28.0,136.0,1469.0,5838.0,1406.0,36214.0,250.0,177.0,1805.0
2021-06-06 07:00:00+02:00,318.0,916.0,28.0,136.0,1441.0,5893.0,1519.0,36300.0,747.0,173.0,1618.0
2021-06-06 08:00:00+02:00,319.0,952.0,29.0,138.0,1309.0,6012.0,1779.0,36442.0,1963.0,171.0,1325.0
2021-06-06 09:00:00+02:00,320.0,1120.0,30.0,138.0,1328.0,6086.0,1757.0,36720.0,3552.0,169.0,1244.0
2021-06-06 10:00:00+02:00,318.0,1011.0,30.0,138.0,1010.0,6121.0,1750.0,37404.0,4797.0,165.0,1286.0
2021-06-06 11:00:00+02:00,318.0,478.0,31.0,138.0,913.0,6102.0,1783.0,37957.0,5482.0,163.0,1382.0
2021-06-06 12:00:00+02:00,320.0,470.0,31.0,138.0,804.0,6029.0,2077.0,38159.0,5647.0,164.0,1455.0
2021-06-06 13:00:00+02:00,321.0,463.0,31.0,138.0,711.0,5811.0,2634.0,37994.0,5607.0,163.0,1505.0
2021-06-06 14:00:00+02:00,320.0,464.0,31.0,138.0,1285.0,5565.0,2330.0,37738.0,5380.0,160.0,1584.0
2021-06-06 15:00:00+02:00,316.0,456.0,32.0,138.0,1417.0,5479.0,1730.0,37640.0,5138.0,160.0,1615.0
2021-06-06 16:00:00+02:00,318.0,455.0,32.0,138.0,1738.0,5509.0,1786.0,37973.0,4751.0,165.0,1682.0
2021-06-06 17:00:00+02:00,323.0,702.0,32.0,138.0,1305.0,5584.0,1774.0,38045.0,4015.0,166.0,1819.0
2021-06-06 18:00:00+02:00,321.0,841.0,32.0,138.0,1076.0,5890.0,1798.0,37976.0,2794.0,171.0,1898.0
2021-06-06 19:00:00+02:00,321.0,1026.0,32.0,138.0,147.0,6128.0,2438.0,38199.0,1546.0,173.0,1901.0
2021-06-06 20:00:00+02:00,320.0,1214.0,31.0,138.0,888.0,6335.0,2533.0,38412.0,546.0,173.0,1800.0
2021-06-06 21:00:00+02:00,319.0,1210.0,31.0,138.0,1046.0,6454.0,2352.0,38381.0,192.0,169.0,1780.0
2021-06-06 22:00:00+02:00,320.0,1211.0,31.0,138.0,1497.0,6611.0,2472.0,38392.0,0.0,170.0,1880.0
2021-06-06 23:00:00+02:00,319.0,1218.0,31.0,138.0,964.0,6496.0,2496.0,38433.0,0.0,177.0,1889.0
2021-06-07 00:00:00+02:00,320.0,1224.0,30.0,138.0,247.0,5993.0,2289.0,38351.0,0.0,180.0,1744.0
2021-06-07 01:00:00+02:00,319.0,1192.0,29.0,136.0,937.0,5786.0,1835.0,38151.0,0.0,182.0,1591.0
2021-06-07 02:00:00+02:00,320.0,1059.0,29.0,136.0,1162.0,5646.0,1755.0,38248.0,0.0,178.0,1464.0
2021-06-07 03:00:00+02:00,320.0,968.0,29.0,136.0,1535.0,5609.0,1603.0,38071.0,0.0,175.0,1412.0
2021-06-07 04:00:00+02:00,319.0,1002.0,29.0,136.0,1856.0,5593.0,1603.0,38085.0,0.0,174.0,1387.0
2021-06-07 05:00:00+02:00,319.0,1586.0,30.0,136.0,1201.0,5718.0,1681.0,38038.0,144.0,172.0,1395.0
2021-06-07 06:00:00+02:00,318.0,2723.0,32.0,138.0,189.0,6013.0,2182.0,38464.0,234.0,168.0,1325.0
2021-06-07 07:00:00+02:00,319.0,3039.0,32.0,138.0,938.0,6175.0,2618.0,38649.0,733.0,161.0,1218.0
2021-06-07 08:00:00+02:00,320.0,3037.0,31.0,138.0,1441.0,6267.0,2672.0,38810.0,1943.0,159.0,1053.0
2021-06-07 09:00:00+02:00,320.0,3004.0,31.0,138.0,1157.0,6291.0,2573.0,38769.0,3482.0,162.0,990.0
2021-06-07 10:00:00+02:00,319.0,3290.0,31.0,138.0,820.0,6336.0,2570.0,38765.0,4837.0,159.0,1032.0
2021-06-07 11:00:00+02:00,318.0,3336.0,31.0,138.0,649.0,6296.0,2521.0,38797.0,5688.0,159.0,1081.0
2021-06-07 12:00:00+02:00,313.0,3325.0,31.0,138.0,620.0,6253.0,2611.0,38837.0,5907.0,167.0,1047.0
2021-06-07 13:00:00+02:00,316.0,3342.0,30.0,138.0,490.0,6016.0,2392.0,38669.0,5858.0,170.0,1010.0
2021-06-07 14:00:00+02:00,317.0,3197.0,30.0,138.0,165.0,5732.0,2257.0,38602.0,5637.0,168.0,1021.0
2021-06-07 15:00:00+02:00,318.0,3162.0,31.0,138.0,155.0,5538.0,2154.0,38705.0,5424.0,169.0,1055.0
2021-06-07 16:00:00+02:00,319.0,3266.0,34.0,138.0,177.0,5790.0,2263.0,38836.0,4849.0,162.0,1227.0
2021-06-07 17:00:00+02:00,319.0,3249.0,34.0,138.0,315.0,5906.0,2356.0,38911.0,4003.0,162.0,1383.0
2021-06-07 18:00:00+02:00,319.0,3227.0,34.0,138.0,674.0,6187.0,2540.0,38935.0,2837.0,169.0,1468.0
2021-06-07 19:00:00+02:00,321.0,3274.0,33.0,138.0,1113.0,6542.0,2800.0,39013.0,1530.0,174.0,1401.0
2021-06-07 20:00:00+02:00,321.0,3180.0,33.0,138.0,1366.0,6556.0,2745.0,39137.0,551.0,175.0,1355.0
2021-06-07 21:00:00+02:00,319.0,3228.0,32.0,138.0,912.0,6505.0,2456.0,39245.0,198.0,176.0,1364.0
2021-06-07 22:00:00+02:00,319.0,3295.0,32.0,138.0,918.0,6575.0,2341.0,38984.0,0.0,178.0,1523.0
2021-06-07 23:00:00+02:00,320.0,3330.0,31.0,137.0,1029.0,6354.0,2449.0,38964.0,0.0,178.0,1475.0
2021-06-08 00:00:00+02:00,322.0,2738.0,30.0,138.0,247.0,6155.0,2356.0,39034.0,0.0,178.0,1451.0
2021-06-08 01:00:00+02:00,325.0,2522.0,29.0,137.0,276.0,6016.0,2105.0,39000.0,0.0,179.0,1270.0
2021-06-08 02:00:00+02:00,324.0,2472.0,29.0,137.0,862.0,5821.0,1988.0,39007.0,0.0,182.0,1131.0
2021-06-08 03:00:00+02:00,325.0,2469.0,28.0,136.0,1611.0,5717.0,1961.0,39097.0,0.0,176.0,1107.0
2021-06-08 04:00:00+02:00,325.0,2416.0,28.0,135.0,1692.0,5694.0,1859.0,39043.0,0.0,162.0,1132.0
2021-06-08 05:00:00+02:00,323.0,2641.0,29.0,134.0,1119.0,5692.0,1787.0,39472.0,148.0,158.0,1155.0
2021-06-08 06:00:00+02:00,323.0,3253.0,30.0,136.0,88.0,6017.0,1899.0,39642.0,246.0,153.0,1148.0
2021-06-08 07:00:00+02:00,324.0,3517.0,31.0,138.0,788.0,6131.0,2201.0,39784.0,793.0,156.0,1084.0
2021-06-08 08:00:00+02:00,325.0,3411.0,29.0,137.0,1126.0,6430.0,2298.0,39715.0,2220.0,155.0,920.0
2021-06-08 09:00:00+02:00,326.0,3302.0,29.0,137.0,732.0,6330.0,1973.0,39778.0,4038.0,155.0,921.0
2021-06-08 10:00:00+02:00,325.0,3095.0,28.0,138.0,658.0,6254.0,1884.0,39789.0,5545.0,159.0,913.0
2021-06-08 11:00:00+02:00,325.0,2869.0,27.0,138.0,824.0,6222.0,1945.0,39784.0,6429.0,159.0,909.0
2021-06-08 12:00:00+02:00,322.0,2843.0,27.0,138.0,985.0,6118.0,2178.0,39623.0,6846.0,155.0,879.0
2021-06-08 13:00:00+02:00,321.0,2786.0,27.0,138.0,791.0,6013.0,2412.0,39758.0,6929.0,156.0,848.0
2021-06-08 14:00:00+02:00,321.0,2864.0,28.0,138.0,583.0,5789.0,2516.0,39732.0,6733.0,156.0,868.0
2021-06-08 15:00:00+02:00,324.0,2922.0,29.0,138.0,563.0,5800.0,2162.0,39665.0,6321.0,154.0,907.0
2021-06-08 16:00:00+02:00,322.0,2791.0,29.0,138.0,611.0,5859.0,2212.0,39630.0,5755.0,156.0,957.0
2021-06-08 17:00:00+02:00,324.0,3043.0,29.0,138.0,977.0,6162.0,2384.0,39554.0,4600.0,141.0,1015.0
2021-06-08 18:00:00+02:00,323.0,3350.0,29.0,138.0,1420.0,6489.0,3102.0,39503.0,3284.0,144.0,1095.0
2021-06-08 19:00:00+02:00,324.0,3418.0,29.0,138.0,1671.0,6651.0,2818.0,39572.0,1669.0,162.0,1169.0
2021-06-08 20:00:00+02:00,322.0,3387.0,29.0,138.0,1189.0,6610.0,2507.0,39516.0,629.0,159.0,1235.0
2021-06-08 21:00:00+02:00,322.0,3353.0,29.0,138.0,1234.0,6550.0,2466.0,39590.0,212.0,163.0,1539.0
2021-06-08 22:00:00+02:00,321.0,3377.0,28.0,138.0,1234.0,6529.0,2548.0,39536.0,0.0,173.0,1782.0
2021-06-08 23:00:00+02:00,321.0,3385.0,27.0,138.0,1068.0,6489.0,2388.0,39398.0,0.0,175.0,1895.0
2021-06-09 00:00:00+02:00,321.0,2486.0,26.0,138.0,657.0,6189.0,2056.0,39218.0,0.0,171.0,1891.0
2021-06-09 01:00:00+02:00,324.0,1537.0,25.0,136.0,271.0,6027.0,2070.0,39398.0,0.0,170.0,1733.0
2021-06-09 02:00:00+02:00,323.0,1655.0,24.0,136.0,75.0,5853.0,1901.0,39536.0,0.0,171.0,1576.0
2021-06-09 03:00:00+02:00,322.0,1592.0,25.0,137.0,693.0,5760.0,1738.0,39158.0,0.0,173.0,1464.0
2021-06-09 04:00:00+02:00,323.0,1544.0,27.0,137.0,1118.0,5736.0,1642.0,39091.0,0.0,157.0,1293.0
2021-06-09 05:00:00+02:00,324.0,1612.0,27.0,137.0,807.0,5818.0,1546.0,39215.0,146.0,141.0,1156.0
2021-06-09 06:00:00+02:00,321.0,2365.0,28.0,137.0,21.0,6099.0,1814.0,39470.0,257.0,136.0,1033.0
2021-06-09 07:00:00+02:00,321.0,2916.0,29.0,138.0,706.0,6370.0,1934.0,39534.0,811.0,145.0,970.0
2021-06-09 08:00:00+02:00,345.0,2907.0,29.0,138.0,967.0,6395.0,1951.0,39531.0,2184.0,150.0,910.0
2021-06-09 09:00:00+02:00,348.0,2599.0,30.0,138.0,800.0,6325.0,1794.0,39620.0,3907.0,149.0,883.0
2021-06-09 10:00:00+02:00,347.0,2486.0,30.0,138.0,535.0,5947.0,1763.0,39610.0,5452.0,145.0,911.0
2021-06-09 11:00:00+02:00,346.0,2474.0,30.0,138.0,122.0,6054.0,1923.0,39514.0,6561.0,144.0,882.0
2021-06-09 12:00:00+02:00,345.0,2370.0,29.0,138.0,709.0,6143.0,1679.0,39505.0,7087.0,153.0,858.0
2021-06-09 13:00:00+02:00,345.0,2195.0,29.0,138.0,1051.0,6224.0,2037.0,39524.0,7063.0,156.0,854.0
2021-06-09 14:00:00+02:00,344.0,1987.0,28.0,137.0,716.0,6158.0,2318.0,39491.0,6892.0,159.0,952.0
