,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-06-01 00:00:00+02:00,245.0,1621.0,205.0,95.0,119.0,6.0,478.0,106.0,13.0,3887.0,96.0,262.0,0.0,22.0,64.0
2020-06-01 01:00:00+02:00,242.0,1598.0,202.0,94.0,115.0,5.0,95.0,105.0,12.0,3888.0,96.0,263.0,0.0,17.0,50.0
2020-06-01 02:00:00+02:00,242.0,1572.0,198.0,93.0,116.0,5.0,0.0,104.0,11.0,3891.0,96.0,263.0,0.0,16.0,53.0
2020-06-01 03:00:00+02:00,242.0,1579.0,202.0,93.0,116.0,5.0,0.0,104.0,11.0,3890.0,96.0,263.0,0.0,16.0,55.0
2020-06-01 04:00:00+02:00,242.0,1581.0,202.0,94.0,119.0,5.0,0.0,102.0,15.0,3893.0,96.0,261.0,6.0,16.0,49.0
2020-06-01 05:00:00+02:00,243.0,1591.0,205.0,95.0,120.0,5.0,0.0,103.0,17.0,3896.0,98.0,262.0,22.0,16.0,44.0
2020-06-01 06:00:00+02:00,239.0,1707.0,214.0,107.0,121.0,6.0,201.0,102.0,29.0,3896.0,111.0,268.0,110.0,17.0,38.0
2020-06-01 07:00:00+02:00,240.0,1680.0,205.0,114.0,117.0,5.0,254.0,99.0,49.0,3894.0,113.0,268.0,383.0,17.0,25.0
2020-06-01 08:00:00+02:00,241.0,1669.0,201.0,112.0,121.0,5.0,234.0,104.0,34.0,3885.0,115.0,267.0,761.0,17.0,17.0
2020-06-01 09:00:00+02:00,243.0,1623.0,196.0,111.0,118.0,5.0,455.0,105.0,22.0,3878.0,112.0,262.0,1077.0,16.0,38.0
2020-06-01 10:00:00+02:00,240.0,1620.0,199.0,102.0,114.0,5.0,108.0,103.0,22.0,3872.0,102.0,258.0,1244.0,16.0,75.0
2020-06-01 11:00:00+02:00,239.0,1640.0,202.0,102.0,123.0,5.0,0.0,104.0,16.0,3875.0,101.0,260.0,1286.0,16.0,72.0
2020-06-01 12:00:00+02:00,239.0,1607.0,197.0,104.0,119.0,5.0,0.0,103.0,12.0,3876.0,104.0,260.0,1325.0,16.0,70.0
2020-06-01 13:00:00+02:00,240.0,1604.0,198.0,103.0,115.0,5.0,0.0,102.0,12.0,3837.0,104.0,262.0,1341.0,16.0,68.0
