,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-12-01 00:00:00+01:00,621.0,281.0,459.0,48.0,0.0,121.0,585.0,437.0
2020-12-01 01:00:00+01:00,657.0,267.0,456.0,34.0,0.0,121.0,456.0,304.0
2020-12-01 02:00:00+01:00,690.0,302.0,545.0,32.0,0.0,147.0,349.0,222.0
2020-12-01 03:00:00+01:00,639.0,310.0,504.0,32.0,0.0,159.0,250.0,143.0
2020-12-01 04:00:00+01:00,666.0,302.0,594.0,32.0,0.0,159.0,183.0,94.0
2020-12-01 05:00:00+01:00,678.0,346.0,715.0,36.0,0.0,162.0,146.0,75.0
2020-12-01 06:00:00+01:00,700.0,459.0,833.0,40.0,0.0,165.0,122.0,66.0
2020-12-01 07:00:00+01:00,728.0,618.0,918.0,43.0,0.0,182.0,85.0,63.0
2020-12-01 08:00:00+01:00,688.0,628.0,1020.0,44.0,1.0,170.0,69.0,79.0
2020-12-01 09:00:00+01:00,668.0,645.0,1048.0,46.0,2.0,166.0,53.0,98.0
2020-12-01 10:00:00+01:00,677.0,635.0,1037.0,47.0,2.0,162.0,58.0,128.0
2020-12-01 11:00:00+01:00,678.0,634.0,1068.0,46.0,2.0,161.0,99.0,177.0
2020-12-01 12:00:00+01:00,701.0,631.0,1053.0,47.0,21.0,159.0,95.0,178.0
2020-12-01 13:00:00+01:00,709.0,641.0,1000.0,47.0,30.0,167.0,138.0,140.0
2020-12-01 14:00:00+01:00,735.0,654.0,984.0,47.0,16.0,167.0,165.0,131.0
2020-12-01 15:00:00+01:00,743.0,673.0,1041.0,48.0,3.0,170.0,196.0,148.0
2020-12-01 16:00:00+01:00,760.0,688.0,1175.0,48.0,0.0,177.0,201.0,180.0
2020-12-01 17:00:00+01:00,793.0,693.0,1278.0,49.0,0.0,180.0,182.0,209.0
2020-12-01 18:00:00+01:00,739.0,735.0,1201.0,47.0,0.0,178.0,232.0,241.0
2020-12-01 19:00:00+01:00,758.0,677.0,1165.0,42.0,0.0,167.0,194.0,234.0
2020-12-01 20:00:00+01:00,718.0,589.0,1003.0,41.0,0.0,164.0,150.0,235.0
2020-12-01 21:00:00+01:00,670.0,468.0,941.0,37.0,0.0,170.0,124.0,204.0
2020-12-01 22:00:00+01:00,668.0,441.0,896.0,36.0,0.0,170.0,106.0,157.0
2020-12-01 23:00:00+01:00,669.0,416.0,790.0,34.0,0.0,165.0,110.0,148.0
2020-12-02 00:00:00+01:00,666.0,418.0,768.0,25.0,0.0,153.0,98.0,125.0
2020-12-02 01:00:00+01:00,657.0,409.0,790.0,23.0,0.0,155.0,101.0,119.0
2020-12-02 02:00:00+01:00,655.0,433.0,653.0,23.0,0.0,152.0,91.0,122.0
2020-12-02 03:00:00+01:00,648.0,452.0,736.0,23.0,0.0,154.0,85.0,127.0
