,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-06-08 08:30:00+02:00,131.0,402.0,1083.0,0.0,14.0,20.0,1418.0,77.0,15.0,380.0,14.0,94.0
2020-06-08 08:45:00+02:00,129.0,399.0,1083.0,0.0,14.0,20.0,1418.0,77.0,15.0,417.0,15.0,96.0
2020-06-08 09:00:00+02:00,130.0,399.0,1074.0,0.0,14.0,20.0,1417.0,78.0,16.0,446.0,15.0,99.0
2020-06-08 09:15:00+02:00,130.0,395.0,1075.0,0.0,14.0,20.0,1421.0,78.0,15.0,477.0,14.0,94.0
2020-06-08 09:30:00+02:00,127.0,403.0,1077.0,0.0,14.0,20.0,1417.0,78.0,15.0,507.0,12.0,87.0
2020-06-08 09:45:00+02:00,130.0,394.0,1049.0,0.0,14.0,17.0,1418.0,78.0,15.0,525.0,12.0,79.0
2020-06-08 10:00:00+02:00,130.0,401.0,1058.0,0.0,14.0,16.0,1419.0,77.0,15.0,562.0,12.0,63.0
2020-06-08 10:15:00+02:00,134.0,390.0,1069.0,0.0,14.0,16.0,1419.0,77.0,15.0,575.0,13.0,58.0
2020-06-08 10:30:00+02:00,135.0,392.0,1077.0,0.0,14.0,16.0,1419.0,77.0,15.0,612.0,14.0,52.0
2020-06-08 10:45:00+02:00,132.0,406.0,1073.0,0.0,14.0,16.0,1419.0,77.0,15.0,614.0,14.0,43.0
2020-06-08 11:00:00+02:00,131.0,401.0,1070.0,0.0,14.0,17.0,1419.0,77.0,14.0,649.0,14.0,40.0
2020-06-08 11:15:00+02:00,132.0,392.0,1054.0,0.0,14.0,20.0,1420.0,77.0,14.0,692.0,14.0,44.0
2020-06-08 11:30:00+02:00,133.0,400.0,1066.0,0.0,14.0,20.0,1419.0,77.0,14.0,727.0,14.0,47.0
2020-06-08 11:45:00+02:00,133.0,401.0,1072.0,0.0,14.0,20.0,1419.0,77.0,15.0,743.0,14.0,49.0
2020-06-08 12:00:00+02:00,131.0,379.0,1058.0,0.0,14.0,20.0,1420.0,77.0,15.0,743.0,13.0,47.0
2020-06-08 12:15:00+02:00,133.0,347.0,1067.0,0.0,14.0,20.0,1418.0,77.0,15.0,751.0,12.0,43.0
2020-06-08 12:30:00+02:00,132.0,330.0,1073.0,0.0,14.0,20.0,1418.0,77.0,14.0,755.0,13.0,43.0
2020-06-08 12:45:00+02:00,131.0,310.0,1073.0,0.0,14.0,20.0,1417.0,77.0,14.0,764.0,14.0,44.0
2020-06-08 13:00:00+02:00,132.0,302.0,1073.0,0.0,13.0,20.0,1420.0,77.0,14.0,767.0,14.0,44.0
2020-06-08 13:15:00+02:00,133.0,297.0,1072.0,0.0,13.0,20.0,1419.0,77.0,14.0,753.0,13.0,44.0
2020-06-08 13:30:00+02:00,135.0,308.0,1037.0,0.0,13.0,20.0,1418.0,77.0,14.0,756.0,14.0,46.0
2020-06-08 13:45:00+02:00,133.0,298.0,865.0,0.0,13.0,20.0,1417.0,77.0,15.0,750.0,13.0,47.0
2020-06-08 14:00:00+02:00,133.0,284.0,859.0,0.0,13.0,20.0,1419.0,77.0,15.0,747.0,11.0,51.0
2020-06-08 14:15:00+02:00,134.0,241.0,955.0,0.0,13.0,20.0,1418.0,77.0,15.0,745.0,12.0,49.0
2020-06-08 14:30:00+02:00,133.0,225.0,927.0,0.0,13.0,20.0,1417.0,77.0,16.0,721.0,14.0,53.0
2020-06-08 14:45:00+02:00,132.0,220.0,979.0,0.0,13.0,20.0,1417.0,77.0,15.0,690.0,13.0,55.0
2020-06-08 15:00:00+02:00,132.0,207.0,1018.0,0.0,13.0,20.0,1420.0,81.0,15.0,662.0,12.0,57.0
2020-06-08 15:15:00+02:00,132.0,213.0,1064.0,0.0,13.0,20.0,1419.0,81.0,15.0,639.0,12.0,58.0
2020-06-08 15:30:00+02:00,133.0,217.0,1061.0,0.0,13.0,20.0,1419.0,81.0,15.0,616.0,13.0,58.0
2020-06-08 15:45:00+02:00,132.0,220.0,1056.0,0.0,14.0,20.0,1421.0,81.0,15.0,600.0,14.0,58.0
2020-06-08 16:00:00+02:00,131.0,212.0,1053.0,0.0,13.0,20.0,1419.0,84.0,15.0,564.0,14.0,54.0
2020-06-08 16:15:00+02:00,130.0,218.0,1065.0,0.0,14.0,20.0,1418.0,84.0,15.0,539.0,14.0,57.0
2020-06-08 16:30:00+02:00,130.0,215.0,1069.0,0.0,13.0,20.0,1418.0,84.0,15.0,499.0,14.0,58.0
2020-06-08 16:45:00+02:00,130.0,217.0,1046.0,0.0,13.0,20.0,1418.0,84.0,15.0,450.0,13.0,57.0
2020-06-08 17:00:00+02:00,130.0,220.0,963.0,0.0,14.0,20.0,1419.0,80.0,15.0,402.0,11.0,60.0
2020-06-08 17:15:00+02:00,132.0,239.0,1051.0,0.0,14.0,20.0,1419.0,80.0,15.0,361.0,13.0,64.0
2020-06-08 17:30:00+02:00,130.0,242.0,1067.0,0.0,13.0,20.0,1418.0,80.0,15.0,315.0,13.0,62.0
2020-06-08 17:45:00+02:00,124.0,242.0,1057.0,0.0,13.0,20.0,1417.0,80.0,15.0,272.0,13.0,61.0
2020-06-08 18:00:00+02:00,130.0,261.0,975.0,0.0,13.0,20.0,1416.0,76.0,15.0,229.0,14.0,63.0
2020-06-08 18:15:00+02:00,129.0,277.0,1036.0,0.0,13.0,20.0,1418.0,76.0,15.0,181.0,14.0,74.0
2020-06-08 18:30:00+02:00,133.0,280.0,1070.0,0.0,13.0,20.0,1417.0,76.0,15.0,139.0,13.0,78.0
2020-06-08 18:45:00+02:00,131.0,277.0,1068.0,0.0,14.0,20.0,1417.0,76.0,12.0,103.0,15.0,82.0
2020-06-08 19:00:00+02:00,131.0,275.0,1050.0,0.0,14.0,20.0,1414.0,73.0,14.0,77.0,15.0,89.0
2020-06-08 19:15:00+02:00,130.0,272.0,1057.0,0.0,14.0,20.0,1416.0,73.0,13.0,59.0,15.0,85.0
2020-06-08 19:30:00+02:00,130.0,271.0,1076.0,0.0,14.0,20.0,1417.0,73.0,13.0,44.0,13.0,84.0
2020-06-08 19:45:00+02:00,130.0,286.0,1067.0,0.0,14.0,20.0,1416.0,73.0,14.0,31.0,13.0,73.0
2020-06-08 20:00:00+02:00,132.0,285.0,1072.0,0.0,14.0,20.0,1416.0,72.0,14.0,19.0,14.0,69.0
2020-06-08 20:15:00+02:00,133.0,262.0,1055.0,0.0,14.0,20.0,1416.0,72.0,14.0,8.0,14.0,72.0
2020-06-08 20:30:00+02:00,131.0,263.0,1064.0,0.0,14.0,20.0,1416.0,71.0,14.0,2.0,14.0,65.0
2020-06-08 20:45:00+02:00,126.0,286.0,1071.0,0.0,14.0,20.0,1416.0,71.0,14.0,0.0,14.0,58.0
2020-06-08 21:00:00+02:00,128.0,290.0,1095.0,0.0,14.0,20.0,1417.0,72.0,13.0,0.0,16.0,67.0
2020-06-08 21:15:00+02:00,129.0,282.0,1088.0,0.0,14.0,20.0,1417.0,72.0,13.0,0.0,16.0,75.0
2020-06-08 21:30:00+02:00,132.0,272.0,1058.0,0.0,14.0,20.0,1418.0,72.0,13.0,0.0,17.0,86.0
2020-06-08 21:45:00+02:00,131.0,246.0,1009.0,0.0,14.0,20.0,1417.0,72.0,13.0,0.0,17.0,91.0
2020-06-08 22:00:00+02:00,129.0,258.0,1038.0,0.0,14.0,20.0,1419.0,72.0,13.0,0.0,17.0,80.0
2020-06-08 22:15:00+02:00,129.0,282.0,1012.0,0.0,14.0,20.0,1418.0,72.0,13.0,0.0,16.0,71.0
2020-06-08 22:30:00+02:00,127.0,272.0,1010.0,0.0,14.0,20.0,1418.0,72.0,13.0,0.0,17.0,61.0
2020-06-08 22:45:00+02:00,128.0,261.0,984.0,0.0,14.0,20.0,1417.0,72.0,14.0,0.0,15.0,59.0
2020-06-08 23:00:00+02:00,131.0,281.0,992.0,0.0,13.0,20.0,1419.0,71.0,14.0,0.0,17.0,61.0
2020-06-08 23:15:00+02:00,130.0,283.0,926.0,0.0,13.0,20.0,1417.0,71.0,14.0,0.0,18.0,64.0
2020-06-08 23:30:00+02:00,129.0,265.0,933.0,0.0,13.0,20.0,1420.0,71.0,14.0,0.0,18.0,66.0
2020-06-08 23:45:00+02:00,126.0,243.0,921.0,0.0,13.0,20.0,1418.0,71.0,14.0,0.0,18.0,65.0
2020-06-09 00:00:00+02:00,127.0,261.0,1034.0,0.0,13.0,20.0,1421.0,73.0,13.0,0.0,19.0,64.0
2020-06-09 00:15:00+02:00,129.0,266.0,980.0,0.0,13.0,20.0,1418.0,73.0,13.0,0.0,19.0,63.0
2020-06-09 00:30:00+02:00,129.0,261.0,962.0,0.0,13.0,20.0,1418.0,73.0,13.0,0.0,18.0,73.0
2020-06-09 00:45:00+02:00,127.0,262.0,933.0,0.0,13.0,20.0,1418.0,73.0,13.0,0.0,17.0,74.0
2020-06-09 01:00:00+02:00,130.0,271.0,999.0,0.0,13.0,20.0,1421.0,71.0,13.0,0.0,18.0,68.0
2020-06-09 01:15:00+02:00,130.0,283.0,952.0,0.0,13.0,20.0,1418.0,71.0,12.0,0.0,17.0,69.0
2020-06-09 01:30:00+02:00,126.0,275.0,938.0,0.0,13.0,20.0,1419.0,71.0,12.0,0.0,18.0,72.0
2020-06-09 01:45:00+02:00,126.0,271.0,892.0,0.0,13.0,20.0,1419.0,71.0,12.0,0.0,18.0,70.0
2020-06-09 02:00:00+02:00,126.0,274.0,945.0,0.0,13.0,20.0,1421.0,65.0,12.0,0.0,18.0,69.0
2020-06-09 02:15:00+02:00,126.0,270.0,930.0,0.0,13.0,20.0,1419.0,65.0,12.0,0.0,18.0,63.0
2020-06-09 02:30:00+02:00,123.0,236.0,935.0,0.0,13.0,20.0,1420.0,65.0,9.0,0.0,18.0,65.0
2020-06-09 02:45:00+02:00,116.0,221.0,924.0,0.0,13.0,20.0,1419.0,65.0,8.0,0.0,18.0,74.0
2020-06-09 03:00:00+02:00,106.0,210.0,929.0,0.0,13.0,20.0,1421.0,68.0,8.0,0.0,18.0,74.0
2020-06-09 03:15:00+02:00,95.0,227.0,931.0,0.0,13.0,20.0,1419.0,68.0,8.0,0.0,17.0,59.0
2020-06-09 03:30:00+02:00,91.0,225.0,930.0,0.0,13.0,20.0,1420.0,68.0,8.0,0.0,18.0,62.0
2020-06-09 03:45:00+02:00,89.0,222.0,922.0,0.0,13.0,20.0,1420.0,68.0,7.0,0.0,17.0,69.0
2020-06-09 04:00:00+02:00,89.0,229.0,937.0,0.0,13.0,20.0,1421.0,68.0,7.0,0.0,18.0,74.0
2020-06-09 04:15:00+02:00,90.0,230.0,947.0,0.0,13.0,20.0,1420.0,68.0,8.0,0.0,19.0,75.0
2020-06-09 04:30:00+02:00,90.0,237.0,945.0,0.0,13.0,20.0,1420.0,68.0,8.0,0.0,19.0,67.0
2020-06-09 04:45:00+02:00,89.0,227.0,986.0,0.0,13.0,20.0,1421.0,68.0,7.0,2.0,19.0,39.0
2020-06-09 05:00:00+02:00,90.0,213.0,989.0,0.0,13.0,20.0,1419.0,68.0,7.0,8.0,18.0,32.0
2020-06-09 05:15:00+02:00,95.0,208.0,990.0,0.0,13.0,20.0,1420.0,68.0,7.0,17.0,17.0,40.0
2020-06-09 05:30:00+02:00,105.0,224.0,1010.0,0.0,13.0,20.0,1420.0,68.0,8.0,28.0,17.0,36.0
2020-06-09 05:45:00+02:00,114.0,254.0,1030.0,0.0,13.0,20.0,1420.0,68.0,8.0,42.0,17.0,32.0
2020-06-09 06:00:00+02:00,119.0,252.0,894.0,0.0,13.0,20.0,1418.0,69.0,10.0,58.0,18.0,26.0
2020-06-09 06:15:00+02:00,116.0,256.0,1010.0,0.0,13.0,20.0,1419.0,69.0,11.0,78.0,17.0,21.0
2020-06-09 06:30:00+02:00,121.0,275.0,1054.0,0.0,13.0,20.0,1421.0,69.0,12.0,101.0,18.0,16.0
2020-06-09 06:45:00+02:00,127.0,291.0,1102.0,0.0,13.0,20.0,1422.0,69.0,13.0,132.0,19.0,14.0
2020-06-09 07:00:00+02:00,129.0,268.0,1007.0,0.0,14.0,20.0,1419.0,70.0,12.0,164.0,18.0,12.0
2020-06-09 07:15:00+02:00,129.0,255.0,1046.0,0.0,15.0,20.0,1421.0,70.0,12.0,199.0,17.0,11.0
2020-06-09 07:30:00+02:00,131.0,271.0,1074.0,0.0,15.0,20.0,1421.0,70.0,13.0,232.0,18.0,10.0
2020-06-09 07:45:00+02:00,134.0,283.0,1068.0,0.0,15.0,17.0,1419.0,70.0,13.0,269.0,18.0,9.0
2020-06-09 08:00:00+02:00,132.0,263.0,1065.0,0.0,15.0,14.0,1418.0,70.0,13.0,312.0,17.0,10.0
2020-06-09 08:15:00+02:00,127.0,236.0,1071.0,0.0,15.0,14.0,1418.0,70.0,14.0,351.0,18.0,9.0
2020-06-09 08:30:00+02:00,128.0,247.0,1067.0,0.0,15.0,14.0,1418.0,70.0,14.0,396.0,18.0,9.0
2020-06-09 08:45:00+02:00,130.0,254.0,1067.0,0.0,15.0,14.0,1417.0,70.0,14.0,416.0,19.0,9.0
2020-06-09 09:00:00+02:00,133.0,242.0,1064.0,0.0,15.0,14.0,1417.0,75.0,14.0,440.0,18.0,7.0
2020-06-09 09:15:00+02:00,128.0,230.0,1062.0,0.0,15.0,14.0,1419.0,75.0,14.0,481.0,18.0,7.0
2020-06-09 09:30:00+02:00,125.0,237.0,1051.0,0.0,15.0,14.0,1417.0,75.0,13.0,507.0,18.0,6.0
2020-06-09 09:45:00+02:00,130.0,236.0,1045.0,0.0,15.0,14.0,1417.0,75.0,13.0,522.0,17.0,5.0
2020-06-09 10:00:00+02:00,130.0,244.0,1056.0,0.0,15.0,14.0,1419.0,73.0,13.0,520.0,17.0,3.0
2020-06-09 10:15:00+02:00,127.0,235.0,1055.0,0.0,15.0,14.0,1418.0,73.0,13.0,530.0,17.0,2.0
2020-06-09 10:30:00+02:00,126.0,238.0,1075.0,0.0,15.0,14.0,1418.0,73.0,13.0,534.0,17.0,1.0
2020-06-09 10:45:00+02:00,129.0,255.0,1065.0,0.0,15.0,14.0,1417.0,73.0,13.0,559.0,19.0,1.0
2020-06-09 11:00:00+02:00,128.0,258.0,1059.0,0.0,15.0,14.0,1418.0,72.0,13.0,575.0,18.0,0.0
2020-06-09 11:15:00+02:00,131.0,255.0,1050.0,0.0,15.0,14.0,1417.0,72.0,13.0,590.0,18.0,1.0
2020-06-09 11:30:00+02:00,129.0,254.0,1050.0,0.0,15.0,14.0,1417.0,72.0,13.0,618.0,18.0,0.0
2020-06-09 11:45:00+02:00,127.0,265.0,1047.0,0.0,15.0,14.0,1416.0,72.0,14.0,606.0,18.0,0.0
2020-06-09 12:00:00+02:00,128.0,262.0,1028.0,0.0,15.0,14.0,1416.0,74.0,13.0,600.0,18.0,0.0
2020-06-09 12:15:00+02:00,128.0,265.0,1022.0,0.0,15.0,14.0,1415.0,74.0,13.0,617.0,18.0,0.0
2020-06-09 12:30:00+02:00,128.0,271.0,1044.0,0.0,15.0,14.0,1417.0,74.0,13.0,622.0,17.0,1.0
2020-06-09 12:45:00+02:00,126.0,274.0,1048.0,0.0,14.0,14.0,1416.0,74.0,14.0,624.0,17.0,2.0
2020-06-09 13:00:00+02:00,122.0,262.0,1055.0,0.0,14.0,14.0,1418.0,75.0,14.0,611.0,17.0,2.0
2020-06-09 13:15:00+02:00,122.0,249.0,1051.0,0.0,14.0,14.0,1415.0,75.0,14.0,622.0,18.0,1.0
2020-06-09 13:30:00+02:00,124.0,243.0,1039.0,0.0,14.0,14.0,1416.0,75.0,14.0,647.0,18.0,1.0
2020-06-09 13:45:00+02:00,127.0,236.0,1005.0,0.0,14.0,14.0,1415.0,75.0,14.0,640.0,18.0,1.0
2020-06-09 14:00:00+02:00,126.0,232.0,1005.0,0.0,14.0,16.0,1417.0,73.0,14.0,628.0,17.0,1.0
2020-06-09 14:15:00+02:00,127.0,238.0,1044.0,0.0,14.0,20.0,1417.0,73.0,15.0,625.0,17.0,2.0
2020-06-09 14:30:00+02:00,127.0,248.0,1047.0,0.0,14.0,20.0,1417.0,73.0,14.0,635.0,16.0,2.0
2020-06-09 14:45:00+02:00,129.0,250.0,1026.0,0.0,14.0,20.0,1415.0,73.0,15.0,586.0,16.0,1.0
2020-06-09 15:00:00+02:00,130.0,247.0,999.0,0.0,14.0,20.0,1416.0,73.0,14.0,556.0,17.0,1.0
2020-06-09 15:15:00+02:00,130.0,246.0,1003.0,0.0,14.0,20.0,1417.0,73.0,14.0,534.0,16.0,0.0
2020-06-09 15:30:00+02:00,129.0,253.0,1007.0,0.0,15.0,20.0,1415.0,73.0,15.0,521.0,17.0,0.0
2020-06-09 15:45:00+02:00,127.0,248.0,1013.0,0.0,15.0,20.0,1415.0,73.0,15.0,514.0,18.0,0.0
2020-06-09 16:00:00+02:00,130.0,239.0,988.0,0.0,15.0,20.0,1417.0,73.0,15.0,468.0,18.0,0.0
2020-06-09 16:15:00+02:00,131.0,249.0,1013.0,0.0,15.0,20.0,1416.0,73.0,15.0,440.0,17.0,0.0
2020-06-09 16:30:00+02:00,130.0,241.0,1047.0,0.0,15.0,20.0,1417.0,73.0,15.0,402.0,17.0,0.0
2020-06-09 16:45:00+02:00,128.0,238.0,1045.0,0.0,15.0,20.0,1416.0,73.0,15.0,369.0,17.0,0.0
2020-06-09 17:00:00+02:00,131.0,224.0,1005.0,0.0,15.0,20.0,1415.0,73.0,14.0,335.0,18.0,1.0
2020-06-09 17:15:00+02:00,131.0,233.0,1010.0,0.0,15.0,20.0,1416.0,73.0,14.0,294.0,18.0,3.0
2020-06-09 17:30:00+02:00,132.0,234.0,1007.0,0.0,15.0,20.0,1415.0,73.0,15.0,248.0,18.0,10.0
2020-06-09 17:45:00+02:00,133.0,236.0,986.0,0.0,15.0,20.0,1415.0,73.0,15.0,217.0,17.0,14.0
2020-06-09 18:00:00+02:00,132.0,221.0,967.0,0.0,15.0,20.0,1414.0,68.0,14.0,179.0,18.0,13.0
2020-06-09 18:15:00+02:00,130.0,215.0,988.0,0.0,15.0,20.0,1418.0,68.0,14.0,138.0,19.0,13.0
2020-06-09 18:30:00+02:00,126.0,238.0,1023.0,0.0,15.0,20.0,1418.0,68.0,15.0,110.0,18.0,15.0
2020-06-09 18:45:00+02:00,120.0,240.0,1055.0,0.0,15.0,20.0,1417.0,68.0,15.0,83.0,19.0,11.0
2020-06-09 19:00:00+02:00,121.0,236.0,1029.0,0.0,15.0,20.0,1415.0,68.0,15.0,64.0,19.0,11.0
2020-06-09 19:15:00+02:00,121.0,230.0,1042.0,0.0,15.0,20.0,1417.0,68.0,15.0,46.0,18.0,18.0
2020-06-09 19:30:00+02:00,124.0,246.0,1060.0,0.0,15.0,20.0,1417.0,68.0,14.0,33.0,18.0,19.0
2020-06-09 19:45:00+02:00,129.0,254.0,1066.0,0.0,15.0,20.0,1416.0,68.0,14.0,21.0,18.0,21.0
2020-06-09 20:00:00+02:00,127.0,274.0,1056.0,0.0,15.0,20.0,1417.0,69.0,14.0,11.0,18.0,17.0
2020-06-09 20:15:00+02:00,125.0,270.0,1063.0,0.0,15.0,20.0,1417.0,69.0,14.0,3.0,18.0,13.0
2020-06-09 20:30:00+02:00,126.0,278.0,1063.0,0.0,15.0,20.0,1416.0,69.0,14.0,0.0,17.0,9.0
2020-06-09 20:45:00+02:00,130.0,287.0,1064.0,0.0,15.0,20.0,1416.0,69.0,13.0,0.0,17.0,5.0
2020-06-09 21:00:00+02:00,128.0,288.0,1106.0,0.0,15.0,20.0,1419.0,70.0,13.0,0.0,17.0,8.0
2020-06-09 21:15:00+02:00,126.0,285.0,1097.0,0.0,15.0,20.0,1417.0,70.0,14.0,0.0,17.0,6.0
2020-06-09 21:30:00+02:00,124.0,277.0,1041.0,0.0,15.0,20.0,1417.0,70.0,13.0,0.0,17.0,5.0
2020-06-09 21:45:00+02:00,119.0,247.0,1004.0,0.0,15.0,20.0,1417.0,70.0,13.0,0.0,17.0,5.0
2020-06-09 22:00:00+02:00,124.0,247.0,1033.0,0.0,15.0,20.0,1419.0,68.0,14.0,0.0,17.0,6.0
2020-06-09 22:15:00+02:00,126.0,247.0,987.0,0.0,15.0,20.0,1417.0,68.0,14.0,0.0,18.0,9.0
2020-06-09 22:30:00+02:00,120.0,230.0,966.0,0.0,15.0,20.0,1417.0,68.0,14.0,0.0,19.0,11.0
2020-06-09 22:45:00+02:00,124.0,222.0,940.0,0.0,15.0,20.0,1417.0,68.0,14.0,0.0,18.0,9.0
2020-06-09 23:00:00+02:00,126.0,240.0,986.0,0.0,15.0,20.0,1420.0,67.0,14.0,0.0,18.0,9.0
2020-06-09 23:15:00+02:00,129.0,243.0,969.0,0.0,15.0,20.0,1419.0,67.0,14.0,0.0,18.0,9.0
2020-06-09 23:30:00+02:00,133.0,224.0,964.0,0.0,15.0,20.0,1418.0,67.0,13.0,0.0,18.0,11.0
2020-06-09 23:45:00+02:00,124.0,220.0,921.0,0.0,15.0,20.0,1416.0,67.0,14.0,0.0,18.0,14.0
2020-06-10 00:00:00+02:00,128.0,233.0,1030.0,0.0,15.0,20.0,1421.0,64.0,13.0,0.0,17.0,15.0
2020-06-10 00:15:00+02:00,129.0,236.0,1007.0,0.0,15.0,20.0,1418.0,64.0,13.0,0.0,18.0,14.0
2020-06-10 00:30:00+02:00,131.0,232.0,974.0,0.0,15.0,20.0,1420.0,64.0,13.0,0.0,18.0,13.0
2020-06-10 00:45:00+02:00,130.0,238.0,952.0,0.0,15.0,20.0,1419.0,64.0,13.0,0.0,18.0,13.0
2020-06-10 01:00:00+02:00,129.0,251.0,1053.0,0.0,15.0,20.0,1422.0,64.0,13.0,0.0,18.0,14.0
2020-06-10 01:15:00+02:00,127.0,253.0,1019.0,0.0,15.0,20.0,1420.0,64.0,13.0,0.0,18.0,15.0
2020-06-10 01:30:00+02:00,130.0,245.0,964.0,0.0,15.0,20.0,1421.0,64.0,13.0,0.0,18.0,14.0
2020-06-10 01:45:00+02:00,128.0,247.0,921.0,0.0,15.0,20.0,1421.0,64.0,12.0,0.0,18.0,12.0
2020-06-10 02:00:00+02:00,128.0,263.0,960.0,0.0,15.0,20.0,1422.0,63.0,11.0,0.0,18.0,11.0
2020-06-10 02:15:00+02:00,129.0,259.0,957.0,0.0,15.0,20.0,1421.0,63.0,11.0,0.0,18.0,11.0
2020-06-10 02:30:00+02:00,124.0,228.0,1017.0,0.0,15.0,20.0,1421.0,63.0,8.0,0.0,18.0,10.0
2020-06-10 02:45:00+02:00,115.0,222.0,956.0,0.0,15.0,20.0,1421.0,63.0,8.0,0.0,18.0,11.0
2020-06-10 03:00:00+02:00,106.0,227.0,972.0,0.0,15.0,20.0,1422.0,64.0,7.0,0.0,19.0,11.0
2020-06-10 03:15:00+02:00,95.0,226.0,961.0,0.0,15.0,20.0,1421.0,64.0,8.0,0.0,18.0,12.0
2020-06-10 03:30:00+02:00,92.0,220.0,969.0,0.0,15.0,20.0,1422.0,64.0,8.0,0.0,18.0,14.0
2020-06-10 03:45:00+02:00,91.0,218.0,962.0,0.0,15.0,20.0,1422.0,64.0,8.0,0.0,19.0,15.0
2020-06-10 04:00:00+02:00,90.0,220.0,957.0,0.0,15.0,20.0,1422.0,63.0,8.0,0.0,18.0,15.0
2020-06-10 04:15:00+02:00,91.0,218.0,963.0,0.0,15.0,20.0,1422.0,63.0,8.0,0.0,18.0,13.0
2020-06-10 04:30:00+02:00,90.0,222.0,962.0,0.0,15.0,20.0,1422.0,63.0,9.0,0.0,19.0,13.0
2020-06-10 04:45:00+02:00,90.0,212.0,1006.0,0.0,15.0,20.0,1421.0,63.0,8.0,2.0,18.0,14.0
2020-06-10 05:00:00+02:00,92.0,231.0,976.0,0.0,15.0,20.0,1421.0,63.0,9.0,6.0,18.0,14.0
2020-06-10 05:15:00+02:00,97.0,243.0,961.0,0.0,15.0,20.0,1422.0,63.0,8.0,13.0,18.0,14.0
2020-06-10 05:30:00+02:00,108.0,256.0,982.0,0.0,15.0,20.0,1422.0,63.0,8.0,21.0,17.0,12.0
2020-06-10 05:45:00+02:00,112.0,283.0,1028.0,0.0,15.0,20.0,1421.0,63.0,8.0,30.0,18.0,12.0
2020-06-10 06:00:00+02:00,120.0,278.0,901.0,0.0,15.0,20.0,1421.0,65.0,11.0,40.0,18.0,11.0
2020-06-10 06:15:00+02:00,123.0,259.0,1019.0,0.0,15.0,20.0,1421.0,65.0,12.0,53.0,17.0,11.0
2020-06-10 06:30:00+02:00,121.0,295.0,1064.0,0.0,15.0,20.0,1421.0,65.0,13.0,68.0,18.0,9.0
2020-06-10 06:45:00+02:00,125.0,314.0,1115.0,0.0,15.0,20.0,1420.0,65.0,13.0,85.0,18.0,8.0
2020-06-10 07:00:00+02:00,130.0,321.0,1020.0,0.0,15.0,20.0,1419.0,66.0,13.0,102.0,17.0,7.0
2020-06-10 07:15:00+02:00,134.0,319.0,1052.0,0.0,15.0,20.0,1421.0,66.0,14.0,131.0,16.0,6.0
2020-06-10 07:30:00+02:00,133.0,332.0,1083.0,0.0,15.0,20.0,1420.0,66.0,15.0,164.0,16.0,5.0
2020-06-10 07:45:00+02:00,134.0,334.0,1089.0,0.0,15.0,16.0,1420.0,66.0,15.0,191.0,18.0,4.0
2020-06-10 08:00:00+02:00,131.0,342.0,1063.0,0.0,15.0,14.0,1420.0,66.0,15.0,224.0,17.0,3.0
2020-06-10 08:15:00+02:00,132.0,343.0,1068.0,0.0,15.0,14.0,1420.0,66.0,15.0,262.0,18.0,4.0
2020-06-10 08:30:00+02:00,132.0,348.0,1074.0,0.0,15.0,14.0,1420.0,66.0,15.0,293.0,17.0,4.0
2020-06-10 08:45:00+02:00,131.0,353.0,1073.0,0.0,15.0,14.0,1420.0,66.0,15.0,301.0,17.0,6.0
2020-06-10 09:00:00+02:00,130.0,339.0,1062.0,0.0,15.0,14.0,1420.0,71.0,15.0,315.0,17.0,7.0
2020-06-10 09:15:00+02:00,133.0,342.0,1069.0,0.0,15.0,14.0,1421.0,71.0,15.0,316.0,18.0,5.0
2020-06-10 09:30:00+02:00,132.0,344.0,1074.0,0.0,15.0,14.0,1421.0,71.0,15.0,336.0,17.0,3.0
2020-06-10 09:45:00+02:00,132.0,340.0,1061.0,0.0,15.0,14.0,1421.0,71.0,14.0,357.0,18.0,3.0
2020-06-10 10:00:00+02:00,132.0,361.0,1046.0,0.0,15.0,14.0,1421.0,70.0,15.0,356.0,18.0,3.0
2020-06-10 10:15:00+02:00,134.0,354.0,1052.0,0.0,15.0,14.0,1420.0,70.0,14.0,360.0,17.0,2.0
2020-06-10 10:30:00+02:00,134.0,347.0,1107.0,0.0,15.0,14.0,1419.0,70.0,14.0,358.0,18.0,4.0
2020-06-10 10:45:00+02:00,134.0,399.0,1094.0,0.0,15.0,14.0,1419.0,70.0,14.0,370.0,17.0,4.0
2020-06-10 11:00:00+02:00,134.0,400.0,1096.0,0.0,15.0,14.0,1421.0,70.0,15.0,375.0,17.0,4.0
2020-06-10 11:15:00+02:00,132.0,356.0,1162.0,0.0,15.0,14.0,1420.0,70.0,14.0,394.0,16.0,5.0
2020-06-10 11:30:00+02:00,132.0,357.0,1118.0,0.0,15.0,14.0,1420.0,70.0,14.0,411.0,16.0,5.0
2020-06-10 11:45:00+02:00,131.0,355.0,1108.0,0.0,15.0,14.0,1421.0,70.0,15.0,456.0,16.0,7.0
2020-06-10 12:00:00+02:00,133.0,360.0,1070.0,0.0,15.0,14.0,1421.0,70.0,14.0,470.0,17.0,5.0
2020-06-10 12:15:00+02:00,132.0,369.0,1064.0,0.0,15.0,14.0,1422.0,70.0,14.0,478.0,17.0,7.0
