,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2020-10-31 23:00:00+00:00,738.0,6001.0,0.0,0.0,169.0,656.0,5833.0,133.0,0.0,5777.0,3352.0
2020-10-31 23:30:00+00:00,737.0,5333.0,0.0,0.0,44.0,658.0,5827.0,138.0,0.0,5742.0,3263.0
2020-11-01 00:00:00+00:00,735.0,5074.0,0.0,0.0,0.0,667.0,5830.0,132.0,0.0,5702.0,3211.0
2020-11-01 00:30:00+00:00,733.0,4888.0,0.0,0.0,0.0,675.0,5829.0,133.0,0.0,5889.0,3133.0
2020-11-01 01:00:00+00:00,733.0,4864.0,0.0,0.0,0.0,674.0,5801.0,132.0,0.0,5910.0,3194.0
2020-11-01 01:30:00+00:00,729.0,4313.0,0.0,0.0,0.0,677.0,5812.0,129.0,0.0,5813.0,3532.0
2020-11-01 02:00:00+00:00,733.0,4513.0,0.0,0.0,0.0,678.0,5814.0,138.0,0.0,5574.0,3837.0
2020-11-01 02:30:00+00:00,728.0,3951.0,0.0,0.0,0.0,674.0,5825.0,129.0,0.0,5986.0,3868.0
2020-11-01 03:00:00+00:00,735.0,3368.0,0.0,0.0,0.0,675.0,5817.0,133.0,0.0,150.0,2723.0
2020-11-01 03:30:00+00:00,734.0,3238.0,0.0,0.0,0.0,676.0,5817.0,128.0,0.0,6377.0,3727.0
2020-11-01 04:00:00+00:00,735.0,3746.0,0.0,0.0,0.0,673.0,5815.0,132.0,0.0,6197.0,4008.0
2020-11-01 04:30:00+00:00,736.0,3671.0,0.0,0.0,0.0,673.0,5815.0,130.0,0.0,6033.0,4044.0
2020-11-01 05:00:00+00:00,735.0,3739.0,0.0,0.0,0.0,673.0,5813.0,133.0,0.0,6142.0,4191.0
2020-11-01 05:30:00+00:00,729.0,4212.0,0.0,0.0,0.0,669.0,5817.0,128.0,0.0,6119.0,4237.0
2020-11-01 06:00:00+00:00,726.0,4398.0,0.0,0.0,0.0,665.0,5812.0,129.0,0.0,6216.0,4388.0
