,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-12-01 00:00:00+01:00,623.0,625.0,14221.0,1266.0,84.0,650.0,0.0,1733.0,51.0,2357.0,0.0,41.0,1417.0
2020-12-01 01:00:00+01:00,623.0,620.0,12918.0,1255.0,84.0,650.0,0.0,1660.0,48.0,2276.0,0.0,39.0,1458.0
2020-12-01 02:00:00+01:00,627.0,616.0,12402.0,1254.0,84.0,650.0,804.0,1608.0,48.0,2280.0,0.0,41.0,1344.0
2020-12-01 03:00:00+01:00,626.0,615.0,12076.0,1259.0,84.0,649.0,1096.0,1578.0,48.0,2159.0,0.0,39.0,1145.0
2020-12-01 04:00:00+01:00,621.0,616.0,12410.0,1264.0,84.0,649.0,1127.0,1567.0,50.0,2170.0,0.0,38.0,1038.0
2020-12-01 05:00:00+01:00,620.0,621.0,13591.0,1328.0,84.0,650.0,830.0,1596.0,63.0,2242.0,0.0,40.0,967.0
2020-12-01 06:00:00+01:00,620.0,624.0,17193.0,1672.0,84.0,650.0,0.0,2274.0,409.0,2923.0,0.0,39.0,881.0
2020-12-01 07:00:00+01:00,619.0,624.0,19508.0,1751.0,84.0,648.0,321.0,3554.0,661.0,3339.0,210.0,37.0,710.0
2020-12-01 08:00:00+01:00,598.0,623.0,20118.0,1814.0,102.0,648.0,1142.0,4786.0,1147.0,3568.0,1260.0,37.0,625.0
2020-12-01 09:00:00+01:00,598.0,623.0,20836.0,1795.0,99.0,648.0,1517.0,4301.0,1214.0,3566.0,2284.0,40.0,580.0
2020-12-01 10:00:00+01:00,598.0,622.0,21514.0,1735.0,95.0,648.0,801.0,3777.0,1083.0,3680.0,3488.0,39.0,676.0
2020-12-01 11:00:00+01:00,598.0,616.0,22153.0,1706.0,135.0,648.0,541.0,3377.0,992.0,3656.0,3661.0,39.0,899.0
2020-12-01 12:00:00+01:00,601.0,615.0,22066.0,1712.0,143.0,648.0,551.0,2852.0,947.0,3560.0,3917.0,38.0,1020.0
2020-12-01 13:00:00+01:00,600.0,613.0,22545.0,1726.0,144.0,648.0,491.0,2792.0,955.0,3549.0,3256.0,41.0,839.0
2020-12-01 14:00:00+01:00,601.0,614.0,22609.0,1796.0,141.0,647.0,654.0,3435.0,1064.0,3575.0,1968.0,40.0,945.0
