,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2021-03-03 18:00:00+01:00,41.0,4555.0,52.0,1143.0,11088.0,304.0,862.0,347.0,43.0,0.0,1662.0
2021-03-03 19:00:00+01:00,41.0,4552.0,53.0,1139.0,10993.0,307.0,869.0,347.0,43.0,0.0,2269.0
2021-03-03 20:00:00+01:00,40.0,4340.0,53.0,1090.0,9470.0,308.0,725.0,318.0,43.0,0.0,2585.0
2021-03-03 21:00:00+01:00,40.0,4110.0,52.0,1066.0,8898.0,308.0,566.0,301.0,18.0,0.0,3026.0
2021-03-03 22:00:00+01:00,40.0,4047.0,53.0,1065.0,8369.0,312.0,98.0,278.0,14.0,0.0,3261.0
2021-03-03 23:00:00+01:00,40.0,3620.0,53.0,1053.0,7976.0,314.0,0.0,266.0,14.0,0.0,3344.0
2021-03-04 00:00:00+01:00,40.0,3611.0,54.0,1038.0,7931.0,315.0,0.0,266.0,14.0,0.0,3275.0
2021-03-04 01:00:00+01:00,41.0,3859.0,53.0,1034.0,7857.0,315.0,0.0,264.0,14.0,0.0,3294.0
2021-03-04 02:00:00+01:00,41.0,3952.0,53.0,1026.0,7911.0,315.0,0.0,262.0,14.0,0.0,3362.0
2021-03-04 03:00:00+01:00,41.0,3680.0,53.0,1022.0,8114.0,314.0,0.0,259.0,14.0,0.0,3356.0
2021-03-04 04:00:00+01:00,41.0,3707.0,53.0,1040.0,8268.0,313.0,0.0,257.0,14.0,0.0,3429.0
2021-03-04 05:00:00+01:00,41.0,3925.0,53.0,1080.0,8658.0,313.0,0.0,256.0,14.0,0.0,3194.0
2021-03-04 06:00:00+01:00,41.0,4077.0,53.0,1161.0,9267.0,314.0,0.0,256.0,14.0,4.0,2993.0
2021-03-04 07:00:00+01:00,41.0,4743.0,52.0,1171.0,9939.0,312.0,95.0,254.0,14.0,104.0,2931.0
2021-03-04 08:00:00+01:00,41.0,4922.0,49.0,1186.0,10222.0,313.0,225.0,260.0,14.0,290.0,2371.0
2021-03-04 09:00:00+01:00,41.0,4865.0,51.0,1174.0,10836.0,312.0,195.0,262.0,14.0,477.0,1928.0
2021-03-04 10:00:00+01:00,41.0,4683.0,53.0,1162.0,10501.0,313.0,39.0,263.0,14.0,629.0,1731.0
2021-03-04 11:00:00+01:00,40.0,4745.0,53.0,1163.0,10698.0,316.0,40.0,263.0,14.0,708.0,1643.0
2021-03-04 12:00:00+01:00,40.0,4845.0,56.0,1169.0,10556.0,315.0,65.0,262.0,14.0,782.0,1462.0
2021-03-04 13:00:00+01:00,40.0,4863.0,59.0,1166.0,10446.0,318.0,253.0,262.0,14.0,698.0,1403.0
2021-03-04 14:00:00+01:00,39.0,4879.0,60.0,1169.0,10661.0,318.0,0.0,272.0,14.0,460.0,1344.0
2021-03-04 15:00:00+01:00,39.0,4881.0,63.0,1162.0,10688.0,318.0,0.0,273.0,14.0,256.0,1314.0
2021-03-04 16:00:00+01:00,39.0,4830.0,63.0,1166.0,10797.0,320.0,0.0,265.0,14.0,106.0,1198.0
2021-03-04 17:00:00+01:00,39.0,4862.0,64.0,1161.0,11250.0,320.0,115.0,278.0,40.0,16.0,953.0
2021-03-04 18:00:00+01:00,39.0,4871.0,63.0,1123.0,11877.0,320.0,202.0,280.0,43.0,0.0,837.0
2021-03-04 19:00:00+01:00,39.0,4890.0,63.0,1115.0,11894.0,319.0,206.0,305.0,43.0,0.0,722.0
2021-03-04 20:00:00+01:00,38.0,4885.0,62.0,1118.0,11556.0,319.0,43.0,291.0,18.0,0.0,748.0
2021-03-04 21:00:00+01:00,38.0,4777.0,62.0,1117.0,10327.0,319.0,14.0,272.0,14.0,0.0,740.0
2021-03-04 22:00:00+01:00,38.0,4359.0,61.0,1114.0,9351.0,321.0,0.0,244.0,14.0,0.0,679.0
2021-03-04 23:00:00+01:00,38.0,3550.0,61.0,1091.0,9089.0,326.0,0.0,237.0,14.0,0.0,663.0
2021-03-05 00:00:00+01:00,38.0,3895.0,61.0,1120.0,9073.0,325.0,0.0,237.0,2.0,0.0,676.0
2021-03-05 01:00:00+01:00,39.0,4196.0,61.0,1117.0,8969.0,325.0,0.0,236.0,0.0,0.0,706.0
2021-03-05 02:00:00+01:00,39.0,4056.0,61.0,1115.0,8934.0,324.0,0.0,237.0,0.0,0.0,725.0
2021-03-05 03:00:00+01:00,39.0,4078.0,60.0,1115.0,8960.0,324.0,0.0,236.0,0.0,0.0,743.0
2021-03-05 04:00:00+01:00,39.0,4177.0,57.0,1113.0,9028.0,323.0,0.0,237.0,0.0,0.0,831.0
2021-03-05 05:00:00+01:00,39.0,4042.0,55.0,1124.0,9165.0,323.0,0.0,236.0,0.0,0.0,924.0
2021-03-05 06:00:00+01:00,39.0,4591.0,58.0,1156.0,10014.0,324.0,0.0,238.0,0.0,5.0,984.0
2021-03-05 07:00:00+01:00,39.0,4807.0,62.0,1157.0,11362.0,325.0,148.0,241.0,38.0,165.0,928.0
2021-03-05 08:00:00+01:00,39.0,4918.0,62.0,1166.0,11863.0,319.0,166.0,269.0,43.0,470.0,819.0
2021-03-05 09:00:00+01:00,40.0,4962.0,60.0,1169.0,11449.0,304.0,114.0,280.0,43.0,806.0,773.0
2021-03-05 10:00:00+01:00,40.0,4630.0,56.0,1175.0,10946.0,300.0,191.0,283.0,43.0,1225.0,1044.0
2021-03-05 11:00:00+01:00,40.0,4604.0,52.0,1156.0,10971.0,298.0,296.0,283.0,43.0,1346.0,1312.0
2021-03-05 12:00:00+01:00,40.0,4636.0,49.0,1165.0,10863.0,297.0,297.0,270.0,43.0,1215.0,1494.0
2021-03-05 13:00:00+01:00,40.0,4653.0,53.0,1160.0,10856.0,297.0,321.0,265.0,5.0,822.0,1532.0
2021-03-05 14:00:00+01:00,40.0,4450.0,54.0,1151.0,11136.0,297.0,143.0,267.0,0.0,955.0,1481.0
2021-03-05 15:00:00+01:00,40.0,4604.0,51.0,1107.0,10996.0,309.0,32.0,267.0,0.0,729.0,1411.0
2021-03-05 16:00:00+01:00,40.0,4403.0,56.0,1105.0,10843.0,321.0,213.0,267.0,38.0,401.0,1153.0
2021-03-05 17:00:00+01:00,39.0,4527.0,60.0,1108.0,11519.0,321.0,437.0,280.0,43.0,101.0,1032.0
2021-03-05 18:00:00+01:00,39.0,4683.0,62.0,1139.0,12242.0,324.0,498.0,286.0,43.0,1.0,1117.0
2021-03-05 19:00:00+01:00,39.0,4504.0,62.0,1122.0,11674.0,327.0,480.0,308.0,43.0,0.0,1176.0
2021-03-05 20:00:00+01:00,39.0,4435.0,61.0,1136.0,11017.0,326.0,304.0,319.0,43.0,0.0,1268.0
2021-03-05 21:00:00+01:00,39.0,4314.0,61.0,1088.0,9924.0,327.0,26.0,296.0,43.0,0.0,1474.0
2021-03-05 22:00:00+01:00,39.0,4378.0,60.0,1069.0,8762.0,328.0,0.0,257.0,5.0,0.0,1545.0
2021-03-05 23:00:00+01:00,39.0,4322.0,60.0,1066.0,8204.0,331.0,0.0,242.0,0.0,0.0,1637.0
2021-03-06 00:00:00+01:00,39.0,3974.0,60.0,1041.0,7787.0,335.0,0.0,242.0,0.0,0.0,1501.0
2021-03-06 01:00:00+01:00,39.0,3893.0,60.0,1041.0,7743.0,335.0,0.0,242.0,0.0,0.0,1421.0
2021-03-06 02:00:00+01:00,39.0,3780.0,60.0,1042.0,7730.0,336.0,0.0,242.0,0.0,0.0,1360.0
2021-03-06 03:00:00+01:00,39.0,4042.0,57.0,1041.0,7753.0,335.0,0.0,241.0,0.0,0.0,1206.0
2021-03-06 04:00:00+01:00,39.0,4036.0,55.0,1049.0,7755.0,334.0,0.0,242.0,0.0,0.0,1035.0
2021-03-06 05:00:00+01:00,39.0,4023.0,56.0,1052.0,7888.0,333.0,0.0,241.0,0.0,0.0,983.0
2021-03-06 06:00:00+01:00,39.0,3780.0,58.0,1046.0,8102.0,333.0,0.0,239.0,0.0,9.0,1120.0
2021-03-06 07:00:00+01:00,39.0,3859.0,61.0,1074.0,8193.0,333.0,0.0,245.0,0.0,272.0,1111.0
2021-03-06 08:00:00+01:00,39.0,4121.0,58.0,1084.0,8368.0,330.0,113.0,252.0,38.0,771.0,731.0
2021-03-06 09:00:00+01:00,40.0,4144.0,57.0,1086.0,8464.0,324.0,186.0,251.0,43.0,1282.0,605.0
2021-03-06 10:00:00+01:00,40.0,3878.0,60.0,1062.0,8281.0,320.0,396.0,252.0,43.0,1679.0,952.0
2021-03-06 11:00:00+01:00,40.0,3715.0,63.0,1074.0,8061.0,319.0,384.0,262.0,43.0,1933.0,1530.0
2021-03-06 12:00:00+01:00,40.0,3529.0,64.0,1068.0,8043.0,316.0,381.0,257.0,43.0,1688.0,2207.0
2021-03-06 13:00:00+01:00,40.0,3616.0,63.0,1063.0,7916.0,317.0,361.0,256.0,43.0,1560.0,2792.0
2021-03-06 14:00:00+01:00,40.0,3379.0,62.0,1073.0,7785.0,318.0,503.0,253.0,5.0,1328.0,3216.0
2021-03-06 15:00:00+01:00,40.0,3627.0,62.0,1061.0,7658.0,322.0,525.0,252.0,0.0,884.0,3434.0
2021-03-06 16:00:00+01:00,40.0,3805.0,63.0,1064.0,7704.0,325.0,226.0,279.0,0.0,505.0,3332.0
2021-03-06 17:00:00+01:00,39.0,4163.0,63.0,1085.0,8022.0,324.0,298.0,296.0,38.0,103.0,3294.0
2021-03-06 18:00:00+01:00,39.0,4218.0,64.0,1093.0,8112.0,325.0,612.0,301.0,43.0,1.0,3775.0
2021-03-06 19:00:00+01:00,39.0,4092.0,61.0,1095.0,8076.0,328.0,607.0,299.0,43.0,0.0,4164.0
2021-03-06 20:00:00+01:00,39.0,3816.0,60.0,1087.0,7825.0,328.0,454.0,295.0,43.0,0.0,4391.0
2021-03-06 21:00:00+01:00,39.0,3642.0,59.0,1087.0,7826.0,328.0,163.0,275.0,5.0,0.0,4459.0
2021-03-06 22:00:00+01:00,39.0,3309.0,58.0,1059.0,7469.0,329.0,11.0,246.0,0.0,0.0,4513.0
2021-03-06 23:00:00+01:00,39.0,2991.0,59.0,1051.0,7152.0,329.0,0.0,242.0,0.0,0.0,4612.0
2021-03-07 00:00:00+01:00,39.0,2591.0,61.0,1024.0,6864.0,329.0,0.0,243.0,0.0,0.0,4729.0
2021-03-07 01:00:00+01:00,39.0,2232.0,60.0,1015.0,6743.0,329.0,0.0,243.0,0.0,0.0,4796.0
2021-03-07 02:00:00+01:00,40.0,2142.0,61.0,1005.0,6648.0,329.0,0.0,243.0,0.0,0.0,4804.0
2021-03-07 03:00:00+01:00,40.0,2166.0,61.0,1005.0,6666.0,329.0,0.0,243.0,0.0,0.0,4861.0
2021-03-07 04:00:00+01:00,40.0,2200.0,59.0,1001.0,6740.0,329.0,0.0,243.0,0.0,0.0,4874.0
2021-03-07 05:00:00+01:00,40.0,2191.0,57.0,1010.0,6833.0,328.0,0.0,243.0,0.0,0.0,4922.0
2021-03-07 06:00:00+01:00,39.0,2188.0,58.0,1008.0,6813.0,327.0,0.0,242.0,0.0,4.0,4905.0
2021-03-07 07:00:00+01:00,40.0,2279.0,58.0,1013.0,6951.0,327.0,0.0,242.0,0.0,101.0,4913.0
2021-03-07 08:00:00+01:00,40.0,2521.0,57.0,1010.0,6840.0,328.0,0.0,264.0,0.0,279.0,4913.0
2021-03-07 09:00:00+01:00,40.0,2728.0,59.0,1006.0,6861.0,328.0,18.0,276.0,0.0,512.0,5046.0
2021-03-07 10:00:00+01:00,39.0,2421.0,56.0,1047.0,7101.0,329.0,20.0,275.0,0.0,738.0,5168.0
2021-03-07 11:00:00+01:00,39.0,2324.0,53.0,1057.0,7194.0,330.0,38.0,275.0,0.0,847.0,5236.0
2021-03-07 12:00:00+01:00,39.0,2448.0,53.0,1057.0,7219.0,331.0,40.0,250.0,0.0,882.0,4989.0
2021-03-07 13:00:00+01:00,39.0,2597.0,54.0,1065.0,7310.0,331.0,5.0,247.0,38.0,842.0,4850.0
2021-03-07 14:00:00+01:00,39.0,2679.0,55.0,1043.0,7257.0,332.0,0.0,252.0,43.0,750.0,4579.0
2021-03-07 15:00:00+01:00,39.0,2883.0,56.0,1035.0,7419.0,332.0,0.0,254.0,43.0,532.0,4031.0
2021-03-07 16:00:00+01:00,39.0,2919.0,59.0,1024.0,7715.0,331.0,3.0,254.0,43.0,303.0,3519.0
2021-03-07 17:00:00+01:00,39.0,3203.0,59.0,1060.0,8182.0,334.0,123.0,263.0,43.0,68.0,3127.0
2021-03-07 18:00:00+01:00,39.0,3387.0,56.0,1078.0,8461.0,335.0,135.0,264.0,43.0,1.0,3031.0
2021-03-07 19:00:00+01:00,39.0,3378.0,57.0,1073.0,8821.0,336.0,103.0,293.0,43.0,0.0,2847.0
2021-03-07 20:00:00+01:00,38.0,3445.0,60.0,1081.0,8672.0,336.0,109.0,298.0,43.0,0.0,2501.0
2021-03-07 21:00:00+01:00,39.0,3472.0,60.0,1087.0,8347.0,336.0,33.0,277.0,43.0,0.0,2180.0
2021-03-07 22:00:00+01:00,39.0,3405.0,60.0,1062.0,8493.0,338.0,154.0,265.0,5.0,0.0,1775.0
2021-03-07 23:00:00+01:00,39.0,3415.0,63.0,1036.0,8739.0,341.0,57.0,257.0,0.0,0.0,1663.0
2021-03-08 00:00:00+01:00,39.0,3449.0,63.0,1045.0,8690.0,340.0,0.0,246.0,0.0,0.0,1620.0
2021-03-08 01:00:00+01:00,39.0,3398.0,62.0,1022.0,8339.0,337.0,0.0,246.0,0.0,0.0,1428.0
2021-03-08 02:00:00+01:00,39.0,3395.0,59.0,1034.0,8396.0,336.0,0.0,246.0,0.0,0.0,1299.0
2021-03-08 03:00:00+01:00,39.0,3545.0,53.0,1030.0,8480.0,336.0,0.0,246.0,0.0,0.0,1301.0
2021-03-08 04:00:00+01:00,39.0,3517.0,51.0,1056.0,8829.0,336.0,0.0,246.0,0.0,0.0,1238.0
2021-03-08 05:00:00+01:00,39.0,3557.0,47.0,1062.0,9214.0,335.0,0.0,246.0,0.0,0.0,1321.0
2021-03-08 06:00:00+01:00,39.0,4461.0,46.0,1111.0,10087.0,334.0,0.0,247.0,0.0,11.0,1337.0
2021-03-08 07:00:00+01:00,39.0,4924.0,47.0,1162.0,11943.0,334.0,80.0,247.0,38.0,250.0,1248.0
2021-03-08 08:00:00+01:00,38.0,4925.0,45.0,1164.0,12600.0,326.0,166.0,274.0,43.0,642.0,1065.0
2021-03-08 09:00:00+01:00,39.0,4884.0,45.0,1167.0,11405.0,323.0,116.0,308.0,43.0,958.0,974.0
2021-03-08 10:00:00+01:00,39.0,4728.0,44.0,1165.0,10548.0,323.0,29.0,287.0,43.0,1110.0,1172.0
2021-03-08 11:00:00+01:00,39.0,4602.0,38.0,1170.0,10670.0,324.0,36.0,284.0,43.0,1048.0,1255.0
2021-03-08 12:00:00+01:00,39.0,4783.0,35.0,1173.0,10870.0,324.0,10.0,280.0,43.0,1126.0,1378.0
2021-03-08 13:00:00+01:00,39.0,4869.0,36.0,1175.0,11000.0,325.0,0.0,274.0,43.0,1198.0,1358.0
2021-03-08 14:00:00+01:00,39.0,4663.0,39.0,1168.0,10902.0,326.0,0.0,276.0,43.0,1014.0,1452.0
2021-03-08 15:00:00+01:00,39.0,4613.0,41.0,1169.0,11044.0,332.0,0.0,286.0,43.0,764.0,1203.0
2021-03-08 16:00:00+01:00,39.0,4698.0,45.0,1169.0,11267.0,335.0,18.0,289.0,43.0,389.0,956.0
2021-03-08 17:00:00+01:00,39.0,4804.0,47.0,1168.0,12074.0,335.0,239.0,308.0,43.0,107.0,717.0
2021-03-08 18:00:00+01:00,38.0,4844.0,48.0,1188.0,13746.0,336.0,674.0,310.0,43.0,1.0,543.0
2021-03-08 19:00:00+01:00,38.0,4831.0,47.0,1171.0,13414.0,335.0,826.0,310.0,43.0,0.0,565.0
2021-03-08 20:00:00+01:00,37.0,4825.0,46.0,1173.0,12357.0,335.0,625.0,295.0,43.0,0.0,539.0
2021-03-08 21:00:00+01:00,37.0,4760.0,49.0,1174.0,10773.0,338.0,477.0,286.0,18.0,0.0,467.0
2021-03-08 22:00:00+01:00,37.0,4529.0,49.0,1120.0,10087.0,341.0,35.0,257.0,14.0,0.0,420.0
2021-03-08 23:00:00+01:00,37.0,3589.0,50.0,1093.0,9934.0,341.0,0.0,249.0,14.0,0.0,380.0
2021-03-09 00:00:00+01:00,37.0,3254.0,50.0,1091.0,9942.0,341.0,0.0,248.0,14.0,0.0,277.0
2021-03-09 01:00:00+01:00,37.0,3314.0,53.0,1091.0,9933.0,340.0,0.0,248.0,14.0,0.0,225.0
2021-03-09 02:00:00+01:00,36.0,3446.0,58.0,1087.0,9860.0,341.0,0.0,247.0,14.0,0.0,187.0
2021-03-09 03:00:00+01:00,36.0,3499.0,58.0,1091.0,9915.0,340.0,0.0,248.0,14.0,0.0,152.0
2021-03-09 04:00:00+01:00,37.0,3550.0,61.0,1089.0,9884.0,340.0,0.0,248.0,14.0,0.0,126.0
2021-03-09 05:00:00+01:00,37.0,4211.0,62.0,1121.0,10077.0,337.0,0.0,247.0,14.0,0.0,116.0
2021-03-09 06:00:00+01:00,37.0,4653.0,62.0,1167.0,10926.0,334.0,0.0,247.0,14.0,20.0,95.0
2021-03-09 07:00:00+01:00,37.0,5043.0,62.0,1179.0,12245.0,334.0,53.0,247.0,40.0,255.0,76.0
2021-03-09 08:00:00+01:00,37.0,4993.0,63.0,1178.0,12346.0,342.0,159.0,278.0,43.0,740.0,55.0
2021-03-09 09:00:00+01:00,37.0,4945.0,63.0,1180.0,11563.0,354.0,120.0,305.0,43.0,1233.0,30.0
2021-03-09 10:00:00+01:00,38.0,4944.0,60.0,1187.0,11092.0,355.0,215.0,323.0,43.0,1504.0,37.0
2021-03-09 11:00:00+01:00,38.0,5035.0,53.0,1193.0,11372.0,321.0,205.0,322.0,18.0,1680.0,52.0
2021-03-09 12:00:00+01:00,38.0,5085.0,53.0,1191.0,11178.0,314.0,96.0,299.0,14.0,1688.0,52.0
2021-03-09 13:00:00+01:00,37.0,5115.0,53.0,1199.0,11432.0,316.0,121.0,284.0,14.0,1537.0,46.0
2021-03-09 14:00:00+01:00,37.0,4998.0,53.0,1186.0,11497.0,318.0,16.0,280.0,14.0,1269.0,39.0
2021-03-09 15:00:00+01:00,37.0,4971.0,53.0,1188.0,11486.0,322.0,0.0,288.0,14.0,933.0,29.0
2021-03-09 16:00:00+01:00,37.0,5143.0,53.0,1204.0,11644.0,322.0,39.0,296.0,14.0,518.0,42.0
2021-03-09 17:00:00+01:00,36.0,5083.0,48.0,1185.0,11934.0,323.0,447.0,324.0,40.0,120.0,97.0
2021-03-09 18:00:00+01:00,35.0,5141.0,45.0,1182.0,12994.0,327.0,809.0,329.0,43.0,1.0,262.0
2021-03-09 19:00:00+01:00,35.0,5008.0,45.0,1177.0,13377.0,330.0,846.0,323.0,43.0,0.0,468.0
