,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-08-02 14:00:00+02:00,10.35,2325.52,6.37,673.26,4989.700000000001,141.469,3.7920000000000003,3.12,0.0,34.891,3.223
2020-08-02 15:00:00+02:00,10.35,2496.9,6.37,672.77,4942.14,142.202,3.336,3.072,0.0,26.691000000000003,2.827
2020-08-02 16:00:00+02:00,10.35,2658.44,6.37,672.28,5003.64,142.935,0.5760000000000001,3.0,0.0,18.737000000000002,2.2769999999999997
2020-08-02 17:00:00+02:00,10.35,2975.78,6.37,672.77,5066.780000000001,143.668,1.296,3.024,0.0,10.742,1.639
2020-08-02 18:00:00+02:00,10.35,3225.88,6.37,677.18,5147.96,142.935,1.296,3.072,0.0,3.69,1.496
2020-08-02 19:00:00+02:00,10.35,3406.28,6.37,701.1899999999999,5171.740000000001,143.668,2.88,3.2880000000000003,0.8160000000000001,0.20500000000000002,1.4629999999999999
2020-08-02 20:00:00+02:00,10.35,3343.96,6.859999999999999,686.49,5229.14,143.668,3.648,3.456,0.936,0.0,2.453
2020-08-02 21:00:00+02:00,10.35,3277.5400000000004,6.859999999999999,679.63,5229.14,143.668,6.168,3.432,0.936,0.0,4.378
2020-08-02 22:00:00+02:00,10.35,2942.1600000000003,6.859999999999999,678.16,5043.0,143.668,0.384,3.024,0.936,0.0,5.4559999999999995
2020-08-02 23:00:00+02:00,10.35,2583.0,6.859999999999999,674.24,4643.660000000001,142.935,0.0,2.976,0.12,0.0,7.161
2020-08-03 00:00:00+02:00,10.35,2607.6000000000004,6.859999999999999,678.65,4713.360000000001,142.935,0.0,2.7840000000000003,0.0,0.0,8.173
2020-08-03 01:00:00+02:00,10.35,2707.6400000000003,6.859999999999999,682.08,4737.14,142.935,0.0,2.7600000000000002,0.0,0.0,8.591
2020-08-03 02:00:00+02:00,10.35,2755.2000000000003,6.859999999999999,689.92,4991.34,142.935,0.0,2.7600000000000002,0.0,0.0,8.756
2020-08-03 03:00:00+02:00,10.35,2843.76,6.859999999999999,693.35,5024.96,142.935,0.0,2.7600000000000002,0.0,0.0,8.238999999999999
2020-08-03 04:00:00+02:00,10.35,2940.5200000000004,6.859999999999999,693.35,5061.860000000001,142.935,0.0,2.7600000000000002,0.0,0.0,6.973999999999999
2020-08-03 05:00:00+02:00,10.35,3062.7000000000003,6.37,704.62,5556.320000000001,142.935,0.0,2.7600000000000002,0.0,0.123,5.851999999999999
2020-08-03 06:00:00+02:00,10.35,3412.0200000000004,5.88,723.73,6438.64,142.935,0.0,2.736,0.0,2.378,5.566
2020-08-03 07:00:00+02:00,10.35,4238.58,5.88,726.18,6921.620000000001,142.935,0.0,2.712,0.0,7.298,4.388999999999999
2020-08-03 08:00:00+02:00,10.35,4505.08,6.37,738.43,7059.38,142.935,1.872,3.072,0.0,13.612,2.695
2020-08-03 09:00:00+02:00,10.35,4478.84,6.37,733.04,7204.52,142.935,5.976,3.2880000000000003,1.104,20.869,1.9469999999999998
2020-08-03 10:00:00+02:00,10.35,4405.860000000001,5.88,722.75,7352.120000000001,142.935,2.328,3.432,1.272,26.855,2.189
2020-08-03 11:00:00+02:00,10.35,4488.68,5.88,716.87,7531.700000000001,142.935,2.328,3.456,1.272,29.643,2.552
2020-08-03 12:00:00+02:00,10.35,4503.4400000000005,5.88,701.1899999999999,7604.68,142.935,3.12,3.6,1.272,30.791,3.3329999999999997
2020-08-03 13:00:00+02:00,10.35,4567.400000000001,5.88,682.08,7522.68,142.935,1.92,3.672,1.272,26.568,4.103
2020-08-03 14:00:00+02:00,10.35,4544.4400000000005,5.88,642.39,7398.040000000001,142.935,0.216,3.6,1.248,21.648,4.664
2020-08-03 15:00:00+02:00,10.35,4450.14,5.88,618.87,7392.3,142.935,0.0,3.6,0.168,18.737000000000002,5.17
2020-08-03 16:00:00+02:00,10.35,4381.26,5.88,621.81,7272.580000000001,142.935,0.0,3.72,0.0,13.407,5.346
2020-08-03 17:00:00+02:00,10.35,4310.740000000001,5.88,628.67,7110.22,142.935,0.0,3.576,0.0,7.298,5.874
2020-08-03 18:00:00+02:00,10.35,4271.38,6.37,677.67,6763.360000000001,142.935,2.928,3.096,0.0,2.5420000000000003,5.071
2020-08-03 19:00:00+02:00,10.35,4168.88,6.37,704.13,6821.580000000001,142.935,7.5840000000000005,3.384,0.0,0.164,4.411
2020-08-03 20:00:00+02:00,10.35,4237.76,5.88,702.17,6888.000000000001,143.668,10.512,3.456,0.0,0.0,4.378
2020-08-03 21:00:00+02:00,10.35,4031.9400000000005,5.39,704.62,6770.740000000001,143.668,6.936,3.48,0.0,0.0,5.0489999999999995
2020-08-03 22:00:00+02:00,10.35,3473.5200000000004,5.39,690.41,6314.000000000001,143.668,0.0,3.2640000000000002,0.0,0.0,5.665
2020-08-03 23:00:00+02:00,10.35,3192.26,5.39,710.5,5712.9400000000005,143.668,0.0,3.072,0.0,0.0,5.786
2020-08-04 00:00:00+02:00,10.35,2636.3,5.39,673.26,5320.160000000001,143.668,0.0,3.048,0.0,0.0,5.840999999999999
2020-08-04 01:00:00+02:00,10.35,2618.26,5.39,672.28,5359.52,143.668,0.0,3.048,0.0,0.0,5.555
2020-08-04 02:00:00+02:00,10.35,2701.9,4.9,672.77,5416.92,143.668,0.0,3.048,0.0,0.0,6.1049999999999995
2020-08-04 03:00:00+02:00,10.35,2824.9,5.39,671.79,5408.72,143.668,0.0,3.072,0.0,0.0,7.348
2020-08-04 04:00:00+02:00,10.35,2826.5400000000004,5.39,673.26,5420.200000000001,143.668,0.0,3.048,0.0,0.041,8.854999999999999
2020-08-04 05:00:00+02:00,10.35,2660.9,5.39,673.75,5429.22,143.668,0.0,3.096,0.0,0.082,8.876999999999999
2020-08-04 06:00:00+02:00,10.35,3124.2000000000003,5.39,711.48,5871.200000000001,143.668,0.0,2.952,0.0,1.927,8.679
2020-08-04 07:00:00+02:00,10.35,3642.44,5.39,719.3199999999999,6355.820000000001,143.668,0.0,2.952,0.0,6.109,7.6339999999999995
2020-08-04 08:00:00+02:00,10.35,4086.88,5.39,737.4499999999999,6806.820000000001,142.935,0.0,3.192,0.0,10.742,7.249
2020-08-04 09:00:00+02:00,10.35,4027.0200000000004,5.39,737.4499999999999,7183.200000000001,142.935,0.0,3.576,1.104,14.637,8.503
2020-08-04 10:00:00+02:00,10.35,3949.1200000000003,5.39,732.06,7480.860000000001,142.935,0.0,3.7680000000000002,1.272,17.302,9.427
2020-08-04 11:00:00+02:00,10.35,4010.6200000000003,5.39,723.24,7630.1,143.668,2.064,3.7680000000000002,1.272,20.049,10.581999999999999
2020-08-04 12:00:00+02:00,10.35,4032.76,4.9,721.77,7496.4400000000005,143.668,1.8960000000000001,3.6,1.248,21.771,11.847
2020-08-04 13:00:00+02:00,10.35,4045.0600000000004,4.9,722.26,7316.040000000001,142.935,0.24,3.6,1.248,23.698,13.882
2020-08-04 14:00:00+02:00,10.35,3999.9600000000005,4.9,719.3199999999999,6927.360000000001,143.668,0.0,3.168,0.14400000000000002,24.272000000000002,15.763
2020-08-04 15:00:00+02:00,10.35,4049.9800000000005,4.9,726.18,6819.120000000001,143.668,0.0,3.12,0.0,19.434,14.872
2020-08-04 16:00:00+02:00,10.35,4033.5800000000004,4.9,723.24,6760.080000000001,142.935,0.72,3.048,0.0,13.161000000000001,13.133999999999999
2020-08-04 17:00:00+02:00,10.35,4054.0800000000004,5.39,710.01,6485.38,142.935,7.008,3.072,0.0,7.585,10.593
2020-08-04 18:00:00+02:00,10.35,3913.0400000000004,5.39,716.87,6364.02,142.935,6.336,3.144,0.0,2.829,9.064
2020-08-04 19:00:00+02:00,10.35,3481.7200000000003,5.39,706.09,6683.000000000001,143.668,6.168,3.48,0.0,0.20500000000000002,9.360999999999999
2020-08-04 20:00:00+02:00,10.35,3500.5800000000004,5.39,707.56,6679.72,143.668,5.712,3.504,0.0,0.082,9.052999999999999
2020-08-04 21:00:00+02:00,10.35,3516.9800000000005,5.39,693.84,6418.96,143.668,5.448,3.552,0.0,0.0,8.668
2020-08-04 22:00:00+02:00,10.35,3047.1200000000003,5.39,687.47,5915.4800000000005,143.668,5.112,3.384,0.0,0.0,9.086
2020-08-04 23:00:00+02:00,10.35,2724.86,5.39,679.14,5601.42,143.668,0.672,3.2880000000000003,0.0,0.0,8.349
2020-08-05 00:00:00+02:00,10.35,2464.92,5.39,674.73,5385.76,143.668,0.0,3.3120000000000003,0.0,0.0,7.821
2020-08-05 01:00:00+02:00,10.35,2460.82,5.39,674.24,5408.72,143.668,0.0,3.336,0.0,0.0,6.842
2020-08-05 02:00:00+02:00,10.35,2476.4,5.39,675.22,5471.04,143.668,0.0,3.3120000000000003,0.0,0.0,6.534
2020-08-05 03:00:00+02:00,10.35,2419.82,5.39,672.77,5415.280000000001,143.668,0.0,3.3120000000000003,0.0,0.0,6.1819999999999995
2020-08-05 04:00:00+02:00,10.35,2442.78,7.35,673.26,5393.96,142.935,0.0,3.336,0.0,0.082,5.973
2020-08-05 05:00:00+02:00,10.35,2481.32,7.35,671.79,5320.9800000000005,143.668,0.0,3.3120000000000003,0.0,0.123,6.556
2020-08-05 06:00:00+02:00,10.35,2974.1400000000003,7.35,719.81,5691.620000000001,142.935,0.0,3.3120000000000003,0.0,2.829,6.577999999999999
2020-08-05 07:00:00+02:00,10.35,3850.7200000000003,7.35,729.12,6058.9800000000005,142.935,0.0,3.36,0.0,9.184000000000001,4.9719999999999995
2020-08-05 08:00:00+02:00,10.35,4163.14,6.859999999999999,741.37,6651.84,142.935,1.272,3.552,0.0,17.753,2.42
2020-08-05 09:00:00+02:00,10.35,4174.62,6.859999999999999,735.49,7103.660000000001,143.668,1.44,3.696,1.104,26.076,1.958
2020-08-05 10:00:00+02:00,10.35,4147.56,6.859999999999999,728.63,7149.580000000001,142.935,1.704,3.696,1.272,32.677,2.211
2020-08-05 11:00:00+02:00,10.35,4143.46,6.859999999999999,722.26,7398.860000000001,142.935,2.328,3.72,1.272,39.319,2.497
2020-08-05 12:00:00+02:00,10.35,4121.320000000001,6.859999999999999,718.34,7656.34,142.935,2.544,3.744,1.248,43.173,2.222
2020-08-05 13:00:00+02:00,10.35,4109.84,6.859999999999999,712.9499999999999,7471.02,143.668,1.8,3.744,1.248,42.107,2.024
2020-08-05 14:00:00+02:00,10.35,4154.12,7.35,707.56,7236.500000000001,143.668,1.752,3.744,0.168,37.638,1.936
2020-08-05 15:00:00+02:00,10.35,4195.12,7.84,717.36,7178.280000000001,143.668,0.216,3.648,0.0,30.914,2.112
2020-08-05 16:00:00+02:00,10.35,4192.660000000001,7.84,715.89,7065.9400000000005,143.668,0.0,3.168,0.0,22.591,2.167
2020-08-05 17:00:00+02:00,12.65,4191.02,8.33,715.4,6817.4800000000005,142.935,1.272,3.192,0.0,13.817,2.013
2020-08-05 18:00:00+02:00,19.78,4017.1800000000003,8.33,705.11,6617.400000000001,143.668,3.48,3.192,0.0,5.453,1.936
2020-08-05 19:00:00+02:00,23.23,3964.7000000000003,8.33,708.54,6673.160000000001,143.668,4.32,3.552,0.0,0.451,2.178
2020-08-05 20:00:00+02:00,27.37,4020.4600000000005,6.37,698.74,6786.320000000001,143.668,4.464,3.6,0.0,0.20500000000000002,3.949
2020-08-05 21:00:00+02:00,31.970000000000002,3836.78,6.37,694.33,6532.120000000001,143.668,3.24,3.624,0.0,0.0,8.645999999999999
2020-08-05 22:00:00+02:00,34.730000000000004,2847.0400000000004,6.37,689.92,5984.360000000001,143.668,0.84,3.384,0.0,0.0,13.222
2020-08-05 23:00:00+02:00,37.260000000000005,2459.1800000000003,6.37,682.08,5442.34,143.668,0.12,3.144,0.0,0.0,16.247
2020-08-06 00:00:00+02:00,39.33,2518.2200000000003,6.37,680.12,5448.080000000001,144.401,0.0,3.024,0.0,0.0,18.105999999999998
2020-08-06 01:00:00+02:00,44.160000000000004,2551.84,6.37,674.24,5551.400000000001,144.401,0.0,3.072,0.0,0.0,17.831
2020-08-06 02:00:00+02:00,52.21,2707.6400000000003,6.37,671.79,5488.26,143.668,0.0,3.144,0.0,0.0,17.445999999999998
2020-08-06 03:00:00+02:00,52.67,2662.5400000000004,5.88,672.28,5508.76,144.401,0.0,3.096,0.0,0.0,16.621
2020-08-06 04:00:00+02:00,53.13,2553.48,5.39,672.77,5484.160000000001,144.401,0.0,3.096,0.0,0.0,16.258
2020-08-06 05:00:00+02:00,52.900000000000006,2480.5,5.39,671.79,5371.820000000001,144.401,0.0,3.12,0.0,0.164,14.739999999999998
2020-08-06 06:00:00+02:00,52.67,2996.28,5.39,717.85,5780.18,143.668,0.0,3.12,0.0,3.7720000000000002,12.782
2020-08-06 07:00:00+02:00,52.900000000000006,3677.7000000000003,5.39,710.5,6406.660000000001,144.401,0.0,3.072,0.0,12.054,7.337
2020-08-06 08:00:00+02:00,52.67,3738.38,5.39,708.54,7107.76,144.401,0.0,3.048,0.0,22.632,2.2439999999999998
2020-08-06 09:00:00+02:00,53.13,3720.34,4.9,706.58,7416.900000000001,141.469,1.584,3.048,0.0,32.021,1.496
2020-08-06 10:00:00+02:00,52.900000000000006,3724.4400000000005,4.9,699.23,7322.6,134.139,1.32,3.192,1.104,40.508,2.6399999999999997
2020-08-06 11:00:00+02:00,52.21,3819.5600000000004,4.9,699.23,7384.1,132.673,4.128,3.216,1.272,47.396,3.157
2020-08-06 12:00:00+02:00,52.900000000000006,3607.1800000000003,4.9,698.25,7469.380000000001,131.94,9.744,3.24,0.984,53.464000000000006,3.432
2020-08-06 13:00:00+02:00,52.900000000000006,3549.78,4.9,697.76,7462.000000000001,131.207,10.032,3.6,0.936,53.833000000000006,3.7399999999999998
2020-08-06 14:00:00+02:00,52.440000000000005,3776.92,4.9,696.29,7261.920000000001,131.94,2.544,3.48,0.936,51.455000000000005,3.949
2020-08-06 15:00:00+02:00,52.67,4109.84,5.39,696.78,6978.200000000001,131.207,0.0,3.216,0.12,45.469,4.224
2020-08-06 16:00:00+02:00,52.900000000000006,4063.9200000000005,5.88,699.72,6805.18,131.94,1.176,3.2640000000000002,0.0,33.046,5.269
2020-08-06 17:00:00+02:00,52.440000000000005,4052.4400000000005,5.88,698.74,6584.6,131.94,5.6160000000000005,3.3120000000000003,0.0,18.491,5.994999999999999
2020-08-06 18:00:00+02:00,52.67,3932.7200000000003,5.88,701.1899999999999,6560.000000000001,130.474,9.192,3.216,0.0,6.683000000000001,6.247999999999999
2020-08-06 19:00:00+02:00,53.13,4070.4800000000005,4.9,700.6999999999999,6677.26,129.74099999999999,12.288,3.552,0.0,0.492,6.984999999999999
2020-08-06 20:00:00+02:00,52.67,3982.7400000000002,4.9,687.96,6683.820000000001,129.74099999999999,10.824,3.624,0.0,0.246,10.747
2020-08-06 21:00:00+02:00,52.440000000000005,3936.0000000000005,5.39,684.04,6300.06,129.74099999999999,11.040000000000001,3.552,0.0,0.0,15.861999999999998
2020-08-06 22:00:00+02:00,52.900000000000006,2906.9,5.39,683.06,5721.96,129.74099999999999,9.984,3.072,0.0,0.0,19.679
2020-08-06 23:00:00+02:00,52.900000000000006,2732.2400000000002,5.39,677.67,5293.92,130.474,0.84,2.952,0.0,0.0,19.976
2020-08-07 00:00:00+02:00,52.67,2829.82,6.37,663.9499999999999,5380.84,130.474,0.0,2.928,0.0,0.0,20.284
2020-08-07 01:00:00+02:00,53.36,2851.1400000000003,6.37,659.54,5439.88,130.474,0.0,2.928,0.0,0.0,20.009
2020-08-07 02:00:00+02:00,52.67,2819.98,6.37,660.03,5469.400000000001,130.474,0.0,2.928,0.0,0.0,18.612
2020-08-07 03:00:00+02:00,52.67,2905.26,6.37,660.52,5521.06,130.474,0.0,2.928,0.0,0.0,16.676
2020-08-07 04:00:00+02:00,52.900000000000006,3044.6600000000003,6.37,661.01,5666.200000000001,130.474,0.0,2.928,0.0,0.123,13.991999999999999
2020-08-07 05:00:00+02:00,52.440000000000005,3157.82,6.37,685.51,5457.92,130.474,0.0,2.952,0.0,0.20500000000000002,11.847
2020-08-07 06:00:00+02:00,52.900000000000006,3325.92,5.39,727.16,5948.280000000001,131.207,0.0,2.928,0.0,5.207,9.834
2020-08-07 07:00:00+02:00,52.67,3918.78,5.39,698.74,6427.9800000000005,140.003,0.0,2.952,0.0,16.769000000000002,6.170999999999999
2020-08-07 08:00:00+02:00,52.21,4161.5,5.39,691.88,7314.400000000001,137.071,0.40800000000000003,3.192,0.0,30.832,1.639
2020-08-07 09:00:00+02:00,52.900000000000006,4091.8,4.9,687.96,7418.540000000001,137.071,6.264,3.648,0.0,45.551,0.693
2020-08-07 10:00:00+02:00,53.13,4278.76,4.9,675.71,7184.84,137.804,5.808,3.8160000000000003,1.104,56.498000000000005,1.452
2020-08-07 11:00:00+02:00,52.440000000000005,4551.0,4.9,587.51,6671.52,138.537,15.816,3.8160000000000003,1.272,63.345000000000006,3.0909999999999997
2020-08-07 12:00:00+02:00,52.67,4623.160000000001,4.9,489.02,6997.06,139.27,13.584,3.888,1.272,64.206,4.301
2020-08-07 13:00:00+02:00,53.13,4616.6,4.9,482.15999999999997,7074.960000000001,140.736,8.4,3.84,1.272,59.204,5.247
2020-08-07 14:00:00+02:00,52.67,4672.360000000001,4.9,480.2,7058.56,140.003,1.344,3.672,1.248,52.275000000000006,5.917999999999999
2020-08-07 15:00:00+02:00,52.67,4692.860000000001,4.9,478.24,7152.040000000001,138.537,0.096,3.648,0.984,42.968,5.907
2020-08-07 16:00:00+02:00,52.900000000000006,4693.68,4.9,478.24,7020.84,137.804,0.0,3.528,0.12,31.242,6.2589999999999995
2020-08-07 17:00:00+02:00,52.67,4592.0,4.9,468.93,6566.56,137.071,1.704,3.528,0.0,18.901,6.082999999999999
2020-08-07 18:00:00+02:00,52.67,4579.700000000001,4.9,475.3,6586.240000000001,137.071,1.1520000000000001,3.2880000000000003,0.0,7.093,6.281
2020-08-07 19:00:00+02:00,53.13,4560.02,4.9,486.08,6755.9800000000005,138.537,4.8,3.576,0.0,0.533,7.414
2020-08-07 20:00:00+02:00,52.67,4390.280000000001,5.39,489.51,6778.9400000000005,138.537,1.992,3.6,0.0,0.246,10.879
2020-08-07 21:00:00+02:00,53.36,4137.72,5.39,471.38,6416.500000000001,138.537,0.07200000000000001,3.3120000000000003,0.0,0.0,15.18
2020-08-07 22:00:00+02:00,52.900000000000006,3406.28,5.39,464.03,5838.400000000001,138.537,0.0,2.928,0.0,0.0,18.48
2020-08-07 23:00:00+02:00,52.900000000000006,2975.78,5.39,452.76,5134.84,138.537,0.0,2.88,0.0,0.0,20.526
2020-08-08 00:00:00+02:00,52.67,2702.7200000000003,5.39,446.39,4874.08,138.537,0.0,2.664,0.0,0.0,21.252
2020-08-08 01:00:00+02:00,41.17,2641.2200000000003,5.39,444.43,4736.320000000001,138.537,0.0,2.64,0.0,0.0,21.351
2020-08-08 02:00:00+02:00,36.800000000000004,2642.86,5.39,444.92,4787.9800000000005,138.537,0.0,2.64,0.0,0.0,18.677999999999997
2020-08-08 03:00:00+02:00,35.88,2695.34,5.39,445.40999999999997,4801.92,138.537,0.0,2.64,0.0,0.0,15.279
2020-08-08 04:00:00+02:00,40.25,2764.2200000000003,5.39,445.9,4812.58,138.537,0.0,2.64,0.0,0.123,11.879999999999999
2020-08-08 05:00:00+02:00,53.59,2755.2000000000003,5.39,445.40999999999997,4733.860000000001,138.537,0.0,2.64,0.0,0.246,9.943999999999999
2020-08-08 06:00:00+02:00,56.120000000000005,2964.3,5.39,448.84,4980.68,138.537,0.0,2.664,0.0,5.371,8.789
2020-08-08 07:00:00+02:00,55.660000000000004,3377.5800000000004,5.39,481.67,5440.700000000001,138.537,0.0,2.664,0.0,16.851,6.039
2020-08-08 08:00:00+02:00,54.97,3639.1600000000003,5.39,476.28,6203.3,139.27,0.0,2.736,0.0,30.34,1.9689999999999999
2020-08-08 09:00:00+02:00,54.510000000000005,3839.2400000000002,5.39,470.89,6469.8,138.537,2.88,3.072,1.104,42.435,0.715
2020-08-08 10:00:00+02:00,55.2,3879.42,5.39,468.93,6577.22,136.338,3.36,3.216,1.272,52.07,0.594
2020-08-08 11:00:00+02:00,54.74,3846.6200000000003,5.39,467.46,6463.240000000001,135.605,5.6160000000000005,3.2880000000000003,1.248,59.409000000000006,0.627
2020-08-08 12:00:00+02:00,54.97,3812.1800000000003,5.39,466.48,6211.500000000001,134.87199999999999,8.88,3.216,1.248,61.377,0.957
2020-08-08 13:00:00+02:00,54.28,3775.28,5.39,465.99,6087.68,135.605,6.408,3.216,1.248,58.179,1.1769999999999998
2020-08-08 14:00:00+02:00,55.2,3594.0600000000004,5.39,465.01,6226.26,135.605,0.096,3.048,0.14400000000000002,49.856,1.507
2020-08-08 15:00:00+02:00,54.97,3485.82,5.39,463.53999999999996,6193.46,135.605,1.608,3.048,0.0,39.77,1.9249999999999998
2020-08-08 16:00:00+02:00,55.2,3311.1600000000003,6.859999999999999,464.52,6303.34,135.605,2.448,2.952,0.0,29.725,2.2769999999999997
2020-08-08 17:00:00+02:00,54.97,3280.82,7.35,465.5,6519.000000000001,135.605,0.0,2.952,0.0,18.04,2.9259999999999997
2020-08-08 18:00:00+02:00,54.74,3307.0600000000004,7.35,471.87,6633.8,135.605,0.0,2.952,0.0,6.765000000000001,3.179
2020-08-08 19:00:00+02:00,54.74,3299.6800000000003,7.35,483.14,6719.900000000001,134.87199999999999,2.088,3.2880000000000003,0.0,0.492,3.5749999999999997
2020-08-08 20:00:00+02:00,54.97,3300.5000000000005,7.35,463.53999999999996,6632.160000000001,135.605,6.0,3.336,0.0,0.20500000000000002,6.138
2020-08-08 21:00:00+02:00,54.97,3430.0600000000004,7.35,456.19,6470.620000000001,135.605,9.072000000000001,3.216,0.0,0.0,8.206
2020-08-08 22:00:00+02:00,54.97,3276.7200000000003,6.859999999999999,435.61,5819.540000000001,135.605,1.44,2.592,0.0,0.0,9.273
2020-08-08 23:00:00+02:00,54.74,3073.36,6.859999999999999,429.24,5181.580000000001,135.605,0.0,2.496,0.0,0.0,9.625
