,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-09-01 00:00:00+02:00,66.93,1570.45,0.0,0.312,0.048,29.472,337.02000000000004,0.0,246.23274,0.06,1.4189999999999998
2020-09-01 01:00:00+02:00,67.16,1586.62,0.0,0.72,0.048,29.484,322.26000000000005,0.0,248.9994,0.06,1.3639999999999999
2020-09-01 02:00:00+02:00,67.39,1577.8,0.0,12.696,0.048,29.496000000000002,328.0,0.0,248.9994,0.18,1.309
2020-09-01 03:00:00+02:00,67.39,1597.8899999999999,0.0,16.464,0.048,29.52,341.12,0.0,248.07718,0.264,1.056
2020-09-01 04:00:00+02:00,67.39,1586.62,0.0,16.536,0.048,29.568,337.84000000000003,0.0,248.9994,0.336,0.9349999999999999
2020-09-01 05:00:00+02:00,66.47,1640.03,0.0,14.256,0.048,30.48,354.24,0.0,245.31052,1.164,0.858
2020-09-01 06:00:00+02:00,66.47,1656.69,0.0,3.48,0.07200000000000001,30.6,437.88000000000005,0.0,250.84384,1.452,0.7699999999999999
2020-09-01 07:00:00+02:00,65.32000000000001,1769.3899999999999,0.0,7.6080000000000005,0.12,30.816,505.94000000000005,3.075,248.07718,1.848,0.6489999999999999
2020-09-01 08:00:00+02:00,65.55,1772.82,3.665,10.488,0.12,31.548000000000002,586.3000000000001,16.564,244.38830000000002,1.608,0.46199999999999997
2020-09-01 09:00:00+02:00,66.24000000000001,1744.3999999999999,0.0,12.408,0.096,31.68,615.82,34.317,244.38830000000002,0.612,0.297
2020-09-01 10:00:00+02:00,66.24000000000001,1743.42,0.0,4.752,0.07200000000000001,31.584,621.5600000000001,58.671,247.15496000000002,0.216,0.187
2020-09-01 11:00:00+02:00,65.09,1699.32,0.0,0.216,0.048,31.704,620.74,73.39,244.38830000000002,0.096,0.38499999999999995
2020-09-01 12:00:00+02:00,65.32000000000001,1604.75,0.0,2.088,0.048,31.728,579.74,77.162,228.71056000000002,0.66,0.594
2020-09-01 13:00:00+02:00,65.55,1653.75,0.0,0.768,0.048,31.740000000000002,599.4200000000001,68.183,201.96618,0.612,0.616
2020-09-01 14:00:00+02:00,65.78,1676.78,0.0,0.6960000000000001,0.048,31.752,608.44,55.473,195.51064,0.648,0.583
2020-09-01 15:00:00+02:00,65.78,1673.35,0.0,3.384,0.048,31.764,631.4000000000001,46.658,193.6662,0.624,0.528
2020-09-01 16:00:00+02:00,66.24000000000001,1663.06,0.0,0.864,0.024,31.752,642.0600000000001,36.777,192.74398000000002,0.864,0.583
2020-09-01 17:00:00+02:00,65.55,1737.05,0.0,1.464,0.024,31.704,633.86,26.117,186.28844,0.972,0.759
