,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Solar,Wind Onshore
2020-10-06 04:00:00+02:00,265.0,3287.0,30.0,1156.0,7382.0,171.0,0.0,142.0,0.0,0.0,3018.0
2020-10-06 05:00:00+02:00,281.0,3404.0,31.0,1157.0,7556.0,172.0,0.0,142.0,0.0,0.0,2813.0
2020-10-06 06:00:00+02:00,294.0,3777.0,30.0,1190.0,8500.0,172.0,0.0,142.0,0.0,4.0,2731.0
2020-10-06 07:00:00+02:00,299.0,4645.0,30.0,1180.0,8939.0,173.0,0.0,142.0,0.0,147.0,2689.0
2020-10-06 08:00:00+02:00,296.0,4901.0,29.0,1188.0,9042.0,172.0,17.0,160.0,38.0,462.0,2249.0
2020-10-06 09:00:00+02:00,297.0,4932.0,29.0,1181.0,9038.0,160.0,85.0,183.0,43.0,779.0,2001.0
2020-10-06 10:00:00+02:00,298.0,4796.0,29.0,1173.0,8628.0,159.0,83.0,187.0,43.0,1062.0,1970.0
2020-10-06 11:00:00+02:00,298.0,4656.0,29.0,1171.0,8674.0,159.0,159.0,187.0,5.0,1267.0,2413.0
2020-10-06 12:00:00+02:00,301.0,4628.0,29.0,1168.0,8595.0,159.0,160.0,181.0,0.0,1268.0,2773.0
2020-10-06 13:00:00+02:00,298.0,4377.0,29.0,1178.0,8543.0,155.0,277.0,180.0,0.0,1071.0,2970.0
2020-10-06 14:00:00+02:00,296.0,4538.0,29.0,1172.0,8618.0,149.0,20.0,178.0,0.0,809.0,2781.0
2020-10-06 15:00:00+02:00,294.0,4974.0,30.0,1178.0,8678.0,154.0,0.0,160.0,0.0,551.0,2390.0
2020-10-06 16:00:00+02:00,298.0,5012.0,30.0,1180.0,8780.0,156.0,57.0,161.0,38.0,277.0,2064.0
2020-10-06 17:00:00+02:00,295.0,4993.0,30.0,1181.0,9039.0,161.0,100.0,162.0,43.0,50.0,1777.0
2020-10-06 18:00:00+02:00,293.0,5302.0,30.0,1242.0,9378.0,167.0,332.0,185.0,43.0,0.0,1915.0
2020-10-06 19:00:00+02:00,290.0,5460.0,29.0,1298.0,9628.0,170.0,460.0,196.0,43.0,0.0,2192.0
2020-10-06 20:00:00+02:00,295.0,5240.0,29.0,1221.0,9392.0,170.0,317.0,197.0,43.0,0.0,2260.0
2020-10-06 21:00:00+02:00,293.0,4424.0,30.0,1177.0,8794.0,171.0,69.0,195.0,5.0,0.0,2274.0
2020-10-06 22:00:00+02:00,283.0,3580.0,30.0,1177.0,8327.0,170.0,0.0,186.0,0.0,0.0,2309.0
2020-10-06 23:00:00+02:00,274.0,3095.0,27.0,1153.0,7772.0,156.0,0.0,186.0,0.0,0.0,2142.0
2020-10-07 00:00:00+02:00,267.0,3137.0,27.0,1211.0,7775.0,155.0,0.0,150.0,0.0,0.0,2042.0
2020-10-07 01:00:00+02:00,263.0,3249.0,27.0,1192.0,7856.0,155.0,0.0,148.0,0.0,0.0,1919.0
2020-10-07 02:00:00+02:00,263.0,3253.0,27.0,1178.0,8116.0,155.0,0.0,148.0,0.0,0.0,1764.0
2020-10-07 03:00:00+02:00,264.0,3298.0,27.0,1182.0,8188.0,155.0,0.0,148.0,0.0,0.0,1694.0
2020-10-07 04:00:00+02:00,266.0,3319.0,27.0,1188.0,7964.0,155.0,0.0,154.0,0.0,0.0,1610.0
2020-10-07 05:00:00+02:00,280.0,3369.0,27.0,1211.0,8316.0,155.0,0.0,158.0,0.0,0.0,1559.0
2020-10-07 06:00:00+02:00,295.0,4165.0,28.0,1262.0,9686.0,160.0,0.0,158.0,0.0,4.0,1435.0
2020-10-07 07:00:00+02:00,303.0,4988.0,27.0,1314.0,10302.0,172.0,0.0,158.0,0.0,130.0,1340.0
2020-10-07 08:00:00+02:00,304.0,5285.0,28.0,1373.0,10532.0,173.0,0.0,180.0,38.0,370.0,1127.0
2020-10-07 09:00:00+02:00,303.0,5291.0,29.0,1393.0,10631.0,172.0,226.0,193.0,43.0,619.0,834.0
2020-10-07 10:00:00+02:00,304.0,5055.0,29.0,1379.0,10676.0,169.0,195.0,194.0,43.0,792.0,729.0
2020-10-07 11:00:00+02:00,305.0,4874.0,33.0,1392.0,11007.0,168.0,187.0,195.0,5.0,868.0,801.0
2020-10-07 12:00:00+02:00,304.0,4909.0,36.0,1426.0,11029.0,169.0,37.0,197.0,0.0,908.0,765.0
2020-10-07 13:00:00+02:00,303.0,4889.0,41.0,1411.0,10927.0,170.0,194.0,198.0,0.0,876.0,767.0
2020-10-07 14:00:00+02:00,302.0,4939.0,41.0,1389.0,11026.0,173.0,5.0,191.0,0.0,685.0,750.0
2020-10-07 15:00:00+02:00,304.0,4960.0,36.0,1390.0,11136.0,175.0,0.0,183.0,0.0,450.0,690.0
2020-10-07 16:00:00+02:00,301.0,5026.0,34.0,1384.0,11159.0,170.0,0.0,191.0,38.0,226.0,592.0
2020-10-07 17:00:00+02:00,298.0,5004.0,31.0,1386.0,11243.0,170.0,0.0,198.0,43.0,43.0,622.0
2020-10-07 18:00:00+02:00,301.0,5068.0,29.0,1396.0,11677.0,172.0,35.0,206.0,43.0,0.0,779.0
2020-10-07 19:00:00+02:00,299.0,5154.0,29.0,1410.0,11759.0,167.0,115.0,215.0,43.0,0.0,1085.0
2020-10-07 20:00:00+02:00,301.0,4893.0,27.0,1332.0,10359.0,159.0,48.0,223.0,43.0,0.0,1297.0
2020-10-07 21:00:00+02:00,301.0,3922.0,25.0,1323.0,9645.0,158.0,5.0,224.0,5.0,0.0,1520.0
2020-10-07 22:00:00+02:00,290.0,2949.0,26.0,1316.0,9125.0,156.0,0.0,210.0,0.0,0.0,1573.0
2020-10-07 23:00:00+02:00,275.0,2817.0,27.0,1244.0,8654.0,151.0,0.0,181.0,0.0,0.0,1442.0
2020-10-08 00:00:00+02:00,264.0,2975.0,26.0,1282.0,8187.0,148.0,0.0,162.0,0.0,0.0,1447.0
2020-10-08 01:00:00+02:00,264.0,3111.0,27.0,1291.0,8078.0,146.0,0.0,162.0,0.0,0.0,1414.0
2020-10-08 02:00:00+02:00,264.0,2975.0,27.0,1291.0,7984.0,146.0,0.0,162.0,0.0,0.0,1364.0
2020-10-08 03:00:00+02:00,261.0,2998.0,26.0,1291.0,8020.0,148.0,0.0,162.0,0.0,0.0,1308.0
2020-10-08 04:00:00+02:00,268.0,3320.0,26.0,1290.0,8012.0,150.0,0.0,162.0,0.0,0.0,1335.0
2020-10-08 05:00:00+02:00,283.0,3390.0,31.0,1289.0,8191.0,154.0,0.0,162.0,0.0,0.0,1315.0
2020-10-08 06:00:00+02:00,292.0,3903.0,32.0,1392.0,9395.0,154.0,0.0,162.0,0.0,3.0,1237.0
2020-10-08 07:00:00+02:00,298.0,4776.0,36.0,1436.0,9559.0,156.0,0.0,162.0,0.0,102.0,1176.0
2020-10-08 08:00:00+02:00,300.0,5109.0,40.0,1473.0,9859.0,154.0,85.0,170.0,0.0,282.0,1120.0
2020-10-08 09:00:00+02:00,299.0,5183.0,38.0,1430.0,9897.0,156.0,287.0,167.0,0.0,446.0,1066.0
2020-10-08 10:00:00+02:00,298.0,4736.0,37.0,1452.0,10211.0,165.0,264.0,167.0,0.0,592.0,987.0
2020-10-08 11:00:00+02:00,302.0,4824.0,34.0,1448.0,10242.0,168.0,250.0,168.0,0.0,743.0,970.0
2020-10-08 12:00:00+02:00,303.0,4888.0,32.0,1434.0,10091.0,166.0,250.0,168.0,0.0,820.0,1136.0
2020-10-08 13:00:00+02:00,300.0,4938.0,30.0,1319.0,9727.0,167.0,289.0,182.0,38.0,734.0,1390.0
2020-10-08 14:00:00+02:00,303.0,4869.0,27.0,1287.0,9553.0,163.0,298.0,193.0,43.0,611.0,1397.0
2020-10-08 15:00:00+02:00,302.0,4924.0,26.0,1298.0,9701.0,162.0,241.0,186.0,43.0,427.0,1378.0
2020-10-08 16:00:00+02:00,300.0,4936.0,26.0,1335.0,9807.0,161.0,306.0,179.0,43.0,218.0,1197.0
2020-10-08 17:00:00+02:00,301.0,4745.0,27.0,1342.0,9727.0,162.0,482.0,176.0,43.0,42.0,1275.0
2020-10-08 18:00:00+02:00,295.0,4856.0,26.0,1379.0,9928.0,165.0,628.0,180.0,43.0,0.0,1886.0
2020-10-08 19:00:00+02:00,287.0,5007.0,25.0,1432.0,9759.0,168.0,783.0,198.0,43.0,0.0,2475.0
2020-10-08 20:00:00+02:00,249.0,4449.0,26.0,1342.0,9402.0,162.0,587.0,204.0,5.0,0.0,2929.0
2020-10-08 21:00:00+02:00,230.0,3868.0,26.0,1350.0,8903.0,160.0,375.0,202.0,0.0,0.0,3256.0
2020-10-08 22:00:00+02:00,221.0,3715.0,26.0,1368.0,8267.0,160.0,94.0,177.0,0.0,0.0,3360.0
2020-10-08 23:00:00+02:00,228.0,3605.0,26.0,1387.0,7830.0,160.0,0.0,156.0,0.0,0.0,3412.0
2020-10-09 00:00:00+02:00,263.0,3450.0,26.0,1370.0,7593.0,160.0,0.0,153.0,0.0,0.0,3270.0
2020-10-09 01:00:00+02:00,263.0,3203.0,26.0,1395.0,7652.0,160.0,0.0,153.0,0.0,0.0,3235.0
2020-10-09 02:00:00+02:00,263.0,3225.0,25.0,1387.0,7709.0,160.0,0.0,153.0,0.0,0.0,3175.0
2020-10-09 03:00:00+02:00,264.0,3333.0,26.0,1381.0,7681.0,160.0,0.0,153.0,0.0,0.0,3034.0
2020-10-09 04:00:00+02:00,268.0,3437.0,26.0,1377.0,7929.0,160.0,0.0,153.0,0.0,0.0,3000.0
2020-10-09 05:00:00+02:00,283.0,3874.0,26.0,1407.0,8066.0,160.0,0.0,148.0,0.0,0.0,2986.0
2020-10-09 06:00:00+02:00,298.0,4294.0,27.0,1420.0,8594.0,160.0,0.0,147.0,0.0,3.0,3026.0
2020-10-09 07:00:00+02:00,304.0,5235.0,27.0,1480.0,8771.0,160.0,21.0,151.0,0.0,104.0,2756.0
2020-10-09 08:00:00+02:00,303.0,5396.0,27.0,1480.0,9031.0,160.0,165.0,172.0,0.0,306.0,2377.0
2020-10-09 09:00:00+02:00,302.0,5606.0,27.0,1522.0,8741.0,158.0,145.0,170.0,0.0,478.0,1943.0
2020-10-09 10:00:00+02:00,305.0,5564.0,27.0,1651.0,8531.0,125.0,167.0,168.0,0.0,647.0,1629.0
2020-10-09 11:00:00+02:00,302.0,5472.0,26.0,1709.0,8667.0,134.0,190.0,175.0,0.0,792.0,1461.0
2020-10-09 12:00:00+02:00,303.0,5479.0,26.0,1669.0,8863.0,145.0,110.0,177.0,38.0,781.0,1226.0
2020-10-09 13:00:00+02:00,305.0,5475.0,26.0,1664.0,9086.0,144.0,132.0,177.0,43.0,698.0,1042.0
2020-10-09 14:00:00+02:00,301.0,5317.0,28.0,1662.0,9247.0,144.0,38.0,188.0,43.0,585.0,889.0
2020-10-09 15:00:00+02:00,299.0,5372.0,29.0,1666.0,9511.0,165.0,38.0,181.0,43.0,433.0,644.0
2020-10-09 16:00:00+02:00,301.0,5500.0,29.0,1684.0,9633.0,172.0,37.0,180.0,43.0,230.0,414.0
2020-10-09 17:00:00+02:00,299.0,5634.0,29.0,1705.0,10032.0,175.0,37.0,180.0,43.0,42.0,284.0
2020-10-09 18:00:00+02:00,300.0,5683.0,29.0,1713.0,10809.0,175.0,157.0,196.0,43.0,0.0,311.0
2020-10-09 19:00:00+02:00,301.0,5581.0,29.0,1693.0,10828.0,180.0,187.0,202.0,43.0,0.0,315.0
