,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-06-01 00:00:00+02:00,7011.0,3682.0,510.0,887.0
2020-06-01 01:00:00+02:00,6585.0,3720.0,511.0,878.0
2020-06-01 02:00:00+02:00,6596.0,3728.0,507.0,821.0
2020-06-01 03:00:00+02:00,6605.0,3803.0,493.0,610.0
2020-06-01 04:00:00+02:00,6663.0,3915.0,495.0,553.0
2020-06-01 05:00:00+02:00,7100.0,4012.0,513.0,525.0
2020-06-01 06:00:00+02:00,8343.0,4101.0,545.0,364.0
2020-06-01 07:00:00+02:00,8693.0,4134.0,600.0,277.0
2020-06-01 08:00:00+02:00,8929.0,3876.0,679.0,224.0
2020-06-01 09:00:00+02:00,8801.0,3909.0,738.0,200.0
2020-06-01 10:00:00+02:00,8424.0,3911.0,786.0,235.0
2020-06-01 11:00:00+02:00,8445.0,3914.0,822.0,288.0
2020-06-01 12:00:00+02:00,8283.0,3929.0,851.0,328.0
2020-06-01 13:00:00+02:00,8298.0,3985.0,846.0,336.0
2020-06-01 14:00:00+02:00,8260.0,4073.0,851.0,384.0
2020-06-01 15:00:00+02:00,8212.0,4148.0,813.0,406.0
2020-06-01 16:00:00+02:00,8213.0,4219.0,767.0,481.0
2020-06-01 17:00:00+02:00,8831.0,4256.0,713.0,486.0
2020-06-01 18:00:00+02:00,8724.0,4256.0,645.0,484.0
2020-06-01 19:00:00+02:00,8810.0,4253.0,581.0,544.0
2020-06-01 20:00:00+02:00,8720.0,4253.0,447.0,733.0
2020-06-01 21:00:00+02:00,8534.0,4251.0,412.0,1030.0
2020-06-01 22:00:00+02:00,8491.0,4254.0,393.0,1200.0
2020-06-01 23:00:00+02:00,8136.0,4255.0,466.0,1278.0
2020-06-02 00:00:00+02:00,6974.0,4256.0,384.0,1273.0
2020-06-02 01:00:00+02:00,6467.0,4258.0,396.0,1323.0
2020-06-02 02:00:00+02:00,6237.0,4264.0,397.0,1409.0
2020-06-02 03:00:00+02:00,6153.0,4332.0,391.0,1378.0
2020-06-02 04:00:00+02:00,6437.0,4449.0,394.0,1222.0
2020-06-02 05:00:00+02:00,7754.0,4571.0,419.0,1048.0
2020-06-02 06:00:00+02:00,8558.0,4584.0,468.0,626.0
2020-06-02 07:00:00+02:00,9001.0,4589.0,508.0,425.0
2020-06-02 08:00:00+02:00,9179.0,4588.0,567.0,496.0
2020-06-02 09:00:00+02:00,9301.0,4587.0,620.0,327.0
2020-06-02 10:00:00+02:00,9318.0,4588.0,675.0,383.0
2020-06-02 11:00:00+02:00,9147.0,4589.0,713.0,508.0
2020-06-02 12:00:00+02:00,8891.0,4584.0,725.0,620.0
2020-06-02 13:00:00+02:00,8893.0,4581.0,718.0,763.0
2020-06-02 14:00:00+02:00,8840.0,4578.0,780.0,888.0
2020-06-02 15:00:00+02:00,8737.0,4575.0,746.0,913.0
2020-06-02 16:00:00+02:00,8880.0,4574.0,624.0,1062.0
2020-06-02 17:00:00+02:00,8907.0,4572.0,568.0,1072.0
2020-06-02 18:00:00+02:00,8878.0,4573.0,507.0,1164.0
2020-06-02 19:00:00+02:00,8878.0,4573.0,458.0,1088.0
