,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Offshore,Wind Onshore
2021-01-07 22:00:00+00:00,380.0,3849.0,577.0,123.0,1011.0,394.0,30.0,0.0,0.0,2628.0
2021-01-07 23:00:00+00:00,382.0,2765.0,578.0,57.0,824.0,190.0,30.0,0.0,0.0,2551.0
2021-01-08 00:00:00+00:00,381.0,1686.0,510.0,64.0,590.0,126.0,31.0,0.0,0.0,2618.0
2021-01-08 01:00:00+00:00,371.0,1615.0,385.0,64.0,465.0,105.0,30.0,0.0,0.0,2693.0
2021-01-08 02:00:00+00:00,360.0,1616.0,237.0,64.0,376.0,105.0,30.0,0.0,0.0,2767.0
2021-01-08 03:00:00+00:00,359.0,1596.0,200.0,48.0,278.0,104.0,29.0,0.0,0.0,2913.0
2021-01-08 04:00:00+00:00,354.0,1661.0,200.0,0.0,432.0,104.0,30.0,0.0,0.0,2944.0
2021-01-08 05:00:00+00:00,349.0,1566.0,222.0,0.0,494.0,104.0,29.0,0.0,0.0,3077.0
2021-01-08 06:00:00+00:00,356.0,2023.0,460.0,34.0,575.0,112.0,30.0,0.0,0.0,3138.0
2021-01-08 07:00:00+00:00,361.0,2527.0,576.0,124.0,934.0,286.0,30.0,0.0,0.0,3262.0
2021-01-08 08:00:00+00:00,364.0,2721.0,581.0,741.0,902.0,801.0,30.0,15.0,0.0,3318.0
2021-01-08 09:00:00+00:00,370.0,2750.0,580.0,1008.0,1097.0,1083.0,29.0,82.0,0.0,3211.0
2021-01-08 10:00:00+00:00,382.0,2739.0,580.0,1145.0,1406.0,1111.0,29.0,194.0,0.0,3089.0
2021-01-08 11:00:00+00:00,375.0,2767.0,579.0,1162.0,1384.0,1052.0,29.0,228.0,0.0,2947.0
2021-01-08 12:00:00+00:00,361.0,2762.0,579.0,1349.0,1385.0,997.0,31.0,232.0,0.0,2674.0
2021-01-08 13:00:00+00:00,310.0,2663.0,579.0,1544.0,1325.0,993.0,30.0,204.0,0.0,2635.0
2021-01-08 14:00:00+00:00,276.0,2698.0,579.0,809.0,1248.0,488.0,31.0,210.0,0.0,2695.0
2021-01-08 15:00:00+00:00,275.0,2603.0,579.0,609.0,1315.0,501.0,31.0,167.0,0.0,2816.0
2021-01-08 16:00:00+00:00,281.0,2740.0,579.0,906.0,1586.0,833.0,30.0,64.0,0.0,2963.0
2021-01-08 17:00:00+00:00,301.0,2995.0,578.0,1349.0,1589.0,969.0,30.0,2.0,0.0,3258.0
2021-01-08 18:00:00+00:00,308.0,2979.0,579.0,1404.0,1498.0,595.0,30.0,0.0,0.0,3603.0
2021-01-08 19:00:00+00:00,303.0,3163.0,579.0,1192.0,1492.0,563.0,29.0,0.0,0.0,3653.0
2021-01-08 20:00:00+00:00,310.0,3249.0,578.0,1286.0,1446.0,620.0,30.0,0.0,0.0,3620.0
2021-01-08 21:00:00+00:00,322.0,3243.0,578.0,376.0,1211.0,199.0,30.0,0.0,0.0,3599.0
2021-01-08 22:00:00+00:00,337.0,2891.0,578.0,1.0,1164.0,51.0,30.0,0.0,0.0,3505.0
2021-01-08 23:00:00+00:00,324.0,1311.0,578.0,0.0,872.0,33.0,30.0,0.0,0.0,3463.0
2021-01-09 00:00:00+00:00,348.0,508.0,578.0,0.0,808.0,32.0,30.0,0.0,0.0,3368.0
2021-01-09 01:00:00+00:00,376.0,501.0,539.0,0.0,599.0,32.0,30.0,0.0,0.0,3402.0
2021-01-09 02:00:00+00:00,389.0,494.0,324.0,0.0,354.0,27.0,30.0,0.0,0.0,3502.0
2021-01-09 03:00:00+00:00,393.0,491.0,222.0,0.0,279.0,8.0,29.0,0.0,0.0,3583.0
2021-01-09 04:00:00+00:00,390.0,487.0,202.0,0.0,325.0,8.0,30.0,0.0,0.0,3528.0
2021-01-09 05:00:00+00:00,391.0,487.0,213.0,0.0,656.0,8.0,28.0,0.0,0.0,3522.0
2021-01-09 06:00:00+00:00,388.0,485.0,355.0,0.0,756.0,8.0,30.0,0.0,0.0,3582.0
2021-01-09 07:00:00+00:00,384.0,576.0,520.0,0.0,696.0,8.0,29.0,0.0,0.0,3610.0
2021-01-09 08:00:00+00:00,386.0,735.0,547.0,0.0,677.0,9.0,29.0,53.0,0.0,3523.0
2021-01-09 09:00:00+00:00,388.0,920.0,578.0,0.0,1450.0,83.0,30.0,189.0,0.0,3327.0
2021-01-09 10:00:00+00:00,390.0,1120.0,577.0,0.0,1576.0,72.0,30.0,285.0,0.0,3160.0
2021-01-09 11:00:00+00:00,393.0,1211.0,577.0,0.0,1426.0,8.0,31.0,321.0,0.0,3066.0
2021-01-09 12:00:00+00:00,394.0,1207.0,578.0,0.0,1478.0,8.0,30.0,275.0,0.0,3009.0
2021-01-09 13:00:00+00:00,393.0,1116.0,579.0,68.0,1541.0,127.0,30.0,262.0,0.0,2832.0
2021-01-09 14:00:00+00:00,391.0,1108.0,579.0,0.0,1443.0,10.0,30.0,207.0,0.0,2736.0
2021-01-09 15:00:00+00:00,388.0,1224.0,579.0,0.0,1419.0,8.0,30.0,110.0,0.0,2711.0
2021-01-09 16:00:00+00:00,390.0,1412.0,578.0,10.0,1209.0,13.0,29.0,42.0,0.0,2659.0
2021-01-09 17:00:00+00:00,389.0,1524.0,577.0,1062.0,1474.0,258.0,29.0,3.0,0.0,2693.0
2021-01-09 18:00:00+00:00,388.0,1553.0,577.0,1529.0,1585.0,460.0,30.0,0.0,0.0,2676.0
2021-01-09 19:00:00+00:00,385.0,1572.0,578.0,1899.0,1983.0,426.0,30.0,0.0,0.0,2594.0
2021-01-09 20:00:00+00:00,387.0,1516.0,579.0,1920.0,1884.0,404.0,30.0,0.0,0.0,2724.0
2021-01-09 21:00:00+00:00,388.0,1209.0,578.0,797.0,1661.0,255.0,29.0,0.0,0.0,2851.0
2021-01-09 22:00:00+00:00,388.0,944.0,576.0,6.0,1321.0,16.0,29.0,0.0,0.0,2866.0
2021-01-09 23:00:00+00:00,389.0,583.0,577.0,0.0,1023.0,8.0,30.0,0.0,0.0,2819.0
2021-01-10 00:00:00+00:00,389.0,442.0,407.0,0.0,884.0,8.0,29.0,0.0,0.0,2684.0
2021-01-10 01:00:00+00:00,394.0,444.0,380.0,0.0,515.0,8.0,31.0,0.0,0.0,2589.0
2021-01-10 02:00:00+00:00,392.0,443.0,453.0,0.0,465.0,8.0,30.0,0.0,0.0,2529.0
2021-01-10 03:00:00+00:00,393.0,441.0,576.0,0.0,496.0,8.0,29.0,0.0,0.0,2479.0
2021-01-10 04:00:00+00:00,394.0,441.0,575.0,0.0,470.0,8.0,28.0,0.0,0.0,2496.0
2021-01-10 05:00:00+00:00,392.0,445.0,575.0,0.0,532.0,8.0,29.0,0.0,0.0,2520.0
2021-01-10 06:00:00+00:00,391.0,449.0,575.0,0.0,471.0,8.0,30.0,0.0,0.0,2494.0
2021-01-10 07:00:00+00:00,391.0,452.0,576.0,0.0,467.0,8.0,29.0,0.0,0.0,2445.0
2021-01-10 08:00:00+00:00,396.0,453.0,576.0,0.0,564.0,8.0,30.0,73.0,0.0,2331.0
2021-01-10 09:00:00+00:00,392.0,451.0,576.0,64.0,966.0,136.0,29.0,269.0,0.0,1944.0
2021-01-10 10:00:00+00:00,393.0,448.0,577.0,96.0,1146.0,237.0,30.0,432.0,0.0,1857.0
2021-01-10 11:00:00+00:00,392.0,447.0,576.0,0.0,1363.0,167.0,30.0,468.0,0.0,1819.0
2021-01-10 12:00:00+00:00,392.0,445.0,576.0,185.0,1458.0,219.0,30.0,506.0,0.0,1738.0
2021-01-10 13:00:00+00:00,384.0,442.0,576.0,468.0,1176.0,168.0,29.0,479.0,0.0,1831.0
2021-01-10 14:00:00+00:00,385.0,444.0,576.0,10.0,1298.0,107.0,30.0,436.0,0.0,1871.0
