,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-03-03 06:00:00+01:00,346.0,4129.0,0.0,160.0,23.0,4115.0,546.0,0.0,253.0,465.0,539.0
2020-03-03 07:00:00+01:00,349.0,4398.0,0.0,116.0,23.0,4115.0,549.0,33.0,249.0,758.0,516.0
2020-03-03 08:00:00+01:00,350.0,4462.0,0.0,571.0,23.0,4116.0,535.0,440.0,248.0,616.0,524.0
2020-03-03 09:00:00+01:00,349.0,4417.0,0.0,201.0,23.0,4117.0,545.0,1142.0,248.0,453.0,314.0
2020-03-03 10:00:00+01:00,351.0,4462.0,0.0,170.0,22.0,4118.0,549.0,1628.0,235.0,548.0,266.0
2020-03-03 11:00:00+01:00,350.0,4494.0,0.0,142.0,21.0,4116.0,557.0,1770.0,238.0,483.0,188.0
2020-03-03 12:00:00+01:00,350.0,4454.0,0.0,206.0,22.0,4116.0,555.0,1601.0,246.0,565.0,195.0
2020-03-03 13:00:00+01:00,348.0,4236.0,0.0,10.0,22.0,4114.0,544.0,1382.0,249.0,892.0,185.0
2020-03-03 14:00:00+01:00,351.0,4187.0,0.0,243.0,22.0,4113.0,527.0,1074.0,249.0,1105.0,182.0
2020-03-03 15:00:00+01:00,347.0,4362.0,0.0,4.0,22.0,4113.0,536.0,866.0,253.0,847.0,155.0
2020-03-03 16:00:00+01:00,345.0,4453.0,0.0,71.0,22.0,4115.0,542.0,568.0,227.0,694.0,116.0
2020-03-03 17:00:00+01:00,348.0,4443.0,0.0,416.0,22.0,4113.0,552.0,201.0,237.0,443.0,80.0
2020-03-03 18:00:00+01:00,345.0,4543.0,0.0,873.0,22.0,4115.0,551.0,9.0,250.0,568.0,63.0
2020-03-03 19:00:00+01:00,348.0,4803.0,4.0,815.0,22.0,4117.0,563.0,0.0,251.0,538.0,129.0
2020-03-03 20:00:00+01:00,346.0,4659.0,1.0,171.0,22.0,4119.0,554.0,0.0,254.0,717.0,226.0
2020-03-03 21:00:00+01:00,348.0,4412.0,0.0,4.0,22.0,4120.0,525.0,0.0,252.0,765.0,312.0
2020-03-03 22:00:00+01:00,348.0,4234.0,0.0,1.0,22.0,4120.0,490.0,0.0,253.0,1121.0,312.0
2020-03-03 23:00:00+01:00,347.0,4238.0,0.0,57.0,22.0,4120.0,491.0,0.0,253.0,1114.0,320.0
2020-03-04 00:00:00+01:00,343.0,3767.0,0.0,410.0,23.0,4118.0,488.0,0.0,253.0,852.0,409.0
2020-03-04 01:00:00+01:00,340.0,3589.0,0.0,817.0,23.0,4118.0,514.0,0.0,256.0,737.0,398.0
2020-03-04 02:00:00+01:00,342.0,3404.0,0.0,1045.0,23.0,4117.0,503.0,0.0,255.0,741.0,442.0
2020-03-04 03:00:00+01:00,345.0,3355.0,0.0,1031.0,23.0,4116.0,477.0,0.0,251.0,558.0,462.0
2020-03-04 04:00:00+01:00,343.0,3355.0,0.0,1017.0,23.0,4117.0,477.0,0.0,252.0,334.0,444.0
2020-03-04 05:00:00+01:00,340.0,3646.0,0.0,998.0,23.0,4115.0,499.0,0.0,250.0,250.0,401.0
2020-03-04 06:00:00+01:00,342.0,4463.0,0.0,85.0,23.0,4116.0,520.0,0.0,246.0,147.0,336.0
2020-03-04 07:00:00+01:00,335.0,4509.0,0.0,225.0,23.0,4117.0,545.0,46.0,247.0,86.0,254.0
2020-03-04 08:00:00+01:00,335.0,4554.0,0.0,593.0,24.0,4123.0,552.0,355.0,244.0,53.0,181.0
2020-03-04 09:00:00+01:00,340.0,4479.0,0.0,537.0,25.0,4120.0,550.0,853.0,242.0,48.0,145.0
2020-03-04 10:00:00+01:00,337.0,4285.0,0.0,103.0,26.0,4120.0,536.0,1301.0,248.0,80.0,124.0
2020-03-04 11:00:00+01:00,334.0,4278.0,0.0,2.0,26.0,4120.0,525.0,1469.0,246.0,95.0,108.0
2020-03-04 12:00:00+01:00,337.0,4374.0,0.0,2.0,26.0,4115.0,524.0,1398.0,247.0,69.0,108.0
2020-03-04 13:00:00+01:00,339.0,4439.0,0.0,3.0,27.0,4112.0,531.0,1176.0,250.0,45.0,195.0
2020-03-04 14:00:00+01:00,340.0,4336.0,0.0,2.0,27.0,4112.0,541.0,983.0,251.0,15.0,235.0
2020-03-04 15:00:00+01:00,338.0,4385.0,0.0,0.0,28.0,4112.0,535.0,779.0,248.0,20.0,212.0
2020-03-04 16:00:00+01:00,337.0,4362.0,0.0,1.0,29.0,4115.0,543.0,458.0,250.0,25.0,127.0
2020-03-04 17:00:00+01:00,336.0,4466.0,0.0,235.0,29.0,4115.0,556.0,158.0,240.0,60.0,114.0
2020-03-04 18:00:00+01:00,332.0,4603.0,0.0,834.0,29.0,4115.0,561.0,7.0,227.0,9.0,140.0
2020-03-04 19:00:00+01:00,332.0,4523.0,0.0,808.0,30.0,4112.0,563.0,0.0,230.0,132.0,206.0
2020-03-04 20:00:00+01:00,336.0,4322.0,0.0,20.0,30.0,4116.0,509.0,0.0,231.0,437.0,265.0
2020-03-04 21:00:00+01:00,342.0,4352.0,0.0,158.0,30.0,4118.0,500.0,0.0,231.0,383.0,229.0
2020-03-04 22:00:00+01:00,339.0,4375.0,0.0,129.0,30.0,4119.0,503.0,0.0,229.0,311.0,194.0
2020-03-04 23:00:00+01:00,341.0,4202.0,0.0,129.0,30.0,4118.0,522.0,0.0,228.0,320.0,216.0
2020-03-05 00:00:00+01:00,341.0,4229.0,0.0,384.0,30.0,4117.0,482.0,0.0,228.0,476.0,281.0
2020-03-05 01:00:00+01:00,332.0,4274.0,0.0,875.0,30.0,4116.0,461.0,0.0,228.0,558.0,339.0
2020-03-05 02:00:00+01:00,336.0,4406.0,0.0,1037.0,30.0,4117.0,458.0,0.0,231.0,551.0,322.0
2020-03-05 03:00:00+01:00,336.0,3978.0,0.0,1010.0,30.0,4118.0,458.0,0.0,229.0,541.0,272.0
2020-03-05 04:00:00+01:00,336.0,3681.0,0.0,943.0,30.0,4117.0,463.0,0.0,229.0,458.0,251.0
2020-03-05 05:00:00+01:00,338.0,4076.0,0.0,69.0,30.0,4120.0,476.0,0.0,226.0,567.0,266.0
2020-03-05 06:00:00+01:00,336.0,4385.0,0.0,57.0,30.0,4120.0,493.0,0.0,228.0,621.0,288.0
2020-03-05 07:00:00+01:00,337.0,4434.0,0.0,707.0,30.0,4116.0,523.0,5.0,230.0,623.0,305.0
2020-03-05 08:00:00+01:00,337.0,4728.0,0.0,713.0,30.0,4117.0,535.0,70.0,226.0,705.0,257.0
2020-03-05 09:00:00+01:00,330.0,4751.0,0.0,329.0,30.0,4121.0,545.0,148.0,222.0,741.0,198.0
2020-03-05 10:00:00+01:00,335.0,4694.0,0.0,31.0,31.0,4116.0,544.0,193.0,200.0,873.0,180.0
2020-03-05 11:00:00+01:00,335.0,4622.0,0.0,38.0,31.0,4116.0,528.0,208.0,202.0,907.0,150.0
2020-03-05 12:00:00+01:00,334.0,4579.0,0.0,238.0,29.0,4115.0,538.0,219.0,197.0,893.0,133.0
2020-03-05 13:00:00+01:00,331.0,4544.0,0.0,129.0,26.0,4115.0,542.0,255.0,220.0,1071.0,169.0
2020-03-05 14:00:00+01:00,331.0,4394.0,0.0,1.0,27.0,4114.0,545.0,238.0,222.0,1040.0,371.0
2020-03-05 15:00:00+01:00,333.0,4463.0,0.0,24.0,27.0,4113.0,541.0,139.0,217.0,1204.0,571.0
2020-03-05 16:00:00+01:00,323.0,4460.0,0.0,39.0,30.0,4113.0,551.0,55.0,212.0,1364.0,581.0
2020-03-05 17:00:00+01:00,326.0,4414.0,0.0,58.0,31.0,4112.0,552.0,17.0,215.0,1436.0,520.0
2020-03-05 18:00:00+01:00,334.0,4418.0,0.0,330.0,31.0,4113.0,526.0,1.0,209.0,1432.0,389.0
2020-03-05 19:00:00+01:00,335.0,4406.0,0.0,119.0,31.0,4112.0,494.0,0.0,211.0,1474.0,370.0
2020-03-05 20:00:00+01:00,333.0,4252.0,0.0,22.0,31.0,4111.0,482.0,0.0,205.0,1464.0,351.0
2020-03-05 21:00:00+01:00,335.0,3958.0,0.0,150.0,30.0,4115.0,472.0,0.0,207.0,1375.0,234.0
2020-03-05 22:00:00+01:00,338.0,3354.0,0.0,45.0,30.0,4115.0,474.0,0.0,216.0,1211.0,246.0
2020-03-05 23:00:00+01:00,336.0,2522.0,0.0,115.0,30.0,4116.0,481.0,0.0,214.0,1028.0,237.0
2020-03-06 00:00:00+01:00,332.0,1812.0,0.0,222.0,29.0,4117.0,492.0,0.0,212.0,1071.0,287.0
2020-03-06 01:00:00+01:00,327.0,1603.0,0.0,653.0,28.0,4118.0,460.0,0.0,213.0,1166.0,444.0
2020-03-06 02:00:00+01:00,329.0,1630.0,0.0,919.0,28.0,4120.0,448.0,0.0,211.0,1241.0,544.0
2020-03-06 03:00:00+01:00,328.0,1600.0,0.0,958.0,28.0,4120.0,448.0,0.0,210.0,1339.0,562.0
2020-03-06 04:00:00+01:00,323.0,1627.0,0.0,995.0,28.0,4119.0,457.0,0.0,217.0,1446.0,683.0
2020-03-06 05:00:00+01:00,322.0,1983.0,0.0,279.0,28.0,4118.0,461.0,0.0,223.0,1480.0,734.0
2020-03-06 06:00:00+01:00,321.0,2862.0,0.0,253.0,27.0,4117.0,473.0,0.0,221.0,1483.0,598.0
2020-03-06 07:00:00+01:00,327.0,4245.0,0.0,4.0,26.0,4116.0,528.0,5.0,221.0,1445.0,594.0
2020-03-06 08:00:00+01:00,325.0,4481.0,0.0,332.0,25.0,4120.0,537.0,77.0,220.0,1405.0,611.0
2020-03-06 09:00:00+01:00,313.0,4475.0,0.0,353.0,24.0,4118.0,534.0,198.0,223.0,1327.0,613.0
2020-03-06 10:00:00+01:00,316.0,4474.0,0.0,203.0,23.0,4117.0,538.0,330.0,218.0,1201.0,568.0
2020-03-06 11:00:00+01:00,322.0,4571.0,0.0,437.0,21.0,4118.0,536.0,462.0,217.0,1052.0,492.0
2020-03-06 12:00:00+01:00,325.0,4467.0,0.0,79.0,22.0,4117.0,538.0,669.0,217.0,907.0,570.0
2020-03-06 13:00:00+01:00,325.0,4354.0,0.0,1.0,21.0,4116.0,530.0,834.0,219.0,861.0,630.0
2020-03-06 14:00:00+01:00,327.0,4345.0,0.0,1.0,20.0,4114.0,529.0,740.0,218.0,899.0,621.0
2020-03-06 15:00:00+01:00,324.0,4313.0,0.0,1.0,19.0,4114.0,522.0,597.0,219.0,900.0,656.0
2020-03-06 16:00:00+01:00,323.0,4242.0,0.0,1.0,18.0,4116.0,521.0,408.0,215.0,801.0,627.0
2020-03-06 17:00:00+01:00,315.0,4431.0,0.0,67.0,18.0,4115.0,515.0,149.0,216.0,697.0,691.0
2020-03-06 18:00:00+01:00,315.0,4460.0,0.0,684.0,17.0,4116.0,506.0,9.0,222.0,644.0,637.0
2020-03-06 19:00:00+01:00,325.0,4536.0,0.0,834.0,17.0,4116.0,492.0,0.0,223.0,538.0,476.0
2020-03-06 20:00:00+01:00,324.0,4379.0,0.0,49.0,16.0,4118.0,468.0,0.0,226.0,542.0,447.0
2020-03-06 21:00:00+01:00,326.0,4450.0,0.0,1.0,16.0,4115.0,453.0,0.0,228.0,553.0,413.0
2020-03-06 22:00:00+01:00,321.0,4132.0,0.0,74.0,16.0,4113.0,449.0,0.0,230.0,419.0,360.0
2020-03-06 23:00:00+01:00,317.0,3909.0,0.0,123.0,16.0,4115.0,469.0,0.0,229.0,284.0,299.0
2020-03-07 00:00:00+01:00,315.0,2673.0,0.0,56.0,16.0,4117.0,455.0,0.0,231.0,190.0,259.0
2020-03-07 01:00:00+01:00,313.0,2229.0,0.0,753.0,16.0,4117.0,435.0,0.0,232.0,163.0,239.0
2020-03-07 02:00:00+01:00,316.0,2265.0,0.0,1005.0,16.0,4117.0,419.0,0.0,232.0,162.0,258.0
2020-03-07 03:00:00+01:00,312.0,2363.0,0.0,700.0,16.0,4117.0,423.0,0.0,232.0,224.0,243.0
2020-03-07 04:00:00+01:00,317.0,2380.0,0.0,489.0,16.0,4119.0,450.0,0.0,232.0,240.0,237.0
2020-03-07 05:00:00+01:00,312.0,2234.0,0.0,135.0,16.0,4118.0,477.0,0.0,233.0,239.0,209.0
2020-03-07 06:00:00+01:00,312.0,2517.0,0.0,4.0,16.0,4117.0,493.0,0.0,232.0,219.0,165.0
2020-03-07 07:00:00+01:00,312.0,2547.0,0.0,13.0,16.0,4117.0,536.0,52.0,231.0,169.0,166.0
2020-03-07 08:00:00+01:00,312.0,2346.0,0.0,80.0,16.0,4116.0,537.0,495.0,233.0,158.0,210.0
2020-03-07 09:00:00+01:00,312.0,2319.0,0.0,159.0,16.0,4116.0,514.0,1235.0,231.0,274.0,163.0
2020-03-07 10:00:00+01:00,314.0,2038.0,0.0,134.0,16.0,4115.0,503.0,1845.0,227.0,376.0,127.0
2020-03-07 11:00:00+01:00,318.0,2060.0,0.0,230.0,15.0,4116.0,467.0,2122.0,232.0,525.0,143.0
2020-03-07 12:00:00+01:00,317.0,2011.0,0.0,510.0,14.0,4116.0,451.0,2137.0,235.0,713.0,226.0
2020-03-07 13:00:00+01:00,317.0,2039.0,0.0,394.0,15.0,4115.0,446.0,1657.0,234.0,972.0,347.0
2020-03-07 14:00:00+01:00,316.0,2246.0,0.0,10.0,16.0,4115.0,467.0,1189.0,234.0,1128.0,354.0
2020-03-07 15:00:00+01:00,317.0,2398.0,0.0,18.0,16.0,4113.0,518.0,670.0,233.0,1281.0,333.0
2020-03-07 16:00:00+01:00,318.0,2419.0,0.0,41.0,16.0,4111.0,542.0,270.0,235.0,1315.0,336.0
2020-03-07 17:00:00+01:00,318.0,2362.0,0.0,26.0,16.0,4110.0,532.0,71.0,236.0,1343.0,336.0
2020-03-07 18:00:00+01:00,319.0,2496.0,0.0,575.0,16.0,4109.0,487.0,2.0,237.0,1444.0,399.0
2020-03-07 19:00:00+01:00,318.0,2469.0,0.0,662.0,17.0,4109.0,460.0,0.0,235.0,1499.0,476.0
2020-03-07 20:00:00+01:00,319.0,2378.0,0.0,557.0,17.0,4110.0,450.0,0.0,235.0,1502.0,641.0
2020-03-07 21:00:00+01:00,317.0,2467.0,0.0,365.0,17.0,4110.0,437.0,0.0,237.0,1504.0,718.0
2020-03-07 22:00:00+01:00,317.0,2083.0,0.0,442.0,17.0,4109.0,423.0,0.0,233.0,1500.0,850.0
2020-03-07 23:00:00+01:00,315.0,1951.0,0.0,286.0,17.0,4109.0,405.0,0.0,234.0,1478.0,970.0
2020-03-08 00:00:00+01:00,317.0,1666.0,0.0,101.0,17.0,4110.0,385.0,0.0,235.0,1506.0,1037.0
2020-03-08 01:00:00+01:00,313.0,1525.0,0.0,47.0,17.0,4110.0,388.0,0.0,235.0,1517.0,1088.0
2020-03-08 02:00:00+01:00,313.0,1515.0,0.0,511.0,17.0,4111.0,405.0,0.0,234.0,1515.0,1093.0
2020-03-08 03:00:00+01:00,315.0,1505.0,0.0,529.0,17.0,4111.0,432.0,0.0,228.0,1506.0,1076.0
2020-03-08 04:00:00+01:00,317.0,1493.0,0.0,693.0,17.0,4106.0,431.0,0.0,227.0,1509.0,1109.0
2020-03-08 05:00:00+01:00,316.0,1400.0,0.0,697.0,17.0,4103.0,418.0,0.0,225.0,1511.0,1181.0
2020-03-08 06:00:00+01:00,317.0,1463.0,0.0,379.0,17.0,4102.0,424.0,0.0,228.0,1509.0,1168.0
2020-03-08 07:00:00+01:00,315.0,1446.0,0.0,131.0,17.0,4103.0,457.0,51.0,229.0,1507.0,1305.0
2020-03-08 08:00:00+01:00,260.0,1376.0,0.0,351.0,17.0,4101.0,447.0,271.0,225.0,1512.0,1385.0
2020-03-08 09:00:00+01:00,192.0,1243.0,0.0,112.0,17.0,4101.0,443.0,501.0,224.0,1514.0,1433.0
2020-03-08 10:00:00+01:00,219.0,1401.0,0.0,833.0,17.0,4102.0,458.0,548.0,217.0,1504.0,1461.0
2020-03-08 11:00:00+01:00,302.0,1451.0,0.0,341.0,17.0,4101.0,485.0,478.0,220.0,1504.0,1436.0
2020-03-08 12:00:00+01:00,320.0,1475.0,0.0,552.0,17.0,4099.0,527.0,438.0,225.0,1499.0,1349.0
2020-03-08 13:00:00+01:00,316.0,1483.0,0.0,352.0,17.0,4099.0,534.0,462.0,225.0,1472.0,1152.0
2020-03-08 14:00:00+01:00,316.0,1542.0,0.0,773.0,17.0,4110.0,538.0,413.0,223.0,1460.0,1071.0
2020-03-08 15:00:00+01:00,314.0,1485.0,0.0,690.0,17.0,4109.0,539.0,384.0,224.0,1456.0,995.0
2020-03-08 16:00:00+01:00,310.0,1547.0,0.0,628.0,17.0,4109.0,531.0,214.0,227.0,1465.0,728.0
2020-03-08 17:00:00+01:00,312.0,1938.0,0.0,481.0,17.0,4107.0,513.0,90.0,228.0,1473.0,643.0
2020-03-08 18:00:00+01:00,310.0,2382.0,0.0,142.0,17.0,4107.0,496.0,8.0,224.0,1445.0,629.0
2020-03-08 19:00:00+01:00,312.0,2411.0,0.0,310.0,17.0,4107.0,495.0,0.0,224.0,1438.0,572.0
2020-03-08 20:00:00+01:00,311.0,2199.0,0.0,9.0,17.0,4106.0,484.0,0.0,224.0,1417.0,617.0
2020-03-08 21:00:00+01:00,312.0,2138.0,0.0,1.0,17.0,4109.0,426.0,0.0,224.0,1313.0,738.0
2020-03-08 22:00:00+01:00,310.0,2261.0,0.0,1.0,17.0,4109.0,406.0,0.0,221.0,1293.0,744.0
2020-03-08 23:00:00+01:00,312.0,2301.0,0.0,1.0,17.0,4109.0,403.0,0.0,223.0,1263.0,717.0
2020-03-09 00:00:00+01:00,311.0,2276.0,0.0,106.0,17.0,4112.0,399.0,0.0,222.0,1210.0,663.0
2020-03-09 01:00:00+01:00,313.0,2447.0,0.0,263.0,17.0,4112.0,410.0,0.0,225.0,1070.0,623.0
2020-03-09 02:00:00+01:00,314.0,2515.0,0.0,661.0,17.0,4112.0,422.0,0.0,227.0,1101.0,665.0
2020-03-09 03:00:00+01:00,314.0,2573.0,0.0,600.0,17.0,4113.0,430.0,0.0,224.0,1171.0,543.0
2020-03-09 04:00:00+01:00,313.0,2795.0,0.0,233.0,17.0,4113.0,431.0,0.0,223.0,1264.0,560.0
2020-03-09 05:00:00+01:00,311.0,3165.0,0.0,69.0,17.0,4113.0,418.0,0.0,220.0,1201.0,620.0
2020-03-09 06:00:00+01:00,314.0,4358.0,0.0,91.0,17.0,4112.0,447.0,0.0,222.0,955.0,595.0
2020-03-09 07:00:00+01:00,312.0,4582.0,0.0,770.0,18.0,4111.0,518.0,46.0,220.0,890.0,529.0
2020-03-09 08:00:00+01:00,312.0,4766.0,0.0,829.0,22.0,4115.0,531.0,358.0,217.0,1027.0,479.0
2020-03-09 09:00:00+01:00,310.0,4627.0,0.0,223.0,24.0,4100.0,532.0,682.0,210.0,1014.0,418.0
2020-03-09 10:00:00+01:00,313.0,4590.0,0.0,362.0,24.0,4093.0,536.0,1018.0,212.0,846.0,416.0
2020-03-09 11:00:00+01:00,311.0,4494.0,0.0,5.0,25.0,4097.0,535.0,1189.0,210.0,1105.0,404.0
2020-03-09 12:00:00+01:00,313.0,4558.0,0.0,3.0,24.0,4111.0,530.0,1049.0,216.0,1088.0,476.0
2020-03-09 13:00:00+01:00,314.0,4383.0,0.0,1.0,25.0,4111.0,525.0,1238.0,224.0,979.0,485.0
2020-03-09 14:00:00+01:00,314.0,3908.0,0.0,4.0,26.0,4113.0,496.0,1334.0,219.0,1005.0,495.0
2020-03-09 15:00:00+01:00,326.0,4340.0,0.0,2.0,26.0,4114.0,508.0,1001.0,213.0,799.0,498.0
2020-03-09 16:00:00+01:00,325.0,4266.0,0.0,1.0,26.0,4112.0,533.0,589.0,216.0,1101.0,335.0
2020-03-09 17:00:00+01:00,322.0,4192.0,0.0,1.0,26.0,4111.0,523.0,189.0,214.0,1198.0,497.0
2020-03-09 18:00:00+01:00,330.0,4592.0,0.0,595.0,26.0,4110.0,510.0,10.0,221.0,1392.0,456.0
2020-03-09 19:00:00+01:00,328.0,4591.0,0.0,688.0,26.0,4109.0,501.0,0.0,219.0,1469.0,536.0
2020-03-09 20:00:00+01:00,330.0,4539.0,0.0,509.0,26.0,4109.0,481.0,0.0,222.0,1492.0,582.0
2020-03-09 21:00:00+01:00,328.0,4452.0,0.0,69.0,26.0,4108.0,463.0,0.0,220.0,1493.0,625.0
2020-03-09 22:00:00+01:00,327.0,4214.0,0.0,91.0,27.0,4108.0,439.0,0.0,224.0,1499.0,819.0
2020-03-09 23:00:00+01:00,321.0,3255.0,0.0,220.0,26.0,4108.0,433.0,0.0,220.0,1506.0,986.0
