,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-09-01 01:00:00+03:00,7.13,1134.88,88.69,48.38,0.0,1.1280000000000001,0.192,25.14,0.0,3.68888,0.077
2020-09-01 02:00:00+03:00,7.36,1152.1000000000001,88.69,48.38,0.0,1.1280000000000001,0.192,25.176000000000002,0.0,2.76666,0.077
2020-09-01 03:00:00+03:00,7.13,1134.88,90.16,48.38,0.0,1.1280000000000001,0.192,25.2,0.0,2.76666,0.066
2020-09-01 04:00:00+03:00,7.13,1128.3200000000002,90.16,48.38,0.0,1.1280000000000001,0.192,25.2,0.0,3.68888,0.10999999999999999
2020-09-01 05:00:00+03:00,7.13,1143.9,90.16,48.38,0.0,1.1520000000000001,0.192,25.212,0.0,2.76666,0.09899999999999999
2020-09-01 06:00:00+03:00,7.13,1157.8400000000001,89.67,48.38,0.0,1.464,0.528,25.2,0.0,2.76666,0.088
2020-09-01 07:00:00+03:00,7.13,1257.0600000000002,90.16,48.38,0.0,1.464,2.352,25.212,1.7630000000000001,2.76666,0.121
2020-09-01 08:00:00+03:00,7.13,1437.46,89.67,48.38,0.0,2.544,7.968,25.212,8.364,2.76666,0.16499999999999998
2020-09-01 09:00:00+03:00,6.67,1471.0800000000002,89.17999999999999,48.38,0.0,2.928,10.296,25.236,16.810000000000002,2.76666,0.132
2020-09-01 10:00:00+03:00,6.44,1490.7600000000002,88.69,48.38,0.0,2.688,10.128,25.224,23.862000000000002,2.76666,0.121
2020-09-01 11:00:00+03:00,6.44,1480.1000000000001,87.71,47.56,0.0,2.16,5.016,25.188,28.044,1.84444,0.143
2020-09-01 12:00:00+03:00,6.67,1527.66,88.69,48.38,0.0,1.92,4.968,25.164,30.094,1.84444,0.176
2020-09-01 13:00:00+03:00,6.67,1580.96,88.2,47.56,0.0,1.344,3.912,25.188,30.34,1.84444,0.286
2020-09-01 14:00:00+03:00,6.44,1597.3600000000001,88.2,47.56,0.0,1.224,2.64,25.188,28.946,1.84444,0.418
2020-09-01 15:00:00+03:00,6.67,1534.22,88.2,47.56,0.0,1.344,0.672,25.164,25.707,1.84444,0.429
2020-09-01 16:00:00+03:00,6.67,1704.7800000000002,88.69,48.38,0.0,1.296,0.672,25.164,20.295,2.76666,0.352
2020-09-01 17:00:00+03:00,6.67,1751.5200000000002,87.22,48.38,0.552,1.416,4.5360000000000005,25.14,12.71,2.76666,0.32999999999999996
2020-09-01 18:00:00+03:00,6.67,1676.9,87.22,49.2,6.768,3.072,9.984,25.128,4.715,3.68888,0.308
2020-09-01 19:00:00+03:00,6.9,1602.2800000000002,87.71,46.74,7.992,3.552,11.136000000000001,25.152,0.41000000000000003,3.68888,0.308
2020-09-01 20:00:00+03:00,6.67,1639.18,88.2,48.38,10.08,3.456,13.728,25.128,0.0,3.68888,0.308
2020-09-01 21:00:00+03:00,6.67,1643.2800000000002,87.22,48.38,10.104000000000001,3.144,8.808,25.104,0.0,2.76666,0.34099999999999997
