,Biomass,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2020-04-02 05:00:00+02:00,324.0,2103.0,0.0,140.0,35.0,4123.0,369.0,0.0,233.0,22.0,82.0
2020-04-02 06:00:00+02:00,307.0,2078.0,0.0,161.0,33.0,4122.0,395.0,0.0,234.0,57.0,80.0
2020-04-02 07:00:00+02:00,305.0,2062.0,0.0,0.0,32.0,4122.0,404.0,39.0,232.0,79.0,77.0
2020-04-02 08:00:00+02:00,306.0,1998.0,0.0,250.0,30.0,4125.0,418.0,391.0,232.0,64.0,83.0
2020-04-02 09:00:00+02:00,305.0,1924.0,0.0,60.0,30.0,4124.0,422.0,945.0,230.0,93.0,75.0
2020-04-02 10:00:00+02:00,306.0,1876.0,3.0,122.0,30.0,4121.0,403.0,1488.0,232.0,223.0,57.0
2020-04-02 11:00:00+02:00,307.0,1765.0,0.0,217.0,30.0,4120.0,381.0,1859.0,231.0,290.0,58.0
2020-04-02 12:00:00+02:00,306.0,1893.0,0.0,34.0,32.0,4119.0,404.0,1696.0,224.0,391.0,69.0
2020-04-02 13:00:00+02:00,310.0,1962.0,0.0,286.0,31.0,4119.0,436.0,1255.0,230.0,652.0,91.0
2020-04-02 14:00:00+02:00,316.0,1966.0,0.0,264.0,30.0,4116.0,439.0,1395.0,235.0,641.0,148.0
2020-04-02 15:00:00+02:00,316.0,1767.0,0.0,476.0,34.0,4114.0,414.0,1405.0,236.0,576.0,218.0
2020-04-02 16:00:00+02:00,314.0,1788.0,0.0,181.0,35.0,4116.0,394.0,1005.0,234.0,728.0,274.0
2020-04-02 17:00:00+02:00,316.0,1849.0,0.0,313.0,33.0,4117.0,421.0,595.0,232.0,851.0,284.0
2020-04-02 18:00:00+02:00,319.0,2011.0,0.0,92.0,33.0,4115.0,426.0,292.0,234.0,1173.0,236.0
2020-04-02 19:00:00+02:00,316.0,1909.0,0.0,174.0,33.0,4114.0,437.0,61.0,234.0,1386.0,235.0
2020-04-02 20:00:00+02:00,315.0,1925.0,0.0,24.0,33.0,4117.0,415.0,1.0,232.0,1413.0,239.0
2020-04-02 21:00:00+02:00,317.0,1916.0,0.0,228.0,33.0,4119.0,421.0,0.0,235.0,1131.0,260.0
2020-04-02 22:00:00+02:00,318.0,1993.0,0.0,381.0,34.0,4120.0,426.0,0.0,236.0,928.0,365.0
2020-04-02 23:00:00+02:00,324.0,2146.0,0.0,320.0,34.0,4121.0,424.0,0.0,235.0,804.0,424.0
2020-04-03 00:00:00+02:00,326.0,2064.0,0.0,247.0,34.0,4121.0,413.0,0.0,233.0,580.0,405.0
2020-04-03 01:00:00+02:00,326.0,2006.0,0.0,230.0,32.0,4120.0,405.0,0.0,232.0,590.0,376.0
2020-04-03 02:00:00+02:00,330.0,1996.0,0.0,303.0,30.0,4119.0,388.0,0.0,233.0,434.0,378.0
2020-04-03 03:00:00+02:00,333.0,2016.0,0.0,166.0,30.0,4119.0,379.0,0.0,235.0,665.0,358.0
2020-04-03 04:00:00+02:00,337.0,1901.0,0.0,119.0,30.0,4119.0,339.0,0.0,235.0,721.0,331.0
2020-04-03 05:00:00+02:00,338.0,1879.0,0.0,77.0,31.0,4120.0,361.0,0.0,234.0,666.0,251.0
2020-04-03 06:00:00+02:00,339.0,2181.0,0.0,7.0,32.0,4120.0,402.0,0.0,233.0,468.0,189.0
2020-04-03 07:00:00+02:00,335.0,2148.0,0.0,7.0,33.0,4116.0,416.0,42.0,233.0,381.0,225.0
2020-04-03 08:00:00+02:00,319.0,2287.0,0.0,129.0,34.0,4116.0,415.0,433.0,234.0,298.0,234.0
2020-04-03 09:00:00+02:00,311.0,2133.0,0.0,37.0,34.0,4117.0,414.0,1008.0,225.0,237.0,157.0
2020-04-03 10:00:00+02:00,318.0,2071.0,0.0,36.0,34.0,4119.0,388.0,1349.0,228.0,288.0,178.0
2020-04-03 11:00:00+02:00,331.0,2225.0,0.0,26.0,33.0,4123.0,382.0,1277.0,223.0,204.0,286.0
2020-04-03 12:00:00+02:00,318.0,2281.0,0.0,29.0,32.0,4117.0,392.0,1396.0,228.0,117.0,404.0
2020-04-03 13:00:00+02:00,290.0,2242.0,0.0,150.0,31.0,4116.0,403.0,1805.0,230.0,13.0,395.0
2020-04-03 14:00:00+02:00,296.0,2308.0,0.0,541.0,32.0,4115.0,384.0,1860.0,232.0,1.0,300.0
2020-04-03 15:00:00+02:00,296.0,2355.0,0.0,555.0,31.0,4115.0,380.0,1859.0,233.0,7.0,259.0
2020-04-03 16:00:00+02:00,295.0,2411.0,0.0,522.0,31.0,4116.0,381.0,1501.0,230.0,2.0,243.0
2020-04-03 17:00:00+02:00,292.0,2607.0,0.0,15.0,31.0,4116.0,387.0,1112.0,234.0,8.0,221.0
2020-04-03 18:00:00+02:00,293.0,2791.0,0.0,387.0,31.0,4115.0,385.0,587.0,238.0,19.0,126.0
2020-04-03 19:00:00+02:00,298.0,2906.0,0.0,749.0,32.0,4116.0,398.0,132.0,234.0,8.0,74.0
2020-04-03 20:00:00+02:00,323.0,3057.0,0.0,897.0,33.0,4116.0,405.0,2.0,238.0,6.0,43.0
2020-04-03 21:00:00+02:00,317.0,2863.0,0.0,178.0,33.0,4117.0,408.0,0.0,234.0,13.0,52.0
2020-04-03 22:00:00+02:00,321.0,2858.0,0.0,2.0,33.0,4119.0,367.0,0.0,236.0,19.0,59.0
2020-04-03 23:00:00+02:00,331.0,2964.0,0.0,65.0,33.0,4120.0,381.0,0.0,234.0,51.0,66.0
2020-04-04 00:00:00+02:00,335.0,2004.0,0.0,7.0,33.0,4120.0,380.0,0.0,234.0,103.0,76.0
2020-04-04 01:00:00+02:00,340.0,1511.0,0.0,7.0,33.0,4120.0,359.0,0.0,232.0,155.0,117.0
2020-04-04 02:00:00+02:00,339.0,1271.0,0.0,32.0,32.0,4119.0,312.0,0.0,232.0,196.0,148.0
2020-04-04 03:00:00+02:00,335.0,1293.0,0.0,11.0,32.0,4119.0,303.0,0.0,229.0,187.0,168.0
2020-04-04 04:00:00+02:00,335.0,1274.0,0.0,209.0,30.0,4121.0,352.0,0.0,231.0,214.0,187.0
2020-04-04 05:00:00+02:00,338.0,1229.0,0.0,209.0,28.0,4122.0,357.0,0.0,230.0,196.0,214.0
2020-04-04 06:00:00+02:00,337.0,1282.0,0.0,123.0,28.0,4122.0,366.0,0.0,228.0,181.0,268.0
2020-04-04 07:00:00+02:00,336.0,1229.0,0.0,91.0,28.0,4122.0,380.0,58.0,228.0,146.0,292.0
2020-04-04 08:00:00+02:00,337.0,1155.0,0.0,5.0,29.0,4121.0,385.0,459.0,229.0,140.0,280.0
2020-04-04 09:00:00+02:00,338.0,1123.0,0.0,6.0,29.0,4119.0,383.0,1171.0,227.0,160.0,208.0
2020-04-04 10:00:00+02:00,339.0,1086.0,0.0,29.0,29.0,4117.0,376.0,1903.0,229.0,142.0,117.0
2020-04-04 11:00:00+02:00,339.0,1032.0,0.0,12.0,30.0,4119.0,366.0,2498.0,231.0,100.0,80.0
2020-04-04 12:00:00+02:00,337.0,1033.0,0.0,639.0,30.0,4119.0,341.0,2804.0,232.0,51.0,56.0
2020-04-04 13:00:00+02:00,336.0,1078.0,0.0,774.0,32.0,4116.0,328.0,2830.0,229.0,26.0,54.0
2020-04-04 14:00:00+02:00,336.0,1059.0,0.0,700.0,32.0,4115.0,331.0,2621.0,228.0,25.0,52.0
2020-04-04 15:00:00+02:00,334.0,1088.0,0.0,694.0,32.0,4112.0,328.0,2305.0,226.0,31.0,52.0
2020-04-04 16:00:00+02:00,338.0,1075.0,0.0,199.0,32.0,4110.0,326.0,1841.0,226.0,39.0,55.0
2020-04-04 17:00:00+02:00,335.0,1150.0,0.0,21.0,33.0,4109.0,341.0,1313.0,225.0,90.0,55.0
2020-04-04 18:00:00+02:00,335.0,1277.0,0.0,444.0,34.0,4108.0,353.0,707.0,225.0,99.0,65.0
2020-04-04 19:00:00+02:00,340.0,1480.0,0.0,1039.0,36.0,4107.0,384.0,191.0,228.0,69.0,80.0
2020-04-04 20:00:00+02:00,345.0,1664.0,0.0,861.0,36.0,4108.0,385.0,5.0,233.0,74.0,112.0
2020-04-04 21:00:00+02:00,346.0,1497.0,0.0,247.0,36.0,4110.0,401.0,0.0,232.0,115.0,181.0
2020-04-04 22:00:00+02:00,341.0,1245.0,0.0,92.0,35.0,4111.0,355.0,0.0,230.0,131.0,276.0
2020-04-04 23:00:00+02:00,341.0,1136.0,0.0,35.0,34.0,4112.0,338.0,0.0,232.0,273.0,336.0
2020-04-05 00:00:00+02:00,287.0,1129.0,0.0,104.0,33.0,4114.0,279.0,0.0,229.0,528.0,408.0
2020-04-05 01:00:00+02:00,159.0,1102.0,0.0,11.0,33.0,4116.0,260.0,0.0,231.0,472.0,499.0
2020-04-05 02:00:00+02:00,119.0,1157.0,0.0,25.0,32.0,4117.0,282.0,0.0,230.0,369.0,562.0
2020-04-05 03:00:00+02:00,115.0,1194.0,0.0,11.0,32.0,4116.0,311.0,0.0,229.0,231.0,569.0
2020-04-05 04:00:00+02:00,132.0,1143.0,0.0,13.0,32.0,4117.0,322.0,0.0,230.0,231.0,615.0
2020-04-05 05:00:00+02:00,135.0,1096.0,0.0,14.0,31.0,4117.0,302.0,0.0,233.0,280.0,726.0
2020-04-05 06:00:00+02:00,138.0,1072.0,0.0,11.0,31.0,4117.0,321.0,0.0,230.0,308.0,845.0
2020-04-05 07:00:00+02:00,134.0,1064.0,0.0,11.0,31.0,4116.0,352.0,67.0,225.0,315.0,940.0
2020-04-05 08:00:00+02:00,125.0,1081.0,0.0,12.0,31.0,4115.0,344.0,538.0,229.0,347.0,880.0
2020-04-05 09:00:00+02:00,117.0,1254.0,0.0,72.0,31.0,4113.0,372.0,1281.0,228.0,327.0,465.0
2020-04-05 10:00:00+02:00,119.0,1245.0,0.0,61.0,31.0,4111.0,387.0,2006.0,226.0,315.0,297.0
2020-04-05 11:00:00+02:00,121.0,1090.0,0.0,28.0,30.0,4109.0,384.0,2531.0,228.0,311.0,331.0
2020-04-05 12:00:00+02:00,123.0,944.0,0.0,598.0,29.0,4106.0,335.0,2857.0,224.0,307.0,405.0
2020-04-05 13:00:00+02:00,118.0,897.0,0.0,908.0,28.0,4106.0,290.0,2967.0,228.0,372.0,401.0
2020-04-05 14:00:00+02:00,116.0,964.0,0.0,1080.0,28.0,4105.0,232.0,2900.0,223.0,349.0,365.0
2020-04-05 15:00:00+02:00,120.0,1048.0,0.0,1014.0,27.0,4103.0,209.0,2636.0,225.0,395.0,310.0
2020-04-05 16:00:00+02:00,127.0,1054.0,0.0,717.0,26.0,4099.0,267.0,2173.0,226.0,293.0,331.0
2020-04-05 17:00:00+02:00,136.0,1057.0,0.0,330.0,26.0,4098.0,321.0,1561.0,225.0,284.0,330.0
2020-04-05 18:00:00+02:00,134.0,1117.0,0.0,239.0,27.0,4096.0,320.0,801.0,224.0,310.0,373.0
2020-04-05 19:00:00+02:00,137.0,1330.0,0.0,727.0,27.0,4094.0,331.0,202.0,226.0,366.0,289.0
2020-04-05 20:00:00+02:00,131.0,1550.0,0.0,772.0,28.0,4096.0,346.0,6.0,227.0,621.0,304.0
2020-04-05 21:00:00+02:00,130.0,1559.0,0.0,898.0,29.0,4100.0,348.0,0.0,227.0,696.0,398.0
2020-04-05 22:00:00+02:00,127.0,1599.0,0.0,696.0,30.0,4103.0,323.0,0.0,225.0,655.0,621.0
2020-04-05 23:00:00+02:00,127.0,1861.0,0.0,94.0,31.0,4105.0,317.0,0.0,221.0,761.0,712.0
2020-04-06 00:00:00+02:00,129.0,1366.0,0.0,685.0,31.0,4104.0,573.0,0.0,222.0,832.0,808.0
2020-04-06 01:00:00+02:00,127.0,1226.0,0.0,977.0,31.0,4107.0,505.0,0.0,217.0,1117.0,886.0
2020-04-06 02:00:00+02:00,117.0,1220.0,0.0,1044.0,32.0,4110.0,424.0,0.0,220.0,1398.0,889.0
2020-04-06 03:00:00+02:00,114.0,1224.0,0.0,1031.0,32.0,4111.0,418.0,0.0,220.0,1386.0,945.0
2020-04-06 04:00:00+02:00,112.0,1291.0,0.0,883.0,32.0,4111.0,448.0,0.0,224.0,1255.0,937.0
2020-04-06 05:00:00+02:00,112.0,1249.0,0.0,729.0,32.0,4111.0,565.0,0.0,222.0,1188.0,922.0
2020-04-06 06:00:00+02:00,114.0,1374.0,0.0,44.0,32.0,4113.0,609.0,0.0,224.0,1254.0,919.0
2020-04-06 07:00:00+02:00,127.0,1265.0,0.0,31.0,32.0,4112.0,663.0,69.0,223.0,1149.0,918.0
2020-04-06 08:00:00+02:00,130.0,1524.0,0.0,296.0,33.0,4111.0,682.0,533.0,225.0,974.0,859.0
2020-04-06 09:00:00+02:00,129.0,1555.0,0.0,290.0,32.0,4110.0,719.0,1268.0,218.0,785.0,622.0
2020-04-06 10:00:00+02:00,127.0,1489.0,0.0,331.0,29.0,4108.0,741.0,1953.0,202.0,495.0,469.0
2020-04-06 11:00:00+02:00,124.0,1393.0,0.0,72.0,24.0,4108.0,735.0,2431.0,208.0,820.0,340.0
2020-04-06 12:00:00+02:00,128.0,1345.0,0.0,33.0,23.0,4105.0,695.0,2616.0,218.0,894.0,313.0
2020-04-06 13:00:00+02:00,130.0,1331.0,0.0,36.0,24.0,4106.0,680.0,2603.0,214.0,958.0,344.0
2020-04-06 14:00:00+02:00,127.0,1257.0,0.0,511.0,25.0,4106.0,660.0,2432.0,216.0,1151.0,467.0
2020-04-06 15:00:00+02:00,125.0,1306.0,0.0,479.0,27.0,4105.0,594.0,2096.0,213.0,1139.0,638.0
2020-04-06 16:00:00+02:00,124.0,1294.0,0.0,398.0,29.0,4104.0,586.0,1560.0,215.0,1047.0,693.0
2020-04-06 17:00:00+02:00,122.0,1438.0,0.0,115.0,33.0,4105.0,670.0,797.0,213.0,1070.0,571.0
2020-04-06 18:00:00+02:00,119.0,1529.0,0.0,126.0,35.0,4107.0,718.0,405.0,215.0,1206.0,406.0
2020-04-06 19:00:00+02:00,124.0,1573.0,0.0,691.0,33.0,4108.0,668.0,149.0,217.0,1187.0,299.0
2020-04-06 20:00:00+02:00,126.0,1650.0,0.0,705.0,31.0,4109.0,618.0,9.0,220.0,872.0,245.0
2020-04-06 21:00:00+02:00,134.0,1708.0,0.0,514.0,27.0,4107.0,676.0,0.0,227.0,579.0,198.0
2020-04-06 22:00:00+02:00,136.0,1708.0,0.0,715.0,26.0,4106.0,667.0,0.0,229.0,304.0,135.0
2020-04-06 23:00:00+02:00,133.0,1674.0,0.0,794.0,26.0,4107.0,642.0,0.0,228.0,214.0,140.0
2020-04-07 00:00:00+02:00,144.0,1681.0,0.0,178.0,26.0,4107.0,580.0,0.0,229.0,185.0,121.0
2020-04-07 01:00:00+02:00,149.0,1773.0,0.0,113.0,25.0,4109.0,570.0,0.0,229.0,108.0,122.0
2020-04-07 02:00:00+02:00,174.0,1887.0,0.0,104.0,24.0,4112.0,563.0,0.0,228.0,21.0,90.0
2020-04-07 03:00:00+02:00,202.0,1979.0,0.0,245.0,24.0,4114.0,529.0,0.0,227.0,13.0,65.0
2020-04-07 04:00:00+02:00,277.0,1977.0,0.0,406.0,22.0,4110.0,540.0,0.0,228.0,7.0,43.0
2020-04-07 05:00:00+02:00,309.0,1967.0,0.0,331.0,22.0,4110.0,596.0,0.0,229.0,1.0,29.0
2020-04-07 06:00:00+02:00,308.0,1979.0,0.0,42.0,23.0,4109.0,674.0,0.0,223.0,4.0,22.0
2020-04-07 07:00:00+02:00,317.0,1927.0,0.0,2.0,24.0,4112.0,743.0,78.0,216.0,29.0,38.0
2020-04-07 08:00:00+02:00,291.0,2028.0,0.0,2.0,26.0,4113.0,747.0,541.0,217.0,21.0,68.0
2020-04-07 09:00:00+02:00,304.0,1905.0,6.0,2.0,28.0,4115.0,749.0,1258.0,216.0,20.0,76.0
2020-04-07 10:00:00+02:00,315.0,1776.0,0.0,151.0,29.0,4114.0,700.0,1930.0,213.0,36.0,48.0
2020-04-07 11:00:00+02:00,314.0,1570.0,0.0,205.0,28.0,4111.0,672.0,2447.0,213.0,77.0,49.0
2020-04-07 12:00:00+02:00,321.0,1456.0,0.0,147.0,27.0,4108.0,724.0,2738.0,209.0,133.0,71.0
2020-04-07 13:00:00+02:00,317.0,1326.0,0.0,0.0,24.0,4107.0,728.0,2856.0,207.0,83.0,99.0
2020-04-07 14:00:00+02:00,315.0,1355.0,0.0,203.0,24.0,4108.0,678.0,2771.0,210.0,65.0,108.0
2020-04-07 15:00:00+02:00,317.0,1365.0,0.0,184.0,27.0,4106.0,680.0,2488.0,214.0,122.0,124.0
2020-04-07 16:00:00+02:00,316.0,1377.0,0.0,183.0,28.0,4101.0,642.0,1997.0,207.0,199.0,136.0
2020-04-07 17:00:00+02:00,317.0,1493.0,0.0,102.0,29.0,4100.0,607.0,1438.0,200.0,247.0,147.0
2020-04-07 18:00:00+02:00,319.0,1640.0,0.0,200.0,28.0,4102.0,702.0,730.0,200.0,363.0,173.0
2020-04-07 19:00:00+02:00,316.0,1677.0,0.0,560.0,28.0,4099.0,710.0,191.0,200.0,405.0,210.0
2020-04-07 20:00:00+02:00,314.0,1700.0,0.0,455.0,27.0,4100.0,669.0,7.0,206.0,426.0,255.0
2020-04-07 21:00:00+02:00,312.0,1597.0,0.0,159.0,27.0,4101.0,630.0,0.0,203.0,449.0,334.0
2020-04-07 22:00:00+02:00,314.0,1538.0,0.0,0.0,27.0,4104.0,524.0,0.0,207.0,476.0,440.0
2020-04-07 23:00:00+02:00,313.0,1562.0,0.0,98.0,27.0,4105.0,487.0,0.0,206.0,420.0,461.0
2020-04-08 00:00:00+02:00,265.0,1502.0,0.0,155.0,27.0,4106.0,451.0,0.0,208.0,326.0,389.0
2020-04-08 01:00:00+02:00,231.0,1443.0,0.0,154.0,28.0,4106.0,520.0,0.0,204.0,181.0,378.0
2020-04-08 02:00:00+02:00,258.0,1433.0,0.0,167.0,27.0,4107.0,530.0,0.0,205.0,89.0,363.0
2020-04-08 03:00:00+02:00,317.0,1420.0,0.0,207.0,28.0,4110.0,511.0,0.0,202.0,54.0,289.0
2020-04-08 04:00:00+02:00,318.0,1458.0,0.0,206.0,28.0,4111.0,493.0,0.0,207.0,20.0,291.0
2020-04-08 05:00:00+02:00,314.0,1386.0,0.0,77.0,28.0,4110.0,486.0,0.0,205.0,47.0,245.0
2020-04-08 06:00:00+02:00,313.0,1544.0,0.0,22.0,27.0,4111.0,585.0,0.0,206.0,17.0,248.0
2020-04-08 07:00:00+02:00,315.0,1646.0,0.0,219.0,27.0,4110.0,699.0,82.0,206.0,8.0,186.0
2020-04-08 08:00:00+02:00,314.0,1711.0,0.0,253.0,27.0,4108.0,731.0,471.0,203.0,15.0,179.0
2020-04-08 09:00:00+02:00,308.0,1638.0,0.0,93.0,26.0,4110.0,714.0,1037.0,194.0,17.0,147.0
2020-04-08 10:00:00+02:00,307.0,1530.0,0.0,137.0,26.0,4105.0,718.0,1704.0,191.0,19.0,69.0
2020-04-08 11:00:00+02:00,307.0,1531.0,0.0,117.0,26.0,4100.0,733.0,2277.0,197.0,17.0,26.0
2020-04-08 12:00:00+02:00,313.0,1482.0,0.0,198.0,26.0,4101.0,728.0,2565.0,190.0,9.0,32.0
2020-04-08 13:00:00+02:00,313.0,1488.0,0.0,638.0,26.0,4101.0,684.0,2683.0,191.0,93.0,37.0
2020-04-08 14:00:00+02:00,313.0,1622.0,0.0,899.0,26.0,4093.0,695.0,2547.0,199.0,153.0,34.0
2020-04-08 15:00:00+02:00,314.0,1539.0,0.0,1029.0,26.0,4095.0,694.0,2286.0,198.0,172.0,37.0
2020-04-08 16:00:00+02:00,315.0,1502.0,0.0,183.0,25.0,4098.0,662.0,1822.0,194.0,226.0,37.0
2020-04-08 17:00:00+02:00,313.0,1487.0,0.0,135.0,25.0,4093.0,645.0,1325.0,193.0,291.0,42.0
2020-04-08 18:00:00+02:00,306.0,1638.0,0.0,9.0,24.0,4091.0,601.0,714.0,192.0,299.0,51.0
2020-04-08 19:00:00+02:00,312.0,1674.0,0.0,607.0,25.0,4092.0,620.0,210.0,193.0,262.0,62.0
2020-04-08 20:00:00+02:00,312.0,1590.0,0.0,821.0,24.0,4093.0,631.0,11.0,197.0,216.0,66.0
2020-04-08 21:00:00+02:00,309.0,1584.0,0.0,355.0,24.0,4098.0,571.0,0.0,198.0,282.0,97.0
2020-04-08 22:00:00+02:00,286.0,1602.0,0.0,3.0,25.0,4098.0,448.0,0.0,199.0,271.0,137.0
2020-04-08 23:00:00+02:00,281.0,1573.0,0.0,73.0,25.0,4099.0,433.0,0.0,197.0,306.0,142.0
2020-04-09 00:00:00+02:00,285.0,1531.0,0.0,1.0,28.0,4103.0,411.0,0.0,200.0,270.0,118.0
2020-04-09 01:00:00+02:00,284.0,1519.0,0.0,5.0,30.0,4104.0,386.0,0.0,196.0,269.0,131.0
2020-04-09 02:00:00+02:00,285.0,1562.0,0.0,8.0,28.0,4104.0,377.0,0.0,195.0,239.0,159.0
2020-04-09 03:00:00+02:00,286.0,1517.0,0.0,148.0,23.0,4105.0,452.0,0.0,196.0,196.0,137.0
2020-04-09 04:00:00+02:00,285.0,1362.0,0.0,114.0,19.0,4107.0,479.0,0.0,201.0,143.0,110.0
2020-04-09 05:00:00+02:00,285.0,1402.0,0.0,8.0,19.0,4111.0,447.0,0.0,202.0,130.0,118.0
2020-04-09 06:00:00+02:00,289.0,1539.0,0.0,5.0,21.0,4112.0,505.0,0.0,203.0,145.0,134.0
2020-04-09 07:00:00+02:00,292.0,1511.0,0.0,97.0,22.0,4111.0,599.0,90.0,203.0,164.0,160.0
2020-04-09 08:00:00+02:00,298.0,1640.0,0.0,132.0,24.0,4112.0,657.0,527.0,203.0,217.0,203.0
2020-04-09 09:00:00+02:00,308.0,1547.0,0.0,9.0,26.0,4107.0,646.0,1139.0,199.0,273.0,164.0
2020-04-09 10:00:00+02:00,308.0,1567.0,0.0,17.0,26.0,4096.0,661.0,1646.0,194.0,228.0,77.0
2020-04-09 11:00:00+02:00,309.0,1570.0,0.0,65.0,25.0,4092.0,694.0,2085.0,197.0,139.0,68.0
2020-04-09 12:00:00+02:00,310.0,1471.0,0.0,20.0,25.0,4104.0,713.0,2455.0,201.0,90.0,70.0
2020-04-09 13:00:00+02:00,307.0,1321.0,0.0,2.0,25.0,4099.0,654.0,2686.0,201.0,80.0,77.0
2020-04-09 14:00:00+02:00,298.0,1263.0,0.0,44.0,24.0,4094.0,618.0,2707.0,196.0,189.0,81.0
2020-04-09 15:00:00+02:00,295.0,1360.0,0.0,12.0,23.0,4091.0,608.0,2489.0,192.0,319.0,105.0
2020-04-09 16:00:00+02:00,295.0,1317.0,0.0,2.0,25.0,4097.0,638.0,2044.0,191.0,432.0,162.0
2020-04-09 17:00:00+02:00,297.0,1456.0,0.0,81.0,26.0,4100.0,645.0,1456.0,192.0,513.0,235.0
2020-04-09 18:00:00+02:00,300.0,1624.0,0.0,46.0,24.0,4098.0,677.0,768.0,198.0,638.0,338.0
2020-04-09 19:00:00+02:00,302.0,1636.0,0.0,57.0,24.0,4094.0,686.0,217.0,196.0,833.0,383.0
2020-04-09 20:00:00+02:00,304.0,1642.0,0.0,162.0,23.0,4095.0,646.0,9.0,197.0,893.0,372.0
2020-04-09 21:00:00+02:00,306.0,1658.0,0.0,161.0,23.0,4097.0,634.0,0.0,197.0,818.0,435.0
2020-04-09 22:00:00+02:00,308.0,1597.0,0.0,2.0,24.0,4099.0,592.0,0.0,199.0,853.0,498.0
2020-04-09 23:00:00+02:00,306.0,1627.0,0.0,45.0,27.0,4100.0,474.0,0.0,204.0,771.0,507.0
2020-04-10 00:00:00+02:00,305.0,1582.0,0.0,8.0,28.0,4101.0,452.0,0.0,207.0,667.0,492.0
2020-04-10 01:00:00+02:00,301.0,1505.0,0.0,9.0,27.0,4102.0,428.0,0.0,205.0,518.0,478.0
