,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-08-01 00:00:00+02:00,53.59,1394.8200000000002,154.35,397.88,68.88000000000001,3.665,0.0,2.112,0.888,34.116,76.26,,0.0,11.98886,0.363
2020-08-01 01:00:00+02:00,53.36,1322.66,155.32999999999998,403.27,73.80000000000001,3.665,0.0,2.04,0.84,34.2,77.08000000000001,,0.0,11.98886,0.363
2020-08-01 02:00:00+02:00,52.900000000000006,1239.8400000000001,153.85999999999999,398.37,71.34,3.665,0.0,2.088,0.672,34.224000000000004,77.08000000000001,,0.0,11.98886,0.286
2020-08-01 03:00:00+02:00,52.900000000000006,1234.1000000000001,154.35,404.74,68.88000000000001,3.665,0.0,2.088,0.672,34.248,76.26,,0.0,11.98886,0.21999999999999997
2020-08-01 04:00:00+02:00,53.13,1234.1000000000001,153.37,403.27,72.98,3.665,0.0,2.088,0.648,34.296,76.26,,0.328,11.06664,0.176
2020-08-01 05:00:00+02:00,53.36,1202.94,153.37,405.71999999999997,79.54,3.665,0.0,2.112,0.456,34.344,76.26,,0.738,7.37776,0.132
2020-08-01 06:00:00+02:00,53.82,1227.5400000000002,148.96,409.64,79.54,3.665,0.0,2.064,0.84,34.32,84.46000000000001,,2.419,7.37776,0.088
2020-08-01 07:00:00+02:00,53.59,1229.18,148.96,409.15,75.44000000000001,3.665,0.0,2.04,0.912,34.332,89.38000000000001,,11.48,7.37776,0.077
2020-08-01 08:00:00+02:00,53.36,1254.6000000000001,151.9,406.7,80.36,3.665,0.0,2.04,0.648,34.308,89.38000000000001,,26.650000000000002,7.37776,0.066
2020-08-01 09:00:00+02:00,53.82,1233.2800000000002,144.06,401.8,82.0,3.665,0.0,2.016,0.528,34.296,85.28,,40.59,11.06664,0.05499999999999999
2020-08-01 10:00:00+02:00,53.82,1194.74,144.06,393.46999999999997,82.0,3.665,0.0,1.992,0.36,34.224000000000004,80.36,,50.512,13.833300000000001,0.05499999999999999
2020-08-01 11:00:00+02:00,53.82,1252.14,144.06,388.08,80.36,3.665,0.0,2.016,0.36,34.116,78.72,,56.908,13.833300000000001,0.044
2020-08-01 12:00:00+02:00,53.82,1208.68,150.43,377.3,70.52000000000001,4.398,0.0,2.016,0.28800000000000003,34.056,78.72,,59.737,13.833300000000001,0.05499999999999999
2020-08-01 13:00:00+02:00,53.82,1173.42,154.35,384.65,73.80000000000001,8.796,0.0,1.992,0.264,33.996,77.9,,59.409000000000006,13.833300000000001,0.05499999999999999
2020-08-01 14:00:00+02:00,53.82,1218.52,145.04,376.32,75.44000000000001,5.131,0.0,1.968,0.28800000000000003,33.9,77.08000000000001,,56.17,12.91108,0.05499999999999999
2020-08-01 15:00:00+02:00,54.050000000000004,1240.66,144.55,382.69,78.72,5.131,0.0,2.016,0.36,33.804,82.82000000000001,,49.487,12.91108,0.077
2020-08-01 16:00:00+02:00,53.82,1271.0,150.43,383.18,80.36,5.131,0.0,1.992,0.28800000000000003,33.756,81.18,,39.442,12.91108,0.09899999999999999
2020-08-01 17:00:00+02:00,53.82,1347.26,150.92,383.18,82.0,5.864,0.528,1.848,1.608,33.756,81.18,,26.035,12.91108,0.121
2020-08-01 18:00:00+02:00,53.59,1401.38,154.35,383.67,77.9,5.131,14.928,1.8,3.576,33.768,85.28,,11.316,12.91108,0.121
2020-08-01 19:00:00+02:00,53.82,1429.2600000000002,154.84,386.12,74.62,5.131,21.528,1.8960000000000001,2.16,33.792,88.56,,3.075,12.91108,0.176
2020-08-01 20:00:00+02:00,53.59,1406.3000000000002,153.37,382.69,73.80000000000001,4.398,21.312,1.872,1.824,33.828,87.74000000000001,,0.9430000000000001,12.91108,0.352
2020-08-01 21:00:00+02:00,53.82,1425.98,155.32999999999998,390.53,78.72,5.131,17.400000000000002,1.872,2.928,33.912,83.64,,0.41000000000000003,12.91108,0.517
2020-08-01 22:00:00+02:00,54.050000000000004,1441.5600000000002,156.31,393.46999999999997,78.72,5.131,15.72,1.872,2.904,34.02,80.36,,0.0,13.833300000000001,0.528
2020-08-01 23:00:00+02:00,53.59,1408.7600000000002,153.85999999999999,392.49,79.54,5.864,2.376,1.8960000000000001,3.2880000000000003,34.056,79.54,,0.0,13.833300000000001,0.495
2020-08-02 00:00:00+02:00,54.74,1294.7800000000002,153.85999999999999,393.96,81.18,3.665,0.0,1.8960000000000001,1.824,34.08,77.08000000000001,,0.0,13.833300000000001,0.407
2020-08-02 01:00:00+02:00,54.28,1256.24,154.35,395.43,81.18,3.665,0.0,1.968,0.552,34.176,77.08000000000001,,0.0,13.833300000000001,0.38499999999999995
2020-08-02 02:00:00+02:00,55.43,1172.6000000000001,153.85999999999999,395.92,80.36,3.665,0.0,1.992,0.312,34.248,77.08000000000001,,0.0,13.833300000000001,0.363
2020-08-02 03:00:00+02:00,57.04,1152.1000000000001,153.37,396.9,72.16000000000001,3.665,0.0,2.016,0.312,34.272,76.26,,0.0,13.833300000000001,0.38499999999999995
2020-08-02 04:00:00+02:00,57.5,1164.4,154.35,398.86,72.16000000000001,3.665,0.0,2.04,0.36,34.308,76.26,,0.246,13.833300000000001,0.45099999999999996
2020-08-02 05:00:00+02:00,57.27,1161.1200000000001,153.85999999999999,383.18,80.36,3.665,0.0,2.016,0.36,34.344,77.08000000000001,,0.6970000000000001,13.833300000000001,0.429
2020-08-02 06:00:00+02:00,56.81,1161.94,153.85999999999999,407.19,78.72,3.665,0.0,1.944,0.672,34.404,83.64,,2.501,13.833300000000001,0.319
2020-08-02 07:00:00+02:00,57.27,1141.44,153.37,407.68,77.9,3.665,0.0,1.872,0.768,34.428,86.10000000000001,,9.102,12.91108,0.27499999999999997
2020-08-02 08:00:00+02:00,57.27,1129.96,151.9,401.8,75.44000000000001,3.665,0.0,1.872,0.624,34.296,86.10000000000001,,20.09,12.91108,0.264
2020-08-02 09:00:00+02:00,57.04,1099.6200000000001,148.47,390.04,73.80000000000001,3.665,0.0,1.8,1.944,34.26,82.82000000000001,,31.816000000000003,12.91108,0.209
2020-08-02 10:00:00+02:00,56.81,1156.2,153.37,393.96,72.16000000000001,3.665,0.0,1.8,1.488,34.164,79.54,,38.909,12.91108,0.187
2020-08-02 11:00:00+02:00,56.580000000000005,1179.16,149.45,392.0,73.80000000000001,3.665,0.0,1.8,1.224,34.044000000000004,80.36,,39.729,12.91108,0.19799999999999998
2020-08-02 12:00:00+02:00,57.27,1221.8000000000002,149.45,390.04,73.80000000000001,3.665,0.0,1.704,1.344,33.984,82.82000000000001,,38.827,12.91108,0.253
2020-08-02 13:00:00+02:00,58.650000000000006,1258.7,154.35,385.63,73.80000000000001,3.665,0.0,1.848,0.384,33.924,82.0,,33.620000000000005,12.91108,0.363
2020-08-02 14:00:00+02:00,58.88,1271.0,155.32999999999998,385.14,73.80000000000001,3.665,1.1280000000000001,1.92,0.36,33.888,81.18,,27.265,12.91108,0.363
2020-08-02 15:00:00+02:00,58.88,1267.72,155.32999999999998,385.14,75.44000000000001,3.665,0.0,1.872,0.312,33.84,79.54,,21.197,12.91108,0.242
2020-08-02 16:00:00+02:00,58.88,1301.3400000000001,155.32999999999998,386.61,67.24000000000001,3.665,0.0,1.92,0.264,33.816,80.36,,13.202,12.91108,0.27499999999999997
2020-08-02 17:00:00+02:00,59.11,1370.22,154.35,395.92,68.88000000000001,3.665,1.2,1.848,0.36,33.78,89.38000000000001,,7.216,12.91108,0.43999999999999995
2020-08-02 18:00:00+02:00,59.11,1462.0600000000002,153.85999999999999,390.04,77.08000000000001,3.665,0.0,1.824,0.6,33.768,88.56,,3.649,12.91108,0.429
2020-08-02 19:00:00+02:00,59.11,1537.5000000000002,153.37,396.9,76.26,3.665,8.088000000000001,1.68,2.7600000000000002,33.804,89.38000000000001,,1.476,12.91108,0.38499999999999995
2020-08-02 20:00:00+02:00,59.34,1624.42,156.31,408.65999999999997,69.7,3.665,9.216000000000001,1.68,2.688,33.804,91.02000000000001,,0.6970000000000001,12.91108,0.19799999999999998
2020-08-02 21:00:00+02:00,58.88,1585.88,150.43,422.38,59.86000000000001,3.665,11.016,1.704,3.408,33.9,88.56,,0.369,12.91108,0.088
2020-08-02 22:00:00+02:00,58.88,1565.38,148.96,421.89,57.400000000000006,3.665,10.56,1.704,4.152,33.984,79.54,,0.0,12.91108,0.154
2020-08-02 23:00:00+02:00,57.730000000000004,1563.74,148.47,415.52,59.86000000000001,3.665,0.048,1.704,3.528,34.02,78.72,,0.0,12.91108,0.154
2020-08-03 00:00:00+02:00,56.35,1548.16,154.84,406.21,60.68000000000001,3.665,0.0,1.8,0.8160000000000001,34.056,77.9,,0.0,13.833300000000001,0.143
2020-08-03 01:00:00+02:00,56.35,1548.98,155.82,406.21,59.040000000000006,4.398,0.0,1.8,0.5760000000000001,34.068,77.9,,0.0,13.833300000000001,0.154
2020-08-03 02:00:00+02:00,57.27,1564.5600000000002,154.84,408.65999999999997,59.86000000000001,3.665,0.0,1.824,0.5760000000000001,34.032000000000004,77.9,,0.0,13.833300000000001,0.34099999999999997
2020-08-03 03:00:00+02:00,58.42,1562.1000000000001,154.35,408.65999999999997,59.040000000000006,3.665,0.0,1.824,0.5760000000000001,34.068,77.9,,0.0,13.833300000000001,0.517
2020-08-03 04:00:00+02:00,57.730000000000004,1576.8600000000001,154.35,408.65999999999997,59.86000000000001,3.665,0.0,1.824,0.5760000000000001,34.08,77.9,,0.246,13.833300000000001,0.627
2020-08-03 05:00:00+02:00,56.120000000000005,1630.98,154.35,410.62,64.78,3.665,0.0,1.8,0.5760000000000001,34.068,77.9,,0.656,13.833300000000001,0.638
2020-08-03 06:00:00+02:00,57.5,1712.16,154.35,406.21,74.62,3.665,0.0,1.728,0.888,34.104,85.28,,1.189,13.833300000000001,0.616
2020-08-03 07:00:00+02:00,57.730000000000004,1803.18,154.35,412.58,74.62,3.665,5.712,1.512,12.672,34.152,90.2,,2.665,13.833300000000001,0.495
2020-08-03 08:00:00+02:00,57.730000000000004,1813.8400000000001,154.35,410.62,73.80000000000001,3.665,6.36,1.56,13.584,34.128,91.02000000000001,,4.51,13.833300000000001,0.5609999999999999
2020-08-03 09:00:00+02:00,57.96,1832.7,149.45,414.05,78.72,3.665,6.912,1.584,12.48,34.14,90.2,,5.453,13.833300000000001,0.627
2020-08-03 10:00:00+02:00,57.96,1815.4800000000002,147.98,411.59999999999997,78.72,3.665,1.056,1.536,11.544,34.116,90.2,,6.396,13.833300000000001,0.7919999999999999
2020-08-03 11:00:00+02:00,57.730000000000004,1802.3600000000001,153.37,408.65999999999997,78.72,4.398,0.48,1.464,11.568,34.092,85.28,,8.733,13.833300000000001,0.8799999999999999
2020-08-03 12:00:00+02:00,57.730000000000004,1806.46,153.85999999999999,408.65999999999997,78.72,3.665,0.96,1.512,8.76,34.14,84.46000000000001,,10.865,13.833300000000001,0.836
2020-08-03 13:00:00+02:00,57.96,1782.68,153.85999999999999,409.15,78.72,3.665,0.0,1.512,6.0,34.14,84.46000000000001,,12.382,13.833300000000001,0.8029999999999999
2020-08-03 14:00:00+02:00,56.580000000000005,1740.8600000000001,152.39,405.23,78.72,3.665,0.0,1.6320000000000001,2.352,34.116,81.18,,13.981,13.833300000000001,0.869
2020-08-03 15:00:00+02:00,56.580000000000005,1692.48,144.55,402.29,86.10000000000001,3.665,0.0,1.728,2.232,34.104,80.36,,15.416,13.833300000000001,0.7699999999999999
2020-08-03 16:00:00+02:00,57.04,1649.0200000000002,147.0,402.29,85.28,3.665,2.352,1.728,1.992,34.068,83.64,,12.874,13.833300000000001,0.583
2020-08-03 17:00:00+02:00,57.27,1572.7600000000002,144.55,399.84,84.46000000000001,3.665,0.0,1.68,5.496,34.092,85.28,,10.783000000000001,13.833300000000001,0.517
2020-08-03 18:00:00+02:00,57.96,1553.9,143.57,396.40999999999997,82.82000000000001,3.665,12.696,1.6320000000000001,7.848,34.116,85.28,,5.617,13.833300000000001,0.46199999999999997
2020-08-03 19:00:00+02:00,58.88,1634.2600000000002,148.47,406.21,74.62,3.665,13.968,1.6320000000000001,8.544,34.14,86.92,,2.419,13.833300000000001,0.5499999999999999
2020-08-03 20:00:00+02:00,59.11,1650.66,153.85999999999999,412.09,57.400000000000006,3.665,12.072000000000001,1.6320000000000001,6.84,34.188,90.2,,0.6970000000000001,13.833300000000001,0.748
2020-08-03 21:00:00+02:00,58.650000000000006,1620.3200000000002,149.45,406.21,58.220000000000006,3.665,12.168000000000001,1.584,6.24,34.224000000000004,87.74000000000001,,0.28700000000000003,13.833300000000001,0.737
2020-08-03 22:00:00+02:00,58.88,1636.72,149.45,406.21,59.040000000000006,3.665,12.36,1.608,5.232,34.26,80.36,,0.0,13.833300000000001,0.704
2020-08-03 23:00:00+02:00,58.650000000000006,1607.2,151.41,413.56,62.32000000000001,6.5969999999999995,0.264,1.6320000000000001,3.72,34.26,80.36,,0.0,13.833300000000001,0.737
2020-08-04 00:00:00+02:00,57.27,1548.16,151.9,405.71999999999997,59.040000000000006,3.665,0.0,1.872,0.744,34.308,79.54,,0.0,13.833300000000001,0.9019999999999999
2020-08-04 01:00:00+02:00,56.580000000000005,1571.1200000000001,154.35,408.65999999999997,59.86000000000001,3.665,0.0,1.872,0.552,34.356,79.54,,0.0,13.833300000000001,0.9239999999999999
2020-08-04 02:00:00+02:00,56.35,1559.64,155.32999999999998,411.11,60.68000000000001,4.398,0.0,1.848,0.552,34.368,79.54,,0.0,13.833300000000001,0.8909999999999999
2020-08-04 03:00:00+02:00,57.27,1442.38,154.35,409.64,63.14000000000001,3.665,0.0,1.824,0.552,34.332,79.54,,0.0,13.833300000000001,0.968
2020-08-04 04:00:00+02:00,57.27,1422.7,155.32999999999998,410.62,74.62,3.665,0.0,1.848,0.624,34.332,79.54,,0.164,13.833300000000001,1.023
2020-08-04 05:00:00+02:00,57.27,1588.3400000000001,155.82,413.56,77.9,5.131,0.0,1.848,0.768,34.344,80.36,,0.533,13.833300000000001,1.265
2020-08-04 06:00:00+02:00,56.35,1676.0800000000002,154.35,414.05,75.44000000000001,4.398,0.0,1.728,3.6,34.38,85.28,,0.656,13.833300000000001,1.507
2020-08-04 07:00:00+02:00,56.120000000000005,1731.8400000000001,154.35,418.95,67.24000000000001,3.665,4.368,1.6320000000000001,10.632,34.368,90.2,,1.5170000000000001,13.833300000000001,1.529
2020-08-04 08:00:00+02:00,57.730000000000004,1772.0200000000002,156.31,420.90999999999997,71.34,5.131,3.888,1.6320000000000001,10.704,34.368,92.66000000000001,,3.2800000000000002,13.833300000000001,1.4409999999999998
2020-08-04 09:00:00+02:00,57.96,1752.3400000000001,149.94,419.93,74.62,3.665,5.088,1.608,8.304,34.38,94.30000000000001,,5.945,13.833300000000001,1.287
2020-08-04 10:00:00+02:00,57.27,1738.4,148.96,415.03,74.62,3.665,11.952,1.608,3.72,34.404,87.74000000000001,,7.79,13.833300000000001,1.2429999999999999
2020-08-04 11:00:00+02:00,57.27,1705.6000000000001,151.41,410.13,76.26,3.665,8.256,1.608,3.6,34.392,83.64,,9.922,13.833300000000001,1.2429999999999999
2020-08-04 12:00:00+02:00,57.27,1734.3000000000002,151.41,410.62,74.62,3.665,4.272,1.608,2.016,34.344,85.28,,10.168000000000001,13.833300000000001,1.2429999999999999
2020-08-04 13:00:00+02:00,57.5,1724.46,152.39,409.15,69.7,3.665,3.456,1.6320000000000001,2.04,34.356,83.64,,9.922,13.833300000000001,1.21
2020-08-04 14:00:00+02:00,57.5,1649.8400000000001,150.92,406.7,68.88000000000001,3.665,1.704,1.6320000000000001,2.016,34.368,81.18,,10.824,13.833300000000001,0.8029999999999999
2020-08-04 15:00:00+02:00,57.5,1614.5800000000002,150.43,403.27,69.7,3.665,0.0,1.6560000000000001,2.328,34.368,82.0,,10.783000000000001,13.833300000000001,0.6489999999999999
2020-08-04 16:00:00+02:00,57.04,1635.0800000000002,150.43,404.25,77.08000000000001,3.665,0.0,1.6320000000000001,2.976,34.38,82.0,,9.635,13.833300000000001,0.6819999999999999
2020-08-04 17:00:00+02:00,57.730000000000004,1716.2600000000002,145.04,411.11,77.9,3.665,0.312,1.56,5.232,34.392,85.28,,8.733,13.833300000000001,0.704
2020-08-04 18:00:00+02:00,58.42,1768.7400000000002,147.98,416.01,77.9,3.665,6.216,1.464,9.192,34.392,86.10000000000001,,4.838,13.833300000000001,0.7809999999999999
2020-08-04 19:00:00+02:00,58.42,1807.2800000000002,149.94,417.96999999999997,77.9,3.665,7.008,1.44,10.368,34.368,87.74000000000001,,1.927,13.833300000000001,0.693
2020-08-04 20:00:00+02:00,58.88,1822.0400000000002,148.96,419.93,74.62,3.665,9.816,1.488,7.44,34.368,90.2,,0.656,13.833300000000001,0.627
2020-08-04 21:00:00+02:00,58.88,1722.0000000000002,145.04,417.96999999999997,68.88000000000001,3.665,18.408,1.464,7.5360000000000005,34.404,87.74000000000001,,0.246,13.833300000000001,0.5609999999999999
2020-08-04 22:00:00+02:00,58.88,1740.0400000000002,147.98,409.64,69.7,6.5969999999999995,7.968,1.464,8.304,34.416000000000004,79.54,,0.0,13.833300000000001,0.528
2020-08-04 23:00:00+02:00,57.96,1711.3400000000001,148.96,412.58,70.52000000000001,5.131,0.0,1.512,7.6080000000000005,34.476,80.36,,0.0,12.91108,0.583
2020-08-05 00:00:00+02:00,58.650000000000006,1690.8400000000001,151.41,438.06,68.88000000000001,4.398,0.0,1.776,1.536,34.404,79.54,,0.0,12.91108,0.627
2020-08-05 01:00:00+02:00,57.5,1608.0200000000002,156.8,419.93,68.06,3.665,0.0,1.728,1.224,34.416000000000004,79.54,,0.0,12.91108,0.638
2020-08-05 02:00:00+02:00,57.27,1446.48,154.84,381.71,68.88000000000001,3.665,0.0,1.704,1.2,34.536,78.72,,0.0,12.91108,0.605
2020-08-05 03:00:00+02:00,57.27,1408.7600000000002,154.84,364.07,68.06,3.665,0.0,1.728,1.2,34.536,77.9,,0.0,12.91108,0.616
2020-08-05 04:00:00+02:00,57.27,1399.74,149.45,353.78,71.34,3.665,0.0,1.704,1.2,34.488,78.72,,0.164,12.91108,0.638
2020-08-05 05:00:00+02:00,57.27,1427.6200000000001,153.85999999999999,358.68,70.52000000000001,3.665,0.0,1.6560000000000001,1.2,34.464,79.54,,0.533,12.91108,0.693
2020-08-05 06:00:00+02:00,57.730000000000004,1612.1200000000001,152.39,437.57,70.52000000000001,3.665,0.0,1.512,2.976,34.464,89.38000000000001,,1.558,12.91108,0.6819999999999999
2020-08-05 07:00:00+02:00,58.42,1740.8600000000001,149.45,452.27,70.52000000000001,4.398,5.424,1.512,5.304,34.488,94.30000000000001,,6.273000000000001,13.833300000000001,0.6489999999999999
2020-08-05 08:00:00+02:00,58.88,1772.8400000000001,149.94,452.27,65.60000000000001,3.665,5.256,1.3920000000000001,5.184,34.476,97.58000000000001,,14.842,13.833300000000001,0.594
2020-08-05 09:00:00+02:00,58.650000000000006,1753.9800000000002,154.84,445.9,72.16000000000001,3.665,2.328,1.368,4.728,34.44,94.30000000000001,,24.108,13.833300000000001,0.616
2020-08-05 10:00:00+02:00,57.5,1500.6000000000001,150.43,429.73,71.34,3.665,0.0,1.44,4.128,34.452,84.46000000000001,,32.062000000000005,13.833300000000001,0.605
2020-08-05 11:00:00+02:00,57.5,1435.0,150.43,423.36,77.9,3.665,0.0,1.488,2.688,34.452,81.18,,36.9,13.833300000000001,0.594
2020-08-05 12:00:00+02:00,57.730000000000004,1517.8200000000002,154.35,427.28,77.9,3.665,0.0,1.536,2.712,34.392,83.64,,38.253,12.91108,0.517
2020-08-05 13:00:00+02:00,57.730000000000004,1588.3400000000001,147.0,421.89,78.72,4.398,0.0,1.56,2.904,34.344,84.46000000000001,,38.868,12.91108,0.45099999999999996
2020-08-05 14:00:00+02:00,57.730000000000004,1468.6200000000001,150.43,419.44,77.08000000000001,3.665,0.0,1.6320000000000001,2.664,34.284,80.36,,40.221000000000004,12.91108,0.38499999999999995
2020-08-05 15:00:00+02:00,57.730000000000004,1435.8200000000002,148.96,418.95,77.08000000000001,3.665,0.0,1.608,2.664,34.272,82.0,,39.196000000000005,12.91108,0.363
