,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2020-02-01 00:00:00+01:00,4.392,4.44,12.552,35.808,0.0,0.34099999999999997
2020-02-01 01:00:00+01:00,3.384,4.176,9.936,35.82,0.0,0.374
2020-02-01 02:00:00+01:00,2.04,4.224,10.392,35.82,0.0,0.363
2020-02-01 03:00:00+01:00,1.6320000000000001,4.128,10.704,35.844,0.0,0.32999999999999996
2020-02-01 04:00:00+01:00,1.272,4.176,9.336,35.868,0.0,0.418
2020-02-01 05:00:00+01:00,1.92,4.848,10.632,35.856,0.0,0.517
2020-02-01 06:00:00+01:00,2.7600000000000002,4.656,14.304,35.892,0.0,0.484
2020-02-01 07:00:00+01:00,13.248000000000001,4.488,24.456,35.892,0.0,0.43999999999999995
2020-02-01 08:00:00+01:00,14.16,4.272,32.28,35.928,1.476,0.517
2020-02-01 09:00:00+01:00,9.888,4.464,39.312,35.94,8.528,0.517
2020-02-01 10:00:00+01:00,6.864,4.6080000000000005,39.504,35.916000000000004,12.054,0.517
2020-02-01 11:00:00+01:00,7.5840000000000005,4.128,21.984,35.868,25.789,0.5389999999999999
2020-02-01 12:00:00+01:00,5.208,4.08,17.04,35.82,18.409000000000002,0.484
2020-02-01 13:00:00+01:00,4.92,4.056,16.272000000000002,35.772,6.437,0.5389999999999999
2020-02-01 14:00:00+01:00,4.44,3.984,17.856,35.724000000000004,6.929,0.46199999999999997
2020-02-01 15:00:00+01:00,7.056,3.96,21.912,35.76,6.437,0.517
2020-02-01 16:00:00+01:00,8.16,3.984,31.536,35.82,1.6400000000000001,0.5389999999999999
2020-02-01 17:00:00+01:00,9.72,4.2,34.872,35.76,0.164,0.517
2020-02-01 18:00:00+01:00,17.352,4.104,42.384,35.784,0.0,0.5499999999999999
2020-02-01 19:00:00+01:00,12.96,4.344,31.896,35.82,0.0,0.5609999999999999
2020-02-01 20:00:00+01:00,8.568,3.984,21.72,35.796,0.0,0.583
2020-02-01 21:00:00+01:00,5.184,4.104,13.416,35.856,0.0,0.5499999999999999
2020-02-01 22:00:00+01:00,2.52,4.272,11.28,35.808,0.0,0.528
2020-02-01 23:00:00+01:00,0.96,4.2,8.448,35.784,0.0,0.495
2020-02-02 00:00:00+01:00,1.104,4.056,8.544,35.832,0.0,0.43999999999999995
2020-02-02 01:00:00+01:00,1.2,3.744,6.72,35.82,0.0,0.407
2020-02-02 02:00:00+01:00,1.176,4.032,6.888,35.82,0.0,0.297
2020-02-02 03:00:00+01:00,0.672,4.08,6.144,35.82,0.0,0.352
2020-02-02 04:00:00+01:00,0.984,4.32,6.408,35.892,0.0,0.418
2020-02-02 05:00:00+01:00,1.68,4.296,7.632000000000001,35.94,0.0,0.45099999999999996
2020-02-02 06:00:00+01:00,1.56,4.6080000000000005,7.896,35.94,0.0,0.46199999999999997
2020-02-02 07:00:00+01:00,1.776,4.152,9.336,35.94,0.0,0.495
2020-02-02 08:00:00+01:00,1.44,4.464,8.808,35.916000000000004,0.164,0.495
2020-02-02 09:00:00+01:00,2.448,4.344,9.912,35.88,1.845,0.506
2020-02-02 10:00:00+01:00,2.8080000000000003,4.488,9.672,35.844,2.7470000000000003,0.528
2020-02-02 11:00:00+01:00,2.208,4.44,11.424,35.808,3.813,0.5499999999999999
2020-02-02 12:00:00+01:00,2.7600000000000002,4.296,11.952,35.808,6.355,0.5389999999999999
2020-02-02 13:00:00+01:00,4.248,4.368,12.0,35.784,12.669,0.5389999999999999
