,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2020-04-01 00:00:00+02:00,180.32,24.648,326.736,34.440000000000005,14.85
2020-04-01 01:00:00+02:00,181.79,24.648,323.04,32.800000000000004,12.242999999999999
2020-04-01 02:00:00+02:00,181.29999999999998,24.648,323.64,30.340000000000003,10.911999999999999
2020-04-01 03:00:00+02:00,179.82999999999998,24.696,332.28000000000003,30.340000000000003,9.690999999999999
2020-04-01 04:00:00+02:00,180.32,24.672,341.736,30.340000000000003,8.613
2020-04-01 05:00:00+02:00,180.32,24.696,374.25600000000003,27.060000000000002,7.832
2020-04-01 06:00:00+02:00,180.81,24.744,414.76800000000003,34.440000000000005,8.437
2020-04-01 07:00:00+02:00,179.82999999999998,24.84,451.08,34.440000000000005,8.514
2020-04-01 08:00:00+02:00,181.29999999999998,24.984,468.81600000000003,35.260000000000005,9.493
2020-04-01 09:00:00+02:00,180.81,25.152,466.056,37.720000000000006,11.142999999999999
2020-04-01 10:00:00+02:00,180.81,25.272000000000002,465.432,36.900000000000006,13.738999999999999
2020-04-01 11:00:00+02:00,179.82999999999998,25.32,455.25600000000003,33.620000000000005,14.905
2020-04-01 12:00:00+02:00,181.79,25.464000000000002,452.76,36.080000000000005,15.674999999999999
2020-04-01 13:00:00+02:00,180.81,25.584,443.952,33.620000000000005,16.753
2020-04-01 14:00:00+02:00,180.81,25.752,434.064,32.800000000000004,17.16
2020-04-01 15:00:00+02:00,181.29999999999998,25.872,425.88,30.340000000000003,18.875999999999998
2020-04-01 16:00:00+02:00,181.29999999999998,26.016000000000002,413.664,32.800000000000004,18.337
2020-04-01 17:00:00+02:00,180.32,26.16,425.568,37.720000000000006,19.349
2020-04-01 18:00:00+02:00,180.32,26.28,425.04,40.18,18.843
2020-04-01 19:00:00+02:00,181.79,26.28,418.368,45.92,19.558
2020-04-01 20:00:00+02:00,180.81,26.352,406.584,41.0,19.480999999999998
2020-04-01 21:00:00+02:00,179.34,26.376,387.504,43.46,18.997
2020-04-01 22:00:00+02:00,181.29999999999998,26.328,362.856,48.38,19.029999999999998
2020-04-01 23:00:00+02:00,181.29999999999998,26.28,335.32800000000003,54.120000000000005,18.59
2020-04-02 00:00:00+02:00,176.89,26.52,319.464,50.02,17.985
2020-04-02 01:00:00+02:00,177.38,26.472,319.536,64.78,18.381
2020-04-02 02:00:00+02:00,178.85,26.400000000000002,320.25600000000003,72.98,18.458
2020-04-02 03:00:00+02:00,177.87,26.328,324.6,68.88000000000001,17.182
2020-04-02 04:00:00+02:00,177.38,26.28,333.648,68.88000000000001,16.808
2020-04-02 05:00:00+02:00,174.93,26.232,364.944,68.06,17.567
