,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2020-07-01 00:00:00+02:00,5154.0,5509.0,449.0,4198.0
2020-07-01 01:00:00+02:00,4826.0,5516.0,449.0,4257.0
2020-07-01 02:00:00+02:00,4716.0,5538.0,445.0,4325.0
2020-07-01 03:00:00+02:00,4644.0,5543.0,451.0,4438.0
2020-07-01 04:00:00+02:00,4770.0,5566.0,455.0,4579.0
2020-07-01 05:00:00+02:00,5166.0,5567.0,472.0,4533.0
2020-07-01 06:00:00+02:00,5794.0,5568.0,499.0,4342.0
2020-07-01 07:00:00+02:00,6946.0,5572.0,541.0,4167.0
2020-07-01 08:00:00+02:00,7629.0,5579.0,582.0,3809.0
2020-07-01 09:00:00+02:00,8084.0,5587.0,627.0,3628.0
2020-07-01 10:00:00+02:00,7947.0,5594.0,679.0,3610.0
2020-07-01 11:00:00+02:00,7936.0,5595.0,673.0,3414.0
2020-07-01 12:00:00+02:00,7840.0,5596.0,679.0,3137.0
2020-07-01 13:00:00+02:00,8058.0,5593.0,712.0,3030.0
2020-07-01 14:00:00+02:00,8002.0,5592.0,668.0,2970.0
2020-07-01 15:00:00+02:00,7971.0,5594.0,647.0,2994.0
2020-07-01 16:00:00+02:00,7569.0,5591.0,614.0,2990.0
2020-07-01 17:00:00+02:00,7825.0,5590.0,595.0,2828.0
2020-07-01 18:00:00+02:00,7906.0,5608.0,535.0,2578.0
2020-07-01 19:00:00+02:00,7906.0,5638.0,495.0,2244.0
2020-07-01 20:00:00+02:00,7869.0,5654.0,467.0,2096.0
2020-07-01 21:00:00+02:00,7753.0,5662.0,443.0,2030.0
2020-07-01 22:00:00+02:00,7360.0,5665.0,429.0,1920.0
2020-07-01 23:00:00+02:00,6834.0,5665.0,421.0,1856.0
2020-07-02 00:00:00+02:00,6072.0,5696.0,435.0,1934.0
2020-07-02 01:00:00+02:00,5836.0,5716.0,428.0,2017.0
2020-07-02 02:00:00+02:00,5714.0,5714.0,426.0,2151.0
2020-07-02 03:00:00+02:00,5709.0,5713.0,411.0,2035.0
2020-07-02 04:00:00+02:00,5752.0,5739.0,406.0,2011.0
2020-07-02 05:00:00+02:00,6208.0,5743.0,420.0,1854.0
2020-07-02 06:00:00+02:00,7083.0,5747.0,450.0,1685.0
2020-07-02 07:00:00+02:00,8247.0,5750.0,499.0,1561.0
2020-07-02 08:00:00+02:00,8804.0,5776.0,529.0,1513.0
2020-07-02 09:00:00+02:00,8872.0,5795.0,567.0,1684.0
2020-07-02 10:00:00+02:00,8665.0,5791.0,607.0,1802.0
2020-07-02 11:00:00+02:00,8627.0,5788.0,626.0,1955.0
2020-07-02 12:00:00+02:00,8416.0,5783.0,647.0,2139.0
2020-07-02 13:00:00+02:00,8272.0,5791.0,663.0,2266.0
2020-07-02 14:00:00+02:00,8163.0,5800.0,673.0,2301.0
2020-07-02 15:00:00+02:00,8033.0,5802.0,674.0,2385.0
2020-07-02 16:00:00+02:00,7913.0,5802.0,643.0,2439.0
2020-07-02 17:00:00+02:00,7760.0,5799.0,607.0,2405.0
2020-07-02 18:00:00+02:00,7577.0,5800.0,579.0,2292.0
2020-07-02 19:00:00+02:00,7635.0,5807.0,529.0,2134.0
2020-07-02 20:00:00+02:00,7567.0,5818.0,475.0,1978.0
2020-07-02 21:00:00+02:00,7167.0,5821.0,445.0,1881.0
2020-07-02 22:00:00+02:00,6748.0,5825.0,443.0,1849.0
2020-07-02 23:00:00+02:00,6338.0,5824.0,450.0,1877.0
