,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2020-03-01 00:00:00+01:00,631.0,971.0,6677.0,1088.0,89.0,672.0,299.0,1532.0,82.0,1908.0,0.0,32.0,3927.0
2020-03-01 01:00:00+01:00,626.0,964.0,6062.0,1132.0,90.0,673.0,29.0,1447.0,93.0,1841.0,0.0,32.0,3982.0
2020-03-01 02:00:00+01:00,628.0,969.0,5626.0,1094.0,89.0,673.0,0.0,1398.0,92.0,1835.0,0.0,33.0,3964.0
2020-03-01 03:00:00+01:00,629.0,969.0,5134.0,1050.0,89.0,673.0,0.0,1442.0,91.0,1852.0,0.0,35.0,3882.0
2020-03-01 04:00:00+01:00,595.0,970.0,5537.0,1090.0,89.0,672.0,0.0,1475.0,87.0,1893.0,0.0,34.0,3894.0
2020-03-01 05:00:00+01:00,598.0,965.0,6021.0,1133.0,89.0,671.0,0.0,1429.0,88.0,1861.0,0.0,36.0,3934.0
2020-03-01 06:00:00+01:00,591.0,970.0,6022.0,1129.0,30.0,670.0,0.0,1599.0,106.0,1879.0,17.0,34.0,4000.0
2020-03-01 07:00:00+01:00,622.0,969.0,5491.0,1095.0,32.0,670.0,0.0,1986.0,112.0,1912.0,471.0,33.0,3868.0
2020-03-01 08:00:00+01:00,628.0,977.0,6021.0,1137.0,32.0,671.0,0.0,2074.0,149.0,1918.0,1329.0,32.0,3831.0
2020-03-01 09:00:00+01:00,628.0,966.0,7025.0,1152.0,32.0,671.0,0.0,2226.0,131.0,1971.0,2325.0,34.0,3986.0
2020-03-01 10:00:00+01:00,629.0,965.0,6985.0,1141.0,32.0,671.0,370.0,1950.0,194.0,1981.0,3350.0,32.0,4508.0
2020-03-01 11:00:00+01:00,630.0,979.0,7240.0,1134.0,32.0,670.0,1026.0,1850.0,181.0,2035.0,3604.0,31.0,4358.0
2020-03-01 12:00:00+01:00,634.0,980.0,7121.0,1164.0,32.0,670.0,1075.0,2156.0,459.0,2041.0,3522.0,28.0,4505.0
2020-03-01 13:00:00+01:00,630.0,973.0,6466.0,1091.0,32.0,668.0,691.0,2257.0,414.0,1884.0,3126.0,25.0,4798.0
2020-03-01 14:00:00+01:00,630.0,968.0,6660.0,1079.0,32.0,669.0,525.0,2201.0,353.0,1857.0,2534.0,27.0,4719.0
2020-03-01 15:00:00+01:00,626.0,968.0,7062.0,1161.0,32.0,668.0,854.0,2249.0,335.0,1939.0,1684.0,23.0,5112.0
2020-03-01 16:00:00+01:00,631.0,967.0,7339.0,1121.0,32.0,671.0,158.0,2188.0,257.0,2014.0,810.0,21.0,5761.0
2020-03-01 17:00:00+01:00,639.0,975.0,8245.0,1139.0,32.0,671.0,0.0,2690.0,391.0,2128.0,146.0,19.0,5663.0
2020-03-01 18:00:00+01:00,633.0,969.0,8797.0,1127.0,32.0,671.0,78.0,3650.0,559.0,2240.0,0.0,20.0,5518.0
2020-03-01 19:00:00+01:00,630.0,971.0,9446.0,1123.0,32.0,672.0,345.0,4073.0,712.0,2319.0,0.0,20.0,5410.0
2020-03-01 20:00:00+01:00,639.0,969.0,9319.0,1117.0,32.0,672.0,201.0,3198.0,398.0,2245.0,0.0,21.0,5252.0
2020-03-01 21:00:00+01:00,633.0,977.0,8821.0,1123.0,32.0,672.0,121.0,2543.0,182.0,2186.0,0.0,20.0,5164.0
2020-03-01 22:00:00+01:00,625.0,969.0,7657.0,1139.0,32.0,673.0,84.0,2083.0,89.0,2147.0,0.0,21.0,5465.0
2020-03-01 23:00:00+01:00,619.0,968.0,7270.0,1093.0,32.0,673.0,0.0,1810.0,88.0,2029.0,0.0,22.0,5202.0
2020-03-02 00:00:00+01:00,613.0,967.0,7557.0,1075.0,32.0,673.0,0.0,1688.0,83.0,2024.0,0.0,23.0,5227.0
2020-03-02 01:00:00+01:00,613.0,972.0,8147.0,1071.0,32.0,674.0,0.0,1784.0,147.0,2011.0,0.0,22.0,4446.0
2020-03-02 02:00:00+01:00,633.0,968.0,8073.0,1071.0,32.0,674.0,0.0,1881.0,160.0,1973.0,0.0,21.0,4284.0
2020-03-02 03:00:00+01:00,624.0,970.0,7674.0,1072.0,32.0,675.0,0.0,1650.0,145.0,1940.0,0.0,20.0,4345.0
2020-03-02 04:00:00+01:00,630.0,981.0,7802.0,1076.0,32.0,674.0,100.0,1668.0,163.0,1959.0,0.0,22.0,4613.0
2020-03-02 05:00:00+01:00,629.0,970.0,8290.0,1091.0,32.0,674.0,0.0,1777.0,192.0,2088.0,0.0,20.0,4541.0
2020-03-02 06:00:00+01:00,614.0,975.0,10447.0,1211.0,32.0,674.0,134.0,2032.0,307.0,2254.0,8.0,19.0,4851.0
2020-03-02 07:00:00+01:00,592.0,969.0,13200.0,1198.0,32.0,674.0,358.0,3095.0,638.0,2697.0,788.0,16.0,4644.0
2020-03-02 08:00:00+01:00,591.0,964.0,15724.0,848.0,41.0,674.0,668.0,3723.0,755.0,2826.0,2107.0,18.0,4325.0
2020-03-02 09:00:00+01:00,588.0,977.0,16309.0,839.0,41.0,660.0,664.0,3579.0,813.0,2950.0,2909.0,19.0,4512.0
2020-03-02 10:00:00+01:00,596.0,982.0,16056.0,837.0,41.0,652.0,416.0,3542.0,809.0,2987.0,3591.0,19.0,4499.0
2020-03-02 11:00:00+01:00,601.0,967.0,15855.0,860.0,41.0,669.0,665.0,3408.0,869.0,2960.0,3962.0,20.0,4859.0
2020-03-02 12:00:00+01:00,615.0,965.0,15321.0,984.0,42.0,671.0,656.0,3056.0,942.0,2934.0,3686.0,21.0,5658.0
2020-03-02 13:00:00+01:00,614.0,966.0,15426.0,859.0,42.0,670.0,335.0,3052.0,956.0,2917.0,3088.0,22.0,6104.0
2020-03-02 14:00:00+01:00,611.0,966.0,16124.0,990.0,42.0,670.0,311.0,3779.0,1108.0,2971.0,1942.0,22.0,6333.0
2020-03-02 15:00:00+01:00,607.0,961.0,16597.0,1034.0,42.0,669.0,352.0,4026.0,1105.0,3005.0,1199.0,19.0,6524.0
2020-03-02 16:00:00+01:00,613.0,960.0,17208.0,1051.0,42.0,666.0,489.0,4490.0,1138.0,2988.0,477.0,21.0,6412.0
2020-03-02 17:00:00+01:00,622.0,955.0,16922.0,1129.0,31.0,666.0,286.0,4806.0,1083.0,2910.0,38.0,21.0,6201.0
2020-03-02 18:00:00+01:00,624.0,963.0,16683.0,1145.0,31.0,666.0,870.0,5617.0,1111.0,2961.0,0.0,21.0,5975.0
2020-03-02 19:00:00+01:00,619.0,964.0,16068.0,1148.0,31.0,663.0,798.0,5589.0,1076.0,2851.0,0.0,20.0,5796.0
2020-03-02 20:00:00+01:00,626.0,963.0,15322.0,941.0,31.0,651.0,418.0,4633.0,988.0,2641.0,0.0,19.0,5798.0
2020-03-02 21:00:00+01:00,628.0,955.0,14899.0,831.0,32.0,652.0,224.0,2911.0,526.0,2432.0,0.0,20.0,5845.0
2020-03-02 22:00:00+01:00,625.0,960.0,12953.0,814.0,32.0,661.0,0.0,2561.0,385.0,2041.0,0.0,20.0,5860.0
2020-03-02 23:00:00+01:00,599.0,943.0,10884.0,809.0,32.0,670.0,0.0,2223.0,294.0,1870.0,0.0,23.0,5983.0
2020-03-03 00:00:00+01:00,578.0,929.0,8880.0,811.0,32.0,673.0,0.0,2109.0,182.0,1869.0,0.0,21.0,5614.0
2020-03-03 01:00:00+01:00,580.0,935.0,9145.0,800.0,32.0,672.0,0.0,2086.0,346.0,1813.0,0.0,21.0,5336.0
2020-03-03 02:00:00+01:00,581.0,926.0,8919.0,788.0,32.0,673.0,0.0,2097.0,365.0,1763.0,0.0,20.0,5099.0
2020-03-03 03:00:00+01:00,585.0,917.0,8897.0,788.0,32.0,673.0,0.0,2084.0,316.0,1787.0,0.0,19.0,5089.0
2020-03-03 04:00:00+01:00,586.0,913.0,9070.0,805.0,32.0,673.0,0.0,2169.0,318.0,1807.0,0.0,20.0,5015.0
2020-03-03 05:00:00+01:00,587.0,910.0,9087.0,843.0,32.0,673.0,0.0,2294.0,290.0,1894.0,0.0,19.0,5113.0
2020-03-03 06:00:00+01:00,586.0,895.0,11173.0,892.0,32.0,674.0,4.0,2697.0,420.0,2173.0,2.0,18.0,5379.0
2020-03-03 07:00:00+01:00,585.0,906.0,12717.0,1121.0,31.0,674.0,262.0,3749.0,759.0,2628.0,537.0,22.0,5365.0
2020-03-03 08:00:00+01:00,589.0,893.0,13557.0,1191.0,42.0,673.0,489.0,4901.0,1220.0,2916.0,2263.0,30.0,5499.0
2020-03-03 09:00:00+01:00,587.0,897.0,13018.0,1342.0,41.0,673.0,623.0,4895.0,1220.0,2969.0,4179.0,34.0,5754.0
2020-03-03 10:00:00+01:00,583.0,902.0,12121.0,1164.0,41.0,673.0,444.0,4523.0,1242.0,2902.0,5663.0,33.0,6318.0
2020-03-03 11:00:00+01:00,585.0,887.0,12251.0,1108.0,41.0,672.0,429.0,3263.0,1006.0,2884.0,5986.0,31.0,6586.0
2020-03-03 12:00:00+01:00,583.0,869.0,11848.0,1104.0,42.0,672.0,111.0,2998.0,658.0,2731.0,5572.0,34.0,6636.0
2020-03-03 13:00:00+01:00,591.0,864.0,11744.0,1108.0,42.0,672.0,114.0,2969.0,521.0,2680.0,5383.0,33.0,6519.0
2020-03-03 14:00:00+01:00,579.0,859.0,12418.0,1114.0,42.0,670.0,137.0,3237.0,883.0,2812.0,4680.0,32.0,6516.0
2020-03-03 15:00:00+01:00,571.0,842.0,12725.0,1113.0,42.0,674.0,397.0,3782.0,955.0,2794.0,3048.0,34.0,6731.0
2020-03-03 16:00:00+01:00,569.0,863.0,13935.0,1130.0,41.0,675.0,462.0,4326.0,1009.0,2816.0,1728.0,34.0,6353.0
2020-03-03 17:00:00+01:00,573.0,872.0,15368.0,1135.0,31.0,675.0,264.0,4692.0,972.0,2930.0,336.0,34.0,6281.0
2020-03-03 18:00:00+01:00,574.0,872.0,16268.0,1138.0,31.0,676.0,1757.0,6354.0,1076.0,2979.0,0.0,31.0,5822.0
2020-03-03 19:00:00+01:00,567.0,876.0,17027.0,1187.0,31.0,676.0,1946.0,6409.0,1150.0,2925.0,0.0,31.0,5143.0
2020-03-03 20:00:00+01:00,574.0,874.0,16423.0,977.0,31.0,676.0,439.0,4544.0,880.0,2769.0,0.0,34.0,4759.0
2020-03-03 21:00:00+01:00,602.0,877.0,15527.0,912.0,33.0,675.0,463.0,3099.0,551.0,2626.0,0.0,33.0,4565.0
2020-03-03 22:00:00+01:00,612.0,881.0,14077.0,873.0,34.0,675.0,352.0,2641.0,384.0,2291.0,0.0,37.0,4090.0
2020-03-03 23:00:00+01:00,608.0,873.0,11692.0,867.0,34.0,676.0,226.0,2500.0,323.0,2001.0,0.0,38.0,3861.0
2020-03-04 00:00:00+01:00,606.0,873.0,9367.0,827.0,34.0,676.0,161.0,2259.0,157.0,1822.0,0.0,39.0,3264.0
2020-03-04 01:00:00+01:00,611.0,874.0,9048.0,824.0,34.0,676.0,195.0,2167.0,155.0,1806.0,0.0,39.0,2381.0
