,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-02-01 00:00:00+01:00,183.0,3715.0,204.0,655.0,195.0,12.0,0.0,89.0,11.0,2974.0,97.0,276.0,0.0,26.0,188.0
2020-02-01 01:00:00+01:00,183.0,3458.0,212.0,258.0,193.0,13.0,0.0,89.0,11.0,2973.0,100.0,276.0,0.0,26.0,200.0
2020-02-01 02:00:00+01:00,183.0,3398.0,209.0,256.0,192.0,13.0,0.0,90.0,11.0,2976.0,100.0,276.0,0.0,26.0,192.0
2020-02-01 03:00:00+01:00,182.0,3477.0,210.0,257.0,193.0,13.0,0.0,91.0,10.0,2976.0,100.0,275.0,0.0,26.0,184.0
2020-02-01 04:00:00+01:00,183.0,3385.0,212.0,267.0,194.0,13.0,0.0,90.0,10.0,2974.0,101.0,274.0,0.0,26.0,194.0
2020-02-01 05:00:00+01:00,183.0,3363.0,210.0,276.0,192.0,13.0,0.0,89.0,10.0,2977.0,103.0,272.0,0.0,26.0,179.0
2020-02-01 06:00:00+01:00,183.0,3573.0,210.0,281.0,190.0,13.0,0.0,87.0,15.0,2978.0,115.0,277.0,2.0,27.0,165.0
2020-02-01 07:00:00+01:00,180.0,3671.0,210.0,542.0,189.0,12.0,0.0,84.0,36.0,2977.0,122.0,281.0,13.0,27.0,159.0
2020-02-01 08:00:00+01:00,173.0,3759.0,212.0,1063.0,183.0,13.0,0.0,86.0,32.0,2976.0,128.0,286.0,105.0,27.0,166.0
2020-02-01 09:00:00+01:00,172.0,3674.0,205.0,1057.0,176.0,13.0,0.0,82.0,109.0,2975.0,127.0,288.0,342.0,27.0,171.0
2020-02-01 10:00:00+01:00,171.0,3538.0,202.0,1013.0,173.0,13.0,0.0,83.0,78.0,2976.0,122.0,287.0,562.0,27.0,170.0
2020-02-01 11:00:00+01:00,172.0,3473.0,205.0,993.0,177.0,12.0,0.0,82.0,74.0,2971.0,120.0,287.0,661.0,27.0,186.0
2020-02-01 12:00:00+01:00,168.0,3363.0,205.0,979.0,179.0,13.0,0.0,83.0,58.0,2965.0,112.0,282.0,635.0,27.0,163.0
2020-02-01 13:00:00+01:00,169.0,3304.0,209.0,1032.0,180.0,13.0,0.0,83.0,57.0,2963.0,112.0,281.0,525.0,28.0,164.0
2020-02-01 14:00:00+01:00,168.0,3282.0,207.0,986.0,177.0,13.0,0.0,84.0,54.0,2963.0,111.0,282.0,392.0,27.0,167.0
2020-02-01 15:00:00+01:00,174.0,3520.0,210.0,995.0,184.0,12.0,50.0,84.0,53.0,2963.0,111.0,282.0,193.0,28.0,186.0
2020-02-01 16:00:00+01:00,182.0,3521.0,210.0,1025.0,184.0,13.0,175.0,84.0,61.0,2961.0,115.0,283.0,37.0,27.0,194.0
2020-02-01 17:00:00+01:00,183.0,3719.0,217.0,1053.0,196.0,13.0,321.0,81.0,145.0,2962.0,122.0,288.0,6.0,27.0,214.0
2020-02-01 18:00:00+01:00,182.0,3649.0,212.0,1055.0,191.0,13.0,210.0,82.0,146.0,2965.0,126.0,290.0,0.0,28.0,215.0
2020-02-01 19:00:00+01:00,182.0,3575.0,198.0,500.0,185.0,13.0,705.0,85.0,139.0,2966.0,122.0,287.0,0.0,27.0,222.0
2020-02-01 20:00:00+01:00,180.0,3486.0,200.0,287.0,182.0,13.0,762.0,90.0,33.0,2965.0,114.0,284.0,0.0,27.0,242.0
2020-02-01 21:00:00+01:00,175.0,3272.0,197.0,264.0,181.0,13.0,363.0,92.0,23.0,2966.0,111.0,280.0,0.0,27.0,248.0
2020-02-01 22:00:00+01:00,176.0,3154.0,193.0,254.0,178.0,13.0,3.0,93.0,14.0,2967.0,100.0,276.0,0.0,27.0,236.0
2020-02-01 23:00:00+01:00,175.0,2845.0,199.0,252.0,178.0,13.0,44.0,92.0,14.0,2972.0,98.0,275.0,0.0,26.0,246.0
2020-02-02 00:00:00+01:00,176.0,2682.0,187.0,252.0,181.0,12.0,0.0,92.0,11.0,2973.0,98.0,275.0,0.0,26.0,232.0
2020-02-02 01:00:00+01:00,174.0,2636.0,194.0,250.0,176.0,13.0,0.0,92.0,11.0,2974.0,99.0,274.0,0.0,26.0,235.0
2020-02-02 02:00:00+01:00,176.0,2633.0,195.0,251.0,173.0,13.0,0.0,92.0,11.0,2978.0,99.0,270.0,0.0,26.0,227.0
2020-02-02 03:00:00+01:00,176.0,2620.0,194.0,250.0,171.0,13.0,0.0,91.0,11.0,2983.0,99.0,271.0,0.0,26.0,228.0
2020-02-02 04:00:00+01:00,176.0,2681.0,200.0,254.0,176.0,13.0,0.0,91.0,11.0,2986.0,101.0,272.0,0.0,26.0,236.0
2020-02-02 05:00:00+01:00,177.0,2744.0,204.0,271.0,182.0,13.0,0.0,91.0,11.0,2987.0,102.0,272.0,0.0,26.0,246.0
2020-02-02 06:00:00+01:00,182.0,2815.0,210.0,278.0,187.0,13.0,0.0,90.0,17.0,2988.0,113.0,277.0,2.0,27.0,228.0
2020-02-02 07:00:00+01:00,190.0,2822.0,212.0,279.0,187.0,12.0,0.0,88.0,36.0,2987.0,115.0,278.0,13.0,27.0,237.0
2020-02-02 08:00:00+01:00,193.0,3070.0,210.0,278.0,184.0,13.0,0.0,89.0,28.0,2986.0,115.0,280.0,125.0,27.0,240.0
2020-02-02 09:00:00+01:00,197.0,3158.0,209.0,449.0,183.0,13.0,0.0,89.0,23.0,2987.0,118.0,283.0,378.0,27.0,205.0
2020-02-02 10:00:00+01:00,197.0,3369.0,213.0,893.0,194.0,13.0,0.0,90.0,21.0,2982.0,116.0,284.0,519.0,27.0,183.0
