,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2020-01-01 00:00:00+01:00,279.7375,1902.4,621.9325,406.925,83.1955,0.285,6.384,7.92,0.324,24.288,78.515,,0.0,115.508055,1.44,16.24975
2020-01-01 00:15:00+01:00,280.02500000000003,1907.3200000000002,606.375,399.34000000000003,83.1955,0.285,3.0540000000000003,7.896,0.258,24.249,77.28500000000001,,0.0,116.891385,1.449,16.22225
2020-01-01 00:30:00+01:00,279.3925,1913.88,594.9825,398.11,83.1955,0.285,2.454,7.8660000000000005,0.258,24.246000000000002,77.28500000000001,,0.0,117.81360500000001,1.572,16.819
2020-01-01 00:45:00+01:00,278.99,1916.3400000000001,585.795,404.26000000000005,83.1955,0.285,1.266,7.8660000000000005,0.234,24.234,77.28500000000001,,0.0,116.66083,1.9140000000000001,17.171
2020-01-01 01:00:00+01:00,278.9325,1928.64,561.9075,396.88000000000005,83.1955,0.285,0.546,7.8660000000000005,0.384,24.273,77.28500000000001,,0.0,116.66083,2.64,16.678749999999997
2020-01-01 01:15:00+01:00,277.89750000000004,1931.5100000000002,560.805,377.40500000000003,83.1955,0.285,0.486,7.8420000000000005,0.28200000000000003,24.267,77.28500000000001,,0.0,117.12194000000001,3.447,15.735499999999998
2020-01-01 01:30:00+01:00,278.53000000000003,1931.305,555.5375,360.8,83.1955,0.285,0.396,7.848,0.264,24.27,77.28500000000001,,0.0,115.73861000000001,3.732,15.812499999999998
2020-01-01 01:45:00+01:00,278.7025,1932.1250000000002,547.4525,361.62,83.1955,0.285,0.342,7.854,0.258,24.264,77.28500000000001,,0.0,111.58862,4.119,15.88125
2020-01-01 02:00:00+01:00,278.8175,1938.275,534.7125,367.77000000000004,83.37875,0.285,2.058,7.854,0.654,24.285,75.85000000000001,,0.0,113.202505,4.581,15.818
2020-01-01 02:15:00+01:00,278.3575,1927.6150000000002,534.1,366.95000000000005,83.1955,0.285,1.788,7.824,0.372,24.273,75.85000000000001,,0.0,115.73861000000001,4.962,15.672249999999998
2020-01-01 02:30:00+01:00,278.4725,1927.2050000000002,533.855,366.95000000000005,83.1955,0.285,1.08,7.812,0.444,24.234,75.85000000000001,,0.0,115.73861000000001,5.04,15.78225
2020-01-01 02:45:00+01:00,278.1275,1936.0200000000002,537.8975,372.07500000000005,83.1955,0.285,0.28800000000000003,7.7940000000000005,0.45,24.198,76.26,,0.0,115.73861000000001,5.328,15.5595
2020-01-01 03:00:00+01:00,278.76,1945.8600000000001,537.285,388.68,83.1955,0.285,0.456,7.788,0.81,24.246000000000002,77.49000000000001,,0.0,112.51084,5.688,15.04525
2020-01-01 03:15:00+01:00,278.185,1946.2700000000002,537.775,390.115,83.1955,0.285,0.28800000000000003,7.776,0.432,24.222,77.69500000000001,,0.0,113.89417,6.2010000000000005,14.674
2020-01-01 03:30:00+01:00,279.0475,1945.45,538.6324999999999,389.91,83.1955,0.285,0.28200000000000003,7.782,0.42,24.213,77.69500000000001,,0.0,113.89417,6.3420000000000005,14.674
2020-01-01 03:45:00+01:00,278.1275,1950.1650000000002,536.6725,388.68,83.1955,0.285,0.27,7.758,0.384,24.195,77.69500000000001,,0.0,116.19972,6.453,14.905
2020-01-01 04:00:00+01:00,278.07,1956.93,526.015,391.14000000000004,83.1955,0.285,0.354,7.7700000000000005,0.36,24.228,77.69500000000001,,0.0,115.969165,6.744,14.838999999999999
2020-01-01 04:15:00+01:00,277.84000000000003,1953.65,525.035,393.39500000000004,83.1955,0.285,0.666,7.74,0.222,24.225,77.69500000000001,,0.0,117.81360500000001,6.99,14.629999999999999
2020-01-01 04:30:00+01:00,277.6675,1961.8500000000001,525.4025,393.6,83.1955,0.285,0.444,7.746,0.186,24.213,77.49000000000001,,0.0,117.58305,6.942,14.929749999999999
2020-01-01 04:45:00+01:00,277.725,1958.3650000000002,526.995,398.31500000000005,83.1955,0.285,0.462,7.746,0.186,24.216,77.49000000000001,,0.0,117.58305,6.813,15.09475
2020-01-01 05:00:00+01:00,277.6675,1944.63,531.5275,402.21000000000004,83.1955,0.27549999999999997,0.654,7.758,0.192,24.21,77.08000000000001,,0.0,118.04416,6.75,15.08925
2020-01-01 05:15:00+01:00,278.0125,1939.505,531.5275,407.33500000000004,83.1955,0.27549999999999997,0.51,7.764,0.18,24.204,77.08000000000001,,0.0,117.81360500000001,6.612,15.0755
2020-01-01 05:30:00+01:00,277.38,1942.9900000000002,535.6925,408.77000000000004,83.1955,0.27549999999999997,0.6960000000000001,7.746,0.198,24.216,77.08000000000001,,0.0,118.50527000000001,6.390000000000001,15.4055
2020-01-01 05:45:00+01:00,277.09250000000003,1935.6100000000001,535.8149999999999,408.15500000000003,83.1955,0.27549999999999997,1.02,7.734,0.228,24.213,77.08000000000001,,0.0,117.58305,6.15,15.41925
2020-01-01 06:00:00+01:00,277.6675,1937.66,538.02,407.95000000000005,83.1955,0.27549999999999997,1.746,7.74,0.306,24.225,76.875,,0.0,117.58305,5.8020000000000005,15.534749999999999
2020-01-01 06:15:00+01:00,276.46000000000004,1927.0000000000002,541.5725,410.41,83.1955,0.27549999999999997,1.476,7.734,0.28200000000000003,24.216,76.875,,0.0,118.96638,5.646,15.11675
