,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2020-09-01 01:00:00+03:00,684.7,1382.29,0.0,0.0,4.5120000000000005,0.0,2.5189999999999997
2020-09-01 02:00:00+03:00,687.1600000000001,1248.03,0.0,0.0,4.032,0.0,2.651
2020-09-01 03:00:00+03:00,648.62,1225.49,0.0,0.0,2.3040000000000003,0.0,2.8819999999999997
2020-09-01 04:00:00+03:00,602.7,1191.19,0.0,0.0,2.064,0.0,2.8049999999999997
2020-09-01 05:00:00+03:00,571.5400000000001,1200.01,0.0,0.0,2.064,0.0,3.0909999999999997
2020-09-01 06:00:00+03:00,650.2600000000001,1254.4,0.0,0.0,2.016,0.0,2.871
2020-09-01 07:00:00+03:00,686.34,1381.8,0.0,0.0,3.12,3.0340000000000003,2.673
2020-09-01 08:00:00+03:00,683.0600000000001,1594.46,0.0,0.0,7.968,19.229,2.464
2020-09-01 09:00:00+03:00,740.46,1591.52,0.0,0.0,8.568,40.713,2.332
2020-09-01 10:00:00+03:00,739.6400000000001,1574.86,0.0,0.0,9.384,58.097,2.387
2020-09-01 11:00:00+03:00,733.9000000000001,1550.85,0.0,0.07200000000000001,8.4,69.82300000000001,3.0469999999999997
2020-09-01 12:00:00+03:00,723.24,1533.21,0.0,2.184,9.24,76.21900000000001,3.9379999999999997
2020-09-01 13:00:00+03:00,720.7800000000001,1527.82,0.0,2.448,11.472,77.982,4.8839999999999995
2020-09-01 14:00:00+03:00,728.1600000000001,1521.94,0.0,2.448,12.24,75.522,5.2909999999999995
2020-09-01 15:00:00+03:00,717.5,1527.82,0.0,2.112,9.84,67.568,6.1819999999999995
2020-09-01 16:00:00+03:00,757.6800000000001,1470.49,0.0,2.136,11.112,55.145,7.226999999999999
2020-09-01 17:00:00+03:00,840.5000000000001,1431.29,0.0,3.168,16.224,37.392,7.611999999999999
2020-09-01 18:00:00+03:00,837.22,1461.67,0.0,4.488,19.128,16.400000000000002,8.437
2020-09-01 19:00:00+03:00,776.5400000000001,1466.08,0.0,9.552,18.024,2.378,8.525
2020-09-01 20:00:00+03:00,736.36,1488.1299999999999,0.0,9.984,22.992,0.0,8.657
2020-09-01 21:00:00+03:00,719.96,1453.34,0.0,6.432,20.76,0.0,8.613
2020-09-01 22:00:00+03:00,699.46,1383.27,0.0,3.648,19.032,0.0,8.568999999999999
2020-09-01 23:00:00+03:00,700.2800000000001,1466.57,0.0,0.07200000000000001,8.856,0.0,8.437
2020-09-02 00:00:00+03:00,705.2,1339.17,0.0,0.0,1.968,0.0,8.228
2020-09-02 01:00:00+03:00,706.84,1193.6399999999999,0.0,0.0,1.2,0.0,7.7219999999999995
2020-09-02 02:00:00+03:00,694.5400000000001,1109.85,0.0,0.0,0.6960000000000001,0.0,7.446999999999999
2020-09-02 03:00:00+03:00,697.82,1099.56,0.0,0.0,0.096,0.0,6.688
2020-09-02 04:00:00+03:00,703.5600000000001,1130.43,0.0,0.0,0.096,0.0,5.984
2020-09-02 05:00:00+03:00,760.96,1098.09,0.0,0.0,0.096,0.0,5.302
2020-09-02 06:00:00+03:00,822.46,1157.87,0.0,0.0,0.336,0.0,4.795999999999999
2020-09-02 07:00:00+03:00,753.58,1444.03,0.0,0.048,3.216,2.87,4.29
2020-09-02 08:00:00+03:00,763.4200000000001,1525.86,0.0,2.208,8.376,19.024,4.059
2020-09-02 09:00:00+03:00,829.84,1517.04,0.0,2.232,8.664,40.959,3.3659999999999997
2020-09-02 10:00:00+03:00,835.58,1507.24,0.0,2.232,7.368,58.425000000000004,2.783
2020-09-02 11:00:00+03:00,851.98,1501.85,0.0,0.0,6.984,70.19200000000001,2.893
2020-09-02 12:00:00+03:00,861.0000000000001,1490.09,0.0,0.0,6.456,76.67,3.069
2020-09-02 13:00:00+03:00,847.8800000000001,1488.62,0.0,0.0,7.5840000000000005,78.679,3.476
2020-09-02 14:00:00+03:00,840.5000000000001,1478.33,0.0,0.0,8.448,75.85000000000001,3.6849999999999996
2020-09-02 15:00:00+03:00,851.98,1460.69,0.0,0.0,6.072,67.937,4.872999999999999
2020-09-02 16:00:00+03:00,798.6800000000001,1470.49,0.0,0.0,5.976,54.243,5.082
2020-09-02 17:00:00+03:00,866.74,1477.35,0.0,0.0,13.272,35.055,4.301
2020-09-02 18:00:00+03:00,902.82,1564.08,0.0,0.0,16.152,14.514000000000001,3.7619999999999996
2020-09-02 19:00:00+03:00,827.3800000000001,1567.51,0.0,5.424,20.256,1.8860000000000001,3.4429999999999996
2020-09-02 20:00:00+03:00,797.0400000000001,1583.68,0.0,10.656,31.608,0.0,3.146
2020-09-02 21:00:00+03:00,844.6,1546.44,0.0,9.552,30.792,0.0,2.9699999999999998
2020-09-02 22:00:00+03:00,724.0600000000001,1533.7,0.0,1.992,15.84,0.0,3.311
