,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Onshore
2020-08-01 14:00:00+02:00,133.0,387.0,491.0,0.0,17.0,22.0,1492.0,54.0,16.0,974.0,16.0,30.0
2020-08-01 14:15:00+02:00,133.0,390.0,559.0,0.0,17.0,22.0,1492.0,54.0,16.0,958.0,16.0,27.0
2020-08-01 14:30:00+02:00,133.0,396.0,566.0,0.0,17.0,22.0,1491.0,54.0,15.0,936.0,15.0,28.0
2020-08-01 14:45:00+02:00,131.0,401.0,561.0,0.0,17.0,22.0,1492.0,54.0,15.0,905.0,15.0,28.0
2020-08-01 15:00:00+02:00,132.0,404.0,559.0,0.0,17.0,22.0,1493.0,54.0,15.0,885.0,15.0,30.0
2020-08-01 15:15:00+02:00,131.0,403.0,573.0,0.0,17.0,22.0,1497.0,54.0,15.0,848.0,16.0,27.0
2020-08-01 15:30:00+02:00,132.0,394.0,563.0,0.0,17.0,22.0,1501.0,54.0,14.0,811.0,15.0,32.0
2020-08-01 15:45:00+02:00,132.0,396.0,564.0,0.0,17.0,22.0,1504.0,54.0,15.0,772.0,16.0,33.0
2020-08-01 16:00:00+02:00,132.0,396.0,558.0,0.0,17.0,22.0,1506.0,54.0,15.0,720.0,15.0,33.0
2020-08-01 16:15:00+02:00,132.0,403.0,573.0,0.0,17.0,22.0,1508.0,54.0,15.0,666.0,16.0,35.0
2020-08-01 16:30:00+02:00,132.0,402.0,577.0,0.0,17.0,22.0,1514.0,54.0,15.0,618.0,15.0,38.0
2020-08-01 16:45:00+02:00,133.0,398.0,574.0,0.0,17.0,22.0,1518.0,54.0,15.0,563.0,15.0,36.0
2020-08-01 17:00:00+02:00,132.0,401.0,560.0,0.0,17.0,22.0,1522.0,54.0,15.0,498.0,15.0,37.0
2020-08-01 17:15:00+02:00,131.0,390.0,576.0,0.0,17.0,22.0,1525.0,54.0,15.0,436.0,16.0,38.0
2020-08-01 17:30:00+02:00,132.0,382.0,596.0,0.0,16.0,22.0,1527.0,54.0,15.0,374.0,16.0,40.0
2020-08-01 17:45:00+02:00,132.0,387.0,637.0,0.0,16.0,22.0,1533.0,54.0,15.0,305.0,15.0,42.0
2020-08-01 18:00:00+02:00,132.0,378.0,536.0,0.0,16.0,22.0,1540.0,49.0,15.0,238.0,15.0,37.0
2020-08-01 18:15:00+02:00,132.0,374.0,582.0,0.0,16.0,22.0,1545.0,49.0,15.0,176.0,16.0,43.0
2020-08-01 18:30:00+02:00,132.0,375.0,609.0,0.0,16.0,22.0,1547.0,49.0,15.0,120.0,16.0,48.0
2020-08-01 18:45:00+02:00,132.0,376.0,642.0,0.0,16.0,22.0,1551.0,49.0,15.0,76.0,16.0,39.0
2020-08-01 19:00:00+02:00,132.0,354.0,648.0,0.0,16.0,22.0,1554.0,49.0,15.0,46.0,16.0,35.0
2020-08-01 19:15:00+02:00,133.0,349.0,656.0,0.0,16.0,22.0,1556.0,49.0,15.0,30.0,16.0,39.0
2020-08-01 19:30:00+02:00,132.0,350.0,671.0,0.0,16.0,22.0,1558.0,49.0,15.0,19.0,16.0,42.0
2020-08-01 19:45:00+02:00,132.0,352.0,664.0,0.0,16.0,22.0,1563.0,49.0,15.0,10.0,16.0,46.0
2020-08-01 20:00:00+02:00,132.0,331.0,659.0,0.0,16.0,22.0,1564.0,49.0,14.0,3.0,16.0,53.0
2020-08-01 20:15:00+02:00,133.0,354.0,644.0,0.0,16.0,22.0,1567.0,49.0,14.0,0.0,16.0,61.0
2020-08-01 20:30:00+02:00,132.0,384.0,688.0,0.0,16.0,22.0,1568.0,49.0,14.0,0.0,16.0,65.0
2020-08-01 20:45:00+02:00,133.0,407.0,715.0,0.0,16.0,22.0,1571.0,49.0,14.0,0.0,16.0,71.0
2020-08-01 21:00:00+02:00,132.0,385.0,703.0,0.0,16.0,22.0,1574.0,49.0,14.0,0.0,16.0,74.0
2020-08-01 21:15:00+02:00,134.0,371.0,671.0,0.0,16.0,22.0,1578.0,49.0,14.0,0.0,16.0,74.0
2020-08-01 21:30:00+02:00,133.0,391.0,635.0,0.0,16.0,22.0,1582.0,49.0,15.0,0.0,16.0,74.0
2020-08-01 21:45:00+02:00,133.0,404.0,626.0,0.0,16.0,22.0,1586.0,49.0,14.0,0.0,16.0,68.0
2020-08-01 22:00:00+02:00,131.0,406.0,770.0,0.0,16.0,22.0,1588.0,49.0,14.0,0.0,15.0,63.0
2020-08-01 22:15:00+02:00,131.0,396.0,776.0,0.0,16.0,22.0,1589.0,49.0,13.0,0.0,16.0,60.0
2020-08-01 22:30:00+02:00,134.0,378.0,776.0,0.0,16.0,22.0,1592.0,49.0,14.0,0.0,15.0,55.0
2020-08-01 22:45:00+02:00,134.0,366.0,707.0,0.0,15.0,22.0,1595.0,49.0,14.0,0.0,16.0,53.0
2020-08-01 23:00:00+02:00,132.0,391.0,827.0,0.0,15.0,22.0,1597.0,48.0,14.0,0.0,16.0,51.0
2020-08-01 23:15:00+02:00,134.0,405.0,821.0,0.0,15.0,22.0,1601.0,48.0,14.0,0.0,17.0,51.0
2020-08-01 23:30:00+02:00,133.0,385.0,752.0,0.0,15.0,22.0,1603.0,48.0,14.0,0.0,16.0,44.0
2020-08-01 23:45:00+02:00,134.0,365.0,752.0,0.0,15.0,22.0,1605.0,48.0,13.0,0.0,16.0,38.0
2020-08-02 00:00:00+02:00,133.0,384.0,914.0,0.0,15.0,20.0,1605.0,49.0,13.0,0.0,16.0,33.0
2020-08-02 00:15:00+02:00,133.0,407.0,936.0,0.0,15.0,20.0,1606.0,49.0,13.0,0.0,16.0,29.0
2020-08-02 00:30:00+02:00,131.0,396.0,930.0,0.0,15.0,20.0,1607.0,49.0,13.0,0.0,16.0,36.0
2020-08-02 00:45:00+02:00,134.0,398.0,890.0,0.0,15.0,20.0,1608.0,49.0,13.0,0.0,16.0,38.0
2020-08-02 01:00:00+02:00,132.0,410.0,918.0,0.0,15.0,20.0,1608.0,49.0,13.0,0.0,16.0,47.0
2020-08-02 01:15:00+02:00,133.0,401.0,901.0,0.0,15.0,20.0,1610.0,49.0,12.0,0.0,16.0,56.0
2020-08-02 01:30:00+02:00,135.0,399.0,894.0,0.0,15.0,20.0,1610.0,49.0,12.0,0.0,16.0,66.0
2020-08-02 01:45:00+02:00,134.0,397.0,862.0,0.0,15.0,20.0,1609.0,49.0,13.0,0.0,16.0,64.0
2020-08-02 02:00:00+02:00,134.0,402.0,878.0,0.0,15.0,20.0,1608.0,48.0,13.0,0.0,17.0,61.0
2020-08-02 02:15:00+02:00,135.0,387.0,895.0,0.0,15.0,20.0,1609.0,48.0,12.0,0.0,17.0,58.0
2020-08-02 02:30:00+02:00,130.0,362.0,900.0,0.0,15.0,20.0,1608.0,48.0,10.0,0.0,17.0,43.0
2020-08-02 02:45:00+02:00,120.0,339.0,893.0,0.0,15.0,20.0,1607.0,48.0,9.0,0.0,17.0,40.0
2020-08-02 03:00:00+02:00,110.0,317.0,879.0,0.0,15.0,20.0,1606.0,49.0,9.0,0.0,16.0,45.0
2020-08-02 03:15:00+02:00,91.0,308.0,900.0,0.0,15.0,20.0,1608.0,49.0,10.0,0.0,17.0,41.0
2020-08-02 03:30:00+02:00,88.0,299.0,898.0,0.0,15.0,20.0,1608.0,49.0,10.0,0.0,16.0,34.0
2020-08-02 03:45:00+02:00,87.0,299.0,883.0,0.0,15.0,20.0,1609.0,49.0,10.0,0.0,16.0,27.0
2020-08-02 04:00:00+02:00,88.0,299.0,896.0,0.0,15.0,20.0,1609.0,48.0,10.0,0.0,16.0,21.0
2020-08-02 04:15:00+02:00,87.0,303.0,907.0,0.0,15.0,20.0,1610.0,48.0,10.0,0.0,16.0,20.0
2020-08-02 04:30:00+02:00,88.0,307.0,902.0,0.0,15.0,20.0,1611.0,48.0,10.0,0.0,16.0,22.0
2020-08-02 04:45:00+02:00,87.0,306.0,903.0,0.0,15.0,20.0,1612.0,48.0,10.0,0.0,16.0,27.0
2020-08-02 05:00:00+02:00,87.0,303.0,905.0,0.0,15.0,20.0,1612.0,48.0,10.0,0.0,16.0,33.0
2020-08-02 05:15:00+02:00,87.0,303.0,899.0,0.0,15.0,20.0,1612.0,48.0,10.0,1.0,16.0,39.0
2020-08-02 05:30:00+02:00,86.0,301.0,899.0,0.0,15.0,20.0,1612.0,48.0,10.0,7.0,17.0,40.0
2020-08-02 05:45:00+02:00,86.0,301.0,885.0,0.0,15.0,20.0,1611.0,48.0,9.0,16.0,17.0,41.0
2020-08-02 06:00:00+02:00,88.0,281.0,874.0,0.0,15.0,20.0,1610.0,50.0,10.0,26.0,15.0,45.0
2020-08-02 06:15:00+02:00,95.0,287.0,872.0,0.0,15.0,20.0,1610.0,50.0,10.0,41.0,15.0,41.0
2020-08-02 06:30:00+02:00,104.0,278.0,877.0,0.0,15.0,20.0,1610.0,50.0,10.0,66.0,16.0,31.0
2020-08-02 06:45:00+02:00,112.0,304.0,885.0,0.0,15.0,20.0,1609.0,50.0,10.0,106.0,16.0,28.0
2020-08-02 07:00:00+02:00,115.0,317.0,879.0,0.0,16.0,20.0,1610.0,50.0,12.0,158.0,16.0,19.0
2020-08-02 07:15:00+02:00,122.0,324.0,875.0,0.0,16.0,20.0,1610.0,50.0,14.0,218.0,16.0,12.0
2020-08-02 07:30:00+02:00,130.0,318.0,884.0,0.0,16.0,20.0,1610.0,50.0,14.0,284.0,17.0,7.0
2020-08-02 07:45:00+02:00,133.0,355.0,886.0,0.0,16.0,20.0,1610.0,50.0,14.0,357.0,17.0,4.0
2020-08-02 08:00:00+02:00,131.0,355.0,860.0,0.0,16.0,20.0,1610.0,50.0,14.0,429.0,17.0,4.0
2020-08-02 08:15:00+02:00,131.0,361.0,852.0,0.0,16.0,20.0,1611.0,50.0,15.0,495.0,16.0,9.0
2020-08-02 08:30:00+02:00,129.0,338.0,832.0,0.0,16.0,20.0,1611.0,50.0,15.0,556.0,17.0,18.0
2020-08-02 08:45:00+02:00,131.0,315.0,839.0,0.0,16.0,20.0,1611.0,50.0,15.0,619.0,17.0,24.0
2020-08-02 09:00:00+02:00,129.0,295.0,804.0,0.0,16.0,20.0,1611.0,55.0,16.0,676.0,16.0,25.0
2020-08-02 09:15:00+02:00,132.0,276.0,799.0,0.0,16.0,20.0,1612.0,55.0,15.0,728.0,16.0,28.0
2020-08-02 09:30:00+02:00,131.0,297.0,766.0,0.0,16.0,20.0,1612.0,55.0,16.0,774.0,16.0,28.0
2020-08-02 09:45:00+02:00,133.0,325.0,763.0,0.0,16.0,20.0,1612.0,55.0,16.0,820.0,16.0,27.0
2020-08-02 10:00:00+02:00,133.0,335.0,730.0,0.0,16.0,20.0,1611.0,54.0,16.0,859.0,16.0,25.0
2020-08-02 10:15:00+02:00,132.0,355.0,838.0,0.0,16.0,20.0,1611.0,54.0,16.0,894.0,16.0,23.0
2020-08-02 10:30:00+02:00,134.0,382.0,875.0,0.0,16.0,20.0,1612.0,54.0,16.0,922.0,16.0,20.0
2020-08-02 10:45:00+02:00,135.0,406.0,888.0,0.0,16.0,19.0,1611.0,54.0,15.0,949.0,17.0,18.0
2020-08-02 11:00:00+02:00,133.0,401.0,898.0,0.0,16.0,19.0,1611.0,54.0,16.0,969.0,17.0,15.0
2020-08-02 11:15:00+02:00,133.0,404.0,907.0,0.0,16.0,19.0,1611.0,54.0,17.0,988.0,16.0,13.0
2020-08-02 11:30:00+02:00,132.0,399.0,906.0,0.0,16.0,19.0,1611.0,54.0,17.0,1002.0,17.0,11.0
2020-08-02 11:45:00+02:00,134.0,405.0,909.0,0.0,16.0,19.0,1612.0,54.0,17.0,1007.0,16.0,12.0
2020-08-02 12:00:00+02:00,131.0,407.0,897.0,0.0,16.0,19.0,1611.0,54.0,16.0,1015.0,15.0,12.0
2020-08-02 12:15:00+02:00,130.0,399.0,908.0,0.0,16.0,19.0,1611.0,54.0,17.0,1024.0,17.0,14.0
2020-08-02 12:30:00+02:00,131.0,395.0,902.0,0.0,16.0,19.0,1611.0,54.0,17.0,1023.0,17.0,13.0
2020-08-02 12:45:00+02:00,130.0,388.0,783.0,0.0,16.0,19.0,1611.0,54.0,16.0,1025.0,16.0,14.0
2020-08-02 13:00:00+02:00,131.0,400.0,829.0,0.0,16.0,19.0,1612.0,54.0,17.0,1020.0,16.0,13.0
2020-08-02 13:15:00+02:00,132.0,395.0,794.0,0.0,16.0,19.0,1613.0,54.0,16.0,1013.0,17.0,12.0
2020-08-02 13:30:00+02:00,132.0,373.0,775.0,0.0,16.0,19.0,1613.0,54.0,16.0,1001.0,16.0,11.0
2020-08-02 13:45:00+02:00,133.0,368.0,787.0,0.0,16.0,19.0,1612.0,54.0,16.0,992.0,17.0,14.0
2020-08-02 14:00:00+02:00,132.0,368.0,820.0,0.0,16.0,19.0,1612.0,54.0,16.0,974.0,17.0,13.0
2020-08-02 14:15:00+02:00,134.0,378.0,850.0,0.0,16.0,19.0,1612.0,54.0,17.0,951.0,16.0,12.0
2020-08-02 14:30:00+02:00,132.0,402.0,881.0,0.0,16.0,19.0,1612.0,54.0,17.0,929.0,15.0,14.0
2020-08-02 14:45:00+02:00,132.0,406.0,896.0,0.0,16.0,19.0,1612.0,54.0,17.0,891.0,15.0,14.0
2020-08-02 15:00:00+02:00,132.0,401.0,869.0,0.0,16.0,19.0,1612.0,54.0,16.0,863.0,16.0,14.0
2020-08-02 15:15:00+02:00,130.0,404.0,893.0,0.0,16.0,19.0,1611.0,54.0,16.0,819.0,17.0,13.0
2020-08-02 15:30:00+02:00,130.0,405.0,898.0,0.0,16.0,19.0,1609.0,54.0,16.0,782.0,16.0,17.0
2020-08-02 15:45:00+02:00,131.0,409.0,894.0,0.0,16.0,19.0,1606.0,54.0,15.0,735.0,15.0,18.0
2020-08-02 16:00:00+02:00,130.0,397.0,863.0,0.0,16.0,19.0,1606.0,54.0,15.0,692.0,15.0,16.0
2020-08-02 16:15:00+02:00,127.0,399.0,896.0,0.0,16.0,19.0,1606.0,54.0,16.0,642.0,15.0,16.0
2020-08-02 16:30:00+02:00,131.0,397.0,912.0,0.0,16.0,19.0,1606.0,54.0,16.0,587.0,15.0,19.0
2020-08-02 16:45:00+02:00,130.0,401.0,910.0,0.0,16.0,19.0,1607.0,54.0,16.0,515.0,15.0,17.0
2020-08-02 17:00:00+02:00,133.0,407.0,882.0,0.0,16.0,19.0,1607.0,54.0,15.0,451.0,16.0,17.0
2020-08-02 17:15:00+02:00,133.0,401.0,905.0,0.0,16.0,19.0,1606.0,54.0,15.0,386.0,16.0,15.0
2020-08-02 17:30:00+02:00,132.0,403.0,933.0,0.0,16.0,19.0,1606.0,54.0,15.0,317.0,16.0,18.0
2020-08-02 17:45:00+02:00,133.0,407.0,979.0,0.0,16.0,19.0,1605.0,54.0,15.0,262.0,15.0,20.0
2020-08-02 18:00:00+02:00,131.0,383.0,836.0,0.0,16.0,19.0,1606.0,49.0,14.0,211.0,16.0,21.0
2020-08-02 18:15:00+02:00,132.0,390.0,858.0,0.0,16.0,19.0,1605.0,49.0,13.0,157.0,16.0,22.0
2020-08-02 18:30:00+02:00,132.0,404.0,910.0,0.0,16.0,19.0,1606.0,49.0,14.0,113.0,16.0,23.0
2020-08-02 18:45:00+02:00,133.0,411.0,938.0,0.0,16.0,19.0,1606.0,49.0,14.0,80.0,17.0,24.0
2020-08-02 19:00:00+02:00,134.0,389.0,856.0,0.0,16.0,19.0,1606.0,49.0,13.0,55.0,17.0,25.0
2020-08-02 19:15:00+02:00,131.0,369.0,907.0,0.0,16.0,19.0,1606.0,49.0,14.0,37.0,16.0,28.0
2020-08-02 19:30:00+02:00,131.0,384.0,940.0,0.0,15.0,19.0,1606.0,49.0,13.0,23.0,17.0,27.0
2020-08-02 19:45:00+02:00,132.0,404.0,945.0,0.0,15.0,19.0,1607.0,49.0,14.0,9.0,17.0,29.0
2020-08-02 20:00:00+02:00,132.0,377.0,927.0,0.0,15.0,19.0,1607.0,49.0,13.0,1.0,16.0,32.0
2020-08-02 20:15:00+02:00,134.0,387.0,937.0,0.0,15.0,19.0,1608.0,49.0,13.0,0.0,17.0,35.0
2020-08-02 20:30:00+02:00,133.0,407.0,1016.0,0.0,15.0,19.0,1609.0,49.0,14.0,0.0,16.0,37.0
2020-08-02 20:45:00+02:00,133.0,413.0,1069.0,0.0,15.0,19.0,1609.0,49.0,14.0,0.0,16.0,39.0
2020-08-02 21:00:00+02:00,134.0,402.0,993.0,0.0,15.0,19.0,1608.0,49.0,14.0,0.0,17.0,40.0
2020-08-02 21:15:00+02:00,134.0,374.0,949.0,0.0,15.0,19.0,1608.0,49.0,13.0,0.0,16.0,40.0
2020-08-02 21:30:00+02:00,133.0,380.0,921.0,0.0,16.0,19.0,1608.0,49.0,13.0,0.0,16.0,41.0
2020-08-02 21:45:00+02:00,133.0,391.0,872.0,0.0,16.0,19.0,1609.0,49.0,13.0,0.0,17.0,41.0
2020-08-02 22:00:00+02:00,135.0,405.0,1015.0,0.0,16.0,19.0,1609.0,49.0,14.0,0.0,16.0,38.0
2020-08-02 22:15:00+02:00,133.0,409.0,976.0,0.0,16.0,19.0,1609.0,49.0,14.0,0.0,17.0,37.0
2020-08-02 22:30:00+02:00,132.0,409.0,945.0,0.0,16.0,19.0,1609.0,49.0,13.0,0.0,17.0,36.0
2020-08-02 22:45:00+02:00,132.0,407.0,904.0,0.0,16.0,19.0,1608.0,49.0,13.0,0.0,16.0,38.0
2020-08-02 23:00:00+02:00,132.0,430.0,1020.0,0.0,15.0,19.0,1609.0,48.0,14.0,0.0,17.0,43.0
2020-08-02 23:15:00+02:00,132.0,436.0,955.0,0.0,15.0,19.0,1611.0,48.0,14.0,0.0,17.0,47.0
2020-08-02 23:30:00+02:00,132.0,429.0,925.0,0.0,15.0,19.0,1613.0,48.0,14.0,0.0,17.0,45.0
2020-08-02 23:45:00+02:00,133.0,414.0,865.0,0.0,15.0,19.0,1614.0,48.0,13.0,0.0,16.0,50.0
2020-08-03 00:00:00+02:00,132.0,409.0,939.0,0.0,15.0,18.0,1608.0,49.0,14.0,0.0,16.0,57.0
2020-08-03 00:15:00+02:00,133.0,389.0,911.0,0.0,15.0,18.0,1608.0,49.0,13.0,0.0,16.0,63.0
2020-08-03 00:30:00+02:00,131.0,376.0,910.0,0.0,15.0,18.0,1609.0,49.0,14.0,0.0,16.0,65.0
2020-08-03 00:45:00+02:00,131.0,379.0,888.0,0.0,15.0,18.0,1608.0,49.0,13.0,0.0,17.0,65.0
2020-08-03 01:00:00+02:00,130.0,399.0,951.0,0.0,15.0,18.0,1609.0,49.0,13.0,0.0,17.0,70.0
2020-08-03 01:15:00+02:00,132.0,404.0,911.0,0.0,15.0,18.0,1608.0,49.0,13.0,0.0,17.0,71.0
2020-08-03 01:30:00+02:00,131.0,409.0,902.0,0.0,15.0,18.0,1607.0,49.0,13.0,0.0,17.0,66.0
2020-08-03 01:45:00+02:00,133.0,407.0,864.0,0.0,15.0,18.0,1607.0,49.0,13.0,0.0,16.0,63.0
2020-08-03 02:00:00+02:00,133.0,434.0,898.0,0.0,15.0,18.0,1608.0,48.0,13.0,0.0,17.0,65.0
2020-08-03 02:15:00+02:00,133.0,416.0,890.0,0.0,15.0,18.0,1606.0,48.0,13.0,0.0,16.0,65.0
2020-08-03 02:30:00+02:00,129.0,397.0,897.0,0.0,15.0,18.0,1606.0,48.0,10.0,0.0,16.0,65.0
2020-08-03 02:45:00+02:00,121.0,389.0,899.0,0.0,15.0,18.0,1606.0,48.0,10.0,0.0,15.0,61.0
2020-08-03 03:00:00+02:00,113.0,383.0,887.0,0.0,15.0,18.0,1605.0,49.0,9.0,0.0,17.0,55.0
2020-08-03 03:15:00+02:00,96.0,384.0,882.0,0.0,15.0,18.0,1605.0,49.0,9.0,0.0,16.0,51.0
2020-08-03 03:30:00+02:00,87.0,379.0,888.0,0.0,15.0,18.0,1605.0,49.0,9.0,0.0,15.0,54.0
2020-08-03 03:45:00+02:00,87.0,378.0,879.0,0.0,15.0,18.0,1605.0,49.0,9.0,0.0,15.0,58.0
