,Biomass,Fossil Brown coal/Lignite,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2020-05-01 01:00:00+03:00,18.0,1098.0,152.0,55.0,0.0,206.0,317.0,1070.0,0.0,4.0,87.0
2020-05-01 02:00:00+03:00,17.0,1190.0,152.0,55.0,0.0,201.0,156.0,1069.0,0.0,4.0,41.0
2020-05-01 03:00:00+03:00,18.0,1225.0,152.0,55.0,0.0,190.0,9.0,1072.0,0.0,4.0,30.0
2020-05-01 04:00:00+03:00,17.0,1162.0,152.0,55.0,0.0,212.0,9.0,1072.0,0.0,5.0,24.0
2020-05-01 05:00:00+03:00,17.0,1207.0,151.0,56.0,0.0,210.0,9.0,1072.0,0.0,5.0,35.0
2020-05-01 06:00:00+03:00,17.0,1172.0,152.0,56.0,0.0,216.0,9.0,1071.0,8.0,4.0,43.0
2020-05-01 07:00:00+03:00,18.0,1194.0,157.0,53.0,0.0,220.0,138.0,1070.0,90.0,4.0,60.0
2020-05-01 08:00:00+03:00,18.0,1063.0,156.0,54.0,0.0,221.0,493.0,1069.0,294.0,5.0,41.0
2020-05-01 09:00:00+03:00,18.0,1005.0,157.0,54.0,0.0,222.0,640.0,1069.0,498.0,5.0,17.0
2020-05-01 10:00:00+03:00,18.0,1001.0,157.0,54.0,0.0,221.0,652.0,1068.0,642.0,5.0,7.0
2020-05-01 11:00:00+03:00,17.0,1004.0,148.0,52.0,0.0,212.0,635.0,1069.0,715.0,4.0,8.0
2020-05-01 12:00:00+03:00,16.0,1005.0,146.0,52.0,0.0,212.0,636.0,1069.0,730.0,4.0,20.0
2020-05-01 13:00:00+03:00,18.0,1004.0,146.0,53.0,0.0,212.0,555.0,1069.0,670.0,4.0,35.0
2020-05-01 14:00:00+03:00,17.0,1032.0,141.0,53.0,0.0,210.0,513.0,1069.0,531.0,4.0,50.0
2020-05-01 15:00:00+03:00,17.0,1058.0,139.0,54.0,0.0,209.0,419.0,1068.0,418.0,4.0,62.0
2020-05-01 16:00:00+03:00,17.0,1081.0,141.0,54.0,0.0,211.0,499.0,1068.0,300.0,4.0,86.0
2020-05-01 17:00:00+03:00,18.0,1037.0,141.0,54.0,0.0,211.0,553.0,1069.0,168.0,5.0,190.0
2020-05-01 18:00:00+03:00,17.0,1003.0,141.0,54.0,0.0,221.0,758.0,1069.0,82.0,5.0,143.0
2020-05-01 19:00:00+03:00,18.0,1147.0,139.0,54.0,0.0,224.0,922.0,1068.0,24.0,5.0,202.0
2020-05-01 20:00:00+03:00,16.0,1281.0,141.0,53.0,0.0,225.0,922.0,1068.0,0.0,5.0,210.0
2020-05-01 21:00:00+03:00,17.0,1289.0,142.0,54.0,0.0,232.0,989.0,1069.0,0.0,5.0,163.0
2020-05-01 22:00:00+03:00,18.0,1237.0,142.0,54.0,0.0,229.0,841.0,1070.0,0.0,5.0,185.0
2020-05-01 23:00:00+03:00,17.0,1053.0,142.0,54.0,0.0,223.0,559.0,1069.0,0.0,4.0,364.0
2020-05-02 00:00:00+03:00,31.0,1082.0,153.0,57.0,0.0,266.0,125.0,1068.0,0.0,4.0,401.0
2020-05-02 01:00:00+03:00,31.0,1106.0,153.0,56.0,0.0,268.0,9.0,1071.0,0.0,4.0,188.0
2020-05-02 02:00:00+03:00,31.0,1097.0,153.0,55.0,0.0,265.0,9.0,1072.0,0.0,4.0,73.0
2020-05-02 03:00:00+03:00,30.0,1011.0,155.0,55.0,0.0,267.0,9.0,1071.0,0.0,4.0,35.0
2020-05-02 04:00:00+03:00,30.0,1013.0,155.0,55.0,0.0,271.0,9.0,1072.0,0.0,4.0,62.0
2020-05-02 05:00:00+03:00,30.0,1034.0,155.0,58.0,0.0,270.0,9.0,1073.0,0.0,4.0,34.0
2020-05-02 06:00:00+03:00,30.0,975.0,155.0,58.0,0.0,272.0,9.0,1073.0,9.0,4.0,33.0
2020-05-02 07:00:00+03:00,31.0,1133.0,158.0,58.0,0.0,279.0,80.0,1070.0,80.0,4.0,49.0
2020-05-02 08:00:00+03:00,32.0,1223.0,157.0,57.0,0.0,280.0,273.0,1068.0,243.0,4.0,31.0
2020-05-02 09:00:00+03:00,31.0,1281.0,154.0,57.0,0.0,279.0,307.0,1069.0,467.0,4.0,6.0
2020-05-02 10:00:00+03:00,31.0,1296.0,154.0,57.0,0.0,281.0,216.0,1070.0,617.0,4.0,7.0
2020-05-02 11:00:00+03:00,32.0,1297.0,148.0,56.0,0.0,267.0,327.0,1069.0,692.0,4.0,16.0
2020-05-02 12:00:00+03:00,31.0,1300.0,148.0,56.0,0.0,262.0,136.0,1069.0,690.0,4.0,70.0
2020-05-02 13:00:00+03:00,30.0,1296.0,148.0,56.0,0.0,266.0,113.0,1069.0,644.0,4.0,78.0
2020-05-02 14:00:00+03:00,30.0,1218.0,146.0,55.0,0.0,259.0,157.0,1070.0,518.0,4.0,96.0
2020-05-02 15:00:00+03:00,31.0,1208.0,146.0,55.0,0.0,256.0,184.0,1069.0,411.0,4.0,78.0
2020-05-02 16:00:00+03:00,31.0,1207.0,147.0,52.0,0.0,258.0,262.0,1068.0,309.0,4.0,106.0
2020-05-02 17:00:00+03:00,31.0,1207.0,148.0,53.0,0.0,266.0,561.0,1068.0,174.0,4.0,68.0
2020-05-02 18:00:00+03:00,29.0,1215.0,149.0,55.0,0.0,275.0,842.0,1070.0,69.0,4.0,56.0
2020-05-02 19:00:00+03:00,30.0,1277.0,143.0,53.0,0.0,275.0,859.0,1069.0,17.0,4.0,104.0
2020-05-02 20:00:00+03:00,30.0,1247.0,143.0,52.0,0.0,282.0,811.0,1068.0,0.0,4.0,153.0
2020-05-02 21:00:00+03:00,31.0,1242.0,143.0,54.0,0.0,284.0,800.0,1068.0,0.0,4.0,129.0
2020-05-02 22:00:00+03:00,30.0,1118.0,143.0,52.0,0.0,279.0,726.0,1070.0,0.0,4.0,101.0
2020-05-02 23:00:00+03:00,31.0,1020.0,141.0,54.0,0.0,284.0,685.0,1070.0,0.0,4.0,92.0
2020-05-03 00:00:00+03:00,31.0,1092.0,148.0,51.0,0.0,245.0,247.0,1068.0,0.0,4.0,69.0
2020-05-03 01:00:00+03:00,31.0,1136.0,146.0,53.0,0.0,255.0,32.0,1069.0,0.0,4.0,66.0
2020-05-03 02:00:00+03:00,31.0,1003.0,146.0,53.0,0.0,251.0,9.0,1069.0,0.0,4.0,87.0
2020-05-03 03:00:00+03:00,30.0,979.0,146.0,54.0,0.0,253.0,9.0,1069.0,0.0,4.0,49.0
2020-05-03 04:00:00+03:00,31.0,1027.0,146.0,53.0,0.0,253.0,9.0,1069.0,0.0,4.0,18.0
2020-05-03 05:00:00+03:00,31.0,1004.0,146.0,52.0,0.0,258.0,9.0,1069.0,0.0,5.0,18.0
2020-05-03 06:00:00+03:00,29.0,978.0,149.0,54.0,0.0,269.0,9.0,1070.0,4.0,5.0,27.0
2020-05-03 07:00:00+03:00,31.0,1049.0,154.0,54.0,0.0,249.0,48.0,1068.0,35.0,4.0,35.0
2020-05-03 08:00:00+03:00,30.0,1148.0,154.0,55.0,0.0,259.0,387.0,1069.0,94.0,4.0,38.0
2020-05-03 09:00:00+03:00,30.0,1146.0,154.0,55.0,0.0,261.0,531.0,1069.0,157.0,3.0,39.0
2020-05-03 10:00:00+03:00,31.0,1156.0,153.0,55.0,0.0,252.0,678.0,1069.0,216.0,3.0,26.0
2020-05-03 11:00:00+03:00,31.0,1168.0,152.0,53.0,0.0,256.0,725.0,1067.0,267.0,3.0,22.0
2020-05-03 12:00:00+03:00,31.0,1188.0,153.0,54.0,0.0,277.0,731.0,1068.0,285.0,3.0,33.0
2020-05-03 13:00:00+03:00,31.0,1209.0,151.0,55.0,0.0,259.0,649.0,1069.0,258.0,3.0,45.0
2020-05-03 14:00:00+03:00,31.0,1252.0,151.0,55.0,0.0,254.0,528.0,1068.0,225.0,3.0,46.0
2020-05-03 15:00:00+03:00,32.0,1284.0,152.0,55.0,0.0,253.0,502.0,1068.0,177.0,4.0,56.0
2020-05-03 16:00:00+03:00,32.0,1322.0,152.0,55.0,0.0,251.0,511.0,1069.0,130.0,4.0,70.0
2020-05-03 17:00:00+03:00,32.0,1380.0,151.0,55.0,0.0,253.0,560.0,1067.0,91.0,4.0,82.0
2020-05-03 18:00:00+03:00,31.0,1312.0,152.0,55.0,0.0,279.0,742.0,1067.0,46.0,4.0,83.0
2020-05-03 19:00:00+03:00,31.0,1295.0,154.0,55.0,0.0,282.0,879.0,1069.0,15.0,4.0,84.0
2020-05-03 20:00:00+03:00,31.0,1282.0,154.0,54.0,0.0,284.0,949.0,1069.0,0.0,4.0,93.0
2020-05-03 21:00:00+03:00,31.0,1227.0,155.0,53.0,0.0,283.0,908.0,1069.0,0.0,4.0,99.0
