,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-07-01 00:00:00+02:00,8.0,94.0,292.0,16.0,0.0,142.0,933.0,1795.0
2020-07-01 01:00:00+02:00,8.0,94.0,270.0,17.0,0.0,140.0,909.0,1631.0
2020-07-01 02:00:00+02:00,8.0,93.0,286.0,17.0,0.0,140.0,853.0,1455.0
2020-07-01 03:00:00+02:00,8.0,93.0,266.0,17.0,0.0,141.0,812.0,1266.0
2020-07-01 04:00:00+02:00,8.0,96.0,285.0,17.0,0.0,144.0,775.0,1106.0
2020-07-01 05:00:00+02:00,8.0,96.0,423.0,17.0,23.0,144.0,752.0,1483.0
2020-07-01 06:00:00+02:00,11.0,101.0,423.0,17.0,105.0,145.0,748.0,1495.0
2020-07-01 07:00:00+02:00,12.0,160.0,309.0,19.0,214.0,146.0,725.0,1446.0
2020-07-01 08:00:00+02:00,12.0,149.0,362.0,19.0,389.0,149.0,643.0,1498.0
2020-07-01 09:00:00+02:00,12.0,179.0,377.0,19.0,493.0,150.0,570.0,1453.0
2020-07-01 10:00:00+02:00,12.0,161.0,483.0,18.0,513.0,148.0,480.0,1312.0
2020-07-01 11:00:00+02:00,12.0,152.0,518.0,18.0,511.0,147.0,368.0,1193.0
2020-07-01 12:00:00+02:00,12.0,152.0,495.0,18.0,568.0,146.0,401.0,1050.0
2020-07-01 13:00:00+02:00,11.0,170.0,594.0,18.0,538.0,146.0,334.0,1094.0
2020-07-01 14:00:00+02:00,12.0,154.0,551.0,17.0,509.0,146.0,213.0,952.0
2020-07-01 15:00:00+02:00,12.0,183.0,623.0,17.0,457.0,146.0,150.0,800.0
2020-07-01 16:00:00+02:00,11.0,244.0,650.0,18.0,455.0,147.0,93.0,628.0
2020-07-01 17:00:00+02:00,8.0,221.0,519.0,18.0,306.0,148.0,77.0,501.0
2020-07-01 18:00:00+02:00,9.0,198.0,576.0,18.0,229.0,146.0,83.0,413.0
2020-07-01 19:00:00+02:00,9.0,200.0,515.0,18.0,170.0,149.0,160.0,337.0
2020-07-01 20:00:00+02:00,8.0,200.0,415.0,18.0,65.0,149.0,341.0,321.0
2020-07-01 21:00:00+02:00,10.0,199.0,327.0,24.0,9.0,152.0,269.0,324.0
2020-07-01 22:00:00+02:00,9.0,174.0,338.0,22.0,0.0,152.0,157.0,431.0
2020-07-01 23:00:00+02:00,9.0,187.0,286.0,19.0,0.0,147.0,251.0,581.0
2020-07-02 00:00:00+02:00,8.0,111.0,288.0,16.0,0.0,145.0,377.0,675.0
2020-07-02 01:00:00+02:00,8.0,90.0,317.0,15.0,0.0,144.0,455.0,741.0
2020-07-02 02:00:00+02:00,8.0,89.0,293.0,15.0,0.0,141.0,537.0,782.0
2020-07-02 03:00:00+02:00,8.0,88.0,321.0,15.0,0.0,143.0,496.0,859.0
2020-07-02 04:00:00+02:00,8.0,87.0,266.0,15.0,0.0,140.0,525.0,829.0
2020-07-02 05:00:00+02:00,8.0,89.0,306.0,15.0,0.0,144.0,502.0,764.0
2020-07-02 06:00:00+02:00,11.0,136.0,360.0,17.0,0.0,142.0,401.0,722.0
2020-07-02 07:00:00+02:00,11.0,176.0,319.0,21.0,50.0,143.0,428.0,941.0
2020-07-02 08:00:00+02:00,10.0,154.0,312.0,22.0,360.0,141.0,361.0,1209.0
2020-07-02 09:00:00+02:00,10.0,194.0,355.0,20.0,529.0,144.0,259.0,1291.0
2020-07-02 10:00:00+02:00,9.0,198.0,310.0,18.0,684.0,141.0,336.0,1293.0
2020-07-02 11:00:00+02:00,10.0,197.0,421.0,19.0,743.0,124.0,290.0,1339.0
2020-07-02 12:00:00+02:00,9.0,143.0,316.0,17.0,821.0,125.0,303.0,1343.0
2020-07-02 13:00:00+02:00,9.0,124.0,376.0,17.0,838.0,132.0,250.0,1310.0
2020-07-02 14:00:00+02:00,9.0,163.0,334.0,17.0,809.0,141.0,202.0,1269.0
2020-07-02 15:00:00+02:00,10.0,199.0,285.0,18.0,788.0,146.0,214.0,1262.0
2020-07-02 16:00:00+02:00,9.0,122.0,211.0,16.0,729.0,146.0,222.0,1212.0
2020-07-02 17:00:00+02:00,8.0,116.0,268.0,16.0,567.0,148.0,243.0,1166.0
2020-07-02 18:00:00+02:00,6.0,179.0,312.0,18.0,385.0,148.0,295.0,1073.0
2020-07-02 19:00:00+02:00,5.0,121.0,246.0,16.0,221.0,149.0,292.0,977.0
2020-07-02 20:00:00+02:00,5.0,117.0,200.0,15.0,95.0,149.0,328.0,848.0
2020-07-02 21:00:00+02:00,5.0,119.0,205.0,16.0,16.0,150.0,353.0,671.0
2020-07-02 22:00:00+02:00,5.0,173.0,231.0,18.0,1.0,150.0,371.0,638.0
2020-07-02 23:00:00+02:00,5.0,100.0,198.0,15.0,0.0,148.0,333.0,615.0
2020-07-03 00:00:00+02:00,5.0,90.0,201.0,15.0,0.0,146.0,339.0,621.0
2020-07-03 01:00:00+02:00,5.0,90.0,232.0,15.0,0.0,143.0,316.0,644.0
2020-07-03 02:00:00+02:00,5.0,90.0,286.0,15.0,0.0,142.0,334.0,617.0
2020-07-03 03:00:00+02:00,5.0,89.0,295.0,15.0,0.0,142.0,349.0,559.0
2020-07-03 04:00:00+02:00,5.0,89.0,340.0,15.0,0.0,142.0,310.0,509.0
2020-07-03 05:00:00+02:00,5.0,90.0,339.0,15.0,16.0,144.0,243.0,476.0
2020-07-03 06:00:00+02:00,8.0,96.0,360.0,15.0,108.0,146.0,236.0,358.0
2020-07-03 07:00:00+02:00,9.0,176.0,339.0,17.0,235.0,147.0,206.0,312.0
2020-07-03 08:00:00+02:00,9.0,210.0,370.0,17.0,383.0,143.0,166.0,378.0
2020-07-03 09:00:00+02:00,9.0,232.0,279.0,18.0,454.0,141.0,226.0,462.0
2020-07-03 10:00:00+02:00,9.0,230.0,304.0,18.0,453.0,141.0,290.0,557.0
2020-07-03 11:00:00+02:00,9.0,207.0,355.0,18.0,438.0,141.0,292.0,686.0
2020-07-03 12:00:00+02:00,9.0,199.0,375.0,18.0,459.0,141.0,296.0,906.0
2020-07-03 13:00:00+02:00,9.0,220.0,244.0,17.0,481.0,143.0,481.0,1161.0
2020-07-03 14:00:00+02:00,9.0,182.0,265.0,15.0,436.0,140.0,666.0,1206.0
2020-07-03 15:00:00+02:00,9.0,179.0,233.0,15.0,415.0,145.0,830.0,1292.0
2020-07-03 16:00:00+02:00,9.0,179.0,232.0,15.0,291.0,140.0,764.0,979.0
2020-07-03 17:00:00+02:00,9.0,171.0,212.0,15.0,198.0,141.0,653.0,1104.0
2020-07-03 18:00:00+02:00,8.0,207.0,307.0,15.0,146.0,138.0,635.0,1124.0
2020-07-03 19:00:00+02:00,5.0,187.0,216.0,15.0,89.0,137.0,863.0,1092.0
2020-07-03 20:00:00+02:00,5.0,171.0,200.0,15.0,35.0,137.0,930.0,1077.0
2020-07-03 21:00:00+02:00,5.0,143.0,211.0,16.0,3.0,119.0,927.0,850.0
2020-07-03 22:00:00+02:00,5.0,139.0,265.0,16.0,0.0,118.0,967.0,1001.0
